"simID" "estD" "error"
"1" 1 0.089469387755102 -0.057019864431986
"2" 2 0.0809795918367347 -0.0655096603503533
"3" 3 0.0933877551020408 -0.0531014970850472
"4" 4 0.0920816326530612 -0.0544076195340268
"5" 5 0.0848979591836735 -0.0615912930034145
"6" 6 0.0999183673469388 -0.0465708848401492
"7" 7 0.0901224489795918 -0.0563668032074962
"8" 8 0.101877551020408 -0.0446117011666798
"9" 9 0.0816326530612245 -0.0648565991258635
"10" 10 0.0946938775510204 -0.0517953746360676
"11" 11 0.101877551020408 -0.0446117011666798
"12" 12 0.0907755102040816 -0.0557137419830064
"13" 13 0.0999183673469388 -0.0465708848401492
"14" 14 0.0933877551020408 -0.0531014970850472
"15" 15 0.0842448979591837 -0.0622443542279043
"16" 16 0.0986122448979592 -0.0478770072891288
"17" 17 0.105795918367347 -0.0406933338197411
"18" 18 0.096 -0.050489252187088
"19" 19 0.0862040816326531 -0.0602851705544349
"20" 20 0.092734693877551 -0.053754558309537
"21" 21 0.0966530612244898 -0.0498361909625982
"22" 22 0.0986122448979592 -0.0478770072891288
"23" 23 0.0946938775510204 -0.0517953746360676
"24" 24 0.0737959183673469 -0.0726933338197411
"25" 25 0.111673469387755 -0.0348157827993329
"26" 26 0.103183673469388 -0.0433055787177002
"27" 27 0.0907755102040816 -0.0557137419830064
"28" 28 0.0999183673469388 -0.0465708848401492
"29" 29 0.0901224489795918 -0.0563668032074962
"30" 30 0.0946938775510204 -0.0517953746360676
"31" 31 0.0920816326530612 -0.0544076195340268
"32" 32 0.0901224489795918 -0.0563668032074962
"33" 33 0.0875102040816327 -0.0589790481054553
"34" 34 0.111020408163265 -0.0354688440238227
"35" 35 0.0875102040816327 -0.0589790481054553
"36" 36 0.101224489795918 -0.0452647623911696
"37" 37 0.100571428571429 -0.0459178236156594
"38" 38 0.099265306122449 -0.047223946064639
"39" 39 0.101224489795918 -0.0452647623911696
"40" 40 0.0875102040816327 -0.0589790481054553
"41" 41 0.100571428571429 -0.0459178236156594
"42" 42 0.0920816326530612 -0.0544076195340268
"43" 43 0.0973061224489796 -0.0491831297381084
"44" 44 0.105142857142857 -0.0413463950442308
"45" 45 0.0966530612244898 -0.0498361909625982
"46" 46 0.0901224489795918 -0.0563668032074962
"47" 47 0.102530612244898 -0.04395863994219
"48" 48 0.0953469387755102 -0.0511423134115778
"49" 49 0.0829387755102041 -0.0635504766768839
"50" 50 0.099265306122449 -0.047223946064639
"51" 51 0.0901224489795918 -0.0563668032074962
"52" 52 0.0946938775510204 -0.0517953746360676
"53" 53 0.092734693877551 -0.053754558309537
"54" 54 0.0822857142857143 -0.0642035379013737
"55" 55 0.102530612244898 -0.04395863994219
"56" 56 0.0901224489795918 -0.0563668032074962
"57" 57 0.0796734693877551 -0.0668157827993329
"58" 58 0.092734693877551 -0.053754558309537
"59" 59 0.0920816326530612 -0.0544076195340268
"60" 60 0.0940408163265306 -0.0524484358605574
"61" 61 0.0953469387755102 -0.0511423134115778
"62" 62 0.0816326530612245 -0.0648565991258635
"63" 63 0.0862040816326531 -0.0602851705544349
"64" 64 0.0999183673469388 -0.0465708848401492
"65" 65 0.0940408163265306 -0.0524484358605574
"66" 66 0.096 -0.050489252187088
"67" 67 0.0999183673469388 -0.0465708848401492
"68" 68 0.0979591836734694 -0.0485300685136186
"69" 69 0.0946938775510204 -0.0517953746360676
