"simID" "estD" "error"
"1" 1 0.090702947845805 -0.055786304341283
"2" 2 0.0835762876579203 -0.0629129645291677
"3" 3 0.069322967282151 -0.077166284904937
"4" 4 0.072562358276644 -0.073926893910444
"5" 5 0.0913508260447036 -0.0551384261423844
"6" 6 0.0706187236799482 -0.0758705285071398
"7" 7 0.0809847748623259 -0.0655044773247621
"8" 8 0.0913508260447036 -0.0551384261423844
"9" 9 0.090702947845805 -0.055786304341283
"10" 10 0.0965338516358925 -0.0499554005511955
"11" 11 0.0809847748623259 -0.0655044773247621
"12" 12 0.0706187236799482 -0.0758705285071398
"13" 13 0.0894071914480078 -0.0570820607390802
"14" 14 0.103660511823777 -0.0428287403633109
"15" 15 0.090702947845805 -0.055786304341283
"16" 16 0.0842241658568189 -0.0622650863302691
"17" 17 0.0783932620667315 -0.0680959901203565
"18" 18 0.0783932620667315 -0.0680959901203565
"19" 19 0.0790411402656301 -0.0674481119214579
"20" 20 0.0777453838678328 -0.0687438683192551
"21" 21 0.0926465824425008 -0.0538426697445872
"22" 22 0.0796890184645287 -0.0668002337225593
"23" 23 0.0868156786524134 -0.0596735735346746
"24" 24 0.0932944606413994 -0.0531947915456886
"25" 25 0.0894071914480078 -0.0570820607390802
"26" 26 0.0829284094590217 -0.0635608427280663
"27" 27 0.0894071914480078 -0.0570820607390802
"28" 28 0.090702947845805 -0.055786304341283
"29" 29 0.0855199222546161 -0.0609693299324719
"30" 30 0.090702947845805 -0.055786304341283
"31" 31 0.0835762876579203 -0.0629129645291677
"32" 32 0.0790411402656301 -0.0674481119214579
"33" 33 0.0932944606413994 -0.0531947915456886
"34" 34 0.0881114350502106 -0.0583778171368774
"35" 35 0.0803368966634273 -0.0661523555236607
"36" 36 0.0855199222546161 -0.0609693299324719
"37" 37 0.0952380952380952 -0.0512511569489928
"38" 38 0.0978296080336897 -0.0486596441533983
"39" 39 0.0835762876579203 -0.0629129645291677
"40" 40 0.090702947845805 -0.055786304341283
"41" 41 0.0855199222546161 -0.0609693299324719
"42" 42 0.103012633624879 -0.0434766185622095
"43" 43 0.0958859734369938 -0.0506032787500942
