"simID" "estD" "error"
"1" 1 0.118798739007798 -0.0276905131792897
"2" 2 0.116807698689232 -0.0296815534978562
"3" 3 0.122780819644931 -0.0237084325421568
"4" 4 0.0975609756097561 -0.0489282765773319
"5" 5 0.0902604944416791 -0.0562287577454089
"6" 6 0.105525136884022 -0.0409641153030661
"7" 7 0.0975609756097561 -0.0489282765773319
"8" 8 0.0955699352911896 -0.0509193168958984
"9" 9 0.116807698689232 -0.0296815534978562
"10" 10 0.0949062551850008 -0.0515829970020872
"11" 11 0.118798739007798 -0.0276905131792897
"12" 12 0.100215696034511 -0.0462735561525766
"13" 13 0.0988883358221337 -0.0476009163649543
"14" 14 0.120126099220176 -0.0263631529669121
"15" 15 0.110834577733532 -0.0356546744535556
"16" 16 0.0968972955035673 -0.0495919566835207
"17" 17 0.0982246557159449 -0.0482645964711431
"18" 18 0.0982246557159449 -0.0482645964711431
"19" 19 0.110170897627344 -0.0363183545597444
"20" 20 0.125435540069686 -0.0210537121174016
"21" 21 0.0882694541231127 -0.0582197980639753
"22" 22 0.111498257839721 -0.0349909943473667
"23" 23 0.0895968143354903 -0.0568924378515977
"24" 24 0.101543056246889 -0.044946195940199
"25" 25 0.109507217521155 -0.0369820346659332
"26" 26 0.120789779326365 -0.0256994728607233
"27" 27 0.125435540069686 -0.0210537121174016
"28" 28 0.124108179857309 -0.0223810723297792
"29" 29 0.112825618052099 -0.0336636341349891
"30" 30 0.0955699352911896 -0.0509193168958984
"31" 31 0.1008793761407 -0.0456098760463878
"32" 32 0.116144018583043 -0.030345233604045
"33" 33 0.108179857308777 -0.0383093948783108
"34" 34 0.0982246557159449 -0.0482645964711431
"35" 35 0.117471378795421 -0.0290178733916674
"36" 36 0.100215696034511 -0.0462735561525766
"37" 37 0.124771859963498 -0.0217173922235904
"38" 38 0.1008793761407 -0.0456098760463878
"39" 39 0.119462419113987 -0.0270268330731009
"40" 40 0.116807698689232 -0.0296815534978562
"41" 41 0.107516177202588 -0.0389730749844996
"42" 42 0.112825618052099 -0.0336636341349891
"43" 43 0.0988883358221337 -0.0476009163649543
"44" 44 0.114816658370665 -0.0316725938164227
"45" 45 0.112825618052099 -0.0336636341349891
"46" 46 0.108843537414966 -0.037645714772122
"47" 47 0.108843537414966 -0.037645714772122
"48" 48 0.0988883358221337 -0.0476009163649543
"49" 49 0.0988883358221337 -0.0476009163649543
"50" 50 0.0962336153973785 -0.0502556367897095
"51" 51 0.1008793761407 -0.0456098760463878
"52" 52 0.110170897627344 -0.0363183545597444
"53" 53 0.0968972955035673 -0.0495919566835207
"54" 54 0.102206736353078 -0.0442825158340102
"55" 55 0.1008793761407 -0.0456098760463878
"56" 56 0.0975609756097561 -0.0489282765773319
"57" 57 0.0935788949726232 -0.0529103572144648
"58" 58 0.1068524970964 -0.0396367550906885
"59" 59 0.124108179857309 -0.0223810723297792
