"simID" "estD" "error"
"1" 1 2.97333333333333 -1.05107281944274
"2" 2 2.72 -1.30440615277607
"3" 3 2.68 -1.34440615277607
"4" 4 2.56 -1.46440615277607
"5" 5 3.01333333333333 -1.01107281944274
"6" 6 3.44 -0.58440615277607
"7" 7 3.13333333333333 -0.891072819442737
"8" 8 3.17333333333333 -0.851072819442737
"9" 9 2.84 -1.18440615277607
"10" 10 3.10666666666667 -0.917739486109403
"11" 11 3.14666666666667 -0.877739486109403
"12" 12 2.73333333333333 -1.29107281944274
"13" 13 2.69333333333333 -1.33107281944274
"14" 14 3.36 -0.66440615277607
"15" 15 3.29333333333333 -0.731072819442736
"16" 16 3.05333333333333 -0.971072819442737
"17" 17 2.76 -1.26440615277607
"18" 18 2.78666666666667 -1.2377394861094
"19" 19 2.92 -1.10440615277607
"20" 20 2.69333333333333 -1.33107281944274
"21" 21 2.85333333333333 -1.17107281944274
"22" 22 3.01333333333333 -1.01107281944274
"23" 23 3.05333333333333 -0.971072819442737
"24" 24 3.06666666666667 -0.957739486109403
"25" 25 2.65333333333333 -1.37107281944274
"26" 26 3.04 -0.98440615277607
"27" 27 3.02666666666667 -0.997739486109403
"28" 28 3.05333333333333 -0.971072819442737
"29" 29 2.74666666666667 -1.2777394861094
"30" 30 3.13333333333333 -0.891072819442737
"31" 31 3.24 -0.78440615277607
"32" 32 3.13333333333333 -0.891072819442737
"33" 33 3.13333333333333 -0.891072819442737
"34" 34 3.05333333333333 -0.971072819442737
"35" 35 2.74666666666667 -1.2777394861094
"36" 36 3.13333333333333 -0.891072819442737
"37" 37 2.81333333333333 -1.21107281944274
"38" 38 3.06666666666667 -0.957739486109403
"39" 39 2.90666666666667 -1.1177394861094
"40" 40 3.05333333333333 -0.971072819442737
"41" 41 3.13333333333333 -0.891072819442737
"42" 42 2.62666666666667 -1.3977394861094
"43" 43 3.04 -0.98440615277607
"44" 44 2.86666666666667 -1.1577394861094
"45" 45 2.84 -1.18440615277607
"46" 46 2.89333333333333 -1.13107281944274
"47" 47 2.93333333333333 -1.09107281944274
"48" 48 3.16 -0.86440615277607
"49" 49 2.76 -1.26440615277607
"50" 50 2.92 -1.10440615277607
"51" 51 2.92 -1.10440615277607
"52" 52 3.06666666666667 -0.957739486109403
"53" 53 2.74666666666667 -1.2777394861094
"54" 54 2.77333333333333 -1.25107281944274
"55" 55 2.77333333333333 -1.25107281944274
"56" 56 3.42666666666667 -0.597739486109403
"57" 57 2.66666666666667 -1.3577394861094
"58" 58 3.06666666666667 -0.957739486109403
"59" 59 2.8 -1.22440615277607
"60" 60 3.06666666666667 -0.957739486109403
"61" 61 2.94666666666667 -1.0777394861094
"62" 62 2.74666666666667 -1.2777394861094
"63" 63 2.92 -1.10440615277607
"64" 64 3.14666666666667 -0.877739486109403
"65" 65 3.25333333333333 -0.771072819442737
"66" 66 3.13333333333333 -0.891072819442737
"67" 67 2.73333333333333 -1.29107281944274
"68" 68 2.78666666666667 -1.2377394861094
"69" 69 2.58666666666667 -1.4377394861094
"70" 70 3.46666666666667 -0.557739486109403
"71" 71 3 -1.02440615277607
"72" 72 2.76 -1.26440615277607
"73" 73 3.25333333333333 -0.771072819442737
"74" 74 2.93333333333333 -1.09107281944274
"75" 75 2.65333333333333 -1.37107281944274
"76" 76 3.17333333333333 -0.851072819442737
"77" 77 2.58666666666667 -1.4377394861094
"78" 78 2.70666666666667 -1.3177394861094
"79" 79 2.81333333333333 -1.21107281944274
"80" 80 2.74666666666667 -1.2777394861094
"81" 81 2.77333333333333 -1.25107281944274
"82" 82 2.84 -1.18440615277607
"83" 83 2.52 -1.50440615277607
"84" 84 2.65333333333333 -1.37107281944274
"85" 85 2.86666666666667 -1.1577394861094
"86" 86 2.98666666666667 -1.0377394861094
"87" 87 3.12 -0.90440615277607
"88" 88 3.17333333333333 -0.851072819442737
"89" 89 2.93333333333333 -1.09107281944274
"90" 90 2.56 -1.46440615277607
"91" 91 3.14666666666667 -0.877739486109403
"92" 92 3.04 -0.98440615277607
"93" 93 2.92 -1.10440615277607
"94" 94 2.64 -1.38440615277607
"95" 95 2.77333333333333 -1.25107281944274
"96" 96 2.72 -1.30440615277607
"97" 97 2.90666666666667 -1.1177394861094
"98" 98 2.6 -1.42440615277607
"99" 99 3.05333333333333 -0.971072819442737
"100" 100 2.96 -1.06440615277607
"101" 101 2.58666666666667 -1.4377394861094
"102" 102 3.21333333333333 -0.811072819442737
"103" 103 2.72 -1.30440615277607
"104" 104 2.68 -1.34440615277607
"105" 105 2.85333333333333 -1.17107281944274
"106" 106 3.06666666666667 -0.957739486109403
"107" 107 2.94666666666667 -1.0777394861094
"108" 108 3 -1.02440615277607
"109" 109 2.61333333333333 -1.41107281944274
"110" 110 3.09333333333333 -0.931072819442737
"111" 111 3.09333333333333 -0.931072819442737
"112" 112 2.94666666666667 -1.0777394861094
"113" 113 3.04 -0.98440615277607
"114" 114 2.94666666666667 -1.0777394861094
"115" 115 3.12 -0.90440615277607
"116" 116 2.53333333333333 -1.49107281944274
"117" 117 2.85333333333333 -1.17107281944274
"118" 118 2.96 -1.06440615277607
"119" 119 3.26666666666667 -0.757739486109403
"120" 120 3.2 -0.82440615277607
"121" 121 2.8 -1.22440615277607
"122" 122 2.86666666666667 -1.1577394861094
"123" 123 3.08 -0.94440615277607
"124" 124 3.13333333333333 -0.891072819442737
"125" 125 2.86666666666667 -1.1577394861094
"126" 126 2.94666666666667 -1.0777394861094
"127" 127 2.90666666666667 -1.1177394861094
"128" 128 3.16 -0.86440615277607
"129" 129 2.89333333333333 -1.13107281944274
"130" 130 2.56 -1.46440615277607
"131" 131 2.85333333333333 -1.17107281944274
"132" 132 2.84 -1.18440615277607
"133" 133 3.08 -0.94440615277607
"134" 134 2.49333333333333 -1.53107281944274
"135" 135 2.82666666666667 -1.1977394861094
"136" 136 2.90666666666667 -1.1177394861094
"137" 137 3.14666666666667 -0.877739486109403
"138" 138 3.16 -0.86440615277607
"139" 139 2.89333333333333 -1.13107281944274
"140" 140 3.24 -0.78440615277607
