"simID" "estD" "error"
"1" 1 3.47619047619048 -0.548215676585594
"2" 2 3.92063492063492 -0.103771232141149
"3" 3 3.77777777777778 -0.246628374998292
"4" 4 3.42857142857143 -0.595834724204642
"5" 5 3.57142857142857 -0.452977581347498
"6" 6 3.88888888888889 -0.135517263887181
"7" 7 3.92063492063492 -0.103771232141149
"8" 8 3.76190476190476 -0.262501390871308
"9" 9 3.96825396825397 -0.0561521845221016
"10" 10 3.88888888888889 -0.135517263887181
"11" 11 3.80952380952381 -0.214882343252261
"12" 12 3.76190476190476 -0.262501390871308
"13" 13 3.74603174603175 -0.278374406744324
"14" 14 3.63492063492063 -0.389485517855435
"15" 15 3.93650793650794 -0.0878982162681337
"16" 16 3.77777777777778 -0.246628374998292
"17" 17 3.96825396825397 -0.0561521845221016
"18" 18 4.14285714285714 0.118450990081073
"19" 19 3.84126984126984 -0.183136311506229
"20" 20 3.84126984126984 -0.183136311506229
"21" 21 3.76190476190476 -0.262501390871308
"22" 22 3.53968253968254 -0.48472361309353
"23" 23 3.73015873015873 -0.29424742261734
"24" 24 3.47619047619048 -0.548215676585594
"25" 25 3.96825396825397 -0.0561521845221016
"26" 26 3.9047619047619 -0.119644248014165
"27" 27 3.53968253968254 -0.48472361309353
"28" 28 3.73015873015873 -0.29424742261734
"29" 29 3.61904761904762 -0.405358533728451
"30" 30 3.52380952380952 -0.500596628966546
"31" 31 3.47619047619048 -0.548215676585594
"32" 32 3.98412698412698 -0.0402791686490858
"33" 33 3.80952380952381 -0.214882343252261
"34" 34 3.58730158730159 -0.437104565474483
"35" 35 3.80952380952381 -0.214882343252261
"36" 36 3.77777777777778 -0.246628374998292
"37" 37 3.23809523809524 -0.786310914680832
"38" 38 3.65079365079365 -0.373612501982419
"39" 39 3.95238095238095 -0.0720252003951174
"40" 40 3.58730158730159 -0.437104565474483
"41" 41 3.52380952380952 -0.500596628966546
"42" 42 3.76190476190476 -0.262501390871308
"43" 43 3.53968253968254 -0.48472361309353
"44" 44 3.74603174603175 -0.278374406744324
"45" 45 3.57142857142857 -0.452977581347498
"46" 46 3.17460317460317 -0.849802978172896
