"simID" "estD" "error"
"1" 1 3.7258064516129 -0.298599701163167
"2" 2 4.01612903225806 -0.008277120518005
"3" 3 3.59677419354839 -0.427631959227683
"4" 4 3.82258064516129 -0.201825507614779
"5" 5 3.75806451612903 -0.266341636647037
"6" 6 3.62903225806452 -0.395373894711554
"7" 7 3.45161290322581 -0.572793249550263
"8" 8 3.70967741935484 -0.314728733421231
"9" 9 3.61290322580645 -0.411502926969618
"10" 10 3.61290322580645 -0.411502926969618
"11" 11 3.70967741935484 -0.314728733421231
"12" 12 4.12903225806452 0.104626105288446
"13" 13 3.93548387096774 -0.088922281808328
"14" 14 3.16129032258065 -0.863115830195425
"15" 15 3.37096774193548 -0.653438410840586
"16" 16 3.82258064516129 -0.201825507614779
"17" 17 3.96774193548387 -0.0566642172921989
"18" 18 3.90322580645161 -0.121180346324457
"19" 19 3.70967741935484 -0.314728733421231
"20" 20 4 -0.0244061527760699
"21" 21 4.11290322580645 0.088497073030382
"22" 22 3.2258064516129 -0.798599701163167
"23" 23 3.87096774193548 -0.153438410840586
"24" 24 3.87096774193548 -0.153438410840586
"25" 25 3.95161290322581 -0.0727932495502635
"26" 26 3.59677419354839 -0.427631959227683
"27" 27 3.7258064516129 -0.298599701163167
"28" 28 3.93548387096774 -0.088922281808328
"29" 29 3.61290322580645 -0.411502926969618
"30" 30 3.80645161290323 -0.217954539872844
"31" 31 3.7741935483871 -0.250212604388973
"32" 32 3.51612903225806 -0.508277120518005
"33" 33 3.75806451612903 -0.266341636647037
"34" 34 3.35483870967742 -0.66956744309865
"35" 35 3.7258064516129 -0.298599701163167
"36" 36 3.45161290322581 -0.572793249550263
"37" 37 3.88709677419355 -0.137309378582521
"38" 38 3.30645161290323 -0.717954539872844
"39" 39 4.12903225806452 0.104626105288446
"40" 40 3.87096774193548 -0.153438410840586
"41" 41 3.7741935483871 -0.250212604388973
"42" 42 3.58064516129032 -0.443760991485747
"43" 43 3.87096774193548 -0.153438410840586
"44" 44 4.09677419354839 0.0723680407723171
"45" 45 3.70967741935484 -0.314728733421231
"46" 46 3.80645161290323 -0.217954539872844
"47" 47 3.75806451612903 -0.266341636647037
"48" 48 3.82258064516129 -0.201825507614779
"49" 49 3.74193548387097 -0.282470668905102
"50" 50 3.58064516129032 -0.443760991485747
"51" 51 3.38709677419355 -0.637309378582521
"52" 52 3.70967741935484 -0.314728733421231
"53" 53 3.58064516129032 -0.443760991485747
"54" 54 3.2741935483871 -0.750212604388973
"55" 55 3.98387096774194 -0.0405351850341344
"56" 56 3.58064516129032 -0.443760991485747
"57" 57 3.93548387096774 -0.088922281808328
"58" 58 3.66129032258065 -0.363115830195425
"59" 59 3.88709677419355 -0.137309378582521
"60" 60 3.61290322580645 -0.411502926969618
"61" 61 3.59677419354839 -0.427631959227683
"62" 62 4 -0.0244061527760699
"63" 63 3.38709677419355 -0.637309378582521
"64" 64 3.90322580645161 -0.121180346324457
"65" 65 3.82258064516129 -0.201825507614779
"66" 66 3.70967741935484 -0.314728733421231
"67" 67 3.46774193548387 -0.556664217292199
"68" 68 3.67741935483871 -0.34698679793736
"69" 69 3.38709677419355 -0.637309378582521
"70" 70 3.82258064516129 -0.201825507614779
"71" 71 3.69354838709677 -0.330857765679296
"72" 72 3.5 -0.52440615277607
"73" 73 3.88709677419355 -0.137309378582521
"74" 74 3.79032258064516 -0.234083572130908
"75" 75 3.79032258064516 -0.234083572130908
"76" 76 3.54838709677419 -0.476019056001876
"77" 77 3.56451612903226 -0.459890023743812
"78" 78 3.70967741935484 -0.314728733421231
"79" 79 3.30645161290323 -0.717954539872844
"80" 80 3.41935483870968 -0.605051314066392
"81" 81 3.90322580645161 -0.121180346324457
"82" 82 4.14516129032258 0.120755137546511
"83" 83 3.83870967741935 -0.185696475356715
"84" 84 3.25806451612903 -0.766341636647037
"85" 85 4.11290322580645 0.088497073030382
"86" 86 3.33870967741935 -0.685696475356715
"87" 87 3.95161290322581 -0.0727932495502635
"88" 88 3.70967741935484 -0.314728733421231
"89" 89 3.53225806451613 -0.492148088259941
"90" 90 3.56451612903226 -0.459890023743812
"91" 91 4.01612903225806 -0.008277120518005
"92" 92 3.88709677419355 -0.137309378582521
"93" 93 3.32258064516129 -0.701825507614779
"94" 94 3.32258064516129 -0.701825507614779
"95" 95 3.48387096774194 -0.540535185034134
"96" 96 3.40322580645161 -0.621180346324457
"97" 97 3.80645161290323 -0.217954539872844
"98" 98 3.7741935483871 -0.250212604388973
"99" 99 3.85483870967742 -0.16956744309865
"100" 100 3.69354838709677 -0.330857765679296
"101" 101 3.56451612903226 -0.459890023743812
"102" 102 4.03225806451613 0.00785191174005906
"103" 103 3.69354838709677 -0.330857765679296
"104" 104 4.03225806451613 0.00785191174005906
"105" 105 3.82258064516129 -0.201825507614779
"106" 106 3.98387096774194 -0.0405351850341344
"107" 107 3.46774193548387 -0.556664217292199
"108" 108 3.56451612903226 -0.459890023743812
"109" 109 4 -0.0244061527760699
"110" 110 3.37096774193548 -0.653438410840586
"111" 111 4.04838709677419 0.023980943998124
"112" 112 3.70967741935484 -0.314728733421231
"113" 113 4.35483870967742 0.330432556901349
"114" 114 3.61290322580645 -0.411502926969618
"115" 115 3.54838709677419 -0.476019056001876
"116" 116 3.75806451612903 -0.266341636647037
"117" 117 3.85483870967742 -0.16956744309865
"118" 118 3.85483870967742 -0.16956744309865
"119" 119 3.7258064516129 -0.298599701163167
"120" 120 3.82258064516129 -0.201825507614779
"121" 121 3.59677419354839 -0.427631959227683
"122" 122 3.90322580645161 -0.121180346324457
"123" 123 4.01612903225806 -0.008277120518005
"124" 124 3.83870967741935 -0.185696475356715
"125" 125 3.38709677419355 -0.637309378582521
"126" 126 3.48387096774194 -0.540535185034134
"127" 127 3.88709677419355 -0.137309378582521
"128" 128 3.66129032258065 -0.363115830195425
"129" 129 3.96774193548387 -0.0566642172921989
"130" 130 3.69354838709677 -0.330857765679296
"131" 131 3.56451612903226 -0.459890023743812
"132" 132 3.7258064516129 -0.298599701163167
"133" 133 3.20967741935484 -0.814728733421231
"134" 134 3.7258064516129 -0.298599701163167
"135" 135 3.7741935483871 -0.250212604388973
"136" 136 3.58064516129032 -0.443760991485747
"137" 137 3.7741935483871 -0.250212604388973
"138" 138 3.56451612903226 -0.459890023743812
"139" 139 3.7741935483871 -0.250212604388973
"140" 140 3.61290322580645 -0.411502926969618
"141" 141 3.45161290322581 -0.572793249550263
"142" 142 3.62903225806452 -0.395373894711554
"143" 143 3.70967741935484 -0.314728733421231
"144" 144 3.46774193548387 -0.556664217292199
"145" 145 4.01612903225806 -0.008277120518005
"146" 146 3.80645161290323 -0.217954539872844
"147" 147 3.58064516129032 -0.443760991485747
"148" 148 3.67741935483871 -0.34698679793736
"149" 149 3.85483870967742 -0.16956744309865
"150" 150 3.93548387096774 -0.088922281808328
"151" 151 3.70967741935484 -0.314728733421231
"152" 152 3.83870967741935 -0.185696475356715
"153" 153 3.69354838709677 -0.330857765679296
"154" 154 3.74193548387097 -0.282470668905102
"155" 155 4.19354838709677 0.169142234320704
"156" 156 3.51612903225806 -0.508277120518005
"157" 157 3.93548387096774 -0.088922281808328
"158" 158 3.35483870967742 -0.66956744309865
"159" 159 3.46774193548387 -0.556664217292199
"160" 160 3.32258064516129 -0.701825507614779
"161" 161 3.83870967741935 -0.185696475356715
"162" 162 3.83870967741935 -0.185696475356715
"163" 163 3.64516129032258 -0.379244862453489
"164" 164 4.19354838709677 0.169142234320704
"165" 165 3.35483870967742 -0.66956744309865
"166" 166 3.93548387096774 -0.088922281808328
"167" 167 3.79032258064516 -0.234083572130908
"168" 168 3.70967741935484 -0.314728733421231
"169" 169 4.09677419354839 0.0723680407723171
"170" 170 4.12903225806452 0.104626105288446
"171" 171 3.67741935483871 -0.34698679793736
"172" 172 3.48387096774194 -0.540535185034134
"173" 173 3.7741935483871 -0.250212604388973
"174" 174 3.96774193548387 -0.0566642172921989
"175" 175 3.74193548387097 -0.282470668905102
"176" 176 3.85483870967742 -0.16956744309865
"177" 177 3.62903225806452 -0.395373894711554
"178" 178 3.53225806451613 -0.492148088259941
"179" 179 3.51612903225806 -0.508277120518005
"180" 180 3.7258064516129 -0.298599701163167
"181" 181 3.96774193548387 -0.0566642172921989
"182" 182 3.32258064516129 -0.701825507614779
"183" 183 3.79032258064516 -0.234083572130908
"184" 184 3.82258064516129 -0.201825507614779
"185" 185 4.12903225806452 0.104626105288446
"186" 186 4.54838709677419 0.523980943998124
