"simID" "estD" "error"
"1" 1 7.96853146853147 -2.03146853146853
"2" 2 8.11188811188811 -1.88811188811189
"3" 3 8.02797202797203 -1.97202797202797
"4" 4 8.31818181818182 -1.68181818181818
"5" 5 8.11538461538461 -1.88461538461539
"6" 6 8.12937062937063 -1.87062937062937
"7" 7 8.24475524475525 -1.75524475524475
"8" 8 8.43006993006993 -1.56993006993007
"9" 9 8.31818181818182 -1.68181818181818
"10" 10 8.23426573426574 -1.76573426573426
"11" 11 8.31818181818182 -1.68181818181818
"12" 12 8.04895104895105 -1.95104895104895
"13" 13 8.16783216783217 -1.83216783216783
"14" 14 7.86713286713287 -2.13286713286713
"15" 15 8.02097902097902 -1.97902097902098
"16" 16 8.43706293706294 -1.56293706293706
"17" 17 8.1993006993007 -1.8006993006993
"18" 18 8.08041958041958 -1.91958041958042
"19" 19 8.66433566433567 -1.33566433566433
"20" 20 8.23776223776224 -1.76223776223776
"21" 21 8.46503496503496 -1.53496503496504
"22" 22 8.08391608391608 -1.91608391608392
"23" 23 8.22377622377622 -1.77622377622378
"24" 24 8.5034965034965 -1.4965034965035
"25" 25 8.32867132867133 -1.67132867132867
"26" 26 8.56293706293706 -1.43706293706294
"27" 27 8.1013986013986 -1.8986013986014
"28" 28 8.10489510489511 -1.89510489510489
"29" 29 8.17832167832168 -1.82167832167832
"30" 30 8.12587412587413 -1.87412587412587
"31" 31 8.55244755244755 -1.44755244755245
"32" 32 8.08041958041958 -1.91958041958042
"33" 33 8.2027972027972 -1.7972027972028
"34" 34 8.32517482517482 -1.67482517482518
"35" 35 8.53146853146853 -1.46853146853147
"36" 36 8.12937062937063 -1.87062937062937
"37" 37 8.45454545454546 -1.54545454545454
"38" 38 8.35314685314685 -1.64685314685315
"39" 39 8.34615384615385 -1.65384615384615
"40" 40 8.46153846153846 -1.53846153846154
"41" 41 8.51398601398601 -1.48601398601399
"42" 42 8.07692307692308 -1.92307692307692
"43" 43 8.73076923076923 -1.26923076923077
"44" 44 8.22377622377622 -1.77622377622378
"45" 45 8.22727272727273 -1.77272727272727
"46" 46 8.30769230769231 -1.69230769230769
"47" 47 8.44055944055944 -1.55944055944056
"48" 48 8.26573426573426 -1.73426573426574
"49" 49 8.35314685314685 -1.64685314685315
"50" 50 8.10489510489511 -1.89510489510489
"51" 51 8.34615384615385 -1.65384615384615
"52" 52 8.53496503496504 -1.46503496503496
"53" 53 8.5 -1.5
"54" 54 8.30419580419581 -1.69580419580419
"55" 55 8.10489510489511 -1.89510489510489
"56" 56 8.28671328671329 -1.71328671328671
"57" 57 8.32867132867133 -1.67132867132867
"58" 58 8.44055944055944 -1.55944055944056
"59" 59 8.21678321678322 -1.78321678321678
"60" 60 8.36363636363636 -1.63636363636364
"61" 61 8.47202797202797 -1.52797202797203
"62" 62 8.11538461538461 -1.88461538461539
"63" 63 8.13986013986014 -1.86013986013986
"64" 64 8.20629370629371 -1.79370629370629
"65" 65 8.12937062937063 -1.87062937062937
"66" 66 8.45454545454546 -1.54545454545454
"67" 67 8.38461538461539 -1.61538461538461
"68" 68 8.05244755244755 -1.94755244755245
"69" 69 8.23426573426574 -1.76573426573426
"70" 70 8.23776223776224 -1.76223776223776
"71" 71 8.38811188811189 -1.61188811188811
"72" 72 8.35314685314685 -1.64685314685315
"73" 73 8.35664335664336 -1.64335664335664
"74" 74 8.4965034965035 -1.5034965034965
"75" 75 8.22377622377622 -1.77622377622378
"76" 76 8.31468531468532 -1.68531468531468
"77" 77 8.3006993006993 -1.6993006993007
"78" 78 8.41258741258741 -1.58741258741259
"79" 79 8.58391608391608 -1.41608391608392
"80" 80 8.59090909090909 -1.40909090909091
"81" 81 8.41608391608392 -1.58391608391608
"82" 82 8.33216783216783 -1.66783216783217
"83" 83 8.73426573426574 -1.26573426573426
"84" 84 8.13286713286713 -1.86713286713287
