"simID" "estD" "error"
"1" 1 6.97643097643098 -3.02356902356902
"2" 2 6.5959595959596 -3.4040404040404
"3" 3 6.87205387205387 -3.12794612794613
"4" 4 6.76767676767677 -3.23232323232323
"5" 5 6.81481481481481 -3.18518518518519
"6" 6 6.82491582491583 -3.17508417508417
"7" 7 6.79124579124579 -3.20875420875421
"8" 8 6.86868686868687 -3.13131313131313
"9" 9 6.75420875420875 -3.24579124579125
"10" 10 6.90909090909091 -3.09090909090909
"11" 11 6.86195286195286 -3.13804713804714
"12" 12 6.6969696969697 -3.3030303030303
"13" 13 6.85858585858586 -3.14141414141414
"14" 14 6.76094276094276 -3.23905723905724
"15" 15 6.97306397306397 -3.02693602693603
"16" 16 6.87878787878788 -3.12121212121212
"17" 17 6.76430976430976 -3.23569023569024
"18" 18 6.74747474747475 -3.25252525252525
"19" 19 6.8956228956229 -3.1043771043771
"20" 20 7.02356902356902 -2.97643097643098
"21" 21 6.86531986531987 -3.13468013468013
"22" 22 6.54208754208754 -3.45791245791246
"23" 23 7.12457912457912 -2.87542087542088
"24" 24 6.80808080808081 -3.19191919191919
"25" 25 6.68686868686869 -3.31313131313131
"26" 26 6.74410774410774 -3.25589225589226
"27" 27 6.94949494949495 -3.05050505050505
"28" 28 6.86195286195286 -3.13804713804714
"29" 29 6.79124579124579 -3.20875420875421
"30" 30 6.60942760942761 -3.39057239057239
"31" 31 7.07070707070707 -2.92929292929293
"32" 32 6.87542087542088 -3.12457912457912
"33" 33 6.73737373737374 -3.26262626262626
"34" 34 6.8989898989899 -3.1010101010101
"35" 35 6.81481481481481 -3.18518518518519
"36" 36 6.8956228956229 -3.1043771043771
"37" 37 7.25589225589226 -2.74410774410774
"38" 38 7.01346801346801 -2.98653198653199
"39" 39 6.90909090909091 -3.09090909090909
"40" 40 6.75420875420875 -3.24579124579125
"41" 41 6.55555555555556 -3.44444444444444
"42" 42 6.87205387205387 -3.12794612794613
"43" 43 6.69360269360269 -3.30639730639731
"44" 44 6.71043771043771 -3.28956228956229
"45" 45 6.74074074074074 -3.25925925925926
"46" 46 6.81818181818182 -3.18181818181818
"47" 47 6.57575757575758 -3.42424242424242
"48" 48 6.55555555555556 -3.44444444444444
"49" 49 6.68350168350168 -3.31649831649832
"50" 50 6.98316498316498 -3.01683501683502
"51" 51 6.91582491582492 -3.08417508417508
"52" 52 6.81481481481481 -3.18518518518519
"53" 53 6.84848484848485 -3.15151515151515
"54" 54 6.71717171717172 -3.28282828282828
"55" 55 6.74747474747475 -3.25252525252525
"56" 56 6.8989898989899 -3.1010101010101
"57" 57 6.68350168350168 -3.31649831649832
"58" 58 6.96969696969697 -3.03030303030303
"59" 59 6.93939393939394 -3.06060606060606
"60" 60 6.63636363636364 -3.36363636363636
"61" 61 6.81144781144781 -3.18855218855219
"62" 62 7 -3
"63" 63 6.56565656565657 -3.43434343434343
"64" 64 6.62289562289562 -3.37710437710438
"65" 65 6.75757575757576 -3.24242424242424
"66" 66 6.73063973063973 -3.26936026936027
"67" 67 6.85858585858586 -3.14141414141414
"68" 68 6.70707070707071 -3.29292929292929
"69" 69 6.72727272727273 -3.27272727272727
"70" 70 6.61952861952862 -3.38047138047138
"71" 71 6.73063973063973 -3.26936026936027
"72" 72 6.80808080808081 -3.19191919191919
"73" 73 6.71380471380471 -3.28619528619529
"74" 74 6.75420875420875 -3.24579124579125
"75" 75 6.98316498316498 -3.01683501683502
"76" 76 6.75757575757576 -3.24242424242424
"77" 77 6.88888888888889 -3.11111111111111
"78" 78 6.68686868686869 -3.31313131313131
"79" 79 6.67676767676768 -3.32323232323232
"80" 80 7 -3
"81" 81 6.89225589225589 -3.10774410774411
"82" 82 6.52861952861953 -3.47138047138047
"83" 83 6.66666666666667 -3.33333333333333
"84" 84 6.97306397306397 -3.02693602693603
"85" 85 6.67340067340067 -3.32659932659933
"86" 86 6.69360269360269 -3.30639730639731
"87" 87 6.66666666666667 -3.33333333333333
"88" 88 6.93939393939394 -3.06060606060606
"89" 89 6.83838383838384 -3.16161616161616
"90" 90 6.54208754208754 -3.45791245791246
"91" 91 6.60606060606061 -3.39393939393939
"92" 92 6.8047138047138 -3.1952861952862
"93" 93 6.82491582491583 -3.17508417508417
"94" 94 6.9023569023569 -3.0976430976431
"95" 95 6.62289562289562 -3.37710437710438
"96" 96 6.76094276094276 -3.23905723905724
"97" 97 6.5959595959596 -3.4040404040404
"98" 98 6.81144781144781 -3.18855218855219
"99" 99 6.75420875420875 -3.24579124579125
"100" 100 6.37037037037037 -3.62962962962963
"101" 101 6.77104377104377 -3.22895622895623
"102" 102 6.84848484848485 -3.15151515151515
"103" 103 6.86531986531987 -3.13468013468013
"104" 104 6.88552188552189 -3.11447811447811
"105" 105 6.84511784511785 -3.15488215488215
"106" 106 6.84175084175084 -3.15824915824916
"107" 107 6.7003367003367 -3.2996632996633
"108" 108 6.77104377104377 -3.22895622895623
"109" 109 6.56228956228956 -3.43771043771044
"110" 110 6.74410774410774 -3.25589225589226
"111" 111 6.79124579124579 -3.20875420875421
"112" 112 6.64646464646465 -3.35353535353535
"113" 113 6.94612794612795 -3.05387205387205
"114" 114 6.78114478114478 -3.21885521885522
