"simID" "estD" "error"
"1" 1 5.37828947368421 -4.62171052631579
"2" 2 5.47368421052632 -4.52631578947368
"3" 3 5.52302631578947 -4.47697368421053
"4" 4 5.42105263157895 -4.57894736842105
"5" 5 5.66118421052632 -4.33881578947368
"6" 6 5.42763157894737 -4.57236842105263
"7" 7 5.42434210526316 -4.57565789473684
"8" 8 5.3125 -4.6875
"9" 9 5.60855263157895 -4.39144736842105
"10" 10 5.53289473684211 -4.46710526315789
"11" 11 5.42434210526316 -4.57565789473684
"12" 12 5.26973684210526 -4.73026315789474
"13" 13 5.57236842105263 -4.42763157894737
"14" 14 5.50657894736842 -4.49342105263158
"15" 15 5.30921052631579 -4.69078947368421
"16" 16 5.08223684210526 -4.91776315789474
"17" 17 5.39802631578947 -4.60197368421053
"18" 18 5.09210526315789 -4.90789473684211
"19" 19 5.37828947368421 -4.62171052631579
"20" 20 5.17434210526316 -4.82565789473684
"21" 21 5.26315789473684 -4.73684210526316
"22" 22 5.57565789473684 -4.42434210526316
"23" 23 5.23355263157895 -4.76644736842105
"24" 24 5.37828947368421 -4.62171052631579
"25" 25 5.44736842105263 -4.55263157894737
"26" 26 5.44078947368421 -4.55921052631579
"27" 27 5.19407894736842 -4.80592105263158
"28" 28 5.25657894736842 -4.74342105263158
"29" 29 5.47368421052632 -4.52631578947368
"30" 30 5.20394736842105 -4.79605263157895
"31" 31 5.52960526315789 -4.47039473684211
"32" 32 5.50657894736842 -4.49342105263158
"33" 33 5.32894736842105 -4.67105263157895
"34" 34 5.45394736842105 -4.54605263157895
"35" 35 5.19736842105263 -4.80263157894737
"36" 36 5.27631578947368 -4.72368421052632
"37" 37 5.33223684210526 -4.66776315789474
"38" 38 5.56578947368421 -4.43421052631579
"39" 39 5.41118421052632 -4.58881578947368
"40" 40 5.30921052631579 -4.69078947368421
"41" 41 5.43421052631579 -4.56578947368421
"42" 42 5.0625 -4.9375
"43" 43 5.54605263157895 -4.45394736842105
"44" 44 5.27631578947368 -4.72368421052632
"45" 45 5.52960526315789 -4.47039473684211
"46" 46 5.59868421052632 -4.40131578947368
"47" 47 5.58881578947368 -4.41118421052632
"48" 48 5.20065789473684 -4.79934210526316
"49" 49 5.23355263157895 -4.76644736842105
"50" 50 5.53947368421053 -4.46052631578947
"51" 51 5.06907894736842 -4.93092105263158
"52" 52 5.61184210526316 -4.38815789473684
"53" 53 5.48026315789474 -4.51973684210526
"54" 54 5.52631578947368 -4.47368421052632
"55" 55 5.43421052631579 -4.56578947368421
"56" 56 5.06578947368421 -4.93421052631579
"57" 57 5.48026315789474 -4.51973684210526
"58" 58 5.44078947368421 -4.55921052631579
"59" 59 5.46381578947368 -4.53618421052632
"60" 60 5.45065789473684 -4.54934210526316
"61" 61 5.27302631578947 -4.72697368421053
"62" 62 5.33881578947368 -4.66118421052632
"63" 63 5.25986842105263 -4.74013157894737
"64" 64 5.35526315789474 -4.64473684210526
"65" 65 5.48355263157895 -4.51644736842105
"66" 66 5.30921052631579 -4.69078947368421
"67" 67 5.55592105263158 -4.44407894736842
"68" 68 5.1875 -4.8125
"69" 69 5.41447368421053 -4.58552631578947
"70" 70 5.34868421052632 -4.65131578947368
"71" 71 5.46710526315789 -4.53289473684211
"72" 72 5.52960526315789 -4.47039473684211
"73" 73 5.52960526315789 -4.47039473684211
"74" 74 5.39473684210526 -4.60526315789474
"75" 75 5.59868421052632 -4.40131578947368
"76" 76 5.53289473684211 -4.46710526315789
"77" 77 5.28947368421053 -4.71052631578947
"78" 78 5.41447368421053 -4.58552631578947
"79" 79 5.46381578947368 -4.53618421052632
"80" 80 5.29605263157895 -4.70394736842105
"81" 81 5.34539473684211 -4.65460526315789
"82" 82 5.4375 -4.5625
"83" 83 5.66776315789474 -4.33223684210526
"84" 84 5.40131578947368 -4.59868421052632
"85" 85 5.56578947368421 -4.43421052631579
"86" 86 5.39802631578947 -4.60197368421053
"87" 87 5.53947368421053 -4.46052631578947
"88" 88 5.17763157894737 -4.82236842105263
"89" 89 5.28289473684211 -4.71710526315789
"90" 90 5.41776315789474 -4.58223684210526
"91" 91 5.36513157894737 -4.63486842105263
"92" 92 5.41776315789474 -4.58223684210526
"93" 93 5.46052631578947 -4.53947368421053
"94" 94 5.47697368421053 -4.52302631578947
"95" 95 5.31907894736842 -4.68092105263158
"96" 96 5.36184210526316 -4.63815789473684
"97" 97 5.38486842105263 -4.61513157894737
"98" 98 5.66118421052632 -4.33881578947368
"99" 99 5.45723684210526 -4.54276315789474
"100" 100 5.11184210526316 -4.88815789473684
"101" 101 5.46381578947368 -4.53618421052632
"102" 102 5.49671052631579 -4.50328947368421
"103" 103 5.53618421052632 -4.46381578947368
"104" 104 5.56578947368421 -4.43421052631579
"105" 105 5.45723684210526 -4.54276315789474
"106" 106 5.43421052631579 -4.56578947368421
"107" 107 5.39802631578947 -4.60197368421053
"108" 108 5.35526315789474 -4.64473684210526
"109" 109 5.23026315789474 -4.76973684210526
"110" 110 5.17105263157895 -4.82894736842105
"111" 111 5.375 -4.625
"112" 112 5.19407894736842 -4.80592105263158
