"simID","q","dhat"
1303,0.91,0.1995
1304,0.91,0.188
1305,0.91,0.193
1306,0.91,0.1765
1307,0.91,0.183
1308,0.91,0.1725
1309,0.91,0.1895
1310,0.91,0.19
1311,0.91,0.191
1312,0.91,0.1865
1313,0.91,0.1745
1314,0.91,0.195
1315,0.91,0.177
1316,0.91,0.194
1317,0.91,0.1875
1318,0.91,0.1725
1319,0.91,0.1685
1320,0.91,0.1755
1321,0.91,0.165
1322,0.91,0.174
1323,0.91,0.184
1324,0.91,0.187
1325,0.91,0.168
1326,0.91,0.186
1327,0.91,0.1845
1328,0.91,0.1675
1329,0.91,0.1735
1330,0.91,0.1705
1331,0.91,0.195
1332,0.91,0.174
1333,0.91,0.189
1334,0.91,0.1755
1335,0.91,0.1585
1336,0.91,0.181
1337,0.91,0.1725
1338,0.91,0.1705
1339,0.91,0.177
1340,0.91,0.1925
1341,0.91,0.1765
1342,0.91,0.179
1343,0.91,0.172
1344,0.91,0.187
1345,0.91,0.1745
1346,0.91,0.193
1347,0.91,0.152
1348,0.91,0.1895
1349,0.91,0.178
1350,0.91,0.1975
1351,0.91,0.1485
1352,0.91,0.192
1353,0.91,0.166
1354,0.91,0.1675
1355,0.91,0.174
1356,0.91,0.1785
1357,0.91,0.177
1358,0.91,0.206
1359,0.91,0.189
1360,0.91,0.1915
1361,0.91,0.166
1362,0.91,0.167
1363,0.91,0.1865
1364,0.91,0.1665
1365,0.91,0.1675
1366,0.91,0.18
1367,0.91,0.1855
1368,0.91,0.192
1369,0.91,0.1955
1370,0.91,0.177
1371,0.91,0.1915
1372,0.91,0.198
1373,0.91,0.1655
1374,0.91,0.1865
1375,0.91,0.186
1376,0.91,0.1845
1377,0.91,0.192
1378,0.91,0.178
1379,0.91,0.193
1380,0.91,0.1725
1381,0.91,0.1665
1382,0.91,0.1935
1383,0.91,0.189
1384,0.91,0.1915
1385,0.91,0.175
1386,0.91,0.1835
1387,0.91,0.186
1388,0.91,0.2035
1389,0.91,0.17
1390,0.91,0.188
1391,0.91,0.193
1392,0.91,0.1905
1393,0.91,0.186
1394,0.91,0.1805
1395,0.91,0.194
1396,0.91,0.182
1397,0.91,0.1935
1398,0.91,0.177
1399,0.91,0.186
1400,0.91,0.187
1401,0.91,0.198
1402,0.91,0.1935
1403,0.91,0.185
1404,0.91,0.188
1405,0.91,0.1755
1406,0.91,0.184
1407,0.91,0.1895
1408,0.91,0.1935
1409,0.91,0.181
1410,0.91,0.1795
1411,0.91,0.1765
1412,0.91,0.167
1413,0.91,0.176
1414,0.91,0.18
1415,0.91,0.17
1416,0.91,0.1815
1417,0.91,0.2025
1418,0.91,0.185
1419,0.91,0.171
1420,0.91,0.188
1421,0.91,0.1685
1422,0.91,0.202
1423,0.91,0.174
1424,0.91,0.1695
1425,0.91,0.183
1426,0.91,0.1885
1427,0.91,0.1805
1428,0.91,0.192
1429,0.91,0.171
1430,0.91,0.1845
1431,0.91,0.1795
1432,0.91,0.1785
1433,0.91,0.184
1434,0.91,0.1715
1435,0.91,0.1785
1436,0.91,0.1925
1437,0.91,0.185
1438,0.91,0.1915
1439,0.91,0.1745
1440,0.91,0.1825
1441,0.91,0.1615
1442,0.91,0.175
1443,0.91,0.1895
1444,0.91,0.1705
1445,0.91,0.187
1446,0.91,0.1845
1447,0.91,0.168
1448,0.91,0.1935
1449,0.91,0.191
1450,0.91,0.1845
1451,0.91,0.176
1452,0.91,0.189
1453,0.91,0.185
1454,0.91,0.187
1455,0.91,0.1925
1456,0.91,0.1725
1457,0.91,0.187
1458,0.91,0.1815
1459,0.91,0.172
1460,0.91,0.1855
1461,0.91,0.1825
1462,0.91,0.1645
1463,0.91,0.156
1464,0.91,0.177
1465,0.91,0.1505
1466,0.91,0.17
1467,0.91,0.19
1468,0.91,0.178
1469,0.91,0.1775
1470,0.91,0.191
1471,0.91,0.1735
1472,0.91,0.182
1473,0.91,0.188
1474,0.91,0.179
1475,0.91,0.184
1476,0.91,0.186
1477,0.91,0.17
1478,0.91,0.1825
1479,0.91,0.1705
1480,0.91,0.187
1481,0.91,0.1775
1482,0.91,0.1905
1483,0.91,0.186
1484,0.91,0.1815
1485,0.91,0.1785
1486,0.91,0.191
1487,0.91,0.173
1488,0.91,0.18
1489,0.91,0.1785
1490,0.91,0.1725
1491,0.91,0.189
1492,0.91,0.19
1493,0.91,0.163
1494,0.91,0.1735
1495,0.91,0.1785
1496,0.91,0.189
1497,0.91,0.1635
1498,0.91,0.1925
1499,0.91,0.173
1500,0.91,0.181
1501,0.91,0.1855
1502,0.91,0.1755
1503,0.91,0.193
1504,0.91,0.1745
1505,0.91,0.186
1506,0.91,0.1765
1507,0.91,0.1895
1508,0.91,0.1725
1509,0.91,0.1895
1510,0.91,0.1835
1511,0.91,0.1585
1512,0.91,0.184
1513,0.91,0.208
1514,0.91,0.1945
1515,0.91,0.1845
1516,0.91,0.175
1517,0.91,0.1795
1518,0.91,0.1695
1519,0.91,0.1735
1520,0.91,0.1845
1521,0.91,0.176
1522,0.91,0.1895
1523,0.91,0.183
1524,0.91,0.1895
1525,0.91,0.185
1526,0.91,0.193
1527,0.91,0.185
1528,0.91,0.1685
1529,0.91,0.1925
1530,0.91,0.1785
1531,0.91,0.1965
1532,0.91,0.192
1533,0.91,0.1745
1534,0.91,0.186
1535,0.91,0.175
1536,0.91,0.1805
1537,0.91,0.18
1538,0.91,0.1755
1539,0.91,0.1785
1540,0.91,0.1835
1541,0.91,0.193
1542,0.91,0.184
1543,0.91,0.171
1544,0.91,0.187
1545,0.91,0.19
1546,0.91,0.183
1547,0.91,0.19
1548,0.91,0.1915
1549,0.91,0.179
1550,0.91,0.1835
1551,0.91,0.195
1552,0.91,0.188
1553,0.91,0.1815
1554,0.91,0.1825
1555,0.91,0.181
1556,0.91,0.1815
1557,0.91,0.169
1558,0.91,0.17
1559,0.91,0.1745
1560,0.91,0.1805
1561,0.91,0.178
1562,0.91,0.1765
1563,0.91,0.1875
1564,0.91,0.175
1565,0.91,0.169
1566,0.91,0.185
1567,0.91,0.1655
1568,0.91,0.168
1569,0.91,0.169
1570,0.91,0.1995
1571,0.91,0.2
1572,0.91,0.175
1573,0.91,0.183
1574,0.91,0.166
1575,0.91,0.187
1576,0.91,0.1585
1577,0.91,0.18
1578,0.91,0.193
1579,0.91,0.1785
1580,0.91,0.1865
1581,0.91,0.177
1582,0.91,0.1725
1583,0.91,0.1715
1584,0.91,0.175
1585,0.91,0.172
1586,0.91,0.194
1587,0.91,0.187
1588,0.91,0.187
1589,0.91,0.1865
1590,0.91,0.1805
1591,0.91,0.178
1592,0.91,0.177
1593,0.91,0.19
1594,0.91,0.182
1595,0.91,0.174
1596,0.91,0.181
1597,0.91,0.1905
1598,0.91,0.1895
1599,0.91,0.1795
1600,0.91,0.184
1601,0.91,0.1735
1602,0.91,0.185
1603,0.91,0.1785
1604,0.91,0.178
1605,0.91,0.196
1606,0.91,0.1765
1607,0.91,0.1995
1608,0.91,0.192
1609,0.91,0.1845
1610,0.91,0.1675
1611,0.91,0.175
1612,0.91,0.1695
1613,0.91,0.162
1614,0.91,0.1755
1615,0.91,0.1945
1616,0.91,0.177
1617,0.91,0.1725
1618,0.91,0.1815
1619,0.91,0.1745
1620,0.91,0.17
1621,0.91,0.1715
1622,0.91,0.18
1623,0.91,0.1825
1624,0.91,0.1735
1625,0.91,0.1635
1626,0.91,0.178
1627,0.91,0.17
1628,0.91,0.1775
1629,0.91,0.1915
1630,0.91,0.188
1631,0.91,0.184
1632,0.91,0.1805
1633,0.91,0.1945
1634,0.91,0.1795
1635,0.91,0.1735
1636,0.91,0.175
1637,0.91,0.194
1638,0.91,0.188
1639,0.91,0.185
1640,0.91,0.176
1641,0.91,0.1825
1642,0.91,0.1905
1643,0.91,0.1785
1644,0.91,0.1865
1645,0.91,0.182
1646,0.91,0.1705
1647,0.91,0.178
1648,0.91,0.1855
1649,0.91,0.176
1650,0.91,0.1855
1651,0.91,0.179
1652,0.91,0.196
1653,0.91,0.179
1654,0.91,0.1785
1655,0.91,0.177
1656,0.91,0.176
1657,0.91,0.182
1658,0.91,0.185
1659,0.91,0.179
1660,0.91,0.18
1661,0.91,0.179
1662,0.91,0.1735
1663,0.91,0.1795
1664,0.91,0.1765
1665,0.91,0.1855
1666,0.91,0.1815
1667,0.91,0.1615
1668,0.91,0.1735
1669,0.91,0.1875
1670,0.91,0.1675
1671,0.91,0.1705
1672,0.91,0.189
1673,0.91,0.18
1674,0.91,0.1635
1675,0.91,0.2045
1676,0.91,0.1875
1677,0.91,0.183
1678,0.91,0.194
1679,0.91,0.187
1680,0.91,0.1815
1681,0.91,0.1915
1682,0.91,0.1685
1683,0.91,0.1695
1684,0.91,0.177
1685,0.91,0.1855
1686,0.91,0.186
1687,0.91,0.1875
1688,0.91,0.18
1689,0.91,0.1905
1690,0.91,0.183
1691,0.91,0.177
1692,0.91,0.1795
1693,0.91,0.184
1694,0.91,0.167
1695,0.91,0.176
1696,0.91,0.1905
1697,0.91,0.171
1698,0.91,0.174
1699,0.91,0.19
1700,0.91,0.179
1701,0.91,0.193
1702,0.91,0.172
1703,0.91,0.1715
1704,0.91,0.1715
1705,0.91,0.1735
1706,0.91,0.181
1707,0.91,0.1735
1708,0.91,0.1735
1709,0.91,0.182
1710,0.91,0.183
1711,0.91,0.191
1712,0.91,0.1815
1713,0.91,0.188
1714,0.91,0.1685
1715,0.91,0.179
1716,0.91,0.183
1717,0.91,0.1945
1718,0.91,0.178
1719,0.91,0.1815
1720,0.91,0.174
1721,0.91,0.19
1722,0.91,0.189
1723,0.91,0.1815
1724,0.91,0.1815
1725,0.91,0.204
1726,0.91,0.194
1727,0.91,0.169
1728,0.91,0.172
1729,0.91,0.1875
1730,0.91,0.1695
1731,0.91,0.1815
1732,0.91,0.167
1733,0.91,0.1805
1734,0.91,0.1625
1735,0.91,0.171
1736,0.91,0.1895
1737,0.91,0.18
1738,0.91,0.1995
1739,0.91,0.175
1740,0.91,0.1815
1741,0.91,0.1785
1742,0.91,0.185
1743,0.91,0.172
1744,0.91,0.1775
1745,0.91,0.169
1746,0.91,0.176
1747,0.91,0.189
1748,0.91,0.1655
1749,0.91,0.1655
1750,0.91,0.1785
1751,0.91,0.173
1752,0.91,0.1785
1753,0.91,0.1865
1754,0.91,0.1645
1755,0.91,0.197
1756,0.91,0.1905
1757,0.91,0.1775
1758,0.91,0.194
1759,0.91,0.1645
1760,0.91,0.1795
1761,0.91,0.185
1762,0.91,0.185
1763,0.91,0.1795
1764,0.91,0.1935
1765,0.91,0.1955
1766,0.91,0.1825
1767,0.91,0.1785
1768,0.91,0.2
1769,0.91,0.176
1770,0.91,0.1875
1771,0.91,0.1685
1772,0.91,0.165
1773,0.91,0.189
1774,0.91,0.1855
1775,0.91,0.196
1776,0.91,0.167
1777,0.91,0.174
1778,0.91,0.175
1779,0.91,0.1785
1780,0.91,0.177
1781,0.91,0.185
1782,0.91,0.175
1783,0.91,0.182
1784,0.91,0.172
1785,0.91,0.1865
1786,0.91,0.1755
1787,0.91,0.1705
1788,0.91,0.1925
1789,0.91,0.1895
1790,0.91,0.1645
1791,0.91,0.182
1792,0.91,0.189
1793,0.91,0.186
1794,0.91,0.1835
1795,0.91,0.17
1796,0.91,0.173
1797,0.91,0.187
1798,0.91,0.184
1799,0.91,0.1675
1800,0.91,0.191
1801,0.91,0.1825
1802,0.91,0.1875
1803,0.91,0.176
1804,0.91,0.1845
1805,0.91,0.1915
1806,0.91,0.1795
1807,0.91,0.1805
1808,0.91,0.1865
1809,0.91,0.18
1810,0.91,0.1915
1811,0.91,0.1805
1812,0.91,0.189
1813,0.91,0.174
1814,0.91,0.1785
1815,0.91,0.1865
1816,0.91,0.163
1817,0.91,0.1965
1818,0.91,0.19
1819,0.91,0.203
1820,0.91,0.1665
1821,0.91,0.1845
1822,0.91,0.191
1823,0.91,0.1815
1824,0.91,0.182
1825,0.91,0.174
1826,0.91,0.166
1827,0.91,0.176
1828,0.91,0.1765
1829,0.91,0.185
1830,0.91,0.19
1831,0.91,0.1885
1832,0.91,0.1825
1833,0.91,0.185
1834,0.91,0.1725
1835,0.91,0.184
1836,0.91,0.189
1837,0.91,0.184
1838,0.91,0.16
1839,0.91,0.183
1840,0.91,0.177
1841,0.91,0.1735
1842,0.91,0.1925
1843,0.91,0.178
1844,0.91,0.1915
1845,0.91,0.182
1846,0.91,0.1645
1847,0.91,0.192
1848,0.91,0.1685
1849,0.91,0.1825
1850,0.91,0.184
1851,0.91,0.1965
1852,0.91,0.1785
1853,0.91,0.1705
1854,0.91,0.182
1855,0.91,0.179
1856,0.91,0.1665
1857,0.91,0.183
1858,0.91,0.1875
1859,0.91,0.185
1860,0.91,0.183
1861,0.91,0.1925
1862,0.91,0.205
1863,0.91,0.1915
1864,0.91,0.1815
1865,0.91,0.1765
1866,0.91,0.1865
1867,0.91,0.1775
1868,0.91,0.1815
1869,0.91,0.188
1870,0.91,0.18
1871,0.91,0.184
1872,0.91,0.1845
1873,0.91,0.196
1874,0.91,0.1725
1875,0.91,0.1725
1876,0.91,0.173
1877,0.91,0.18
1878,0.91,0.1745
1879,0.91,0.183
1880,0.91,0.179
1881,0.91,0.17
1882,0.91,0.185
1883,0.91,0.1735
1884,0.91,0.181
1885,0.91,0.172
1886,0.91,0.1845
1887,0.91,0.1895
1888,0.91,0.2035
1889,0.91,0.1995
1890,0.91,0.194
1891,0.91,0.1805
1892,0.91,0.179
1893,0.91,0.183
1894,0.91,0.173
1895,0.91,0.1935
1896,0.91,0.181
1897,0.91,0.181
1898,0.91,0.1645
1899,0.91,0.1825
1900,0.91,0.1895
1901,0.91,0.178
1902,0.91,0.1865
1903,0.91,0.1915
1904,0.91,0.195
1905,0.91,0.181
1906,0.91,0.184
1907,0.91,0.173
1908,0.91,0.163
1909,0.91,0.1715
1910,0.91,0.1845
1911,0.91,0.1805
1912,0.91,0.185
1913,0.91,0.1735
1914,0.91,0.1685
1915,0.91,0.1885
1916,0.91,0.193
1917,0.91,0.1935
1918,0.91,0.178
1919,0.91,0.1845
1920,0.91,0.2005
1921,0.91,0.1765
1922,0.91,0.1865
1923,0.91,0.178
1924,0.91,0.191
1925,0.91,0.176
1926,0.91,0.1645
1927,0.91,0.1855
1928,0.91,0.1705
1929,0.91,0.16
1930,0.91,0.178
1931,0.91,0.168
1932,0.91,0.188
1933,0.91,0.169
1934,0.91,0.158
1935,0.91,0.1865
1936,0.91,0.178
1937,0.91,0.1895
1938,0.91,0.173
1939,0.91,0.186
1940,0.91,0.176
1941,0.91,0.1705
1942,0.91,0.167
1943,0.91,0.181
1944,0.91,0.1955
1945,0.91,0.1765
1946,0.91,0.194
1947,0.91,0.18
1948,0.91,0.197
1949,0.91,0.1755
1950,0.91,0.164
1951,0.91,0.192
1952,0.91,0.2005
1953,0.91,0.19
1954,0.91,0.1695
1955,0.91,0.181
1956,0.91,0.1795
1957,0.91,0.1805
1958,0.91,0.1935
1959,0.91,0.178
1960,0.91,0.1735
1961,0.91,0.1995
1962,0.91,0.1925
1963,0.91,0.18
1964,0.91,0.181
1965,0.91,0.185
1966,0.91,0.174
1967,0.91,0.1765
1968,0.91,0.181
1969,0.91,0.171
1970,0.91,0.199
1971,0.91,0.1805
1972,0.91,0.1825
1973,0.91,0.1885
1974,0.91,0.1755
1975,0.91,0.189
1976,0.91,0.18
1977,0.91,0.185
1978,0.91,0.1825
1979,0.91,0.18
1980,0.91,0.185
1981,0.91,0.196
1982,0.91,0.1915
1983,0.91,0.182
1984,0.91,0.173
1985,0.91,0.1885
1986,0.91,0.183
1987,0.91,0.1685
1988,0.91,0.1755
1989,0.91,0.1805
1990,0.91,0.186
1991,0.91,0.186
1992,0.91,0.1805
1993,0.91,0.1795
1994,0.91,0.1795
1995,0.91,0.207
1996,0.91,0.201
1997,0.91,0.1675
1998,0.91,0.19
1999,0.91,0.1855
2000,0.91,0.1795
2001,0.91,0.1655
2002,0.91,0.189
2003,0.91,0.1995
2004,0.91,0.167
2005,0.91,0.1845
2006,0.91,0.1795
2007,0.91,0.1945
2008,0.91,0.1885
2009,0.91,0.183
2010,0.91,0.167
2011,0.91,0.1775
2012,0.91,0.19
2013,0.91,0.1815
2014,0.91,0.192
2015,0.91,0.194
2016,0.91,0.1785
2017,0.91,0.181
2018,0.91,0.182
2019,0.91,0.1765
2020,0.91,0.1745
2021,0.91,0.179
2022,0.91,0.179
2023,0.91,0.202
2024,0.91,0.191
2025,0.91,0.1725
2026,0.91,0.16
2027,0.91,0.1855
2028,0.91,0.179
2029,0.91,0.1915
2030,0.91,0.1705
2031,0.91,0.193
2032,0.91,0.18
2033,0.91,0.1825
2034,0.91,0.1745
2035,0.91,0.1895
2036,0.91,0.1755
2037,0.91,0.1715
2038,0.91,0.184
2039,0.91,0.1805
2040,0.91,0.1885
2041,0.91,0.164
2042,0.91,0.1945
2043,0.91,0.172
2044,0.91,0.1815
2045,0.91,0.1705
2046,0.91,0.185
2047,0.91,0.1895
2048,0.91,0.1945
2049,0.91,0.1725
2050,0.91,0.186
2051,0.91,0.1915
2052,0.91,0.1805
2053,0.91,0.184
2054,0.91,0.1945
2055,0.91,0.1865
2056,0.91,0.166
2057,0.91,0.1835
2058,0.91,0.1745
2059,0.91,0.159
2060,0.91,0.1695
2061,0.91,0.161
2062,0.91,0.168
2063,0.91,0.1705
2064,0.91,0.178
2065,0.91,0.182
2066,0.91,0.1965
2067,0.91,0.1855
2068,0.91,0.187
2069,0.91,0.1895
2070,0.91,0.1695
2071,0.91,0.167
2072,0.91,0.1935
2073,0.91,0.179
2074,0.91,0.1825
2075,0.91,0.192
2076,0.91,0.1855
2077,0.91,0.1925
2078,0.91,0.1805
2079,0.91,0.1955
2080,0.91,0.17
2081,0.91,0.183
2082,0.91,0.166
2083,0.91,0.186
2084,0.91,0.1585
2085,0.91,0.1745
2086,0.91,0.179
2087,0.91,0.19
2088,0.91,0.1655
2089,0.91,0.1925
2090,0.91,0.1655
2091,0.91,0.163
2092,0.91,0.188
2093,0.91,0.186
2094,0.91,0.174
2095,0.91,0.1885
2096,0.91,0.18
2097,0.91,0.1835
2098,0.91,0.192
2099,0.91,0.179
2100,0.91,0.1855
2101,0.91,0.178
2102,0.91,0.182
2103,0.91,0.1715
2104,0.91,0.178
2105,0.91,0.18
2106,0.91,0.1775
2107,0.91,0.1875
2108,0.91,0.1725
2109,0.91,0.19
2110,0.91,0.1865
2111,0.91,0.1805
2112,0.91,0.1815
2113,0.91,0.189
2114,0.91,0.174
2115,0.91,0.1905
2116,0.91,0.1755
2117,0.91,0.1875
2118,0.91,0.1665
2119,0.91,0.1895
2120,0.91,0.185
2121,0.91,0.2015
2122,0.91,0.19
2123,0.91,0.177
2124,0.91,0.1855
2125,0.91,0.183
2126,0.91,0.191
2127,0.91,0.191
2128,0.91,0.2085
2129,0.91,0.1735
2130,0.91,0.1845
2131,0.91,0.179
2132,0.91,0.1885
2133,0.91,0.187
2134,0.91,0.182
2135,0.91,0.176
2136,0.91,0.172
2137,0.91,0.1725
2138,0.91,0.188
2139,0.91,0.1855
2140,0.91,0.178
2141,0.91,0.1845
2142,0.91,0.1875
2143,0.91,0.183
2144,0.91,0.177
2145,0.91,0.176
2146,0.91,0.1875
2147,0.91,0.1795
2148,0.91,0.184
2149,0.91,0.1795
2150,0.91,0.174
2151,0.91,0.206
2152,0.91,0.195
2153,0.91,0.1995
2154,0.91,0.1845
2155,0.91,0.192
2156,0.91,0.1825
2157,0.91,0.17
2158,0.91,0.1875
2159,0.91,0.194
2160,0.91,0.1735
2161,0.91,0.1785
2162,0.91,0.1675
2163,0.91,0.2105
2164,0.91,0.1685
2165,0.91,0.198
2166,0.91,0.1695
2167,0.91,0.184
2168,0.91,0.177
2169,0.91,0.162
2170,0.91,0.188
2171,0.91,0.1705
2172,0.91,0.1775
2173,0.91,0.179
2174,0.91,0.2
2175,0.91,0.171
2176,0.91,0.195
2177,0.91,0.188
2178,0.91,0.1925
2179,0.91,0.157
2180,0.91,0.201
2181,0.91,0.1925
2182,0.91,0.1775
2183,0.91,0.198
2184,0.91,0.1775
2185,0.91,0.1635
2186,0.91,0.1665
2187,0.91,0.1845
2188,0.91,0.159
2189,0.91,0.1715
2190,0.91,0.181
2191,0.91,0.177
2192,0.91,0.183
2193,0.91,0.1795
2194,0.91,0.182
2195,0.91,0.177
2196,0.91,0.182
2197,0.91,0.179
2198,0.91,0.173
2199,0.91,0.194
2200,0.91,0.1815
2201,0.91,0.1765
2202,0.91,0.1855
2203,0.91,0.1805
2204,0.91,0.185
2205,0.91,0.1815
2206,0.91,0.1895
2207,0.91,0.191
2208,0.91,0.1845
2209,0.91,0.1785
2210,0.91,0.188
2211,0.91,0.1665
2212,0.91,0.179
2213,0.91,0.1725
2214,0.91,0.187
2215,0.91,0.191
2216,0.91,0.1765
2217,0.91,0.1845
2218,0.91,0.1975
2219,0.91,0.171
2220,0.91,0.1935
2221,0.91,0.178
2222,0.91,0.1985
2223,0.91,0.18
2224,0.91,0.169
2225,0.91,0.189
2226,0.91,0.1765
2227,0.91,0.195
2228,0.91,0.174
2229,0.91,0.195
2230,0.91,0.186
2231,0.91,0.1715
2232,0.91,0.1665
2233,0.91,0.177
2234,0.91,0.194
2235,0.91,0.165
2236,0.91,0.2045
2237,0.91,0.182
2238,0.91,0.1785
2239,0.91,0.1705
2240,0.91,0.181
2241,0.91,0.196
2242,0.91,0.178
2243,0.91,0.182
2244,0.91,0.186
2245,0.91,0.181
2246,0.91,0.186
2247,0.91,0.197
2248,0.91,0.18
2249,0.91,0.1705
2250,0.91,0.177
2251,0.91,0.1825
2252,0.91,0.185
2253,0.91,0.1875
2254,0.91,0.1765
2255,0.91,0.1825
2256,0.91,0.189
2257,0.91,0.166
2258,0.91,0.1805
2259,0.91,0.1915
2260,0.91,0.2
2261,0.91,0.1695
2262,0.91,0.1705
2263,0.91,0.1655
2264,0.91,0.2005
2265,0.91,0.1645
2266,0.91,0.1745
2267,0.91,0.166
2268,0.91,0.1675
2269,0.91,0.181
2270,0.91,0.184
2271,0.91,0.172
2272,0.91,0.174
2273,0.91,0.1675
2274,0.91,0.173
2275,0.91,0.1895
2276,0.91,0.1465
2277,0.91,0.179
2278,0.91,0.168
2279,0.91,0.171
2280,0.91,0.1765
2281,0.91,0.181
2282,0.91,0.1965
2283,0.91,0.175
2284,0.91,0.1865
2285,0.91,0.188
2286,0.91,0.1875
2287,0.91,0.1775
2288,0.91,0.1785
2289,0.91,0.181
2290,0.91,0.186
2291,0.91,0.1875
2292,0.91,0.1705
2293,0.91,0.187
2294,0.91,0.1735
2295,0.91,0.181
2296,0.91,0.169
2297,0.91,0.185
2298,0.91,0.1845
2299,0.91,0.188
2300,0.91,0.173
2301,0.91,0.188
2302,0.91,0.2075
2303,0.91,0.182
2304,0.91,0.1855
2305,0.91,0.1765
2306,0.91,0.173
2307,0.91,0.1985
2308,0.91,0.1845
2309,0.91,0.1975
2310,0.91,0.1895
2311,0.91,0.196
2312,0.91,0.172
2313,0.91,0.1725
2314,0.91,0.178
2315,0.91,0.1745
2316,0.91,0.186
2317,0.91,0.196
2318,0.91,0.179
2319,0.91,0.1765
2320,0.91,0.175
2321,0.91,0.1745
2322,0.91,0.181
2323,0.91,0.1755
2324,0.91,0.1875
2325,0.91,0.172
2326,0.91,0.17
2327,0.91,0.1685
2328,0.91,0.169
2329,0.91,0.1885
2330,0.91,0.205
2331,0.91,0.189
2332,0.91,0.2
2333,0.91,0.1765
2334,0.91,0.181
2335,0.91,0.171
2336,0.91,0.184
2337,0.91,0.1605
2338,0.91,0.1675
2339,0.91,0.173
2340,0.91,0.173
2341,0.91,0.1925
2342,0.91,0.187
2343,0.91,0.1705
2344,0.91,0.159
2345,0.91,0.1775
2346,0.91,0.1855
2347,0.91,0.1805
2348,0.91,0.1795
2349,0.91,0.165
2350,0.91,0.1715
2351,0.91,0.185
2352,0.91,0.1775
2353,0.91,0.1955
2354,0.91,0.1875
2355,0.91,0.184
2356,0.91,0.184
2357,0.91,0.1875
2358,0.91,0.1695
2359,0.91,0.179
2360,0.91,0.176
2361,0.91,0.1835
2362,0.91,0.1805
2363,0.91,0.1745
2364,0.91,0.1775
2365,0.91,0.1665
2366,0.91,0.191
2367,0.91,0.164
2368,0.91,0.177
2369,0.91,0.1775
2370,0.91,0.174
2371,0.91,0.1715
2372,0.91,0.1675
2373,0.91,0.185
2374,0.91,0.195
2375,0.91,0.193
2376,0.91,0.167
2377,0.91,0.181
2378,0.91,0.189
2379,0.91,0.1755
2380,0.91,0.1755
2381,0.91,0.189
2382,0.91,0.1865
2383,0.91,0.1835
2384,0.91,0.1975
2385,0.91,0.1835
2386,0.91,0.189
2387,0.91,0.1925
2388,0.91,0.1915
2389,0.91,0.1735
2390,0.91,0.1855
2391,0.91,0.177
2392,0.91,0.195
2393,0.91,0.191
2394,0.91,0.175
2395,0.91,0.19
2396,0.91,0.1865
2397,0.91,0.1805
2398,0.91,0.188
2399,0.91,0.185
2400,0.91,0.178
2401,0.91,0.1955
2402,0.91,0.172
2403,0.91,0.181
2404,0.91,0.196
2405,0.91,0.198
2406,0.91,0.1625
2407,0.91,0.1945
2408,0.91,0.186
2409,0.91,0.1735
2410,0.91,0.192
2411,0.91,0.1655
2412,0.91,0.1805
2413,0.91,0.179
2414,0.91,0.1715
2415,0.91,0.1785
2416,0.91,0.1755
2417,0.91,0.1955
2418,0.91,0.1945
2419,0.91,0.1765
2420,0.91,0.173
2421,0.91,0.175
2422,0.91,0.1835
2423,0.91,0.182
2424,0.91,0.1735
2425,0.91,0.1735
2426,0.91,0.192
2427,0.91,0.172
2428,0.91,0.1795
2429,0.91,0.1825
2430,0.91,0.187
2431,0.91,0.181
2432,0.91,0.174
2433,0.91,0.1855
2434,0.91,0.187
2435,0.91,0.169
2436,0.91,0.188
2437,0.91,0.1905
2438,0.91,0.1855
2439,0.91,0.167
2440,0.91,0.1765
2441,0.91,0.189
2442,0.91,0.191
2443,0.91,0.1575
2444,0.91,0.172
2445,0.91,0.182
2446,0.91,0.1685
2447,0.91,0.1865
2448,0.91,0.18
2449,0.91,0.1685
2450,0.91,0.1885
2451,0.91,0.182
2452,0.91,0.1825
2453,0.91,0.1705
2454,0.91,0.1695
2455,0.91,0.1825
2456,0.91,0.198
2457,0.91,0.18
2458,0.91,0.203
2459,0.91,0.182
2460,0.91,0.1895
2461,0.91,0.2
2462,0.91,0.1675
2463,0.91,0.186
2464,0.91,0.171
2465,0.91,0.1845
2466,0.91,0.197
2467,0.91,0.1885
2468,0.91,0.1965
2469,0.91,0.191
2470,0.91,0.1765
2471,0.91,0.177
2472,0.91,0.1805
2473,0.91,0.179
2474,0.91,0.203
2475,0.91,0.184
2476,0.91,0.183
2477,0.91,0.1915
2478,0.91,0.1875
2479,0.91,0.178
2480,0.91,0.1925
2481,0.91,0.1935
2482,0.91,0.1875
2483,0.91,0.19
2484,0.91,0.194
2485,0.91,0.183
2486,0.91,0.19
2487,0.91,0.1945
2488,0.91,0.178
2489,0.91,0.183
2490,0.91,0.1855
2491,0.91,0.187
2492,0.91,0.1865
2493,0.91,0.18
2494,0.91,0.184
2495,0.91,0.2025
2496,0.91,0.1815
2497,0.91,0.1795
2498,0.91,0.1805
2499,0.91,0.1805
2500,0.91,0.1825
2501,0.91,0.176
2502,0.91,0.1765
2503,0.91,0.187
2504,0.91,0.1865
2505,0.91,0.1855
2506,0.91,0.1885
2507,0.91,0.174
2508,0.91,0.1965
2509,0.91,0.155
2510,0.91,0.1895
2511,0.91,0.1845
2512,0.91,0.181
2513,0.91,0.178
2514,0.91,0.1715
2515,0.91,0.178
2516,0.91,0.1965
2517,0.91,0.17
2518,0.91,0.168
2519,0.91,0.1815
