"simID","q","dhat"
1305,0.88,0.171
1306,0.88,0.167
1307,0.88,0.1795
1308,0.88,0.172
1309,0.88,0.1745
1310,0.88,0.195
1311,0.88,0.1745
1312,0.88,0.1685
1313,0.88,0.179
1314,0.88,0.187
1315,0.88,0.191
1316,0.88,0.1905
1317,0.88,0.174
1318,0.88,0.167
1319,0.88,0.166
1320,0.88,0.1785
1321,0.88,0.179
1322,0.88,0.1655
1323,0.88,0.162
1324,0.88,0.178
1325,0.88,0.184
1326,0.88,0.174
1327,0.88,0.1675
1328,0.88,0.1595
1329,0.88,0.171
1330,0.88,0.172
1331,0.88,0.1775
1332,0.88,0.182
1333,0.88,0.171
1334,0.88,0.163
1335,0.88,0.1795
1336,0.88,0.1695
1337,0.88,0.177
1338,0.88,0.181
1339,0.88,0.1725
1340,0.88,0.1875
1341,0.88,0.1845
1342,0.88,0.183
1343,0.88,0.173
1344,0.88,0.17
1345,0.88,0.1645
1346,0.88,0.1775
1347,0.88,0.1775
1348,0.88,0.171
1349,0.88,0.172
1350,0.88,0.181
1351,0.88,0.1695
1352,0.88,0.186
1353,0.88,0.191
1354,0.88,0.181
1355,0.88,0.1705
1356,0.88,0.176
1357,0.88,0.1735
1358,0.88,0.1755
1359,0.88,0.179
1360,0.88,0.1795
1361,0.88,0.1805
1362,0.88,0.173
1363,0.88,0.1655
1364,0.88,0.1675
1365,0.88,0.173
1366,0.88,0.182
1367,0.88,0.1645
1368,0.88,0.175
1369,0.88,0.1785
1370,0.88,0.1735
1371,0.88,0.194
1372,0.88,0.204
1373,0.88,0.1855
1374,0.88,0.175
1375,0.88,0.1695
1376,0.88,0.1695
1377,0.88,0.193
1378,0.88,0.1845
1379,0.88,0.174
1380,0.88,0.1845
1381,0.88,0.199
1382,0.88,0.184
1383,0.88,0.1705
1384,0.88,0.182
1385,0.88,0.179
1386,0.88,0.178
1387,0.88,0.1775
1388,0.88,0.16
1389,0.88,0.1735
1390,0.88,0.1695
1391,0.88,0.1805
1392,0.88,0.1575
1393,0.88,0.1835
1394,0.88,0.181
1395,0.88,0.1775
1396,0.88,0.1665
1397,0.88,0.1725
1398,0.88,0.1635
1399,0.88,0.172
1400,0.88,0.1895
1401,0.88,0.1885
1402,0.88,0.185
1403,0.88,0.179
1404,0.88,0.162
1405,0.88,0.181
1406,0.88,0.1685
1407,0.88,0.1885
1408,0.88,0.188
1409,0.88,0.19
1410,0.88,0.1805
1411,0.88,0.196
1412,0.88,0.16
1413,0.88,0.18
1414,0.88,0.1845
1415,0.88,0.1845
1416,0.88,0.1695
1417,0.88,0.171
1418,0.88,0.179
1419,0.88,0.1815
1420,0.88,0.1795
1421,0.88,0.1685
1422,0.88,0.1685
1423,0.88,0.165
1424,0.88,0.182
1425,0.88,0.169
1426,0.88,0.176
1427,0.88,0.176
1428,0.88,0.1885
1429,0.88,0.18
1430,0.88,0.175
1431,0.88,0.177
1432,0.88,0.1805
1433,0.88,0.177
1434,0.88,0.1655
1435,0.88,0.1805
1436,0.88,0.193
1437,0.88,0.165
1438,0.88,0.163
1439,0.88,0.182
1440,0.88,0.188
1441,0.88,0.1815
1442,0.88,0.1815
1443,0.88,0.175
1444,0.88,0.1965
1445,0.88,0.181
1446,0.88,0.167
1447,0.88,0.1695
1448,0.88,0.1655
1449,0.88,0.1835
1450,0.88,0.183
1451,0.88,0.1765
1452,0.88,0.1775
1453,0.88,0.173
1454,0.88,0.186
1455,0.88,0.1785
1456,0.88,0.171
1457,0.88,0.1925
1458,0.88,0.182
1459,0.88,0.1875
1460,0.88,0.1865
1461,0.88,0.1725
1462,0.88,0.175
1463,0.88,0.1805
1464,0.88,0.1815
1465,0.88,0.1845
1466,0.88,0.1835
1467,0.88,0.1715
1468,0.88,0.1705
1469,0.88,0.188
1470,0.88,0.1625
1471,0.88,0.1715
1472,0.88,0.186
1473,0.88,0.1725
1474,0.88,0.179
1475,0.88,0.163
1476,0.88,0.1695
1477,0.88,0.1905
1478,0.88,0.187
1479,0.88,0.1855
1480,0.88,0.1765
1481,0.88,0.1785
1482,0.88,0.1715
1483,0.88,0.1795
1484,0.88,0.1885
1485,0.88,0.1785
1486,0.88,0.185
1487,0.88,0.197
1488,0.88,0.162
1489,0.88,0.189
1490,0.88,0.165
1491,0.88,0.1835
1492,0.88,0.1895
1493,0.88,0.1885
1494,0.88,0.1675
1495,0.88,0.194
1496,0.88,0.165
1497,0.88,0.1695
1498,0.88,0.191
1499,0.88,0.1715
1500,0.88,0.1855
1501,0.88,0.1865
1502,0.88,0.178
1503,0.88,0.1805
1504,0.88,0.1765
1505,0.88,0.1745
1506,0.88,0.191
1507,0.88,0.188
1508,0.88,0.171
1509,0.88,0.1795
1510,0.88,0.1835
1511,0.88,0.181
1512,0.88,0.1905
1513,0.88,0.177
1514,0.88,0.1695
1515,0.88,0.18
1516,0.88,0.1775
1517,0.88,0.1645
1518,0.88,0.175
1519,0.88,0.177
1520,0.88,0.1785
1521,0.88,0.1745
1522,0.88,0.1865
1523,0.88,0.173
1524,0.88,0.172
1525,0.88,0.1845
1526,0.88,0.185
1527,0.88,0.1675
1528,0.88,0.1735
1529,0.88,0.176
1530,0.88,0.1775
1531,0.88,0.165
1532,0.88,0.1645
1533,0.88,0.175
1534,0.88,0.178
1535,0.88,0.1775
1536,0.88,0.181
1537,0.88,0.1925
1538,0.88,0.1905
1539,0.88,0.17
1540,0.88,0.1765
1541,0.88,0.1815
1542,0.88,0.1795
1543,0.88,0.1815
1544,0.88,0.171
1545,0.88,0.176
1546,0.88,0.1875
1547,0.88,0.181
1548,0.88,0.1675
1549,0.88,0.1665
1550,0.88,0.182
1551,0.88,0.169
1552,0.88,0.1785
1553,0.88,0.192
1554,0.88,0.1725
1555,0.88,0.176
1556,0.88,0.179
1557,0.88,0.1765
1558,0.88,0.1795
1559,0.88,0.1805
1560,0.88,0.1685
1561,0.88,0.173
1562,0.88,0.184
1563,0.88,0.1695
1564,0.88,0.1755
1565,0.88,0.176
1566,0.88,0.189
1567,0.88,0.1745
1568,0.88,0.1645
1569,0.88,0.1685
1570,0.88,0.1765
1571,0.88,0.1825
1572,0.88,0.1695
1573,0.88,0.1595
1574,0.88,0.1895
1575,0.88,0.1695
1576,0.88,0.1745
1577,0.88,0.2005
1578,0.88,0.172
1579,0.88,0.1615
1580,0.88,0.1705
1581,0.88,0.1815
1582,0.88,0.173
1583,0.88,0.1805
1584,0.88,0.1765
1585,0.88,0.167
1586,0.88,0.165
1587,0.88,0.164
1588,0.88,0.171
1589,0.88,0.1705
1590,0.88,0.1865
1591,0.88,0.1725
1592,0.88,0.1655
1593,0.88,0.174
1594,0.88,0.183
1595,0.88,0.1615
1596,0.88,0.1725
1597,0.88,0.1815
1598,0.88,0.1735
1599,0.88,0.1745
1600,0.88,0.1815
1601,0.88,0.1725
1602,0.88,0.163
1603,0.88,0.1695
1604,0.88,0.183
1605,0.88,0.152
1606,0.88,0.1705
1607,0.88,0.187
1608,0.88,0.1905
1609,0.88,0.1795
1610,0.88,0.166
1611,0.88,0.182
1612,0.88,0.1685
1613,0.88,0.17
1614,0.88,0.1625
1615,0.88,0.185
1616,0.88,0.1915
1617,0.88,0.1805
1618,0.88,0.1615
1619,0.88,0.174
1620,0.88,0.1735
1621,0.88,0.158
1622,0.88,0.1875
1623,0.88,0.1715
1624,0.88,0.189
1625,0.88,0.164
1626,0.88,0.165
1627,0.88,0.1595
1628,0.88,0.164
1629,0.88,0.159
1630,0.88,0.174
1631,0.88,0.193
1632,0.88,0.1845
1633,0.88,0.17
1634,0.88,0.169
1635,0.88,0.168
1636,0.88,0.188
1637,0.88,0.1725
1638,0.88,0.1865
1639,0.88,0.191
1640,0.88,0.1625
1641,0.88,0.1785
1642,0.88,0.177
1643,0.88,0.1675
1644,0.88,0.1895
1645,0.88,0.1655
1646,0.88,0.1735
1647,0.88,0.174
1648,0.88,0.183
1649,0.88,0.176
1650,0.88,0.187
1651,0.88,0.18
1652,0.88,0.18
1653,0.88,0.1615
1654,0.88,0.1755
1655,0.88,0.1895
1656,0.88,0.1775
1657,0.88,0.1775
1658,0.88,0.1765
1659,0.88,0.198
1660,0.88,0.175
1661,0.88,0.1795
1662,0.88,0.182
1663,0.88,0.1715
1664,0.88,0.2065
1665,0.88,0.174
1666,0.88,0.186
1667,0.88,0.1815
1668,0.88,0.1725
1669,0.88,0.1735
1670,0.88,0.189
1671,0.88,0.1625
1672,0.88,0.1825
1673,0.88,0.183
1674,0.88,0.183
1675,0.88,0.168
1676,0.88,0.179
1677,0.88,0.187
1678,0.88,0.18
1679,0.88,0.1825
1680,0.88,0.1775
1681,0.88,0.1685
1682,0.88,0.1775
1683,0.88,0.175
1684,0.88,0.188
1685,0.88,0.1775
1686,0.88,0.1815
1687,0.88,0.18
1688,0.88,0.189
1689,0.88,0.176
1690,0.88,0.174
1691,0.88,0.165
1692,0.88,0.168
1693,0.88,0.1855
1694,0.88,0.1785
1695,0.88,0.16
1696,0.88,0.1725
1697,0.88,0.1745
1698,0.88,0.167
1699,0.88,0.1795
1700,0.88,0.1935
1701,0.88,0.1835
1702,0.88,0.173
1703,0.88,0.164
1704,0.88,0.1765
1705,0.88,0.194
1706,0.88,0.1635
1707,0.88,0.181
1708,0.88,0.179
1709,0.88,0.171
1710,0.88,0.174
1711,0.88,0.1855
1712,0.88,0.174
1713,0.88,0.183
1714,0.88,0.1865
1715,0.88,0.184
1716,0.88,0.166
1717,0.88,0.1745
1718,0.88,0.1895
1719,0.88,0.188
1720,0.88,0.176
1721,0.88,0.181
1722,0.88,0.186
1723,0.88,0.185
1724,0.88,0.175
1725,0.88,0.189
1726,0.88,0.1945
1727,0.88,0.179
1728,0.88,0.195
1729,0.88,0.163
1730,0.88,0.1725
1731,0.88,0.1715
1732,0.88,0.1655
1733,0.88,0.1755
1734,0.88,0.171
1735,0.88,0.1835
1736,0.88,0.1855
1737,0.88,0.171
1738,0.88,0.1935
1739,0.88,0.1735
1740,0.88,0.165
1741,0.88,0.1805
1742,0.88,0.1705
1743,0.88,0.1705
1744,0.88,0.174
1745,0.88,0.1755
1746,0.88,0.1645
1747,0.88,0.182
1748,0.88,0.1745
1749,0.88,0.17
1750,0.88,0.179
1751,0.88,0.171
1752,0.88,0.184
1753,0.88,0.1775
1754,0.88,0.1585
1755,0.88,0.186
1756,0.88,0.1785
1757,0.88,0.181
1758,0.88,0.1835
1759,0.88,0.1855
1760,0.88,0.1655
1761,0.88,0.1845
1762,0.88,0.16
1763,0.88,0.1735
1764,0.88,0.1755
1765,0.88,0.188
1766,0.88,0.168
1767,0.88,0.168
1768,0.88,0.181
1769,0.88,0.165
1770,0.88,0.1845
1771,0.88,0.1765
1772,0.88,0.176
1773,0.88,0.1835
1774,0.88,0.1805
1775,0.88,0.1835
1776,0.88,0.1735
1777,0.88,0.1855
1778,0.88,0.1745
1779,0.88,0.1805
1780,0.88,0.1735
1781,0.88,0.1605
1782,0.88,0.1675
1783,0.88,0.155
1784,0.88,0.1665
1785,0.88,0.171
1786,0.88,0.1605
1787,0.88,0.174
1788,0.88,0.1815
1789,0.88,0.198
1790,0.88,0.163
1791,0.88,0.176
1792,0.88,0.1725
1793,0.88,0.179
1794,0.88,0.173
1795,0.88,0.172
1796,0.88,0.1675
1797,0.88,0.191
1798,0.88,0.183
1799,0.88,0.1775
1800,0.88,0.167
1801,0.88,0.1925
1802,0.88,0.167
1803,0.88,0.1685
1804,0.88,0.1815
1805,0.88,0.172
1806,0.88,0.1735
1807,0.88,0.173
1808,0.88,0.187
1809,0.88,0.1635
1810,0.88,0.191
1811,0.88,0.174
1812,0.88,0.175
1813,0.88,0.1785
1814,0.88,0.187
1815,0.88,0.159
1816,0.88,0.185
1817,0.88,0.174
1818,0.88,0.1665
1819,0.88,0.1925
1820,0.88,0.169
1821,0.88,0.18
1822,0.88,0.1705
1823,0.88,0.1825
1824,0.88,0.178
1825,0.88,0.173
1826,0.88,0.1635
1827,0.88,0.172
1828,0.88,0.1765
1829,0.88,0.179
1830,0.88,0.1715
1831,0.88,0.1585
1832,0.88,0.199
1833,0.88,0.168
1834,0.88,0.173
1835,0.88,0.175
1836,0.88,0.1785
1837,0.88,0.1895
1838,0.88,0.168
1839,0.88,0.1815
1840,0.88,0.1775
1841,0.88,0.1755
1842,0.88,0.171
1843,0.88,0.17
1844,0.88,0.1745
1845,0.88,0.1865
1846,0.88,0.168
1847,0.88,0.162
1848,0.88,0.177
1849,0.88,0.1595
1850,0.88,0.1695
1851,0.88,0.173
1852,0.88,0.163
1853,0.88,0.1775
1854,0.88,0.176
1855,0.88,0.171
1856,0.88,0.2035
1857,0.88,0.1695
1858,0.88,0.178
1859,0.88,0.18
1860,0.88,0.182
1861,0.88,0.1855
1862,0.88,0.174
1863,0.88,0.163
1864,0.88,0.167
1865,0.88,0.156
1866,0.88,0.1795
1867,0.88,0.1705
1868,0.88,0.17
1869,0.88,0.1605
1870,0.88,0.163
1871,0.88,0.1625
1872,0.88,0.1765
1873,0.88,0.1915
1874,0.88,0.1955
1875,0.88,0.187
1876,0.88,0.1695
1877,0.88,0.1795
1878,0.88,0.1765
1879,0.88,0.198
1880,0.88,0.1715
1881,0.88,0.193
1882,0.88,0.1745
1883,0.88,0.1685
1884,0.88,0.19
1885,0.88,0.1785
1886,0.88,0.165
1887,0.88,0.1825
1888,0.88,0.1635
1889,0.88,0.189
1890,0.88,0.1625
1891,0.88,0.178
1892,0.88,0.1685
1893,0.88,0.173
1894,0.88,0.172
1895,0.88,0.18
1896,0.88,0.158
1897,0.88,0.175
1898,0.88,0.188
1899,0.88,0.195
1900,0.88,0.163
1901,0.88,0.181
1902,0.88,0.183
1903,0.88,0.18
1904,0.88,0.1845
1905,0.88,0.165
1906,0.88,0.1805
1907,0.88,0.173
1908,0.88,0.186
1909,0.88,0.1785
1910,0.88,0.172
1911,0.88,0.1765
1912,0.88,0.1655
1913,0.88,0.191
1914,0.88,0.17
1915,0.88,0.201
1916,0.88,0.1585
1917,0.88,0.1835
1918,0.88,0.187
1919,0.88,0.1815
1920,0.88,0.174
1921,0.88,0.171
1922,0.88,0.167
1923,0.88,0.1725
1924,0.88,0.1835
1925,0.88,0.169
1926,0.88,0.19
1927,0.88,0.1775
1928,0.88,0.174
1929,0.88,0.181
1930,0.88,0.1635
1931,0.88,0.1745
1932,0.88,0.16
1933,0.88,0.1755
1934,0.88,0.1615
1935,0.88,0.1925
1936,0.88,0.196
1937,0.88,0.175
1938,0.88,0.18
1939,0.88,0.1655
1940,0.88,0.1855
1941,0.88,0.174
1942,0.88,0.1595
1943,0.88,0.1845
1944,0.88,0.1895
1945,0.88,0.1745
1946,0.88,0.194
1947,0.88,0.166
1948,0.88,0.1605
1949,0.88,0.1875
1950,0.88,0.1795
1951,0.88,0.179
1952,0.88,0.1695
1953,0.88,0.191
1954,0.88,0.177
1955,0.88,0.18
1956,0.88,0.1665
1957,0.88,0.1935
1958,0.88,0.1665
1959,0.88,0.1785
1960,0.88,0.193
1961,0.88,0.1725
1962,0.88,0.1805
1963,0.88,0.178
1964,0.88,0.1735
1965,0.88,0.168
1966,0.88,0.1965
1967,0.88,0.1875
1968,0.88,0.171
1969,0.88,0.177
1970,0.88,0.174
1971,0.88,0.158
1972,0.88,0.167
1973,0.88,0.172
1974,0.88,0.18
1975,0.88,0.1865
1976,0.88,0.1865
1977,0.88,0.18
1978,0.88,0.1825
1979,0.88,0.1675
1980,0.88,0.165
1981,0.88,0.1775
1982,0.88,0.172
1983,0.88,0.184
1984,0.88,0.1845
1985,0.88,0.1775
1986,0.88,0.192
1987,0.88,0.164
1988,0.88,0.1845
1989,0.88,0.1815
1990,0.88,0.1595
1991,0.88,0.187
1992,0.88,0.1555
1993,0.88,0.1755
1994,0.88,0.1685
1995,0.88,0.176
1996,0.88,0.165
1997,0.88,0.164
1998,0.88,0.194
1999,0.88,0.1905
2000,0.88,0.1665
2001,0.88,0.181
2002,0.88,0.182
2003,0.88,0.1825
2004,0.88,0.162
2005,0.88,0.1845
2006,0.88,0.1755
2007,0.88,0.1955
2008,0.88,0.1895
2009,0.88,0.174
2010,0.88,0.1675
2011,0.88,0.183
2012,0.88,0.1885
2013,0.88,0.167
2014,0.88,0.171
2015,0.88,0.166
2016,0.88,0.173
2017,0.88,0.1685
2018,0.88,0.1795
2019,0.88,0.1785
2020,0.88,0.187
2021,0.88,0.167
2022,0.88,0.172
2023,0.88,0.1795
2024,0.88,0.1785
2025,0.88,0.176
2026,0.88,0.167
2027,0.88,0.184
2028,0.88,0.1585
2029,0.88,0.1785
2030,0.88,0.189
2031,0.88,0.1835
2032,0.88,0.1855
2033,0.88,0.179
2034,0.88,0.1885
2035,0.88,0.177
2036,0.88,0.1655
2037,0.88,0.1735
2038,0.88,0.173
2039,0.88,0.169
2040,0.88,0.1705
2041,0.88,0.1715
2042,0.88,0.1895
2043,0.88,0.1765
2044,0.88,0.1755
2045,0.88,0.1835
2046,0.88,0.166
2047,0.88,0.1675
2048,0.88,0.162
2049,0.88,0.18
2050,0.88,0.1825
2051,0.88,0.161
2052,0.88,0.1675
2053,0.88,0.183
2054,0.88,0.1815
2055,0.88,0.1815
2056,0.88,0.1785
2057,0.88,0.183
2058,0.88,0.176
2059,0.88,0.17
2060,0.88,0.169
2061,0.88,0.1705
2062,0.88,0.173
2063,0.88,0.195
2064,0.88,0.18
2065,0.88,0.171
2066,0.88,0.1805
2067,0.88,0.1735
2068,0.88,0.1745
2069,0.88,0.1765
2070,0.88,0.173
2071,0.88,0.1765
2072,0.88,0.194
2073,0.88,0.1685
2074,0.88,0.178
2075,0.88,0.1765
2076,0.88,0.1575
2077,0.88,0.181
2078,0.88,0.182
2079,0.88,0.1745
2080,0.88,0.1835
2081,0.88,0.1715
2082,0.88,0.16
2083,0.88,0.17
2084,0.88,0.1665
2085,0.88,0.1755
2086,0.88,0.1675
2087,0.88,0.1785
2088,0.88,0.177
2089,0.88,0.189
2090,0.88,0.186
2091,0.88,0.171
2092,0.88,0.1745
2093,0.88,0.1715
2094,0.88,0.1845
2095,0.88,0.1735
2096,0.88,0.1785
2097,0.88,0.18
2098,0.88,0.18
2099,0.88,0.1765
2100,0.88,0.189
2101,0.88,0.1745
2102,0.88,0.1725
2103,0.88,0.1755
2104,0.88,0.185
2105,0.88,0.1885
2106,0.88,0.1755
2107,0.88,0.1915
2108,0.88,0.17
2109,0.88,0.173
2110,0.88,0.151
2111,0.88,0.1735
2112,0.88,0.163
2113,0.88,0.1545
2114,0.88,0.159
2115,0.88,0.184
2116,0.88,0.164
2117,0.88,0.1585
2118,0.88,0.1705
2119,0.88,0.1925
2120,0.88,0.1565
2121,0.88,0.183
2122,0.88,0.1805
2123,0.88,0.1745
2124,0.88,0.178
2125,0.88,0.174
2126,0.88,0.1815
2127,0.88,0.1795
2128,0.88,0.185
2129,0.88,0.1655
2130,0.88,0.1895
2131,0.88,0.187
2132,0.88,0.1805
2133,0.88,0.178
2134,0.88,0.188
2135,0.88,0.172
2136,0.88,0.1785
2137,0.88,0.184
2138,0.88,0.167
2139,0.88,0.177
2140,0.88,0.154
2141,0.88,0.1955
2142,0.88,0.179
2143,0.88,0.1855
2144,0.88,0.181
2145,0.88,0.175
2146,0.88,0.165
2147,0.88,0.1665
2148,0.88,0.1635
2149,0.88,0.18
2150,0.88,0.1775
2151,0.88,0.163
2152,0.88,0.168
2153,0.88,0.184
2154,0.88,0.172
2155,0.88,0.18
2156,0.88,0.168
2157,0.88,0.1845
2158,0.88,0.169
2159,0.88,0.1925
2160,0.88,0.19
2161,0.88,0.175
2162,0.88,0.1785
2163,0.88,0.1705
2164,0.88,0.165
2165,0.88,0.1875
2166,0.88,0.18
2167,0.88,0.1735
2168,0.88,0.1765
2169,0.88,0.1845
2170,0.88,0.1845
2171,0.88,0.156
2172,0.88,0.178
2173,0.88,0.188
2174,0.88,0.1875
2175,0.88,0.2
2176,0.88,0.1745
2177,0.88,0.2015
2178,0.88,0.178
2179,0.88,0.181
2180,0.88,0.1895
2181,0.88,0.17
2182,0.88,0.178
2183,0.88,0.1685
2184,0.88,0.162
2185,0.88,0.173
2186,0.88,0.177
2187,0.88,0.1925
2188,0.88,0.172
2189,0.88,0.1685
2190,0.88,0.1655
2191,0.88,0.1735
2192,0.88,0.1615
2193,0.88,0.1625
2194,0.88,0.177
2195,0.88,0.1795
2196,0.88,0.1655
2197,0.88,0.1775
2198,0.88,0.18
2199,0.88,0.1615
2200,0.88,0.1985
2201,0.88,0.197
2202,0.88,0.187
2203,0.88,0.179
2204,0.88,0.1765
2205,0.88,0.1655
2206,0.88,0.176
2207,0.88,0.172
2208,0.88,0.1665
2209,0.88,0.1835
2210,0.88,0.1795
2211,0.88,0.1755
2212,0.88,0.1695
2213,0.88,0.1715
2214,0.88,0.168
2215,0.88,0.1775
2216,0.88,0.1725
2217,0.88,0.163
2218,0.88,0.162
2219,0.88,0.1755
2220,0.88,0.169
2221,0.88,0.1635
2222,0.88,0.1855
2223,0.88,0.1725
2224,0.88,0.1775
2225,0.88,0.172
2226,0.88,0.1745
2227,0.88,0.1755
2228,0.88,0.179
2229,0.88,0.1785
2230,0.88,0.1735
2231,0.88,0.2035
2232,0.88,0.1735
2233,0.88,0.1675
2234,0.88,0.1685
2235,0.88,0.1645
2236,0.88,0.1645
2237,0.88,0.177
2238,0.88,0.172
2239,0.88,0.1745
2240,0.88,0.1685
2241,0.88,0.176
2242,0.88,0.1915
2243,0.88,0.1785
2244,0.88,0.1755
2245,0.88,0.1715
2246,0.88,0.1615
2247,0.88,0.1765
2248,0.88,0.169
2249,0.88,0.1815
2250,0.88,0.172
2251,0.88,0.1715
2252,0.88,0.173
2253,0.88,0.185
2254,0.88,0.1765
2255,0.88,0.1765
2256,0.88,0.1705
2257,0.88,0.175
2258,0.88,0.186
2259,0.88,0.1775
2260,0.88,0.1625
2261,0.88,0.179
2262,0.88,0.1805
2263,0.88,0.166
2264,0.88,0.1785
2265,0.88,0.1825
2266,0.88,0.1825
2267,0.88,0.169
2268,0.88,0.184
2269,0.88,0.176
2270,0.88,0.1795
2271,0.88,0.1805
2272,0.88,0.178
2273,0.88,0.186
2274,0.88,0.1735
2275,0.88,0.186
2276,0.88,0.1745
2277,0.88,0.1815
2278,0.88,0.1755
2279,0.88,0.1865
2280,0.88,0.1665
2281,0.88,0.1915
2282,0.88,0.1765
2283,0.88,0.1775
2284,0.88,0.1885
2285,0.88,0.167
2286,0.88,0.148
2287,0.88,0.185
2288,0.88,0.1865
2289,0.88,0.1815
2290,0.88,0.167
2291,0.88,0.173
2292,0.88,0.1875
2293,0.88,0.1615
2294,0.88,0.1775
2295,0.88,0.1835
2296,0.88,0.168
2297,0.88,0.1875
2298,0.88,0.1745
2299,0.88,0.1835
2300,0.88,0.1855
2301,0.88,0.177
2302,0.88,0.1635
2303,0.88,0.1795
2304,0.88,0.1565
2305,0.88,0.163
2306,0.88,0.1645
2307,0.88,0.189
2308,0.88,0.168
2309,0.88,0.167
2310,0.88,0.17
2311,0.88,0.175
2312,0.88,0.1875
2313,0.88,0.1825
2314,0.88,0.1825
2315,0.88,0.174
2316,0.88,0.1715
2317,0.88,0.162
2318,0.88,0.1845
2319,0.88,0.19
2320,0.88,0.1725
2321,0.88,0.1875
2322,0.88,0.1745
2323,0.88,0.161
2324,0.88,0.168
2325,0.88,0.1795
2326,0.88,0.188
2327,0.88,0.1765
2328,0.88,0.178
2329,0.88,0.175
2330,0.88,0.1655
2331,0.88,0.163
2332,0.88,0.196
2333,0.88,0.183
2334,0.88,0.1735
2335,0.88,0.1765
2336,0.88,0.1875
2337,0.88,0.1835
2338,0.88,0.205
2339,0.88,0.189
2340,0.88,0.174
2341,0.88,0.159
2342,0.88,0.17
2343,0.88,0.182
2344,0.88,0.1645
2345,0.88,0.188
2346,0.88,0.164
2347,0.88,0.177
2348,0.88,0.168
2349,0.88,0.176
2350,0.88,0.1715
2351,0.88,0.188
2352,0.88,0.17
2353,0.88,0.1505
2354,0.88,0.162
2355,0.88,0.158
2356,0.88,0.1805
2357,0.88,0.1835
2358,0.88,0.2055
2359,0.88,0.183
2360,0.88,0.1625
2361,0.88,0.1795
2362,0.88,0.154
2363,0.88,0.1655
2364,0.88,0.1825
2365,0.88,0.17
2366,0.88,0.19
2367,0.88,0.1785
2368,0.88,0.177
2369,0.88,0.1615
2370,0.88,0.195
2371,0.88,0.189
2372,0.88,0.1765
2373,0.88,0.1775
2374,0.88,0.183
2375,0.88,0.1845
2376,0.88,0.1675
2377,0.88,0.1615
2378,0.88,0.168
2379,0.88,0.1875
2380,0.88,0.186
2381,0.88,0.183
2382,0.88,0.1635
2383,0.88,0.197
2384,0.88,0.162
2385,0.88,0.1705
2386,0.88,0.1645
2387,0.88,0.159
2388,0.88,0.1765
2389,0.88,0.175
2390,0.88,0.165
2391,0.88,0.1685
2392,0.88,0.176
2393,0.88,0.176
2394,0.88,0.1925
2395,0.88,0.168
2396,0.88,0.17
2397,0.88,0.1965
2398,0.88,0.1805
2399,0.88,0.172
2400,0.88,0.1835
2401,0.88,0.1855
2402,0.88,0.1775
2403,0.88,0.179
2404,0.88,0.169
2405,0.88,0.171
2406,0.88,0.1675
2407,0.88,0.1875
2408,0.88,0.18
2409,0.88,0.179
2410,0.88,0.1845
2411,0.88,0.185
2412,0.88,0.172
2413,0.88,0.1855
2414,0.88,0.1735
2415,0.88,0.171
2416,0.88,0.181
2417,0.88,0.162
2418,0.88,0.1705
2419,0.88,0.178
2420,0.88,0.179
2421,0.88,0.175
2422,0.88,0.1825
2423,0.88,0.1885
2424,0.88,0.1655
2425,0.88,0.183
2426,0.88,0.17
2427,0.88,0.207
2428,0.88,0.16
2429,0.88,0.192
2430,0.88,0.1855
2431,0.88,0.1815
2432,0.88,0.1655
2433,0.88,0.172
2434,0.88,0.1735
2435,0.88,0.179
2436,0.88,0.179
2437,0.88,0.168
2438,0.88,0.1815
2439,0.88,0.1675
2440,0.88,0.17
2441,0.88,0.1855
2442,0.88,0.1875
2443,0.88,0.1775
2444,0.88,0.1835
2445,0.88,0.166
2446,0.88,0.174
2447,0.88,0.185
2448,0.88,0.183
2449,0.88,0.1675
2450,0.88,0.1615
2451,0.88,0.177
2452,0.88,0.175
2453,0.88,0.176
2454,0.88,0.164
2455,0.88,0.17
2456,0.88,0.185
2457,0.88,0.1725
2458,0.88,0.1715
2459,0.88,0.166
2460,0.88,0.1655
2461,0.88,0.1715
2462,0.88,0.1885
2463,0.88,0.173
2464,0.88,0.181
2465,0.88,0.1835
2466,0.88,0.1975
2467,0.88,0.18
2468,0.88,0.1815
2469,0.88,0.1835
2470,0.88,0.1725
2471,0.88,0.166
2472,0.88,0.195
2473,0.88,0.172
2474,0.88,0.1725
2475,0.88,0.1805
2476,0.88,0.1805
2477,0.88,0.1625
2478,0.88,0.1805
2479,0.88,0.162
2480,0.88,0.1905
2481,0.88,0.187
2482,0.88,0.189
2483,0.88,0.169
2484,0.88,0.174
2485,0.88,0.169
2486,0.88,0.1645
2487,0.88,0.179
2488,0.88,0.177
2489,0.88,0.1645
2490,0.88,0.1685
2491,0.88,0.171
2492,0.88,0.17
2493,0.88,0.19
2494,0.88,0.177
2495,0.88,0.1885
2496,0.88,0.171
2497,0.88,0.1785
2498,0.88,0.1985
2499,0.88,0.176
2500,0.88,0.1785
2501,0.88,0.174
2502,0.88,0.1645
2503,0.88,0.171
2504,0.88,0.178
2505,0.88,0.1715
2506,0.88,0.1745
2507,0.88,0.183
2508,0.88,0.1835
2509,0.88,0.1865
2510,0.88,0.17
2511,0.88,0.18
2512,0.88,0.183
2513,0.88,0.1725
2514,0.88,0.1835
2515,0.88,0.1775
2516,0.88,0.1785
2517,0.88,0.1705
2518,0.88,0.1815
