"simID","q","dhat"
1301,0.96,0.195
1302,0.96,0.22
1303,0.96,0.2055
1304,0.96,0.195
1305,0.96,0.1815
1306,0.96,0.1935
1307,0.96,0.1995
1308,0.96,0.1945
1309,0.96,0.195
1310,0.96,0.178
1311,0.96,0.181
1312,0.96,0.1925
1313,0.96,0.1945
1314,0.96,0.213
1315,0.96,0.196
1316,0.96,0.2055
1317,0.96,0.195
1318,0.96,0.177
1319,0.96,0.194
1320,0.96,0.2125
1321,0.96,0.1845
1322,0.96,0.1965
1323,0.96,0.1975
1324,0.96,0.1925
1325,0.96,0.181
1326,0.96,0.214
1327,0.96,0.2015
1328,0.96,0.1865
1329,0.96,0.197
1330,0.96,0.2075
1331,0.96,0.189
1332,0.96,0.198
1333,0.96,0.188
1334,0.96,0.197
1335,0.96,0.195
1336,0.96,0.1915
1337,0.96,0.187
1338,0.96,0.197
1339,0.96,0.1905
1340,0.96,0.187
1341,0.96,0.1815
1342,0.96,0.187
1343,0.96,0.188
1344,0.96,0.1825
1345,0.96,0.184
1346,0.96,0.17
1347,0.96,0.187
1348,0.96,0.2015
1349,0.96,0.1865
1350,0.96,0.1845
1351,0.96,0.198
1352,0.96,0.192
1353,0.96,0.1885
1354,0.96,0.1955
1355,0.96,0.1865
1356,0.96,0.184
1357,0.96,0.2055
1358,0.96,0.1955
1359,0.96,0.1995
1360,0.96,0.2055
1361,0.96,0.199
1362,0.96,0.191
1363,0.96,0.204
1364,0.96,0.1985
1365,0.96,0.187
1366,0.96,0.18
1367,0.96,0.1885
1368,0.96,0.1675
1369,0.96,0.195
1370,0.96,0.2075
1371,0.96,0.216
1372,0.96,0.182
1373,0.96,0.185
1374,0.96,0.195
1375,0.96,0.1895
1376,0.96,0.186
1377,0.96,0.199
1378,0.96,0.1985
1379,0.96,0.2095
1380,0.96,0.182
1381,0.96,0.183
1382,0.96,0.189
1383,0.96,0.1955
1384,0.96,0.189
1385,0.96,0.208
1386,0.96,0.2165
1387,0.96,0.1905
1388,0.96,0.207
1389,0.96,0.1885
1390,0.96,0.184
1391,0.96,0.1885
1392,0.96,0.2085
1393,0.96,0.188
1394,0.96,0.18
1395,0.96,0.191
1396,0.96,0.196
1397,0.96,0.2085
1398,0.96,0.194
1399,0.96,0.1935
1400,0.96,0.174
1401,0.96,0.1945
1402,0.96,0.194
1403,0.96,0.183
1404,0.96,0.1905
1405,0.96,0.1875
1406,0.96,0.2045
1407,0.96,0.194
1408,0.96,0.189
1409,0.96,0.1845
1410,0.96,0.176
1411,0.96,0.192
1412,0.96,0.195
1413,0.96,0.183
1414,0.96,0.1995
1415,0.96,0.1855
1416,0.96,0.1995
1417,0.96,0.1965
1418,0.96,0.1865
1419,0.96,0.1845
1420,0.96,0.187
1421,0.96,0.1935
1422,0.96,0.195
1423,0.96,0.1895
1424,0.96,0.193
1425,0.96,0.169
1426,0.96,0.1935
1427,0.96,0.19
1428,0.96,0.1935
1429,0.96,0.1875
1430,0.96,0.197
1431,0.96,0.205
1432,0.96,0.2015
1433,0.96,0.182
1434,0.96,0.1885
1435,0.96,0.1855
1436,0.96,0.209
1437,0.96,0.199
1438,0.96,0.167
1439,0.96,0.194
1440,0.96,0.2
1441,0.96,0.1915
1442,0.96,0.204
1443,0.96,0.182
1444,0.96,0.199
1445,0.96,0.181
1446,0.96,0.1935
1447,0.96,0.21
1448,0.96,0.1925
1449,0.96,0.178
1450,0.96,0.1975
1451,0.96,0.203
1452,0.96,0.206
1453,0.96,0.1895
1454,0.96,0.203
1455,0.96,0.1955
1456,0.96,0.207
1457,0.96,0.204
1458,0.96,0.1945
1459,0.96,0.1815
1460,0.96,0.208
1461,0.96,0.19
1462,0.96,0.1785
1463,0.96,0.1875
1464,0.96,0.1875
1465,0.96,0.182
1466,0.96,0.175
1467,0.96,0.2025
1468,0.96,0.201
1469,0.96,0.195
1470,0.96,0.2055
1471,0.96,0.172
1472,0.96,0.197
1473,0.96,0.197
1474,0.96,0.2025
1475,0.96,0.181
1476,0.96,0.1975
1477,0.96,0.192
1478,0.96,0.182
1479,0.96,0.201
1480,0.96,0.202
1481,0.96,0.1845
1482,0.96,0.1975
1483,0.96,0.182
1484,0.96,0.1835
1485,0.96,0.205
1486,0.96,0.1935
1487,0.96,0.2045
1488,0.96,0.1785
1489,0.96,0.19
1490,0.96,0.183
1491,0.96,0.2
1492,0.96,0.198
1493,0.96,0.201
1494,0.96,0.181
1495,0.96,0.1885
1496,0.96,0.19
1497,0.96,0.199
1498,0.96,0.1745
1499,0.96,0.201
1500,0.96,0.202
1501,0.96,0.1915
1502,0.96,0.1885
1503,0.96,0.1935
1504,0.96,0.189
1505,0.96,0.192
1506,0.96,0.203
1507,0.96,0.2125
1508,0.96,0.2025
1509,0.96,0.192
1510,0.96,0.1835
1511,0.96,0.179
1512,0.96,0.1975
1513,0.96,0.182
1514,0.96,0.197
1515,0.96,0.191
1516,0.96,0.1865
1517,0.96,0.2
1518,0.96,0.202
1519,0.96,0.1875
1520,0.96,0.1785
1521,0.96,0.1835
1522,0.96,0.194
1523,0.96,0.194
1524,0.96,0.2025
1525,0.96,0.196
1526,0.96,0.1915
1527,0.96,0.193
1528,0.96,0.195
1529,0.96,0.187
1530,0.96,0.177
1531,0.96,0.1895
1532,0.96,0.19
1533,0.96,0.187
1534,0.96,0.2
1535,0.96,0.1875
1536,0.96,0.1715
1537,0.96,0.192
1538,0.96,0.1935
1539,0.96,0.1885
1540,0.96,0.1845
1541,0.96,0.185
1542,0.96,0.2185
1543,0.96,0.1975
1544,0.96,0.1945
1545,0.96,0.189
1546,0.96,0.1865
1547,0.96,0.2035
1548,0.96,0.186
1549,0.96,0.19
1550,0.96,0.1905
1551,0.96,0.1815
1552,0.96,0.1995
1553,0.96,0.2005
1554,0.96,0.197
1555,0.96,0.2025
1556,0.96,0.21
1557,0.96,0.1705
1558,0.96,0.1955
1559,0.96,0.202
1560,0.96,0.206
1561,0.96,0.192
1562,0.96,0.1815
1563,0.96,0.1875
1564,0.96,0.1865
1565,0.96,0.1905
1566,0.96,0.206
1567,0.96,0.196
1568,0.96,0.1915
1569,0.96,0.1885
1570,0.96,0.198
1571,0.96,0.1965
1572,0.96,0.1925
1573,0.96,0.1835
1574,0.96,0.186
1575,0.96,0.192
1576,0.96,0.1875
1577,0.96,0.1895
1578,0.96,0.1995
1579,0.96,0.197
1580,0.96,0.173
1581,0.96,0.1885
1582,0.96,0.1845
1583,0.96,0.204
1584,0.96,0.2
1585,0.96,0.204
1586,0.96,0.2015
1587,0.96,0.1795
1588,0.96,0.1975
1589,0.96,0.2005
1590,0.96,0.195
1591,0.96,0.1925
1592,0.96,0.165
1593,0.96,0.199
1594,0.96,0.1805
1595,0.96,0.1875
1596,0.96,0.1755
1597,0.96,0.1905
1598,0.96,0.187
1599,0.96,0.2025
1600,0.96,0.1825
1601,0.96,0.2055
1602,0.96,0.185
1603,0.96,0.1915
1604,0.96,0.1865
1605,0.96,0.1825
1606,0.96,0.206
1607,0.96,0.1905
1608,0.96,0.1825
1609,0.96,0.1865
1610,0.96,0.1975
1611,0.96,0.1925
1612,0.96,0.186
1613,0.96,0.189
1614,0.96,0.2065
1615,0.96,0.1815
1616,0.96,0.1795
1617,0.96,0.2115
1618,0.96,0.188
1619,0.96,0.1885
1620,0.96,0.193
1621,0.96,0.193
1622,0.96,0.178
1623,0.96,0.1815
1624,0.96,0.1915
1625,0.96,0.198
1626,0.96,0.182
1627,0.96,0.1825
1628,0.96,0.1885
1629,0.96,0.191
1630,0.96,0.1935
1631,0.96,0.1845
1632,0.96,0.188
1633,0.96,0.202
1634,0.96,0.195
1635,0.96,0.1895
1636,0.96,0.1975
1637,0.96,0.198
1638,0.96,0.191
1639,0.96,0.184
1640,0.96,0.189
1641,0.96,0.2155
1642,0.96,0.1825
1643,0.96,0.1895
1644,0.96,0.171
1645,0.96,0.212
1646,0.96,0.1815
1647,0.96,0.193
1648,0.96,0.193
1649,0.96,0.192
1650,0.96,0.202
1651,0.96,0.1935
1652,0.96,0.201
1653,0.96,0.1995
1654,0.96,0.189
1655,0.96,0.1945
1656,0.96,0.2045
1657,0.96,0.1985
1658,0.96,0.203
1659,0.96,0.197
1660,0.96,0.1785
1661,0.96,0.2015
1662,0.96,0.201
1663,0.96,0.199
1664,0.96,0.197
1665,0.96,0.193
1666,0.96,0.1955
1667,0.96,0.2085
1668,0.96,0.172
1669,0.96,0.183
1670,0.96,0.202
1671,0.96,0.205
1672,0.96,0.174
1673,0.96,0.2065
1674,0.96,0.1755
1675,0.96,0.1905
1676,0.96,0.212
1677,0.96,0.189
1678,0.96,0.1945
1679,0.96,0.1845
1680,0.96,0.178
1681,0.96,0.19
1682,0.96,0.1935
1683,0.96,0.185
1684,0.96,0.1825
1685,0.96,0.2145
1686,0.96,0.2065
1687,0.96,0.194
1688,0.96,0.222
1689,0.96,0.191
1690,0.96,0.1895
1691,0.96,0.2025
1692,0.96,0.187
1693,0.96,0.189
1694,0.96,0.1885
1695,0.96,0.206
1696,0.96,0.203
1697,0.96,0.187
1698,0.96,0.185
1699,0.96,0.189
1700,0.96,0.173
1701,0.96,0.187
1702,0.96,0.1825
1703,0.96,0.173
1704,0.96,0.1865
1705,0.96,0.171
1706,0.96,0.188
1707,0.96,0.1865
1708,0.96,0.1925
1709,0.96,0.1905
1710,0.96,0.1675
1711,0.96,0.2005
1712,0.96,0.1865
1713,0.96,0.1845
1714,0.96,0.187
1715,0.96,0.194
1716,0.96,0.2015
1717,0.96,0.181
1718,0.96,0.1935
1719,0.96,0.2045
1720,0.96,0.1985
1721,0.96,0.1915
1722,0.96,0.1935
1723,0.96,0.187
1724,0.96,0.1975
1725,0.96,0.1975
1726,0.96,0.1925
1727,0.96,0.197
1728,0.96,0.1705
1729,0.96,0.217
1730,0.96,0.1615
1731,0.96,0.1985
1732,0.96,0.2005
1733,0.96,0.189
1734,0.96,0.1955
1735,0.96,0.1865
1736,0.96,0.1895
1737,0.96,0.2135
1738,0.96,0.2
1739,0.96,0.18
1740,0.96,0.1835
1741,0.96,0.201
1742,0.96,0.185
1743,0.96,0.206
1744,0.96,0.1905
1745,0.96,0.1925
1746,0.96,0.201
1747,0.96,0.199
1748,0.96,0.1865
1749,0.96,0.2005
1750,0.96,0.1875
1751,0.96,0.1885
1752,0.96,0.1945
1753,0.96,0.193
1754,0.96,0.2035
1755,0.96,0.194
1756,0.96,0.1875
1757,0.96,0.19
1758,0.96,0.1805
1759,0.96,0.2075
1760,0.96,0.1895
1761,0.96,0.1865
1762,0.96,0.21
1763,0.96,0.192
1764,0.96,0.1885
1765,0.96,0.18
1766,0.96,0.1915
1767,0.96,0.1805
1768,0.96,0.183
1769,0.96,0.2
1770,0.96,0.1945
1771,0.96,0.195
1772,0.96,0.205
1773,0.96,0.1995
1774,0.96,0.196
1775,0.96,0.187
1776,0.96,0.175
1777,0.96,0.2035
1778,0.96,0.2005
1779,0.96,0.187
1780,0.96,0.1985
1781,0.96,0.2005
1782,0.96,0.187
1783,0.96,0.181
1784,0.96,0.195
1785,0.96,0.179
1786,0.96,0.1955
1787,0.96,0.1965
1788,0.96,0.1905
1789,0.96,0.194
1790,0.96,0.192
1791,0.96,0.201
1792,0.96,0.173
1793,0.96,0.191
1794,0.96,0.1875
1795,0.96,0.1955
1796,0.96,0.1905
1797,0.96,0.186
1798,0.96,0.21
1799,0.96,0.2045
1800,0.96,0.1955
1801,0.96,0.1845
1802,0.96,0.1785
1803,0.96,0.179
1804,0.96,0.2065
1805,0.96,0.1835
1806,0.96,0.194
1807,0.96,0.1885
1808,0.96,0.192
1809,0.96,0.188
1810,0.96,0.2015
1811,0.96,0.1895
1812,0.96,0.191
1813,0.96,0.2
1814,0.96,0.2045
1815,0.96,0.204
1816,0.96,0.1835
1817,0.96,0.195
1818,0.96,0.2145
1819,0.96,0.194
1820,0.96,0.2
1821,0.96,0.191
1822,0.96,0.1815
1823,0.96,0.187
1824,0.96,0.1755
1825,0.96,0.184
1826,0.96,0.1965
1827,0.96,0.181
1828,0.96,0.2055
1829,0.96,0.1975
1830,0.96,0.21
1831,0.96,0.173
1832,0.96,0.196
1833,0.96,0.1925
1834,0.96,0.1825
1835,0.96,0.203
1836,0.96,0.2035
1837,0.96,0.1685
1838,0.96,0.185
1839,0.96,0.194
1840,0.96,0.1925
1841,0.96,0.198
1842,0.96,0.189
1843,0.96,0.1925
1844,0.96,0.1795
1845,0.96,0.187
1846,0.96,0.1855
1847,0.96,0.199
1848,0.96,0.2
1849,0.96,0.2085
1850,0.96,0.1845
1851,0.96,0.2095
1852,0.96,0.17
1853,0.96,0.213
1854,0.96,0.201
1855,0.96,0.184
1856,0.96,0.1895
1857,0.96,0.208
1858,0.96,0.186
1859,0.96,0.1935
1860,0.96,0.189
1861,0.96,0.178
1862,0.96,0.1965
1863,0.96,0.184
1864,0.96,0.187
1865,0.96,0.196
1866,0.96,0.184
1867,0.96,0.2015
1868,0.96,0.195
1869,0.96,0.1895
1870,0.96,0.1805
1871,0.96,0.1925
1872,0.96,0.182
1873,0.96,0.1945
1874,0.96,0.1815
1875,0.96,0.2015
1876,0.96,0.1875
1877,0.96,0.192
1878,0.96,0.2085
1879,0.96,0.179
1880,0.96,0.196
1881,0.96,0.183
1882,0.96,0.1785
1883,0.96,0.201
1884,0.96,0.1785
1885,0.96,0.1875
1886,0.96,0.1825
1887,0.96,0.188
1888,0.96,0.2025
1889,0.96,0.179
1890,0.96,0.18
1891,0.96,0.1995
1892,0.96,0.185
1893,0.96,0.2015
1894,0.96,0.1815
1895,0.96,0.194
1896,0.96,0.2
1897,0.96,0.204
1898,0.96,0.1995
1899,0.96,0.1795
1900,0.96,0.195
1901,0.96,0.189
1902,0.96,0.2005
1903,0.96,0.189
1904,0.96,0.17
1905,0.96,0.1945
1906,0.96,0.1845
1907,0.96,0.1915
1908,0.96,0.1765
1909,0.96,0.195
1910,0.96,0.1875
1911,0.96,0.1925
1912,0.96,0.1625
1913,0.96,0.2065
1914,0.96,0.1855
1915,0.96,0.197
1916,0.96,0.1895
1917,0.96,0.186
1918,0.96,0.188
1919,0.96,0.1915
1920,0.96,0.1875
1921,0.96,0.2005
1922,0.96,0.195
1923,0.96,0.1905
1924,0.96,0.2035
1925,0.96,0.1885
1926,0.96,0.1875
1927,0.96,0.19
1928,0.96,0.1705
1929,0.96,0.182
1930,0.96,0.181
1931,0.96,0.175
1932,0.96,0.179
1933,0.96,0.1905
1934,0.96,0.181
1935,0.96,0.1865
1936,0.96,0.1945
1937,0.96,0.1865
1938,0.96,0.175
1939,0.96,0.2045
1940,0.96,0.1895
1941,0.96,0.195
1942,0.96,0.175
1943,0.96,0.1885
1944,0.96,0.193
1945,0.96,0.1985
1946,0.96,0.183
1947,0.96,0.2015
1948,0.96,0.183
1949,0.96,0.1865
1950,0.96,0.189
1951,0.96,0.1965
1952,0.96,0.187
1953,0.96,0.1865
1954,0.96,0.205
1955,0.96,0.197
1956,0.96,0.1825
1957,0.96,0.1725
1958,0.96,0.185
1959,0.96,0.1775
1960,0.96,0.189
1961,0.96,0.1955
1962,0.96,0.193
1963,0.96,0.1955
1964,0.96,0.196
1965,0.96,0.1925
1966,0.96,0.1725
1967,0.96,0.195
1968,0.96,0.1885
1969,0.96,0.1965
1970,0.96,0.174
1971,0.96,0.1925
1972,0.96,0.1985
1973,0.96,0.188
1974,0.96,0.1765
1975,0.96,0.1955
1976,0.96,0.1705
1977,0.96,0.191
1978,0.96,0.1985
1979,0.96,0.2
1980,0.96,0.184
1981,0.96,0.1925
1982,0.96,0.1955
1983,0.96,0.187
1984,0.96,0.179
1985,0.96,0.1995
1986,0.96,0.203
1987,0.96,0.191
1988,0.96,0.1855
1989,0.96,0.1855
1990,0.96,0.176
1991,0.96,0.191
1992,0.96,0.193
1993,0.96,0.189
1994,0.96,0.1915
1995,0.96,0.187
1996,0.96,0.1815
1997,0.96,0.1955
1998,0.96,0.1925
1999,0.96,0.18
2000,0.96,0.198
2001,0.96,0.175
2002,0.96,0.1825
2003,0.96,0.1825
2004,0.96,0.191
2005,0.96,0.2015
2006,0.96,0.195
2007,0.96,0.177
2008,0.96,0.191
2009,0.96,0.1815
2010,0.96,0.1995
2011,0.96,0.199
2012,0.96,0.197
2013,0.96,0.212
2014,0.96,0.1915
2015,0.96,0.21
2016,0.96,0.185
2017,0.96,0.199
2018,0.96,0.1945
2019,0.96,0.185
2020,0.96,0.2015
2021,0.96,0.195
2022,0.96,0.1985
2023,0.96,0.1945
2024,0.96,0.1905
2025,0.96,0.207
2026,0.96,0.1845
2027,0.96,0.1905
2028,0.96,0.2045
2029,0.96,0.1845
2030,0.96,0.184
2031,0.96,0.211
2032,0.96,0.2015
2033,0.96,0.1965
2034,0.96,0.202
2035,0.96,0.189
2036,0.96,0.1865
2037,0.96,0.1795
2038,0.96,0.2095
2039,0.96,0.196
2040,0.96,0.1855
2041,0.96,0.194
2042,0.96,0.178
2043,0.96,0.1975
2044,0.96,0.1905
2045,0.96,0.179
2046,0.96,0.1875
2047,0.96,0.186
2048,0.96,0.1955
2049,0.96,0.2015
2050,0.96,0.1825
2051,0.96,0.209
2052,0.96,0.1905
2053,0.96,0.1995
2054,0.96,0.2105
2055,0.96,0.1845
2056,0.96,0.1935
2057,0.96,0.194
2058,0.96,0.193
2059,0.96,0.189
2060,0.96,0.1875
2061,0.96,0.1895
2062,0.96,0.2
2063,0.96,0.1995
2064,0.96,0.19
2065,0.96,0.179
2066,0.96,0.2
2067,0.96,0.188
2068,0.96,0.1905
2069,0.96,0.1875
2070,0.96,0.1745
2071,0.96,0.188
2072,0.96,0.164
2073,0.96,0.2035
2074,0.96,0.1895
2075,0.96,0.1755
2076,0.96,0.201
2077,0.96,0.223
2078,0.96,0.1845
2079,0.96,0.1765
2080,0.96,0.2055
2081,0.96,0.182
2082,0.96,0.183
2083,0.96,0.1865
2084,0.96,0.197
2085,0.96,0.1845
2086,0.96,0.1875
2087,0.96,0.189
2088,0.96,0.197
2089,0.96,0.1935
2090,0.96,0.1955
2091,0.96,0.183
2092,0.96,0.2015
2093,0.96,0.19
2094,0.96,0.2065
2095,0.96,0.192
2096,0.96,0.1905
2097,0.96,0.2145
2098,0.96,0.179
2099,0.96,0.196
2100,0.96,0.2055
2101,0.96,0.181
2102,0.96,0.189
2103,0.96,0.2005
2104,0.96,0.1885
2105,0.96,0.1775
2106,0.96,0.1785
2107,0.96,0.1935
2108,0.96,0.1895
2109,0.96,0.193
2110,0.96,0.207
2111,0.96,0.1855
2112,0.96,0.1995
2113,0.96,0.192
2114,0.96,0.1855
2115,0.96,0.204
2116,0.96,0.1835
2117,0.96,0.2035
2118,0.96,0.1875
2119,0.96,0.1875
2120,0.96,0.182
2121,0.96,0.2075
2122,0.96,0.197
2123,0.96,0.2015
2124,0.96,0.1885
2125,0.96,0.182
2126,0.96,0.1885
2127,0.96,0.189
2128,0.96,0.181
2129,0.96,0.188
2130,0.96,0.1885
2131,0.96,0.2025
2132,0.96,0.1895
2133,0.96,0.1945
2134,0.96,0.199
2135,0.96,0.18
2136,0.96,0.1845
2137,0.96,0.1735
2138,0.96,0.1965
2139,0.96,0.1995
2140,0.96,0.181
2141,0.96,0.197
2142,0.96,0.192
2143,0.96,0.197
2144,0.96,0.1775
2145,0.96,0.1965
2146,0.96,0.1875
2147,0.96,0.191
2148,0.96,0.2015
2149,0.96,0.189
2150,0.96,0.184
2151,0.96,0.207
2152,0.96,0.1855
2153,0.96,0.1915
2154,0.96,0.1965
2155,0.96,0.183
2156,0.96,0.1975
2157,0.96,0.193
2158,0.96,0.1925
2159,0.96,0.195
2160,0.96,0.197
2161,0.96,0.182
2162,0.96,0.2025
2163,0.96,0.1945
2164,0.96,0.1855
2165,0.96,0.179
2166,0.96,0.181
2167,0.96,0.203
2168,0.96,0.1935
2169,0.96,0.2025
2170,0.96,0.201
2171,0.96,0.178
2172,0.96,0.195
2173,0.96,0.1875
2174,0.96,0.214
2175,0.96,0.2045
2176,0.96,0.1885
2177,0.96,0.1895
2178,0.96,0.1955
2179,0.96,0.2145
2180,0.96,0.1935
2181,0.96,0.1865
2182,0.96,0.2
2183,0.96,0.209
2184,0.96,0.1915
2185,0.96,0.188
2186,0.96,0.1915
2187,0.96,0.191
2188,0.96,0.194
2189,0.96,0.1925
2190,0.96,0.1975
2191,0.96,0.1855
2192,0.96,0.191
2193,0.96,0.1765
2194,0.96,0.1915
2195,0.96,0.189
2196,0.96,0.1935
2197,0.96,0.195
2198,0.96,0.178
2199,0.96,0.179
2200,0.96,0.184
2201,0.96,0.1785
2202,0.96,0.1895
2203,0.96,0.194
2204,0.96,0.1935
2205,0.96,0.1765
2206,0.96,0.193
2207,0.96,0.196
2208,0.96,0.1995
2209,0.96,0.1915
2210,0.96,0.21
2211,0.96,0.189
2212,0.96,0.2
2213,0.96,0.182
2214,0.96,0.1935
2215,0.96,0.18
2216,0.96,0.2025
2217,0.96,0.194
2218,0.96,0.207
2219,0.96,0.2155
2220,0.96,0.202
2221,0.96,0.1925
2222,0.96,0.2035
2223,0.96,0.188
2224,0.96,0.191
2225,0.96,0.1905
2226,0.96,0.204
2227,0.96,0.196
2228,0.96,0.1895
2229,0.96,0.193
2230,0.96,0.1775
2231,0.96,0.1935
2232,0.96,0.2035
2233,0.96,0.198
2234,0.96,0.1975
2235,0.96,0.1975
2236,0.96,0.1895
2237,0.96,0.192
2238,0.96,0.1995
2239,0.96,0.1975
2240,0.96,0.194
2241,0.96,0.208
2242,0.96,0.2015
2243,0.96,0.2015
2244,0.96,0.1985
2245,0.96,0.198
2246,0.96,0.1985
2247,0.96,0.2005
2248,0.96,0.1895
2249,0.96,0.1805
2250,0.96,0.183
2251,0.96,0.189
2252,0.96,0.2005
2253,0.96,0.203
2254,0.96,0.175
2255,0.96,0.1875
2256,0.96,0.178
2257,0.96,0.177
2258,0.96,0.1955
2259,0.96,0.1975
2260,0.96,0.1925
2261,0.96,0.188
2262,0.96,0.1995
2263,0.96,0.203
2264,0.96,0.1785
2265,0.96,0.1995
2266,0.96,0.1805
2267,0.96,0.192
2268,0.96,0.1745
2269,0.96,0.192
2270,0.96,0.202
2271,0.96,0.18
2272,0.96,0.1755
2273,0.96,0.192
2274,0.96,0.1945
2275,0.96,0.1795
2276,0.96,0.2035
2277,0.96,0.1975
2278,0.96,0.1935
2279,0.96,0.2085
2280,0.96,0.192
2281,0.96,0.188
2282,0.96,0.208
2283,0.96,0.199
2284,0.96,0.212
2285,0.96,0.1925
2286,0.96,0.1985
2287,0.96,0.193
2288,0.96,0.179
2289,0.96,0.1785
2290,0.96,0.188
2291,0.96,0.178
2292,0.96,0.2065
2293,0.96,0.2005
2294,0.96,0.203
2295,0.96,0.204
2296,0.96,0.1815
2297,0.96,0.1805
2298,0.96,0.2
2299,0.96,0.1895
2300,0.96,0.1955
2301,0.96,0.171
2302,0.96,0.183
2303,0.96,0.1915
2304,0.96,0.184
2305,0.96,0.193
2306,0.96,0.1855
2307,0.96,0.2005
2308,0.96,0.187
2309,0.96,0.1865
2310,0.96,0.196
2311,0.96,0.1945
2312,0.96,0.217
2313,0.96,0.1705
2314,0.96,0.188
2315,0.96,0.1805
2316,0.96,0.185
2317,0.96,0.195
2318,0.96,0.1685
2319,0.96,0.196
2320,0.96,0.1945
2321,0.96,0.199
2322,0.96,0.1825
2323,0.96,0.193
2324,0.96,0.1885
2325,0.96,0.1945
2326,0.96,0.19
2327,0.96,0.188
2328,0.96,0.176
2329,0.96,0.188
2330,0.96,0.1905
2331,0.96,0.2035
2332,0.96,0.195
2333,0.96,0.182
2334,0.96,0.1855
2335,0.96,0.185
2336,0.96,0.1915
2337,0.96,0.1795
2338,0.96,0.1995
2339,0.96,0.1985
2340,0.96,0.1795
2341,0.96,0.201
2342,0.96,0.1785
2343,0.96,0.193
2344,0.96,0.1825
2345,0.96,0.185
2346,0.96,0.207
2347,0.96,0.198
2348,0.96,0.198
2349,0.96,0.216
2350,0.96,0.178
2351,0.96,0.2075
2352,0.96,0.19
2353,0.96,0.1905
2354,0.96,0.1885
2355,0.96,0.197
2356,0.96,0.1935
2357,0.96,0.193
2358,0.96,0.1785
2359,0.96,0.189
2360,0.96,0.1975
2361,0.96,0.188
2362,0.96,0.194
2363,0.96,0.198
2364,0.96,0.209
2365,0.96,0.1875
2366,0.96,0.196
2367,0.96,0.1855
2368,0.96,0.1935
2369,0.96,0.1765
2370,0.96,0.1845
2371,0.96,0.1965
2372,0.96,0.1705
2373,0.96,0.1835
2374,0.96,0.1895
2375,0.96,0.1855
2376,0.96,0.183
2377,0.96,0.186
2378,0.96,0.198
2379,0.96,0.1945
2380,0.96,0.184
2381,0.96,0.188
2382,0.96,0.191
2383,0.96,0.1845
2384,0.96,0.198
2385,0.96,0.196
2386,0.96,0.1985
2387,0.96,0.193
2388,0.96,0.2035
2389,0.96,0.186
2390,0.96,0.1945
2391,0.96,0.2055
2392,0.96,0.204
2393,0.96,0.189
2394,0.96,0.1985
2395,0.96,0.1975
2396,0.96,0.202
2397,0.96,0.204
2398,0.96,0.1945
2399,0.96,0.2085
2400,0.96,0.1885
2401,0.96,0.1815
2402,0.96,0.167
2403,0.96,0.178
2404,0.96,0.1915
2405,0.96,0.1975
2406,0.96,0.195
2407,0.96,0.1845
2408,0.96,0.184
2409,0.96,0.202
2410,0.96,0.176
2411,0.96,0.187
2412,0.96,0.1665
2413,0.96,0.201
2414,0.96,0.2005
2415,0.96,0.182
2416,0.96,0.1765
2417,0.96,0.2095
2418,0.96,0.1875
2419,0.96,0.2005
2420,0.96,0.1915
2421,0.96,0.193
2422,0.96,0.1905
2423,0.96,0.1875
2424,0.96,0.1945
2425,0.96,0.202
2426,0.96,0.199
2427,0.96,0.1955
2428,0.96,0.201
2429,0.96,0.1855
2430,0.96,0.198
2431,0.96,0.2015
2432,0.96,0.203
2433,0.96,0.197
2434,0.96,0.1995
2435,0.96,0.188
2436,0.96,0.1975
2437,0.96,0.1755
2438,0.96,0.169
2439,0.96,0.1985
2440,0.96,0.193
2441,0.96,0.188
2442,0.96,0.1835
2443,0.96,0.1825
2444,0.96,0.19
2445,0.96,0.191
2446,0.96,0.1895
2447,0.96,0.2
2448,0.96,0.198
2449,0.96,0.1785
2450,0.96,0.199
2451,0.96,0.194
2452,0.96,0.1885
2453,0.96,0.1985
2454,0.96,0.1925
2455,0.96,0.1855
2456,0.96,0.1885
2457,0.96,0.1865
2458,0.96,0.2055
2459,0.96,0.1965
2460,0.96,0.1845
2461,0.96,0.203
2462,0.96,0.2055
2463,0.96,0.188
2464,0.96,0.186
2465,0.96,0.166
2466,0.96,0.19
2467,0.96,0.1755
2468,0.96,0.1815
2469,0.96,0.182
2470,0.96,0.177
2471,0.96,0.1925
2472,0.96,0.1845
2473,0.96,0.201
2474,0.96,0.185
2475,0.96,0.1895
2476,0.96,0.192
2477,0.96,0.174
2478,0.96,0.199
2479,0.96,0.1835
2480,0.96,0.1975
2481,0.96,0.2015
2482,0.96,0.195
2483,0.96,0.1985
2484,0.96,0.1705
2485,0.96,0.197
2486,0.96,0.186
2487,0.96,0.193
2488,0.96,0.2115
2489,0.96,0.191
2490,0.96,0.181
2491,0.96,0.1925
2492,0.96,0.2035
2493,0.96,0.167
2494,0.96,0.1895
2495,0.96,0.1945
2496,0.96,0.2025
2497,0.96,0.205
2498,0.96,0.188
2499,0.96,0.2065
2500,0.96,0.181
2501,0.96,0.194
2502,0.96,0.1905
2503,0.96,0.191
2504,0.96,0.1895
2505,0.96,0.197
2506,0.96,0.178
2507,0.96,0.188
2508,0.96,0.188
2509,0.96,0.1885
2510,0.96,0.189
2511,0.96,0.1845
2512,0.96,0.187
2513,0.96,0.1985
2514,0.96,0.1915
2515,0.96,0.1995
