"simID","q","dhat"
1305,0.87,0.1635
1306,0.87,0.188
1307,0.87,0.179
1308,0.87,0.1605
1309,0.87,0.182
1310,0.87,0.1885
1311,0.87,0.1615
1312,0.87,0.1875
1313,0.87,0.1635
1314,0.87,0.165
1315,0.87,0.1695
1316,0.87,0.1635
1317,0.87,0.161
1318,0.87,0.176
1319,0.87,0.1695
1320,0.87,0.1665
1321,0.87,0.196
1322,0.87,0.193
1323,0.87,0.1845
1324,0.87,0.1615
1325,0.87,0.1645
1326,0.87,0.177
1327,0.87,0.1595
1328,0.87,0.165
1329,0.87,0.1625
1330,0.87,0.174
1331,0.87,0.1865
1332,0.87,0.1785
1333,0.87,0.177
1334,0.87,0.1935
1335,0.87,0.165
1336,0.87,0.1775
1337,0.87,0.1905
1338,0.87,0.169
1339,0.87,0.189
1340,0.87,0.18
1341,0.87,0.165
1342,0.87,0.167
1343,0.87,0.1785
1344,0.87,0.1745
1345,0.87,0.197
1346,0.87,0.1685
1347,0.87,0.1675
1348,0.87,0.1895
1349,0.87,0.1705
1350,0.87,0.184
1351,0.87,0.1845
1352,0.87,0.1695
1353,0.87,0.184
1354,0.87,0.175
1355,0.87,0.172
1356,0.87,0.1755
1357,0.87,0.179
1358,0.87,0.1735
1359,0.87,0.17
1360,0.87,0.1745
1361,0.87,0.1755
1362,0.87,0.1735
1363,0.87,0.185
1364,0.87,0.1785
1365,0.87,0.167
1366,0.87,0.167
1367,0.87,0.157
1368,0.87,0.1725
1369,0.87,0.167
1370,0.87,0.172
1371,0.87,0.177
1372,0.87,0.1565
1373,0.87,0.1735
1374,0.87,0.1695
1375,0.87,0.1715
1376,0.87,0.1775
1377,0.87,0.1605
1378,0.87,0.1795
1379,0.87,0.173
1380,0.87,0.186
1381,0.87,0.1615
1382,0.87,0.1725
1383,0.87,0.17
1384,0.87,0.1745
1385,0.87,0.1735
1386,0.87,0.1595
1387,0.87,0.178
1388,0.87,0.16
1389,0.87,0.1705
1390,0.87,0.1765
1391,0.87,0.1865
1392,0.87,0.1885
1393,0.87,0.1735
1394,0.87,0.1795
1395,0.87,0.176
1396,0.87,0.1705
1397,0.87,0.158
1398,0.87,0.1835
1399,0.87,0.1735
1400,0.87,0.1775
1401,0.87,0.1745
1402,0.87,0.177
1403,0.87,0.1685
1404,0.87,0.163
1405,0.87,0.1945
1406,0.87,0.175
1407,0.87,0.1645
1408,0.87,0.1675
1409,0.87,0.158
1410,0.87,0.179
1411,0.87,0.1725
1412,0.87,0.1805
1413,0.87,0.174
1414,0.87,0.1765
1415,0.87,0.1705
1416,0.87,0.174
1417,0.87,0.1575
1418,0.87,0.171
1419,0.87,0.1925
1420,0.87,0.159
1421,0.87,0.183
1422,0.87,0.1695
1423,0.87,0.174
1424,0.87,0.16
1425,0.87,0.1675
1426,0.87,0.1785
1427,0.87,0.171
1428,0.87,0.1805
1429,0.87,0.1655
1430,0.87,0.176
1431,0.87,0.17
1432,0.87,0.178
1433,0.87,0.1775
1434,0.87,0.1715
1435,0.87,0.164
1436,0.87,0.1665
1437,0.87,0.168
1438,0.87,0.171
1439,0.87,0.1925
1440,0.87,0.1685
1441,0.87,0.1555
1442,0.87,0.179
1443,0.87,0.178
1444,0.87,0.1765
1445,0.87,0.1835
1446,0.87,0.1705
1447,0.87,0.1805
1448,0.87,0.1625
1449,0.87,0.172
1450,0.87,0.1645
1451,0.87,0.188
1452,0.87,0.1715
1453,0.87,0.178
1454,0.87,0.168
1455,0.87,0.178
1456,0.87,0.1815
1457,0.87,0.191
1458,0.87,0.186
1459,0.87,0.168
1460,0.87,0.167
1461,0.87,0.168
1462,0.87,0.1605
1463,0.87,0.1735
1464,0.87,0.1665
1465,0.87,0.184
1466,0.87,0.1675
1467,0.87,0.1765
1468,0.87,0.1675
1469,0.87,0.181
1470,0.87,0.18
1471,0.87,0.176
1472,0.87,0.1735
1473,0.87,0.1655
1474,0.87,0.182
1475,0.87,0.187
1476,0.87,0.173
1477,0.87,0.1605
1478,0.87,0.1785
1479,0.87,0.1685
1480,0.87,0.164
1481,0.87,0.1635
1482,0.87,0.179
1483,0.87,0.1665
1484,0.87,0.181
1485,0.87,0.17
1486,0.87,0.1755
1487,0.87,0.1755
1488,0.87,0.1625
1489,0.87,0.1835
1490,0.87,0.1615
1491,0.87,0.1815
1492,0.87,0.187
1493,0.87,0.174
1494,0.87,0.182
1495,0.87,0.172
1496,0.87,0.1805
1497,0.87,0.182
1498,0.87,0.1725
1499,0.87,0.1735
1500,0.87,0.164
1501,0.87,0.17
1502,0.87,0.1835
1503,0.87,0.1855
1504,0.87,0.1775
1505,0.87,0.1585
1506,0.87,0.159
1507,0.87,0.182
1508,0.87,0.1765
1509,0.87,0.165
1510,0.87,0.1905
1511,0.87,0.168
1512,0.87,0.17
1513,0.87,0.174
1514,0.87,0.1755
1515,0.87,0.1635
1516,0.87,0.178
1517,0.87,0.1745
1518,0.87,0.174
1519,0.87,0.1625
1520,0.87,0.1655
1521,0.87,0.1685
1522,0.87,0.154
1523,0.87,0.1655
1524,0.87,0.176
1525,0.87,0.178
1526,0.87,0.165
1527,0.87,0.178
1528,0.87,0.171
1529,0.87,0.1705
1530,0.87,0.1695
1531,0.87,0.1735
1532,0.87,0.1795
1533,0.87,0.184
1534,0.87,0.1625
1535,0.87,0.17
1536,0.87,0.172
1537,0.87,0.1695
1538,0.87,0.1635
1539,0.87,0.178
1540,0.87,0.152
1541,0.87,0.1675
1542,0.87,0.183
1543,0.87,0.1745
1544,0.87,0.186
1545,0.87,0.182
1546,0.87,0.18
1547,0.87,0.1715
1548,0.87,0.1685
1549,0.87,0.18
1550,0.87,0.1595
1551,0.87,0.1905
1552,0.87,0.1895
1553,0.87,0.1635
1554,0.87,0.1825
1555,0.87,0.1815
1556,0.87,0.1735
1557,0.87,0.172
1558,0.87,0.1695
1559,0.87,0.178
1560,0.87,0.172
1561,0.87,0.191
1562,0.87,0.1835
1563,0.87,0.181
1564,0.87,0.1605
1565,0.87,0.178
1566,0.87,0.174
1567,0.87,0.177
1568,0.87,0.1695
1569,0.87,0.1725
1570,0.87,0.1685
1571,0.87,0.167
1572,0.87,0.185
1573,0.87,0.1765
1574,0.87,0.177
1575,0.87,0.1685
1576,0.87,0.182
1577,0.87,0.1685
1578,0.87,0.171
1579,0.87,0.157
1580,0.87,0.162
1581,0.87,0.18
1582,0.87,0.1645
1583,0.87,0.1655
1584,0.87,0.1885
1585,0.87,0.1795
1586,0.87,0.185
1587,0.87,0.1835
1588,0.87,0.173
1589,0.87,0.155
1590,0.87,0.167
1591,0.87,0.177
1592,0.87,0.159
1593,0.87,0.179
1594,0.87,0.1815
1595,0.87,0.19
1596,0.87,0.174
1597,0.87,0.159
1598,0.87,0.17
1599,0.87,0.1825
1600,0.87,0.1665
1601,0.87,0.1815
1602,0.87,0.175
1603,0.87,0.1665
1604,0.87,0.1815
1605,0.87,0.167
1606,0.87,0.1765
1607,0.87,0.1865
1608,0.87,0.165
1609,0.87,0.1735
1610,0.87,0.1495
1611,0.87,0.1755
1612,0.87,0.163
1613,0.87,0.1775
1614,0.87,0.1795
1615,0.87,0.1735
1616,0.87,0.1775
1617,0.87,0.188
1618,0.87,0.175
1619,0.87,0.181
1620,0.87,0.182
1621,0.87,0.1915
1622,0.87,0.175
1623,0.87,0.1795
1624,0.87,0.171
1625,0.87,0.1795
1626,0.87,0.182
1627,0.87,0.1765
1628,0.87,0.1635
1629,0.87,0.1665
1630,0.87,0.1695
1631,0.87,0.198
1632,0.87,0.184
1633,0.87,0.1725
1634,0.87,0.1695
1635,0.87,0.1645
1636,0.87,0.1665
1637,0.87,0.177
1638,0.87,0.169
1639,0.87,0.182
1640,0.87,0.1675
1641,0.87,0.176
1642,0.87,0.167
1643,0.87,0.1775
1644,0.87,0.182
1645,0.87,0.205
1646,0.87,0.174
1647,0.87,0.19
1648,0.87,0.161
1649,0.87,0.1695
1650,0.87,0.17
1651,0.87,0.167
1652,0.87,0.1715
1653,0.87,0.1675
1654,0.87,0.1935
1655,0.87,0.1835
1656,0.87,0.1965
1657,0.87,0.169
1658,0.87,0.1625
1659,0.87,0.153
1660,0.87,0.1575
1661,0.87,0.178
1662,0.87,0.1895
1663,0.87,0.171
1664,0.87,0.16
1665,0.87,0.165
1666,0.87,0.187
1667,0.87,0.162
1668,0.87,0.184
1669,0.87,0.18
1670,0.87,0.1745
1671,0.87,0.193
1672,0.87,0.195
1673,0.87,0.1815
1674,0.87,0.1755
1675,0.87,0.189
1676,0.87,0.1695
1677,0.87,0.1765
1678,0.87,0.166
1679,0.87,0.1835
1680,0.87,0.176
1681,0.87,0.164
1682,0.87,0.183
1683,0.87,0.1665
1684,0.87,0.1715
1685,0.87,0.162
1686,0.87,0.1715
1687,0.87,0.178
1688,0.87,0.173
1689,0.87,0.172
1690,0.87,0.166
1691,0.87,0.1825
1692,0.87,0.182
1693,0.87,0.1815
1694,0.87,0.164
1695,0.87,0.185
1696,0.87,0.1635
1697,0.87,0.188
1698,0.87,0.173
1699,0.87,0.156
1700,0.87,0.176
1701,0.87,0.1635
1702,0.87,0.187
1703,0.87,0.175
1704,0.87,0.1585
1705,0.87,0.1675
1706,0.87,0.1825
1707,0.87,0.168
1708,0.87,0.1825
1709,0.87,0.161
1710,0.87,0.189
1711,0.87,0.168
1712,0.87,0.178
1713,0.87,0.169
1714,0.87,0.1855
1715,0.87,0.174
1716,0.87,0.163
1717,0.87,0.1545
1718,0.87,0.1845
1719,0.87,0.171
1720,0.87,0.17
1721,0.87,0.165
1722,0.87,0.1675
1723,0.87,0.177
1724,0.87,0.1765
1725,0.87,0.1755
1726,0.87,0.1785
1727,0.87,0.1835
1728,0.87,0.177
1729,0.87,0.1655
1730,0.87,0.16
1731,0.87,0.184
1732,0.87,0.171
1733,0.87,0.182
1734,0.87,0.1725
1735,0.87,0.169
1736,0.87,0.1675
1737,0.87,0.1825
1738,0.87,0.1895
1739,0.87,0.168
1740,0.87,0.1735
1741,0.87,0.172
1742,0.87,0.181
1743,0.87,0.1795
1744,0.87,0.173
1745,0.87,0.156
1746,0.87,0.1805
1747,0.87,0.189
1748,0.87,0.1515
1749,0.87,0.187
1750,0.87,0.196
1751,0.87,0.1875
1752,0.87,0.1795
1753,0.87,0.171
1754,0.87,0.179
1755,0.87,0.18
1756,0.87,0.165
1757,0.87,0.1615
1758,0.87,0.176
1759,0.87,0.178
1760,0.87,0.1865
1761,0.87,0.1785
1762,0.87,0.184
1763,0.87,0.1885
1764,0.87,0.177
1765,0.87,0.185
1766,0.87,0.168
1767,0.87,0.179
1768,0.87,0.1545
1769,0.87,0.1805
1770,0.87,0.1735
1771,0.87,0.161
1772,0.87,0.1775
1773,0.87,0.172
1774,0.87,0.1705
1775,0.87,0.184
1776,0.87,0.167
1777,0.87,0.154
1778,0.87,0.156
1779,0.87,0.1725
1780,0.87,0.169
1781,0.87,0.1725
1782,0.87,0.183
1783,0.87,0.1755
1784,0.87,0.1775
1785,0.87,0.1615
1786,0.87,0.1745
1787,0.87,0.1755
1788,0.87,0.17
1789,0.87,0.19
1790,0.87,0.1665
1791,0.87,0.174
1792,0.87,0.171
1793,0.87,0.1725
1794,0.87,0.1905
1795,0.87,0.1705
1796,0.87,0.1695
1797,0.87,0.186
1798,0.87,0.1735
1799,0.87,0.182
1800,0.87,0.179
1801,0.87,0.167
1802,0.87,0.172
1803,0.87,0.171
1804,0.87,0.1775
1805,0.87,0.166
1806,0.87,0.173
1807,0.87,0.173
1808,0.87,0.182
1809,0.87,0.193
1810,0.87,0.164
1811,0.87,0.187
1812,0.87,0.1575
1813,0.87,0.179
1814,0.87,0.196
1815,0.87,0.1675
1816,0.87,0.1595
1817,0.87,0.161
1818,0.87,0.175
1819,0.87,0.172
1820,0.87,0.1725
1821,0.87,0.168
1822,0.87,0.177
1823,0.87,0.172
1824,0.87,0.161
1825,0.87,0.1805
1826,0.87,0.159
1827,0.87,0.188
1828,0.87,0.1795
1829,0.87,0.1775
1830,0.87,0.177
1831,0.87,0.1885
1832,0.87,0.181
1833,0.87,0.1735
1834,0.87,0.1685
1835,0.87,0.183
1836,0.87,0.175
1837,0.87,0.1915
1838,0.87,0.1735
1839,0.87,0.176
1840,0.87,0.1655
1841,0.87,0.189
1842,0.87,0.1765
1843,0.87,0.1855
1844,0.87,0.1905
1845,0.87,0.1805
1846,0.87,0.169
1847,0.87,0.1745
1848,0.87,0.1725
1849,0.87,0.1645
1850,0.87,0.166
1851,0.87,0.1765
1852,0.87,0.1755
1853,0.87,0.157
1854,0.87,0.1785
1855,0.87,0.1825
1856,0.87,0.173
1857,0.87,0.191
1858,0.87,0.1715
1859,0.87,0.1705
1860,0.87,0.1705
1861,0.87,0.1845
1862,0.87,0.2125
1863,0.87,0.172
1864,0.87,0.165
1865,0.87,0.183
1866,0.87,0.182
1867,0.87,0.168
1868,0.87,0.1875
1869,0.87,0.1725
1870,0.87,0.1675
1871,0.87,0.1835
1872,0.87,0.178
1873,0.87,0.16
1874,0.87,0.186
1875,0.87,0.181
1876,0.87,0.17
1877,0.87,0.1745
1878,0.87,0.1815
1879,0.87,0.1625
1880,0.87,0.1905
1881,0.87,0.17
1882,0.87,0.171
1883,0.87,0.174
1884,0.87,0.1825
1885,0.87,0.1705
1886,0.87,0.1685
1887,0.87,0.1725
1888,0.87,0.1665
1889,0.87,0.171
1890,0.87,0.1805
1891,0.87,0.171
1892,0.87,0.183
1893,0.87,0.162
1894,0.87,0.173
1895,0.87,0.176
1896,0.87,0.17
1897,0.87,0.181
1898,0.87,0.1625
1899,0.87,0.195
1900,0.87,0.16
1901,0.87,0.1835
1902,0.87,0.165
1903,0.87,0.1785
1904,0.87,0.188
1905,0.87,0.191
1906,0.87,0.178
1907,0.87,0.1675
1908,0.87,0.179
1909,0.87,0.1815
1910,0.87,0.1875
1911,0.87,0.1785
1912,0.87,0.174
1913,0.87,0.169
1914,0.87,0.178
1915,0.87,0.175
1916,0.87,0.154
1917,0.87,0.1685
1918,0.87,0.158
1919,0.87,0.1755
1920,0.87,0.157
1921,0.87,0.1805
1922,0.87,0.1715
1923,0.87,0.1675
1924,0.87,0.1895
1925,0.87,0.182
1926,0.87,0.1815
1927,0.87,0.1715
1928,0.87,0.18
1929,0.87,0.163
1930,0.87,0.177
1931,0.87,0.173
1932,0.87,0.1785
1933,0.87,0.16
1934,0.87,0.164
1935,0.87,0.1885
1936,0.87,0.172
1937,0.87,0.1645
1938,0.87,0.167
1939,0.87,0.1845
1940,0.87,0.183
1941,0.87,0.1695
1942,0.87,0.1645
1943,0.87,0.1545
1944,0.87,0.1775
1945,0.87,0.192
1946,0.87,0.167
1947,0.87,0.161
1948,0.87,0.171
1949,0.87,0.1705
1950,0.87,0.1625
1951,0.87,0.179
1952,0.87,0.179
1953,0.87,0.1845
1954,0.87,0.1835
1955,0.87,0.1875
1956,0.87,0.189
1957,0.87,0.1755
1958,0.87,0.157
1959,0.87,0.1705
1960,0.87,0.186
1961,0.87,0.1795
1962,0.87,0.1795
1963,0.87,0.174
1964,0.87,0.1855
1965,0.87,0.1775
1966,0.87,0.1785
1967,0.87,0.163
1968,0.87,0.1775
1969,0.87,0.172
1970,0.87,0.1745
1971,0.87,0.165
1972,0.87,0.1605
1973,0.87,0.1685
1974,0.87,0.167
1975,0.87,0.179
1976,0.87,0.1735
1977,0.87,0.1935
1978,0.87,0.158
1979,0.87,0.185
1980,0.87,0.184
1981,0.87,0.1795
1982,0.87,0.1805
1983,0.87,0.1715
1984,0.87,0.172
1985,0.87,0.175
1986,0.87,0.1745
1987,0.87,0.166
1988,0.87,0.1805
1989,0.87,0.1815
1990,0.87,0.168
1991,0.87,0.1545
1992,0.87,0.153
1993,0.87,0.1825
1994,0.87,0.172
1995,0.87,0.177
1996,0.87,0.1805
1997,0.87,0.1765
1998,0.87,0.161
1999,0.87,0.1555
2000,0.87,0.1885
2001,0.87,0.184
2002,0.87,0.1755
2003,0.87,0.1775
2004,0.87,0.1625
2005,0.87,0.1915
2006,0.87,0.1735
2007,0.87,0.19
2008,0.87,0.1775
2009,0.87,0.165
2010,0.87,0.1755
2011,0.87,0.1735
2012,0.87,0.177
2013,0.87,0.173
2014,0.87,0.1825
2015,0.87,0.182
2016,0.87,0.175
2017,0.87,0.176
2018,0.87,0.163
2019,0.87,0.176
2020,0.87,0.165
2021,0.87,0.192
2022,0.87,0.174
2023,0.87,0.166
2024,0.87,0.1575
2025,0.87,0.168
2026,0.87,0.1725
2027,0.87,0.1545
2028,0.87,0.1935
2029,0.87,0.176
2030,0.87,0.1815
2031,0.87,0.177
2032,0.87,0.1725
2033,0.87,0.168
2034,0.87,0.174
2035,0.87,0.1765
2036,0.87,0.1775
2037,0.87,0.1735
2038,0.87,0.182
2039,0.87,0.1685
2040,0.87,0.173
2041,0.87,0.1605
2042,0.87,0.1705
2043,0.87,0.1795
2044,0.87,0.173
2045,0.87,0.185
2046,0.87,0.186
2047,0.87,0.16
2048,0.87,0.1745
2049,0.87,0.1645
2050,0.87,0.169
2051,0.87,0.181
2052,0.87,0.1625
2053,0.87,0.182
2054,0.87,0.155
2055,0.87,0.1555
2056,0.87,0.1695
2057,0.87,0.185
2058,0.87,0.1775
2059,0.87,0.1825
2060,0.87,0.169
2061,0.87,0.184
2062,0.87,0.1635
2063,0.87,0.1805
2064,0.87,0.172
2065,0.87,0.167
2066,0.87,0.183
2067,0.87,0.174
2068,0.87,0.174
2069,0.87,0.1685
2070,0.87,0.1725
2071,0.87,0.1775
2072,0.87,0.1585
2073,0.87,0.1645
2074,0.87,0.178
2075,0.87,0.174
2076,0.87,0.1595
2077,0.87,0.1625
2078,0.87,0.1655
2079,0.87,0.1705
2080,0.87,0.1685
2081,0.87,0.1645
2082,0.87,0.1805
2083,0.87,0.165
2084,0.87,0.1545
2085,0.87,0.1515
2086,0.87,0.1675
2087,0.87,0.1675
2088,0.87,0.18
2089,0.87,0.16
2090,0.87,0.171
2091,0.87,0.1705
2092,0.87,0.1665
2093,0.87,0.1755
2094,0.87,0.185
2095,0.87,0.1895
2096,0.87,0.185
2097,0.87,0.1685
2098,0.87,0.17
2099,0.87,0.169
2100,0.87,0.1825
2101,0.87,0.179
2102,0.87,0.172
2103,0.87,0.1835
2104,0.87,0.181
2105,0.87,0.184
2106,0.87,0.163
2107,0.87,0.167
2108,0.87,0.171
2109,0.87,0.1775
2110,0.87,0.1745
2111,0.87,0.205
2112,0.87,0.1515
2113,0.87,0.176
2114,0.87,0.163
2115,0.87,0.1765
2116,0.87,0.173
2117,0.87,0.183
2118,0.87,0.1675
2119,0.87,0.1645
2120,0.87,0.174
2121,0.87,0.1925
2122,0.87,0.1825
2123,0.87,0.1655
2124,0.87,0.172
2125,0.87,0.1815
2126,0.87,0.178
2127,0.87,0.164
2128,0.87,0.166
2129,0.87,0.172
2130,0.87,0.16
2131,0.87,0.1575
2132,0.87,0.1685
2133,0.87,0.174
2134,0.87,0.168
2135,0.87,0.169
2136,0.87,0.1745
2137,0.87,0.192
2138,0.87,0.18
2139,0.87,0.1935
2140,0.87,0.195
2141,0.87,0.178
2142,0.87,0.181
2143,0.87,0.1815
2144,0.87,0.177
2145,0.87,0.1525
2146,0.87,0.1735
2147,0.87,0.174
2148,0.87,0.1915
2149,0.87,0.1765
2150,0.87,0.168
2151,0.87,0.1725
2152,0.87,0.183
2153,0.87,0.172
2154,0.87,0.1655
2155,0.87,0.1725
2156,0.87,0.179
2157,0.87,0.1585
2158,0.87,0.165
2159,0.87,0.176
2160,0.87,0.1745
2161,0.87,0.175
2162,0.87,0.1665
2163,0.87,0.1775
2164,0.87,0.1705
2165,0.87,0.1865
2166,0.87,0.1485
2167,0.87,0.155
2168,0.87,0.168
2169,0.87,0.161
2170,0.87,0.173
2171,0.87,0.1815
2172,0.87,0.168
2173,0.87,0.172
2174,0.87,0.1655
2175,0.87,0.18
2176,0.87,0.173
2177,0.87,0.165
2178,0.87,0.19
2179,0.87,0.153
2180,0.87,0.165
2181,0.87,0.1755
2182,0.87,0.1725
2183,0.87,0.163
2184,0.87,0.19
2185,0.87,0.1865
2186,0.87,0.1885
2187,0.87,0.164
2188,0.87,0.172
2189,0.87,0.18
2190,0.87,0.171
2191,0.87,0.183
2192,0.87,0.164
2193,0.87,0.1755
2194,0.87,0.175
2195,0.87,0.1885
2196,0.87,0.174
2197,0.87,0.174
2198,0.87,0.1565
2199,0.87,0.1725
2200,0.87,0.1615
2201,0.87,0.186
2202,0.87,0.1685
2203,0.87,0.1705
2204,0.87,0.1695
2205,0.87,0.1925
2206,0.87,0.179
2207,0.87,0.179
2208,0.87,0.179
2209,0.87,0.173
2210,0.87,0.1855
2211,0.87,0.174
2212,0.87,0.1605
2213,0.87,0.1545
2214,0.87,0.1795
2215,0.87,0.18
2216,0.87,0.1585
2217,0.87,0.183
2218,0.87,0.166
2219,0.87,0.1805
2220,0.87,0.1645
2221,0.87,0.1825
2222,0.87,0.1675
2223,0.87,0.1785
2224,0.87,0.177
2225,0.87,0.187
2226,0.87,0.164
2227,0.87,0.176
2228,0.87,0.1815
2229,0.87,0.1875
2230,0.87,0.1645
2231,0.87,0.182
2232,0.87,0.17
2233,0.87,0.1915
2234,0.87,0.1815
2235,0.87,0.1865
2236,0.87,0.1745
2237,0.87,0.1685
2238,0.87,0.1745
2239,0.87,0.17
2240,0.87,0.179
2241,0.87,0.1745
2242,0.87,0.1775
2243,0.87,0.203
2244,0.87,0.165
2245,0.87,0.1665
2246,0.87,0.1805
2247,0.87,0.1675
2248,0.87,0.169
2249,0.87,0.1915
2250,0.87,0.1745
2251,0.87,0.175
2252,0.87,0.157
2253,0.87,0.1805
2254,0.87,0.173
2255,0.87,0.1715
2256,0.87,0.172
2257,0.87,0.1805
2258,0.87,0.18
2259,0.87,0.1745
2260,0.87,0.1695
2261,0.87,0.171
2262,0.87,0.1865
2263,0.87,0.172
2264,0.87,0.179
2265,0.87,0.176
2266,0.87,0.176
2267,0.87,0.176
2268,0.87,0.169
2269,0.87,0.199
2270,0.87,0.173
2271,0.87,0.18
2272,0.87,0.149
2273,0.87,0.174
2274,0.87,0.17
2275,0.87,0.168
2276,0.87,0.1725
2277,0.87,0.185
2278,0.87,0.162
2279,0.87,0.1845
2280,0.87,0.1845
2281,0.87,0.169
2282,0.87,0.183
2283,0.87,0.175
2284,0.87,0.1615
2285,0.87,0.156
2286,0.87,0.171
2287,0.87,0.183
2288,0.87,0.171
2289,0.87,0.166
2290,0.87,0.158
2291,0.87,0.1705
2292,0.87,0.185
2293,0.87,0.17
2294,0.87,0.17
2295,0.87,0.183
2296,0.87,0.181
2297,0.87,0.1775
2298,0.87,0.172
2299,0.87,0.1715
2300,0.87,0.171
2301,0.87,0.1685
2302,0.87,0.178
2303,0.87,0.1725
2304,0.87,0.182
2305,0.87,0.164
2306,0.87,0.1805
2307,0.87,0.1865
2308,0.87,0.194
2309,0.87,0.186
2310,0.87,0.1855
2311,0.87,0.1615
2312,0.87,0.1925
2313,0.87,0.1935
2314,0.87,0.1695
2315,0.87,0.176
2316,0.87,0.1665
2317,0.87,0.1805
2318,0.87,0.1705
2319,0.87,0.173
2320,0.87,0.184
2321,0.87,0.175
2322,0.87,0.193
2323,0.87,0.19
2324,0.87,0.177
2325,0.87,0.192
2326,0.87,0.1805
2327,0.87,0.176
2328,0.87,0.1555
2329,0.87,0.1665
2330,0.87,0.195
2331,0.87,0.18
2332,0.87,0.157
2333,0.87,0.173
2334,0.87,0.185
2335,0.87,0.1705
2336,0.87,0.1705
2337,0.87,0.1885
2338,0.87,0.1905
2339,0.87,0.174
2340,0.87,0.181
2341,0.87,0.185
2342,0.87,0.1875
2343,0.87,0.185
2344,0.87,0.1855
2345,0.87,0.1765
2346,0.87,0.1635
2347,0.87,0.187
2348,0.87,0.1835
2349,0.87,0.179
2350,0.87,0.196
2351,0.87,0.166
2352,0.87,0.1775
2353,0.87,0.1885
2354,0.87,0.1755
2355,0.87,0.164
2356,0.87,0.1735
2357,0.87,0.1675
2358,0.87,0.1825
2359,0.87,0.1535
2360,0.87,0.171
2361,0.87,0.1835
2362,0.87,0.1695
2363,0.87,0.1715
2364,0.87,0.174
2365,0.87,0.1755
2366,0.87,0.1955
2367,0.87,0.1635
2368,0.87,0.1675
2369,0.87,0.1525
2370,0.87,0.166
2371,0.87,0.1835
2372,0.87,0.174
2373,0.87,0.16
2374,0.87,0.1775
2375,0.87,0.185
2376,0.87,0.173
2377,0.87,0.1825
2378,0.87,0.1765
2379,0.87,0.1835
2380,0.87,0.1605
2381,0.87,0.175
2382,0.87,0.1705
2383,0.87,0.1825
2384,0.87,0.1785
2385,0.87,0.1795
2386,0.87,0.1835
2387,0.87,0.185
2388,0.87,0.174
2389,0.87,0.1735
2390,0.87,0.1825
2391,0.87,0.183
2392,0.87,0.1705
2393,0.87,0.1885
2394,0.87,0.1775
2395,0.87,0.1685
2396,0.87,0.1695
2397,0.87,0.174
2398,0.87,0.1685
2399,0.87,0.182
2400,0.87,0.158
2401,0.87,0.1685
2402,0.87,0.1655
2403,0.87,0.167
2404,0.87,0.1715
2405,0.87,0.1675
2406,0.87,0.1685
2407,0.87,0.161
2408,0.87,0.16
2409,0.87,0.1745
2410,0.87,0.166
2411,0.87,0.1765
2412,0.87,0.1755
2413,0.87,0.1665
2414,0.87,0.182
2415,0.87,0.1695
2416,0.87,0.1575
2417,0.87,0.1735
2418,0.87,0.169
2419,0.87,0.186
2420,0.87,0.169
2421,0.87,0.175
2422,0.87,0.185
2423,0.87,0.154
2424,0.87,0.1725
2425,0.87,0.157
2426,0.87,0.1925
2427,0.87,0.181
2428,0.87,0.1825
2429,0.87,0.171
2430,0.87,0.177
2431,0.87,0.1745
2432,0.87,0.169
2433,0.87,0.1835
2434,0.87,0.163
2435,0.87,0.1605
2436,0.87,0.162
2437,0.87,0.174
2438,0.87,0.1675
2439,0.87,0.16
2440,0.87,0.1705
2441,0.87,0.1615
2442,0.87,0.186
2443,0.87,0.166
2444,0.87,0.179
2445,0.87,0.173
2446,0.87,0.1755
2447,0.87,0.1625
2448,0.87,0.1675
2449,0.87,0.1785
2450,0.87,0.1645
2451,0.87,0.167
2452,0.87,0.169
2453,0.87,0.1885
2454,0.87,0.168
2455,0.87,0.162
2456,0.87,0.173
2457,0.87,0.1895
2458,0.87,0.1715
2459,0.87,0.172
2460,0.87,0.1605
2461,0.87,0.1685
2462,0.87,0.195
2463,0.87,0.182
2464,0.87,0.1775
2465,0.87,0.196
2466,0.87,0.162
2467,0.87,0.1705
2468,0.87,0.1715
2469,0.87,0.1735
2470,0.87,0.1735
2471,0.87,0.176
2472,0.87,0.1715
2473,0.87,0.183
2474,0.87,0.174
2475,0.87,0.157
2476,0.87,0.183
2477,0.87,0.181
2478,0.87,0.1725
2479,0.87,0.183
2480,0.87,0.1695
2481,0.87,0.1775
2482,0.87,0.169
2483,0.87,0.17
2484,0.87,0.162
2485,0.87,0.167
2486,0.87,0.1745
2487,0.87,0.185
2488,0.87,0.1645
2489,0.87,0.166
2490,0.87,0.19
2491,0.87,0.179
2492,0.87,0.1805
2493,0.87,0.1625
2494,0.87,0.172
2495,0.87,0.1875
2496,0.87,0.186
2497,0.87,0.168
2498,0.87,0.1665
2499,0.87,0.1615
2500,0.87,0.177
2501,0.87,0.179
2502,0.87,0.1905
2503,0.87,0.1805
2504,0.87,0.1705
2505,0.87,0.1725
2506,0.87,0.165
2507,0.87,0.17
2508,0.87,0.174
2509,0.87,0.158
2510,0.87,0.163
2511,0.87,0.167
2512,0.87,0.164
2513,0.87,0.1845
2514,0.87,0.1715
2515,0.87,0.179
2516,0.87,0.163
2517,0.87,0.172
2518,0.87,0.175
2519,0.87,0.187
2520,0.87,0.178
2521,0.87,0.184
