"simID","q","dhat"
1301,0.82,0.1625
1302,0.82,0.1655
1303,0.82,0.1465
1304,0.82,0.152
1305,0.82,0.1595
1306,0.82,0.1655
1307,0.82,0.168
1308,0.82,0.1845
1309,0.82,0.181
1310,0.82,0.1725
1311,0.82,0.166
1312,0.82,0.176
1313,0.82,0.152
1314,0.82,0.1505
1315,0.82,0.1665
1316,0.82,0.146
1317,0.82,0.1675
1318,0.82,0.1615
1319,0.82,0.1705
1320,0.82,0.161
1321,0.82,0.172
1322,0.82,0.1745
1323,0.82,0.1705
1324,0.82,0.1555
1325,0.82,0.159
1326,0.82,0.167
1327,0.82,0.148
1328,0.82,0.1695
1329,0.82,0.156
1330,0.82,0.1655
1331,0.82,0.1595
1332,0.82,0.158
1333,0.82,0.1695
1334,0.82,0.171
1335,0.82,0.168
1336,0.82,0.1675
1337,0.82,0.1675
1338,0.82,0.1715
1339,0.82,0.1595
1340,0.82,0.1655
1341,0.82,0.1565
1342,0.82,0.1725
1343,0.82,0.1455
1344,0.82,0.1685
1345,0.82,0.15
1346,0.82,0.1725
1347,0.82,0.1615
1348,0.82,0.162
1349,0.82,0.169
1350,0.82,0.14
1351,0.82,0.158
1352,0.82,0.177
1353,0.82,0.1625
1354,0.82,0.1625
1355,0.82,0.1665
1356,0.82,0.159
1357,0.82,0.1565
1358,0.82,0.1655
1359,0.82,0.142
1360,0.82,0.1705
1361,0.82,0.1595
1362,0.82,0.1595
1363,0.82,0.1565
1364,0.82,0.159
1365,0.82,0.153
1366,0.82,0.151
1367,0.82,0.1785
1368,0.82,0.16
1369,0.82,0.1705
1370,0.82,0.162
1371,0.82,0.157
1372,0.82,0.1725
1373,0.82,0.17
1374,0.82,0.164
1375,0.82,0.157
1376,0.82,0.164
1377,0.82,0.177
1378,0.82,0.149
1379,0.82,0.165
1380,0.82,0.161
1381,0.82,0.183
1382,0.82,0.1785
1383,0.82,0.1595
1384,0.82,0.16
1385,0.82,0.1705
1386,0.82,0.1795
1387,0.82,0.1535
1388,0.82,0.159
1389,0.82,0.167
1390,0.82,0.158
1391,0.82,0.159
1392,0.82,0.1715
1393,0.82,0.1645
1394,0.82,0.1695
1395,0.82,0.161
1396,0.82,0.1595
1397,0.82,0.184
1398,0.82,0.1535
1399,0.82,0.157
1400,0.82,0.182
1401,0.82,0.1665
1402,0.82,0.167
1403,0.82,0.1615
1404,0.82,0.1655
1405,0.82,0.1595
1406,0.82,0.173
1407,0.82,0.1485
1408,0.82,0.163
1409,0.82,0.167
1410,0.82,0.1615
1411,0.82,0.157
1412,0.82,0.1655
1413,0.82,0.1465
1414,0.82,0.1645
1415,0.82,0.172
1416,0.82,0.1545
1417,0.82,0.185
1418,0.82,0.167
1419,0.82,0.17
1420,0.82,0.173
1421,0.82,0.1625
1422,0.82,0.1685
1423,0.82,0.1725
1424,0.82,0.1495
1425,0.82,0.175
1426,0.82,0.168
1427,0.82,0.171
1428,0.82,0.1535
1429,0.82,0.169
1430,0.82,0.1675
1431,0.82,0.168
1432,0.82,0.142
1433,0.82,0.1565
1434,0.82,0.158
1435,0.82,0.148
1436,0.82,0.1725
1437,0.82,0.1625
1438,0.82,0.1515
1439,0.82,0.1665
1440,0.82,0.1625
1441,0.82,0.181
1442,0.82,0.167
1443,0.82,0.152
1444,0.82,0.1505
1445,0.82,0.1535
1446,0.82,0.155
1447,0.82,0.1575
1448,0.82,0.154
1449,0.82,0.159
1450,0.82,0.1625
1451,0.82,0.149
1452,0.82,0.1415
1453,0.82,0.1585
1454,0.82,0.174
1455,0.82,0.1615
1456,0.82,0.173
1457,0.82,0.1565
1458,0.82,0.1655
1459,0.82,0.163
1460,0.82,0.1675
1461,0.82,0.1845
1462,0.82,0.1645
1463,0.82,0.1675
1464,0.82,0.1605
1465,0.82,0.169
1466,0.82,0.1705
1467,0.82,0.1515
1468,0.82,0.1585
1469,0.82,0.1595
1470,0.82,0.1515
1471,0.82,0.162
1472,0.82,0.1525
1473,0.82,0.157
1474,0.82,0.1655
1475,0.82,0.1785
1476,0.82,0.1635
1477,0.82,0.1585
1478,0.82,0.166
1479,0.82,0.1525
1480,0.82,0.1605
1481,0.82,0.155
1482,0.82,0.1575
1483,0.82,0.159
1484,0.82,0.1625
1485,0.82,0.171
1486,0.82,0.1775
1487,0.82,0.1415
1488,0.82,0.1755
1489,0.82,0.173
1490,0.82,0.1605
1491,0.82,0.156
1492,0.82,0.175
1493,0.82,0.16
1494,0.82,0.165
1495,0.82,0.181
1496,0.82,0.142
1497,0.82,0.165
1498,0.82,0.157
1499,0.82,0.171
1500,0.82,0.183
1501,0.82,0.1685
1502,0.82,0.168
1503,0.82,0.157
1504,0.82,0.1735
1505,0.82,0.165
1506,0.82,0.166
1507,0.82,0.1545
1508,0.82,0.1705
1509,0.82,0.1675
1510,0.82,0.16
1511,0.82,0.169
1512,0.82,0.1605
1513,0.82,0.15
1514,0.82,0.1545
1515,0.82,0.1605
1516,0.82,0.1525
1517,0.82,0.1655
1518,0.82,0.159
1519,0.82,0.172
1520,0.82,0.1575
1521,0.82,0.169
1522,0.82,0.153
1523,0.82,0.1665
1524,0.82,0.1695
1525,0.82,0.173
1526,0.82,0.169
1527,0.82,0.158
1528,0.82,0.1545
1529,0.82,0.1595
1530,0.82,0.1605
1531,0.82,0.1675
1532,0.82,0.153
1533,0.82,0.17
1534,0.82,0.1755
1535,0.82,0.154
1536,0.82,0.1675
1537,0.82,0.171
1538,0.82,0.1675
1539,0.82,0.1705
1540,0.82,0.1685
1541,0.82,0.1555
1542,0.82,0.158
1543,0.82,0.178
1544,0.82,0.151
1545,0.82,0.159
1546,0.82,0.1665
1547,0.82,0.1565
1548,0.82,0.168
1549,0.82,0.164
1550,0.82,0.161
1551,0.82,0.1475
1552,0.82,0.1705
1553,0.82,0.173
1554,0.82,0.1535
1555,0.82,0.1495
1556,0.82,0.165
1557,0.82,0.165
1558,0.82,0.1885
1559,0.82,0.1475
1560,0.82,0.1635
1561,0.82,0.1715
1562,0.82,0.1635
1563,0.82,0.166
1564,0.82,0.1495
1565,0.82,0.16
1566,0.82,0.1555
1567,0.82,0.179
1568,0.82,0.151
1569,0.82,0.157
1570,0.82,0.1615
1571,0.82,0.1685
1572,0.82,0.163
1573,0.82,0.1705
1574,0.82,0.1535
1575,0.82,0.1645
1576,0.82,0.171
1577,0.82,0.1565
1578,0.82,0.164
1579,0.82,0.167
1580,0.82,0.155
1581,0.82,0.1585
1582,0.82,0.167
1583,0.82,0.1555
1584,0.82,0.1645
1585,0.82,0.1735
1586,0.82,0.172
1587,0.82,0.1735
1588,0.82,0.1605
1589,0.82,0.1695
1590,0.82,0.159
1591,0.82,0.1675
1592,0.82,0.1605
1593,0.82,0.1485
1594,0.82,0.1815
1595,0.82,0.168
1596,0.82,0.159
1597,0.82,0.1865
1598,0.82,0.157
1599,0.82,0.171
1600,0.82,0.1665
1601,0.82,0.1585
1602,0.82,0.157
1603,0.82,0.172
1604,0.82,0.1415
1605,0.82,0.1685
1606,0.82,0.178
1607,0.82,0.161
1608,0.82,0.148
1609,0.82,0.1755
1610,0.82,0.174
1611,0.82,0.176
1612,0.82,0.1555
1613,0.82,0.159
1614,0.82,0.153
1615,0.82,0.1685
1616,0.82,0.1635
1617,0.82,0.167
1618,0.82,0.1525
1619,0.82,0.146
1620,0.82,0.1555
1621,0.82,0.1565
1622,0.82,0.1635
1623,0.82,0.1785
1624,0.82,0.172
1625,0.82,0.18
1626,0.82,0.144
1627,0.82,0.165
1628,0.82,0.157
1629,0.82,0.167
1630,0.82,0.157
1631,0.82,0.162
1632,0.82,0.1625
1633,0.82,0.1615
1634,0.82,0.165
1635,0.82,0.144
1636,0.82,0.17
1637,0.82,0.1495
1638,0.82,0.168
1639,0.82,0.1705
1640,0.82,0.16
1641,0.82,0.1565
1642,0.82,0.166
1643,0.82,0.1735
1644,0.82,0.154
1645,0.82,0.1515
1646,0.82,0.17
1647,0.82,0.169
1648,0.82,0.137
1649,0.82,0.1555
1650,0.82,0.1725
1651,0.82,0.1695
1652,0.82,0.171
1653,0.82,0.151
1654,0.82,0.149
1655,0.82,0.1615
1656,0.82,0.172
1657,0.82,0.1615
1658,0.82,0.174
1659,0.82,0.165
1660,0.82,0.17
1661,0.82,0.16
1662,0.82,0.175
1663,0.82,0.186
1664,0.82,0.169
1665,0.82,0.163
1666,0.82,0.173
1667,0.82,0.167
1668,0.82,0.1695
1669,0.82,0.1555
1670,0.82,0.164
1671,0.82,0.1615
1672,0.82,0.169
1673,0.82,0.1675
1674,0.82,0.1845
1675,0.82,0.172
1676,0.82,0.1685
1677,0.82,0.1755
1678,0.82,0.1735
1679,0.82,0.169
1680,0.82,0.1555
1681,0.82,0.169
1682,0.82,0.1675
1683,0.82,0.158
1684,0.82,0.17
1685,0.82,0.1705
1686,0.82,0.149
1687,0.82,0.173
1688,0.82,0.171
1689,0.82,0.1815
1690,0.82,0.153
1691,0.82,0.1745
1692,0.82,0.1805
1693,0.82,0.153
1694,0.82,0.1675
1695,0.82,0.157
1696,0.82,0.1615
1697,0.82,0.1515
1698,0.82,0.1705
1699,0.82,0.1815
1700,0.82,0.1615
1701,0.82,0.162
1702,0.82,0.1605
1703,0.82,0.1645
1704,0.82,0.1765
1705,0.82,0.1555
1706,0.82,0.1635
1707,0.82,0.1715
1708,0.82,0.1695
1709,0.82,0.167
1710,0.82,0.1675
1711,0.82,0.172
1712,0.82,0.1655
1713,0.82,0.1805
1714,0.82,0.1785
1715,0.82,0.169
1716,0.82,0.161
1717,0.82,0.1475
1718,0.82,0.139
1719,0.82,0.1675
1720,0.82,0.1535
1721,0.82,0.1665
1722,0.82,0.174
1723,0.82,0.17
1724,0.82,0.1625
1725,0.82,0.1705
1726,0.82,0.162
1727,0.82,0.172
1728,0.82,0.1535
1729,0.82,0.1775
1730,0.82,0.178
1731,0.82,0.145
1732,0.82,0.1605
1733,0.82,0.1645
1734,0.82,0.1545
1735,0.82,0.181
1736,0.82,0.1615
1737,0.82,0.1605
1738,0.82,0.1545
1739,0.82,0.1705
1740,0.82,0.152
1741,0.82,0.172
1742,0.82,0.1565
1743,0.82,0.158
1744,0.82,0.167
1745,0.82,0.17
1746,0.82,0.1535
1747,0.82,0.175
1748,0.82,0.173
1749,0.82,0.172
1750,0.82,0.1585
1751,0.82,0.1635
1752,0.82,0.1645
1753,0.82,0.152
1754,0.82,0.158
1755,0.82,0.1665
1756,0.82,0.178
1757,0.82,0.1585
1758,0.82,0.1645
1759,0.82,0.166
1760,0.82,0.167
1761,0.82,0.177
1762,0.82,0.1715
1763,0.82,0.174
1764,0.82,0.16
1765,0.82,0.17
1766,0.82,0.155
1767,0.82,0.1855
1768,0.82,0.152
1769,0.82,0.1545
1770,0.82,0.1595
1771,0.82,0.1765
1772,0.82,0.17
1773,0.82,0.162
1774,0.82,0.1525
1775,0.82,0.1625
1776,0.82,0.165
1777,0.82,0.1745
1778,0.82,0.163
1779,0.82,0.1655
1780,0.82,0.1575
1781,0.82,0.154
1782,0.82,0.1565
1783,0.82,0.1715
1784,0.82,0.1635
1785,0.82,0.158
1786,0.82,0.1505
1787,0.82,0.1625
1788,0.82,0.165
1789,0.82,0.169
1790,0.82,0.1705
1791,0.82,0.175
1792,0.82,0.1615
1793,0.82,0.1645
1794,0.82,0.1515
1795,0.82,0.1565
1796,0.82,0.1555
1797,0.82,0.1645
1798,0.82,0.1625
1799,0.82,0.174
1800,0.82,0.1705
1801,0.82,0.16
1802,0.82,0.1625
1803,0.82,0.1605
1804,0.82,0.1645
1805,0.82,0.162
1806,0.82,0.1595
1807,0.82,0.165
1808,0.82,0.165
1809,0.82,0.154
1810,0.82,0.1485
1811,0.82,0.1795
1812,0.82,0.1625
1813,0.82,0.1605
1814,0.82,0.1515
1815,0.82,0.1585
1816,0.82,0.175
1817,0.82,0.1745
1818,0.82,0.1655
1819,0.82,0.162
1820,0.82,0.1715
1821,0.82,0.163
1822,0.82,0.1705
1823,0.82,0.1635
1824,0.82,0.1715
1825,0.82,0.166
1826,0.82,0.16
1827,0.82,0.1595
1828,0.82,0.1545
1829,0.82,0.1645
1830,0.82,0.152
1831,0.82,0.166
1832,0.82,0.1705
1833,0.82,0.1555
1834,0.82,0.1625
1835,0.82,0.1515
1836,0.82,0.1475
1837,0.82,0.1465
1838,0.82,0.158
1839,0.82,0.1595
1840,0.82,0.163
1841,0.82,0.1545
1842,0.82,0.1545
1843,0.82,0.1645
1844,0.82,0.166
1845,0.82,0.165
1846,0.82,0.1695
1847,0.82,0.1725
1848,0.82,0.1615
1849,0.82,0.1545
1850,0.82,0.1595
1851,0.82,0.1645
1852,0.82,0.166
1853,0.82,0.1465
1854,0.82,0.166
1855,0.82,0.1695
1856,0.82,0.153
1857,0.82,0.161
1858,0.82,0.1685
1859,0.82,0.1645
1860,0.82,0.1555
1861,0.82,0.1625
1862,0.82,0.148
1863,0.82,0.1635
1864,0.82,0.1665
1865,0.82,0.1685
1866,0.82,0.1725
1867,0.82,0.16
1868,0.82,0.173
1869,0.82,0.1545
1870,0.82,0.159
1871,0.82,0.166
1872,0.82,0.1645
1873,0.82,0.1735
1874,0.82,0.162
1875,0.82,0.168
1876,0.82,0.1635
1877,0.82,0.16
1878,0.82,0.1765
1879,0.82,0.1635
1880,0.82,0.155
1881,0.82,0.154
1882,0.82,0.1635
1883,0.82,0.172
1884,0.82,0.152
1885,0.82,0.1605
1886,0.82,0.175
1887,0.82,0.171
1888,0.82,0.164
1889,0.82,0.159
1890,0.82,0.166
1891,0.82,0.153
1892,0.82,0.191
1893,0.82,0.1565
1894,0.82,0.1715
1895,0.82,0.165
1896,0.82,0.1555
1897,0.82,0.16
1898,0.82,0.164
1899,0.82,0.1595
1900,0.82,0.1585
1901,0.82,0.166
1902,0.82,0.1445
1903,0.82,0.1755
1904,0.82,0.164
1905,0.82,0.158
1906,0.82,0.152
1907,0.82,0.175
1908,0.82,0.167
1909,0.82,0.16
1910,0.82,0.1905
1911,0.82,0.175
1912,0.82,0.1765
1913,0.82,0.175
1914,0.82,0.159
1915,0.82,0.1765
1916,0.82,0.162
1917,0.82,0.1755
1918,0.82,0.1565
1919,0.82,0.154
1920,0.82,0.1705
1921,0.82,0.1655
1922,0.82,0.1715
1923,0.82,0.183
1924,0.82,0.17
1925,0.82,0.163
1926,0.82,0.1695
1927,0.82,0.1595
1928,0.82,0.17
1929,0.82,0.1685
1930,0.82,0.1675
1931,0.82,0.163
1932,0.82,0.1665
1933,0.82,0.1735
1934,0.82,0.1595
1935,0.82,0.157
1936,0.82,0.171
1937,0.82,0.164
1938,0.82,0.155
1939,0.82,0.1665
1940,0.82,0.165
1941,0.82,0.175
1942,0.82,0.151
1943,0.82,0.162
1944,0.82,0.187
1945,0.82,0.152
1946,0.82,0.1645
1947,0.82,0.1655
1948,0.82,0.1725
1949,0.82,0.1805
1950,0.82,0.1525
1951,0.82,0.1685
1952,0.82,0.167
1953,0.82,0.1555
1954,0.82,0.1455
1955,0.82,0.1535
1956,0.82,0.1405
1957,0.82,0.161
1958,0.82,0.173
1959,0.82,0.141
1960,0.82,0.1595
1961,0.82,0.1675
1962,0.82,0.1815
1963,0.82,0.1625
1964,0.82,0.176
1965,0.82,0.1605
1966,0.82,0.1555
1967,0.82,0.1665
1968,0.82,0.167
1969,0.82,0.1615
1970,0.82,0.1705
1971,0.82,0.159
1972,0.82,0.167
1973,0.82,0.157
1974,0.82,0.1635
1975,0.82,0.173
1976,0.82,0.164
1977,0.82,0.179
1978,0.82,0.173
1979,0.82,0.172
1980,0.82,0.1685
1981,0.82,0.184
1982,0.82,0.1735
1983,0.82,0.155
1984,0.82,0.159
1985,0.82,0.16
1986,0.82,0.1655
1987,0.82,0.1565
1988,0.82,0.154
1989,0.82,0.177
1990,0.82,0.1725
1991,0.82,0.1535
1992,0.82,0.169
1993,0.82,0.159
1994,0.82,0.1815
1995,0.82,0.1685
1996,0.82,0.175
1997,0.82,0.171
1998,0.82,0.1515
1999,0.82,0.151
2000,0.82,0.169
2001,0.82,0.1645
2002,0.82,0.1805
2003,0.82,0.164
2004,0.82,0.17
2005,0.82,0.155
2006,0.82,0.1525
2007,0.82,0.1545
2008,0.82,0.155
2009,0.82,0.167
2010,0.82,0.1885
2011,0.82,0.1495
2012,0.82,0.173
2013,0.82,0.1605
2014,0.82,0.156
2015,0.82,0.1635
2016,0.82,0.1655
2017,0.82,0.1695
2018,0.82,0.1605
2019,0.82,0.1705
2020,0.82,0.1655
2021,0.82,0.178
2022,0.82,0.1525
2023,0.82,0.1505
2024,0.82,0.163
2025,0.82,0.1715
2026,0.82,0.164
2027,0.82,0.1605
2028,0.82,0.1675
2029,0.82,0.1705
2030,0.82,0.1635
2031,0.82,0.167
2032,0.82,0.167
2033,0.82,0.1665
2034,0.82,0.1645
2035,0.82,0.173
2036,0.82,0.1655
2037,0.82,0.1585
2038,0.82,0.154
2039,0.82,0.1725
2040,0.82,0.1595
2041,0.82,0.17
2042,0.82,0.162
2043,0.82,0.1725
2044,0.82,0.1555
2045,0.82,0.1615
2046,0.82,0.153
2047,0.82,0.1545
2048,0.82,0.1635
2049,0.82,0.175
2050,0.82,0.1685
2051,0.82,0.165
2052,0.82,0.1655
2053,0.82,0.165
2054,0.82,0.158
2055,0.82,0.148
2056,0.82,0.163
2057,0.82,0.1585
2058,0.82,0.1655
2059,0.82,0.166
2060,0.82,0.1575
2061,0.82,0.168
2062,0.82,0.1635
2063,0.82,0.1665
2064,0.82,0.162
2065,0.82,0.178
2066,0.82,0.1685
2067,0.82,0.1755
2068,0.82,0.1665
2069,0.82,0.169
2070,0.82,0.1615
2071,0.82,0.158
2072,0.82,0.156
2073,0.82,0.1505
2074,0.82,0.155
2075,0.82,0.1575
2076,0.82,0.175
2077,0.82,0.156
2078,0.82,0.175
2079,0.82,0.15
2080,0.82,0.1625
2081,0.82,0.15
2082,0.82,0.1625
2083,0.82,0.153
2084,0.82,0.1615
2085,0.82,0.175
2086,0.82,0.1575
2087,0.82,0.156
2088,0.82,0.164
2089,0.82,0.1645
2090,0.82,0.1725
2091,0.82,0.169
2092,0.82,0.165
2093,0.82,0.187
2094,0.82,0.1605
2095,0.82,0.1615
2096,0.82,0.153
2097,0.82,0.18
2098,0.82,0.1735
2099,0.82,0.167
2100,0.82,0.166
2101,0.82,0.1745
2102,0.82,0.1605
2103,0.82,0.1635
2104,0.82,0.1715
2105,0.82,0.168
2106,0.82,0.1685
2107,0.82,0.1825
2108,0.82,0.1615
2109,0.82,0.167
2110,0.82,0.168
2111,0.82,0.1495
2112,0.82,0.175
2113,0.82,0.155
2114,0.82,0.1555
2115,0.82,0.1745
2116,0.82,0.1645
2117,0.82,0.1505
2118,0.82,0.162
2119,0.82,0.1625
2120,0.82,0.165
2121,0.82,0.175
2122,0.82,0.1695
2123,0.82,0.1525
2124,0.82,0.1655
2125,0.82,0.161
2126,0.82,0.182
2127,0.82,0.1725
2128,0.82,0.165
2129,0.82,0.1605
2130,0.82,0.1755
2131,0.82,0.1635
2132,0.82,0.1705
2133,0.82,0.157
2134,0.82,0.155
2135,0.82,0.1675
2136,0.82,0.1715
2137,0.82,0.16
2138,0.82,0.168
2139,0.82,0.1785
2140,0.82,0.1675
2141,0.82,0.1605
2142,0.82,0.17
2143,0.82,0.168
2144,0.82,0.159
2145,0.82,0.169
2146,0.82,0.174
2147,0.82,0.1665
2148,0.82,0.163
2149,0.82,0.1695
2150,0.82,0.16
2151,0.82,0.1565
2152,0.82,0.1635
2153,0.82,0.1495
2154,0.82,0.1615
2155,0.82,0.1565
2156,0.82,0.15
2157,0.82,0.173
2158,0.82,0.149
2159,0.82,0.148
2160,0.82,0.16
2161,0.82,0.1485
2162,0.82,0.1565
2163,0.82,0.178
2164,0.82,0.1585
2165,0.82,0.159
2166,0.82,0.1805
2167,0.82,0.1635
2168,0.82,0.155
2169,0.82,0.1755
2170,0.82,0.186
2171,0.82,0.1545
2172,0.82,0.1665
2173,0.82,0.1685
2174,0.82,0.165
2175,0.82,0.175
2176,0.82,0.156
2177,0.82,0.167
2178,0.82,0.163
2179,0.82,0.157
2180,0.82,0.16
2181,0.82,0.1705
2182,0.82,0.168
2183,0.82,0.169
2184,0.82,0.1565
2185,0.82,0.1755
2186,0.82,0.1725
2187,0.82,0.148
2188,0.82,0.1585
2189,0.82,0.1695
2190,0.82,0.1575
2191,0.82,0.1635
2192,0.82,0.168
2193,0.82,0.1665
2194,0.82,0.144
2195,0.82,0.1645
2196,0.82,0.165
2197,0.82,0.166
2198,0.82,0.165
2199,0.82,0.1595
2200,0.82,0.1675
2201,0.82,0.1655
2202,0.82,0.1795
2203,0.82,0.1755
2204,0.82,0.1685
2205,0.82,0.167
2206,0.82,0.156
2207,0.82,0.1665
2208,0.82,0.185
2209,0.82,0.182
2210,0.82,0.165
2211,0.82,0.158
2212,0.82,0.155
2213,0.82,0.181
2214,0.82,0.161
2215,0.82,0.1775
2216,0.82,0.1695
2217,0.82,0.156
2218,0.82,0.1585
2219,0.82,0.1635
2220,0.82,0.1625
2221,0.82,0.1685
2222,0.82,0.1795
2223,0.82,0.167
2224,0.82,0.156
2225,0.82,0.1605
2226,0.82,0.158
2227,0.82,0.175
2228,0.82,0.166
2229,0.82,0.1625
2230,0.82,0.1805
2231,0.82,0.1535
2232,0.82,0.1605
2233,0.82,0.1665
2234,0.82,0.165
2235,0.82,0.1565
2236,0.82,0.152
2237,0.82,0.1665
2238,0.82,0.158
2239,0.82,0.1625
2240,0.82,0.1645
2241,0.82,0.155
2242,0.82,0.163
2243,0.82,0.1665
2244,0.82,0.176
2245,0.82,0.157
2246,0.82,0.1575
2247,0.82,0.1525
2248,0.82,0.166
2249,0.82,0.1665
2250,0.82,0.158
2251,0.82,0.1635
2252,0.82,0.176
2253,0.82,0.182
2254,0.82,0.181
2255,0.82,0.164
2256,0.82,0.1685
2257,0.82,0.157
2258,0.82,0.161
2259,0.82,0.169
2260,0.82,0.16
2261,0.82,0.1575
2262,0.82,0.176
2263,0.82,0.1605
2264,0.82,0.1715
2265,0.82,0.173
2266,0.82,0.162
2267,0.82,0.1675
2268,0.82,0.183
2269,0.82,0.1675
2270,0.82,0.171
2271,0.82,0.1535
2272,0.82,0.161
2273,0.82,0.172
2274,0.82,0.157
2275,0.82,0.158
2276,0.82,0.1645
2277,0.82,0.16
2278,0.82,0.168
2279,0.82,0.1615
2280,0.82,0.17
2281,0.82,0.169
2282,0.82,0.161
2283,0.82,0.163
2284,0.82,0.1445
2285,0.82,0.183
2286,0.82,0.1815
2287,0.82,0.138
2288,0.82,0.158
2289,0.82,0.159
2290,0.82,0.1705
2291,0.82,0.176
2292,0.82,0.1635
2293,0.82,0.15
2294,0.82,0.1755
2295,0.82,0.154
2296,0.82,0.1725
2297,0.82,0.1595
2298,0.82,0.162
2299,0.82,0.1645
2300,0.82,0.158
2301,0.82,0.1615
2302,0.82,0.1705
2303,0.82,0.1665
2304,0.82,0.162
2305,0.82,0.1675
2306,0.82,0.159
2307,0.82,0.1635
2308,0.82,0.1775
2309,0.82,0.1625
2310,0.82,0.171
2311,0.82,0.181
2312,0.82,0.1675
2313,0.82,0.166
2314,0.82,0.173
2315,0.82,0.155
2316,0.82,0.17
2317,0.82,0.159
2318,0.82,0.1755
2319,0.82,0.1705
2320,0.82,0.16
2321,0.82,0.154
2322,0.82,0.1625
2323,0.82,0.1525
2324,0.82,0.1505
2325,0.82,0.161
2326,0.82,0.163
2327,0.82,0.1555
2328,0.82,0.164
2329,0.82,0.178
2330,0.82,0.147
2331,0.82,0.1645
2332,0.82,0.1695
2333,0.82,0.1745
2334,0.82,0.159
2335,0.82,0.165
2336,0.82,0.1725
2337,0.82,0.168
2338,0.82,0.1685
2339,0.82,0.162
2340,0.82,0.1825
2341,0.82,0.152
2342,0.82,0.151
2343,0.82,0.1685
2344,0.82,0.169
2345,0.82,0.1695
2346,0.82,0.1545
2347,0.82,0.1695
2348,0.82,0.151
2349,0.82,0.163
2350,0.82,0.1785
2351,0.82,0.1505
2352,0.82,0.163
2353,0.82,0.154
2354,0.82,0.165
2355,0.82,0.157
2356,0.82,0.1615
2357,0.82,0.16
2358,0.82,0.1705
2359,0.82,0.1735
2360,0.82,0.1695
2361,0.82,0.166
2362,0.82,0.158
2363,0.82,0.147
2364,0.82,0.175
2365,0.82,0.165
2366,0.82,0.152
2367,0.82,0.16
2368,0.82,0.1415
2369,0.82,0.1735
2370,0.82,0.143
2371,0.82,0.191
2372,0.82,0.1705
2373,0.82,0.1795
2374,0.82,0.1595
2375,0.82,0.1405
2376,0.82,0.16
2377,0.82,0.153
2378,0.82,0.1555
2379,0.82,0.1465
2380,0.82,0.155
2381,0.82,0.1825
2382,0.82,0.165
2383,0.82,0.169
2384,0.82,0.1545
2385,0.82,0.156
2386,0.82,0.1705
2387,0.82,0.1535
2388,0.82,0.1825
2389,0.82,0.1635
2390,0.82,0.173
2391,0.82,0.157
2392,0.82,0.1705
2393,0.82,0.1615
2394,0.82,0.1575
2395,0.82,0.1505
2396,0.82,0.1515
2397,0.82,0.1645
2398,0.82,0.1585
2399,0.82,0.167
2400,0.82,0.1695
2401,0.82,0.1755
2402,0.82,0.166
2403,0.82,0.1565
2404,0.82,0.1535
2405,0.82,0.16
2406,0.82,0.159
2407,0.82,0.1535
2408,0.82,0.167
2409,0.82,0.1515
2410,0.82,0.1675
2411,0.82,0.165
2412,0.82,0.164
2413,0.82,0.173
2414,0.82,0.157
2415,0.82,0.166
2416,0.82,0.1575
2417,0.82,0.171
2418,0.82,0.1765
2419,0.82,0.163
2420,0.82,0.1745
2421,0.82,0.162
2422,0.82,0.1625
2423,0.82,0.1655
2424,0.82,0.1565
2425,0.82,0.1645
2426,0.82,0.1685
2427,0.82,0.1625
2428,0.82,0.163
2429,0.82,0.151
2430,0.82,0.1645
2431,0.82,0.1585
2432,0.82,0.1615
2433,0.82,0.1555
2434,0.82,0.1755
2435,0.82,0.1705
2436,0.82,0.158
2437,0.82,0.174
2438,0.82,0.1715
2439,0.82,0.164
2440,0.82,0.1845
2441,0.82,0.169
2442,0.82,0.1575
2443,0.82,0.1825
2444,0.82,0.1675
2445,0.82,0.1675
2446,0.82,0.1725
2447,0.82,0.1585
2448,0.82,0.159
2449,0.82,0.17
2450,0.82,0.176
2451,0.82,0.171
2452,0.82,0.151
2453,0.82,0.1665
2454,0.82,0.1615
2455,0.82,0.1775
2456,0.82,0.1645
2457,0.82,0.1595
2458,0.82,0.169
2459,0.82,0.1655
2460,0.82,0.1675
2461,0.82,0.16
2462,0.82,0.1455
2463,0.82,0.164
2464,0.82,0.177
2465,0.82,0.1675
2466,0.82,0.1665
2467,0.82,0.1745
2468,0.82,0.158
2469,0.82,0.1475
2470,0.82,0.1525
2471,0.82,0.155
2472,0.82,0.157
2473,0.82,0.1655
2474,0.82,0.1675
2475,0.82,0.1745
2476,0.82,0.168
2477,0.82,0.1715
2478,0.82,0.1835
2479,0.82,0.167
2480,0.82,0.1585
2481,0.82,0.1695
2482,0.82,0.1565
2483,0.82,0.166
2484,0.82,0.1625
2485,0.82,0.147
2486,0.82,0.1635
2487,0.82,0.173
2488,0.82,0.171
2489,0.82,0.1625
2490,0.82,0.155
2491,0.82,0.159
2492,0.82,0.158
2493,0.82,0.1625
2494,0.82,0.165
2495,0.82,0.1675
2496,0.82,0.1585
2497,0.82,0.1635
2498,0.82,0.179
2499,0.82,0.154
2500,0.82,0.171
2501,0.82,0.157
2502,0.82,0.1705
2503,0.82,0.1615
2504,0.82,0.1585
2505,0.82,0.16
2506,0.82,0.166
2507,0.82,0.18
2508,0.82,0.168
2509,0.82,0.163
2510,0.82,0.159
2511,0.82,0.1715
2512,0.82,0.1455
2513,0.82,0.152
2514,0.82,0.164
