"simID","q","dhat"
1300,0.84,0.173
1301,0.84,0.1785
1302,0.84,0.1785
1303,0.84,0.1645
1304,0.84,0.1625
1305,0.84,0.153
1306,0.84,0.1665
1307,0.84,0.1715
1308,0.84,0.17
1309,0.84,0.1655
1310,0.84,0.1705
1311,0.84,0.168
1312,0.84,0.1805
1313,0.84,0.173
1314,0.84,0.1705
1315,0.84,0.158
1316,0.84,0.176
1317,0.84,0.17
1318,0.84,0.172
1319,0.84,0.184
1320,0.84,0.1725
1321,0.84,0.189
1322,0.84,0.179
1323,0.84,0.1805
1324,0.84,0.1635
1325,0.84,0.168
1326,0.84,0.1675
1327,0.84,0.1785
1328,0.84,0.172
1329,0.84,0.173
1330,0.84,0.171
1331,0.84,0.16
1332,0.84,0.165
1333,0.84,0.1665
1334,0.84,0.184
1335,0.84,0.175
1336,0.84,0.188
1337,0.84,0.178
1338,0.84,0.1665
1339,0.84,0.167
1340,0.84,0.146
1341,0.84,0.1675
1342,0.84,0.1605
1343,0.84,0.1725
1344,0.84,0.1545
1345,0.84,0.157
1346,0.84,0.151
1347,0.84,0.161
1348,0.84,0.1705
1349,0.84,0.1745
1350,0.84,0.1755
1351,0.84,0.1615
1352,0.84,0.184
1353,0.84,0.167
1354,0.84,0.1575
1355,0.84,0.182
1356,0.84,0.16
1357,0.84,0.1635
1358,0.84,0.1655
1359,0.84,0.161
1360,0.84,0.17
1361,0.84,0.1705
1362,0.84,0.1745
1363,0.84,0.1625
1364,0.84,0.1815
1365,0.84,0.143
1366,0.84,0.1745
1367,0.84,0.178
1368,0.84,0.1715
1369,0.84,0.1625
1370,0.84,0.1715
1371,0.84,0.147
1372,0.84,0.1605
1373,0.84,0.1575
1374,0.84,0.1605
1375,0.84,0.1725
1376,0.84,0.1635
1377,0.84,0.157
1378,0.84,0.1865
1379,0.84,0.1805
1380,0.84,0.1435
1381,0.84,0.181
1382,0.84,0.154
1383,0.84,0.1665
1384,0.84,0.177
1385,0.84,0.167
1386,0.84,0.1705
1387,0.84,0.157
1388,0.84,0.1675
1389,0.84,0.1785
1390,0.84,0.1775
1391,0.84,0.1735
1392,0.84,0.172
1393,0.84,0.162
1394,0.84,0.1755
1395,0.84,0.1575
1396,0.84,0.161
1397,0.84,0.1705
1398,0.84,0.1525
1399,0.84,0.188
1400,0.84,0.162
1401,0.84,0.1795
1402,0.84,0.1465
1403,0.84,0.1555
1404,0.84,0.18
1405,0.84,0.1625
1406,0.84,0.1625
1407,0.84,0.1675
1408,0.84,0.1605
1409,0.84,0.163
1410,0.84,0.169
1411,0.84,0.167
1412,0.84,0.1665
1413,0.84,0.164
1414,0.84,0.1665
1415,0.84,0.1835
1416,0.84,0.1675
1417,0.84,0.1675
1418,0.84,0.178
1419,0.84,0.1655
1420,0.84,0.175
1421,0.84,0.163
1422,0.84,0.1635
1423,0.84,0.1665
1424,0.84,0.1755
1425,0.84,0.1785
1426,0.84,0.169
1427,0.84,0.1725
1428,0.84,0.168
1429,0.84,0.176
1430,0.84,0.166
1431,0.84,0.159
1432,0.84,0.1685
1433,0.84,0.169
1434,0.84,0.1705
1435,0.84,0.1675
1436,0.84,0.174
1437,0.84,0.171
1438,0.84,0.159
1439,0.84,0.174
1440,0.84,0.18
1441,0.84,0.162
1442,0.84,0.174
1443,0.84,0.176
1444,0.84,0.1705
1445,0.84,0.177
1446,0.84,0.174
1447,0.84,0.175
1448,0.84,0.1795
1449,0.84,0.156
1450,0.84,0.187
1451,0.84,0.1595
1452,0.84,0.1645
1453,0.84,0.1585
1454,0.84,0.1755
1455,0.84,0.185
1456,0.84,0.1795
1457,0.84,0.1735
1458,0.84,0.164
1459,0.84,0.168
1460,0.84,0.17
1461,0.84,0.1805
1462,0.84,0.1755
1463,0.84,0.1705
1464,0.84,0.165
1465,0.84,0.186
1466,0.84,0.148
1467,0.84,0.165
1468,0.84,0.1685
1469,0.84,0.146
1470,0.84,0.1675
1471,0.84,0.1725
1472,0.84,0.1685
1473,0.84,0.178
1474,0.84,0.1725
1475,0.84,0.1475
1476,0.84,0.1775
1477,0.84,0.164
1478,0.84,0.182
1479,0.84,0.1485
1480,0.84,0.154
1481,0.84,0.161
1482,0.84,0.156
1483,0.84,0.161
1484,0.84,0.19
1485,0.84,0.1725
1486,0.84,0.1765
1487,0.84,0.1575
1488,0.84,0.167
1489,0.84,0.162
1490,0.84,0.18
1491,0.84,0.1655
1492,0.84,0.17
1493,0.84,0.1625
1494,0.84,0.165
1495,0.84,0.1655
1496,0.84,0.1575
1497,0.84,0.161
1498,0.84,0.17
1499,0.84,0.187
1500,0.84,0.164
1501,0.84,0.18
1502,0.84,0.1855
1503,0.84,0.1745
1504,0.84,0.1675
1505,0.84,0.1715
1506,0.84,0.1625
1507,0.84,0.156
1508,0.84,0.169
1509,0.84,0.167
1510,0.84,0.173
1511,0.84,0.1695
1512,0.84,0.1565
1513,0.84,0.162
1514,0.84,0.169
1515,0.84,0.1755
1516,0.84,0.178
1517,0.84,0.148
1518,0.84,0.1695
1519,0.84,0.1665
1520,0.84,0.162
1521,0.84,0.169
1522,0.84,0.171
1523,0.84,0.1765
1524,0.84,0.169
1525,0.84,0.1665
1526,0.84,0.166
1527,0.84,0.153
1528,0.84,0.188
1529,0.84,0.1835
1530,0.84,0.157
1531,0.84,0.174
1532,0.84,0.174
1533,0.84,0.176
1534,0.84,0.178
1535,0.84,0.1535
1536,0.84,0.1715
1537,0.84,0.155
1538,0.84,0.183
1539,0.84,0.1575
1540,0.84,0.162
1541,0.84,0.1485
1542,0.84,0.1675
1543,0.84,0.1645
1544,0.84,0.179
1545,0.84,0.1495
1546,0.84,0.173
1547,0.84,0.1595
1548,0.84,0.1725
1549,0.84,0.1635
1550,0.84,0.1695
1551,0.84,0.152
1552,0.84,0.1755
1553,0.84,0.164
1554,0.84,0.1635
1555,0.84,0.1885
1556,0.84,0.1595
1557,0.84,0.178
1558,0.84,0.1725
1559,0.84,0.1585
1560,0.84,0.158
1561,0.84,0.1785
1562,0.84,0.1625
1563,0.84,0.1595
1564,0.84,0.173
1565,0.84,0.1725
1566,0.84,0.175
1567,0.84,0.166
1568,0.84,0.181
1569,0.84,0.1715
1570,0.84,0.1645
1571,0.84,0.166
1572,0.84,0.1725
1573,0.84,0.16
1574,0.84,0.152
1575,0.84,0.1625
1576,0.84,0.1745
1577,0.84,0.1585
1578,0.84,0.1575
1579,0.84,0.167
1580,0.84,0.1705
1581,0.84,0.148
1582,0.84,0.165
1583,0.84,0.165
1584,0.84,0.1695
1585,0.84,0.1805
1586,0.84,0.1785
1587,0.84,0.164
1588,0.84,0.164
1589,0.84,0.1735
1590,0.84,0.156
1591,0.84,0.1725
1592,0.84,0.183
1593,0.84,0.169
1594,0.84,0.1785
1595,0.84,0.1795
1596,0.84,0.1695
1597,0.84,0.1595
1598,0.84,0.1605
1599,0.84,0.1795
1600,0.84,0.171
1601,0.84,0.1685
1602,0.84,0.166
1603,0.84,0.164
1604,0.84,0.1605
1605,0.84,0.158
1606,0.84,0.176
1607,0.84,0.176
1608,0.84,0.171
1609,0.84,0.166
1610,0.84,0.1545
1611,0.84,0.1565
1612,0.84,0.165
1613,0.84,0.149
1614,0.84,0.1765
1615,0.84,0.1605
1616,0.84,0.1555
1617,0.84,0.1605
1618,0.84,0.164
1619,0.84,0.1815
1620,0.84,0.1635
1621,0.84,0.1675
1622,0.84,0.163
1623,0.84,0.163
1624,0.84,0.1735
1625,0.84,0.154
1626,0.84,0.1595
1627,0.84,0.175
1628,0.84,0.168
1629,0.84,0.1775
1630,0.84,0.176
1631,0.84,0.17
1632,0.84,0.1745
1633,0.84,0.1705
1634,0.84,0.168
1635,0.84,0.167
1636,0.84,0.165
1637,0.84,0.157
1638,0.84,0.1775
1639,0.84,0.1625
1640,0.84,0.159
1641,0.84,0.181
1642,0.84,0.1575
1643,0.84,0.154
1644,0.84,0.182
1645,0.84,0.18
1646,0.84,0.156
1647,0.84,0.186
1648,0.84,0.1645
1649,0.84,0.1795
1650,0.84,0.1675
1651,0.84,0.166
1652,0.84,0.1665
1653,0.84,0.1685
1654,0.84,0.168
1655,0.84,0.1485
1656,0.84,0.176
1657,0.84,0.181
1658,0.84,0.1525
1659,0.84,0.1665
1660,0.84,0.1675
1661,0.84,0.1745
1662,0.84,0.161
1663,0.84,0.1785
1664,0.84,0.1845
1665,0.84,0.1615
1666,0.84,0.1575
1667,0.84,0.179
1668,0.84,0.18
1669,0.84,0.1675
1670,0.84,0.1615
1671,0.84,0.184
1672,0.84,0.1585
1673,0.84,0.169
1674,0.84,0.183
1675,0.84,0.159
1676,0.84,0.1695
1677,0.84,0.1695
1678,0.84,0.1775
1679,0.84,0.173
1680,0.84,0.1645
1681,0.84,0.1725
1682,0.84,0.1675
1683,0.84,0.1615
1684,0.84,0.1695
1685,0.84,0.172
1686,0.84,0.1835
1687,0.84,0.1685
1688,0.84,0.1595
1689,0.84,0.156
1690,0.84,0.1635
1691,0.84,0.1735
1692,0.84,0.17
1693,0.84,0.1515
1694,0.84,0.168
1695,0.84,0.1865
1696,0.84,0.1735
1697,0.84,0.162
1698,0.84,0.1595
1699,0.84,0.164
1700,0.84,0.1635
1701,0.84,0.164
1702,0.84,0.162
1703,0.84,0.1595
1704,0.84,0.1755
1705,0.84,0.184
1706,0.84,0.1605
1707,0.84,0.1825
1708,0.84,0.147
1709,0.84,0.1645
1710,0.84,0.166
1711,0.84,0.1785
1712,0.84,0.1655
1713,0.84,0.192
1714,0.84,0.157
1715,0.84,0.1655
1716,0.84,0.1555
1717,0.84,0.1645
1718,0.84,0.176
1719,0.84,0.1655
1720,0.84,0.182
1721,0.84,0.161
1722,0.84,0.1695
1723,0.84,0.161
1724,0.84,0.1595
1725,0.84,0.16
1726,0.84,0.163
1727,0.84,0.169
1728,0.84,0.168
1729,0.84,0.1685
1730,0.84,0.188
1731,0.84,0.1545
1732,0.84,0.178
1733,0.84,0.1795
1734,0.84,0.173
1735,0.84,0.1765
1736,0.84,0.172
1737,0.84,0.16
1738,0.84,0.1735
1739,0.84,0.168
1740,0.84,0.1715
1741,0.84,0.157
1742,0.84,0.158
1743,0.84,0.166
1744,0.84,0.167
1745,0.84,0.187
1746,0.84,0.1735
1747,0.84,0.164
1748,0.84,0.177
1749,0.84,0.163
1750,0.84,0.1745
1751,0.84,0.1815
1752,0.84,0.1575
1753,0.84,0.175
1754,0.84,0.1825
1755,0.84,0.1775
1756,0.84,0.173
1757,0.84,0.1575
1758,0.84,0.168
1759,0.84,0.179
1760,0.84,0.173
1761,0.84,0.1575
1762,0.84,0.1645
1763,0.84,0.1695
1764,0.84,0.166
1765,0.84,0.179
1766,0.84,0.1685
1767,0.84,0.156
1768,0.84,0.1515
1769,0.84,0.166
1770,0.84,0.171
1771,0.84,0.176
1772,0.84,0.167
1773,0.84,0.164
1774,0.84,0.185
1775,0.84,0.1735
1776,0.84,0.1715
1777,0.84,0.1765
1778,0.84,0.163
1779,0.84,0.182
1780,0.84,0.1545
1781,0.84,0.193
1782,0.84,0.177
1783,0.84,0.1725
1784,0.84,0.178
1785,0.84,0.1775
1786,0.84,0.164
1787,0.84,0.152
1788,0.84,0.1605
1789,0.84,0.1515
1790,0.84,0.178
1791,0.84,0.1725
1792,0.84,0.173
1793,0.84,0.1715
1794,0.84,0.1695
1795,0.84,0.1815
1796,0.84,0.1715
1797,0.84,0.1715
1798,0.84,0.1695
1799,0.84,0.161
1800,0.84,0.181
1801,0.84,0.17
1802,0.84,0.181
1803,0.84,0.173
1804,0.84,0.1715
1805,0.84,0.1595
1806,0.84,0.1825
1807,0.84,0.176
1808,0.84,0.1605
1809,0.84,0.1735
1810,0.84,0.177
1811,0.84,0.165
1812,0.84,0.173
1813,0.84,0.1625
1814,0.84,0.1715
1815,0.84,0.1625
1816,0.84,0.1725
1817,0.84,0.1535
1818,0.84,0.1665
1819,0.84,0.181
1820,0.84,0.1595
1821,0.84,0.145
1822,0.84,0.179
1823,0.84,0.1615
1824,0.84,0.179
1825,0.84,0.1885
1826,0.84,0.1465
1827,0.84,0.182
1828,0.84,0.1655
1829,0.84,0.1675
1830,0.84,0.1705
1831,0.84,0.155
1832,0.84,0.186
1833,0.84,0.1715
1834,0.84,0.164
1835,0.84,0.1855
1836,0.84,0.17
1837,0.84,0.172
1838,0.84,0.1695
1839,0.84,0.1565
1840,0.84,0.165
1841,0.84,0.162
1842,0.84,0.1855
1843,0.84,0.171
1844,0.84,0.156
1845,0.84,0.1765
1846,0.84,0.1705
1847,0.84,0.1615
1848,0.84,0.155
1849,0.84,0.1715
1850,0.84,0.1665
1851,0.84,0.1655
1852,0.84,0.176
1853,0.84,0.162
1854,0.84,0.1745
1855,0.84,0.19
1856,0.84,0.154
1857,0.84,0.177
1858,0.84,0.187
1859,0.84,0.156
1860,0.84,0.168
1861,0.84,0.1725
1862,0.84,0.1615
1863,0.84,0.1815
1864,0.84,0.1655
1865,0.84,0.158
1866,0.84,0.153
1867,0.84,0.157
1868,0.84,0.1705
1869,0.84,0.171
1870,0.84,0.1635
1871,0.84,0.172
1872,0.84,0.171
1873,0.84,0.1695
1874,0.84,0.161
1875,0.84,0.179
1876,0.84,0.142
1877,0.84,0.166
1878,0.84,0.158
1879,0.84,0.168
1880,0.84,0.1575
1881,0.84,0.1655
1882,0.84,0.1645
1883,0.84,0.165
1884,0.84,0.169
1885,0.84,0.1665
1886,0.84,0.1725
1887,0.84,0.1585
1888,0.84,0.17
1889,0.84,0.1925
1890,0.84,0.1705
1891,0.84,0.1555
1892,0.84,0.1585
1893,0.84,0.1725
1894,0.84,0.164
1895,0.84,0.172
1896,0.84,0.174
1897,0.84,0.1605
1898,0.84,0.166
1899,0.84,0.18
1900,0.84,0.161
1901,0.84,0.188
1902,0.84,0.171
1903,0.84,0.1505
1904,0.84,0.171
1905,0.84,0.179
1906,0.84,0.1745
1907,0.84,0.167
1908,0.84,0.157
1909,0.84,0.176
1910,0.84,0.1675
1911,0.84,0.1715
1912,0.84,0.1615
1913,0.84,0.1595
1914,0.84,0.1655
1915,0.84,0.174
1916,0.84,0.1625
1917,0.84,0.148
1918,0.84,0.1795
1919,0.84,0.1665
1920,0.84,0.172
1921,0.84,0.188
1922,0.84,0.1705
1923,0.84,0.162
1924,0.84,0.157
1925,0.84,0.1645
1926,0.84,0.1505
1927,0.84,0.1795
1928,0.84,0.1775
1929,0.84,0.1805
1930,0.84,0.1685
1931,0.84,0.1745
1932,0.84,0.168
1933,0.84,0.165
1934,0.84,0.166
1935,0.84,0.1655
1936,0.84,0.1475
1937,0.84,0.1665
1938,0.84,0.1725
1939,0.84,0.18
1940,0.84,0.163
1941,0.84,0.1585
1942,0.84,0.176
1943,0.84,0.171
1944,0.84,0.164
1945,0.84,0.152
1946,0.84,0.1765
1947,0.84,0.1705
1948,0.84,0.167
1949,0.84,0.165
1950,0.84,0.169
1951,0.84,0.169
1952,0.84,0.176
1953,0.84,0.173
1954,0.84,0.1495
1955,0.84,0.1685
1956,0.84,0.1765
1957,0.84,0.177
1958,0.84,0.1635
1959,0.84,0.155
1960,0.84,0.1675
1961,0.84,0.1865
1962,0.84,0.163
1963,0.84,0.1605
1964,0.84,0.1725
1965,0.84,0.1575
1966,0.84,0.1665
1967,0.84,0.166
1968,0.84,0.179
1969,0.84,0.1825
1970,0.84,0.1755
1971,0.84,0.1705
1972,0.84,0.1625
1973,0.84,0.172
1974,0.84,0.17
1975,0.84,0.171
1976,0.84,0.1665
1977,0.84,0.173
1978,0.84,0.1725
1979,0.84,0.163
1980,0.84,0.1715
1981,0.84,0.1555
1982,0.84,0.1665
1983,0.84,0.1625
1984,0.84,0.1755
1985,0.84,0.171
1986,0.84,0.1795
1987,0.84,0.171
1988,0.84,0.176
1989,0.84,0.1615
1990,0.84,0.161
1991,0.84,0.177
1992,0.84,0.158
1993,0.84,0.1795
1994,0.84,0.174
1995,0.84,0.169
1996,0.84,0.1595
1997,0.84,0.177
1998,0.84,0.165
1999,0.84,0.1755
2000,0.84,0.182
2001,0.84,0.1565
2002,0.84,0.1695
2003,0.84,0.1675
2004,0.84,0.157
2005,0.84,0.1585
2006,0.84,0.159
2007,0.84,0.162
2008,0.84,0.1495
2009,0.84,0.171
2010,0.84,0.18
2011,0.84,0.1785
2012,0.84,0.172
2013,0.84,0.172
2014,0.84,0.163
2015,0.84,0.166
2016,0.84,0.164
2017,0.84,0.1515
2018,0.84,0.1685
2019,0.84,0.1775
2020,0.84,0.1605
2021,0.84,0.1735
2022,0.84,0.171
2023,0.84,0.1705
2024,0.84,0.152
2025,0.84,0.1695
2026,0.84,0.1735
2027,0.84,0.171
2028,0.84,0.161
2029,0.84,0.1715
2030,0.84,0.15
2031,0.84,0.163
2032,0.84,0.175
2033,0.84,0.1565
2034,0.84,0.1735
2035,0.84,0.154
2036,0.84,0.157
2037,0.84,0.1765
2038,0.84,0.1605
2039,0.84,0.1655
2040,0.84,0.1715
2041,0.84,0.1705
2042,0.84,0.1745
2043,0.84,0.1755
2044,0.84,0.1765
2045,0.84,0.1675
2046,0.84,0.1825
2047,0.84,0.171
2048,0.84,0.1665
2049,0.84,0.166
2050,0.84,0.1685
2051,0.84,0.1675
2052,0.84,0.163
2053,0.84,0.1755
2054,0.84,0.182
2055,0.84,0.1665
2056,0.84,0.171
2057,0.84,0.1665
2058,0.84,0.176
2059,0.84,0.1615
2060,0.84,0.162
2061,0.84,0.168
2062,0.84,0.177
2063,0.84,0.178
2064,0.84,0.173
2065,0.84,0.1635
2066,0.84,0.174
2067,0.84,0.1715
2068,0.84,0.168
2069,0.84,0.1535
2070,0.84,0.1825
2071,0.84,0.174
2072,0.84,0.172
2073,0.84,0.178
2074,0.84,0.17
2075,0.84,0.1685
2076,0.84,0.183
2077,0.84,0.168
2078,0.84,0.179
2079,0.84,0.1475
2080,0.84,0.1685
2081,0.84,0.1655
2082,0.84,0.1585
2083,0.84,0.178
2084,0.84,0.139
2085,0.84,0.171
2086,0.84,0.1555
2087,0.84,0.1555
2088,0.84,0.174
2089,0.84,0.161
2090,0.84,0.171
2091,0.84,0.171
2092,0.84,0.1655
2093,0.84,0.164
2094,0.84,0.1645
2095,0.84,0.168
2096,0.84,0.159
2097,0.84,0.1755
2098,0.84,0.165
2099,0.84,0.1665
2100,0.84,0.1805
2101,0.84,0.1635
2102,0.84,0.178
2103,0.84,0.1725
2104,0.84,0.159
2105,0.84,0.1715
2106,0.84,0.1715
2107,0.84,0.153
2108,0.84,0.1575
2109,0.84,0.162
2110,0.84,0.1755
2111,0.84,0.172
2112,0.84,0.19
2113,0.84,0.179
2114,0.84,0.174
2115,0.84,0.162
2116,0.84,0.173
2117,0.84,0.185
2118,0.84,0.152
2119,0.84,0.1535
2120,0.84,0.1675
2121,0.84,0.1705
2122,0.84,0.1825
2123,0.84,0.18
2124,0.84,0.154
2125,0.84,0.166
2126,0.84,0.1775
2127,0.84,0.1725
2128,0.84,0.187
2129,0.84,0.1835
2130,0.84,0.1755
2131,0.84,0.168
2132,0.84,0.1775
2133,0.84,0.167
2134,0.84,0.181
2135,0.84,0.167
2136,0.84,0.1595
2137,0.84,0.1725
2138,0.84,0.1565
2139,0.84,0.1575
2140,0.84,0.173
2141,0.84,0.152
2142,0.84,0.1575
2143,0.84,0.1625
2144,0.84,0.1675
2145,0.84,0.1725
2146,0.84,0.168
2147,0.84,0.173
2148,0.84,0.1675
2149,0.84,0.1715
2150,0.84,0.1655
2151,0.84,0.185
2152,0.84,0.185
2153,0.84,0.163
2154,0.84,0.155
2155,0.84,0.1775
2156,0.84,0.154
2157,0.84,0.154
2158,0.84,0.175
2159,0.84,0.1785
2160,0.84,0.17
2161,0.84,0.148
2162,0.84,0.1665
2163,0.84,0.1635
2164,0.84,0.175
2165,0.84,0.1855
2166,0.84,0.185
2167,0.84,0.19
2168,0.84,0.174
2169,0.84,0.181
2170,0.84,0.17
2171,0.84,0.1725
2172,0.84,0.167
2173,0.84,0.1635
2174,0.84,0.1605
2175,0.84,0.1675
2176,0.84,0.1665
2177,0.84,0.1635
2178,0.84,0.165
2179,0.84,0.1575
2180,0.84,0.1695
2181,0.84,0.176
2182,0.84,0.17
2183,0.84,0.1575
2184,0.84,0.17
2185,0.84,0.152
2186,0.84,0.187
2187,0.84,0.169
2188,0.84,0.1595
2189,0.84,0.1665
2190,0.84,0.1615
2191,0.84,0.17
2192,0.84,0.164
2193,0.84,0.1685
2194,0.84,0.171
2195,0.84,0.1665
2196,0.84,0.164
2197,0.84,0.1735
2198,0.84,0.173
2199,0.84,0.152
2200,0.84,0.1675
2201,0.84,0.151
2202,0.84,0.176
2203,0.84,0.1825
2204,0.84,0.1755
2205,0.84,0.17
2206,0.84,0.1725
2207,0.84,0.176
2208,0.84,0.153
2209,0.84,0.155
2210,0.84,0.1815
2211,0.84,0.1725
2212,0.84,0.1675
2213,0.84,0.1825
2214,0.84,0.1725
2215,0.84,0.1635
2216,0.84,0.1645
2217,0.84,0.1865
2218,0.84,0.187
2219,0.84,0.161
2220,0.84,0.1585
2221,0.84,0.1715
2222,0.84,0.176
2223,0.84,0.1665
2224,0.84,0.1675
2225,0.84,0.1645
2226,0.84,0.172
2227,0.84,0.1565
2228,0.84,0.1665
2229,0.84,0.172
2230,0.84,0.1805
2231,0.84,0.164
2232,0.84,0.169
2233,0.84,0.172
2234,0.84,0.1665
2235,0.84,0.1545
2236,0.84,0.1675
2237,0.84,0.1785
2238,0.84,0.156
2239,0.84,0.171
2240,0.84,0.1755
2241,0.84,0.172
2242,0.84,0.182
2243,0.84,0.1685
2244,0.84,0.1705
2245,0.84,0.164
2246,0.84,0.183
2247,0.84,0.174
2248,0.84,0.1715
2249,0.84,0.179
2250,0.84,0.1735
2251,0.84,0.168
2252,0.84,0.17
2253,0.84,0.1695
2254,0.84,0.176
2255,0.84,0.1715
2256,0.84,0.157
2257,0.84,0.184
2258,0.84,0.164
2259,0.84,0.1645
2260,0.84,0.1855
2261,0.84,0.1795
2262,0.84,0.159
2263,0.84,0.1625
2264,0.84,0.176
2265,0.84,0.1725
2266,0.84,0.175
2267,0.84,0.1525
2268,0.84,0.168
2269,0.84,0.173
2270,0.84,0.1665
2271,0.84,0.1755
2272,0.84,0.1715
2273,0.84,0.162
2274,0.84,0.1635
2275,0.84,0.1815
2276,0.84,0.175
2277,0.84,0.177
2278,0.84,0.169
2279,0.84,0.169
2280,0.84,0.1535
2281,0.84,0.1635
2282,0.84,0.153
2283,0.84,0.1525
2284,0.84,0.1675
2285,0.84,0.166
2286,0.84,0.1725
2287,0.84,0.1615
2288,0.84,0.18
2289,0.84,0.157
2290,0.84,0.175
2291,0.84,0.171
2292,0.84,0.182
2293,0.84,0.173
2294,0.84,0.1645
2295,0.84,0.1635
2296,0.84,0.18
2297,0.84,0.1735
2298,0.84,0.1735
2299,0.84,0.1605
2300,0.84,0.1675
2301,0.84,0.1525
2302,0.84,0.168
2303,0.84,0.1475
2304,0.84,0.1655
2305,0.84,0.1685
2306,0.84,0.173
2307,0.84,0.168
2308,0.84,0.1625
2309,0.84,0.154
2310,0.84,0.154
2311,0.84,0.1495
2312,0.84,0.149
2313,0.84,0.1575
2314,0.84,0.1775
2315,0.84,0.1825
2316,0.84,0.1585
2317,0.84,0.172
2318,0.84,0.1605
2319,0.84,0.1595
2320,0.84,0.166
2321,0.84,0.158
2322,0.84,0.177
2323,0.84,0.16
2324,0.84,0.164
2325,0.84,0.165
2326,0.84,0.174
2327,0.84,0.1745
2328,0.84,0.1815
2329,0.84,0.174
2330,0.84,0.1685
2331,0.84,0.1795
2332,0.84,0.1605
2333,0.84,0.17
2334,0.84,0.18
2335,0.84,0.1935
2336,0.84,0.167
2337,0.84,0.1595
2338,0.84,0.145
2339,0.84,0.1595
2340,0.84,0.1675
2341,0.84,0.184
2342,0.84,0.162
2343,0.84,0.163
2344,0.84,0.1805
2345,0.84,0.166
2346,0.84,0.162
2347,0.84,0.1765
2348,0.84,0.151
2349,0.84,0.1785
2350,0.84,0.1565
2351,0.84,0.1605
2352,0.84,0.1615
2353,0.84,0.1695
2354,0.84,0.1585
2355,0.84,0.1785
2356,0.84,0.18
2357,0.84,0.173
2358,0.84,0.173
2359,0.84,0.171
2360,0.84,0.1715
2361,0.84,0.1625
2362,0.84,0.1735
2363,0.84,0.162
2364,0.84,0.1635
2365,0.84,0.159
2366,0.84,0.1935
2367,0.84,0.165
2368,0.84,0.166
2369,0.84,0.1735
2370,0.84,0.1635
2371,0.84,0.1865
2372,0.84,0.1625
2373,0.84,0.1585
2374,0.84,0.164
2375,0.84,0.169
2376,0.84,0.164
2377,0.84,0.1655
2378,0.84,0.1695
2379,0.84,0.1695
2380,0.84,0.1835
2381,0.84,0.165
2382,0.84,0.169
2383,0.84,0.159
2384,0.84,0.1605
2385,0.84,0.1495
2386,0.84,0.1755
2387,0.84,0.1655
2388,0.84,0.153
2389,0.84,0.166
2390,0.84,0.1755
2391,0.84,0.167
2392,0.84,0.1645
2393,0.84,0.171
2394,0.84,0.1715
2395,0.84,0.168
2396,0.84,0.158
2397,0.84,0.1805
2398,0.84,0.165
2399,0.84,0.1705
2400,0.84,0.187
2401,0.84,0.156
2402,0.84,0.17
2403,0.84,0.161
2404,0.84,0.1745
2405,0.84,0.157
2406,0.84,0.1675
2407,0.84,0.183
2408,0.84,0.1555
2409,0.84,0.184
2410,0.84,0.169
2411,0.84,0.176
2412,0.84,0.1695
2413,0.84,0.158
2414,0.84,0.164
2415,0.84,0.1725
2416,0.84,0.166
2417,0.84,0.1635
2418,0.84,0.1665
2419,0.84,0.1695
2420,0.84,0.1755
2421,0.84,0.168
2422,0.84,0.1795
2423,0.84,0.1775
2424,0.84,0.169
2425,0.84,0.172
2426,0.84,0.175
2427,0.84,0.156
2428,0.84,0.1725
2429,0.84,0.1715
2430,0.84,0.178
2431,0.84,0.1705
2432,0.84,0.1615
2433,0.84,0.1575
2434,0.84,0.1825
2435,0.84,0.1605
2436,0.84,0.1765
2437,0.84,0.1555
2438,0.84,0.1695
2439,0.84,0.1845
2440,0.84,0.165
2441,0.84,0.1715
2442,0.84,0.165
2443,0.84,0.1575
2444,0.84,0.1805
2445,0.84,0.175
2446,0.84,0.167
2447,0.84,0.169
2448,0.84,0.158
2449,0.84,0.167
2450,0.84,0.176
2451,0.84,0.154
2452,0.84,0.162
2453,0.84,0.164
2454,0.84,0.1685
2455,0.84,0.1575
2456,0.84,0.1645
2457,0.84,0.19
2458,0.84,0.1705
2459,0.84,0.187
2460,0.84,0.1525
2461,0.84,0.1895
2462,0.84,0.163
2463,0.84,0.1635
2464,0.84,0.179
2465,0.84,0.164
2466,0.84,0.18
2467,0.84,0.165
2468,0.84,0.156
2469,0.84,0.168
2470,0.84,0.176
2471,0.84,0.1635
2472,0.84,0.1545
2473,0.84,0.15
2474,0.84,0.18
2475,0.84,0.1615
2476,0.84,0.1645
2477,0.84,0.164
2478,0.84,0.167
2479,0.84,0.166
2480,0.84,0.1725
2481,0.84,0.1875
2482,0.84,0.163
2483,0.84,0.1635
2484,0.84,0.1645
2485,0.84,0.155
2486,0.84,0.163
2487,0.84,0.166
2488,0.84,0.175
2489,0.84,0.167
2490,0.84,0.175
2491,0.84,0.1725
2492,0.84,0.1835
2493,0.84,0.1865
2494,0.84,0.1725
2495,0.84,0.1715
2496,0.84,0.169
2497,0.84,0.178
2498,0.84,0.1825
2499,0.84,0.184
2500,0.84,0.1415
2501,0.84,0.1845
2502,0.84,0.1825
2503,0.84,0.181
2504,0.84,0.187
2505,0.84,0.1835
2506,0.84,0.181
2507,0.84,0.1735
2508,0.84,0.149
2509,0.84,0.168
2510,0.84,0.168
2511,0.84,0.171
2512,0.84,0.165
2513,0.84,0.1685
2514,0.84,0.1555
2515,0.84,0.1835
