"simID","q","dhat"
1302,0.98,0.195
1303,0.98,0.194
1304,0.98,0.19
1305,0.98,0.199
1306,0.98,0.1915
1307,0.98,0.1905
1308,0.98,0.193
1309,0.98,0.1955
1310,0.98,0.179
1311,0.98,0.19
1312,0.98,0.1965
1313,0.98,0.187
1314,0.98,0.1915
1315,0.98,0.1995
1316,0.98,0.2035
1317,0.98,0.1915
1318,0.98,0.187
1319,0.98,0.1915
1320,0.98,0.2
1321,0.98,0.164
1322,0.98,0.1995
1323,0.98,0.1965
1324,0.98,0.1825
1325,0.98,0.1955
1326,0.98,0.206
1327,0.98,0.1985
1328,0.98,0.191
1329,0.98,0.2005
1330,0.98,0.1995
1331,0.98,0.1935
1332,0.98,0.199
1333,0.98,0.193
1334,0.98,0.1965
1335,0.98,0.2015
1336,0.98,0.2045
1337,0.98,0.19
1338,0.98,0.2125
1339,0.98,0.1845
1340,0.98,0.1865
1341,0.98,0.1945
1342,0.98,0.197
1343,0.98,0.1925
1344,0.98,0.195
1345,0.98,0.1995
1346,0.98,0.209
1347,0.98,0.178
1348,0.98,0.211
1349,0.98,0.173
1350,0.98,0.1815
1351,0.98,0.2065
1352,0.98,0.188
1353,0.98,0.18
1354,0.98,0.2055
1355,0.98,0.178
1356,0.98,0.1965
1357,0.98,0.2135
1358,0.98,0.2
1359,0.98,0.1855
1360,0.98,0.197
1361,0.98,0.191
1362,0.98,0.2065
1363,0.98,0.188
1364,0.98,0.1765
1365,0.98,0.186
1366,0.98,0.177
1367,0.98,0.2245
1368,0.98,0.178
1369,0.98,0.22
1370,0.98,0.1905
1371,0.98,0.1925
1372,0.98,0.2115
1373,0.98,0.2015
1374,0.98,0.2065
1375,0.98,0.216
1376,0.98,0.2065
1377,0.98,0.173
1378,0.98,0.207
1379,0.98,0.196
1380,0.98,0.193
1381,0.98,0.1995
1382,0.98,0.1895
1383,0.98,0.1955
1384,0.98,0.1825
1385,0.98,0.1855
1386,0.98,0.212
1387,0.98,0.2035
1388,0.98,0.1795
1389,0.98,0.1815
1390,0.98,0.19
1391,0.98,0.192
1392,0.98,0.2045
1393,0.98,0.2095
1394,0.98,0.193
1395,0.98,0.206
1396,0.98,0.2065
1397,0.98,0.193
1398,0.98,0.193
1399,0.98,0.1925
1400,0.98,0.207
1401,0.98,0.182
1402,0.98,0.185
1403,0.98,0.1985
1404,0.98,0.21
1405,0.98,0.1905
1406,0.98,0.202
1407,0.98,0.21
1408,0.98,0.2075
1409,0.98,0.196
1410,0.98,0.2015
1411,0.98,0.2015
1412,0.98,0.204
1413,0.98,0.191
1414,0.98,0.1855
1415,0.98,0.208
1416,0.98,0.199
1417,0.98,0.2045
1418,0.98,0.2085
1419,0.98,0.201
1420,0.98,0.1895
1421,0.98,0.1915
1422,0.98,0.207
1423,0.98,0.1815
1424,0.98,0.187
1425,0.98,0.2255
1426,0.98,0.189
1427,0.98,0.207
1428,0.98,0.209
1429,0.98,0.193
1430,0.98,0.212
1431,0.98,0.21
1432,0.98,0.186
1433,0.98,0.2005
1434,0.98,0.2005
1435,0.98,0.187
1436,0.98,0.189
1437,0.98,0.1955
1438,0.98,0.1935
1439,0.98,0.1915
1440,0.98,0.2075
1441,0.98,0.2055
1442,0.98,0.199
1443,0.98,0.194
1444,0.98,0.2005
1445,0.98,0.1915
1446,0.98,0.1815
1447,0.98,0.1855
1448,0.98,0.203
1449,0.98,0.224
1450,0.98,0.1925
1451,0.98,0.191
1452,0.98,0.1885
1453,0.98,0.2075
1454,0.98,0.1895
1455,0.98,0.191
1456,0.98,0.197
1457,0.98,0.1955
1458,0.98,0.187
1459,0.98,0.197
1460,0.98,0.1905
1461,0.98,0.1825
1462,0.98,0.178
1463,0.98,0.1935
1464,0.98,0.205
1465,0.98,0.2005
1466,0.98,0.1965
1467,0.98,0.184
1468,0.98,0.1935
1469,0.98,0.197
1470,0.98,0.181
1471,0.98,0.2
1472,0.98,0.198
1473,0.98,0.203
1474,0.98,0.178
1475,0.98,0.2095
1476,0.98,0.1785
1477,0.98,0.211
1478,0.98,0.1875
1479,0.98,0.198
1480,0.98,0.1955
1481,0.98,0.195
1482,0.98,0.1895
1483,0.98,0.1915
1484,0.98,0.1945
1485,0.98,0.198
1486,0.98,0.197
1487,0.98,0.195
1488,0.98,0.1935
1489,0.98,0.1985
1490,0.98,0.1925
1491,0.98,0.202
1492,0.98,0.1855
1493,0.98,0.196
1494,0.98,0.198
1495,0.98,0.1995
1496,0.98,0.189
1497,0.98,0.1835
1498,0.98,0.189
1499,0.98,0.2155
1500,0.98,0.2035
1501,0.98,0.1985
1502,0.98,0.205
1503,0.98,0.186
1504,0.98,0.1875
1505,0.98,0.2
1506,0.98,0.2025
1507,0.98,0.1875
1508,0.98,0.2065
1509,0.98,0.2085
1510,0.98,0.1895
1511,0.98,0.201
1512,0.98,0.199
1513,0.98,0.2055
1514,0.98,0.202
1515,0.98,0.205
1516,0.98,0.197
1517,0.98,0.193
1518,0.98,0.195
1519,0.98,0.1965
1520,0.98,0.194
1521,0.98,0.189
1522,0.98,0.197
1523,0.98,0.187
1524,0.98,0.205
1525,0.98,0.196
1526,0.98,0.199
1527,0.98,0.2005
1528,0.98,0.191
1529,0.98,0.193
1530,0.98,0.1875
1531,0.98,0.211
1532,0.98,0.191
1533,0.98,0.1915
1534,0.98,0.2
1535,0.98,0.197
1536,0.98,0.19
1537,0.98,0.203
1538,0.98,0.1805
1539,0.98,0.1775
1540,0.98,0.193
1541,0.98,0.1985
1542,0.98,0.191
1543,0.98,0.2045
1544,0.98,0.194
1545,0.98,0.227
1546,0.98,0.198
1547,0.98,0.202
1548,0.98,0.189
1549,0.98,0.201
1550,0.98,0.2015
1551,0.98,0.188
1552,0.98,0.1945
1553,0.98,0.187
1554,0.98,0.2185
1555,0.98,0.179
1556,0.98,0.1855
1557,0.98,0.183
1558,0.98,0.1865
1559,0.98,0.1865
1560,0.98,0.195
1561,0.98,0.1955
1562,0.98,0.1985
1563,0.98,0.1855
1564,0.98,0.2035
1565,0.98,0.1845
1566,0.98,0.1995
1567,0.98,0.1905
1568,0.98,0.193
1569,0.98,0.195
1570,0.98,0.2175
1571,0.98,0.1975
1572,0.98,0.2005
1573,0.98,0.1895
1574,0.98,0.188
1575,0.98,0.2005
1576,0.98,0.1935
1577,0.98,0.1805
1578,0.98,0.1955
1579,0.98,0.2015
1580,0.98,0.193
1581,0.98,0.197
1582,0.98,0.208
1583,0.98,0.2045
1584,0.98,0.198
1585,0.98,0.1985
1586,0.98,0.187
1587,0.98,0.1935
1588,0.98,0.2155
1589,0.98,0.197
1590,0.98,0.1835
1591,0.98,0.2005
1592,0.98,0.1815
1593,0.98,0.1855
1594,0.98,0.1965
1595,0.98,0.2005
1596,0.98,0.2065
1597,0.98,0.1845
1598,0.98,0.2015
1599,0.98,0.202
1600,0.98,0.182
1601,0.98,0.1985
1602,0.98,0.201
1603,0.98,0.181
1604,0.98,0.2035
1605,0.98,0.1885
1606,0.98,0.199
1607,0.98,0.1895
1608,0.98,0.188
1609,0.98,0.19
1610,0.98,0.177
1611,0.98,0.1945
1612,0.98,0.1995
1613,0.98,0.18
1614,0.98,0.193
1615,0.98,0.191
1616,0.98,0.214
1617,0.98,0.2
1618,0.98,0.1955
1619,0.98,0.2115
1620,0.98,0.199
1621,0.98,0.193
1622,0.98,0.199
1623,0.98,0.201
1624,0.98,0.189
1625,0.98,0.197
1626,0.98,0.1915
1627,0.98,0.203
1628,0.98,0.184
1629,0.98,0.1915
1630,0.98,0.197
1631,0.98,0.2005
1632,0.98,0.19
1633,0.98,0.1975
1634,0.98,0.2155
1635,0.98,0.1965
1636,0.98,0.205
1637,0.98,0.176
1638,0.98,0.201
1639,0.98,0.2055
1640,0.98,0.2005
1641,0.98,0.1805
1642,0.98,0.201
1643,0.98,0.1735
1644,0.98,0.189
1645,0.98,0.1845
1646,0.98,0.209
1647,0.98,0.201
1648,0.98,0.191
1649,0.98,0.1915
1650,0.98,0.2105
1651,0.98,0.194
1652,0.98,0.2085
1653,0.98,0.2055
1654,0.98,0.2025
1655,0.98,0.1815
1656,0.98,0.2
1657,0.98,0.195
1658,0.98,0.1845
1659,0.98,0.1895
1660,0.98,0.195
1661,0.98,0.1995
1662,0.98,0.178
1663,0.98,0.185
1664,0.98,0.195
1665,0.98,0.1995
1666,0.98,0.1865
1667,0.98,0.192
1668,0.98,0.2025
1669,0.98,0.207
1670,0.98,0.194
1671,0.98,0.193
1672,0.98,0.207
1673,0.98,0.1995
1674,0.98,0.207
1675,0.98,0.178
1676,0.98,0.186
1677,0.98,0.214
1678,0.98,0.195
1679,0.98,0.208
1680,0.98,0.213
1681,0.98,0.189
1682,0.98,0.1885
1683,0.98,0.195
1684,0.98,0.2055
1685,0.98,0.2035
1686,0.98,0.197
1687,0.98,0.186
1688,0.98,0.203
1689,0.98,0.202
1690,0.98,0.184
1691,0.98,0.1935
1692,0.98,0.2005
1693,0.98,0.188
1694,0.98,0.201
1695,0.98,0.196
1696,0.98,0.1745
1697,0.98,0.2005
1698,0.98,0.174
1699,0.98,0.1715
1700,0.98,0.189
1701,0.98,0.2165
1702,0.98,0.1885
1703,0.98,0.191
1704,0.98,0.1905
1705,0.98,0.192
1706,0.98,0.2055
1707,0.98,0.1885
1708,0.98,0.1985
1709,0.98,0.191
1710,0.98,0.1935
1711,0.98,0.1985
1712,0.98,0.179
1713,0.98,0.1895
1714,0.98,0.1745
1715,0.98,0.189
1716,0.98,0.197
1717,0.98,0.2125
1718,0.98,0.192
1719,0.98,0.2075
1720,0.98,0.1955
1721,0.98,0.191
1722,0.98,0.185
1723,0.98,0.2
1724,0.98,0.2125
1725,0.98,0.203
1726,0.98,0.213
1727,0.98,0.2105
1728,0.98,0.199
1729,0.98,0.1895
1730,0.98,0.1935
1731,0.98,0.208
1732,0.98,0.1965
1733,0.98,0.183
1734,0.98,0.1925
1735,0.98,0.1965
1736,0.98,0.184
1737,0.98,0.208
1738,0.98,0.2075
1739,0.98,0.204
1740,0.98,0.2025
1741,0.98,0.1835
1742,0.98,0.1795
1743,0.98,0.202
1744,0.98,0.2045
1745,0.98,0.1915
1746,0.98,0.1905
1747,0.98,0.2035
1748,0.98,0.203
1749,0.98,0.185
1750,0.98,0.1985
1751,0.98,0.2035
1752,0.98,0.1935
1753,0.98,0.199
1754,0.98,0.194
1755,0.98,0.1925
1756,0.98,0.1945
1757,0.98,0.187
1758,0.98,0.193
1759,0.98,0.206
1760,0.98,0.2025
1761,0.98,0.2045
1762,0.98,0.1815
1763,0.98,0.1915
1764,0.98,0.1705
1765,0.98,0.1895
1766,0.98,0.1955
1767,0.98,0.189
1768,0.98,0.2045
1769,0.98,0.219
1770,0.98,0.183
1771,0.98,0.196
1772,0.98,0.1935
1773,0.98,0.197
1774,0.98,0.184
1775,0.98,0.1815
1776,0.98,0.1985
1777,0.98,0.2075
1778,0.98,0.1835
1779,0.98,0.204
1780,0.98,0.2075
1781,0.98,0.182
1782,0.98,0.1925
1783,0.98,0.184
1784,0.98,0.1945
1785,0.98,0.177
1786,0.98,0.203
1787,0.98,0.188
1788,0.98,0.187
1789,0.98,0.213
1790,0.98,0.195
1791,0.98,0.1945
1792,0.98,0.199
1793,0.98,0.2035
1794,0.98,0.208
1795,0.98,0.201
1796,0.98,0.1965
1797,0.98,0.1945
1798,0.98,0.1835
1799,0.98,0.195
1800,0.98,0.1985
1801,0.98,0.1845
1802,0.98,0.1955
1803,0.98,0.1915
1804,0.98,0.2005
1805,0.98,0.1825
1806,0.98,0.199
1807,0.98,0.2015
1808,0.98,0.1915
1809,0.98,0.19
1810,0.98,0.192
1811,0.98,0.199
1812,0.98,0.1975
1813,0.98,0.192
1814,0.98,0.202
1815,0.98,0.1915
1816,0.98,0.205
1817,0.98,0.1965
1818,0.98,0.1945
1819,0.98,0.187
1820,0.98,0.192
1821,0.98,0.206
1822,0.98,0.1865
1823,0.98,0.207
1824,0.98,0.1935
1825,0.98,0.2095
1826,0.98,0.1935
1827,0.98,0.177
1828,0.98,0.202
1829,0.98,0.182
1830,0.98,0.184
1831,0.98,0.2005
1832,0.98,0.181
1833,0.98,0.199
1834,0.98,0.207
1835,0.98,0.1945
1836,0.98,0.1915
1837,0.98,0.202
1838,0.98,0.204
1839,0.98,0.199
1840,0.98,0.2035
1841,0.98,0.222
1842,0.98,0.1795
1843,0.98,0.198
1844,0.98,0.206
1845,0.98,0.1995
1846,0.98,0.2075
1847,0.98,0.2055
1848,0.98,0.196
1849,0.98,0.196
1850,0.98,0.201
1851,0.98,0.199
1852,0.98,0.1855
1853,0.98,0.1905
1854,0.98,0.209
1855,0.98,0.195
1856,0.98,0.193
1857,0.98,0.2105
1858,0.98,0.1975
1859,0.98,0.194
1860,0.98,0.198
1861,0.98,0.1675
1862,0.98,0.206
1863,0.98,0.1975
1864,0.98,0.188
1865,0.98,0.1885
1866,0.98,0.204
1867,0.98,0.199
1868,0.98,0.193
1869,0.98,0.199
1870,0.98,0.192
1871,0.98,0.1925
1872,0.98,0.179
1873,0.98,0.1935
1874,0.98,0.196
1875,0.98,0.192
1876,0.98,0.2045
1877,0.98,0.192
1878,0.98,0.1955
1879,0.98,0.1895
1880,0.98,0.191
1881,0.98,0.197
1882,0.98,0.194
1883,0.98,0.1935
1884,0.98,0.199
1885,0.98,0.1865
1886,0.98,0.1855
1887,0.98,0.198
1888,0.98,0.1965
1889,0.98,0.2045
1890,0.98,0.2015
1891,0.98,0.194
1892,0.98,0.184
1893,0.98,0.205
1894,0.98,0.1995
1895,0.98,0.1935
1896,0.98,0.189
1897,0.98,0.194
1898,0.98,0.1935
1899,0.98,0.1845
1900,0.98,0.201
1901,0.98,0.1925
1902,0.98,0.212
1903,0.98,0.1935
1904,0.98,0.187
1905,0.98,0.206
1906,0.98,0.1835
1907,0.98,0.2105
1908,0.98,0.1885
1909,0.98,0.2035
1910,0.98,0.1975
1911,0.98,0.184
1912,0.98,0.205
1913,0.98,0.1895
1914,0.98,0.197
1915,0.98,0.202
1916,0.98,0.2035
1917,0.98,0.1885
1918,0.98,0.209
1919,0.98,0.1975
1920,0.98,0.196
1921,0.98,0.186
1922,0.98,0.212
1923,0.98,0.2055
1924,0.98,0.204
1925,0.98,0.194
1926,0.98,0.1915
1927,0.98,0.1975
1928,0.98,0.188
1929,0.98,0.2075
1930,0.98,0.1935
1931,0.98,0.2045
1932,0.98,0.1795
1933,0.98,0.2085
1934,0.98,0.197
1935,0.98,0.2005
1936,0.98,0.197
1937,0.98,0.1985
1938,0.98,0.1995
1939,0.98,0.195
1940,0.98,0.176
1941,0.98,0.1995
1942,0.98,0.192
1943,0.98,0.2055
1944,0.98,0.211
1945,0.98,0.206
1946,0.98,0.19
1947,0.98,0.2105
1948,0.98,0.1865
1949,0.98,0.202
1950,0.98,0.178
1951,0.98,0.1885
1952,0.98,0.199
1953,0.98,0.1905
1954,0.98,0.2005
1955,0.98,0.1765
1956,0.98,0.1915
1957,0.98,0.1895
1958,0.98,0.1815
1959,0.98,0.207
1960,0.98,0.187
1961,0.98,0.1975
1962,0.98,0.175
1963,0.98,0.197
1964,0.98,0.229
1965,0.98,0.1985
1966,0.98,0.202
1967,0.98,0.201
1968,0.98,0.201
1969,0.98,0.1945
1970,0.98,0.193
1971,0.98,0.2135
1972,0.98,0.207
1973,0.98,0.1975
1974,0.98,0.1835
1975,0.98,0.213
1976,0.98,0.1915
1977,0.98,0.1845
1978,0.98,0.215
1979,0.98,0.21
1980,0.98,0.196
1981,0.98,0.2155
1982,0.98,0.205
1983,0.98,0.182
1984,0.98,0.194
1985,0.98,0.1865
1986,0.98,0.1985
1987,0.98,0.185
1988,0.98,0.186
1989,0.98,0.1785
1990,0.98,0.191
1991,0.98,0.1935
1992,0.98,0.1835
1993,0.98,0.2065
1994,0.98,0.203
1995,0.98,0.194
1996,0.98,0.1945
1997,0.98,0.169
1998,0.98,0.193
1999,0.98,0.1975
2000,0.98,0.209
2001,0.98,0.201
2002,0.98,0.196
2003,0.98,0.1955
2004,0.98,0.2095
2005,0.98,0.188
2006,0.98,0.1885
2007,0.98,0.1855
2008,0.98,0.189
2009,0.98,0.1765
2010,0.98,0.1775
2011,0.98,0.1925
2012,0.98,0.2045
2013,0.98,0.198
2014,0.98,0.2055
2015,0.98,0.1995
2016,0.98,0.2165
2017,0.98,0.2005
2018,0.98,0.185
2019,0.98,0.2075
2020,0.98,0.2155
2021,0.98,0.196
2022,0.98,0.1975
2023,0.98,0.206
2024,0.98,0.1985
2025,0.98,0.184
2026,0.98,0.2055
2027,0.98,0.2045
2028,0.98,0.1805
2029,0.98,0.1945
2030,0.98,0.199
2031,0.98,0.2075
2032,0.98,0.1875
2033,0.98,0.18
2034,0.98,0.1935
2035,0.98,0.2255
2036,0.98,0.192
2037,0.98,0.2005
2038,0.98,0.1865
2039,0.98,0.1965
2040,0.98,0.2125
2041,0.98,0.187
2042,0.98,0.1785
2043,0.98,0.1875
2044,0.98,0.1975
2045,0.98,0.2125
2046,0.98,0.1995
2047,0.98,0.1845
2048,0.98,0.207
2049,0.98,0.1885
2050,0.98,0.191
2051,0.98,0.2035
2052,0.98,0.1885
2053,0.98,0.1865
2054,0.98,0.1875
2055,0.98,0.1895
2056,0.98,0.195
2057,0.98,0.194
2058,0.98,0.1815
2059,0.98,0.1975
2060,0.98,0.2
2061,0.98,0.186
2062,0.98,0.2025
2063,0.98,0.196
2064,0.98,0.193
2065,0.98,0.1795
2066,0.98,0.205
2067,0.98,0.203
2068,0.98,0.1855
2069,0.98,0.1915
2070,0.98,0.198
2071,0.98,0.2075
2072,0.98,0.2085
2073,0.98,0.193
2074,0.98,0.195
2075,0.98,0.182
2076,0.98,0.1805
2077,0.98,0.184
2078,0.98,0.198
2079,0.98,0.202
2080,0.98,0.203
2081,0.98,0.1805
2082,0.98,0.1845
2083,0.98,0.2105
2084,0.98,0.1995
2085,0.98,0.1955
2086,0.98,0.1765
2087,0.98,0.198
2088,0.98,0.196
2089,0.98,0.1965
2090,0.98,0.1945
2091,0.98,0.1905
2092,0.98,0.189
2093,0.98,0.202
2094,0.98,0.2065
2095,0.98,0.192
2096,0.98,0.194
2097,0.98,0.196
2098,0.98,0.192
2099,0.98,0.196
2100,0.98,0.1915
2101,0.98,0.187
2102,0.98,0.1965
2103,0.98,0.1945
2104,0.98,0.195
2105,0.98,0.195
2106,0.98,0.185
2107,0.98,0.193
2108,0.98,0.208
2109,0.98,0.193
2110,0.98,0.194
2111,0.98,0.1945
2112,0.98,0.188
2113,0.98,0.214
2114,0.98,0.205
2115,0.98,0.1845
2116,0.98,0.1795
2117,0.98,0.2005
2118,0.98,0.195
2119,0.98,0.1955
2120,0.98,0.204
2121,0.98,0.2025
2122,0.98,0.184
2123,0.98,0.2085
2124,0.98,0.1905
2125,0.98,0.177
2126,0.98,0.206
2127,0.98,0.1845
2128,0.98,0.1885
2129,0.98,0.1885
2130,0.98,0.1935
2131,0.98,0.1865
2132,0.98,0.1785
2133,0.98,0.1835
2134,0.98,0.193
2135,0.98,0.2025
2136,0.98,0.1875
2137,0.98,0.174
2138,0.98,0.195
2139,0.98,0.206
2140,0.98,0.202
2141,0.98,0.2155
2142,0.98,0.207
2143,0.98,0.202
2144,0.98,0.1735
2145,0.98,0.2095
2146,0.98,0.2
2147,0.98,0.1935
2148,0.98,0.1845
2149,0.98,0.1915
2150,0.98,0.1935
2151,0.98,0.185
2152,0.98,0.1955
2153,0.98,0.178
2154,0.98,0.1935
2155,0.98,0.2165
2156,0.98,0.1965
2157,0.98,0.1875
2158,0.98,0.215
2159,0.98,0.199
2160,0.98,0.1905
2161,0.98,0.2065
2162,0.98,0.181
2163,0.98,0.1955
2164,0.98,0.178
2165,0.98,0.2115
2166,0.98,0.203
2167,0.98,0.2215
2168,0.98,0.185
2169,0.98,0.187
2170,0.98,0.202
2171,0.98,0.1855
2172,0.98,0.201
2173,0.98,0.1975
2174,0.98,0.199
2175,0.98,0.199
2176,0.98,0.1865
2177,0.98,0.186
2178,0.98,0.1985
2179,0.98,0.188
2180,0.98,0.1855
2181,0.98,0.188
2182,0.98,0.202
2183,0.98,0.1885
2184,0.98,0.195
2185,0.98,0.193
2186,0.98,0.1985
2187,0.98,0.2
2188,0.98,0.172
2189,0.98,0.191
2190,0.98,0.1975
2191,0.98,0.206
2192,0.98,0.187
2193,0.98,0.206
2194,0.98,0.1925
2195,0.98,0.1825
2196,0.98,0.191
2197,0.98,0.202
2198,0.98,0.1945
2199,0.98,0.1955
2200,0.98,0.211
2201,0.98,0.1855
2202,0.98,0.2015
2203,0.98,0.1965
2204,0.98,0.184
2205,0.98,0.1915
2206,0.98,0.1995
2207,0.98,0.188
2208,0.98,0.188
2209,0.98,0.1865
2210,0.98,0.1845
2211,0.98,0.1905
2212,0.98,0.1975
2213,0.98,0.1875
2214,0.98,0.19
2215,0.98,0.183
2216,0.98,0.1925
2217,0.98,0.197
2218,0.98,0.1985
2219,0.98,0.207
2220,0.98,0.1845
2221,0.98,0.207
2222,0.98,0.1935
2223,0.98,0.1865
2224,0.98,0.196
2225,0.98,0.1885
2226,0.98,0.2105
2227,0.98,0.188
2228,0.98,0.191
2229,0.98,0.207
2230,0.98,0.192
2231,0.98,0.197
2232,0.98,0.2015
2233,0.98,0.189
2234,0.98,0.201
2235,0.98,0.205
2236,0.98,0.2005
2237,0.98,0.209
2238,0.98,0.1985
2239,0.98,0.2005
2240,0.98,0.185
2241,0.98,0.2165
2242,0.98,0.1925
2243,0.98,0.2015
2244,0.98,0.2005
2245,0.98,0.189
2246,0.98,0.209
2247,0.98,0.1765
2248,0.98,0.1895
2249,0.98,0.1895
2250,0.98,0.2145
2251,0.98,0.198
2252,0.98,0.183
2253,0.98,0.1885
2254,0.98,0.1915
2255,0.98,0.205
2256,0.98,0.1985
2257,0.98,0.1875
2258,0.98,0.1925
2259,0.98,0.1785
2260,0.98,0.1885
2261,0.98,0.194
2262,0.98,0.212
2263,0.98,0.185
2264,0.98,0.196
2265,0.98,0.2065
2266,0.98,0.188
2267,0.98,0.1985
2268,0.98,0.2085
2269,0.98,0.1825
2270,0.98,0.183
2271,0.98,0.191
2272,0.98,0.2035
2273,0.98,0.1945
2274,0.98,0.189
2275,0.98,0.183
2276,0.98,0.197
2277,0.98,0.1925
2278,0.98,0.1935
2279,0.98,0.1855
2280,0.98,0.178
2281,0.98,0.207
2282,0.98,0.1915
2283,0.98,0.19
2284,0.98,0.2085
2285,0.98,0.1915
2286,0.98,0.1775
2287,0.98,0.208
2288,0.98,0.2095
2289,0.98,0.185
2290,0.98,0.1985
2291,0.98,0.1915
2292,0.98,0.172
2293,0.98,0.2045
2294,0.98,0.21
2295,0.98,0.2115
2296,0.98,0.201
2297,0.98,0.1875
2298,0.98,0.194
2299,0.98,0.1865
2300,0.98,0.1835
2301,0.98,0.187
2302,0.98,0.1995
2303,0.98,0.211
2304,0.98,0.1865
2305,0.98,0.193
2306,0.98,0.2025
2307,0.98,0.1895
2308,0.98,0.2135
2309,0.98,0.198
2310,0.98,0.184
2311,0.98,0.2
2312,0.98,0.2005
2313,0.98,0.205
2314,0.98,0.1785
2315,0.98,0.2045
2316,0.98,0.2095
2317,0.98,0.205
2318,0.98,0.199
2319,0.98,0.194
2320,0.98,0.191
2321,0.98,0.192
2322,0.98,0.193
2323,0.98,0.183
2324,0.98,0.2035
2325,0.98,0.196
2326,0.98,0.1835
2327,0.98,0.1795
2328,0.98,0.193
2329,0.98,0.224
2330,0.98,0.196
2331,0.98,0.204
2332,0.98,0.1895
2333,0.98,0.203
2334,0.98,0.192
2335,0.98,0.205
2336,0.98,0.1705
2337,0.98,0.1945
2338,0.98,0.189
2339,0.98,0.1845
2340,0.98,0.189
2341,0.98,0.1895
2342,0.98,0.1995
2343,0.98,0.189
2344,0.98,0.1995
2345,0.98,0.215
2346,0.98,0.1935
2347,0.98,0.2025
2348,0.98,0.1845
2349,0.98,0.1885
2350,0.98,0.2135
2351,0.98,0.1885
2352,0.98,0.187
2353,0.98,0.204
2354,0.98,0.1955
2355,0.98,0.2005
2356,0.98,0.209
2357,0.98,0.19
2358,0.98,0.193
2359,0.98,0.2015
2360,0.98,0.203
2361,0.98,0.202
2362,0.98,0.1905
2363,0.98,0.1955
2364,0.98,0.21
2365,0.98,0.199
2366,0.98,0.191
2367,0.98,0.207
2368,0.98,0.2155
2369,0.98,0.206
2370,0.98,0.1955
2371,0.98,0.21
2372,0.98,0.189
2373,0.98,0.199
2374,0.98,0.205
2375,0.98,0.191
2376,0.98,0.2145
2377,0.98,0.195
2378,0.98,0.2095
2379,0.98,0.2075
2380,0.98,0.192
2381,0.98,0.1915
2382,0.98,0.21
2383,0.98,0.164
2384,0.98,0.1915
2385,0.98,0.2075
2386,0.98,0.2095
2387,0.98,0.194
2388,0.98,0.188
2389,0.98,0.206
2390,0.98,0.1945
2391,0.98,0.192
2392,0.98,0.19
2393,0.98,0.197
2394,0.98,0.191
2395,0.98,0.2085
2396,0.98,0.201
2397,0.98,0.198
2398,0.98,0.204
2399,0.98,0.19
2400,0.98,0.1985
2401,0.98,0.1905
2402,0.98,0.214
2403,0.98,0.1965
2404,0.98,0.1865
2405,0.98,0.196
2406,0.98,0.176
2407,0.98,0.196
2408,0.98,0.202
2409,0.98,0.1995
2410,0.98,0.184
2411,0.98,0.182
2412,0.98,0.2085
2413,0.98,0.2135
2414,0.98,0.189
2415,0.98,0.182
2416,0.98,0.189
2417,0.98,0.1775
2418,0.98,0.197
2419,0.98,0.2105
2420,0.98,0.2
2421,0.98,0.2045
2422,0.98,0.1865
2423,0.98,0.1895
2424,0.98,0.199
2425,0.98,0.182
2426,0.98,0.197
2427,0.98,0.1855
2428,0.98,0.176
2429,0.98,0.1995
2430,0.98,0.2015
2431,0.98,0.1965
2432,0.98,0.21
2433,0.98,0.2075
2434,0.98,0.2025
2435,0.98,0.1875
2436,0.98,0.1965
2437,0.98,0.2025
2438,0.98,0.1895
2439,0.98,0.2065
2440,0.98,0.1995
2441,0.98,0.1985
2442,0.98,0.187
2443,0.98,0.1935
2444,0.98,0.1955
2445,0.98,0.193
2446,0.98,0.194
2447,0.98,0.179
2448,0.98,0.212
2449,0.98,0.1975
2450,0.98,0.188
2451,0.98,0.1865
2452,0.98,0.17
2453,0.98,0.1945
2454,0.98,0.183
2455,0.98,0.208
2456,0.98,0.2125
2457,0.98,0.2015
2458,0.98,0.201
2459,0.98,0.1745
2460,0.98,0.2115
2461,0.98,0.182
2462,0.98,0.194
2463,0.98,0.197
2464,0.98,0.197
2465,0.98,0.2165
2466,0.98,0.2065
2467,0.98,0.2105
2468,0.98,0.1955
2469,0.98,0.1995
2470,0.98,0.218
2471,0.98,0.1855
2472,0.98,0.1855
2473,0.98,0.197
2474,0.98,0.1955
2475,0.98,0.1895
2476,0.98,0.196
2477,0.98,0.188
2478,0.98,0.205
2479,0.98,0.181
2480,0.98,0.2035
2481,0.98,0.1885
2482,0.98,0.2085
2483,0.98,0.177
2484,0.98,0.2115
2485,0.98,0.195
2486,0.98,0.1925
2487,0.98,0.1915
2488,0.98,0.1805
2489,0.98,0.1925
2490,0.98,0.2035
2491,0.98,0.1875
2492,0.98,0.174
2493,0.98,0.191
2494,0.98,0.185
2495,0.98,0.177
2496,0.98,0.203
2497,0.98,0.2025
2498,0.98,0.1925
2499,0.98,0.199
2500,0.98,0.1965
2501,0.98,0.2005
2502,0.98,0.183
2503,0.98,0.1815
2504,0.98,0.1845
2505,0.98,0.19
2506,0.98,0.192
2507,0.98,0.1975
2508,0.98,0.191
2509,0.98,0.2045
2510,0.98,0.2045
2511,0.98,0.212
2512,0.98,0.2185
2513,0.98,0.188
2514,0.98,0.1815
2515,0.98,0.195
2516,0.98,0.213
2517,0.98,0.206
