"simID","q","dhat"
162,0.83,0.1755
163,0.83,0.1685
164,0.83,0.179
165,0.83,0.1715
166,0.83,0.1665
167,0.83,0.1455
168,0.83,0.1735
169,0.83,0.1665
170,0.83,0.1575
171,0.83,0.1585
172,0.83,0.1735
173,0.83,0.15
174,0.83,0.1785
175,0.83,0.169
176,0.83,0.1835
177,0.83,0.169
178,0.83,0.151
179,0.83,0.1625
180,0.83,0.1585
181,0.83,0.1715
182,0.83,0.163
183,0.83,0.161
184,0.83,0.1625
185,0.83,0.1725
186,0.83,0.1675
187,0.83,0.172
188,0.83,0.1695
189,0.83,0.1655
190,0.83,0.1655
191,0.83,0.1715
192,0.83,0.1605
193,0.83,0.1605
194,0.83,0.1655
195,0.83,0.169
196,0.83,0.17
197,0.83,0.16
198,0.83,0.1645
199,0.83,0.1585
200,0.83,0.1755
201,0.83,0.173
202,0.83,0.167
203,0.83,0.1605
204,0.83,0.1755
205,0.83,0.164
206,0.83,0.152
207,0.83,0.173
208,0.83,0.169
209,0.83,0.1605
210,0.83,0.1685
211,0.83,0.174
212,0.83,0.164
213,0.83,0.1705
214,0.83,0.1735
215,0.83,0.176
216,0.83,0.1575
217,0.83,0.1845
218,0.83,0.1655
219,0.83,0.1625
220,0.83,0.173
221,0.83,0.162
222,0.83,0.178
223,0.83,0.173
224,0.83,0.167
225,0.83,0.1595
226,0.83,0.1685
227,0.83,0.1565
228,0.83,0.1425
229,0.83,0.183
230,0.83,0.1705
231,0.83,0.167
232,0.83,0.1565
233,0.83,0.1465
234,0.83,0.1705
235,0.83,0.1675
236,0.83,0.167
237,0.83,0.1545
238,0.83,0.168
239,0.83,0.162
240,0.83,0.173
241,0.83,0.1805
242,0.83,0.1455
243,0.83,0.16
244,0.83,0.1695
245,0.83,0.163
246,0.83,0.158
247,0.83,0.1765
248,0.83,0.167
249,0.83,0.1725
250,0.83,0.1675
251,0.83,0.1665
252,0.83,0.1645
253,0.83,0.146
254,0.83,0.175
255,0.83,0.1585
256,0.83,0.1625
257,0.83,0.1635
258,0.83,0.1725
259,0.83,0.1735
260,0.83,0.176
261,0.83,0.1725
262,0.83,0.1495
263,0.83,0.1585
264,0.83,0.16
265,0.83,0.1625
266,0.83,0.167
267,0.83,0.1555
268,0.83,0.1715
269,0.83,0.17
270,0.83,0.1695
271,0.83,0.1725
272,0.83,0.16
273,0.83,0.1735
274,0.83,0.166
275,0.83,0.1695
276,0.83,0.177
277,0.83,0.1605
278,0.83,0.1765
279,0.83,0.159
280,0.83,0.1545
281,0.83,0.186
282,0.83,0.16
283,0.83,0.1725
284,0.83,0.164
285,0.83,0.1605
286,0.83,0.166
287,0.83,0.164
288,0.83,0.1645
289,0.83,0.1675
290,0.83,0.1675
291,0.83,0.169
292,0.83,0.175
293,0.83,0.1765
294,0.83,0.161
295,0.83,0.1585
296,0.83,0.1655
297,0.83,0.1665
298,0.83,0.1535
299,0.83,0.1665
300,0.83,0.1505
301,0.83,0.1715
302,0.83,0.171
303,0.83,0.1815
304,0.83,0.152
305,0.83,0.169
306,0.83,0.184
307,0.83,0.1545
308,0.83,0.1705
309,0.83,0.1625
310,0.83,0.1445
311,0.83,0.1775
312,0.83,0.1615
313,0.83,0.1585
314,0.83,0.168
315,0.83,0.1645
316,0.83,0.157
317,0.83,0.168
318,0.83,0.1715
319,0.83,0.1635
320,0.83,0.1615
321,0.83,0.1645
322,0.83,0.18
323,0.83,0.163
324,0.83,0.1715
325,0.83,0.174
326,0.83,0.1695
327,0.83,0.151
328,0.83,0.171
329,0.83,0.1505
330,0.83,0.179
331,0.83,0.17
332,0.83,0.17
333,0.83,0.1895
334,0.83,0.159
335,0.83,0.171
336,0.83,0.161
337,0.83,0.1675
338,0.83,0.1585
339,0.83,0.153
340,0.83,0.1505
341,0.83,0.176
342,0.83,0.1595
343,0.83,0.152
344,0.83,0.17
345,0.83,0.159
346,0.83,0.1695
347,0.83,0.1745
348,0.83,0.1715
349,0.83,0.182
350,0.83,0.1605
351,0.83,0.1595
352,0.83,0.168
353,0.83,0.167
354,0.83,0.1665
355,0.83,0.1415
356,0.83,0.1625
357,0.83,0.1625
358,0.83,0.1855
359,0.83,0.163
360,0.83,0.172
361,0.83,0.1955
362,0.83,0.1665
363,0.83,0.155
364,0.83,0.1765
365,0.83,0.1625
366,0.83,0.1615
367,0.83,0.1645
368,0.83,0.163
369,0.83,0.181
370,0.83,0.167
371,0.83,0.161
372,0.83,0.1775
373,0.83,0.1715
374,0.83,0.161
375,0.83,0.168
376,0.83,0.1615
377,0.83,0.161
378,0.83,0.152
379,0.83,0.154
380,0.83,0.173
381,0.83,0.1645
382,0.83,0.1625
383,0.83,0.1665
384,0.83,0.1735
385,0.83,0.1715
386,0.83,0.1715
387,0.83,0.1715
388,0.83,0.169
389,0.83,0.165
390,0.83,0.1625
391,0.83,0.1735
392,0.83,0.17
393,0.83,0.152
394,0.83,0.1635
395,0.83,0.176
396,0.83,0.178
397,0.83,0.1615
398,0.83,0.147
399,0.83,0.1605
400,0.83,0.166
401,0.83,0.149
402,0.83,0.1775
403,0.83,0.161
404,0.83,0.15
405,0.83,0.176
406,0.83,0.169
407,0.83,0.1565
408,0.83,0.171
409,0.83,0.1685
410,0.83,0.1705
411,0.83,0.1645
412,0.83,0.1615
413,0.83,0.1755
414,0.83,0.153
415,0.83,0.1525
416,0.83,0.163
417,0.83,0.161
418,0.83,0.1885
419,0.83,0.178
420,0.83,0.187
421,0.83,0.1525
422,0.83,0.1675
423,0.83,0.183
424,0.83,0.1625
425,0.83,0.1565
426,0.83,0.174
427,0.83,0.171
428,0.83,0.176
429,0.83,0.1775
430,0.83,0.1715
431,0.83,0.169
432,0.83,0.169
433,0.83,0.1765
434,0.83,0.1525
435,0.83,0.1645
436,0.83,0.1615
437,0.83,0.157
438,0.83,0.1635
439,0.83,0.1535
440,0.83,0.1695
441,0.83,0.162
442,0.83,0.1745
443,0.83,0.168
444,0.83,0.1695
445,0.83,0.17
446,0.83,0.171
447,0.83,0.1465
448,0.83,0.1515
449,0.83,0.1675
450,0.83,0.166
451,0.83,0.153
452,0.83,0.1525
453,0.83,0.1565
454,0.83,0.1575
455,0.83,0.1725
456,0.83,0.1715
457,0.83,0.173
458,0.83,0.1655
459,0.83,0.164
460,0.83,0.168
461,0.83,0.155
462,0.83,0.178
463,0.83,0.167
464,0.83,0.171
465,0.83,0.167
466,0.83,0.1705
467,0.83,0.1625
468,0.83,0.1825
469,0.83,0.169
470,0.83,0.1515
471,0.83,0.1655
472,0.83,0.1725
473,0.83,0.1655
474,0.83,0.1525
475,0.83,0.1695
476,0.83,0.1735
477,0.83,0.1685
478,0.83,0.1645
479,0.83,0.156
480,0.83,0.1645
481,0.83,0.1775
482,0.83,0.1665
483,0.83,0.1615
484,0.83,0.157
485,0.83,0.1735
486,0.83,0.18
487,0.83,0.1605
488,0.83,0.174
489,0.83,0.153
490,0.83,0.1705
491,0.83,0.174
492,0.83,0.161
493,0.83,0.17
494,0.83,0.168
495,0.83,0.1665
496,0.83,0.1695
497,0.83,0.1675
498,0.83,0.182
499,0.83,0.177
500,0.83,0.1565
501,0.83,0.1555
502,0.83,0.164
503,0.83,0.161
504,0.83,0.163
505,0.83,0.172
506,0.83,0.1655
507,0.83,0.164
508,0.83,0.156
509,0.83,0.1855
510,0.83,0.1645
511,0.83,0.169
512,0.83,0.166
513,0.83,0.1595
514,0.83,0.1555
515,0.83,0.1665
516,0.83,0.165
517,0.83,0.1625
518,0.83,0.165
519,0.83,0.174
520,0.83,0.166
521,0.83,0.163
522,0.83,0.151
523,0.83,0.1605
524,0.83,0.172
525,0.83,0.1635
526,0.83,0.155
527,0.83,0.158
528,0.83,0.171
529,0.83,0.1555
530,0.83,0.1625
531,0.83,0.1605
532,0.83,0.164
533,0.83,0.1725
534,0.83,0.1655
535,0.83,0.159
536,0.83,0.1615
537,0.83,0.1625
538,0.83,0.1775
539,0.83,0.161
540,0.83,0.1685
541,0.83,0.173
542,0.83,0.1645
543,0.83,0.1775
544,0.83,0.1765
545,0.83,0.1825
546,0.83,0.171
547,0.83,0.1775
548,0.83,0.18
549,0.83,0.172
550,0.83,0.1635
551,0.83,0.1695
552,0.83,0.1685
553,0.83,0.17
554,0.83,0.172
555,0.83,0.1665
556,0.83,0.177
557,0.83,0.163
558,0.83,0.1505
559,0.83,0.1765
560,0.83,0.175
561,0.83,0.163
562,0.83,0.176
563,0.83,0.1685
564,0.83,0.172
565,0.83,0.1685
566,0.83,0.166
567,0.83,0.159
568,0.83,0.1655
569,0.83,0.15
570,0.83,0.17
571,0.83,0.168
572,0.83,0.182
573,0.83,0.158
574,0.83,0.1605
575,0.83,0.1695
576,0.83,0.173
577,0.83,0.166
578,0.83,0.1575
579,0.83,0.172
580,0.83,0.163
581,0.83,0.177
582,0.83,0.174
583,0.83,0.1725
584,0.83,0.154
585,0.83,0.1865
586,0.83,0.1685
587,0.83,0.1745
588,0.83,0.171
589,0.83,0.179
590,0.83,0.1755
591,0.83,0.157
592,0.83,0.1555
593,0.83,0.167
594,0.83,0.1595
595,0.83,0.165
596,0.83,0.158
597,0.83,0.159
598,0.83,0.162
599,0.83,0.148
600,0.83,0.1585
601,0.83,0.149
602,0.83,0.1625
603,0.83,0.1775
604,0.83,0.1675
605,0.83,0.1675
606,0.83,0.151
607,0.83,0.1565
608,0.83,0.1795
609,0.83,0.1725
610,0.83,0.1625
611,0.83,0.165
612,0.83,0.164
613,0.83,0.1785
614,0.83,0.172
615,0.83,0.1635
616,0.83,0.1605
617,0.83,0.161
618,0.83,0.157
619,0.83,0.1725
620,0.83,0.1675
621,0.83,0.173
622,0.83,0.1675
623,0.83,0.164
624,0.83,0.1685
625,0.83,0.154
626,0.83,0.1625
627,0.83,0.172
628,0.83,0.1685
629,0.83,0.179
630,0.83,0.158
631,0.83,0.1675
632,0.83,0.1795
633,0.83,0.1535
634,0.83,0.16
635,0.83,0.1675
636,0.83,0.165
637,0.83,0.164
638,0.83,0.1705
639,0.83,0.15
640,0.83,0.169
641,0.83,0.1805
642,0.83,0.175
643,0.83,0.16
644,0.83,0.1695
645,0.83,0.166
646,0.83,0.1485
647,0.83,0.155
648,0.83,0.1695
649,0.83,0.1575
650,0.83,0.17
651,0.83,0.17
652,0.83,0.1515
653,0.83,0.174
654,0.83,0.1675
655,0.83,0.1555
656,0.83,0.165
657,0.83,0.187
658,0.83,0.159
659,0.83,0.1825
660,0.83,0.165
661,0.83,0.159
662,0.83,0.1705
663,0.83,0.1755
664,0.83,0.149
665,0.83,0.185
666,0.83,0.175
667,0.83,0.1685
668,0.83,0.155
669,0.83,0.1605
670,0.83,0.1675
671,0.83,0.1595
672,0.83,0.1585
673,0.83,0.149
674,0.83,0.174
675,0.83,0.1735
676,0.83,0.167
677,0.83,0.162
678,0.83,0.1715
679,0.83,0.1725
680,0.83,0.164
681,0.83,0.1815
682,0.83,0.194
683,0.83,0.17
684,0.83,0.1805
685,0.83,0.1795
686,0.83,0.181
687,0.83,0.1565
688,0.83,0.176
689,0.83,0.1745
690,0.83,0.1585
691,0.83,0.162
692,0.83,0.1645
693,0.83,0.179
694,0.83,0.1625
695,0.83,0.1855
696,0.83,0.168
697,0.83,0.175
698,0.83,0.1745
699,0.83,0.166
700,0.83,0.173
701,0.83,0.1625
702,0.83,0.1635
703,0.83,0.166
704,0.83,0.1645
705,0.83,0.152
706,0.83,0.1675
707,0.83,0.1855
708,0.83,0.171
709,0.83,0.1635
710,0.83,0.1675
711,0.83,0.178
712,0.83,0.163
713,0.83,0.147
714,0.83,0.175
715,0.83,0.174
716,0.83,0.162
717,0.83,0.16
718,0.83,0.1585
719,0.83,0.169
720,0.83,0.1735
721,0.83,0.15
722,0.83,0.166
723,0.83,0.161
724,0.83,0.1625
725,0.83,0.1865
726,0.83,0.144
727,0.83,0.159
728,0.83,0.1685
729,0.83,0.1495
730,0.83,0.1715
731,0.83,0.162
732,0.83,0.163
733,0.83,0.183
734,0.83,0.1745
735,0.83,0.166
736,0.83,0.159
737,0.83,0.169
738,0.83,0.182
739,0.83,0.156
740,0.83,0.149
741,0.83,0.1705
742,0.83,0.1545
743,0.83,0.154
744,0.83,0.159
745,0.83,0.1755
746,0.83,0.15
747,0.83,0.173
748,0.83,0.1745
749,0.83,0.173
750,0.83,0.1725
751,0.83,0.173
752,0.83,0.1565
753,0.83,0.1575
754,0.83,0.1675
755,0.83,0.1835
756,0.83,0.168
757,0.83,0.1545
758,0.83,0.178
759,0.83,0.1815
760,0.83,0.168
761,0.83,0.18
762,0.83,0.1655
763,0.83,0.1715
764,0.83,0.178
765,0.83,0.1565
766,0.83,0.1605
767,0.83,0.1605
768,0.83,0.1635
769,0.83,0.1735
770,0.83,0.1705
771,0.83,0.1545
772,0.83,0.168
773,0.83,0.1625
774,0.83,0.166
775,0.83,0.1755
776,0.83,0.181
777,0.83,0.186
778,0.83,0.17
779,0.83,0.154
780,0.83,0.16
781,0.83,0.1545
782,0.83,0.156
783,0.83,0.173
784,0.83,0.1915
785,0.83,0.167
786,0.83,0.1655
787,0.83,0.16
788,0.83,0.158
789,0.83,0.181
790,0.83,0.1765
791,0.83,0.15
792,0.83,0.171
793,0.83,0.1765
794,0.83,0.1715
795,0.83,0.1635
796,0.83,0.1575
797,0.83,0.1595
798,0.83,0.1465
799,0.83,0.1645
800,0.83,0.1695
801,0.83,0.164
802,0.83,0.169
803,0.83,0.178
804,0.83,0.148
805,0.83,0.1625
806,0.83,0.1575
807,0.83,0.166
808,0.83,0.167
809,0.83,0.1475
810,0.83,0.1525
811,0.83,0.1635
812,0.83,0.18
813,0.83,0.163
814,0.83,0.17
815,0.83,0.1665
816,0.83,0.16
817,0.83,0.1615
818,0.83,0.181
819,0.83,0.1775
820,0.83,0.1555
821,0.83,0.1495
822,0.83,0.1695
823,0.83,0.1735
824,0.83,0.162
825,0.83,0.174
826,0.83,0.1705
827,0.83,0.1745
828,0.83,0.1805
829,0.83,0.166
830,0.83,0.171
831,0.83,0.1645
832,0.83,0.1555
833,0.83,0.164
834,0.83,0.166
835,0.83,0.1735
836,0.83,0.165
837,0.83,0.1695
838,0.83,0.1725
839,0.83,0.1555
840,0.83,0.163
841,0.83,0.1665
842,0.83,0.165
843,0.83,0.1725
844,0.83,0.162
845,0.83,0.16
846,0.83,0.1585
847,0.83,0.155
848,0.83,0.166
849,0.83,0.176
850,0.83,0.1725
851,0.83,0.1805
852,0.83,0.1565
853,0.83,0.1705
854,0.83,0.16
855,0.83,0.187
856,0.83,0.175
857,0.83,0.171
858,0.83,0.164
859,0.83,0.1665
860,0.83,0.15
861,0.83,0.189
862,0.83,0.1545
863,0.83,0.1435
864,0.83,0.17
865,0.83,0.1635
866,0.83,0.172
867,0.83,0.166
868,0.83,0.1595
869,0.83,0.159
870,0.83,0.162
871,0.83,0.152
872,0.83,0.1685
873,0.83,0.1615
874,0.83,0.1725
875,0.83,0.1575
876,0.83,0.1725
877,0.83,0.158
878,0.83,0.168
879,0.83,0.1665
880,0.83,0.178
881,0.83,0.1725
882,0.83,0.1695
883,0.83,0.1695
884,0.83,0.167
885,0.83,0.169
886,0.83,0.1735
887,0.83,0.17
888,0.83,0.171
889,0.83,0.1695
890,0.83,0.1615
891,0.83,0.1665
892,0.83,0.155
893,0.83,0.166
894,0.83,0.1585
895,0.83,0.173
896,0.83,0.176
897,0.83,0.169
898,0.83,0.1665
899,0.83,0.155
900,0.83,0.1805
901,0.83,0.1685
902,0.83,0.172
903,0.83,0.1585
904,0.83,0.165
905,0.83,0.1685
906,0.83,0.159
907,0.83,0.154
908,0.83,0.159
909,0.83,0.172
910,0.83,0.16
911,0.83,0.1625
912,0.83,0.1695
913,0.83,0.1615
914,0.83,0.161
915,0.83,0.1715
916,0.83,0.159
917,0.83,0.1565
918,0.83,0.188
919,0.83,0.1705
920,0.83,0.1645
921,0.83,0.168
922,0.83,0.162
923,0.83,0.1585
924,0.83,0.17
925,0.83,0.162
926,0.83,0.1715
927,0.83,0.169
928,0.83,0.1615
929,0.83,0.1775
930,0.83,0.167
931,0.83,0.166
932,0.83,0.146
933,0.83,0.1615
934,0.83,0.1685
935,0.83,0.157
936,0.83,0.153
937,0.83,0.16
938,0.83,0.1725
939,0.83,0.163
940,0.83,0.1635
941,0.83,0.164
942,0.83,0.17
943,0.83,0.1845
944,0.83,0.164
945,0.83,0.1515
946,0.83,0.175
947,0.83,0.1765
948,0.83,0.172
949,0.83,0.1565
950,0.83,0.1895
951,0.83,0.158
952,0.83,0.1695
953,0.83,0.154
954,0.83,0.17
955,0.83,0.177
956,0.83,0.163
957,0.83,0.1675
958,0.83,0.166
959,0.83,0.177
960,0.83,0.1725
961,0.83,0.1825
962,0.83,0.166
963,0.83,0.1635
964,0.83,0.167
965,0.83,0.175
966,0.83,0.182
967,0.83,0.169
968,0.83,0.162
969,0.83,0.1655
970,0.83,0.1675
971,0.83,0.1625
972,0.83,0.1465
973,0.83,0.1635
974,0.83,0.166
975,0.83,0.153
976,0.83,0.1725
977,0.83,0.1515
978,0.83,0.1725
979,0.83,0.1745
980,0.83,0.1645
981,0.83,0.169
982,0.83,0.1675
983,0.83,0.1585
984,0.83,0.161
985,0.83,0.1545
986,0.83,0.1765
987,0.83,0.1805
988,0.83,0.1745
989,0.83,0.1645
990,0.83,0.161
991,0.83,0.1525
992,0.83,0.1755
993,0.83,0.18
994,0.83,0.165
995,0.83,0.167
996,0.83,0.1625
997,0.83,0.167
998,0.83,0.162
999,0.83,0.171
1000,0.83,0.167
1001,0.83,0.1515
1002,0.83,0.1775
1003,0.83,0.16
1004,0.83,0.1645
1005,0.83,0.177
1006,0.83,0.1695
1007,0.83,0.164
1008,0.83,0.175
1009,0.83,0.16
1010,0.83,0.1695
1011,0.83,0.16
1012,0.83,0.164
1013,0.83,0.178
1014,0.83,0.171
1015,0.83,0.1625
1016,0.83,0.157
1017,0.83,0.173
1018,0.83,0.1665
1019,0.83,0.1765
1020,0.83,0.1745
1021,0.83,0.193
1022,0.83,0.1665
1023,0.83,0.1715
1024,0.83,0.1695
1025,0.83,0.17
1026,0.83,0.1525
1027,0.83,0.169
1028,0.83,0.1735
1029,0.83,0.1685
1030,0.83,0.154
1031,0.83,0.1655
1032,0.83,0.171
1033,0.83,0.155
1034,0.83,0.1495
1035,0.83,0.172
1036,0.83,0.149
1037,0.83,0.163
1038,0.83,0.166
1039,0.83,0.159
1040,0.83,0.1585
1041,0.83,0.1695
1042,0.83,0.175
1043,0.83,0.1635
1044,0.83,0.164
1045,0.83,0.1655
1046,0.83,0.169
1047,0.83,0.162
1048,0.83,0.159
1049,0.83,0.185
1050,0.83,0.1705
1051,0.83,0.1635
1052,0.83,0.1955
1053,0.83,0.1615
1054,0.83,0.1665
1055,0.83,0.1475
1056,0.83,0.179
1057,0.83,0.159
1058,0.83,0.1855
1059,0.83,0.161
1060,0.83,0.159
1061,0.83,0.164
1062,0.83,0.174
1063,0.83,0.173
1064,0.83,0.1655
1065,0.83,0.1605
1066,0.83,0.1635
1067,0.83,0.162
1068,0.83,0.1635
1069,0.83,0.168
1070,0.83,0.154
1071,0.83,0.175
1072,0.83,0.1575
1073,0.83,0.1565
1074,0.83,0.163
1075,0.83,0.151
1076,0.83,0.172
1077,0.83,0.169
1078,0.83,0.161
1079,0.83,0.1665
1080,0.83,0.166
1081,0.83,0.163
1082,0.83,0.1465
1083,0.83,0.1725
1084,0.83,0.192
1085,0.83,0.161
1086,0.83,0.1555
1087,0.83,0.1655
1088,0.83,0.159
1089,0.83,0.16
1090,0.83,0.163
1091,0.83,0.164
1092,0.83,0.1575
1093,0.83,0.1705
1094,0.83,0.1625
1095,0.83,0.165
1096,0.83,0.165
1097,0.83,0.1695
1098,0.83,0.166
1099,0.83,0.167
1100,0.83,0.1865
1101,0.83,0.162
1102,0.83,0.175
1103,0.83,0.1575
1104,0.83,0.1685
1105,0.83,0.1675
1106,0.83,0.1755
1107,0.83,0.1665
1108,0.83,0.1685
1109,0.83,0.1655
1110,0.83,0.178
1111,0.83,0.1655
1112,0.83,0.1705
1113,0.83,0.1775
1114,0.83,0.175
1115,0.83,0.1745
1116,0.83,0.17
1117,0.83,0.166
1118,0.83,0.1615
1119,0.83,0.1645
1120,0.83,0.1865
1121,0.83,0.1645
1122,0.83,0.1805
1123,0.83,0.178
1124,0.83,0.1705
1125,0.83,0.17
1126,0.83,0.1625
1127,0.83,0.1685
1128,0.83,0.1705
1129,0.83,0.1565
1130,0.83,0.1825
1131,0.83,0.1625
1132,0.83,0.1735
1133,0.83,0.1585
1134,0.83,0.163
1135,0.83,0.1615
1136,0.83,0.165
1137,0.83,0.164
1138,0.83,0.159
1139,0.83,0.1725
1140,0.83,0.16
1141,0.83,0.1705
1142,0.83,0.139
1143,0.83,0.164
1144,0.83,0.1725
1145,0.83,0.165
1146,0.83,0.165
1147,0.83,0.188
1148,0.83,0.1695
1149,0.83,0.178
1150,0.83,0.1735
1151,0.83,0.1665
1152,0.83,0.1785
1153,0.83,0.159
1154,0.83,0.1675
1155,0.83,0.1605
1156,0.83,0.158
1157,0.83,0.1645
1158,0.83,0.167
1159,0.83,0.16
1160,0.83,0.1625
1161,0.83,0.155
1162,0.83,0.158
1163,0.83,0.1565
1164,0.83,0.1635
1165,0.83,0.1505
1166,0.83,0.1555
1167,0.83,0.1615
1168,0.83,0.159
1169,0.83,0.156
1170,0.83,0.167
1171,0.83,0.1595
1172,0.83,0.1655
1173,0.83,0.189
1174,0.83,0.169
1175,0.83,0.177
1176,0.83,0.1485
1177,0.83,0.158
1178,0.83,0.169
1179,0.83,0.166
1180,0.83,0.1615
1181,0.83,0.184
1182,0.83,0.1735
1183,0.83,0.1605
1184,0.83,0.1655
1185,0.83,0.153
1186,0.83,0.151
1187,0.83,0.177
1188,0.83,0.171
1189,0.83,0.166
1190,0.83,0.161
1191,0.83,0.1725
1192,0.83,0.1695
1193,0.83,0.1735
1194,0.83,0.1615
1195,0.83,0.184
1196,0.83,0.1745
1197,0.83,0.1745
1198,0.83,0.173
1199,0.83,0.162
1200,0.83,0.17
1201,0.83,0.1535
1202,0.83,0.17
1203,0.83,0.1655
1204,0.83,0.169
1205,0.83,0.162
1206,0.83,0.158
1207,0.83,0.1595
1208,0.83,0.169
1209,0.83,0.159
1210,0.83,0.182
1211,0.83,0.175
1212,0.83,0.169
1213,0.83,0.157
1214,0.83,0.1605
1215,0.83,0.1585
1216,0.83,0.1765
1217,0.83,0.1625
1218,0.83,0.162
1219,0.83,0.178
1220,0.83,0.17
1221,0.83,0.17
1222,0.83,0.1775
1223,0.83,0.1715
1224,0.83,0.151
1225,0.83,0.1705
1226,0.83,0.162
1227,0.83,0.1575
1228,0.83,0.1675
1229,0.83,0.169
1230,0.83,0.165
1231,0.83,0.173
1232,0.83,0.177
1233,0.83,0.163
1234,0.83,0.159
1235,0.83,0.177
1236,0.83,0.169
1237,0.83,0.168
1238,0.83,0.185
1239,0.83,0.168
1240,0.83,0.178
1241,0.83,0.18
1242,0.83,0.1435
1243,0.83,0.1665
1244,0.83,0.1735
1245,0.83,0.1735
1246,0.83,0.161
1247,0.83,0.1555
1248,0.83,0.174
1249,0.83,0.1745
1250,0.83,0.17
1251,0.83,0.1745
1252,0.83,0.164
1253,0.83,0.1445
1254,0.83,0.1785
1255,0.83,0.1535
1256,0.83,0.1845
1257,0.83,0.158
1258,0.83,0.176
1259,0.83,0.155
1260,0.83,0.175
1261,0.83,0.167
1262,0.83,0.1625
1263,0.83,0.164
1264,0.83,0.17
1265,0.83,0.164
1266,0.83,0.18
1267,0.83,0.161
1268,0.83,0.1665
1269,0.83,0.165
1270,0.83,0.145
1271,0.83,0.1735
1272,0.83,0.171
1273,0.83,0.163
1274,0.83,0.172
1275,0.83,0.163
1276,0.83,0.1395
1277,0.83,0.1765
1278,0.83,0.1685
1279,0.83,0.1715
1280,0.83,0.1655
1281,0.83,0.1645
1282,0.83,0.171
1283,0.83,0.171
1284,0.83,0.172
1285,0.83,0.18
1286,0.83,0.1665
1287,0.83,0.1735
1288,0.83,0.153
1289,0.83,0.166
1290,0.83,0.189
1291,0.83,0.164
1292,0.83,0.1645
1293,0.83,0.1595
1294,0.83,0.158
1295,0.83,0.1715
1296,0.83,0.1625
1297,0.83,0.156
1298,0.83,0.1625
1299,0.83,0.1745
1300,0.83,0.179
1301,0.83,0.156
1302,0.83,0.1645
