"simID","q","dhat"
1305,0.89,0.181
1306,0.89,0.18
1307,0.89,0.1765
1308,0.89,0.175
1309,0.89,0.173
1310,0.89,0.184
1311,0.89,0.191
1312,0.89,0.1625
1313,0.89,0.184
1314,0.89,0.1655
1315,0.89,0.1855
1316,0.89,0.169
1317,0.89,0.193
1318,0.89,0.1815
1319,0.89,0.181
1320,0.89,0.183
1321,0.89,0.1815
1322,0.89,0.1815
1323,0.89,0.189
1324,0.89,0.1815
1325,0.89,0.1835
1326,0.89,0.1775
1327,0.89,0.176
1328,0.89,0.198
1329,0.89,0.175
1330,0.89,0.1705
1331,0.89,0.178
1332,0.89,0.1765
1333,0.89,0.179
1334,0.89,0.192
1335,0.89,0.1735
1336,0.89,0.1745
1337,0.89,0.1845
1338,0.89,0.173
1339,0.89,0.1715
1340,0.89,0.1795
1341,0.89,0.183
1342,0.89,0.1995
1343,0.89,0.1725
1344,0.89,0.1695
1345,0.89,0.1805
1346,0.89,0.172
1347,0.89,0.174
1348,0.89,0.1735
1349,0.89,0.1795
1350,0.89,0.195
1351,0.89,0.1745
1352,0.89,0.172
1353,0.89,0.17
1354,0.89,0.185
1355,0.89,0.191
1356,0.89,0.186
1357,0.89,0.169
1358,0.89,0.1845
1359,0.89,0.166
1360,0.89,0.175
1361,0.89,0.1775
1362,0.89,0.1855
1363,0.89,0.169
1364,0.89,0.176
1365,0.89,0.196
1366,0.89,0.167
1367,0.89,0.189
1368,0.89,0.1685
1369,0.89,0.163
1370,0.89,0.165
1371,0.89,0.159
1372,0.89,0.1795
1373,0.89,0.1715
1374,0.89,0.174
1375,0.89,0.178
1376,0.89,0.164
1377,0.89,0.1835
1378,0.89,0.1795
1379,0.89,0.188
1380,0.89,0.1925
1381,0.89,0.168
1382,0.89,0.1685
1383,0.89,0.169
1384,0.89,0.177
1385,0.89,0.186
1386,0.89,0.1735
1387,0.89,0.183
1388,0.89,0.1755
1389,0.89,0.184
1390,0.89,0.1665
1391,0.89,0.1785
1392,0.89,0.1825
1393,0.89,0.169
1394,0.89,0.1795
1395,0.89,0.191
1396,0.89,0.171
1397,0.89,0.1815
1398,0.89,0.1675
1399,0.89,0.1685
1400,0.89,0.182
1401,0.89,0.164
1402,0.89,0.186
1403,0.89,0.18
1404,0.89,0.1945
1405,0.89,0.1595
1406,0.89,0.1675
1407,0.89,0.1905
1408,0.89,0.1665
1409,0.89,0.1665
1410,0.89,0.18
1411,0.89,0.1945
1412,0.89,0.2025
1413,0.89,0.1945
1414,0.89,0.1575
1415,0.89,0.1765
1416,0.89,0.1695
1417,0.89,0.18
1418,0.89,0.176
1419,0.89,0.1825
1420,0.89,0.178
1421,0.89,0.171
1422,0.89,0.173
1423,0.89,0.1945
1424,0.89,0.1675
1425,0.89,0.18
1426,0.89,0.1695
1427,0.89,0.18
1428,0.89,0.1735
1429,0.89,0.1745
1430,0.89,0.1785
1431,0.89,0.1725
1432,0.89,0.184
1433,0.89,0.189
1434,0.89,0.181
1435,0.89,0.179
1436,0.89,0.186
1437,0.89,0.1695
1438,0.89,0.172
1439,0.89,0.177
1440,0.89,0.1745
1441,0.89,0.1885
1442,0.89,0.1845
1443,0.89,0.183
1444,0.89,0.16
1445,0.89,0.1745
1446,0.89,0.1765
1447,0.89,0.1795
1448,0.89,0.173
1449,0.89,0.1665
1450,0.89,0.1855
1451,0.89,0.181
1452,0.89,0.1695
1453,0.89,0.19
1454,0.89,0.1745
1455,0.89,0.1785
1456,0.89,0.1675
1457,0.89,0.1615
1458,0.89,0.172
1459,0.89,0.168
1460,0.89,0.167
1461,0.89,0.1805
1462,0.89,0.165
1463,0.89,0.174
1464,0.89,0.1715
1465,0.89,0.184
1466,0.89,0.171
1467,0.89,0.1925
1468,0.89,0.188
1469,0.89,0.1675
1470,0.89,0.1815
1471,0.89,0.182
1472,0.89,0.193
1473,0.89,0.1585
1474,0.89,0.1825
1475,0.89,0.1815
1476,0.89,0.173
1477,0.89,0.1825
1478,0.89,0.1815
1479,0.89,0.185
1480,0.89,0.1785
1481,0.89,0.175
1482,0.89,0.1765
1483,0.89,0.1825
1484,0.89,0.167
1485,0.89,0.172
1486,0.89,0.201
1487,0.89,0.164
1488,0.89,0.1695
1489,0.89,0.1825
1490,0.89,0.185
1491,0.89,0.175
1492,0.89,0.189
1493,0.89,0.185
1494,0.89,0.1845
1495,0.89,0.187
1496,0.89,0.1785
1497,0.89,0.173
1498,0.89,0.181
1499,0.89,0.162
1500,0.89,0.176
1501,0.89,0.175
1502,0.89,0.175
1503,0.89,0.1785
1504,0.89,0.1765
1505,0.89,0.1805
1506,0.89,0.1505
1507,0.89,0.176
1508,0.89,0.1755
1509,0.89,0.181
1510,0.89,0.17
1511,0.89,0.1715
1512,0.89,0.1915
1513,0.89,0.173
1514,0.89,0.1835
1515,0.89,0.1785
1516,0.89,0.1805
1517,0.89,0.167
1518,0.89,0.1595
1519,0.89,0.1725
1520,0.89,0.1895
1521,0.89,0.1725
1522,0.89,0.1805
1523,0.89,0.1755
1524,0.89,0.204
1525,0.89,0.1855
1526,0.89,0.1765
1527,0.89,0.184
1528,0.89,0.1905
1529,0.89,0.176
1530,0.89,0.1805
1531,0.89,0.172
1532,0.89,0.1665
1533,0.89,0.1745
1534,0.89,0.182
1535,0.89,0.1775
1536,0.89,0.1755
1537,0.89,0.1875
1538,0.89,0.178
1539,0.89,0.178
1540,0.89,0.171
1541,0.89,0.178
1542,0.89,0.1875
1543,0.89,0.1865
1544,0.89,0.196
1545,0.89,0.168
1546,0.89,0.1835
1547,0.89,0.1755
1548,0.89,0.1645
1549,0.89,0.167
1550,0.89,0.175
1551,0.89,0.175
1552,0.89,0.171
1553,0.89,0.18
1554,0.89,0.179
1555,0.89,0.1825
1556,0.89,0.172
1557,0.89,0.1585
1558,0.89,0.1775
1559,0.89,0.1755
1560,0.89,0.18
1561,0.89,0.184
1562,0.89,0.167
1563,0.89,0.1735
1564,0.89,0.1625
1565,0.89,0.174
1566,0.89,0.191
1567,0.89,0.201
1568,0.89,0.166
1569,0.89,0.162
1570,0.89,0.1655
1571,0.89,0.197
1572,0.89,0.167
1573,0.89,0.1725
1574,0.89,0.1645
1575,0.89,0.1895
1576,0.89,0.1785
1577,0.89,0.1745
1578,0.89,0.1825
1579,0.89,0.174
1580,0.89,0.1705
1581,0.89,0.1945
1582,0.89,0.172
1583,0.89,0.1915
1584,0.89,0.1615
1585,0.89,0.1865
1586,0.89,0.176
1587,0.89,0.181
1588,0.89,0.1775
1589,0.89,0.1615
1590,0.89,0.17
1591,0.89,0.185
1592,0.89,0.1825
1593,0.89,0.1725
1594,0.89,0.1805
1595,0.89,0.1945
1596,0.89,0.2
1597,0.89,0.165
1598,0.89,0.1885
1599,0.89,0.184
1600,0.89,0.167
1601,0.89,0.159
1602,0.89,0.174
1603,0.89,0.166
1604,0.89,0.207
1605,0.89,0.1785
1606,0.89,0.1835
1607,0.89,0.185
1608,0.89,0.1795
1609,0.89,0.1725
1610,0.89,0.17
1611,0.89,0.179
1612,0.89,0.182
1613,0.89,0.17
1614,0.89,0.18
1615,0.89,0.1775
1616,0.89,0.1835
1617,0.89,0.1555
1618,0.89,0.162
1619,0.89,0.2005
1620,0.89,0.176
1621,0.89,0.1585
1622,0.89,0.192
1623,0.89,0.1925
1624,0.89,0.1965
1625,0.89,0.177
1626,0.89,0.181
1627,0.89,0.16
1628,0.89,0.1935
1629,0.89,0.1705
1630,0.89,0.1745
1631,0.89,0.178
1632,0.89,0.1865
1633,0.89,0.159
1634,0.89,0.179
1635,0.89,0.182
1636,0.89,0.171
1637,0.89,0.1825
1638,0.89,0.192
1639,0.89,0.175
1640,0.89,0.193
1641,0.89,0.165
1642,0.89,0.17
1643,0.89,0.1935
1644,0.89,0.169
1645,0.89,0.1785
1646,0.89,0.166
1647,0.89,0.1665
1648,0.89,0.1835
1649,0.89,0.1655
1650,0.89,0.175
1651,0.89,0.174
1652,0.89,0.1705
1653,0.89,0.1735
1654,0.89,0.1695
1655,0.89,0.1565
1656,0.89,0.1905
1657,0.89,0.183
1658,0.89,0.188
1659,0.89,0.1645
1660,0.89,0.1835
1661,0.89,0.1745
1662,0.89,0.183
1663,0.89,0.1815
1664,0.89,0.194
1665,0.89,0.169
1666,0.89,0.1775
1667,0.89,0.162
1668,0.89,0.194
1669,0.89,0.18
1670,0.89,0.1695
1671,0.89,0.186
1672,0.89,0.168
1673,0.89,0.172
1674,0.89,0.1825
1675,0.89,0.199
1676,0.89,0.172
1677,0.89,0.171
1678,0.89,0.2075
1679,0.89,0.1815
1680,0.89,0.169
1681,0.89,0.186
1682,0.89,0.1655
1683,0.89,0.1875
1684,0.89,0.1835
1685,0.89,0.19
1686,0.89,0.1765
1687,0.89,0.1725
1688,0.89,0.1945
1689,0.89,0.1915
1690,0.89,0.1805
1691,0.89,0.164
1692,0.89,0.178
1693,0.89,0.175
1694,0.89,0.196
1695,0.89,0.1745
1696,0.89,0.1795
1697,0.89,0.169
1698,0.89,0.2
1699,0.89,0.1785
1700,0.89,0.181
1701,0.89,0.1905
1702,0.89,0.201
1703,0.89,0.1865
1704,0.89,0.1755
1705,0.89,0.1935
1706,0.89,0.17
1707,0.89,0.18
1708,0.89,0.1835
1709,0.89,0.161
1710,0.89,0.1865
1711,0.89,0.194
1712,0.89,0.1955
1713,0.89,0.168
1714,0.89,0.1625
1715,0.89,0.1765
1716,0.89,0.173
1717,0.89,0.1785
1718,0.89,0.1855
1719,0.89,0.1805
1720,0.89,0.176
1721,0.89,0.195
1722,0.89,0.181
1723,0.89,0.173
1724,0.89,0.179
1725,0.89,0.175
1726,0.89,0.166
1727,0.89,0.186
1728,0.89,0.1885
1729,0.89,0.185
1730,0.89,0.1695
1731,0.89,0.1845
1732,0.89,0.19
1733,0.89,0.1745
1734,0.89,0.1835
1735,0.89,0.1745
1736,0.89,0.1795
1737,0.89,0.1785
1738,0.89,0.18
1739,0.89,0.1815
1740,0.89,0.1815
1741,0.89,0.184
1742,0.89,0.1675
1743,0.89,0.174
1744,0.89,0.16
1745,0.89,0.1705
1746,0.89,0.1745
1747,0.89,0.179
1748,0.89,0.187
1749,0.89,0.19
1750,0.89,0.169
1751,0.89,0.1885
1752,0.89,0.194
1753,0.89,0.164
1754,0.89,0.1835
1755,0.89,0.178
1756,0.89,0.182
1757,0.89,0.171
1758,0.89,0.165
1759,0.89,0.167
1760,0.89,0.1555
1761,0.89,0.161
1762,0.89,0.179
1763,0.89,0.181
1764,0.89,0.179
1765,0.89,0.1615
1766,0.89,0.175
1767,0.89,0.181
1768,0.89,0.1745
1769,0.89,0.165
1770,0.89,0.1815
1771,0.89,0.1575
1772,0.89,0.1655
1773,0.89,0.1845
1774,0.89,0.1805
1775,0.89,0.174
1776,0.89,0.183
1777,0.89,0.1805
1778,0.89,0.174
1779,0.89,0.191
1780,0.89,0.1715
1781,0.89,0.1755
1782,0.89,0.183
1783,0.89,0.176
1784,0.89,0.16
1785,0.89,0.176
1786,0.89,0.198
1787,0.89,0.1765
1788,0.89,0.155
1789,0.89,0.1815
1790,0.89,0.178
1791,0.89,0.167
1792,0.89,0.1635
1793,0.89,0.1725
1794,0.89,0.169
1795,0.89,0.1825
1796,0.89,0.1855
1797,0.89,0.1745
1798,0.89,0.189
1799,0.89,0.1765
1800,0.89,0.186
1801,0.89,0.187
1802,0.89,0.1825
1803,0.89,0.18
1804,0.89,0.1925
1805,0.89,0.1935
1806,0.89,0.162
1807,0.89,0.1845
1808,0.89,0.1855
1809,0.89,0.175
1810,0.89,0.199
1811,0.89,0.176
1812,0.89,0.1725
1813,0.89,0.1695
1814,0.89,0.178
1815,0.89,0.191
1816,0.89,0.177
1817,0.89,0.1805
1818,0.89,0.1835
1819,0.89,0.1615
1820,0.89,0.1725
1821,0.89,0.1745
1822,0.89,0.1815
1823,0.89,0.184
1824,0.89,0.1565
1825,0.89,0.195
1826,0.89,0.1755
1827,0.89,0.1725
1828,0.89,0.168
1829,0.89,0.1785
1830,0.89,0.1735
1831,0.89,0.1855
1832,0.89,0.1605
1833,0.89,0.18
1834,0.89,0.1735
1835,0.89,0.1755
1836,0.89,0.1815
1837,0.89,0.161
1838,0.89,0.171
1839,0.89,0.194
1840,0.89,0.16
1841,0.89,0.1525
1842,0.89,0.167
1843,0.89,0.177
1844,0.89,0.1775
1845,0.89,0.181
1846,0.89,0.1875
1847,0.89,0.1685
1848,0.89,0.174
1849,0.89,0.1895
1850,0.89,0.1595
1851,0.89,0.174
1852,0.89,0.1995
1853,0.89,0.1895
1854,0.89,0.1755
1855,0.89,0.179
1856,0.89,0.1815
1857,0.89,0.159
1858,0.89,0.1835
1859,0.89,0.1835
1860,0.89,0.174
1861,0.89,0.184
1862,0.89,0.164
1863,0.89,0.1695
1864,0.89,0.1855
1865,0.89,0.177
1866,0.89,0.169
1867,0.89,0.189
1868,0.89,0.1865
1869,0.89,0.1805
1870,0.89,0.1945
1871,0.89,0.1705
1872,0.89,0.1655
1873,0.89,0.181
1874,0.89,0.171
1875,0.89,0.172
1876,0.89,0.175
1877,0.89,0.1965
1878,0.89,0.1795
1879,0.89,0.1845
1880,0.89,0.184
1881,0.89,0.168
1882,0.89,0.179
1883,0.89,0.1705
1884,0.89,0.18
1885,0.89,0.185
1886,0.89,0.1885
1887,0.89,0.1705
1888,0.89,0.168
1889,0.89,0.179
1890,0.89,0.1855
1891,0.89,0.178
1892,0.89,0.18
1893,0.89,0.1695
1894,0.89,0.1775
1895,0.89,0.1835
1896,0.89,0.175
1897,0.89,0.177
1898,0.89,0.1735
1899,0.89,0.179
1900,0.89,0.1805
1901,0.89,0.175
1902,0.89,0.179
1903,0.89,0.1775
1904,0.89,0.176
1905,0.89,0.1545
1906,0.89,0.1655
1907,0.89,0.192
1908,0.89,0.1755
1909,0.89,0.184
1910,0.89,0.1745
1911,0.89,0.1745
1912,0.89,0.1785
1913,0.89,0.173
1914,0.89,0.1845
1915,0.89,0.1935
1916,0.89,0.181
1917,0.89,0.1875
1918,0.89,0.191
1919,0.89,0.192
1920,0.89,0.1715
1921,0.89,0.1845
1922,0.89,0.176
1923,0.89,0.169
1924,0.89,0.176
1925,0.89,0.1805
1926,0.89,0.1765
1927,0.89,0.191
1928,0.89,0.1675
1929,0.89,0.1775
1930,0.89,0.176
1931,0.89,0.1695
1932,0.89,0.1905
1933,0.89,0.163
1934,0.89,0.1715
1935,0.89,0.1795
1936,0.89,0.1705
1937,0.89,0.156
1938,0.89,0.174
1939,0.89,0.188
1940,0.89,0.18
1941,0.89,0.1925
1942,0.89,0.178
1943,0.89,0.1685
1944,0.89,0.1765
1945,0.89,0.1655
1946,0.89,0.196
1947,0.89,0.1735
1948,0.89,0.1755
1949,0.89,0.189
1950,0.89,0.186
1951,0.89,0.1705
1952,0.89,0.1895
1953,0.89,0.1575
1954,0.89,0.175
1955,0.89,0.1785
1956,0.89,0.1865
1957,0.89,0.17
1958,0.89,0.187
1959,0.89,0.182
1960,0.89,0.1825
1961,0.89,0.1705
1962,0.89,0.1675
1963,0.89,0.176
1964,0.89,0.1915
1965,0.89,0.1685
1966,0.89,0.1655
1967,0.89,0.1905
1968,0.89,0.172
1969,0.89,0.1665
1970,0.89,0.172
1971,0.89,0.1715
1972,0.89,0.172
1973,0.89,0.1785
1974,0.89,0.16
1975,0.89,0.1665
1976,0.89,0.1785
1977,0.89,0.187
1978,0.89,0.178
1979,0.89,0.164
1980,0.89,0.189
1981,0.89,0.195
1982,0.89,0.1825
1983,0.89,0.1855
1984,0.89,0.18
1985,0.89,0.1765
1986,0.89,0.1725
1987,0.89,0.1865
1988,0.89,0.168
1989,0.89,0.1635
1990,0.89,0.1925
1991,0.89,0.184
1992,0.89,0.178
1993,0.89,0.18
1994,0.89,0.175
1995,0.89,0.1785
1996,0.89,0.177
1997,0.89,0.164
1998,0.89,0.1885
1999,0.89,0.1815
2000,0.89,0.1845
2001,0.89,0.177
2002,0.89,0.19
2003,0.89,0.171
2004,0.89,0.171
2005,0.89,0.1685
2006,0.89,0.1785
2007,0.89,0.194
2008,0.89,0.174
2009,0.89,0.1585
2010,0.89,0.1725
2011,0.89,0.187
2012,0.89,0.1935
2013,0.89,0.1815
2014,0.89,0.182
2015,0.89,0.1665
2016,0.89,0.1765
2017,0.89,0.1785
2018,0.89,0.1865
2019,0.89,0.179
2020,0.89,0.1645
2021,0.89,0.1615
2022,0.89,0.184
2023,0.89,0.1865
2024,0.89,0.193
2025,0.89,0.1865
2026,0.89,0.1935
2027,0.89,0.1785
2028,0.89,0.1705
2029,0.89,0.177
2030,0.89,0.1745
2031,0.89,0.1885
2032,0.89,0.1945
2033,0.89,0.1645
2034,0.89,0.1575
2035,0.89,0.1765
2036,0.89,0.1755
2037,0.89,0.1895
2038,0.89,0.1655
2039,0.89,0.173
2040,0.89,0.1535
2041,0.89,0.1715
2042,0.89,0.163
2043,0.89,0.1825
2044,0.89,0.166
2045,0.89,0.1785
2046,0.89,0.185
2047,0.89,0.1765
2048,0.89,0.1835
2049,0.89,0.181
2050,0.89,0.1825
2051,0.89,0.1915
2052,0.89,0.1625
2053,0.89,0.169
2054,0.89,0.157
2055,0.89,0.167
2056,0.89,0.1805
2057,0.89,0.184
2058,0.89,0.1735
2059,0.89,0.171
2060,0.89,0.179
2061,0.89,0.187
2062,0.89,0.182
2063,0.89,0.1895
2064,0.89,0.174
2065,0.89,0.1965
2066,0.89,0.1685
2067,0.89,0.179
2068,0.89,0.192
2069,0.89,0.157
2070,0.89,0.193
2071,0.89,0.199
2072,0.89,0.1785
2073,0.89,0.183
2074,0.89,0.1755
2075,0.89,0.168
2076,0.89,0.1745
2077,0.89,0.187
2078,0.89,0.175
2079,0.89,0.192
2080,0.89,0.1865
2081,0.89,0.182
2082,0.89,0.1705
2083,0.89,0.1745
2084,0.89,0.1905
2085,0.89,0.1795
2086,0.89,0.1695
2087,0.89,0.185
2088,0.89,0.1785
2089,0.89,0.1995
2090,0.89,0.1835
2091,0.89,0.1795
2092,0.89,0.1795
2093,0.89,0.178
2094,0.89,0.174
2095,0.89,0.182
2096,0.89,0.1805
2097,0.89,0.182
2098,0.89,0.1905
2099,0.89,0.167
2100,0.89,0.191
2101,0.89,0.187
2102,0.89,0.1805
2103,0.89,0.1865
2104,0.89,0.184
2105,0.89,0.173
2106,0.89,0.161
2107,0.89,0.178
2108,0.89,0.171
2109,0.89,0.1905
2110,0.89,0.1825
2111,0.89,0.166
2112,0.89,0.1895
2113,0.89,0.1885
2114,0.89,0.1885
2115,0.89,0.177
2116,0.89,0.1785
2117,0.89,0.181
2118,0.89,0.166
2119,0.89,0.1795
2120,0.89,0.1855
2121,0.89,0.173
2122,0.89,0.165
2123,0.89,0.167
2124,0.89,0.1715
2125,0.89,0.1805
2126,0.89,0.192
2127,0.89,0.1855
2128,0.89,0.161
2129,0.89,0.176
2130,0.89,0.1645
2131,0.89,0.194
2132,0.89,0.168
2133,0.89,0.1845
2134,0.89,0.1785
2135,0.89,0.1785
2136,0.89,0.1745
2137,0.89,0.189
2138,0.89,0.1945
2139,0.89,0.192
2140,0.89,0.155
2141,0.89,0.1745
2142,0.89,0.17
2143,0.89,0.168
2144,0.89,0.181
2145,0.89,0.1765
2146,0.89,0.1735
2147,0.89,0.188
2148,0.89,0.1675
2149,0.89,0.1895
2150,0.89,0.178
2151,0.89,0.181
2152,0.89,0.203
2153,0.89,0.1855
2154,0.89,0.181
2155,0.89,0.188
2156,0.89,0.1865
2157,0.89,0.1795
2158,0.89,0.177
2159,0.89,0.1835
2160,0.89,0.165
2161,0.89,0.1785
2162,0.89,0.169
2163,0.89,0.1685
2164,0.89,0.172
2165,0.89,0.1595
2166,0.89,0.1715
2167,0.89,0.196
2168,0.89,0.1795
2169,0.89,0.172
2170,0.89,0.1825
2171,0.89,0.1825
2172,0.89,0.186
2173,0.89,0.176
2174,0.89,0.192
2175,0.89,0.183
2176,0.89,0.1885
2177,0.89,0.179
2178,0.89,0.184
2179,0.89,0.167
2180,0.89,0.1805
2181,0.89,0.16
2182,0.89,0.1785
2183,0.89,0.1725
2184,0.89,0.175
2185,0.89,0.183
2186,0.89,0.1725
2187,0.89,0.1765
2188,0.89,0.1845
2189,0.89,0.199
2190,0.89,0.1605
2191,0.89,0.1565
2192,0.89,0.1685
2193,0.89,0.167
2194,0.89,0.174
2195,0.89,0.196
2196,0.89,0.1775
2197,0.89,0.185
2198,0.89,0.183
2199,0.89,0.181
2200,0.89,0.18
2201,0.89,0.1855
2202,0.89,0.174
2203,0.89,0.1715
2204,0.89,0.188
2205,0.89,0.1745
2206,0.89,0.1815
2207,0.89,0.1565
2208,0.89,0.195
2209,0.89,0.1745
2210,0.89,0.1715
2211,0.89,0.1745
2212,0.89,0.1875
2213,0.89,0.178
2214,0.89,0.1725
2215,0.89,0.179
2216,0.89,0.188
2217,0.89,0.1765
2218,0.89,0.176
2219,0.89,0.189
2220,0.89,0.185
2221,0.89,0.168
2222,0.89,0.1685
2223,0.89,0.1705
2224,0.89,0.1895
2225,0.89,0.1725
2226,0.89,0.165
2227,0.89,0.176
2228,0.89,0.1735
2229,0.89,0.1835
2230,0.89,0.173
2231,0.89,0.1865
2232,0.89,0.1775
2233,0.89,0.177
2234,0.89,0.1895
2235,0.89,0.169
2236,0.89,0.185
2237,0.89,0.1565
2238,0.89,0.196
2239,0.89,0.169
2240,0.89,0.19
2241,0.89,0.1635
2242,0.89,0.189
2243,0.89,0.177
2244,0.89,0.184
2245,0.89,0.1815
2246,0.89,0.1745
2247,0.89,0.18
2248,0.89,0.185
2249,0.89,0.1735
2250,0.89,0.1795
2251,0.89,0.161
2252,0.89,0.172
2253,0.89,0.1645
2254,0.89,0.174
2255,0.89,0.193
2256,0.89,0.1745
2257,0.89,0.1795
2258,0.89,0.176
2259,0.89,0.1945
2260,0.89,0.168
2261,0.89,0.1855
2262,0.89,0.1795
2263,0.89,0.1745
2264,0.89,0.18
2265,0.89,0.175
2266,0.89,0.185
2267,0.89,0.1735
2268,0.89,0.182
2269,0.89,0.1805
2270,0.89,0.172
2271,0.89,0.1805
2272,0.89,0.16
2273,0.89,0.1695
2274,0.89,0.1785
2275,0.89,0.1735
2276,0.89,0.182
2277,0.89,0.164
2278,0.89,0.1725
2279,0.89,0.179
2280,0.89,0.1625
2281,0.89,0.1665
2282,0.89,0.174
2283,0.89,0.1755
2284,0.89,0.1795
2285,0.89,0.179
2286,0.89,0.192
2287,0.89,0.1785
2288,0.89,0.1795
2289,0.89,0.184
2290,0.89,0.182
2291,0.89,0.171
2292,0.89,0.1895
2293,0.89,0.1695
2294,0.89,0.1815
2295,0.89,0.1725
2296,0.89,0.1875
2297,0.89,0.1695
2298,0.89,0.1835
2299,0.89,0.1845
2300,0.89,0.1765
2301,0.89,0.1885
2302,0.89,0.158
2303,0.89,0.186
2304,0.89,0.1905
2305,0.89,0.183
2306,0.89,0.1795
2307,0.89,0.183
2308,0.89,0.176
2309,0.89,0.194
2310,0.89,0.17
2311,0.89,0.182
2312,0.89,0.1825
2313,0.89,0.188
2314,0.89,0.165
2315,0.89,0.168
2316,0.89,0.1955
2317,0.89,0.1645
2318,0.89,0.1855
2319,0.89,0.175
2320,0.89,0.174
2321,0.89,0.178
2322,0.89,0.181
2323,0.89,0.1715
2324,0.89,0.169
2325,0.89,0.189
2326,0.89,0.185
2327,0.89,0.178
2328,0.89,0.173
2329,0.89,0.1835
2330,0.89,0.178
2331,0.89,0.1805
2332,0.89,0.1805
2333,0.89,0.1685
2334,0.89,0.1905
2335,0.89,0.1715
2336,0.89,0.1725
2337,0.89,0.1775
2338,0.89,0.1735
2339,0.89,0.179
2340,0.89,0.168
2341,0.89,0.191
2342,0.89,0.177
2343,0.89,0.188
2344,0.89,0.176
2345,0.89,0.169
2346,0.89,0.178
2347,0.89,0.1745
2348,0.89,0.173
2349,0.89,0.1735
2350,0.89,0.182
2351,0.89,0.184
2352,0.89,0.1795
2353,0.89,0.195
2354,0.89,0.188
2355,0.89,0.1845
2356,0.89,0.1615
2357,0.89,0.1745
2358,0.89,0.175
2359,0.89,0.1655
2360,0.89,0.183
2361,0.89,0.1775
2362,0.89,0.1805
2363,0.89,0.18
2364,0.89,0.1725
2365,0.89,0.1745
2366,0.89,0.1805
2367,0.89,0.1865
2368,0.89,0.157
2369,0.89,0.178
2370,0.89,0.183
2371,0.89,0.182
2372,0.89,0.17
2373,0.89,0.187
2374,0.89,0.1865
2375,0.89,0.1865
2376,0.89,0.1715
2377,0.89,0.181
2378,0.89,0.1675
2379,0.89,0.1905
2380,0.89,0.188
2381,0.89,0.1755
2382,0.89,0.1765
2383,0.89,0.1755
2384,0.89,0.174
2385,0.89,0.1695
2386,0.89,0.169
2387,0.89,0.158
2388,0.89,0.159
2389,0.89,0.193
2390,0.89,0.1725
2391,0.89,0.1785
2392,0.89,0.186
2393,0.89,0.1855
2394,0.89,0.1845
2395,0.89,0.168
2396,0.89,0.176
2397,0.89,0.1795
2398,0.89,0.1685
2399,0.89,0.1775
2400,0.89,0.1785
2401,0.89,0.1905
2402,0.89,0.1935
2403,0.89,0.177
2404,0.89,0.1875
2405,0.89,0.1895
2406,0.89,0.192
2407,0.89,0.1805
2408,0.89,0.184
2409,0.89,0.174
2410,0.89,0.156
2411,0.89,0.176
2412,0.89,0.1685
2413,0.89,0.176
2414,0.89,0.17
2415,0.89,0.194
2416,0.89,0.182
2417,0.89,0.168
2418,0.89,0.178
2419,0.89,0.1665
2420,0.89,0.1745
2421,0.89,0.185
2422,0.89,0.1765
2423,0.89,0.18
2424,0.89,0.1715
2425,0.89,0.1825
2426,0.89,0.1735
2427,0.89,0.181
2428,0.89,0.1965
2429,0.89,0.1715
2430,0.89,0.162
2431,0.89,0.1695
2432,0.89,0.1825
2433,0.89,0.1825
2434,0.89,0.1815
2435,0.89,0.172
2436,0.89,0.181
2437,0.89,0.158
2438,0.89,0.179
2439,0.89,0.171
2440,0.89,0.182
2441,0.89,0.185
2442,0.89,0.1825
2443,0.89,0.168
2444,0.89,0.1795
2445,0.89,0.1585
2446,0.89,0.168
2447,0.89,0.1635
2448,0.89,0.185
2449,0.89,0.1775
2450,0.89,0.1685
2451,0.89,0.1765
2452,0.89,0.171
2453,0.89,0.1755
2454,0.89,0.177
2455,0.89,0.1865
2456,0.89,0.1705
2457,0.89,0.171
2458,0.89,0.163
2459,0.89,0.1755
2460,0.89,0.1715
2461,0.89,0.176
2462,0.89,0.182
2463,0.89,0.183
2464,0.89,0.1835
2465,0.89,0.1635
2466,0.89,0.174
2467,0.89,0.189
2468,0.89,0.175
2469,0.89,0.1815
2470,0.89,0.1905
2471,0.89,0.1805
2472,0.89,0.174
2473,0.89,0.1885
2474,0.89,0.18
2475,0.89,0.1625
2476,0.89,0.184
2477,0.89,0.1695
2478,0.89,0.184
2479,0.89,0.184
2480,0.89,0.1875
2481,0.89,0.1835
2482,0.89,0.1835
2483,0.89,0.1845
2484,0.89,0.1735
2485,0.89,0.1975
2486,0.89,0.1675
2487,0.89,0.1755
2488,0.89,0.1655
2489,0.89,0.168
2490,0.89,0.196
2491,0.89,0.173
2492,0.89,0.1855
2493,0.89,0.183
2494,0.89,0.1675
2495,0.89,0.1855
2496,0.89,0.1845
2497,0.89,0.1825
2498,0.89,0.173
2499,0.89,0.178
2500,0.89,0.186
2501,0.89,0.167
2502,0.89,0.178
2503,0.89,0.1805
2504,0.89,0.173
2505,0.89,0.1705
2506,0.89,0.191
2507,0.89,0.175
2508,0.89,0.1665
2509,0.89,0.165
2510,0.89,0.179
2511,0.89,0.163
2512,0.89,0.1725
2513,0.89,0.177
2514,0.89,0.1735
2515,0.89,0.171
2516,0.89,0.1735
2517,0.89,0.1615
2518,0.89,0.1805
2519,0.89,0.178
