"simID","q","dhat"
1303,0.93,0.169
1304,0.93,0.175
1305,0.93,0.1965
1306,0.93,0.1775
1307,0.93,0.1865
1308,0.93,0.1815
1309,0.93,0.197
1310,0.93,0.1955
1311,0.93,0.1775
1312,0.93,0.177
1313,0.93,0.1795
1314,0.93,0.1685
1315,0.93,0.182
1316,0.93,0.1795
1317,0.93,0.1775
1318,0.93,0.184
1319,0.93,0.166
1320,0.93,0.1965
1321,0.93,0.1855
1322,0.93,0.185
1323,0.93,0.174
1324,0.93,0.185
1325,0.93,0.196
1326,0.93,0.1945
1327,0.93,0.18
1328,0.93,0.178
1329,0.93,0.19
1330,0.93,0.194
1331,0.93,0.1975
1332,0.93,0.1945
1333,0.93,0.1915
1334,0.93,0.194
1335,0.93,0.1755
1336,0.93,0.1865
1337,0.93,0.1915
1338,0.93,0.1655
1339,0.93,0.195
1340,0.93,0.186
1341,0.93,0.2005
1342,0.93,0.1805
1343,0.93,0.1905
1344,0.93,0.1785
1345,0.93,0.189
1346,0.93,0.187
1347,0.93,0.181
1348,0.93,0.1865
1349,0.93,0.1795
1350,0.93,0.1805
1351,0.93,0.171
1352,0.93,0.1745
1353,0.93,0.192
1354,0.93,0.2045
1355,0.93,0.1735
1356,0.93,0.1995
1357,0.93,0.1825
1358,0.93,0.183
1359,0.93,0.1905
1360,0.93,0.159
1361,0.93,0.1775
1362,0.93,0.1855
1363,0.93,0.199
1364,0.93,0.2015
1365,0.93,0.175
1366,0.93,0.1925
1367,0.93,0.1985
1368,0.93,0.186
1369,0.93,0.1855
1370,0.93,0.1895
1371,0.93,0.191
1372,0.93,0.18
1373,0.93,0.187
1374,0.93,0.19
1375,0.93,0.188
1376,0.93,0.188
1377,0.93,0.171
1378,0.93,0.209
1379,0.93,0.197
1380,0.93,0.1905
1381,0.93,0.204
1382,0.93,0.192
1383,0.93,0.1975
1384,0.93,0.1795
1385,0.93,0.178
1386,0.93,0.1795
1387,0.93,0.1835
1388,0.93,0.182
1389,0.93,0.203
1390,0.93,0.199
1391,0.93,0.196
1392,0.93,0.1775
1393,0.93,0.1695
1394,0.93,0.1765
1395,0.93,0.182
1396,0.93,0.1905
1397,0.93,0.179
1398,0.93,0.1755
1399,0.93,0.1675
1400,0.93,0.172
1401,0.93,0.1915
1402,0.93,0.185
1403,0.93,0.17
1404,0.93,0.172
1405,0.93,0.1965
1406,0.93,0.1895
1407,0.93,0.1865
1408,0.93,0.178
1409,0.93,0.1825
1410,0.93,0.198
1411,0.93,0.1755
1412,0.93,0.189
1413,0.93,0.183
1414,0.93,0.176
1415,0.93,0.1915
1416,0.93,0.1965
1417,0.93,0.1685
1418,0.93,0.186
1419,0.93,0.182
1420,0.93,0.188
1421,0.93,0.195
1422,0.93,0.187
1423,0.93,0.183
1424,0.93,0.1885
1425,0.93,0.184
1426,0.93,0.179
1427,0.93,0.176
1428,0.93,0.179
1429,0.93,0.1905
1430,0.93,0.173
1431,0.93,0.1935
1432,0.93,0.179
1433,0.93,0.1905
1434,0.93,0.191
1435,0.93,0.199
1436,0.93,0.186
1437,0.93,0.187
1438,0.93,0.185
1439,0.93,0.204
1440,0.93,0.1945
1441,0.93,0.193
1442,0.93,0.1825
1443,0.93,0.197
1444,0.93,0.19
1445,0.93,0.1845
1446,0.93,0.1875
1447,0.93,0.1995
1448,0.93,0.179
1449,0.93,0.1815
1450,0.93,0.1905
1451,0.93,0.1935
1452,0.93,0.2035
1453,0.93,0.1975
1454,0.93,0.179
1455,0.93,0.184
1456,0.93,0.188
1457,0.93,0.1935
1458,0.93,0.1865
1459,0.93,0.1765
1460,0.93,0.1725
1461,0.93,0.1635
1462,0.93,0.1755
1463,0.93,0.183
1464,0.93,0.165
1465,0.93,0.182
1466,0.93,0.1745
1467,0.93,0.1925
1468,0.93,0.187
1469,0.93,0.1765
1470,0.93,0.1795
1471,0.93,0.1975
1472,0.93,0.172
1473,0.93,0.196
1474,0.93,0.1855
1475,0.93,0.1765
1476,0.93,0.194
1477,0.93,0.1705
1478,0.93,0.1665
1479,0.93,0.203
1480,0.93,0.2
1481,0.93,0.2035
1482,0.93,0.1815
1483,0.93,0.169
1484,0.93,0.1855
1485,0.93,0.1655
1486,0.93,0.1895
1487,0.93,0.1825
1488,0.93,0.1825
1489,0.93,0.192
1490,0.93,0.1855
1491,0.93,0.192
1492,0.93,0.1935
1493,0.93,0.183
1494,0.93,0.1785
1495,0.93,0.199
1496,0.93,0.189
1497,0.93,0.173
1498,0.93,0.1745
1499,0.93,0.1875
1500,0.93,0.1815
1501,0.93,0.2115
1502,0.93,0.1855
1503,0.93,0.1875
1504,0.93,0.193
1505,0.93,0.195
1506,0.93,0.187
1507,0.93,0.1875
1508,0.93,0.192
1509,0.93,0.1895
1510,0.93,0.188
1511,0.93,0.177
1512,0.93,0.184
1513,0.93,0.177
1514,0.93,0.1755
1515,0.93,0.1905
1516,0.93,0.183
1517,0.93,0.1855
1518,0.93,0.1855
1519,0.93,0.2055
1520,0.93,0.188
1521,0.93,0.18
1522,0.93,0.189
1523,0.93,0.174
1524,0.93,0.183
1525,0.93,0.1965
1526,0.93,0.1745
1527,0.93,0.1835
1528,0.93,0.1925
1529,0.93,0.202
1530,0.93,0.1725
1531,0.93,0.182
1532,0.93,0.185
1533,0.93,0.188
1534,0.93,0.1795
1535,0.93,0.1995
1536,0.93,0.2
1537,0.93,0.182
1538,0.93,0.1905
1539,0.93,0.1865
1540,0.93,0.1905
1541,0.93,0.196
1542,0.93,0.176
1543,0.93,0.184
1544,0.93,0.2015
1545,0.93,0.1905
1546,0.93,0.174
1547,0.93,0.179
1548,0.93,0.1905
1549,0.93,0.1855
1550,0.93,0.188
1551,0.93,0.197
1552,0.93,0.187
1553,0.93,0.1865
1554,0.93,0.1945
1555,0.93,0.165
1556,0.93,0.206
1557,0.93,0.184
1558,0.93,0.1945
1559,0.93,0.197
1560,0.93,0.169
1561,0.93,0.1915
1562,0.93,0.203
1563,0.93,0.1835
1564,0.93,0.1875
1565,0.93,0.1855
1566,0.93,0.184
1567,0.93,0.182
1568,0.93,0.196
1569,0.93,0.1725
1570,0.93,0.168
1571,0.93,0.168
1572,0.93,0.203
1573,0.93,0.1795
1574,0.93,0.1765
1575,0.93,0.1835
1576,0.93,0.174
1577,0.93,0.177
1578,0.93,0.1855
1579,0.93,0.1885
1580,0.93,0.1905
1581,0.93,0.1695
1582,0.93,0.177
1583,0.93,0.1845
1584,0.93,0.206
1585,0.93,0.1895
1586,0.93,0.1945
1587,0.93,0.1875
1588,0.93,0.1905
1589,0.93,0.1845
1590,0.93,0.1945
1591,0.93,0.1755
1592,0.93,0.1855
1593,0.93,0.1895
1594,0.93,0.1795
1595,0.93,0.18
1596,0.93,0.182
1597,0.93,0.1895
1598,0.93,0.197
1599,0.93,0.1755
1600,0.93,0.172
1601,0.93,0.186
1602,0.93,0.185
1603,0.93,0.18
1604,0.93,0.1745
1605,0.93,0.185
1606,0.93,0.1975
1607,0.93,0.1695
1608,0.93,0.1825
1609,0.93,0.1725
1610,0.93,0.1885
1611,0.93,0.172
1612,0.93,0.1985
1613,0.93,0.181
1614,0.93,0.1915
1615,0.93,0.1875
1616,0.93,0.19
1617,0.93,0.1785
1618,0.93,0.196
1619,0.93,0.18
1620,0.93,0.189
1621,0.93,0.189
1622,0.93,0.1945
1623,0.93,0.189
1624,0.93,0.189
1625,0.93,0.17
1626,0.93,0.1945
1627,0.93,0.1785
1628,0.93,0.1715
1629,0.93,0.186
1630,0.93,0.1695
1631,0.93,0.1555
1632,0.93,0.1815
1633,0.93,0.1855
1634,0.93,0.1835
1635,0.93,0.173
1636,0.93,0.1875
1637,0.93,0.1925
1638,0.93,0.1785
1639,0.93,0.1855
1640,0.93,0.1995
1641,0.93,0.193
1642,0.93,0.1845
1643,0.93,0.1745
1644,0.93,0.186
1645,0.93,0.1735
1646,0.93,0.211
1647,0.93,0.1945
1648,0.93,0.1875
1649,0.93,0.176
1650,0.93,0.1755
1651,0.93,0.19
1652,0.93,0.175
1653,0.93,0.171
1654,0.93,0.168
1655,0.93,0.19
1656,0.93,0.199
1657,0.93,0.189
1658,0.93,0.1935
1659,0.93,0.202
1660,0.93,0.182
1661,0.93,0.1825
1662,0.93,0.1915
1663,0.93,0.201
1664,0.93,0.188
1665,0.93,0.1815
1666,0.93,0.191
1667,0.93,0.1835
1668,0.93,0.184
1669,0.93,0.1955
1670,0.93,0.177
1671,0.93,0.1735
1672,0.93,0.183
1673,0.93,0.181
1674,0.93,0.1825
1675,0.93,0.1795
1676,0.93,0.1855
1677,0.93,0.193
1678,0.93,0.1815
1679,0.93,0.193
1680,0.93,0.174
1681,0.93,0.174
1682,0.93,0.1735
1683,0.93,0.179
1684,0.93,0.189
1685,0.93,0.1935
1686,0.93,0.19
1687,0.93,0.192
1688,0.93,0.165
1689,0.93,0.162
1690,0.93,0.1875
1691,0.93,0.198
1692,0.93,0.169
1693,0.93,0.194
1694,0.93,0.194
1695,0.93,0.188
1696,0.93,0.191
1697,0.93,0.1865
1698,0.93,0.1795
1699,0.93,0.1915
1700,0.93,0.163
1701,0.93,0.177
1702,0.93,0.179
1703,0.93,0.179
1704,0.93,0.1955
1705,0.93,0.18
1706,0.93,0.1945
1707,0.93,0.1825
1708,0.93,0.1885
1709,0.93,0.1675
1710,0.93,0.1825
1711,0.93,0.195
1712,0.93,0.189
1713,0.93,0.181
1714,0.93,0.1865
1715,0.93,0.187
1716,0.93,0.1795
1717,0.93,0.186
1718,0.93,0.1835
1719,0.93,0.1745
1720,0.93,0.1845
1721,0.93,0.1945
1722,0.93,0.194
1723,0.93,0.185
1724,0.93,0.185
1725,0.93,0.1755
1726,0.93,0.174
1727,0.93,0.1935
1728,0.93,0.204
1729,0.93,0.174
1730,0.93,0.1855
1731,0.93,0.204
1732,0.93,0.2165
1733,0.93,0.175
1734,0.93,0.1835
1735,0.93,0.162
1736,0.93,0.187
1737,0.93,0.1955
1738,0.93,0.1925
1739,0.93,0.1865
1740,0.93,0.189
1741,0.93,0.18
1742,0.93,0.1915
1743,0.93,0.19
1744,0.93,0.183
1745,0.93,0.201
1746,0.93,0.19
1747,0.93,0.196
1748,0.93,0.1695
1749,0.93,0.186
1750,0.93,0.195
1751,0.93,0.202
1752,0.93,0.178
1753,0.93,0.185
1754,0.93,0.1875
1755,0.93,0.195
1756,0.93,0.1875
1757,0.93,0.1945
1758,0.93,0.189
1759,0.93,0.1915
1760,0.93,0.2005
1761,0.93,0.188
1762,0.93,0.2095
1763,0.93,0.1785
1764,0.93,0.1735
1765,0.93,0.1965
1766,0.93,0.199
1767,0.93,0.195
1768,0.93,0.175
1769,0.93,0.186
1770,0.93,0.174
1771,0.93,0.179
1772,0.93,0.195
1773,0.93,0.1885
1774,0.93,0.1865
1775,0.93,0.198
1776,0.93,0.1785
1777,0.93,0.192
1778,0.93,0.185
1779,0.93,0.1945
1780,0.93,0.1805
1781,0.93,0.185
1782,0.93,0.1805
1783,0.93,0.1695
1784,0.93,0.178
1785,0.93,0.1975
1786,0.93,0.2045
1787,0.93,0.186
1788,0.93,0.1655
1789,0.93,0.1845
1790,0.93,0.1905
1791,0.93,0.1765
1792,0.93,0.1845
1793,0.93,0.1865
1794,0.93,0.1845
1795,0.93,0.197
1796,0.93,0.172
1797,0.93,0.196
1798,0.93,0.2025
1799,0.93,0.1875
1800,0.93,0.1705
1801,0.93,0.188
1802,0.93,0.177
1803,0.93,0.1925
1804,0.93,0.202
1805,0.93,0.1795
1806,0.93,0.1905
1807,0.93,0.1795
1808,0.93,0.2
1809,0.93,0.187
1810,0.93,0.1875
1811,0.93,0.179
1812,0.93,0.1875
1813,0.93,0.19
1814,0.93,0.1745
1815,0.93,0.186
1816,0.93,0.186
1817,0.93,0.1825
1818,0.93,0.1985
1819,0.93,0.183
1820,0.93,0.1855
1821,0.93,0.1865
1822,0.93,0.1765
1823,0.93,0.179
1824,0.93,0.176
1825,0.93,0.175
1826,0.93,0.1925
1827,0.93,0.179
1828,0.93,0.1835
1829,0.93,0.183
1830,0.93,0.178
1831,0.93,0.1845
1832,0.93,0.1865
1833,0.93,0.189
1834,0.93,0.1875
1835,0.93,0.19
1836,0.93,0.1815
1837,0.93,0.209
1838,0.93,0.1745
1839,0.93,0.189
1840,0.93,0.163
1841,0.93,0.183
1842,0.93,0.1905
1843,0.93,0.193
1844,0.93,0.188
1845,0.93,0.201
1846,0.93,0.1845
1847,0.93,0.192
1848,0.93,0.181
1849,0.93,0.1785
1850,0.93,0.192
1851,0.93,0.1755
1852,0.93,0.1775
1853,0.93,0.2055
1854,0.93,0.1825
1855,0.93,0.1865
1856,0.93,0.1905
1857,0.93,0.1815
1858,0.93,0.1755
1859,0.93,0.176
1860,0.93,0.1995
1861,0.93,0.192
1862,0.93,0.192
1863,0.93,0.1965
1864,0.93,0.175
1865,0.93,0.1815
1866,0.93,0.162
1867,0.93,0.195
1868,0.93,0.1865
1869,0.93,0.1855
1870,0.93,0.1745
1871,0.93,0.201
1872,0.93,0.1955
1873,0.93,0.183
1874,0.93,0.175
1875,0.93,0.1835
1876,0.93,0.198
1877,0.93,0.1765
1878,0.93,0.1945
1879,0.93,0.1825
1880,0.93,0.1735
1881,0.93,0.1905
1882,0.93,0.185
1883,0.93,0.1935
1884,0.93,0.1875
1885,0.93,0.1795
1886,0.93,0.2
1887,0.93,0.1945
1888,0.93,0.1895
1889,0.93,0.1915
1890,0.93,0.188
1891,0.93,0.195
1892,0.93,0.1965
1893,0.93,0.1855
1894,0.93,0.191
1895,0.93,0.1995
1896,0.93,0.194
1897,0.93,0.187
1898,0.93,0.1945
1899,0.93,0.1835
1900,0.93,0.187
1901,0.93,0.198
1902,0.93,0.182
1903,0.93,0.1745
1904,0.93,0.178
1905,0.93,0.185
1906,0.93,0.19
1907,0.93,0.2065
1908,0.93,0.193
1909,0.93,0.192
1910,0.93,0.1945
1911,0.93,0.1915
1912,0.93,0.199
1913,0.93,0.1995
1914,0.93,0.2085
1915,0.93,0.188
1916,0.93,0.17
1917,0.93,0.1885
1918,0.93,0.1735
1919,0.93,0.204
1920,0.93,0.181
1921,0.93,0.186
1922,0.93,0.1855
1923,0.93,0.195
1924,0.93,0.1745
1925,0.93,0.1815
1926,0.93,0.201
1927,0.93,0.198
1928,0.93,0.1965
1929,0.93,0.182
1930,0.93,0.1795
1931,0.93,0.1765
1932,0.93,0.178
1933,0.93,0.1915
1934,0.93,0.166
1935,0.93,0.184
1936,0.93,0.176
1937,0.93,0.173
1938,0.93,0.1835
1939,0.93,0.1835
1940,0.93,0.191
1941,0.93,0.188
1942,0.93,0.2055
1943,0.93,0.191
1944,0.93,0.204
1945,0.93,0.192
1946,0.93,0.2065
1947,0.93,0.178
1948,0.93,0.1865
1949,0.93,0.185
1950,0.93,0.1705
1951,0.93,0.1815
1952,0.93,0.1945
1953,0.93,0.1775
1954,0.93,0.178
1955,0.93,0.179
1956,0.93,0.1875
1957,0.93,0.1755
1958,0.93,0.191
1959,0.93,0.196
1960,0.93,0.1915
1961,0.93,0.184
1962,0.93,0.185
1963,0.93,0.189
1964,0.93,0.1685
1965,0.93,0.1785
1966,0.93,0.1815
1967,0.93,0.201
1968,0.93,0.164
1969,0.93,0.1865
1970,0.93,0.1805
1971,0.93,0.1915
1972,0.93,0.19
1973,0.93,0.183
1974,0.93,0.1935
1975,0.93,0.1815
1976,0.93,0.1825
1977,0.93,0.1895
1978,0.93,0.1735
1979,0.93,0.194
1980,0.93,0.189
1981,0.93,0.171
1982,0.93,0.2025
1983,0.93,0.17
1984,0.93,0.1935
1985,0.93,0.1765
1986,0.93,0.2035
1987,0.93,0.18
1988,0.93,0.1755
1989,0.93,0.192
1990,0.93,0.17
1991,0.93,0.177
1992,0.93,0.1915
1993,0.93,0.1865
1994,0.93,0.181
1995,0.93,0.19
1996,0.93,0.1895
1997,0.93,0.1885
1998,0.93,0.1815
1999,0.93,0.196
2000,0.93,0.2005
2001,0.93,0.1915
2002,0.93,0.1645
2003,0.93,0.202
2004,0.93,0.1785
2005,0.93,0.218
2006,0.93,0.186
2007,0.93,0.1935
2008,0.93,0.2
2009,0.93,0.1875
2010,0.93,0.187
2011,0.93,0.1845
2012,0.93,0.2015
2013,0.93,0.181
2014,0.93,0.1765
2015,0.93,0.1875
2016,0.93,0.1885
2017,0.93,0.1715
2018,0.93,0.1865
2019,0.93,0.187
2020,0.93,0.182
2021,0.93,0.184
2022,0.93,0.1715
2023,0.93,0.181
2024,0.93,0.173
2025,0.93,0.184
2026,0.93,0.1745
2027,0.93,0.1955
2028,0.93,0.1925
2029,0.93,0.181
2030,0.93,0.2015
2031,0.93,0.1895
2032,0.93,0.1835
2033,0.93,0.187
2034,0.93,0.1865
2035,0.93,0.1765
2036,0.93,0.18
2037,0.93,0.1975
2038,0.93,0.1875
2039,0.93,0.194
2040,0.93,0.1785
2041,0.93,0.175
2042,0.93,0.1865
2043,0.93,0.1965
2044,0.93,0.189
2045,0.93,0.182
2046,0.93,0.175
2047,0.93,0.178
2048,0.93,0.1775
2049,0.93,0.2
2050,0.93,0.1795
2051,0.93,0.1785
2052,0.93,0.1765
2053,0.93,0.189
2054,0.93,0.191
2055,0.93,0.1935
2056,0.93,0.1725
2057,0.93,0.1895
2058,0.93,0.187
2059,0.93,0.1995
2060,0.93,0.1625
2061,0.93,0.188
2062,0.93,0.2005
2063,0.93,0.185
2064,0.93,0.196
2065,0.93,0.1745
2066,0.93,0.194
2067,0.93,0.1805
2068,0.93,0.1875
2069,0.93,0.1895
2070,0.93,0.1875
2071,0.93,0.2035
2072,0.93,0.169
2073,0.93,0.19
2074,0.93,0.196
2075,0.93,0.177
2076,0.93,0.186
2077,0.93,0.199
2078,0.93,0.1795
2079,0.93,0.1675
2080,0.93,0.188
2081,0.93,0.1795
2082,0.93,0.1865
2083,0.93,0.1985
2084,0.93,0.1905
2085,0.93,0.1905
2086,0.93,0.179
2087,0.93,0.179
2088,0.93,0.183
2089,0.93,0.1835
2090,0.93,0.1825
2091,0.93,0.1905
2092,0.93,0.199
2093,0.93,0.1945
2094,0.93,0.2125
2095,0.93,0.2135
2096,0.93,0.1845
2097,0.93,0.1935
2098,0.93,0.199
2099,0.93,0.2115
2100,0.93,0.179
2101,0.93,0.187
2102,0.93,0.1875
2103,0.93,0.181
2104,0.93,0.194
2105,0.93,0.175
2106,0.93,0.199
2107,0.93,0.1885
2108,0.93,0.1915
2109,0.93,0.187
2110,0.93,0.189
2111,0.93,0.171
2112,0.93,0.1645
2113,0.93,0.1935
2114,0.93,0.18
2115,0.93,0.1745
2116,0.93,0.1895
2117,0.93,0.1685
2118,0.93,0.1905
2119,0.93,0.179
2120,0.93,0.1915
2121,0.93,0.193
2122,0.93,0.1755
2123,0.93,0.188
2124,0.93,0.1805
2125,0.93,0.181
2126,0.93,0.192
2127,0.93,0.178
2128,0.93,0.1805
2129,0.93,0.172
2130,0.93,0.179
2131,0.93,0.2035
2132,0.93,0.1885
2133,0.93,0.193
2134,0.93,0.186
2135,0.93,0.1795
2136,0.93,0.1755
2137,0.93,0.181
2138,0.93,0.1885
2139,0.93,0.1795
2140,0.93,0.178
2141,0.93,0.1775
2142,0.93,0.1905
2143,0.93,0.1755
2144,0.93,0.181
2145,0.93,0.178
2146,0.93,0.2015
2147,0.93,0.1915
2148,0.93,0.184
2149,0.93,0.179
2150,0.93,0.1765
2151,0.93,0.1785
2152,0.93,0.185
2153,0.93,0.1925
2154,0.93,0.181
2155,0.93,0.1935
2156,0.93,0.1855
2157,0.93,0.181
2158,0.93,0.185
2159,0.93,0.1925
2160,0.93,0.1705
2161,0.93,0.1955
2162,0.93,0.19
2163,0.93,0.179
2164,0.93,0.1845
2165,0.93,0.194
2166,0.93,0.1955
2167,0.93,0.191
2168,0.93,0.1875
2169,0.93,0.188
2170,0.93,0.1835
2171,0.93,0.1835
2172,0.93,0.181
2173,0.93,0.1815
2174,0.93,0.172
2175,0.93,0.1785
2176,0.93,0.1835
2177,0.93,0.1875
2178,0.93,0.1745
2179,0.93,0.197
2180,0.93,0.1825
2181,0.93,0.1875
2182,0.93,0.195
2183,0.93,0.18
2184,0.93,0.1735
2185,0.93,0.1875
2186,0.93,0.174
2187,0.93,0.1905
2188,0.93,0.198
2189,0.93,0.1775
2190,0.93,0.1945
2191,0.93,0.1885
2192,0.93,0.1845
2193,0.93,0.2025
2194,0.93,0.1935
2195,0.93,0.1765
2196,0.93,0.1865
2197,0.93,0.198
2198,0.93,0.19
2199,0.93,0.1845
2200,0.93,0.1865
2201,0.93,0.187
2202,0.93,0.1875
2203,0.93,0.1835
2204,0.93,0.18
2205,0.93,0.187
2206,0.93,0.185
2207,0.93,0.1805
2208,0.93,0.177
2209,0.93,0.191
2210,0.93,0.19
2211,0.93,0.1875
2212,0.93,0.1965
2213,0.93,0.199
2214,0.93,0.178
2215,0.93,0.1925
2216,0.93,0.186
2217,0.93,0.1905
2218,0.93,0.1825
2219,0.93,0.2275
2220,0.93,0.1805
2221,0.93,0.173
2222,0.93,0.1855
2223,0.93,0.174
2224,0.93,0.1805
2225,0.93,0.19
2226,0.93,0.1805
2227,0.93,0.1845
2228,0.93,0.183
2229,0.93,0.173
2230,0.93,0.1795
2231,0.93,0.179
2232,0.93,0.1885
2233,0.93,0.193
2234,0.93,0.1665
2235,0.93,0.1735
2236,0.93,0.2045
2237,0.93,0.194
2238,0.93,0.1865
2239,0.93,0.1815
2240,0.93,0.192
2241,0.93,0.19
2242,0.93,0.19
2243,0.93,0.189
2244,0.93,0.1905
2245,0.93,0.1885
2246,0.93,0.1815
2247,0.93,0.176
2248,0.93,0.19
2249,0.93,0.177
2250,0.93,0.194
2251,0.93,0.1925
2252,0.93,0.1795
2253,0.93,0.203
2254,0.93,0.186
2255,0.93,0.1925
2256,0.93,0.1775
2257,0.93,0.181
2258,0.93,0.172
2259,0.93,0.1865
2260,0.93,0.18
2261,0.93,0.178
2262,0.93,0.188
2263,0.93,0.177
2264,0.93,0.1855
2265,0.93,0.1845
2266,0.93,0.193
2267,0.93,0.169
2268,0.93,0.211
2269,0.93,0.1795
2270,0.93,0.1815
2271,0.93,0.1885
2272,0.93,0.1695
2273,0.93,0.1685
2274,0.93,0.1795
2275,0.93,0.183
2276,0.93,0.183
2277,0.93,0.2005
2278,0.93,0.1805
2279,0.93,0.1865
2280,0.93,0.175
2281,0.93,0.175
2282,0.93,0.1835
2283,0.93,0.1995
2284,0.93,0.191
2285,0.93,0.19
2286,0.93,0.2005
2287,0.93,0.169
2288,0.93,0.1665
2289,0.93,0.204
2290,0.93,0.1895
2291,0.93,0.203
2292,0.93,0.1915
2293,0.93,0.18
2294,0.93,0.1915
2295,0.93,0.185
2296,0.93,0.181
2297,0.93,0.167
2298,0.93,0.1885
2299,0.93,0.1855
2300,0.93,0.1805
2301,0.93,0.1835
2302,0.93,0.1885
2303,0.93,0.1725
2304,0.93,0.182
2305,0.93,0.1955
2306,0.93,0.2065
2307,0.93,0.1885
2308,0.93,0.199
2309,0.93,0.1925
2310,0.93,0.1875
2311,0.93,0.184
2312,0.93,0.1805
2313,0.93,0.2055
2314,0.93,0.165
2315,0.93,0.177
2316,0.93,0.192
2317,0.93,0.188
2318,0.93,0.178
2319,0.93,0.1995
2320,0.93,0.194
2321,0.93,0.198
2322,0.93,0.181
2323,0.93,0.186
2324,0.93,0.17
2325,0.93,0.195
2326,0.93,0.196
2327,0.93,0.1955
2328,0.93,0.1985
2329,0.93,0.19
2330,0.93,0.1785
2331,0.93,0.1855
2332,0.93,0.199
2333,0.93,0.174
2334,0.93,0.177
2335,0.93,0.1895
2336,0.93,0.181
2337,0.93,0.1805
2338,0.93,0.1855
2339,0.93,0.1925
2340,0.93,0.1885
2341,0.93,0.1775
2342,0.93,0.1855
2343,0.93,0.1725
2344,0.93,0.207
2345,0.93,0.186
2346,0.93,0.1915
2347,0.93,0.1835
2348,0.93,0.186
2349,0.93,0.2025
2350,0.93,0.189
2351,0.93,0.195
2352,0.93,0.186
2353,0.93,0.1885
2354,0.93,0.1905
2355,0.93,0.1665
2356,0.93,0.19
2357,0.93,0.172
2358,0.93,0.1785
2359,0.93,0.1945
2360,0.93,0.176
2361,0.93,0.1975
2362,0.93,0.186
2363,0.93,0.188
2364,0.93,0.1825
2365,0.93,0.193
2366,0.93,0.185
2367,0.93,0.1825
2368,0.93,0.1845
2369,0.93,0.1935
2370,0.93,0.1805
2371,0.93,0.179
2372,0.93,0.186
2373,0.93,0.1735
2374,0.93,0.1805
2375,0.93,0.171
2376,0.93,0.1905
2377,0.93,0.192
2378,0.93,0.206
2379,0.93,0.2105
2380,0.93,0.1715
2381,0.93,0.1685
2382,0.93,0.1895
2383,0.93,0.1775
2384,0.93,0.1895
2385,0.93,0.1805
2386,0.93,0.1785
2387,0.93,0.1635
2388,0.93,0.1765
2389,0.93,0.2025
2390,0.93,0.1835
2391,0.93,0.1875
2392,0.93,0.174
2393,0.93,0.1885
2394,0.93,0.192
2395,0.93,0.18
2396,0.93,0.196
2397,0.93,0.1845
2398,0.93,0.19
2399,0.93,0.206
2400,0.93,0.1845
2401,0.93,0.168
2402,0.93,0.193
2403,0.93,0.192
2404,0.93,0.182
2405,0.93,0.201
2406,0.93,0.182
2407,0.93,0.1755
2408,0.93,0.1835
2409,0.93,0.182
2410,0.93,0.185
2411,0.93,0.176
2412,0.93,0.179
2413,0.93,0.18
2414,0.93,0.1595
2415,0.93,0.1875
2416,0.93,0.1845
2417,0.93,0.1795
2418,0.93,0.1715
2419,0.93,0.1895
2420,0.93,0.195
2421,0.93,0.1755
2422,0.93,0.177
2423,0.93,0.1815
2424,0.93,0.1795
2425,0.93,0.1855
2426,0.93,0.174
2427,0.93,0.167
2428,0.93,0.184
2429,0.93,0.194
2430,0.93,0.171
2431,0.93,0.1875
2432,0.93,0.195
2433,0.93,0.1905
2434,0.93,0.176
2435,0.93,0.1765
2436,0.93,0.1885
2437,0.93,0.191
2438,0.93,0.1925
2439,0.93,0.1815
2440,0.93,0.1995
2441,0.93,0.1785
2442,0.93,0.2015
2443,0.93,0.199
2444,0.93,0.189
2445,0.93,0.193
2446,0.93,0.204
2447,0.93,0.207
2448,0.93,0.201
2449,0.93,0.179
2450,0.93,0.188
2451,0.93,0.1785
2452,0.93,0.181
2453,0.93,0.1875
2454,0.93,0.1795
2455,0.93,0.188
2456,0.93,0.195
2457,0.93,0.1885
2458,0.93,0.2015
2459,0.93,0.182
2460,0.93,0.177
2461,0.93,0.192
2462,0.93,0.1935
2463,0.93,0.194
2464,0.93,0.1845
2465,0.93,0.192
2466,0.93,0.193
2467,0.93,0.1915
2468,0.93,0.189
2469,0.93,0.178
2470,0.93,0.17
2471,0.93,0.184
2472,0.93,0.189
2473,0.93,0.1775
2474,0.93,0.177
2475,0.93,0.1625
2476,0.93,0.212
2477,0.93,0.187
2478,0.93,0.183
2479,0.93,0.2
2480,0.93,0.205
2481,0.93,0.1805
2482,0.93,0.1915
2483,0.93,0.202
2484,0.93,0.198
2485,0.93,0.181
2486,0.93,0.189
2487,0.93,0.197
2488,0.93,0.1965
2489,0.93,0.207
2490,0.93,0.184
2491,0.93,0.1905
2492,0.93,0.1945
2493,0.93,0.1825
2494,0.93,0.1765
2495,0.93,0.176
2496,0.93,0.1845
2497,0.93,0.1965
2498,0.93,0.1785
2499,0.93,0.1825
2500,0.93,0.167
2501,0.93,0.1835
2502,0.93,0.177
2503,0.93,0.1925
2504,0.93,0.1835
2505,0.93,0.176
2506,0.93,0.187
2507,0.93,0.184
2508,0.93,0.188
2509,0.93,0.185
2510,0.93,0.1905
2511,0.93,0.187
2512,0.93,0.187
2513,0.93,0.192
2514,0.93,0.193
2515,0.93,0.1755
2516,0.93,0.1955
2517,0.93,0.1795
