"simID","q","dhat"
1302,0.95,0.199
1303,0.95,0.1905
1304,0.95,0.1895
1305,0.95,0.1855
1306,0.95,0.184
1307,0.95,0.179
1308,0.95,0.197
1309,0.95,0.1795
1310,0.95,0.194
1311,0.95,0.203
1312,0.95,0.201
1313,0.95,0.1875
1314,0.95,0.1935
1315,0.95,0.187
1316,0.95,0.186
1317,0.95,0.201
1318,0.95,0.186
1319,0.95,0.1875
1320,0.95,0.1835
1321,0.95,0.192
1322,0.95,0.171
1323,0.95,0.1905
1324,0.95,0.1955
1325,0.95,0.2125
1326,0.95,0.191
1327,0.95,0.1795
1328,0.95,0.2015
1329,0.95,0.1965
1330,0.95,0.1925
1331,0.95,0.1695
1332,0.95,0.1745
1333,0.95,0.1915
1334,0.95,0.1975
1335,0.95,0.1875
1336,0.95,0.1975
1337,0.95,0.21
1338,0.95,0.1915
1339,0.95,0.194
1340,0.95,0.1925
1341,0.95,0.186
1342,0.95,0.2025
1343,0.95,0.189
1344,0.95,0.1785
1345,0.95,0.183
1346,0.95,0.1945
1347,0.95,0.19
1348,0.95,0.187
1349,0.95,0.194
1350,0.95,0.205
1351,0.95,0.1865
1352,0.95,0.1925
1353,0.95,0.1895
1354,0.95,0.1905
1355,0.95,0.192
1356,0.95,0.1845
1357,0.95,0.1985
1358,0.95,0.202
1359,0.95,0.191
1360,0.95,0.1825
1361,0.95,0.1885
1362,0.95,0.188
1363,0.95,0.191
1364,0.95,0.1885
1365,0.95,0.206
1366,0.95,0.1915
1367,0.95,0.207
1368,0.95,0.1955
1369,0.95,0.1945
1370,0.95,0.184
1371,0.95,0.172
1372,0.95,0.1755
1373,0.95,0.185
1374,0.95,0.1685
1375,0.95,0.203
1376,0.95,0.182
1377,0.95,0.185
1378,0.95,0.1975
1379,0.95,0.186
1380,0.95,0.194
1381,0.95,0.2045
1382,0.95,0.1955
1383,0.95,0.2055
1384,0.95,0.2045
1385,0.95,0.191
1386,0.95,0.1995
1387,0.95,0.183
1388,0.95,0.1905
1389,0.95,0.182
1390,0.95,0.201
1391,0.95,0.2155
1392,0.95,0.1845
1393,0.95,0.184
1394,0.95,0.192
1395,0.95,0.1995
1396,0.95,0.1875
1397,0.95,0.1775
1398,0.95,0.1675
1399,0.95,0.188
1400,0.95,0.1985
1401,0.95,0.18
1402,0.95,0.1925
1403,0.95,0.197
1404,0.95,0.196
1405,0.95,0.1805
1406,0.95,0.1855
1407,0.95,0.19
1408,0.95,0.1975
1409,0.95,0.2095
1410,0.95,0.168
1411,0.95,0.1895
1412,0.95,0.181
1413,0.95,0.2045
1414,0.95,0.1915
1415,0.95,0.171
1416,0.95,0.195
1417,0.95,0.199
1418,0.95,0.1865
1419,0.95,0.197
1420,0.95,0.1955
1421,0.95,0.18
1422,0.95,0.194
1423,0.95,0.207
1424,0.95,0.1995
1425,0.95,0.1745
1426,0.95,0.181
1427,0.95,0.1975
1428,0.95,0.198
1429,0.95,0.173
1430,0.95,0.1905
1431,0.95,0.1955
1432,0.95,0.207
1433,0.95,0.2005
1434,0.95,0.1755
1435,0.95,0.191
1436,0.95,0.192
1437,0.95,0.184
1438,0.95,0.188
1439,0.95,0.18
1440,0.95,0.182
1441,0.95,0.19
1442,0.95,0.169
1443,0.95,0.1965
1444,0.95,0.1835
1445,0.95,0.181
1446,0.95,0.1895
1447,0.95,0.2
1448,0.95,0.1755
1449,0.95,0.1875
1450,0.95,0.1715
1451,0.95,0.192
1452,0.95,0.1795
1453,0.95,0.1785
1454,0.95,0.1845
1455,0.95,0.1955
1456,0.95,0.19
1457,0.95,0.191
1458,0.95,0.1935
1459,0.95,0.191
1460,0.95,0.1895
1461,0.95,0.2045
1462,0.95,0.1735
1463,0.95,0.1975
1464,0.95,0.188
1465,0.95,0.1735
1466,0.95,0.1825
1467,0.95,0.1855
1468,0.95,0.187
1469,0.95,0.189
1470,0.95,0.195
1471,0.95,0.2035
1472,0.95,0.202
1473,0.95,0.1895
1474,0.95,0.1965
1475,0.95,0.1925
1476,0.95,0.1855
1477,0.95,0.2005
1478,0.95,0.172
1479,0.95,0.199
1480,0.95,0.182
1481,0.95,0.188
1482,0.95,0.183
1483,0.95,0.174
1484,0.95,0.18
1485,0.95,0.191
1486,0.95,0.186
1487,0.95,0.199
1488,0.95,0.1855
1489,0.95,0.185
1490,0.95,0.1965
1491,0.95,0.1835
1492,0.95,0.1925
1493,0.95,0.1985
1494,0.95,0.1975
1495,0.95,0.189
1496,0.95,0.1905
1497,0.95,0.1725
1498,0.95,0.1775
1499,0.95,0.1965
1500,0.95,0.192
1501,0.95,0.1715
1502,0.95,0.195
1503,0.95,0.1765
1504,0.95,0.1755
1505,0.95,0.183
1506,0.95,0.1965
1507,0.95,0.195
1508,0.95,0.195
1509,0.95,0.1825
1510,0.95,0.19
1511,0.95,0.2015
1512,0.95,0.191
1513,0.95,0.168
1514,0.95,0.1865
1515,0.95,0.1805
1516,0.95,0.19
1517,0.95,0.1875
1518,0.95,0.193
1519,0.95,0.1885
1520,0.95,0.1815
1521,0.95,0.175
1522,0.95,0.1875
1523,0.95,0.199
1524,0.95,0.188
1525,0.95,0.1885
1526,0.95,0.1865
1527,0.95,0.181
1528,0.95,0.1915
1529,0.95,0.1975
1530,0.95,0.1775
1531,0.95,0.1645
1532,0.95,0.192
1533,0.95,0.1895
1534,0.95,0.203
1535,0.95,0.1765
1536,0.95,0.192
1537,0.95,0.18
1538,0.95,0.196
1539,0.95,0.1985
1540,0.95,0.205
1541,0.95,0.1875
1542,0.95,0.191
1543,0.95,0.1855
1544,0.95,0.201
1545,0.95,0.194
1546,0.95,0.169
1547,0.95,0.1995
1548,0.95,0.2
1549,0.95,0.1915
1550,0.95,0.181
1551,0.95,0.175
1552,0.95,0.189
1553,0.95,0.1935
1554,0.95,0.1865
1555,0.95,0.202
1556,0.95,0.1825
1557,0.95,0.181
1558,0.95,0.1805
1559,0.95,0.1955
1560,0.95,0.1925
1561,0.95,0.1975
1562,0.95,0.19
1563,0.95,0.203
1564,0.95,0.198
1565,0.95,0.203
1566,0.95,0.204
1567,0.95,0.17
1568,0.95,0.1855
1569,0.95,0.1835
1570,0.95,0.1985
1571,0.95,0.1845
1572,0.95,0.206
1573,0.95,0.1845
1574,0.95,0.1965
1575,0.95,0.2015
1576,0.95,0.165
1577,0.95,0.2045
1578,0.95,0.188
1579,0.95,0.1805
1580,0.95,0.179
1581,0.95,0.196
1582,0.95,0.187
1583,0.95,0.195
1584,0.95,0.196
1585,0.95,0.2015
1586,0.95,0.192
1587,0.95,0.196
1588,0.95,0.18
1589,0.95,0.205
1590,0.95,0.1815
1591,0.95,0.1875
1592,0.95,0.1925
1593,0.95,0.196
1594,0.95,0.186
1595,0.95,0.1795
1596,0.95,0.176
1597,0.95,0.203
1598,0.95,0.193
1599,0.95,0.1915
1600,0.95,0.1865
1601,0.95,0.192
1602,0.95,0.1895
1603,0.95,0.1955
1604,0.95,0.1725
1605,0.95,0.1785
1606,0.95,0.19
1607,0.95,0.189
1608,0.95,0.2055
1609,0.95,0.2075
1610,0.95,0.178
1611,0.95,0.172
1612,0.95,0.1845
1613,0.95,0.177
1614,0.95,0.187
1615,0.95,0.1875
1616,0.95,0.1995
1617,0.95,0.1905
1618,0.95,0.192
1619,0.95,0.183
1620,0.95,0.183
1621,0.95,0.1855
1622,0.95,0.187
1623,0.95,0.1985
1624,0.95,0.1995
1625,0.95,0.1935
1626,0.95,0.1855
1627,0.95,0.1845
1628,0.95,0.189
1629,0.95,0.185
1630,0.95,0.1865
1631,0.95,0.185
1632,0.95,0.1865
1633,0.95,0.1975
1634,0.95,0.203
1635,0.95,0.1915
1636,0.95,0.1695
1637,0.95,0.2015
1638,0.95,0.1765
1639,0.95,0.197
1640,0.95,0.1775
1641,0.95,0.199
1642,0.95,0.18
1643,0.95,0.185
1644,0.95,0.173
1645,0.95,0.188
1646,0.95,0.206
1647,0.95,0.186
1648,0.95,0.191
1649,0.95,0.179
1650,0.95,0.193
1651,0.95,0.179
1652,0.95,0.1875
1653,0.95,0.188
1654,0.95,0.192
1655,0.95,0.179
1656,0.95,0.1855
1657,0.95,0.174
1658,0.95,0.2035
1659,0.95,0.186
1660,0.95,0.1835
1661,0.95,0.189
1662,0.95,0.2055
1663,0.95,0.1795
1664,0.95,0.179
1665,0.95,0.189
1666,0.95,0.1935
1667,0.95,0.1875
1668,0.95,0.197
1669,0.95,0.182
1670,0.95,0.2025
1671,0.95,0.183
1672,0.95,0.188
1673,0.95,0.198
1674,0.95,0.177
1675,0.95,0.1855
1676,0.95,0.183
1677,0.95,0.184
1678,0.95,0.196
1679,0.95,0.179
1680,0.95,0.1785
1681,0.95,0.204
1682,0.95,0.196
1683,0.95,0.1855
1684,0.95,0.183
1685,0.95,0.185
1686,0.95,0.192
1687,0.95,0.178
1688,0.95,0.2065
1689,0.95,0.183
1690,0.95,0.1935
1691,0.95,0.1845
1692,0.95,0.2065
1693,0.95,0.1885
1694,0.95,0.197
1695,0.95,0.185
1696,0.95,0.1935
1697,0.95,0.203
1698,0.95,0.1915
1699,0.95,0.2025
1700,0.95,0.181
1701,0.95,0.1915
1702,0.95,0.1885
1703,0.95,0.196
1704,0.95,0.1855
1705,0.95,0.1865
1706,0.95,0.2135
1707,0.95,0.19
1708,0.95,0.2065
1709,0.95,0.2055
1710,0.95,0.193
1711,0.95,0.193
1712,0.95,0.201
1713,0.95,0.1835
1714,0.95,0.194
1715,0.95,0.198
1716,0.95,0.185
1717,0.95,0.2055
1718,0.95,0.186
1719,0.95,0.1865
1720,0.95,0.174
1721,0.95,0.1915
1722,0.95,0.189
1723,0.95,0.1835
1724,0.95,0.208
1725,0.95,0.1935
1726,0.95,0.1985
1727,0.95,0.193
1728,0.95,0.1975
1729,0.95,0.21
1730,0.95,0.1835
1731,0.95,0.192
1732,0.95,0.1755
1733,0.95,0.1705
1734,0.95,0.2035
1735,0.95,0.186
1736,0.95,0.17
1737,0.95,0.175
1738,0.95,0.2005
1739,0.95,0.193
1740,0.95,0.1985
1741,0.95,0.1865
1742,0.95,0.1855
1743,0.95,0.1875
1744,0.95,0.19
1745,0.95,0.2
1746,0.95,0.1775
1747,0.95,0.1995
1748,0.95,0.2
1749,0.95,0.189
1750,0.95,0.192
1751,0.95,0.192
1752,0.95,0.1755
1753,0.95,0.203
1754,0.95,0.194
1755,0.95,0.183
1756,0.95,0.193
1757,0.95,0.1735
1758,0.95,0.179
1759,0.95,0.183
1760,0.95,0.1795
1761,0.95,0.1805
1762,0.95,0.1865
1763,0.95,0.187
1764,0.95,0.1885
1765,0.95,0.1855
1766,0.95,0.175
1767,0.95,0.185
1768,0.95,0.2
1769,0.95,0.196
1770,0.95,0.197
1771,0.95,0.1845
1772,0.95,0.1855
1773,0.95,0.197
1774,0.95,0.2115
1775,0.95,0.2
1776,0.95,0.1725
1777,0.95,0.1875
1778,0.95,0.1895
1779,0.95,0.178
1780,0.95,0.202
1781,0.95,0.1915
1782,0.95,0.1745
1783,0.95,0.1805
1784,0.95,0.197
1785,0.95,0.183
1786,0.95,0.182
1787,0.95,0.192
1788,0.95,0.2005
1789,0.95,0.1975
1790,0.95,0.181
1791,0.95,0.209
1792,0.95,0.195
1793,0.95,0.197
1794,0.95,0.188
1795,0.95,0.197
1796,0.95,0.1795
1797,0.95,0.184
1798,0.95,0.1925
1799,0.95,0.178
1800,0.95,0.1885
1801,0.95,0.174
1802,0.95,0.1885
1803,0.95,0.18
1804,0.95,0.1905
1805,0.95,0.1945
1806,0.95,0.174
1807,0.95,0.192
1808,0.95,0.1785
1809,0.95,0.1875
1810,0.95,0.1665
1811,0.95,0.1855
1812,0.95,0.1825
1813,0.95,0.1835
1814,0.95,0.181
1815,0.95,0.1885
1816,0.95,0.183
1817,0.95,0.2035
1818,0.95,0.1955
1819,0.95,0.188
1820,0.95,0.189
1821,0.95,0.1735
1822,0.95,0.1935
1823,0.95,0.1945
1824,0.95,0.207
1825,0.95,0.206
1826,0.95,0.1865
1827,0.95,0.2025
1828,0.95,0.209
1829,0.95,0.197
1830,0.95,0.183
1831,0.95,0.1765
1832,0.95,0.191
1833,0.95,0.183
1834,0.95,0.201
1835,0.95,0.185
1836,0.95,0.1865
1837,0.95,0.2035
1838,0.95,0.1825
1839,0.95,0.175
1840,0.95,0.1995
1841,0.95,0.1885
1842,0.95,0.1805
1843,0.95,0.177
1844,0.95,0.1895
1845,0.95,0.1965
1846,0.95,0.193
1847,0.95,0.1845
1848,0.95,0.182
1849,0.95,0.181
1850,0.95,0.172
1851,0.95,0.194
1852,0.95,0.183
1853,0.95,0.185
1854,0.95,0.198
1855,0.95,0.1855
1856,0.95,0.18
1857,0.95,0.184
1858,0.95,0.178
1859,0.95,0.195
1860,0.95,0.1915
1861,0.95,0.182
1862,0.95,0.198
1863,0.95,0.179
1864,0.95,0.186
1865,0.95,0.167
1866,0.95,0.207
1867,0.95,0.1775
1868,0.95,0.193
1869,0.95,0.189
1870,0.95,0.18
1871,0.95,0.173
1872,0.95,0.1805
1873,0.95,0.1915
1874,0.95,0.1985
1875,0.95,0.1685
1876,0.95,0.1825
1877,0.95,0.177
1878,0.95,0.192
1879,0.95,0.179
1880,0.95,0.192
1881,0.95,0.193
1882,0.95,0.1865
1883,0.95,0.174
1884,0.95,0.1845
1885,0.95,0.1935
1886,0.95,0.185
1887,0.95,0.178
1888,0.95,0.212
1889,0.95,0.1745
1890,0.95,0.173
1891,0.95,0.1895
1892,0.95,0.174
1893,0.95,0.186
1894,0.95,0.1955
1895,0.95,0.191
1896,0.95,0.19
1897,0.95,0.1965
1898,0.95,0.1865
1899,0.95,0.1895
1900,0.95,0.193
1901,0.95,0.188
1902,0.95,0.1975
1903,0.95,0.2
1904,0.95,0.197
1905,0.95,0.192
1906,0.95,0.19
1907,0.95,0.1855
1908,0.95,0.1825
1909,0.95,0.189
1910,0.95,0.2085
1911,0.95,0.1995
1912,0.95,0.1755
1913,0.95,0.201
1914,0.95,0.2045
1915,0.95,0.18
1916,0.95,0.191
1917,0.95,0.18
1918,0.95,0.202
1919,0.95,0.1935
1920,0.95,0.1775
1921,0.95,0.199
1922,0.95,0.1725
1923,0.95,0.1945
1924,0.95,0.197
1925,0.95,0.195
1926,0.95,0.176
1927,0.95,0.1975
1928,0.95,0.1985
1929,0.95,0.2105
1930,0.95,0.191
1931,0.95,0.1855
1932,0.95,0.1775
1933,0.95,0.193
1934,0.95,0.18
1935,0.95,0.1895
1936,0.95,0.2025
1937,0.95,0.2015
1938,0.95,0.1925
1939,0.95,0.1945
1940,0.95,0.1945
1941,0.95,0.1985
1942,0.95,0.1915
1943,0.95,0.183
1944,0.95,0.183
1945,0.95,0.21
1946,0.95,0.173
1947,0.95,0.1825
1948,0.95,0.1845
1949,0.95,0.1965
1950,0.95,0.183
1951,0.95,0.187
1952,0.95,0.188
1953,0.95,0.1975
1954,0.95,0.1995
1955,0.95,0.1895
1956,0.95,0.187
1957,0.95,0.1965
1958,0.95,0.185
1959,0.95,0.2155
1960,0.95,0.201
1961,0.95,0.1895
1962,0.95,0.1875
1963,0.95,0.199
1964,0.95,0.199
1965,0.95,0.2055
1966,0.95,0.1945
1967,0.95,0.1815
1968,0.95,0.2075
1969,0.95,0.1945
1970,0.95,0.1915
1971,0.95,0.1875
1972,0.95,0.187
1973,0.95,0.1895
1974,0.95,0.171
1975,0.95,0.1895
1976,0.95,0.1935
1977,0.95,0.198
1978,0.95,0.183
1979,0.95,0.1835
1980,0.95,0.1905
1981,0.95,0.1895
1982,0.95,0.1915
1983,0.95,0.2
1984,0.95,0.1955
1985,0.95,0.189
1986,0.95,0.18
1987,0.95,0.175
1988,0.95,0.1935
1989,0.95,0.198
1990,0.95,0.182
1991,0.95,0.1905
1992,0.95,0.1955
1993,0.95,0.2
1994,0.95,0.2205
1995,0.95,0.188
1996,0.95,0.198
1997,0.95,0.1865
1998,0.95,0.1715
1999,0.95,0.196
2000,0.95,0.184
2001,0.95,0.1795
2002,0.95,0.2005
2003,0.95,0.1795
2004,0.95,0.188
2005,0.95,0.182
2006,0.95,0.198
2007,0.95,0.1655
2008,0.95,0.196
2009,0.95,0.2005
2010,0.95,0.198
2011,0.95,0.1945
2012,0.95,0.2045
2013,0.95,0.2145
2014,0.95,0.191
2015,0.95,0.1855
2016,0.95,0.1845
2017,0.95,0.187
2018,0.95,0.207
2019,0.95,0.1815
2020,0.95,0.1845
2021,0.95,0.192
2022,0.95,0.1805
2023,0.95,0.187
2024,0.95,0.181
2025,0.95,0.207
2026,0.95,0.206
2027,0.95,0.198
2028,0.95,0.192
2029,0.95,0.1995
2030,0.95,0.2055
2031,0.95,0.1985
2032,0.95,0.183
2033,0.95,0.1875
2034,0.95,0.1825
2035,0.95,0.211
2036,0.95,0.1945
2037,0.95,0.184
2038,0.95,0.2005
2039,0.95,0.2025
2040,0.95,0.188
2041,0.95,0.192
2042,0.95,0.2095
2043,0.95,0.1725
2044,0.95,0.1935
2045,0.95,0.197
2046,0.95,0.1885
2047,0.95,0.1915
2048,0.95,0.18
2049,0.95,0.192
2050,0.95,0.186
2051,0.95,0.183
2052,0.95,0.1985
2053,0.95,0.1985
2054,0.95,0.186
2055,0.95,0.183
2056,0.95,0.2
2057,0.95,0.191
2058,0.95,0.187
2059,0.95,0.197
2060,0.95,0.1935
2061,0.95,0.204
2062,0.95,0.197
2063,0.95,0.187
2064,0.95,0.1795
2065,0.95,0.1825
2066,0.95,0.2115
2067,0.95,0.195
2068,0.95,0.194
2069,0.95,0.1905
2070,0.95,0.1795
2071,0.95,0.184
2072,0.95,0.1875
2073,0.95,0.1945
2074,0.95,0.174
2075,0.95,0.1795
2076,0.95,0.197
2077,0.95,0.1965
2078,0.95,0.1935
2079,0.95,0.1845
2080,0.95,0.197
2081,0.95,0.195
2082,0.95,0.207
2083,0.95,0.2025
2084,0.95,0.196
2085,0.95,0.184
2086,0.95,0.19
2087,0.95,0.1965
2088,0.95,0.198
2089,0.95,0.1825
2090,0.95,0.1925
2091,0.95,0.1995
2092,0.95,0.1815
2093,0.95,0.186
2094,0.95,0.1915
2095,0.95,0.1745
2096,0.95,0.2025
2097,0.95,0.1845
2098,0.95,0.199
2099,0.95,0.178
2100,0.95,0.186
2101,0.95,0.2125
2102,0.95,0.2
2103,0.95,0.177
2104,0.95,0.1925
2105,0.95,0.1795
2106,0.95,0.1845
2107,0.95,0.1955
2108,0.95,0.2085
2109,0.95,0.1855
2110,0.95,0.179
2111,0.95,0.202
2112,0.95,0.1925
2113,0.95,0.194
2114,0.95,0.1965
2115,0.95,0.2015
2116,0.95,0.191
2117,0.95,0.1965
2118,0.95,0.184
2119,0.95,0.177
2120,0.95,0.1935
2121,0.95,0.1915
2122,0.95,0.1895
2123,0.95,0.186
2124,0.95,0.1975
2125,0.95,0.182
2126,0.95,0.211
2127,0.95,0.199
2128,0.95,0.1835
2129,0.95,0.1995
2130,0.95,0.179
2131,0.95,0.202
2132,0.95,0.1825
2133,0.95,0.197
2134,0.95,0.1935
2135,0.95,0.1945
2136,0.95,0.1775
2137,0.95,0.1925
2138,0.95,0.183
2139,0.95,0.1945
2140,0.95,0.1965
2141,0.95,0.1945
2142,0.95,0.1825
2143,0.95,0.201
2144,0.95,0.191
2145,0.95,0.1835
2146,0.95,0.192
2147,0.95,0.19
2148,0.95,0.183
2149,0.95,0.2045
2150,0.95,0.1905
2151,0.95,0.1945
2152,0.95,0.1895
2153,0.95,0.226
2154,0.95,0.182
2155,0.95,0.188
2156,0.95,0.1975
2157,0.95,0.1775
2158,0.95,0.207
2159,0.95,0.2045
2160,0.95,0.1915
2161,0.95,0.1855
2162,0.95,0.1825
2163,0.95,0.2035
2164,0.95,0.1985
2165,0.95,0.176
2166,0.95,0.185
2167,0.95,0.184
2168,0.95,0.174
2169,0.95,0.1835
2170,0.95,0.193
2171,0.95,0.1845
2172,0.95,0.1955
2173,0.95,0.201
2174,0.95,0.2135
2175,0.95,0.1885
2176,0.95,0.187
2177,0.95,0.1845
2178,0.95,0.188
2179,0.95,0.174
2180,0.95,0.1915
2181,0.95,0.188
2182,0.95,0.1895
2183,0.95,0.191
2184,0.95,0.1865
2185,0.95,0.174
2186,0.95,0.202
2187,0.95,0.182
2188,0.95,0.1915
2189,0.95,0.1865
2190,0.95,0.195
2191,0.95,0.1935
2192,0.95,0.198
2193,0.95,0.1725
2194,0.95,0.185
2195,0.95,0.1835
2196,0.95,0.175
2197,0.95,0.2255
2198,0.95,0.1935
2199,0.95,0.1695
2200,0.95,0.1865
2201,0.95,0.1895
2202,0.95,0.1865
2203,0.95,0.1865
2204,0.95,0.18
2205,0.95,0.1695
2206,0.95,0.187
2207,0.95,0.204
2208,0.95,0.193
2209,0.95,0.183
2210,0.95,0.1665
2211,0.95,0.1985
2212,0.95,0.194
2213,0.95,0.185
2214,0.95,0.189
2215,0.95,0.186
2216,0.95,0.189
2217,0.95,0.1855
2218,0.95,0.188
2219,0.95,0.2115
2220,0.95,0.191
2221,0.95,0.1935
2222,0.95,0.1855
2223,0.95,0.183
2224,0.95,0.1835
2225,0.95,0.185
2226,0.95,0.216
2227,0.95,0.1945
2228,0.95,0.1905
2229,0.95,0.1935
2230,0.95,0.1835
2231,0.95,0.178
2232,0.95,0.1915
2233,0.95,0.188
2234,0.95,0.187
2235,0.95,0.19
2236,0.95,0.193
2237,0.95,0.1915
2238,0.95,0.1995
2239,0.95,0.1845
2240,0.95,0.1915
2241,0.95,0.199
2242,0.95,0.178
2243,0.95,0.201
2244,0.95,0.18
2245,0.95,0.19
2246,0.95,0.1895
2247,0.95,0.2005
2248,0.95,0.2075
2249,0.95,0.1825
2250,0.95,0.199
2251,0.95,0.1965
2252,0.95,0.202
2253,0.95,0.188
2254,0.95,0.1835
2255,0.95,0.1925
2256,0.95,0.18
2257,0.95,0.1905
2258,0.95,0.189
2259,0.95,0.195
2260,0.95,0.196
2261,0.95,0.202
2262,0.95,0.206
2263,0.95,0.207
2264,0.95,0.192
2265,0.95,0.1815
2266,0.95,0.1875
2267,0.95,0.1875
2268,0.95,0.187
2269,0.95,0.182
2270,0.95,0.1885
2271,0.95,0.1975
2272,0.95,0.1925
2273,0.95,0.2045
2274,0.95,0.199
2275,0.95,0.1945
2276,0.95,0.1975
2277,0.95,0.193
2278,0.95,0.1695
2279,0.95,0.1805
2280,0.95,0.2055
2281,0.95,0.191
2282,0.95,0.1825
2283,0.95,0.183
2284,0.95,0.1985
2285,0.95,0.1865
2286,0.95,0.2005
2287,0.95,0.211
2288,0.95,0.1935
2289,0.95,0.1895
2290,0.95,0.189
2291,0.95,0.203
2292,0.95,0.1865
2293,0.95,0.186
2294,0.95,0.1875
2295,0.95,0.2015
2296,0.95,0.186
2297,0.95,0.1855
2298,0.95,0.191
2299,0.95,0.1865
2300,0.95,0.1745
2301,0.95,0.203
2302,0.95,0.19
2303,0.95,0.18
2304,0.95,0.1825
2305,0.95,0.1965
2306,0.95,0.193
2307,0.95,0.1885
2308,0.95,0.1905
2309,0.95,0.191
2310,0.95,0.196
2311,0.95,0.208
2312,0.95,0.1865
2313,0.95,0.1895
2314,0.95,0.168
2315,0.95,0.1635
2316,0.95,0.1885
2317,0.95,0.182
2318,0.95,0.194
2319,0.95,0.1925
2320,0.95,0.1975
2321,0.95,0.184
2322,0.95,0.195
2323,0.95,0.1895
2324,0.95,0.192
2325,0.95,0.196
2326,0.95,0.182
2327,0.95,0.2005
2328,0.95,0.1845
2329,0.95,0.1915
2330,0.95,0.1975
2331,0.95,0.214
2332,0.95,0.194
2333,0.95,0.2045
2334,0.95,0.18
2335,0.95,0.1845
2336,0.95,0.212
2337,0.95,0.1965
2338,0.95,0.1835
2339,0.95,0.1725
2340,0.95,0.1835
2341,0.95,0.1985
2342,0.95,0.195
2343,0.95,0.198
2344,0.95,0.176
2345,0.95,0.197
2346,0.95,0.199
2347,0.95,0.1985
2348,0.95,0.184
2349,0.95,0.193
2350,0.95,0.18
2351,0.95,0.197
2352,0.95,0.189
2353,0.95,0.1785
2354,0.95,0.1915
2355,0.95,0.198
2356,0.95,0.1885
2357,0.95,0.186
2358,0.95,0.199
2359,0.95,0.2045
2360,0.95,0.178
2361,0.95,0.196
2362,0.95,0.1845
2363,0.95,0.187
2364,0.95,0.1915
2365,0.95,0.1885
2366,0.95,0.193
2367,0.95,0.1825
2368,0.95,0.2025
2369,0.95,0.1855
2370,0.95,0.1935
2371,0.95,0.1945
2372,0.95,0.1915
2373,0.95,0.1765
2374,0.95,0.2005
2375,0.95,0.1855
2376,0.95,0.208
2377,0.95,0.182
2378,0.95,0.1905
2379,0.95,0.187
2380,0.95,0.2155
2381,0.95,0.205
2382,0.95,0.196
2383,0.95,0.178
2384,0.95,0.18
2385,0.95,0.192
2386,0.95,0.1875
2387,0.95,0.1915
2388,0.95,0.196
2389,0.95,0.191
2390,0.95,0.2005
2391,0.95,0.196
2392,0.95,0.1775
2393,0.95,0.197
2394,0.95,0.197
2395,0.95,0.1875
2396,0.95,0.1885
2397,0.95,0.2015
2398,0.95,0.177
2399,0.95,0.1965
2400,0.95,0.199
2401,0.95,0.195
2402,0.95,0.1895
2403,0.95,0.196
2404,0.95,0.193
2405,0.95,0.184
2406,0.95,0.187
2407,0.95,0.193
2408,0.95,0.1895
2409,0.95,0.2085
2410,0.95,0.1815
2411,0.95,0.195
2412,0.95,0.1835
2413,0.95,0.2045
2414,0.95,0.1745
2415,0.95,0.187
2416,0.95,0.2
2417,0.95,0.201
2418,0.95,0.189
2419,0.95,0.1855
2420,0.95,0.1955
2421,0.95,0.174
2422,0.95,0.179
2423,0.95,0.201
2424,0.95,0.2095
2425,0.95,0.183
2426,0.95,0.2065
2427,0.95,0.1655
2428,0.95,0.207
2429,0.95,0.184
2430,0.95,0.1685
2431,0.95,0.177
2432,0.95,0.1835
2433,0.95,0.1975
2434,0.95,0.1865
2435,0.95,0.1925
2436,0.95,0.1805
2437,0.95,0.2075
2438,0.95,0.1875
2439,0.95,0.1765
2440,0.95,0.1955
2441,0.95,0.215
2442,0.95,0.181
2443,0.95,0.19
2444,0.95,0.1745
2445,0.95,0.19
2446,0.95,0.1895
2447,0.95,0.182
2448,0.95,0.163
2449,0.95,0.1955
2450,0.95,0.2
2451,0.95,0.198
2452,0.95,0.1975
2453,0.95,0.193
2454,0.95,0.1865
2455,0.95,0.187
2456,0.95,0.214
2457,0.95,0.182
2458,0.95,0.192
2459,0.95,0.195
2460,0.95,0.178
2461,0.95,0.1965
2462,0.95,0.192
2463,0.95,0.201
2464,0.95,0.1985
2465,0.95,0.1845
2466,0.95,0.184
2467,0.95,0.1965
2468,0.95,0.2005
2469,0.95,0.19
2470,0.95,0.1825
2471,0.95,0.186
2472,0.95,0.181
2473,0.95,0.183
2474,0.95,0.2005
2475,0.95,0.196
2476,0.95,0.21
2477,0.95,0.1865
2478,0.95,0.198
2479,0.95,0.197
2480,0.95,0.162
2481,0.95,0.1835
2482,0.95,0.202
2483,0.95,0.1885
2484,0.95,0.192
2485,0.95,0.1875
2486,0.95,0.1765
2487,0.95,0.187
2488,0.95,0.194
2489,0.95,0.19
2490,0.95,0.189
2491,0.95,0.1985
2492,0.95,0.188
2493,0.95,0.187
2494,0.95,0.202
2495,0.95,0.1865
2496,0.95,0.1745
2497,0.95,0.1875
2498,0.95,0.178
2499,0.95,0.197
2500,0.95,0.1855
2501,0.95,0.1775
2502,0.95,0.188
2503,0.95,0.187
2504,0.95,0.187
2505,0.95,0.1685
2506,0.95,0.1925
2507,0.95,0.1835
2508,0.95,0.2085
2509,0.95,0.1745
2510,0.95,0.1955
2511,0.95,0.194
2512,0.95,0.172
2513,0.95,0.195
2514,0.95,0.2055
2515,0.95,0.184
2516,0.95,0.1815
2517,0.95,0.1825
