"simID","q","dhat"
334,0.86,0.1715
335,0.86,0.168
336,0.86,0.161
337,0.86,0.1565
338,0.86,0.1565
339,0.86,0.1655
340,0.86,0.169
341,0.86,0.1765
342,0.86,0.179
343,0.86,0.164
344,0.86,0.1745
345,0.86,0.171
346,0.86,0.16
347,0.86,0.1595
348,0.86,0.1705
349,0.86,0.1725
350,0.86,0.196
351,0.86,0.18
352,0.86,0.152
353,0.86,0.177
354,0.86,0.1595
355,0.86,0.17
356,0.86,0.173
357,0.86,0.1625
358,0.86,0.1645
359,0.86,0.1735
360,0.86,0.1735
361,0.86,0.163
362,0.86,0.1805
363,0.86,0.148
364,0.86,0.188
365,0.86,0.184
366,0.86,0.168
367,0.86,0.169
368,0.86,0.1885
369,0.86,0.152
370,0.86,0.182
371,0.86,0.1805
372,0.86,0.172
373,0.86,0.1845
374,0.86,0.1875
375,0.86,0.168
376,0.86,0.152
377,0.86,0.1745
378,0.86,0.181
379,0.86,0.1755
380,0.86,0.1785
381,0.86,0.169
382,0.86,0.1785
383,0.86,0.172
384,0.86,0.1615
385,0.86,0.168
386,0.86,0.1575
387,0.86,0.1715
388,0.86,0.185
389,0.86,0.178
390,0.86,0.1685
391,0.86,0.165
392,0.86,0.181
393,0.86,0.168
394,0.86,0.174
395,0.86,0.162
396,0.86,0.1655
397,0.86,0.1745
398,0.86,0.1715
399,0.86,0.153
400,0.86,0.181
401,0.86,0.166
402,0.86,0.1615
403,0.86,0.171
404,0.86,0.1765
405,0.86,0.1725
406,0.86,0.1855
407,0.86,0.1575
408,0.86,0.1755
409,0.86,0.178
410,0.86,0.1725
411,0.86,0.171
412,0.86,0.1595
413,0.86,0.165
414,0.86,0.173
415,0.86,0.1815
416,0.86,0.1875
417,0.86,0.1785
418,0.86,0.1635
419,0.86,0.164
420,0.86,0.171
421,0.86,0.1875
422,0.86,0.168
423,0.86,0.168
424,0.86,0.162
425,0.86,0.1675
426,0.86,0.1855
427,0.86,0.147
428,0.86,0.167
429,0.86,0.183
430,0.86,0.174
431,0.86,0.179
432,0.86,0.164
433,0.86,0.1695
434,0.86,0.158
435,0.86,0.161
436,0.86,0.187
437,0.86,0.18
438,0.86,0.1715
439,0.86,0.1705
440,0.86,0.176
441,0.86,0.1745
442,0.86,0.1695
443,0.86,0.167
444,0.86,0.186
445,0.86,0.191
446,0.86,0.17
447,0.86,0.163
448,0.86,0.1725
449,0.86,0.1695
450,0.86,0.154
451,0.86,0.167
452,0.86,0.172
453,0.86,0.175
454,0.86,0.18
455,0.86,0.163
456,0.86,0.171
457,0.86,0.189
458,0.86,0.171
459,0.86,0.1765
460,0.86,0.18
461,0.86,0.16
462,0.86,0.1725
463,0.86,0.173
464,0.86,0.178
465,0.86,0.174
466,0.86,0.1615
467,0.86,0.1825
468,0.86,0.1575
469,0.86,0.1715
470,0.86,0.175
471,0.86,0.1895
472,0.86,0.191
473,0.86,0.1715
474,0.86,0.162
475,0.86,0.175
476,0.86,0.1725
477,0.86,0.174
478,0.86,0.177
479,0.86,0.161
480,0.86,0.1695
481,0.86,0.1735
482,0.86,0.174
483,0.86,0.156
484,0.86,0.177
485,0.86,0.169
486,0.86,0.1725
487,0.86,0.1745
488,0.86,0.1715
489,0.86,0.1895
490,0.86,0.1785
491,0.86,0.176
492,0.86,0.159
493,0.86,0.174
494,0.86,0.165
495,0.86,0.174
496,0.86,0.164
497,0.86,0.1625
498,0.86,0.1725
499,0.86,0.1835
500,0.86,0.1775
501,0.86,0.186
502,0.86,0.151
503,0.86,0.1725
504,0.86,0.1675
505,0.86,0.1555
506,0.86,0.192
507,0.86,0.1755
508,0.86,0.171
509,0.86,0.165
510,0.86,0.1725
511,0.86,0.167
512,0.86,0.1665
513,0.86,0.152
514,0.86,0.1785
515,0.86,0.165
516,0.86,0.1895
517,0.86,0.17
518,0.86,0.1755
519,0.86,0.168
520,0.86,0.1665
521,0.86,0.1735
522,0.86,0.173
523,0.86,0.181
524,0.86,0.1625
525,0.86,0.1785
526,0.86,0.17
527,0.86,0.1675
528,0.86,0.166
529,0.86,0.1735
530,0.86,0.165
531,0.86,0.171
532,0.86,0.164
533,0.86,0.161
534,0.86,0.1665
535,0.86,0.183
536,0.86,0.169
537,0.86,0.1675
538,0.86,0.16
539,0.86,0.156
540,0.86,0.169
541,0.86,0.173
542,0.86,0.183
543,0.86,0.169
544,0.86,0.1785
545,0.86,0.1715
546,0.86,0.162
547,0.86,0.181
548,0.86,0.1815
549,0.86,0.1735
550,0.86,0.155
551,0.86,0.1595
552,0.86,0.179
553,0.86,0.175
554,0.86,0.153
555,0.86,0.1735
556,0.86,0.169
557,0.86,0.1755
558,0.86,0.168
559,0.86,0.1635
560,0.86,0.1665
561,0.86,0.181
562,0.86,0.165
563,0.86,0.164
564,0.86,0.172
565,0.86,0.1975
566,0.86,0.172
567,0.86,0.175
568,0.86,0.15
569,0.86,0.1735
570,0.86,0.1545
571,0.86,0.16
572,0.86,0.1585
573,0.86,0.173
574,0.86,0.1705
575,0.86,0.175
576,0.86,0.1735
577,0.86,0.175
578,0.86,0.163
579,0.86,0.1665
580,0.86,0.1855
581,0.86,0.169
582,0.86,0.168
583,0.86,0.1735
584,0.86,0.175
585,0.86,0.1655
586,0.86,0.1725
587,0.86,0.176
588,0.86,0.1775
589,0.86,0.164
590,0.86,0.1605
591,0.86,0.1795
592,0.86,0.179
593,0.86,0.1765
594,0.86,0.1705
595,0.86,0.182
596,0.86,0.1735
597,0.86,0.148
598,0.86,0.174
599,0.86,0.1745
600,0.86,0.1545
601,0.86,0.1855
602,0.86,0.1715
603,0.86,0.164
604,0.86,0.1695
605,0.86,0.168
606,0.86,0.19
607,0.86,0.158
608,0.86,0.192
609,0.86,0.1675
610,0.86,0.157
611,0.86,0.1475
612,0.86,0.162
613,0.86,0.1605
614,0.86,0.1695
615,0.86,0.178
616,0.86,0.1635
617,0.86,0.1745
618,0.86,0.1665
619,0.86,0.173
620,0.86,0.172
621,0.86,0.1575
622,0.86,0.154
623,0.86,0.1865
624,0.86,0.174
625,0.86,0.1685
626,0.86,0.1695
627,0.86,0.1705
628,0.86,0.1815
629,0.86,0.1665
630,0.86,0.162
631,0.86,0.1795
632,0.86,0.1635
633,0.86,0.165
634,0.86,0.155
635,0.86,0.182
636,0.86,0.173
637,0.86,0.1785
638,0.86,0.1795
639,0.86,0.19
640,0.86,0.175
641,0.86,0.168
642,0.86,0.1635
643,0.86,0.191
644,0.86,0.181
645,0.86,0.1735
646,0.86,0.17
647,0.86,0.191
648,0.86,0.1825
649,0.86,0.1615
650,0.86,0.1705
651,0.86,0.175
652,0.86,0.1885
653,0.86,0.167
654,0.86,0.1465
655,0.86,0.1845
656,0.86,0.173
657,0.86,0.1685
658,0.86,0.178
659,0.86,0.1845
660,0.86,0.1645
661,0.86,0.1655
662,0.86,0.164
663,0.86,0.172
664,0.86,0.1625
665,0.86,0.193
666,0.86,0.181
667,0.86,0.194
668,0.86,0.1795
669,0.86,0.1705
670,0.86,0.1595
671,0.86,0.1665
672,0.86,0.1655
673,0.86,0.189
674,0.86,0.179
675,0.86,0.1555
676,0.86,0.1735
677,0.86,0.1895
678,0.86,0.1595
679,0.86,0.1595
680,0.86,0.163
681,0.86,0.1875
682,0.86,0.169
683,0.86,0.1775
684,0.86,0.1665
685,0.86,0.18
686,0.86,0.169
687,0.86,0.173
688,0.86,0.1895
689,0.86,0.1565
690,0.86,0.1765
691,0.86,0.1875
692,0.86,0.1775
693,0.86,0.1895
694,0.86,0.1765
695,0.86,0.165
696,0.86,0.1555
697,0.86,0.168
698,0.86,0.1835
699,0.86,0.173
700,0.86,0.17
701,0.86,0.1635
702,0.86,0.182
703,0.86,0.1545
704,0.86,0.1585
705,0.86,0.177
706,0.86,0.171
707,0.86,0.181
708,0.86,0.1675
709,0.86,0.1685
710,0.86,0.1785
711,0.86,0.1635
712,0.86,0.1685
713,0.86,0.183
714,0.86,0.176
715,0.86,0.186
716,0.86,0.1885
717,0.86,0.1655
718,0.86,0.1495
719,0.86,0.1765
720,0.86,0.172
721,0.86,0.173
722,0.86,0.1885
723,0.86,0.167
724,0.86,0.169
725,0.86,0.179
726,0.86,0.1775
727,0.86,0.1585
728,0.86,0.1645
729,0.86,0.1785
730,0.86,0.1595
731,0.86,0.182
732,0.86,0.183
733,0.86,0.1855
734,0.86,0.183
735,0.86,0.161
736,0.86,0.1475
737,0.86,0.191
738,0.86,0.184
739,0.86,0.1755
740,0.86,0.167
741,0.86,0.1755
742,0.86,0.1755
743,0.86,0.165
744,0.86,0.1695
745,0.86,0.172
746,0.86,0.1805
747,0.86,0.1705
748,0.86,0.1585
749,0.86,0.1695
750,0.86,0.1775
751,0.86,0.173
752,0.86,0.172
753,0.86,0.166
754,0.86,0.1765
755,0.86,0.152
756,0.86,0.1905
757,0.86,0.1695
758,0.86,0.191
759,0.86,0.182
760,0.86,0.1715
761,0.86,0.18
762,0.86,0.1605
763,0.86,0.179
764,0.86,0.173
765,0.86,0.17
766,0.86,0.183
767,0.86,0.166
768,0.86,0.175
769,0.86,0.164
770,0.86,0.1875
771,0.86,0.159
772,0.86,0.178
773,0.86,0.171
774,0.86,0.175
775,0.86,0.162
776,0.86,0.1535
777,0.86,0.1685
778,0.86,0.156
779,0.86,0.162
780,0.86,0.1605
781,0.86,0.169
782,0.86,0.174
783,0.86,0.1445
784,0.86,0.169
785,0.86,0.162
786,0.86,0.167
787,0.86,0.1735
788,0.86,0.1755
789,0.86,0.17
790,0.86,0.182
791,0.86,0.161
792,0.86,0.187
793,0.86,0.1805
794,0.86,0.1765
795,0.86,0.17
796,0.86,0.169
797,0.86,0.1705
798,0.86,0.1635
799,0.86,0.1815
800,0.86,0.1685
801,0.86,0.1855
802,0.86,0.193
803,0.86,0.182
804,0.86,0.1475
805,0.86,0.156
806,0.86,0.165
807,0.86,0.1725
808,0.86,0.179
809,0.86,0.1545
810,0.86,0.173
811,0.86,0.154
812,0.86,0.181
813,0.86,0.1725
814,0.86,0.1655
815,0.86,0.1635
816,0.86,0.163
817,0.86,0.167
818,0.86,0.172
819,0.86,0.17
820,0.86,0.171
821,0.86,0.1805
822,0.86,0.1765
823,0.86,0.172
824,0.86,0.1675
825,0.86,0.1655
826,0.86,0.1705
827,0.86,0.174
828,0.86,0.16
829,0.86,0.1805
830,0.86,0.184
831,0.86,0.166
832,0.86,0.1705
833,0.86,0.1765
834,0.86,0.174
835,0.86,0.174
836,0.86,0.168
837,0.86,0.165
838,0.86,0.1775
839,0.86,0.174
840,0.86,0.1565
841,0.86,0.1615
842,0.86,0.1695
843,0.86,0.181
844,0.86,0.187
845,0.86,0.175
846,0.86,0.1765
847,0.86,0.188
848,0.86,0.1735
849,0.86,0.1615
850,0.86,0.1655
851,0.86,0.179
852,0.86,0.1785
853,0.86,0.1655
854,0.86,0.1505
855,0.86,0.1655
856,0.86,0.171
857,0.86,0.177
858,0.86,0.182
859,0.86,0.1635
860,0.86,0.173
861,0.86,0.1845
862,0.86,0.166
863,0.86,0.184
864,0.86,0.169
865,0.86,0.1545
866,0.86,0.155
867,0.86,0.171
868,0.86,0.165
869,0.86,0.1555
870,0.86,0.1635
871,0.86,0.175
872,0.86,0.1595
873,0.86,0.184
874,0.86,0.1575
875,0.86,0.174
876,0.86,0.1615
877,0.86,0.175
878,0.86,0.177
879,0.86,0.1875
880,0.86,0.177
881,0.86,0.1775
882,0.86,0.1845
883,0.86,0.1755
884,0.86,0.177
885,0.86,0.1695
886,0.86,0.167
887,0.86,0.1735
888,0.86,0.167
889,0.86,0.169
890,0.86,0.1845
891,0.86,0.184
892,0.86,0.1845
893,0.86,0.1765
894,0.86,0.163
895,0.86,0.171
896,0.86,0.1635
897,0.86,0.17
898,0.86,0.1685
899,0.86,0.166
900,0.86,0.1665
901,0.86,0.1735
902,0.86,0.1715
903,0.86,0.162
904,0.86,0.1645
905,0.86,0.178
906,0.86,0.169
907,0.86,0.1625
908,0.86,0.1695
909,0.86,0.1845
910,0.86,0.1895
911,0.86,0.165
912,0.86,0.181
913,0.86,0.183
914,0.86,0.1525
915,0.86,0.1765
916,0.86,0.183
917,0.86,0.176
918,0.86,0.163
919,0.86,0.189
920,0.86,0.1685
921,0.86,0.167
922,0.86,0.1925
923,0.86,0.1805
924,0.86,0.1755
925,0.86,0.1585
926,0.86,0.182
927,0.86,0.1655
928,0.86,0.1575
929,0.86,0.157
930,0.86,0.1675
931,0.86,0.162
932,0.86,0.168
933,0.86,0.169
934,0.86,0.1855
935,0.86,0.165
936,0.86,0.17
937,0.86,0.1815
938,0.86,0.1785
939,0.86,0.1755
940,0.86,0.168
941,0.86,0.1765
942,0.86,0.1735
943,0.86,0.181
944,0.86,0.167
945,0.86,0.1555
946,0.86,0.1675
947,0.86,0.1735
948,0.86,0.173
949,0.86,0.171
950,0.86,0.168
951,0.86,0.167
952,0.86,0.175
953,0.86,0.1555
954,0.86,0.191
955,0.86,0.182
956,0.86,0.1765
957,0.86,0.1815
958,0.86,0.178
959,0.86,0.165
960,0.86,0.1835
961,0.86,0.157
962,0.86,0.172
963,0.86,0.168
964,0.86,0.1665
965,0.86,0.1655
966,0.86,0.1765
967,0.86,0.162
968,0.86,0.1645
969,0.86,0.167
970,0.86,0.1755
971,0.86,0.169
972,0.86,0.18
973,0.86,0.1665
974,0.86,0.1595
975,0.86,0.1565
976,0.86,0.1845
977,0.86,0.1625
978,0.86,0.1655
979,0.86,0.168
980,0.86,0.1615
981,0.86,0.187
982,0.86,0.1805
983,0.86,0.18
984,0.86,0.176
985,0.86,0.172
986,0.86,0.177
987,0.86,0.1735
988,0.86,0.1735
989,0.86,0.1695
990,0.86,0.16
991,0.86,0.179
992,0.86,0.1745
993,0.86,0.1735
994,0.86,0.182
995,0.86,0.18
996,0.86,0.153
997,0.86,0.187
998,0.86,0.188
999,0.86,0.1815
1000,0.86,0.1585
1001,0.86,0.1455
1002,0.86,0.1685
1003,0.86,0.176
1004,0.86,0.157
1005,0.86,0.159
1006,0.86,0.1755
1007,0.86,0.169
1008,0.86,0.161
1009,0.86,0.171
1010,0.86,0.1745
1011,0.86,0.1755
1012,0.86,0.17
1013,0.86,0.169
1014,0.86,0.1755
1015,0.86,0.166
1016,0.86,0.184
1017,0.86,0.1615
1018,0.86,0.1805
1019,0.86,0.1765
1020,0.86,0.168
1021,0.86,0.1765
1022,0.86,0.1705
1023,0.86,0.1555
1024,0.86,0.151
1025,0.86,0.176
1026,0.86,0.1745
1027,0.86,0.1625
1028,0.86,0.1635
1029,0.86,0.1825
1030,0.86,0.1705
1031,0.86,0.161
1032,0.86,0.18
1033,0.86,0.1855
1034,0.86,0.17
1035,0.86,0.1645
1036,0.86,0.1575
1037,0.86,0.17
1038,0.86,0.17
1039,0.86,0.1705
1040,0.86,0.1655
1041,0.86,0.1835
1042,0.86,0.1805
1043,0.86,0.1635
1044,0.86,0.1665
1045,0.86,0.178
1046,0.86,0.1745
1047,0.86,0.181
1048,0.86,0.173
1049,0.86,0.1695
1050,0.86,0.18
1051,0.86,0.1735
1052,0.86,0.1755
1053,0.86,0.1735
1054,0.86,0.168
1055,0.86,0.182
1056,0.86,0.1675
1057,0.86,0.1755
1058,0.86,0.1745
1059,0.86,0.1825
1060,0.86,0.179
1061,0.86,0.15
1062,0.86,0.161
1063,0.86,0.1865
1064,0.86,0.1675
1065,0.86,0.1955
1066,0.86,0.1705
1067,0.86,0.154
1068,0.86,0.1735
1069,0.86,0.1985
1070,0.86,0.1785
1071,0.86,0.1715
1072,0.86,0.1655
1073,0.86,0.1735
1074,0.86,0.171
1075,0.86,0.1685
1076,0.86,0.1595
1077,0.86,0.1705
1078,0.86,0.1675
1079,0.86,0.1705
1080,0.86,0.17
1081,0.86,0.1605
1082,0.86,0.19
1083,0.86,0.1655
1084,0.86,0.1735
1085,0.86,0.159
1086,0.86,0.17
1087,0.86,0.1785
1088,0.86,0.1585
1089,0.86,0.173
1090,0.86,0.183
1091,0.86,0.1735
1092,0.86,0.1935
1093,0.86,0.1795
1094,0.86,0.1765
1095,0.86,0.162
1096,0.86,0.1685
1097,0.86,0.161
1098,0.86,0.1705
1099,0.86,0.1545
1100,0.86,0.176
1101,0.86,0.173
1102,0.86,0.1685
1103,0.86,0.1725
1104,0.86,0.1585
1105,0.86,0.1755
1106,0.86,0.1595
1107,0.86,0.168
1108,0.86,0.1895
1109,0.86,0.1625
1110,0.86,0.1725
1111,0.86,0.1695
1112,0.86,0.1745
1113,0.86,0.1705
1114,0.86,0.164
1115,0.86,0.1685
1116,0.86,0.1775
1117,0.86,0.171
1118,0.86,0.1675
1119,0.86,0.172
1120,0.86,0.1755
1121,0.86,0.17
1122,0.86,0.142
1123,0.86,0.1845
1124,0.86,0.1705
1125,0.86,0.1675
1126,0.86,0.175
1127,0.86,0.1715
1128,0.86,0.1665
1129,0.86,0.1695
1130,0.86,0.1715
1131,0.86,0.1775
1132,0.86,0.173
1133,0.86,0.1915
1134,0.86,0.1685
1135,0.86,0.153
1136,0.86,0.171
1137,0.86,0.1805
1138,0.86,0.192
1139,0.86,0.1755
1140,0.86,0.1565
1141,0.86,0.162
1142,0.86,0.1785
1143,0.86,0.1805
1144,0.86,0.168
1145,0.86,0.1805
1146,0.86,0.1695
1147,0.86,0.1705
1148,0.86,0.1805
1149,0.86,0.1595
1150,0.86,0.177
1151,0.86,0.1785
1152,0.86,0.1705
1153,0.86,0.179
1154,0.86,0.19
1155,0.86,0.149
1156,0.86,0.167
1157,0.86,0.173
1158,0.86,0.1875
1159,0.86,0.1725
1160,0.86,0.169
1161,0.86,0.1695
1162,0.86,0.1685
1163,0.86,0.169
1164,0.86,0.171
1165,0.86,0.18
1166,0.86,0.1735
1167,0.86,0.1665
1168,0.86,0.171
1169,0.86,0.167
1170,0.86,0.192
1171,0.86,0.179
1172,0.86,0.1685
1173,0.86,0.153
1174,0.86,0.1635
1175,0.86,0.1745
1176,0.86,0.1685
1177,0.86,0.171
1178,0.86,0.1715
1179,0.86,0.1595
1180,0.86,0.1665
1181,0.86,0.1655
1182,0.86,0.188
1183,0.86,0.1695
1184,0.86,0.178
1185,0.86,0.1675
1186,0.86,0.189
1187,0.86,0.1745
1188,0.86,0.167
1189,0.86,0.17
1190,0.86,0.1755
1191,0.86,0.168
1192,0.86,0.1565
1193,0.86,0.176
1194,0.86,0.179
1195,0.86,0.1795
1196,0.86,0.1905
1197,0.86,0.19
1198,0.86,0.182
1199,0.86,0.172
1200,0.86,0.196
1201,0.86,0.158
1202,0.86,0.1675
1203,0.86,0.1715
1204,0.86,0.1675
1205,0.86,0.168
1206,0.86,0.172
1207,0.86,0.171
1208,0.86,0.183
1209,0.86,0.158
1210,0.86,0.183
1211,0.86,0.164
1212,0.86,0.158
1213,0.86,0.175
1214,0.86,0.1705
1215,0.86,0.1765
1216,0.86,0.1745
1217,0.86,0.1695
1218,0.86,0.167
1219,0.86,0.1725
1220,0.86,0.192
1221,0.86,0.1605
1222,0.86,0.1775
1223,0.86,0.1935
1224,0.86,0.174
1225,0.86,0.1535
1226,0.86,0.1745
1227,0.86,0.1635
1228,0.86,0.161
1229,0.86,0.17
1230,0.86,0.1765
1231,0.86,0.1835
1232,0.86,0.167
1233,0.86,0.17
1234,0.86,0.1615
1235,0.86,0.1575
1236,0.86,0.182
1237,0.86,0.18
1238,0.86,0.177
1239,0.86,0.172
1240,0.86,0.174
1241,0.86,0.1735
1242,0.86,0.171
1243,0.86,0.176
1244,0.86,0.1895
1245,0.86,0.1845
1246,0.86,0.1925
1247,0.86,0.1705
1248,0.86,0.17
1249,0.86,0.1785
1250,0.86,0.1735
1251,0.86,0.1935
1252,0.86,0.1685
1253,0.86,0.1675
1254,0.86,0.171
1255,0.86,0.1695
1256,0.86,0.16
1257,0.86,0.164
1258,0.86,0.178
1259,0.86,0.1605
1260,0.86,0.1695
1261,0.86,0.172
1262,0.86,0.1855
1263,0.86,0.1705
1264,0.86,0.1725
1265,0.86,0.17
1266,0.86,0.1725
1267,0.86,0.174
1268,0.86,0.1725
1269,0.86,0.181
1270,0.86,0.172
1271,0.86,0.175
1272,0.86,0.169
1273,0.86,0.1905
1274,0.86,0.1635
1275,0.86,0.1635
1276,0.86,0.178
1277,0.86,0.1775
1278,0.86,0.168
1279,0.86,0.18
1280,0.86,0.1805
1281,0.86,0.1875
1282,0.86,0.1795
1283,0.86,0.156
1284,0.86,0.173
1285,0.86,0.164
1286,0.86,0.165
1287,0.86,0.1695
1288,0.86,0.1865
1289,0.86,0.1605
1290,0.86,0.1765
1291,0.86,0.1665
1292,0.86,0.179
1293,0.86,0.166
1294,0.86,0.1945
1295,0.86,0.172
1296,0.86,0.1695
1297,0.86,0.177
1298,0.86,0.148
1299,0.86,0.165
1300,0.86,0.1805
1301,0.86,0.1795
1302,0.86,0.1605
1303,0.86,0.1625
