"simID","q","dhat"
1303,0.92,0.186
1304,0.92,0.195
1305,0.92,0.181
1306,0.92,0.1825
1307,0.92,0.187
1308,0.92,0.1825
1309,0.92,0.201
1310,0.92,0.167
1311,0.92,0.198
1312,0.92,0.1885
1313,0.92,0.191
1314,0.92,0.1925
1315,0.92,0.1885
1316,0.92,0.1765
1317,0.92,0.194
1318,0.92,0.1705
1319,0.92,0.181
1320,0.92,0.1805
1321,0.92,0.171
1322,0.92,0.1835
1323,0.92,0.1765
1324,0.92,0.209
1325,0.92,0.181
1326,0.92,0.1855
1327,0.92,0.1815
1328,0.92,0.181
1329,0.92,0.1655
1330,0.92,0.1795
1331,0.92,0.1785
1332,0.92,0.1795
1333,0.92,0.1805
1334,0.92,0.179
1335,0.92,0.194
1336,0.92,0.1815
1337,0.92,0.177
1338,0.92,0.1795
1339,0.92,0.1945
1340,0.92,0.193
1341,0.92,0.1755
1342,0.92,0.1805
1343,0.92,0.177
1344,0.92,0.2005
1345,0.92,0.1825
1346,0.92,0.196
1347,0.92,0.187
1348,0.92,0.191
1349,0.92,0.1815
1350,0.92,0.1825
1351,0.92,0.183
1352,0.92,0.1925
1353,0.92,0.1965
1354,0.92,0.1855
1355,0.92,0.1705
1356,0.92,0.188
1357,0.92,0.178
1358,0.92,0.1785
1359,0.92,0.1795
1360,0.92,0.191
1361,0.92,0.186
1362,0.92,0.18
1363,0.92,0.166
1364,0.92,0.196
1365,0.92,0.197
1366,0.92,0.177
1367,0.92,0.205
1368,0.92,0.201
1369,0.92,0.1905
1370,0.92,0.181
1371,0.92,0.199
1372,0.92,0.194
1373,0.92,0.1785
1374,0.92,0.186
1375,0.92,0.173
1376,0.92,0.187
1377,0.92,0.1895
1378,0.92,0.1805
1379,0.92,0.1745
1380,0.92,0.192
1381,0.92,0.172
1382,0.92,0.1885
1383,0.92,0.176
1384,0.92,0.1815
1385,0.92,0.182
1386,0.92,0.177
1387,0.92,0.176
1388,0.92,0.1845
1389,0.92,0.198
1390,0.92,0.197
1391,0.92,0.1745
1392,0.92,0.1795
1393,0.92,0.177
1394,0.92,0.182
1395,0.92,0.184
1396,0.92,0.174
1397,0.92,0.187
1398,0.92,0.181
1399,0.92,0.2
1400,0.92,0.1835
1401,0.92,0.1865
1402,0.92,0.183
1403,0.92,0.188
1404,0.92,0.193
1405,0.92,0.165
1406,0.92,0.1715
1407,0.92,0.169
1408,0.92,0.177
1409,0.92,0.167
1410,0.92,0.17
1411,0.92,0.182
1412,0.92,0.1855
1413,0.92,0.1725
1414,0.92,0.195
1415,0.92,0.185
1416,0.92,0.192
1417,0.92,0.1885
1418,0.92,0.1795
1419,0.92,0.192
1420,0.92,0.181
1421,0.92,0.188
1422,0.92,0.1775
1423,0.92,0.1625
1424,0.92,0.1675
1425,0.92,0.181
1426,0.92,0.191
1427,0.92,0.1965
1428,0.92,0.1775
1429,0.92,0.188
1430,0.92,0.174
1431,0.92,0.185
1432,0.92,0.1895
1433,0.92,0.188
1434,0.92,0.1775
1435,0.92,0.1895
1436,0.92,0.1825
1437,0.92,0.176
1438,0.92,0.1915
1439,0.92,0.181
1440,0.92,0.1825
1441,0.92,0.176
1442,0.92,0.1845
1443,0.92,0.1805
1444,0.92,0.2075
1445,0.92,0.1765
1446,0.92,0.204
1447,0.92,0.176
1448,0.92,0.1805
1449,0.92,0.1775
1450,0.92,0.186
1451,0.92,0.191
1452,0.92,0.1855
1453,0.92,0.2045
1454,0.92,0.202
1455,0.92,0.164
1456,0.92,0.1825
1457,0.92,0.18
1458,0.92,0.179
1459,0.92,0.183
1460,0.92,0.188
1461,0.92,0.1685
1462,0.92,0.1825
1463,0.92,0.1975
1464,0.92,0.2
1465,0.92,0.1995
1466,0.92,0.1925
1467,0.92,0.1835
1468,0.92,0.1805
1469,0.92,0.1865
1470,0.92,0.1815
1471,0.92,0.194
1472,0.92,0.1865
1473,0.92,0.164
1474,0.92,0.18
1475,0.92,0.1825
1476,0.92,0.1635
1477,0.92,0.173
1478,0.92,0.1745
1479,0.92,0.178
1480,0.92,0.1795
1481,0.92,0.1835
1482,0.92,0.18
1483,0.92,0.186
1484,0.92,0.1805
1485,0.92,0.1805
1486,0.92,0.177
1487,0.92,0.184
1488,0.92,0.1835
1489,0.92,0.181
1490,0.92,0.176
1491,0.92,0.172
1492,0.92,0.1785
1493,0.92,0.1815
1494,0.92,0.181
1495,0.92,0.1875
1496,0.92,0.1695
1497,0.92,0.176
1498,0.92,0.1765
1499,0.92,0.172
1500,0.92,0.191
1501,0.92,0.1905
1502,0.92,0.171
1503,0.92,0.1775
1504,0.92,0.1885
1505,0.92,0.184
1506,0.92,0.179
1507,0.92,0.1785
1508,0.92,0.184
1509,0.92,0.166
1510,0.92,0.185
1511,0.92,0.1805
1512,0.92,0.1745
1513,0.92,0.1805
1514,0.92,0.1945
1515,0.92,0.1765
1516,0.92,0.189
1517,0.92,0.1785
1518,0.92,0.183
1519,0.92,0.181
1520,0.92,0.1915
1521,0.92,0.181
1522,0.92,0.1865
1523,0.92,0.1795
1524,0.92,0.188
1525,0.92,0.1875
1526,0.92,0.204
1527,0.92,0.184
1528,0.92,0.1715
1529,0.92,0.1945
1530,0.92,0.1895
1531,0.92,0.178
1532,0.92,0.185
1533,0.92,0.18
1534,0.92,0.1915
1535,0.92,0.186
1536,0.92,0.187
1537,0.92,0.1815
1538,0.92,0.194
1539,0.92,0.184
1540,0.92,0.1835
1541,0.92,0.1755
1542,0.92,0.1765
1543,0.92,0.177
1544,0.92,0.1805
1545,0.92,0.202
1546,0.92,0.1865
1547,0.92,0.1915
1548,0.92,0.185
1549,0.92,0.1795
1550,0.92,0.1865
1551,0.92,0.185
1552,0.92,0.175
1553,0.92,0.188
1554,0.92,0.176
1555,0.92,0.171
1556,0.92,0.1805
1557,0.92,0.1705
1558,0.92,0.186
1559,0.92,0.1725
1560,0.92,0.176
1561,0.92,0.1915
1562,0.92,0.193
1563,0.92,0.1765
1564,0.92,0.178
1565,0.92,0.1925
1566,0.92,0.1935
1567,0.92,0.1855
1568,0.92,0.186
1569,0.92,0.1665
1570,0.92,0.2055
1571,0.92,0.194
1572,0.92,0.204
1573,0.92,0.177
1574,0.92,0.1935
1575,0.92,0.196
1576,0.92,0.1605
1577,0.92,0.1855
1578,0.92,0.196
1579,0.92,0.1905
1580,0.92,0.1895
1581,0.92,0.1805
1582,0.92,0.193
1583,0.92,0.1795
1584,0.92,0.1865
1585,0.92,0.1905
1586,0.92,0.176
1587,0.92,0.1865
1588,0.92,0.1895
1589,0.92,0.185
1590,0.92,0.173
1591,0.92,0.193
1592,0.92,0.19
1593,0.92,0.1795
1594,0.92,0.185
1595,0.92,0.1835
1596,0.92,0.1915
1597,0.92,0.2015
1598,0.92,0.1915
1599,0.92,0.184
1600,0.92,0.198
1601,0.92,0.1915
1602,0.92,0.179
1603,0.92,0.189
1604,0.92,0.158
1605,0.92,0.208
1606,0.92,0.1905
1607,0.92,0.183
1608,0.92,0.1585
1609,0.92,0.1765
1610,0.92,0.205
1611,0.92,0.189
1612,0.92,0.176
1613,0.92,0.1865
1614,0.92,0.1835
1615,0.92,0.187
1616,0.92,0.178
1617,0.92,0.1885
1618,0.92,0.1855
1619,0.92,0.19
1620,0.92,0.1725
1621,0.92,0.203
1622,0.92,0.191
1623,0.92,0.206
1624,0.92,0.1855
1625,0.92,0.182
1626,0.92,0.174
1627,0.92,0.1875
1628,0.92,0.1615
1629,0.92,0.1715
1630,0.92,0.201
1631,0.92,0.1675
1632,0.92,0.197
1633,0.92,0.2015
1634,0.92,0.194
1635,0.92,0.1825
1636,0.92,0.1835
1637,0.92,0.194
1638,0.92,0.1585
1639,0.92,0.1785
1640,0.92,0.169
1641,0.92,0.192
1642,0.92,0.176
1643,0.92,0.174
1644,0.92,0.1755
1645,0.92,0.181
1646,0.92,0.1725
1647,0.92,0.1835
1648,0.92,0.171
1649,0.92,0.175
1650,0.92,0.1895
1651,0.92,0.175
1652,0.92,0.179
1653,0.92,0.179
1654,0.92,0.1875
1655,0.92,0.1845
1656,0.92,0.178
1657,0.92,0.204
1658,0.92,0.185
1659,0.92,0.18
1660,0.92,0.1955
1661,0.92,0.187
1662,0.92,0.1805
1663,0.92,0.188
1664,0.92,0.169
1665,0.92,0.165
1666,0.92,0.1925
1667,0.92,0.2
1668,0.92,0.1815
1669,0.92,0.1755
1670,0.92,0.1965
1671,0.92,0.1825
1672,0.92,0.184
1673,0.92,0.1955
1674,0.92,0.189
1675,0.92,0.1815
1676,0.92,0.184
1677,0.92,0.186
1678,0.92,0.188
1679,0.92,0.176
1680,0.92,0.169
1681,0.92,0.174
1682,0.92,0.1985
1683,0.92,0.185
1684,0.92,0.175
1685,0.92,0.182
1686,0.92,0.184
1687,0.92,0.184
1688,0.92,0.1795
1689,0.92,0.1745
1690,0.92,0.209
1691,0.92,0.1875
1692,0.92,0.196
1693,0.92,0.176
1694,0.92,0.181
1695,0.92,0.178
1696,0.92,0.188
1697,0.92,0.177
1698,0.92,0.1865
1699,0.92,0.187
1700,0.92,0.189
1701,0.92,0.1875
1702,0.92,0.1755
1703,0.92,0.1885
1704,0.92,0.184
1705,0.92,0.178
1706,0.92,0.176
1707,0.92,0.188
1708,0.92,0.2045
1709,0.92,0.176
1710,0.92,0.1745
1711,0.92,0.185
1712,0.92,0.1675
1713,0.92,0.166
1714,0.92,0.1855
1715,0.92,0.1835
1716,0.92,0.19
1717,0.92,0.2025
1718,0.92,0.1865
1719,0.92,0.192
1720,0.92,0.1735
1721,0.92,0.1885
1722,0.92,0.172
1723,0.92,0.2025
1724,0.92,0.164
1725,0.92,0.1985
1726,0.92,0.1785
1727,0.92,0.1965
1728,0.92,0.186
1729,0.92,0.1855
1730,0.92,0.1865
1731,0.92,0.201
1732,0.92,0.1665
1733,0.92,0.1895
1734,0.92,0.1825
1735,0.92,0.197
1736,0.92,0.1805
1737,0.92,0.177
1738,0.92,0.19
1739,0.92,0.1855
1740,0.92,0.179
1741,0.92,0.1825
1742,0.92,0.172
1743,0.92,0.1835
1744,0.92,0.1685
1745,0.92,0.1965
1746,0.92,0.1815
1747,0.92,0.1865
1748,0.92,0.1765
1749,0.92,0.1865
1750,0.92,0.189
1751,0.92,0.184
1752,0.92,0.181
1753,0.92,0.188
1754,0.92,0.184
1755,0.92,0.183
1756,0.92,0.1935
1757,0.92,0.1655
1758,0.92,0.201
1759,0.92,0.208
1760,0.92,0.1755
1761,0.92,0.1965
1762,0.92,0.172
1763,0.92,0.189
1764,0.92,0.1885
1765,0.92,0.179
1766,0.92,0.178
1767,0.92,0.1965
1768,0.92,0.185
1769,0.92,0.2045
1770,0.92,0.183
1771,0.92,0.1725
1772,0.92,0.1685
1773,0.92,0.1905
1774,0.92,0.175
1775,0.92,0.178
1776,0.92,0.1885
1777,0.92,0.1765
1778,0.92,0.18
1779,0.92,0.1705
1780,0.92,0.191
1781,0.92,0.1785
1782,0.92,0.194
1783,0.92,0.191
1784,0.92,0.189
1785,0.92,0.1935
1786,0.92,0.189
1787,0.92,0.199
1788,0.92,0.1755
1789,0.92,0.1865
1790,0.92,0.1815
1791,0.92,0.1965
1792,0.92,0.1835
1793,0.92,0.1855
1794,0.92,0.1815
1795,0.92,0.188
1796,0.92,0.188
1797,0.92,0.194
1798,0.92,0.1805
1799,0.92,0.19
1800,0.92,0.1745
1801,0.92,0.174
1802,0.92,0.184
1803,0.92,0.1625
1804,0.92,0.1775
1805,0.92,0.198
1806,0.92,0.1845
1807,0.92,0.186
1808,0.92,0.183
1809,0.92,0.1725
1810,0.92,0.206
1811,0.92,0.187
1812,0.92,0.196
1813,0.92,0.183
1814,0.92,0.1835
1815,0.92,0.181
1816,0.92,0.188
1817,0.92,0.1565
1818,0.92,0.203
1819,0.92,0.181
1820,0.92,0.1795
1821,0.92,0.178
1822,0.92,0.19
1823,0.92,0.182
1824,0.92,0.1815
1825,0.92,0.193
1826,0.92,0.1865
1827,0.92,0.1915
1828,0.92,0.189
1829,0.92,0.1855
1830,0.92,0.1645
1831,0.92,0.1865
1832,0.92,0.192
1833,0.92,0.1905
1834,0.92,0.1765
1835,0.92,0.1945
1836,0.92,0.182
1837,0.92,0.1975
1838,0.92,0.191
1839,0.92,0.181
1840,0.92,0.171
1841,0.92,0.2095
1842,0.92,0.1755
1843,0.92,0.1855
1844,0.92,0.197
1845,0.92,0.1785
1846,0.92,0.1845
1847,0.92,0.187
1848,0.92,0.181
1849,0.92,0.1945
1850,0.92,0.1885
1851,0.92,0.1905
1852,0.92,0.1825
1853,0.92,0.1805
1854,0.92,0.1885
1855,0.92,0.187
1856,0.92,0.1865
1857,0.92,0.172
1858,0.92,0.183
1859,0.92,0.1915
1860,0.92,0.169
1861,0.92,0.172
1862,0.92,0.1925
1863,0.92,0.2015
1864,0.92,0.1705
1865,0.92,0.1915
1866,0.92,0.1715
1867,0.92,0.1845
1868,0.92,0.185
1869,0.92,0.178
1870,0.92,0.192
1871,0.92,0.1855
1872,0.92,0.184
1873,0.92,0.1695
1874,0.92,0.179
1875,0.92,0.164
1876,0.92,0.1735
1877,0.92,0.193
1878,0.92,0.178
1879,0.92,0.183
1880,0.92,0.195
1881,0.92,0.1965
1882,0.92,0.196
1883,0.92,0.187
1884,0.92,0.188
1885,0.92,0.177
1886,0.92,0.1815
1887,0.92,0.1855
1888,0.92,0.1875
1889,0.92,0.177
1890,0.92,0.1815
1891,0.92,0.1765
1892,0.92,0.185
1893,0.92,0.182
1894,0.92,0.1795
1895,0.92,0.177
1896,0.92,0.2035
1897,0.92,0.169
1898,0.92,0.167
1899,0.92,0.183
1900,0.92,0.1775
1901,0.92,0.177
1902,0.92,0.1805
1903,0.92,0.1685
1904,0.92,0.18
1905,0.92,0.192
1906,0.92,0.18
1907,0.92,0.1705
1908,0.92,0.181
1909,0.92,0.1745
1910,0.92,0.193
1911,0.92,0.1905
1912,0.92,0.1715
1913,0.92,0.1965
1914,0.92,0.1765
1915,0.92,0.202
1916,0.92,0.1895
1917,0.92,0.1925
1918,0.92,0.184
1919,0.92,0.1835
1920,0.92,0.178
1921,0.92,0.213
1922,0.92,0.1845
1923,0.92,0.187
1924,0.92,0.184
1925,0.92,0.181
1926,0.92,0.194
1927,0.92,0.1795
1928,0.92,0.178
1929,0.92,0.182
1930,0.92,0.1685
1931,0.92,0.1995
1932,0.92,0.1955
1933,0.92,0.1885
1934,0.92,0.1915
1935,0.92,0.176
1936,0.92,0.1895
1937,0.92,0.1805
1938,0.92,0.182
1939,0.92,0.185
1940,0.92,0.1725
1941,0.92,0.1805
1942,0.92,0.1915
1943,0.92,0.1815
1944,0.92,0.1825
1945,0.92,0.1805
1946,0.92,0.189
1947,0.92,0.184
1948,0.92,0.1965
1949,0.92,0.175
1950,0.92,0.165
1951,0.92,0.1935
1952,0.92,0.173
1953,0.92,0.1905
1954,0.92,0.189
1955,0.92,0.182
1956,0.92,0.183
1957,0.92,0.193
1958,0.92,0.1705
1959,0.92,0.173
1960,0.92,0.173
1961,0.92,0.1925
1962,0.92,0.1785
1963,0.92,0.1705
1964,0.92,0.163
1965,0.92,0.1795
1966,0.92,0.1715
1967,0.92,0.1775
1968,0.92,0.194
1969,0.92,0.18
1970,0.92,0.174
1971,0.92,0.1865
1972,0.92,0.188
1973,0.92,0.181
1974,0.92,0.185
1975,0.92,0.195
1976,0.92,0.1845
1977,0.92,0.174
1978,0.92,0.1715
1979,0.92,0.1865
1980,0.92,0.1845
1981,0.92,0.184
1982,0.92,0.184
1983,0.92,0.1925
1984,0.92,0.2135
1985,0.92,0.18
1986,0.92,0.1705
1987,0.92,0.1755
1988,0.92,0.18
1989,0.92,0.1875
1990,0.92,0.1985
1991,0.92,0.1885
1992,0.92,0.1915
1993,0.92,0.1975
1994,0.92,0.1735
1995,0.92,0.175
1996,0.92,0.176
1997,0.92,0.186
1998,0.92,0.1845
1999,0.92,0.181
2000,0.92,0.1835
2001,0.92,0.177
2002,0.92,0.1785
2003,0.92,0.1765
2004,0.92,0.1925
2005,0.92,0.1615
2006,0.92,0.1905
2007,0.92,0.1845
2008,0.92,0.186
2009,0.92,0.187
2010,0.92,0.187
2011,0.92,0.1755
2012,0.92,0.192
2013,0.92,0.1865
2014,0.92,0.188
2015,0.92,0.1845
2016,0.92,0.1935
2017,0.92,0.1815
2018,0.92,0.1785
2019,0.92,0.183
2020,0.92,0.192
2021,0.92,0.197
2022,0.92,0.177
2023,0.92,0.194
2024,0.92,0.181
2025,0.92,0.184
2026,0.92,0.1725
2027,0.92,0.1695
2028,0.92,0.1855
2029,0.92,0.178
2030,0.92,0.204
2031,0.92,0.1935
2032,0.92,0.1805
2033,0.92,0.1835
2034,0.92,0.1675
2035,0.92,0.1755
2036,0.92,0.176
2037,0.92,0.186
2038,0.92,0.1785
2039,0.92,0.1805
2040,0.92,0.186
2041,0.92,0.1805
2042,0.92,0.178
2043,0.92,0.173
2044,0.92,0.176
2045,0.92,0.182
2046,0.92,0.178
2047,0.92,0.1905
2048,0.92,0.199
2049,0.92,0.186
2050,0.92,0.1785
2051,0.92,0.1825
2052,0.92,0.1805
2053,0.92,0.167
2054,0.92,0.1845
2055,0.92,0.18
2056,0.92,0.1955
2057,0.92,0.1795
2058,0.92,0.185
2059,0.92,0.174
2060,0.92,0.192
2061,0.92,0.1605
2062,0.92,0.1985
2063,0.92,0.1755
2064,0.92,0.2015
2065,0.92,0.1785
2066,0.92,0.1835
2067,0.92,0.193
2068,0.92,0.1885
2069,0.92,0.201
2070,0.92,0.192
2071,0.92,0.1685
2072,0.92,0.178
2073,0.92,0.174
2074,0.92,0.1835
2075,0.92,0.1835
2076,0.92,0.187
2077,0.92,0.1875
2078,0.92,0.189
2079,0.92,0.192
2080,0.92,0.1965
2081,0.92,0.178
2082,0.92,0.193
2083,0.92,0.18
2084,0.92,0.1475
2085,0.92,0.1755
2086,0.92,0.1855
2087,0.92,0.1755
2088,0.92,0.1855
2089,0.92,0.1955
2090,0.92,0.1675
2091,0.92,0.1805
2092,0.92,0.177
2093,0.92,0.187
2094,0.92,0.1965
2095,0.92,0.197
2096,0.92,0.164
2097,0.92,0.171
2098,0.92,0.1885
2099,0.92,0.1895
2100,0.92,0.19
2101,0.92,0.198
2102,0.92,0.1895
2103,0.92,0.1915
2104,0.92,0.196
2105,0.92,0.192
2106,0.92,0.181
2107,0.92,0.189
2108,0.92,0.19
2109,0.92,0.1755
2110,0.92,0.183
2111,0.92,0.1805
2112,0.92,0.166
2113,0.92,0.1995
2114,0.92,0.174
2115,0.92,0.193
2116,0.92,0.185
2117,0.92,0.197
2118,0.92,0.187
2119,0.92,0.1855
2120,0.92,0.1895
2121,0.92,0.1925
2122,0.92,0.1845
2123,0.92,0.1745
2124,0.92,0.1885
2125,0.92,0.184
2126,0.92,0.175
2127,0.92,0.1945
2128,0.92,0.1845
2129,0.92,0.1805
2130,0.92,0.1935
2131,0.92,0.182
2132,0.92,0.1935
2133,0.92,0.2145
2134,0.92,0.1975
2135,0.92,0.1945
2136,0.92,0.194
2137,0.92,0.1945
2138,0.92,0.183
2139,0.92,0.1945
2140,0.92,0.1905
2141,0.92,0.1695
2142,0.92,0.1815
2143,0.92,0.1735
2144,0.92,0.187
2145,0.92,0.181
2146,0.92,0.1905
2147,0.92,0.185
2148,0.92,0.1865
2149,0.92,0.183
2150,0.92,0.19
2151,0.92,0.1755
2152,0.92,0.179
2153,0.92,0.2025
2154,0.92,0.1825
2155,0.92,0.1875
2156,0.92,0.185
2157,0.92,0.1935
2158,0.92,0.1955
2159,0.92,0.182
2160,0.92,0.1745
2161,0.92,0.1865
2162,0.92,0.163
2163,0.92,0.1875
2164,0.92,0.1785
2165,0.92,0.178
2166,0.92,0.1805
2167,0.92,0.184
2168,0.92,0.1885
2169,0.92,0.199
2170,0.92,0.1875
2171,0.92,0.1765
2172,0.92,0.1795
2173,0.92,0.176
2174,0.92,0.191
2175,0.92,0.186
2176,0.92,0.1815
2177,0.92,0.183
2178,0.92,0.207
2179,0.92,0.201
2180,0.92,0.175
2181,0.92,0.1935
2182,0.92,0.1705
2183,0.92,0.1975
2184,0.92,0.188
2185,0.92,0.174
2186,0.92,0.187
2187,0.92,0.1745
2188,0.92,0.184
2189,0.92,0.1665
2190,0.92,0.1945
2191,0.92,0.183
2192,0.92,0.1845
2193,0.92,0.171
2194,0.92,0.177
2195,0.92,0.194
2196,0.92,0.179
2197,0.92,0.1795
2198,0.92,0.1855
2199,0.92,0.201
2200,0.92,0.177
2201,0.92,0.1785
2202,0.92,0.171
2203,0.92,0.1965
2204,0.92,0.188
2205,0.92,0.1965
2206,0.92,0.1695
2207,0.92,0.17
2208,0.92,0.19
2209,0.92,0.1775
2210,0.92,0.183
2211,0.92,0.181
2212,0.92,0.198
2213,0.92,0.191
2214,0.92,0.1945
2215,0.92,0.1885
2216,0.92,0.1975
2217,0.92,0.1845
2218,0.92,0.174
2219,0.92,0.18
2220,0.92,0.183
2221,0.92,0.182
2222,0.92,0.179
2223,0.92,0.189
2224,0.92,0.184
2225,0.92,0.182
2226,0.92,0.1745
2227,0.92,0.1865
2228,0.92,0.184
2229,0.92,0.2025
2230,0.92,0.175
2231,0.92,0.1795
2232,0.92,0.183
2233,0.92,0.182
2234,0.92,0.185
2235,0.92,0.1825
2236,0.92,0.1955
2237,0.92,0.209
2238,0.92,0.1845
2239,0.92,0.2035
2240,0.92,0.18
2241,0.92,0.181
2242,0.92,0.178
2243,0.92,0.18
2244,0.92,0.1985
2245,0.92,0.1875
2246,0.92,0.1885
2247,0.92,0.1955
2248,0.92,0.191
2249,0.92,0.1685
2250,0.92,0.1985
2251,0.92,0.163
2252,0.92,0.188
2253,0.92,0.1775
2254,0.92,0.2045
2255,0.92,0.196
2256,0.92,0.183
2257,0.92,0.1975
2258,0.92,0.1885
2259,0.92,0.1805
2260,0.92,0.1915
2261,0.92,0.1945
2262,0.92,0.185
2263,0.92,0.193
2264,0.92,0.184
2265,0.92,0.203
2266,0.92,0.183
2267,0.92,0.201
2268,0.92,0.181
2269,0.92,0.181
2270,0.92,0.1825
2271,0.92,0.1805
2272,0.92,0.1925
2273,0.92,0.17
2274,0.92,0.2005
2275,0.92,0.189
2276,0.92,0.19
2277,0.92,0.1735
2278,0.92,0.188
2279,0.92,0.1905
2280,0.92,0.1805
2281,0.92,0.1825
2282,0.92,0.179
2283,0.92,0.1815
2284,0.92,0.183
2285,0.92,0.1835
2286,0.92,0.1755
2287,0.92,0.195
2288,0.92,0.1985
2289,0.92,0.1865
2290,0.92,0.182
2291,0.92,0.1685
2292,0.92,0.172
2293,0.92,0.166
2294,0.92,0.19
2295,0.92,0.187
2296,0.92,0.1925
2297,0.92,0.184
2298,0.92,0.1995
2299,0.92,0.1835
2300,0.92,0.1945
2301,0.92,0.174
2302,0.92,0.1855
2303,0.92,0.1845
2304,0.92,0.1995
2305,0.92,0.1845
2306,0.92,0.173
2307,0.92,0.1885
2308,0.92,0.1785
2309,0.92,0.1775
2310,0.92,0.1815
2311,0.92,0.1815
2312,0.92,0.1825
2313,0.92,0.1885
2314,0.92,0.1955
2315,0.92,0.1855
2316,0.92,0.179
2317,0.92,0.175
2318,0.92,0.1905
2319,0.92,0.1905
2320,0.92,0.174
2321,0.92,0.181
2322,0.92,0.18
2323,0.92,0.1875
2324,0.92,0.2
2325,0.92,0.1925
2326,0.92,0.182
2327,0.92,0.192
2328,0.92,0.1845
2329,0.92,0.1775
2330,0.92,0.187
2331,0.92,0.1885
2332,0.92,0.199
2333,0.92,0.1925
2334,0.92,0.1955
2335,0.92,0.158
2336,0.92,0.2025
2337,0.92,0.1825
2338,0.92,0.168
2339,0.92,0.1795
2340,0.92,0.206
2341,0.92,0.195
2342,0.92,0.1855
2343,0.92,0.1945
2344,0.92,0.174
2345,0.92,0.194
2346,0.92,0.1925
2347,0.92,0.1915
2348,0.92,0.209
2349,0.92,0.177
2350,0.92,0.18
2351,0.92,0.1755
2352,0.92,0.1845
2353,0.92,0.188
2354,0.92,0.1825
2355,0.92,0.189
2356,0.92,0.196
2357,0.92,0.1815
2358,0.92,0.1875
2359,0.92,0.196
2360,0.92,0.183
2361,0.92,0.174
2362,0.92,0.1865
2363,0.92,0.179
2364,0.92,0.1915
2365,0.92,0.1855
2366,0.92,0.192
2367,0.92,0.1805
2368,0.92,0.19
2369,0.92,0.1775
2370,0.92,0.1775
2371,0.92,0.1665
2372,0.92,0.193
2373,0.92,0.186
2374,0.92,0.1805
2375,0.92,0.203
2376,0.92,0.181
2377,0.92,0.1815
2378,0.92,0.1725
2379,0.92,0.1855
2380,0.92,0.192
2381,0.92,0.1835
2382,0.92,0.1755
2383,0.92,0.1735
2384,0.92,0.18
2385,0.92,0.193
2386,0.92,0.183
2387,0.92,0.18
2388,0.92,0.194
2389,0.92,0.1875
2390,0.92,0.2045
2391,0.92,0.186
2392,0.92,0.1865
2393,0.92,0.184
2394,0.92,0.194
2395,0.92,0.165
2396,0.92,0.1785
2397,0.92,0.189
2398,0.92,0.181
2399,0.92,0.19
2400,0.92,0.1995
2401,0.92,0.1925
2402,0.92,0.183
2403,0.92,0.1925
2404,0.92,0.186
2405,0.92,0.1715
2406,0.92,0.186
2407,0.92,0.1905
2408,0.92,0.1865
2409,0.92,0.195
2410,0.92,0.2005
2411,0.92,0.1875
2412,0.92,0.173
2413,0.92,0.198
2414,0.92,0.1795
2415,0.92,0.1815
2416,0.92,0.177
2417,0.92,0.182
2418,0.92,0.185
2419,0.92,0.2025
2420,0.92,0.188
2421,0.92,0.1895
2422,0.92,0.195
2423,0.92,0.1815
2424,0.92,0.1895
2425,0.92,0.173
2426,0.92,0.177
2427,0.92,0.197
2428,0.92,0.1825
2429,0.92,0.1855
2430,0.92,0.184
2431,0.92,0.179
2432,0.92,0.1835
2433,0.92,0.1925
2434,0.92,0.18
2435,0.92,0.175
2436,0.92,0.1765
2437,0.92,0.1865
2438,0.92,0.192
2439,0.92,0.1765
2440,0.92,0.1725
2441,0.92,0.1825
2442,0.92,0.1935
2443,0.92,0.177
2444,0.92,0.181
2445,0.92,0.184
2446,0.92,0.182
2447,0.92,0.1735
2448,0.92,0.185
2449,0.92,0.1835
2450,0.92,0.183
2451,0.92,0.198
2452,0.92,0.1795
2453,0.92,0.1905
2454,0.92,0.199
2455,0.92,0.171
2456,0.92,0.1925
2457,0.92,0.215
2458,0.92,0.196
2459,0.92,0.1785
2460,0.92,0.188
2461,0.92,0.1865
2462,0.92,0.195
2463,0.92,0.197
2464,0.92,0.1945
2465,0.92,0.171
2466,0.92,0.18
2467,0.92,0.1715
2468,0.92,0.1855
2469,0.92,0.1775
2470,0.92,0.1765
2471,0.92,0.168
2472,0.92,0.188
2473,0.92,0.179
2474,0.92,0.1865
2475,0.92,0.1855
2476,0.92,0.189
2477,0.92,0.1835
2478,0.92,0.1845
2479,0.92,0.187
2480,0.92,0.1745
2481,0.92,0.1935
2482,0.92,0.176
2483,0.92,0.185
2484,0.92,0.178
2485,0.92,0.208
2486,0.92,0.184
2487,0.92,0.1865
2488,0.92,0.167
2489,0.92,0.1935
2490,0.92,0.1725
2491,0.92,0.182
2492,0.92,0.1865
2493,0.92,0.2045
2494,0.92,0.1855
2495,0.92,0.1975
2496,0.92,0.176
2497,0.92,0.181
2498,0.92,0.1815
2499,0.92,0.18
2500,0.92,0.183
2501,0.92,0.178
2502,0.92,0.1855
2503,0.92,0.1795
2504,0.92,0.1625
2505,0.92,0.187
2506,0.92,0.1915
2507,0.92,0.2005
2508,0.92,0.1905
2509,0.92,0.186
2510,0.92,0.217
2511,0.92,0.199
2512,0.92,0.184
2513,0.92,0.18
2514,0.92,0.1855
2515,0.92,0.1895
2516,0.92,0.171
2517,0.92,0.1745
2518,0.92,0.1945
