"simID","q","dhat"
1304,0.81,0.1405
1305,0.81,0.1575
1306,0.81,0.166
1307,0.81,0.1425
1308,0.81,0.1525
1309,0.81,0.1705
1310,0.81,0.1685
1311,0.81,0.1655
1312,0.81,0.1545
1313,0.81,0.1665
1314,0.81,0.16
1315,0.81,0.1525
1316,0.81,0.145
1317,0.81,0.162
1318,0.81,0.1715
1319,0.81,0.191
1320,0.81,0.16
1321,0.81,0.167
1322,0.81,0.1525
1323,0.81,0.1655
1324,0.81,0.168
1325,0.81,0.151
1326,0.81,0.1675
1327,0.81,0.1585
1328,0.81,0.167
1329,0.81,0.1715
1330,0.81,0.162
1331,0.81,0.1625
1332,0.81,0.1725
1333,0.81,0.1605
1334,0.81,0.1485
1335,0.81,0.15
1336,0.81,0.1565
1337,0.81,0.152
1338,0.81,0.164
1339,0.81,0.152
1340,0.81,0.1705
1341,0.81,0.168
1342,0.81,0.1625
1343,0.81,0.167
1344,0.81,0.157
1345,0.81,0.1565
1346,0.81,0.172
1347,0.81,0.1605
1348,0.81,0.164
1349,0.81,0.162
1350,0.81,0.17
1351,0.81,0.1495
1352,0.81,0.1625
1353,0.81,0.16
1354,0.81,0.167
1355,0.81,0.157
1356,0.81,0.15
1357,0.81,0.157
1358,0.81,0.143
1359,0.81,0.159
1360,0.81,0.1685
1361,0.81,0.167
1362,0.81,0.159
1363,0.81,0.1695
1364,0.81,0.1675
1365,0.81,0.1455
1366,0.81,0.165
1367,0.81,0.168
1368,0.81,0.163
1369,0.81,0.164
1370,0.81,0.168
1371,0.81,0.163
1372,0.81,0.156
1373,0.81,0.154
1374,0.81,0.16
1375,0.81,0.1625
1376,0.81,0.1555
1377,0.81,0.157
1378,0.81,0.16
1379,0.81,0.174
1380,0.81,0.165
1381,0.81,0.1605
1382,0.81,0.1515
1383,0.81,0.158
1384,0.81,0.1715
1385,0.81,0.161
1386,0.81,0.1785
1387,0.81,0.1705
1388,0.81,0.151
1389,0.81,0.1685
1390,0.81,0.1565
1391,0.81,0.157
1392,0.81,0.1675
1393,0.81,0.161
1394,0.81,0.152
1395,0.81,0.171
1396,0.81,0.175
1397,0.81,0.1745
1398,0.81,0.157
1399,0.81,0.1585
1400,0.81,0.172
1401,0.81,0.1795
1402,0.81,0.1545
1403,0.81,0.1595
1404,0.81,0.1435
1405,0.81,0.169
1406,0.81,0.18
1407,0.81,0.158
1408,0.81,0.1695
1409,0.81,0.1645
1410,0.81,0.1605
1411,0.81,0.146
1412,0.81,0.1505
1413,0.81,0.1505
1414,0.81,0.156
1415,0.81,0.1665
1416,0.81,0.1565
1417,0.81,0.1725
1418,0.81,0.1605
1419,0.81,0.157
1420,0.81,0.1545
1421,0.81,0.137
1422,0.81,0.157
1423,0.81,0.1485
1424,0.81,0.168
1425,0.81,0.1535
1426,0.81,0.166
1427,0.81,0.1535
1428,0.81,0.159
1429,0.81,0.1555
1430,0.81,0.1535
1431,0.81,0.158
1432,0.81,0.1635
1433,0.81,0.1585
1434,0.81,0.16
1435,0.81,0.1805
1436,0.81,0.1665
1437,0.81,0.154
1438,0.81,0.158
1439,0.81,0.166
1440,0.81,0.1745
1441,0.81,0.169
1442,0.81,0.161
1443,0.81,0.1605
1444,0.81,0.167
1445,0.81,0.1545
1446,0.81,0.1705
1447,0.81,0.1725
1448,0.81,0.1545
1449,0.81,0.1555
1450,0.81,0.177
1451,0.81,0.168
1452,0.81,0.165
1453,0.81,0.1615
1454,0.81,0.165
1455,0.81,0.161
1456,0.81,0.1565
1457,0.81,0.1565
1458,0.81,0.1525
1459,0.81,0.169
1460,0.81,0.1625
1461,0.81,0.1585
1462,0.81,0.163
1463,0.81,0.1625
1464,0.81,0.1535
1465,0.81,0.145
1466,0.81,0.1855
1467,0.81,0.1715
1468,0.81,0.16
1469,0.81,0.1615
1470,0.81,0.162
1471,0.81,0.145
1472,0.81,0.166
1473,0.81,0.1605
1474,0.81,0.1655
1475,0.81,0.169
1476,0.81,0.157
1477,0.81,0.155
1478,0.81,0.153
1479,0.81,0.149
1480,0.81,0.165
1481,0.81,0.172
1482,0.81,0.1665
1483,0.81,0.1635
1484,0.81,0.17
1485,0.81,0.1545
1486,0.81,0.162
1487,0.81,0.147
1488,0.81,0.1685
1489,0.81,0.17
1490,0.81,0.1785
1491,0.81,0.1625
1492,0.81,0.1595
1493,0.81,0.173
1494,0.81,0.164
1495,0.81,0.1825
1496,0.81,0.169
1497,0.81,0.154
1498,0.81,0.146
1499,0.81,0.1495
1500,0.81,0.153
1501,0.81,0.1515
1502,0.81,0.168
1503,0.81,0.1465
1504,0.81,0.159
1505,0.81,0.144
1506,0.81,0.156
1507,0.81,0.161
1508,0.81,0.1555
1509,0.81,0.161
1510,0.81,0.1455
1511,0.81,0.1565
1512,0.81,0.168
1513,0.81,0.1625
1514,0.81,0.146
1515,0.81,0.168
1516,0.81,0.158
1517,0.81,0.182
1518,0.81,0.1625
1519,0.81,0.165
1520,0.81,0.163
1521,0.81,0.169
1522,0.81,0.1645
1523,0.81,0.155
1524,0.81,0.1585
1525,0.81,0.1715
1526,0.81,0.1655
1527,0.81,0.1735
1528,0.81,0.1685
1529,0.81,0.158
1530,0.81,0.145
1531,0.81,0.153
1532,0.81,0.171
1533,0.81,0.176
1534,0.81,0.1555
1535,0.81,0.1685
1536,0.81,0.1605
1537,0.81,0.1605
1538,0.81,0.1955
1539,0.81,0.168
1540,0.81,0.1675
1541,0.81,0.164
1542,0.81,0.1645
1543,0.81,0.175
1544,0.81,0.161
1545,0.81,0.174
1546,0.81,0.16
1547,0.81,0.1615
1548,0.81,0.159
1549,0.81,0.1725
1550,0.81,0.1545
1551,0.81,0.1435
1552,0.81,0.153
1553,0.81,0.1775
1554,0.81,0.147
1555,0.81,0.1675
1556,0.81,0.1685
1557,0.81,0.1505
1558,0.81,0.169
1559,0.81,0.1675
1560,0.81,0.1495
1561,0.81,0.1605
1562,0.81,0.1575
1563,0.81,0.1535
1564,0.81,0.142
1565,0.81,0.17
1566,0.81,0.1545
1567,0.81,0.1545
1568,0.81,0.1515
1569,0.81,0.1845
1570,0.81,0.1695
1571,0.81,0.1645
1572,0.81,0.1615
1573,0.81,0.164
1574,0.81,0.1575
1575,0.81,0.154
1576,0.81,0.1715
1577,0.81,0.1515
1578,0.81,0.154
1579,0.81,0.1685
1580,0.81,0.1695
1581,0.81,0.1665
1582,0.81,0.16
1583,0.81,0.1595
1584,0.81,0.147
1585,0.81,0.1535
1586,0.81,0.1465
1587,0.81,0.1525
1588,0.81,0.1525
1589,0.81,0.1605
1590,0.81,0.1685
1591,0.81,0.179
1592,0.81,0.1635
1593,0.81,0.1545
1594,0.81,0.155
1595,0.81,0.163
1596,0.81,0.1785
1597,0.81,0.163
1598,0.81,0.165
1599,0.81,0.1725
1600,0.81,0.158
1601,0.81,0.1565
1602,0.81,0.176
1603,0.81,0.143
1604,0.81,0.158
1605,0.81,0.1715
1606,0.81,0.17
1607,0.81,0.1615
1608,0.81,0.151
1609,0.81,0.1725
1610,0.81,0.1755
1611,0.81,0.1635
1612,0.81,0.1575
1613,0.81,0.1645
1614,0.81,0.166
1615,0.81,0.1545
1616,0.81,0.1715
1617,0.81,0.1615
1618,0.81,0.15
1619,0.81,0.147
1620,0.81,0.1555
1621,0.81,0.169
1622,0.81,0.1735
1623,0.81,0.172
1624,0.81,0.16
1625,0.81,0.163
1626,0.81,0.1705
1627,0.81,0.1615
1628,0.81,0.174
1629,0.81,0.1595
1630,0.81,0.16
1631,0.81,0.16
1632,0.81,0.1655
1633,0.81,0.175
1634,0.81,0.16
1635,0.81,0.1575
1636,0.81,0.1775
1637,0.81,0.1575
1638,0.81,0.158
1639,0.81,0.151
1640,0.81,0.159
1641,0.81,0.1575
1642,0.81,0.155
1643,0.81,0.1565
1644,0.81,0.161
1645,0.81,0.159
1646,0.81,0.1685
1647,0.81,0.156
1648,0.81,0.16
1649,0.81,0.1475
1650,0.81,0.1635
1651,0.81,0.154
1652,0.81,0.175
1653,0.81,0.154
1654,0.81,0.1565
1655,0.81,0.163
1656,0.81,0.145
1657,0.81,0.1665
1658,0.81,0.159
1659,0.81,0.17
1660,0.81,0.162
1661,0.81,0.1765
1662,0.81,0.17
1663,0.81,0.166
1664,0.81,0.1625
1665,0.81,0.151
1666,0.81,0.155
1667,0.81,0.1645
1668,0.81,0.1525
1669,0.81,0.164
1670,0.81,0.148
1671,0.81,0.1655
1672,0.81,0.1505
1673,0.81,0.158
1674,0.81,0.154
1675,0.81,0.169
1676,0.81,0.1705
1677,0.81,0.143
1678,0.81,0.1635
1679,0.81,0.1745
1680,0.81,0.1705
1681,0.81,0.1695
1682,0.81,0.1535
1683,0.81,0.162
1684,0.81,0.1565
1685,0.81,0.1615
1686,0.81,0.1745
1687,0.81,0.1515
1688,0.81,0.1475
1689,0.81,0.154
1690,0.81,0.1635
1691,0.81,0.1685
1692,0.81,0.161
1693,0.81,0.164
1694,0.81,0.162
1695,0.81,0.1615
1696,0.81,0.1535
1697,0.81,0.151
1698,0.81,0.159
1699,0.81,0.156
1700,0.81,0.161
1701,0.81,0.1735
1702,0.81,0.165
1703,0.81,0.1435
1704,0.81,0.1555
1705,0.81,0.166
1706,0.81,0.162
1707,0.81,0.166
1708,0.81,0.1415
1709,0.81,0.154
1710,0.81,0.166
1711,0.81,0.1605
1712,0.81,0.1615
1713,0.81,0.1635
1714,0.81,0.1605
1715,0.81,0.182
1716,0.81,0.159
1717,0.81,0.15
1718,0.81,0.1575
1719,0.81,0.161
1720,0.81,0.177
1721,0.81,0.1625
1722,0.81,0.177
1723,0.81,0.1645
1724,0.81,0.1565
1725,0.81,0.15
1726,0.81,0.1495
1727,0.81,0.1805
1728,0.81,0.1605
1729,0.81,0.1705
1730,0.81,0.1555
1731,0.81,0.1665
1732,0.81,0.1645
1733,0.81,0.155
1734,0.81,0.1375
1735,0.81,0.153
1736,0.81,0.1585
1737,0.81,0.159
1738,0.81,0.162
1739,0.81,0.1685
1740,0.81,0.162
1741,0.81,0.1795
1742,0.81,0.154
1743,0.81,0.1725
1744,0.81,0.1625
1745,0.81,0.169
1746,0.81,0.1685
1747,0.81,0.171
1748,0.81,0.1575
1749,0.81,0.1705
1750,0.81,0.1695
1751,0.81,0.168
1752,0.81,0.157
1753,0.81,0.1605
1754,0.81,0.159
1755,0.81,0.1455
1756,0.81,0.175
1757,0.81,0.1715
1758,0.81,0.153
1759,0.81,0.1775
1760,0.81,0.164
1761,0.81,0.158
1762,0.81,0.1685
1763,0.81,0.166
1764,0.81,0.1405
1765,0.81,0.166
1766,0.81,0.1555
1767,0.81,0.152
1768,0.81,0.177
1769,0.81,0.176
1770,0.81,0.1635
1771,0.81,0.142
1772,0.81,0.1615
1773,0.81,0.1555
1774,0.81,0.1595
1775,0.81,0.158
1776,0.81,0.1435
1777,0.81,0.1625
1778,0.81,0.152
1779,0.81,0.1675
1780,0.81,0.1475
1781,0.81,0.152
1782,0.81,0.166
1783,0.81,0.168
1784,0.81,0.155
1785,0.81,0.169
1786,0.81,0.168
1787,0.81,0.1565
1788,0.81,0.159
1789,0.81,0.1555
1790,0.81,0.1555
1791,0.81,0.172
1792,0.81,0.163
1793,0.81,0.154
1794,0.81,0.1515
1795,0.81,0.167
1796,0.81,0.145
1797,0.81,0.1565
1798,0.81,0.1655
1799,0.81,0.1745
1800,0.81,0.1665
1801,0.81,0.1425
1802,0.81,0.1495
1803,0.81,0.1595
1804,0.81,0.168
1805,0.81,0.1655
1806,0.81,0.15
1807,0.81,0.1535
1808,0.81,0.1545
1809,0.81,0.1675
1810,0.81,0.171
1811,0.81,0.1605
1812,0.81,0.165
1813,0.81,0.155
1814,0.81,0.1575
1815,0.81,0.1615
1816,0.81,0.1685
1817,0.81,0.14
1818,0.81,0.1525
1819,0.81,0.153
1820,0.81,0.1565
1821,0.81,0.1755
1822,0.81,0.1545
1823,0.81,0.1545
1824,0.81,0.1615
1825,0.81,0.144
1826,0.81,0.166
1827,0.81,0.1595
1828,0.81,0.155
1829,0.81,0.152
1830,0.81,0.176
1831,0.81,0.167
1832,0.81,0.165
1833,0.81,0.157
1834,0.81,0.167
1835,0.81,0.1615
1836,0.81,0.158
1837,0.81,0.1495
1838,0.81,0.173
1839,0.81,0.169
1840,0.81,0.1525
1841,0.81,0.1655
1842,0.81,0.1555
1843,0.81,0.152
1844,0.81,0.1485
1845,0.81,0.1485
1846,0.81,0.1715
1847,0.81,0.1645
1848,0.81,0.1525
1849,0.81,0.1585
1850,0.81,0.153
1851,0.81,0.159
1852,0.81,0.167
1853,0.81,0.1605
1854,0.81,0.156
1855,0.81,0.1515
1856,0.81,0.173
1857,0.81,0.1735
1858,0.81,0.1825
1859,0.81,0.173
1860,0.81,0.1605
1861,0.81,0.152
1862,0.81,0.1635
1863,0.81,0.1505
1864,0.81,0.152
1865,0.81,0.1765
1866,0.81,0.1755
1867,0.81,0.154
1868,0.81,0.1555
1869,0.81,0.161
1870,0.81,0.1675
1871,0.81,0.164
1872,0.81,0.171
1873,0.81,0.185
1874,0.81,0.164
1875,0.81,0.1665
1876,0.81,0.1655
1877,0.81,0.158
1878,0.81,0.1555
1879,0.81,0.1525
1880,0.81,0.162
1881,0.81,0.15
1882,0.81,0.1665
1883,0.81,0.16
1884,0.81,0.1605
1885,0.81,0.1615
1886,0.81,0.151
1887,0.81,0.1555
1888,0.81,0.145
1889,0.81,0.1565
1890,0.81,0.158
1891,0.81,0.1495
1892,0.81,0.154
1893,0.81,0.1515
1894,0.81,0.1565
1895,0.81,0.1735
1896,0.81,0.1525
1897,0.81,0.169
1898,0.81,0.165
1899,0.81,0.166
1900,0.81,0.177
1901,0.81,0.1605
1902,0.81,0.1595
1903,0.81,0.1555
1904,0.81,0.1525
1905,0.81,0.146
1906,0.81,0.1595
1907,0.81,0.1585
1908,0.81,0.1595
1909,0.81,0.1615
1910,0.81,0.1675
1911,0.81,0.1705
1912,0.81,0.1635
1913,0.81,0.168
1914,0.81,0.161
1915,0.81,0.168
1916,0.81,0.159
1917,0.81,0.1635
1918,0.81,0.176
1919,0.81,0.1485
1920,0.81,0.171
1921,0.81,0.1735
1922,0.81,0.1585
1923,0.81,0.1555
1924,0.81,0.145
1925,0.81,0.1575
1926,0.81,0.163
1927,0.81,0.168
1928,0.81,0.164
1929,0.81,0.163
1930,0.81,0.1605
1931,0.81,0.1635
1932,0.81,0.1825
1933,0.81,0.1545
1934,0.81,0.153
1935,0.81,0.169
1936,0.81,0.1775
1937,0.81,0.177
1938,0.81,0.16
1939,0.81,0.155
1940,0.81,0.169
1941,0.81,0.162
1942,0.81,0.16
1943,0.81,0.161
1944,0.81,0.1415
1945,0.81,0.151
1946,0.81,0.155
1947,0.81,0.172
1948,0.81,0.1625
1949,0.81,0.182
1950,0.81,0.175
1951,0.81,0.157
1952,0.81,0.1695
1953,0.81,0.147
1954,0.81,0.168
1955,0.81,0.1765
1956,0.81,0.1515
1957,0.81,0.1725
1958,0.81,0.166
1959,0.81,0.166
1960,0.81,0.159
1961,0.81,0.161
1962,0.81,0.1545
1963,0.81,0.1775
1964,0.81,0.1485
1965,0.81,0.172
1966,0.81,0.1725
1967,0.81,0.156
1968,0.81,0.168
1969,0.81,0.1515
1970,0.81,0.1585
1971,0.81,0.174
1972,0.81,0.155
1973,0.81,0.155
1974,0.81,0.1695
1975,0.81,0.1665
1976,0.81,0.1505
1977,0.81,0.1765
1978,0.81,0.159
1979,0.81,0.155
1980,0.81,0.163
1981,0.81,0.157
1982,0.81,0.1485
1983,0.81,0.1495
1984,0.81,0.1605
1985,0.81,0.17
1986,0.81,0.1675
1987,0.81,0.165
1988,0.81,0.1515
1989,0.81,0.1435
1990,0.81,0.171
1991,0.81,0.1555
1992,0.81,0.142
1993,0.81,0.1725
1994,0.81,0.1705
1995,0.81,0.1585
1996,0.81,0.154
1997,0.81,0.1505
1998,0.81,0.1625
1999,0.81,0.1515
2000,0.81,0.168
2001,0.81,0.186
2002,0.81,0.169
2003,0.81,0.1635
2004,0.81,0.178
2005,0.81,0.1615
2006,0.81,0.157
2007,0.81,0.175
2008,0.81,0.158
2009,0.81,0.1595
2010,0.81,0.1595
2011,0.81,0.1715
2012,0.81,0.174
2013,0.81,0.1635
2014,0.81,0.1685
2015,0.81,0.1525
2016,0.81,0.169
2017,0.81,0.1595
2018,0.81,0.162
2019,0.81,0.153
2020,0.81,0.1555
2021,0.81,0.156
2022,0.81,0.17
2023,0.81,0.1545
2024,0.81,0.161
2025,0.81,0.1595
2026,0.81,0.1665
2027,0.81,0.1695
2028,0.81,0.156
2029,0.81,0.1595
2030,0.81,0.1535
2031,0.81,0.1605
2032,0.81,0.154
2033,0.81,0.155
2034,0.81,0.159
2035,0.81,0.167
2036,0.81,0.166
2037,0.81,0.169
2038,0.81,0.1625
2039,0.81,0.1675
2040,0.81,0.16
2041,0.81,0.1545
2042,0.81,0.1495
2043,0.81,0.173
2044,0.81,0.158
2045,0.81,0.1675
2046,0.81,0.1665
2047,0.81,0.166
2048,0.81,0.183
2049,0.81,0.1505
2050,0.81,0.147
2051,0.81,0.171
2052,0.81,0.1495
2053,0.81,0.1645
2054,0.81,0.1595
2055,0.81,0.161
2056,0.81,0.1655
2057,0.81,0.1735
2058,0.81,0.1555
2059,0.81,0.1635
2060,0.81,0.151
2061,0.81,0.157
2062,0.81,0.1735
2063,0.81,0.1535
2064,0.81,0.1565
2065,0.81,0.1575
2066,0.81,0.1675
2067,0.81,0.1525
2068,0.81,0.155
2069,0.81,0.1565
2070,0.81,0.159
2071,0.81,0.1565
2072,0.81,0.1595
2073,0.81,0.1675
2074,0.81,0.1595
2075,0.81,0.1595
2076,0.81,0.1555
2077,0.81,0.1605
2078,0.81,0.1495
2079,0.81,0.1645
2080,0.81,0.1545
2081,0.81,0.16
2082,0.81,0.1625
2083,0.81,0.1725
2084,0.81,0.1625
2085,0.81,0.151
2086,0.81,0.166
2087,0.81,0.157
2088,0.81,0.1535
2089,0.81,0.1605
2090,0.81,0.1575
2091,0.81,0.164
2092,0.81,0.1685
2093,0.81,0.161
2094,0.81,0.156
2095,0.81,0.169
2096,0.81,0.1665
2097,0.81,0.1645
2098,0.81,0.154
2099,0.81,0.151
2100,0.81,0.166
2101,0.81,0.153
2102,0.81,0.1515
2103,0.81,0.1595
2104,0.81,0.1675
2105,0.81,0.171
2106,0.81,0.178
2107,0.81,0.165
2108,0.81,0.164
2109,0.81,0.1555
2110,0.81,0.1535
2111,0.81,0.1685
2112,0.81,0.166
2113,0.81,0.166
2114,0.81,0.177
2115,0.81,0.159
2116,0.81,0.1645
2117,0.81,0.162
2118,0.81,0.1565
2119,0.81,0.165
2120,0.81,0.1525
2121,0.81,0.157
2122,0.81,0.1455
2123,0.81,0.158
2124,0.81,0.14
2125,0.81,0.1715
2126,0.81,0.169
2127,0.81,0.171
2128,0.81,0.1605
2129,0.81,0.17
2130,0.81,0.175
2131,0.81,0.165
2132,0.81,0.1665
2133,0.81,0.167
2134,0.81,0.1585
2135,0.81,0.158
2136,0.81,0.1635
2137,0.81,0.157
2138,0.81,0.1745
2139,0.81,0.1655
2140,0.81,0.1685
2141,0.81,0.162
2142,0.81,0.1585
2143,0.81,0.1725
2144,0.81,0.162
2145,0.81,0.156
2146,0.81,0.16
2147,0.81,0.159
2148,0.81,0.17
2149,0.81,0.166
2150,0.81,0.174
2151,0.81,0.1525
2152,0.81,0.1445
2153,0.81,0.17
2154,0.81,0.176
2155,0.81,0.165
2156,0.81,0.166
2157,0.81,0.1665
2158,0.81,0.1615
2159,0.81,0.179
2160,0.81,0.1585
2161,0.81,0.1575
2162,0.81,0.159
2163,0.81,0.141
2164,0.81,0.1805
2165,0.81,0.144
2166,0.81,0.171
2167,0.81,0.15
2168,0.81,0.1675
2169,0.81,0.153
2170,0.81,0.158
2171,0.81,0.1665
2172,0.81,0.159
2173,0.81,0.1695
2174,0.81,0.1765
2175,0.81,0.169
2176,0.81,0.159
2177,0.81,0.1585
2178,0.81,0.1515
2179,0.81,0.1585
2180,0.81,0.167
2181,0.81,0.146
2182,0.81,0.18
2183,0.81,0.165
2184,0.81,0.16
2185,0.81,0.171
2186,0.81,0.1675
2187,0.81,0.1375
2188,0.81,0.174
2189,0.81,0.1625
2190,0.81,0.154
2191,0.81,0.1535
2192,0.81,0.163
2193,0.81,0.167
2194,0.81,0.15
2195,0.81,0.1765
2196,0.81,0.156
2197,0.81,0.143
2198,0.81,0.1555
2199,0.81,0.1635
2200,0.81,0.16
2201,0.81,0.171
2202,0.81,0.1675
2203,0.81,0.172
2204,0.81,0.168
2205,0.81,0.1665
2206,0.81,0.1615
2207,0.81,0.169
2208,0.81,0.1675
2209,0.81,0.1505
2210,0.81,0.1595
2211,0.81,0.1595
2212,0.81,0.154
2213,0.81,0.158
2214,0.81,0.16
2215,0.81,0.172
2216,0.81,0.1545
2217,0.81,0.148
2218,0.81,0.161
2219,0.81,0.154
2220,0.81,0.1505
2221,0.81,0.1545
2222,0.81,0.163
2223,0.81,0.1585
2224,0.81,0.174
2225,0.81,0.1555
2226,0.81,0.157
2227,0.81,0.177
2228,0.81,0.173
2229,0.81,0.1705
2230,0.81,0.1555
2231,0.81,0.162
2232,0.81,0.1525
2233,0.81,0.1465
2234,0.81,0.165
2235,0.81,0.141
2236,0.81,0.146
2237,0.81,0.162
2238,0.81,0.1605
2239,0.81,0.15
2240,0.81,0.174
2241,0.81,0.1715
2242,0.81,0.154
2243,0.81,0.16
2244,0.81,0.1735
2245,0.81,0.164
2246,0.81,0.17
2247,0.81,0.149
2248,0.81,0.164
2249,0.81,0.1785
2250,0.81,0.168
2251,0.81,0.1535
2252,0.81,0.164
2253,0.81,0.153
2254,0.81,0.17
2255,0.81,0.1555
2256,0.81,0.1615
2257,0.81,0.149
2258,0.81,0.1675
2259,0.81,0.1525
2260,0.81,0.1585
2261,0.81,0.1615
2262,0.81,0.157
2263,0.81,0.1675
2264,0.81,0.166
2265,0.81,0.155
2266,0.81,0.166
2267,0.81,0.1535
2268,0.81,0.147
2269,0.81,0.161
2270,0.81,0.1615
2271,0.81,0.1515
2272,0.81,0.157
2273,0.81,0.1715
2274,0.81,0.1595
2275,0.81,0.1645
2276,0.81,0.163
2277,0.81,0.1585
2278,0.81,0.1565
2279,0.81,0.178
2280,0.81,0.156
2281,0.81,0.154
2282,0.81,0.1585
2283,0.81,0.175
2284,0.81,0.158
2285,0.81,0.16
2286,0.81,0.1685
2287,0.81,0.1535
2288,0.81,0.1545
2289,0.81,0.1735
2290,0.81,0.15
2291,0.81,0.17
2292,0.81,0.176
2293,0.81,0.1755
2294,0.81,0.145
2295,0.81,0.1475
2296,0.81,0.1765
2297,0.81,0.172
2298,0.81,0.1555
2299,0.81,0.16
2300,0.81,0.1635
2301,0.81,0.1675
2302,0.81,0.1555
2303,0.81,0.158
2304,0.81,0.157
2305,0.81,0.1625
2306,0.81,0.146
2307,0.81,0.1825
2308,0.81,0.179
2309,0.81,0.1735
2310,0.81,0.1595
2311,0.81,0.143
2312,0.81,0.154
2313,0.81,0.1505
2314,0.81,0.145
2315,0.81,0.1485
2316,0.81,0.147
2317,0.81,0.1575
2318,0.81,0.166
2319,0.81,0.162
2320,0.81,0.142
2321,0.81,0.1575
2322,0.81,0.163
2323,0.81,0.148
2324,0.81,0.167
2325,0.81,0.1495
2326,0.81,0.162
2327,0.81,0.1515
2328,0.81,0.163
2329,0.81,0.152
2330,0.81,0.15
2331,0.81,0.167
2332,0.81,0.1555
2333,0.81,0.156
2334,0.81,0.1655
2335,0.81,0.1575
2336,0.81,0.167
2337,0.81,0.1455
2338,0.81,0.164
2339,0.81,0.162
2340,0.81,0.1625
2341,0.81,0.159
2342,0.81,0.1515
2343,0.81,0.16
2344,0.81,0.179
2345,0.81,0.1625
2346,0.81,0.1605
2347,0.81,0.1535
2348,0.81,0.169
2349,0.81,0.163
2350,0.81,0.156
2351,0.81,0.1615
2352,0.81,0.153
2353,0.81,0.179
2354,0.81,0.165
2355,0.81,0.1625
2356,0.81,0.1555
2357,0.81,0.1565
2358,0.81,0.1615
2359,0.81,0.153
2360,0.81,0.157
2361,0.81,0.1555
2362,0.81,0.171
2363,0.81,0.1685
2364,0.81,0.154
2365,0.81,0.1535
2366,0.81,0.1515
2367,0.81,0.1445
2368,0.81,0.1675
2369,0.81,0.158
2370,0.81,0.167
2371,0.81,0.166
2372,0.81,0.155
2373,0.81,0.16
2374,0.81,0.1605
2375,0.81,0.1745
2376,0.81,0.1605
2377,0.81,0.17
2378,0.81,0.1675
2379,0.81,0.157
2380,0.81,0.166
2381,0.81,0.165
2382,0.81,0.1615
2383,0.81,0.152
2384,0.81,0.1525
2385,0.81,0.1645
2386,0.81,0.179
2387,0.81,0.147
2388,0.81,0.171
2389,0.81,0.148
2390,0.81,0.1475
2391,0.81,0.161
2392,0.81,0.1725
2393,0.81,0.1615
2394,0.81,0.1605
2395,0.81,0.183
2396,0.81,0.1565
2397,0.81,0.1795
2398,0.81,0.1725
2399,0.81,0.17
2400,0.81,0.151
2401,0.81,0.168
2402,0.81,0.1655
2403,0.81,0.1725
2404,0.81,0.1685
2405,0.81,0.1625
2406,0.81,0.15
2407,0.81,0.1545
2408,0.81,0.1625
2409,0.81,0.167
2410,0.81,0.153
2411,0.81,0.156
2412,0.81,0.149
2413,0.81,0.172
2414,0.81,0.161
2415,0.81,0.1525
2416,0.81,0.162
2417,0.81,0.157
2418,0.81,0.152
2419,0.81,0.1545
2420,0.81,0.1705
2421,0.81,0.168
2422,0.81,0.1595
2423,0.81,0.1685
2424,0.81,0.1615
2425,0.81,0.158
2426,0.81,0.1605
2427,0.81,0.1515
2428,0.81,0.1465
2429,0.81,0.1555
2430,0.81,0.1605
2431,0.81,0.153
2432,0.81,0.187
2433,0.81,0.164
2434,0.81,0.152
2435,0.81,0.172
2436,0.81,0.1475
2437,0.81,0.1585
2438,0.81,0.158
2439,0.81,0.154
2440,0.81,0.167
2441,0.81,0.1685
2442,0.81,0.1725
2443,0.81,0.147
2444,0.81,0.1555
2445,0.81,0.1665
2446,0.81,0.1545
2447,0.81,0.163
2448,0.81,0.1595
2449,0.81,0.155
2450,0.81,0.1445
2451,0.81,0.155
2452,0.81,0.1615
2453,0.81,0.154
2454,0.81,0.1685
2455,0.81,0.152
2456,0.81,0.1675
2457,0.81,0.16
2458,0.81,0.174
2459,0.81,0.1705
2460,0.81,0.158
2461,0.81,0.1625
2462,0.81,0.155
2463,0.81,0.1755
2464,0.81,0.1465
2465,0.81,0.1555
2466,0.81,0.157
2467,0.81,0.169
2468,0.81,0.171
2469,0.81,0.1445
2470,0.81,0.174
2471,0.81,0.1705
2472,0.81,0.158
2473,0.81,0.1625
2474,0.81,0.1595
2475,0.81,0.176
2476,0.81,0.165
2477,0.81,0.1445
2478,0.81,0.156
2479,0.81,0.1645
2480,0.81,0.1655
2481,0.81,0.165
2482,0.81,0.162
2483,0.81,0.162
2484,0.81,0.1695
2485,0.81,0.164
2486,0.81,0.1435
2487,0.81,0.149
2488,0.81,0.1725
2489,0.81,0.165
2490,0.81,0.1575
2491,0.81,0.151
2492,0.81,0.1615
2493,0.81,0.1645
2494,0.81,0.1695
2495,0.81,0.1615
2496,0.81,0.1495
2497,0.81,0.164
2498,0.81,0.161
2499,0.81,0.157
2500,0.81,0.161
2501,0.81,0.1645
2502,0.81,0.143
2503,0.81,0.153
2504,0.81,0.1645
2505,0.81,0.1735
2506,0.81,0.155
2507,0.81,0.159
2508,0.81,0.157
2509,0.81,0.168
2510,0.81,0.1665
2511,0.81,0.1565
2512,0.81,0.1545
2513,0.81,0.171
2514,0.81,0.16
2515,0.81,0.1755
2516,0.81,0.1485
2517,0.81,0.159
2518,0.81,0.145
2519,0.81,0.161
