"simID","q","dhat"
1304,0.97,0.1855
1305,0.97,0.2005
1306,0.97,0.1975
1307,0.97,0.201
1308,0.97,0.194
1309,0.97,0.192
1310,0.97,0.2
1311,0.97,0.194
1312,0.97,0.2085
1313,0.97,0.166
1314,0.97,0.187
1315,0.97,0.1815
1316,0.97,0.179
1317,0.97,0.1995
1318,0.97,0.1905
1319,0.97,0.196
1320,0.97,0.181
1321,0.97,0.2035
1322,0.97,0.1825
1323,0.97,0.1905
1324,0.97,0.201
1325,0.97,0.1865
1326,0.97,0.168
1327,0.97,0.186
1328,0.97,0.188
1329,0.97,0.1865
1330,0.97,0.2035
1331,0.97,0.1915
1332,0.97,0.1915
1333,0.97,0.219
1334,0.97,0.1905
1335,0.97,0.2005
1336,0.97,0.1945
1337,0.97,0.196
1338,0.97,0.191
1339,0.97,0.1815
1340,0.97,0.1895
1341,0.97,0.182
1342,0.97,0.215
1343,0.97,0.2015
1344,0.97,0.1835
1345,0.97,0.2
1346,0.97,0.202
1347,0.97,0.1795
1348,0.97,0.2005
1349,0.97,0.2085
1350,0.97,0.1865
1351,0.97,0.196
1352,0.97,0.203
1353,0.97,0.183
1354,0.97,0.1935
1355,0.97,0.1885
1356,0.97,0.201
1357,0.97,0.1785
1358,0.97,0.187
1359,0.97,0.1855
1360,0.97,0.19
1361,0.97,0.1975
1362,0.97,0.197
1363,0.97,0.1885
1364,0.97,0.187
1365,0.97,0.2065
1366,0.97,0.21
1367,0.97,0.1865
1368,0.97,0.198
1369,0.97,0.2075
1370,0.97,0.198
1371,0.97,0.1765
1372,0.97,0.1975
1373,0.97,0.1905
1374,0.97,0.1835
1375,0.97,0.186
1376,0.97,0.206
1377,0.97,0.191
1378,0.97,0.196
1379,0.97,0.207
1380,0.97,0.186
1381,0.97,0.1965
1382,0.97,0.192
1383,0.97,0.191
1384,0.97,0.2105
1385,0.97,0.1915
1386,0.97,0.199
1387,0.97,0.1915
1388,0.97,0.1835
1389,0.97,0.1975
1390,0.97,0.194
1391,0.97,0.197
1392,0.97,0.185
1393,0.97,0.1965
1394,0.97,0.201
1395,0.97,0.2015
1396,0.97,0.1735
1397,0.97,0.1865
1398,0.97,0.1925
1399,0.97,0.1925
1400,0.97,0.196
1401,0.97,0.194
1402,0.97,0.1825
1403,0.97,0.1935
1404,0.97,0.184
1405,0.97,0.1705
1406,0.97,0.1965
1407,0.97,0.2015
1408,0.97,0.184
1409,0.97,0.188
1410,0.97,0.1825
1411,0.97,0.193
1412,0.97,0.1885
1413,0.97,0.205
1414,0.97,0.1835
1415,0.97,0.202
1416,0.97,0.202
1417,0.97,0.1995
1418,0.97,0.198
1419,0.97,0.1855
1420,0.97,0.199
1421,0.97,0.2085
1422,0.97,0.1915
1423,0.97,0.204
1424,0.97,0.194
1425,0.97,0.176
1426,0.97,0.203
1427,0.97,0.187
1428,0.97,0.184
1429,0.97,0.214
1430,0.97,0.193
1431,0.97,0.1915
1432,0.97,0.193
1433,0.97,0.1975
1434,0.97,0.18
1435,0.97,0.2
1436,0.97,0.2035
1437,0.97,0.194
1438,0.97,0.201
1439,0.97,0.206
1440,0.97,0.1975
1441,0.97,0.2105
1442,0.97,0.1825
1443,0.97,0.1905
1444,0.97,0.1845
1445,0.97,0.2125
1446,0.97,0.1815
1447,0.97,0.1755
1448,0.97,0.197
1449,0.97,0.201
1450,0.97,0.19
1451,0.97,0.196
1452,0.97,0.1875
1453,0.97,0.181
1454,0.97,0.2085
1455,0.97,0.194
1456,0.97,0.1975
1457,0.97,0.176
1458,0.97,0.185
1459,0.97,0.1945
1460,0.97,0.1965
1461,0.97,0.184
1462,0.97,0.193
1463,0.97,0.1995
1464,0.97,0.2135
1465,0.97,0.1775
1466,0.97,0.1795
1467,0.97,0.184
1468,0.97,0.187
1469,0.97,0.201
1470,0.97,0.1985
1471,0.97,0.201
1472,0.97,0.1875
1473,0.97,0.1915
1474,0.97,0.2025
1475,0.97,0.2035
1476,0.97,0.2
1477,0.97,0.1855
1478,0.97,0.185
1479,0.97,0.208
1480,0.97,0.1885
1481,0.97,0.1965
1482,0.97,0.198
1483,0.97,0.1995
1484,0.97,0.198
1485,0.97,0.1825
1486,0.97,0.1885
1487,0.97,0.194
1488,0.97,0.1955
1489,0.97,0.2045
1490,0.97,0.208
1491,0.97,0.1865
1492,0.97,0.192
1493,0.97,0.193
1494,0.97,0.182
1495,0.97,0.1965
1496,0.97,0.1885
1497,0.97,0.2
1498,0.97,0.191
1499,0.97,0.205
1500,0.97,0.194
1501,0.97,0.207
1502,0.97,0.1905
1503,0.97,0.1895
1504,0.97,0.216
1505,0.97,0.196
1506,0.97,0.196
1507,0.97,0.1825
1508,0.97,0.1815
1509,0.97,0.1915
1510,0.97,0.1955
1511,0.97,0.1855
1512,0.97,0.196
1513,0.97,0.206
1514,0.97,0.19
1515,0.97,0.1965
1516,0.97,0.1875
1517,0.97,0.2
1518,0.97,0.212
1519,0.97,0.1795
1520,0.97,0.186
1521,0.97,0.185
1522,0.97,0.1795
1523,0.97,0.194
1524,0.97,0.211
1525,0.97,0.2
1526,0.97,0.188
1527,0.97,0.1935
1528,0.97,0.193
1529,0.97,0.191
1530,0.97,0.2095
1531,0.97,0.177
1532,0.97,0.1915
1533,0.97,0.2005
1534,0.97,0.193
1535,0.97,0.197
1536,0.97,0.1855
1537,0.97,0.186
1538,0.97,0.202
1539,0.97,0.19
1540,0.97,0.1805
1541,0.97,0.189
1542,0.97,0.2005
1543,0.97,0.1915
1544,0.97,0.19
1545,0.97,0.1785
1546,0.97,0.196
1547,0.97,0.1805
1548,0.97,0.2025
1549,0.97,0.2035
1550,0.97,0.2045
1551,0.97,0.19
1552,0.97,0.179
1553,0.97,0.1935
1554,0.97,0.1985
1555,0.97,0.1945
1556,0.97,0.179
1557,0.97,0.1985
1558,0.97,0.191
1559,0.97,0.221
1560,0.97,0.1985
1561,0.97,0.201
1562,0.97,0.2095
1563,0.97,0.1935
1564,0.97,0.1835
1565,0.97,0.1945
1566,0.97,0.1845
1567,0.97,0.1785
1568,0.97,0.184
1569,0.97,0.21
1570,0.97,0.195
1571,0.97,0.1895
1572,0.97,0.1925
1573,0.97,0.2065
1574,0.97,0.1885
1575,0.97,0.209
1576,0.97,0.19
1577,0.97,0.2005
1578,0.97,0.196
1579,0.97,0.196
1580,0.97,0.189
1581,0.97,0.1945
1582,0.97,0.1985
1583,0.97,0.1945
1584,0.97,0.205
1585,0.97,0.198
1586,0.97,0.193
1587,0.97,0.1925
1588,0.97,0.199
1589,0.97,0.189
1590,0.97,0.1725
1591,0.97,0.1985
1592,0.97,0.2035
1593,0.97,0.1965
1594,0.97,0.179
1595,0.97,0.2045
1596,0.97,0.1995
1597,0.97,0.2035
1598,0.97,0.1975
1599,0.97,0.2
1600,0.97,0.199
1601,0.97,0.201
1602,0.97,0.17
1603,0.97,0.2115
1604,0.97,0.198
1605,0.97,0.2135
1606,0.97,0.19
1607,0.97,0.2015
1608,0.97,0.2085
1609,0.97,0.1875
1610,0.97,0.221
1611,0.97,0.19
1612,0.97,0.201
1613,0.97,0.193
1614,0.97,0.202
1615,0.97,0.1945
1616,0.97,0.1735
1617,0.97,0.201
1618,0.97,0.1925
1619,0.97,0.195
1620,0.97,0.1985
1621,0.97,0.1715
1622,0.97,0.2035
1623,0.97,0.194
1624,0.97,0.1885
1625,0.97,0.1765
1626,0.97,0.2065
1627,0.97,0.1865
1628,0.97,0.1975
1629,0.97,0.196
1630,0.97,0.191
1631,0.97,0.2025
1632,0.97,0.1875
1633,0.97,0.1815
1634,0.97,0.19
1635,0.97,0.1955
1636,0.97,0.186
1637,0.97,0.2
1638,0.97,0.1965
1639,0.97,0.214
1640,0.97,0.2015
1641,0.97,0.2275
1642,0.97,0.187
1643,0.97,0.1945
1644,0.97,0.1895
1645,0.97,0.217
1646,0.97,0.208
1647,0.97,0.199
1648,0.97,0.199
1649,0.97,0.1815
1650,0.97,0.1815
1651,0.97,0.1905
1652,0.97,0.192
1653,0.97,0.185
1654,0.97,0.1965
1655,0.97,0.1935
1656,0.97,0.203
1657,0.97,0.1875
1658,0.97,0.198
1659,0.97,0.194
1660,0.97,0.2005
1661,0.97,0.209
1662,0.97,0.196
1663,0.97,0.184
1664,0.97,0.1655
1665,0.97,0.1975
1666,0.97,0.1855
1667,0.97,0.1985
1668,0.97,0.202
1669,0.97,0.195
1670,0.97,0.202
1671,0.97,0.1965
1672,0.97,0.2055
1673,0.97,0.196
1674,0.97,0.192
1675,0.97,0.18
1676,0.97,0.202
1677,0.97,0.192
1678,0.97,0.196
1679,0.97,0.18
1680,0.97,0.182
1681,0.97,0.1965
1682,0.97,0.187
1683,0.97,0.178
1684,0.97,0.2025
1685,0.97,0.1855
1686,0.97,0.201
1687,0.97,0.198
1688,0.97,0.1975
1689,0.97,0.196
1690,0.97,0.203
1691,0.97,0.204
1692,0.97,0.199
1693,0.97,0.2045
1694,0.97,0.2035
1695,0.97,0.1665
1696,0.97,0.178
1697,0.97,0.205
1698,0.97,0.18
1699,0.97,0.193
1700,0.97,0.198
1701,0.97,0.165
1702,0.97,0.1865
1703,0.97,0.194
1704,0.97,0.1795
1705,0.97,0.199
1706,0.97,0.185
1707,0.97,0.203
1708,0.97,0.192
1709,0.97,0.193
1710,0.97,0.193
1711,0.97,0.1965
1712,0.97,0.1715
1713,0.97,0.1835
1714,0.97,0.185
1715,0.97,0.1785
1716,0.97,0.201
1717,0.97,0.212
1718,0.97,0.1945
1719,0.97,0.1865
1720,0.97,0.1915
1721,0.97,0.2045
1722,0.97,0.1855
1723,0.97,0.1885
1724,0.97,0.186
1725,0.97,0.191
1726,0.97,0.1885
1727,0.97,0.206
1728,0.97,0.1975
1729,0.97,0.203
1730,0.97,0.1935
1731,0.97,0.1845
1732,0.97,0.2005
1733,0.97,0.184
1734,0.97,0.197
1735,0.97,0.2005
1736,0.97,0.2015
1737,0.97,0.1735
1738,0.97,0.185
1739,0.97,0.1945
1740,0.97,0.194
1741,0.97,0.1885
1742,0.97,0.1855
1743,0.97,0.187
1744,0.97,0.1895
1745,0.97,0.186
1746,0.97,0.2065
1747,0.97,0.1915
1748,0.97,0.1865
1749,0.97,0.1885
1750,0.97,0.1905
1751,0.97,0.1865
1752,0.97,0.196
1753,0.97,0.187
1754,0.97,0.1715
1755,0.97,0.185
1756,0.97,0.183
1757,0.97,0.175
1758,0.97,0.211
1759,0.97,0.1785
1760,0.97,0.184
1761,0.97,0.1775
1762,0.97,0.201
1763,0.97,0.199
1764,0.97,0.2
1765,0.97,0.2085
1766,0.97,0.1895
1767,0.97,0.19
1768,0.97,0.209
1769,0.97,0.194
1770,0.97,0.2
1771,0.97,0.1935
1772,0.97,0.1785
1773,0.97,0.193
1774,0.97,0.2085
1775,0.97,0.1875
1776,0.97,0.186
1777,0.97,0.196
1778,0.97,0.179
1779,0.97,0.19
1780,0.97,0.2115
1781,0.97,0.1845
1782,0.97,0.204
1783,0.97,0.1835
1784,0.97,0.1845
1785,0.97,0.2
1786,0.97,0.19
1787,0.97,0.201
1788,0.97,0.1995
1789,0.97,0.207
1790,0.97,0.1825
1791,0.97,0.188
1792,0.97,0.192
1793,0.97,0.2025
1794,0.97,0.202
1795,0.97,0.198
1796,0.97,0.1955
1797,0.97,0.2115
1798,0.97,0.181
1799,0.97,0.178
1800,0.97,0.191
1801,0.97,0.206
1802,0.97,0.209
1803,0.97,0.1985
1804,0.97,0.198
1805,0.97,0.199
1806,0.97,0.205
1807,0.97,0.2
1808,0.97,0.202
1809,0.97,0.2105
1810,0.97,0.1875
1811,0.97,0.208
1812,0.97,0.1975
1813,0.97,0.205
1814,0.97,0.186
1815,0.97,0.1905
1816,0.97,0.195
1817,0.97,0.2125
1818,0.97,0.195
1819,0.97,0.1905
1820,0.97,0.191
1821,0.97,0.2015
1822,0.97,0.206
1823,0.97,0.1845
1824,0.97,0.209
1825,0.97,0.1915
1826,0.97,0.2105
1827,0.97,0.215
1828,0.97,0.1985
1829,0.97,0.2115
1830,0.97,0.2015
1831,0.97,0.1885
1832,0.97,0.2065
1833,0.97,0.1875
1834,0.97,0.185
1835,0.97,0.188
1836,0.97,0.182
1837,0.97,0.1935
1838,0.97,0.2115
1839,0.97,0.2
1840,0.97,0.185
1841,0.97,0.2025
1842,0.97,0.187
1843,0.97,0.199
1844,0.97,0.226
1845,0.97,0.207
1846,0.97,0.1835
1847,0.97,0.1985
1848,0.97,0.192
1849,0.97,0.2025
1850,0.97,0.1955
1851,0.97,0.194
1852,0.97,0.173
1853,0.97,0.2235
1854,0.97,0.209
1855,0.97,0.192
1856,0.97,0.1805
1857,0.97,0.181
1858,0.97,0.201
1859,0.97,0.198
1860,0.97,0.1935
1861,0.97,0.196
1862,0.97,0.1965
1863,0.97,0.1945
1864,0.97,0.185
1865,0.97,0.1895
1866,0.97,0.216
1867,0.97,0.188
1868,0.97,0.199
1869,0.97,0.1905
1870,0.97,0.214
1871,0.97,0.195
1872,0.97,0.195
1873,0.97,0.1925
1874,0.97,0.191
1875,0.97,0.206
1876,0.97,0.194
1877,0.97,0.1765
1878,0.97,0.198
1879,0.97,0.182
1880,0.97,0.1985
1881,0.97,0.1705
1882,0.97,0.197
1883,0.97,0.178
1884,0.97,0.2095
1885,0.97,0.207
1886,0.97,0.206
1887,0.97,0.1845
1888,0.97,0.194
1889,0.97,0.2025
1890,0.97,0.207
1891,0.97,0.1645
1892,0.97,0.185
1893,0.97,0.207
1894,0.97,0.1955
1895,0.97,0.1985
1896,0.97,0.208
1897,0.97,0.1805
1898,0.97,0.1875
1899,0.97,0.1815
1900,0.97,0.2025
1901,0.97,0.198
1902,0.97,0.206
1903,0.97,0.188
1904,0.97,0.182
1905,0.97,0.203
1906,0.97,0.197
1907,0.97,0.186
1908,0.97,0.1835
1909,0.97,0.1895
1910,0.97,0.1925
1911,0.97,0.191
1912,0.97,0.179
1913,0.97,0.19
1914,0.97,0.189
1915,0.97,0.184
1916,0.97,0.1935
1917,0.97,0.206
1918,0.97,0.193
1919,0.97,0.1855
1920,0.97,0.1965
1921,0.97,0.191
1922,0.97,0.1895
1923,0.97,0.1985
1924,0.97,0.202
1925,0.97,0.1965
1926,0.97,0.197
1927,0.97,0.1915
1928,0.97,0.1945
1929,0.97,0.191
1930,0.97,0.2105
1931,0.97,0.194
1932,0.97,0.196
1933,0.97,0.207
1934,0.97,0.193
1935,0.97,0.1825
1936,0.97,0.1965
1937,0.97,0.1885
1938,0.97,0.2005
1939,0.97,0.187
1940,0.97,0.199
1941,0.97,0.205
1942,0.97,0.2035
1943,0.97,0.192
1944,0.97,0.1935
1945,0.97,0.1895
1946,0.97,0.199
1947,0.97,0.204
1948,0.97,0.2005
1949,0.97,0.195
1950,0.97,0.1865
1951,0.97,0.194
1952,0.97,0.2085
1953,0.97,0.2065
1954,0.97,0.1805
1955,0.97,0.188
1956,0.97,0.1795
1957,0.97,0.202
1958,0.97,0.197
1959,0.97,0.1735
1960,0.97,0.199
1961,0.97,0.184
1962,0.97,0.1825
1963,0.97,0.1855
1964,0.97,0.182
1965,0.97,0.1995
1966,0.97,0.1895
1967,0.97,0.193
1968,0.97,0.1955
1969,0.97,0.1945
1970,0.97,0.2025
1971,0.97,0.1895
1972,0.97,0.193
1973,0.97,0.2035
1974,0.97,0.2025
1975,0.97,0.1935
1976,0.97,0.1885
1977,0.97,0.1955
1978,0.97,0.186
1979,0.97,0.183
1980,0.97,0.1835
1981,0.97,0.179
1982,0.97,0.188
1983,0.97,0.1835
1984,0.97,0.181
1985,0.97,0.204
1986,0.97,0.206
1987,0.97,0.191
1988,0.97,0.1895
1989,0.97,0.185
1990,0.97,0.19
1991,0.97,0.1915
1992,0.97,0.1805
1993,0.97,0.194
1994,0.97,0.199
1995,0.97,0.1885
1996,0.97,0.194
1997,0.97,0.2035
1998,0.97,0.1965
1999,0.97,0.195
2000,0.97,0.2015
2001,0.97,0.1815
2002,0.97,0.1825
2003,0.97,0.1935
2004,0.97,0.193
2005,0.97,0.1865
2006,0.97,0.194
2007,0.97,0.176
2008,0.97,0.221
2009,0.97,0.1895
2010,0.97,0.191
2011,0.97,0.1955
2012,0.97,0.177
2013,0.97,0.1955
2014,0.97,0.193
2015,0.97,0.1925
2016,0.97,0.1955
2017,0.97,0.1965
2018,0.97,0.208
2019,0.97,0.1975
2020,0.97,0.2045
2021,0.97,0.191
2022,0.97,0.2065
2023,0.97,0.198
2024,0.97,0.18
2025,0.97,0.178
2026,0.97,0.2
2027,0.97,0.204
2028,0.97,0.186
2029,0.97,0.197
2030,0.97,0.205
2031,0.97,0.205
2032,0.97,0.1855
2033,0.97,0.203
2034,0.97,0.195
2035,0.97,0.1965
2036,0.97,0.198
2037,0.97,0.21
2038,0.97,0.1945
2039,0.97,0.1855
2040,0.97,0.198
2041,0.97,0.1905
2042,0.97,0.2115
2043,0.97,0.212
2044,0.97,0.1865
2045,0.97,0.193
2046,0.97,0.2035
2047,0.97,0.1995
2048,0.97,0.1885
2049,0.97,0.194
2050,0.97,0.1935
2051,0.97,0.205
2052,0.97,0.213
2053,0.97,0.1815
2054,0.97,0.182
2055,0.97,0.2045
2056,0.97,0.184
2057,0.97,0.1935
2058,0.97,0.182
2059,0.97,0.1815
2060,0.97,0.2065
2061,0.97,0.2115
2062,0.97,0.1875
2063,0.97,0.205
2064,0.97,0.201
2065,0.97,0.1955
2066,0.97,0.1995
2067,0.97,0.195
2068,0.97,0.1865
2069,0.97,0.186
2070,0.97,0.203
2071,0.97,0.195
2072,0.97,0.2
2073,0.97,0.193
2074,0.97,0.179
2075,0.97,0.188
2076,0.97,0.1885
2077,0.97,0.2
2078,0.97,0.1985
2079,0.97,0.1905
2080,0.97,0.21
2081,0.97,0.185
2082,0.97,0.205
2083,0.97,0.1965
2084,0.97,0.1905
2085,0.97,0.199
2086,0.97,0.1755
2087,0.97,0.194
2088,0.97,0.177
2089,0.97,0.1765
2090,0.97,0.1965
2091,0.97,0.202
2092,0.97,0.19
2093,0.97,0.1745
2094,0.97,0.183
2095,0.97,0.1865
2096,0.97,0.193
2097,0.97,0.176
2098,0.97,0.1965
2099,0.97,0.1935
2100,0.97,0.2045
2101,0.97,0.1985
2102,0.97,0.2075
2103,0.97,0.201
2104,0.97,0.179
2105,0.97,0.1975
2106,0.97,0.187
2107,0.97,0.183
2108,0.97,0.204
2109,0.97,0.1845
2110,0.97,0.194
2111,0.97,0.186
2112,0.97,0.1825
2113,0.97,0.1745
2114,0.97,0.1745
2115,0.97,0.2055
2116,0.97,0.1805
2117,0.97,0.1905
2118,0.97,0.1925
2119,0.97,0.186
2120,0.97,0.1865
2121,0.97,0.1955
2122,0.97,0.181
2123,0.97,0.1825
2124,0.97,0.1985
2125,0.97,0.1905
2126,0.97,0.205
2127,0.97,0.193
2128,0.97,0.194
2129,0.97,0.197
2130,0.97,0.181
2131,0.97,0.1845
2132,0.97,0.19
2133,0.97,0.1925
2134,0.97,0.186
2135,0.97,0.176
2136,0.97,0.204
2137,0.97,0.1855
2138,0.97,0.205
2139,0.97,0.1915
2140,0.97,0.2005
2141,0.97,0.172
2142,0.97,0.207
2143,0.97,0.202
2144,0.97,0.213
2145,0.97,0.196
2146,0.97,0.1775
2147,0.97,0.194
2148,0.97,0.1945
2149,0.97,0.1805
2150,0.97,0.187
2151,0.97,0.2055
2152,0.97,0.196
2153,0.97,0.1795
2154,0.97,0.215
2155,0.97,0.203
2156,0.97,0.209
2157,0.97,0.191
2158,0.97,0.188
2159,0.97,0.203
2160,0.97,0.1885
2161,0.97,0.173
2162,0.97,0.1925
2163,0.97,0.2025
2164,0.97,0.184
2165,0.97,0.202
2166,0.97,0.1845
2167,0.97,0.207
2168,0.97,0.196
2169,0.97,0.187
2170,0.97,0.1915
2171,0.97,0.209
2172,0.97,0.2075
2173,0.97,0.1935
2174,0.97,0.1915
2175,0.97,0.2045
2176,0.97,0.197
2177,0.97,0.1835
2178,0.97,0.1805
2179,0.97,0.2025
2180,0.97,0.1995
2181,0.97,0.1775
2182,0.97,0.193
2183,0.97,0.1915
2184,0.97,0.1955
2185,0.97,0.183
2186,0.97,0.195
2187,0.97,0.201
2188,0.97,0.1955
2189,0.97,0.187
2190,0.97,0.202
2191,0.97,0.2025
2192,0.97,0.2025
2193,0.97,0.1855
2194,0.97,0.19
2195,0.97,0.201
2196,0.97,0.198
2197,0.97,0.2085
2198,0.97,0.1865
2199,0.97,0.1835
2200,0.97,0.184
2201,0.97,0.192
2202,0.97,0.198
2203,0.97,0.1845
2204,0.97,0.2185
2205,0.97,0.1985
2206,0.97,0.2115
2207,0.97,0.1955
2208,0.97,0.187
2209,0.97,0.207
2210,0.97,0.2035
2211,0.97,0.1885
2212,0.97,0.198
2213,0.97,0.192
2214,0.97,0.2005
2215,0.97,0.193
2216,0.97,0.191
2217,0.97,0.2085
2218,0.97,0.198
2219,0.97,0.1875
2220,0.97,0.213
2221,0.97,0.1995
2222,0.97,0.202
2223,0.97,0.1815
2224,0.97,0.1905
2225,0.97,0.1975
2226,0.97,0.211
2227,0.97,0.189
2228,0.97,0.2045
2229,0.97,0.213
2230,0.97,0.2
2231,0.97,0.1745
2232,0.97,0.2
2233,0.97,0.1895
2234,0.97,0.2
2235,0.97,0.1985
2236,0.97,0.2245
2237,0.97,0.2065
2238,0.97,0.2025
2239,0.97,0.181
2240,0.97,0.1955
2241,0.97,0.1985
2242,0.97,0.187
2243,0.97,0.1815
2244,0.97,0.19
2245,0.97,0.1885
2246,0.97,0.1945
2247,0.97,0.185
2248,0.97,0.184
2249,0.97,0.2145
2250,0.97,0.2035
2251,0.97,0.184
2252,0.97,0.2055
2253,0.97,0.1855
2254,0.97,0.195
2255,0.97,0.1805
2256,0.97,0.1985
2257,0.97,0.1945
2258,0.97,0.192
2259,0.97,0.197
2260,0.97,0.194
2261,0.97,0.194
2262,0.97,0.194
2263,0.97,0.1975
2264,0.97,0.2055
2265,0.97,0.1935
2266,0.97,0.195
2267,0.97,0.193
2268,0.97,0.1915
2269,0.97,0.202
2270,0.97,0.1935
2271,0.97,0.206
2272,0.97,0.2015
2273,0.97,0.2025
2274,0.97,0.1905
2275,0.97,0.196
2276,0.97,0.186
2277,0.97,0.194
2278,0.97,0.1825
2279,0.97,0.2025
2280,0.97,0.1965
2281,0.97,0.194
2282,0.97,0.2045
2283,0.97,0.184
2284,0.97,0.1935
2285,0.97,0.193
2286,0.97,0.18
2287,0.97,0.182
2288,0.97,0.197
2289,0.97,0.204
2290,0.97,0.19
2291,0.97,0.198
2292,0.97,0.205
2293,0.97,0.1865
2294,0.97,0.187
2295,0.97,0.2
2296,0.97,0.199
2297,0.97,0.1675
2298,0.97,0.1915
2299,0.97,0.177
2300,0.97,0.189
2301,0.97,0.1795
2302,0.97,0.2065
2303,0.97,0.201
2304,0.97,0.192
2305,0.97,0.2055
2306,0.97,0.219
2307,0.97,0.174
2308,0.97,0.189
2309,0.97,0.1935
2310,0.97,0.189
2311,0.97,0.192
2312,0.97,0.2025
2313,0.97,0.206
2314,0.97,0.209
2315,0.97,0.209
2316,0.97,0.215
2317,0.97,0.1995
2318,0.97,0.188
2319,0.97,0.1895
2320,0.97,0.1885
2321,0.97,0.194
2322,0.97,0.1925
2323,0.97,0.1955
2324,0.97,0.186
2325,0.97,0.195
2326,0.97,0.1925
2327,0.97,0.2035
2328,0.97,0.189
2329,0.97,0.1945
2330,0.97,0.1845
2331,0.97,0.219
2332,0.97,0.201
2333,0.97,0.1885
2334,0.97,0.1925
2335,0.97,0.185
2336,0.97,0.187
2337,0.97,0.1985
2338,0.97,0.1915
2339,0.97,0.195
2340,0.97,0.208
2341,0.97,0.2015
2342,0.97,0.1945
2343,0.97,0.205
2344,0.97,0.17
2345,0.97,0.19
2346,0.97,0.2055
2347,0.97,0.195
2348,0.97,0.213
2349,0.97,0.1965
2350,0.97,0.1955
2351,0.97,0.1915
2352,0.97,0.1875
2353,0.97,0.2045
2354,0.97,0.1975
2355,0.97,0.1875
2356,0.97,0.215
2357,0.97,0.2075
2358,0.97,0.2175
2359,0.97,0.211
2360,0.97,0.2115
2361,0.97,0.2125
2362,0.97,0.2025
2363,0.97,0.1765
2364,0.97,0.198
2365,0.97,0.2015
2366,0.97,0.198
2367,0.97,0.197
2368,0.97,0.198
2369,0.97,0.2025
2370,0.97,0.2045
2371,0.97,0.199
2372,0.97,0.2
2373,0.97,0.201
2374,0.97,0.1995
2375,0.97,0.183
2376,0.97,0.2065
2377,0.97,0.1995
2378,0.97,0.191
2379,0.97,0.1945
2380,0.97,0.1955
2381,0.97,0.1875
2382,0.97,0.191
2383,0.97,0.1865
2384,0.97,0.207
2385,0.97,0.205
2386,0.97,0.202
2387,0.97,0.206
2388,0.97,0.197
2389,0.97,0.1905
2390,0.97,0.1885
2391,0.97,0.2
2392,0.97,0.1955
2393,0.97,0.192
2394,0.97,0.2115
2395,0.97,0.1915
2396,0.97,0.1905
2397,0.97,0.192
2398,0.97,0.1985
2399,0.97,0.2125
2400,0.97,0.2005
2401,0.97,0.174
2402,0.97,0.2005
2403,0.97,0.199
2404,0.97,0.182
2405,0.97,0.198
2406,0.97,0.1985
2407,0.97,0.1905
2408,0.97,0.185
2409,0.97,0.1965
2410,0.97,0.188
2411,0.97,0.198
2412,0.97,0.197
2413,0.97,0.2035
2414,0.97,0.1945
2415,0.97,0.185
2416,0.97,0.1935
2417,0.97,0.1825
2418,0.97,0.1915
2419,0.97,0.2
2420,0.97,0.1865
2421,0.97,0.2075
2422,0.97,0.206
2423,0.97,0.184
2424,0.97,0.187
2425,0.97,0.185
2426,0.97,0.184
2427,0.97,0.224
2428,0.97,0.2005
2429,0.97,0.188
2430,0.97,0.2005
2431,0.97,0.186
2432,0.97,0.21
2433,0.97,0.1935
2434,0.97,0.1905
2435,0.97,0.2005
2436,0.97,0.1945
2437,0.97,0.1965
2438,0.97,0.197
2439,0.97,0.202
2440,0.97,0.202
2441,0.97,0.1845
2442,0.97,0.1805
2443,0.97,0.1935
2444,0.97,0.19
2445,0.97,0.182
2446,0.97,0.1915
2447,0.97,0.199
2448,0.97,0.183
2449,0.97,0.1975
2450,0.97,0.205
2451,0.97,0.186
2452,0.97,0.1955
2453,0.97,0.212
2454,0.97,0.191
2455,0.97,0.177
2456,0.97,0.192
2457,0.97,0.1805
2458,0.97,0.1875
2459,0.97,0.186
2460,0.97,0.184
2461,0.97,0.199
2462,0.97,0.2145
2463,0.97,0.1935
2464,0.97,0.2
2465,0.97,0.194
2466,0.97,0.197
2467,0.97,0.196
2468,0.97,0.191
2469,0.97,0.202
2470,0.97,0.2
2471,0.97,0.1925
2472,0.97,0.1975
2473,0.97,0.2035
2474,0.97,0.1965
2475,0.97,0.1955
2476,0.97,0.194
2477,0.97,0.2165
2478,0.97,0.195
2479,0.97,0.204
2480,0.97,0.1825
2481,0.97,0.1935
2482,0.97,0.1985
2483,0.97,0.199
2484,0.97,0.193
2485,0.97,0.181
2486,0.97,0.1935
2487,0.97,0.2015
2488,0.97,0.1895
2489,0.97,0.2045
2490,0.97,0.192
2491,0.97,0.194
2492,0.97,0.1875
2493,0.97,0.1865
2494,0.97,0.1955
2495,0.97,0.1905
2496,0.97,0.1955
2497,0.97,0.212
2498,0.97,0.2065
2499,0.97,0.1895
2500,0.97,0.192
2501,0.97,0.1965
2502,0.97,0.216
2503,0.97,0.195
2504,0.97,0.202
2505,0.97,0.1895
2506,0.97,0.189
2507,0.97,0.193
2508,0.97,0.1865
2509,0.97,0.1955
2510,0.97,0.1885
2511,0.97,0.186
2512,0.97,0.182
2513,0.97,0.193
2514,0.97,0.1875
2515,0.97,0.1895
2516,0.97,0.1915
2517,0.97,0.187
2518,0.97,0.195
2519,0.97,0.2145
2520,0.97,0.1925
