"simID","p","dhat"
1,0.95,0.168048780487805
2,0.95,0.197073170731707
3,0.95,0.189512195121951
4,0.95,0.187073170731707
5,0.95,0.187317073170732
6,0.95,0.194146341463415
7,0.95,0.193170731707317
8,0.95,0.189024390243902
9,0.95,0.192926829268293
10,0.95,0.187317073170732
11,0.95,0.189512195121951
12,0.95,0.199268292682927
13,0.95,0.190731707317073
14,0.95,0.184878048780488
15,0.95,0.181951219512195
16,0.95,0.22219512195122
17,0.95,0.198292682926829
18,0.95,0.195365853658537
19,0.95,0.19
20,0.95,0.186585365853659
21,0.95,0.184390243902439
22,0.95,0.187317073170732
23,0.95,0.194878048780488
24,0.95,0.18
25,0.95,0.187073170731707
26,0.95,0.196829268292683
27,0.95,0.195121951219512
28,0.95,0.192926829268293
29,0.95,0.188780487804878
30,0.95,0.199024390243902
31,0.95,0.17609756097561
32,0.95,0.193170731707317
33,0.95,0.175365853658537
34,0.95,0.195609756097561
35,0.95,0.201219512195122
36,0.95,0.188536585365854
37,0.95,0.20390243902439
38,0.95,0.188292682926829
39,0.95,0.189756097560976
40,0.95,0.193170731707317
41,0.95,0.197317073170732
42,0.95,0.180243902439024
43,0.95,0.18390243902439
44,0.95,0.192439024390244
45,0.95,0.184390243902439
46,0.95,0.189024390243902
47,0.95,0.178536585365854
48,0.95,0.190243902439024
49,0.95,0.184146341463415
50,0.95,0.184390243902439
51,0.95,0.197317073170732
52,0.95,0.185609756097561
53,0.95,0.190975609756098
54,0.95,0.186341463414634
55,0.95,0.196585365853659
56,0.95,0.198292682926829
57,0.95,0.185609756097561
58,0.95,0.181951219512195
59,0.95,0.194146341463415
60,0.95,0.191951219512195
61,0.95,0.184634146341463
62,0.95,0.190975609756098
63,0.95,0.18219512195122
64,0.95,0.184146341463415
65,0.95,0.188536585365854
66,0.95,0.183414634146341
67,0.95,0.185609756097561
68,0.95,0.196829268292683
69,0.95,0.179024390243902
70,0.95,0.192439024390244
71,0.95,0.194634146341463
72,0.95,0.174634146341463
73,0.95,0.194146341463415
74,0.95,0.195853658536585
75,0.95,0.183170731707317
76,0.95,0.191463414634146
77,0.95,0.196829268292683
78,0.95,0.185609756097561
79,0.95,0.190487804878049
80,0.95,0.197317073170732
81,0.95,0.191219512195122
82,0.95,0.18609756097561
83,0.95,0.186585365853659
84,0.95,0.184146341463415
85,0.95,0.182439024390244
86,0.95,0.200243902439024
87,0.95,0.190487804878049
88,0.95,0.191707317073171
89,0.95,0.188048780487805
90,0.95,0.18390243902439
91,0.95,0.188780487804878
92,0.95,0.184634146341463
93,0.95,0.197317073170732
94,0.95,0.169512195121951
95,0.95,0.178292682926829
96,0.95,0.196341463414634
