"simID","p","dhat"
1,0.97,0.196410256410256
2,0.97,0.196410256410256
3,0.97,0.191282051282051
4,0.97,0.203846153846154
5,0.97,0.193846153846154
6,0.97,0.205128205128205
7,0.97,0.194358974358974
8,0.97,0.204102564102564
9,0.97,0.194871794871795
10,0.97,0.196666666666667
11,0.97,0.20025641025641
12,0.97,0.203076923076923
13,0.97,0.204871794871795
14,0.97,0.193333333333333
15,0.97,0.193846153846154
16,0.97,0.194358974358974
17,0.97,0.19025641025641
18,0.97,0.193846153846154
19,0.97,0.205128205128205
20,0.97,0.197948717948718
21,0.97,0.184102564102564
22,0.97,0.199230769230769
23,0.97,0.201538461538462
24,0.97,0.194358974358974
25,0.97,0.190769230769231
26,0.97,0.198717948717949
27,0.97,0.191025641025641
28,0.97,0.184358974358974
29,0.97,0.194871794871795
30,0.97,0.192307692307692
31,0.97,0.197179487179487
32,0.97,0.186153846153846
33,0.97,0.192307692307692
34,0.97,0.192820512820513
35,0.97,0.194615384615385
36,0.97,0.204358974358974
37,0.97,0.187692307692308
38,0.97,0.200769230769231
39,0.97,0.204615384615385
40,0.97,0.180769230769231
41,0.97,0.195128205128205
42,0.97,0.189487179487179
43,0.97,0.204102564102564
44,0.97,0.19
45,0.97,0.204615384615385
46,0.97,0.178717948717949
47,0.97,0.198717948717949
48,0.97,0.202051282051282
49,0.97,0.204358974358974
50,0.97,0.188205128205128
51,0.97,0.206923076923077
52,0.97,0.198205128205128
53,0.97,0.192051282051282
54,0.97,0.193333333333333
55,0.97,0.195128205128205
56,0.97,0.188717948717949
57,0.97,0.189230769230769
58,0.97,0.194102564102564
59,0.97,0.20025641025641
60,0.97,0.179487179487179
61,0.97,0.184102564102564
62,0.97,0.204358974358974
63,0.97,0.191794871794872
64,0.97,0.19
65,0.97,0.196410256410256
66,0.97,0.202307692307692
67,0.97,0.193333333333333
68,0.97,0.195384615384615
69,0.97,0.197435897435897
70,0.97,0.2
71,0.97,0.205897435897436
72,0.97,0.203846153846154
73,0.97,0.19025641025641
74,0.97,0.187179487179487
75,0.97,0.206153846153846
76,0.97,0.196666666666667
77,0.97,0.190769230769231
78,0.97,0.192051282051282
79,0.97,0.203846153846154
80,0.97,0.194358974358974
81,0.97,0.187692307692308
82,0.97,0.192051282051282
83,0.97,0.190512820512821
84,0.97,0.196666666666667
85,0.97,0.193076923076923
86,0.97,0.192307692307692
87,0.97,0.185641025641026
88,0.97,0.202051282051282
89,0.97,0.193333333333333
90,0.97,0.197692307692308
91,0.97,0.196666666666667
92,0.97,0.19974358974359
93,0.97,0.181538461538462
94,0.97,0.186666666666667
95,0.97,0.192051282051282
96,0.97,0.19974358974359
97,0.97,0.191538461538462
98,0.97,0.200512820512821
99,0.97,0.205128205128205
100,0.97,0.194871794871795
101,0.97,0.198974358974359
102,0.97,0.187948717948718
103,0.97,0.205897435897436
104,0.97,0.2
105,0.97,0.195641025641026
106,0.97,0.204102564102564
107,0.97,0.188974358974359
108,0.97,0.198717948717949
109,0.97,0.198717948717949
110,0.97,0.193589743589744
111,0.97,0.198717948717949
112,0.97,0.191025641025641
113,0.97,0.188205128205128
114,0.97,0.193333333333333
115,0.97,0.217692307692308
116,0.97,0.192051282051282
117,0.97,0.193333333333333
118,0.97,0.202564102564103
119,0.97,0.204358974358974
120,0.97,0.193846153846154
121,0.97,0.204615384615385
122,0.97,0.185897435897436
