"simID","p","dhat"
1,0.89,0.179047619047619
2,0.89,0.18
3,0.89,0.180238095238095
4,0.89,0.178571428571429
5,0.89,0.173809523809524
6,0.89,0.180714285714286
7,0.89,0.182142857142857
8,0.89,0.165952380952381
9,0.89,0.17547619047619
10,0.89,0.183571428571429
11,0.89,0.173095238095238
12,0.89,0.190952380952381
13,0.89,0.172142857142857
14,0.89,0.182380952380952
15,0.89,0.185952380952381
16,0.89,0.160714285714286
17,0.89,0.18047619047619
18,0.89,0.176428571428571
19,0.89,0.183095238095238
20,0.89,0.179047619047619
21,0.89,0.17952380952381
22,0.89,0.183809523809524
23,0.89,0.175
24,0.89,0.17047619047619
25,0.89,0.18
26,0.89,0.165714285714286
27,0.89,0.171190476190476
28,0.89,0.17
29,0.89,0.173333333333333
30,0.89,0.178571428571429
31,0.89,0.167619047619048
32,0.89,0.180714285714286
33,0.89,0.182380952380952
34,0.89,0.177142857142857
35,0.89,0.180952380952381
36,0.89,0.18047619047619
37,0.89,0.184047619047619
38,0.89,0.179761904761905
39,0.89,0.181666666666667
40,0.89,0.174047619047619
41,0.89,0.179285714285714
42,0.89,0.170238095238095
43,0.89,0.187619047619048
44,0.89,0.177380952380952
45,0.89,0.165952380952381
46,0.89,0.179761904761905
47,0.89,0.175
48,0.89,0.168571428571429
49,0.89,0.173809523809524
50,0.89,0.167380952380952
51,0.89,0.173333333333333
52,0.89,0.186190476190476
53,0.89,0.167857142857143
54,0.89,0.189047619047619
55,0.89,0.172142857142857
56,0.89,0.170714285714286
57,0.89,0.170238095238095
58,0.89,0.180238095238095
59,0.89,0.172857142857143
60,0.89,0.180952380952381
61,0.89,0.178095238095238
62,0.89,0.18047619047619
63,0.89,0.185238095238095
64,0.89,0.178571428571429
65,0.89,0.17452380952381
66,0.89,0.174285714285714
67,0.89,0.177619047619048
68,0.89,0.176666666666667
69,0.89,0.186190476190476
70,0.89,0.182380952380952
71,0.89,0.175238095238095
72,0.89,0.189761904761905
73,0.89,0.18452380952381
74,0.89,0.187142857142857
75,0.89,0.182380952380952
76,0.89,0.175238095238095
77,0.89,0.176666666666667
78,0.89,0.182857142857143
79,0.89,0.166904761904762
80,0.89,0.178571428571429
81,0.89,0.181666666666667
82,0.89,0.182142857142857
83,0.89,0.18452380952381
84,0.89,0.176904761904762
85,0.89,0.185952380952381
86,0.89,0.177380952380952
87,0.89,0.192857142857143
88,0.89,0.175
89,0.89,0.177619047619048
90,0.89,0.179047619047619
91,0.89,0.165952380952381
92,0.89,0.188809523809524
93,0.89,0.180714285714286
94,0.89,0.19047619047619
95,0.89,0.181904761904762
96,0.89,0.184761904761905
97,0.89,0.182857142857143
98,0.89,0.184047619047619
99,0.89,0.179047619047619
100,0.89,0.166666666666667
101,0.89,0.179285714285714
102,0.89,0.183809523809524
103,0.89,0.172380952380952
104,0.89,0.174285714285714
105,0.89,0.191428571428571
106,0.89,0.176666666666667
107,0.89,0.180238095238095
108,0.89,0.177380952380952
109,0.89,0.175
110,0.89,0.18
111,0.89,0.170714285714286
112,0.89,0.174285714285714
113,0.89,0.177380952380952
114,0.89,0.175714285714286
115,0.89,0.174285714285714
