"simID","p","dhat"
1,0.92,0.187857142857143
2,0.92,0.179285714285714
3,0.92,0.181666666666667
4,0.92,0.179047619047619
5,0.92,0.183809523809524
6,0.92,0.198571428571429
7,0.92,0.171904761904762
8,0.92,0.189047619047619
9,0.92,0.191190476190476
10,0.92,0.182142857142857
11,0.92,0.205238095238095
12,0.92,0.183571428571429
13,0.92,0.184285714285714
14,0.92,0.18047619047619
15,0.92,0.188809523809524
16,0.92,0.181666666666667
17,0.92,0.185
18,0.92,0.182857142857143
19,0.92,0.182380952380952
20,0.92,0.187380952380952
21,0.92,0.175238095238095
22,0.92,0.182380952380952
23,0.92,0.185238095238095
24,0.92,0.190952380952381
25,0.92,0.177142857142857
26,0.92,0.176666666666667
27,0.92,0.17
28,0.92,0.190238095238095
29,0.92,0.178809523809524
30,0.92,0.181904761904762
31,0.92,0.188095238095238
32,0.92,0.186428571428571
33,0.92,0.181666666666667
34,0.92,0.193095238095238
35,0.92,0.19547619047619
36,0.92,0.181666666666667
37,0.92,0.180952380952381
38,0.92,0.182857142857143
39,0.92,0.182142857142857
40,0.92,0.176666666666667
41,0.92,0.170238095238095
42,0.92,0.198809523809524
43,0.92,0.17547619047619
44,0.92,0.186428571428571
45,0.92,0.191428571428571
46,0.92,0.190952380952381
47,0.92,0.18
48,0.92,0.187857142857143
49,0.92,0.194761904761905
50,0.92,0.187380952380952
51,0.92,0.183809523809524
52,0.92,0.170714285714286
53,0.92,0.187142857142857
54,0.92,0.200238095238095
55,0.92,0.184761904761905
56,0.92,0.190952380952381
57,0.92,0.180714285714286
58,0.92,0.188095238095238
59,0.92,0.192619047619048
60,0.92,0.181428571428571
61,0.92,0.188571428571429
62,0.92,0.192857142857143
63,0.92,0.185714285714286
64,0.92,0.184047619047619
65,0.92,0.179047619047619
66,0.92,0.180714285714286
67,0.92,0.176904761904762
68,0.92,0.183571428571429
69,0.92,0.201190476190476
70,0.92,0.190952380952381
71,0.92,0.173333333333333
72,0.92,0.195714285714286
73,0.92,0.181904761904762
74,0.92,0.187857142857143
75,0.92,0.179285714285714
76,0.92,0.182380952380952
77,0.92,0.190714285714286
78,0.92,0.187142857142857
79,0.92,0.18047619047619
80,0.92,0.181190476190476
81,0.92,0.184285714285714
82,0.92,0.177619047619048
83,0.92,0.180952380952381
84,0.92,0.179285714285714
85,0.92,0.192619047619048
86,0.92,0.181666666666667
87,0.92,0.175
88,0.92,0.180714285714286
89,0.92,0.178333333333333
90,0.92,0.179285714285714
91,0.92,0.181666666666667
92,0.92,0.184285714285714
93,0.92,0.195952380952381
94,0.92,0.177857142857143
95,0.92,0.188095238095238
96,0.92,0.174761904761905
97,0.92,0.177857142857143
98,0.92,0.191666666666667
99,0.92,0.178095238095238
100,0.92,0.182380952380952
101,0.92,0.183095238095238
102,0.92,0.174761904761905
103,0.92,0.18547619047619
104,0.92,0.191904761904762
105,0.92,0.18
106,0.92,0.189761904761905
107,0.92,0.189285714285714
108,0.92,0.193809523809524
109,0.92,0.186428571428571
110,0.92,0.185238095238095
111,0.92,0.191190476190476
112,0.92,0.182380952380952
113,0.92,0.185714285714286
114,0.92,0.189285714285714
115,0.92,0.191190476190476
116,0.92,0.191666666666667
117,0.92,0.183571428571429
118,0.92,0.179285714285714
119,0.92,0.172619047619048
120,0.92,0.18452380952381
121,0.92,0.19547619047619
122,0.92,0.188809523809524
123,0.92,0.191428571428571
124,0.92,0.189285714285714
125,0.92,0.182857142857143
126,0.92,0.187619047619048
127,0.92,0.185238095238095
128,0.92,0.199285714285714
129,0.92,0.189047619047619
130,0.92,0.18047619047619
131,0.92,0.174285714285714
132,0.92,0.200714285714286
133,0.92,0.192380952380952
134,0.92,0.178095238095238
135,0.92,0.182380952380952
136,0.92,0.188571428571429
137,0.92,0.178333333333333
138,0.92,0.183809523809524
139,0.92,0.181904761904762
140,0.92,0.181904761904762
141,0.92,0.179285714285714
142,0.92,0.178095238095238
143,0.92,0.190952380952381
144,0.92,0.183809523809524
145,0.92,0.189761904761905
146,0.92,0.198809523809524
147,0.92,0.190238095238095
148,0.92,0.185
149,0.92,0.179761904761905
150,0.92,0.177619047619048
151,0.92,0.187857142857143
152,0.92,0.186904761904762
153,0.92,0.176666666666667
154,0.92,0.173333333333333
155,0.92,0.188571428571429
