"simID","p","dhat"
1,0.83,0.166744186046512
2,0.83,0.162790697674419
3,0.83,0.171162790697674
4,0.83,0.163023255813953
5,0.83,0.157209302325581
6,0.83,0.168372093023256
7,0.83,0.16906976744186
8,0.83,0.162558139534884
9,0.83,0.161395348837209
10,0.83,0.166976744186047
11,0.83,0.171860465116279
12,0.83,0.161395348837209
13,0.83,0.163720930232558
14,0.83,0.155813953488372
15,0.83,0.167906976744186
16,0.83,0.162093023255814
17,0.83,0.167209302325581
18,0.83,0.166744186046512
19,0.83,0.16093023255814
20,0.83,0.162325581395349
21,0.83,0.162325581395349
22,0.83,0.167674418604651
23,0.83,0.166511627906977
24,0.83,0.164883720930233
25,0.83,0.18
26,0.83,0.159767441860465
27,0.83,0.154418604651163
28,0.83,0.164651162790698
29,0.83,0.154651162790698
30,0.83,0.157209302325581
31,0.83,0.168139534883721
32,0.83,0.163720930232558
33,0.83,0.162558139534884
34,0.83,0.177441860465116
35,0.83,0.163720930232558
36,0.83,0.173720930232558
37,0.83,0.159302325581395
38,0.83,0.163023255813953
39,0.83,0.172558139534884
40,0.83,0.163023255813953
41,0.83,0.156511627906977
42,0.83,0.17093023255814
43,0.83,0.160232558139535
44,0.83,0.156279069767442
45,0.83,0.16953488372093
46,0.83,0.16906976744186
47,0.83,0.167674418604651
48,0.83,0.164418604651163
49,0.83,0.168837209302326
50,0.83,0.173255813953488
51,0.83,0.178139534883721
52,0.83,0.163953488372093
53,0.83,0.164186046511628
54,0.83,0.15906976744186
55,0.83,0.160232558139535
56,0.83,0.167674418604651
57,0.83,0.160232558139535
58,0.83,0.158372093023256
59,0.83,0.16046511627907
60,0.83,0.165581395348837
61,0.83,0.175813953488372
62,0.83,0.168372093023256
63,0.83,0.173953488372093
64,0.83,0.15906976744186
65,0.83,0.166511627906977
66,0.83,0.16
67,0.83,0.166511627906977
68,0.83,0.161860465116279
69,0.83,0.161162790697674
70,0.83,0.164418604651163
71,0.83,0.170697674418605
72,0.83,0.165348837209302
73,0.83,0.157906976744186
74,0.83,0.168604651162791
75,0.83,0.171860465116279
76,0.83,0.167209302325581
77,0.83,0.16
78,0.83,0.163023255813953
79,0.83,0.169767441860465
80,0.83,0.161395348837209
81,0.83,0.169767441860465
82,0.83,0.171162790697674
83,0.83,0.161395348837209
84,0.83,0.171627906976744
85,0.83,0.161860465116279
86,0.83,0.175813953488372
87,0.83,0.165116279069767
88,0.83,0.169767441860465
89,0.83,0.17
90,0.83,0.158604651162791
91,0.83,0.175116279069767
92,0.83,0.155348837209302
93,0.83,0.154186046511628
94,0.83,0.171395348837209
95,0.83,0.172558139534884
96,0.83,0.175348837209302
97,0.83,0.162093023255814
98,0.83,0.164186046511628
99,0.83,0.166511627906977
100,0.83,0.163255813953488
101,0.83,0.156744186046512
102,0.83,0.163953488372093
103,0.83,0.16906976744186
104,0.83,0.175581395348837
105,0.83,0.170232558139535
106,0.83,0.163488372093023
107,0.83,0.166046511627907
108,0.83,0.156511627906977
109,0.83,0.16046511627907
110,0.83,0.161395348837209
111,0.83,0.174418604651163
112,0.83,0.162790697674419
113,0.83,0.173255813953488
114,0.83,0.164186046511628
115,0.83,0.157209302325581
116,0.83,0.158837209302326
117,0.83,0.15953488372093
