"simID","p","dhat"
1,0.99,0.192972972972973
2,0.99,0.187297297297297
3,0.99,0.197297297297297
4,0.99,0.202162162162162
5,0.99,0.195135135135135
6,0.99,0.195945945945946
7,0.99,0.214864864864865
8,0.99,0.19972972972973
9,0.99,0.2
10,0.99,0.206756756756757
11,0.99,0.202162162162162
12,0.99,0.188378378378378
13,0.99,0.192702702702703
14,0.99,0.192972972972973
15,0.99,0.181891891891892
16,0.99,0.203513513513514
17,0.99,0.200810810810811
18,0.99,0.198918918918919
19,0.99,0.210540540540541
20,0.99,0.198648648648649
21,0.99,0.192432432432432
22,0.99,0.2
23,0.99,0.187837837837838
24,0.99,0.20027027027027
25,0.99,0.2
26,0.99,0.195135135135135
27,0.99,0.201351351351351
28,0.99,0.198648648648649
29,0.99,0.207567567567568
30,0.99,0.194324324324324
31,0.99,0.203783783783784
32,0.99,0.188108108108108
33,0.99,0.181081081081081
34,0.99,0.202972972972973
35,0.99,0.194594594594595
36,0.99,0.186486486486486
37,0.99,0.22027027027027
38,0.99,0.191351351351351
39,0.99,0.198108108108108
40,0.99,0.194864864864865
41,0.99,0.198918918918919
42,0.99,0.187837837837838
43,0.99,0.201891891891892
44,0.99,0.198648648648649
45,0.99,0.199459459459459
46,0.99,0.198108108108108
47,0.99,0.202972972972973
48,0.99,0.195675675675676
49,0.99,0.197027027027027
50,0.99,0.191351351351351
51,0.99,0.200540540540541
52,0.99,0.195135135135135
53,0.99,0.185945945945946
54,0.99,0.19972972972973
55,0.99,0.195675675675676
56,0.99,0.188108108108108
57,0.99,0.200810810810811
58,0.99,0.198918918918919
59,0.99,0.208378378378378
60,0.99,0.197567567567568
61,0.99,0.201081081081081
62,0.99,0.194324324324324
63,0.99,0.211351351351351
64,0.99,0.221351351351351
65,0.99,0.204864864864865
66,0.99,0.19972972972973
67,0.99,0.196216216216216
68,0.99,0.19972972972973
69,0.99,0.193783783783784
70,0.99,0.200810810810811
71,0.99,0.202432432432432
72,0.99,0.190810810810811
73,0.99,0.204864864864865
74,0.99,0.2
75,0.99,0.194324324324324
76,0.99,0.20972972972973
77,0.99,0.188918918918919
78,0.99,0.214594594594595
79,0.99,0.185135135135135
80,0.99,0.203243243243243
81,0.99,0.211621621621622
82,0.99,0.191891891891892
83,0.99,0.202972972972973
84,0.99,0.194594594594595
85,0.99,0.202702702702703
86,0.99,0.188918918918919
87,0.99,0.212432432432432
88,0.99,0.20027027027027
89,0.99,0.195945945945946
90,0.99,0.187027027027027
91,0.99,0.186756756756757
92,0.99,0.205945945945946
93,0.99,0.182162162162162
94,0.99,0.198378378378378
95,0.99,0.192972972972973
96,0.99,0.186486486486486
97,0.99,0.197027027027027
98,0.99,0.196756756756757
99,0.99,0.197027027027027
100,0.99,0.18972972972973
101,0.99,0.198648648648649
102,0.99,0.19972972972973
103,0.99,0.187837837837838
104,0.99,0.19
105,0.99,0.186486486486486
106,0.99,0.209189189189189
107,0.99,0.210810810810811
108,0.99,0.197297297297297
109,0.99,0.200540540540541
110,0.99,0.194054054054054
111,0.99,0.189459459459459
112,0.99,0.202702702702703
113,0.99,0.212972972972973
114,0.99,0.191351351351351
115,0.99,0.197837837837838
116,0.99,0.185405405405405
117,0.99,0.194324324324324
118,0.99,0.200540540540541
119,0.99,0.205135135135135
120,0.99,0.196216216216216
121,0.99,0.206486486486486
122,0.99,0.197297297297297
123,0.99,0.197027027027027
124,0.99,0.204324324324324
125,0.99,0.195135135135135
126,0.99,0.195945945945946
127,0.99,0.197027027027027
128,0.99,0.20027027027027
129,0.99,0.20027027027027
130,0.99,0.187837837837838
131,0.99,0.19
132,0.99,0.19972972972973
133,0.99,0.197837837837838
134,0.99,0.184324324324324
135,0.99,0.198648648648649
136,0.99,0.194864864864865
137,0.99,0.207027027027027
138,0.99,0.194324324324324
139,0.99,0.198108108108108
140,0.99,0.205405405405405
141,0.99,0.187567567567568
142,0.99,0.200810810810811
143,0.99,0.191621621621622
144,0.99,0.202432432432432
145,0.99,0.204324324324324
146,0.99,0.203783783783784
147,0.99,0.195675675675676
148,0.99,0.192432432432432
149,0.99,0.205135135135135
150,0.99,0.197027027027027
151,0.99,0.209189189189189
152,0.99,0.192702702702703
153,0.99,0.208648648648649
154,0.99,0.196216216216216
155,0.99,0.192972972972973
156,0.99,0.21
157,0.99,0.196756756756757
158,0.99,0.20027027027027
159,0.99,0.207297297297297
160,0.99,0.198378378378378
161,0.99,0.199459459459459
162,0.99,0.207297297297297
163,0.99,0.194864864864865
164,0.99,0.199189189189189
165,0.99,0.195945945945946
166,0.99,0.193513513513514
167,0.99,0.194864864864865
168,0.99,0.205675675675676
169,0.99,0.213783783783784
170,0.99,0.202702702702703
171,0.99,0.207567567567568
172,0.99,0.198918918918919
173,0.99,0.207297297297297
174,0.99,0.2
175,0.99,0.194864864864865
176,0.99,0.191351351351351
177,0.99,0.199189189189189
178,0.99,0.205135135135135
179,0.99,0.19972972972973
180,0.99,0.201351351351351
181,0.99,0.200810810810811
182,0.99,0.181351351351351
183,0.99,0.201891891891892
184,0.99,0.191891891891892
185,0.99,0.197837837837838
186,0.99,0.186216216216216
187,0.99,0.193513513513514
188,0.99,0.201891891891892
189,0.99,0.193783783783784
190,0.99,0.205945945945946
191,0.99,0.201621621621622
192,0.99,0.202972972972973
193,0.99,0.213783783783784
194,0.99,0.197567567567568
195,0.99,0.192432432432432
196,0.99,0.212432432432432
197,0.99,0.186216216216216
198,0.99,0.200540540540541
199,0.99,0.21027027027027
200,0.99,0.201351351351351
201,0.99,0.189459459459459
202,0.99,0.186486486486486
203,0.99,0.2
204,0.99,0.211891891891892
205,0.99,0.192702702702703
206,0.99,0.190540540540541
207,0.99,0.213513513513513
208,0.99,0.193243243243243
209,0.99,0.201351351351351
210,0.99,0.202702702702703
211,0.99,0.190810810810811
212,0.99,0.194324324324324
213,0.99,0.189459459459459
214,0.99,0.203513513513514
215,0.99,0.200540540540541
216,0.99,0.204324324324324
217,0.99,0.201081081081081
218,0.99,0.21027027027027
219,0.99,0.184864864864865
220,0.99,0.194324324324324
221,0.99,0.186486486486486
222,0.99,0.205675675675676
223,0.99,0.194054054054054
224,0.99,0.198378378378378
225,0.99,0.20972972972973
226,0.99,0.202162162162162
227,0.99,0.199189189189189
228,0.99,0.190810810810811
229,0.99,0.216216216216216
230,0.99,0.200540540540541
231,0.99,0.185945945945946
232,0.99,0.208108108108108
233,0.99,0.204864864864865
234,0.99,0.188648648648649
235,0.99,0.192432432432432
236,0.99,0.186486486486486
237,0.99,0.197027027027027
238,0.99,0.202432432432432
239,0.99,0.184594594594595
240,0.99,0.200810810810811
241,0.99,0.205405405405405
242,0.99,0.19
243,0.99,0.189189189189189
244,0.99,0.202702702702703
245,0.99,0.190810810810811
246,0.99,0.19027027027027
247,0.99,0.198378378378378
248,0.99,0.195675675675676
249,0.99,0.198108108108108
250,0.99,0.19
251,0.99,0.2
252,0.99,0.212432432432432
253,0.99,0.202162162162162
254,0.99,0.202432432432432
255,0.99,0.201621621621622
256,0.99,0.197567567567568
257,0.99,0.186756756756757
258,0.99,0.197297297297297
259,0.99,0.199189189189189
260,0.99,0.192702702702703
261,0.99,0.203243243243243
262,0.99,0.187567567567568
263,0.99,0.202432432432432
264,0.99,0.185135135135135
265,0.99,0.194864864864865
266,0.99,0.20027027027027
267,0.99,0.193243243243243
268,0.99,0.193513513513514
269,0.99,0.203513513513514
270,0.99,0.192432432432432
271,0.99,0.197297297297297
272,0.99,0.189189189189189
273,0.99,0.181621621621622
274,0.99,0.198648648648649
275,0.99,0.194324324324324
276,0.99,0.20027027027027
277,0.99,0.19972972972973
278,0.99,0.197837837837838
279,0.99,0.204864864864865
280,0.99,0.200810810810811
281,0.99,0.2
282,0.99,0.206486486486486
283,0.99,0.188918918918919
284,0.99,0.202162162162162
285,0.99,0.192702702702703
286,0.99,0.208108108108108
287,0.99,0.196756756756757
288,0.99,0.193243243243243
289,0.99,0.201351351351351
290,0.99,0.212972972972973
291,0.99,0.197837837837838
292,0.99,0.197837837837838
293,0.99,0.202432432432432
294,0.99,0.19972972972973
295,0.99,0.195945945945946
296,0.99,0.193513513513514
297,0.99,0.211891891891892
298,0.99,0.191891891891892
299,0.99,0.201351351351351
300,0.99,0.194864864864865
301,0.99,0.202972972972973
302,0.99,0.195135135135135
303,0.99,0.191081081081081
304,0.99,0.210540540540541
305,0.99,0.198918918918919
306,0.99,0.203243243243243
307,0.99,0.192162162162162
308,0.99,0.201351351351351
309,0.99,0.188378378378378
310,0.99,0.188378378378378
311,0.99,0.181081081081081
312,0.99,0.196216216216216
313,0.99,0.207567567567568
314,0.99,0.2
315,0.99,0.19972972972973
316,0.99,0.185945945945946
317,0.99,0.196486486486486
318,0.99,0.191351351351351
319,0.99,0.191891891891892
320,0.99,0.182162162162162
321,0.99,0.190540540540541
322,0.99,0.183513513513513
323,0.99,0.198648648648649
324,0.99,0.199459459459459
325,0.99,0.20972972972973
326,0.99,0.203513513513514
327,0.99,0.198648648648649
328,0.99,0.193783783783784
329,0.99,0.197837837837838
330,0.99,0.207297297297297
331,0.99,0.192702702702703
332,0.99,0.193243243243243
333,0.99,0.201891891891892
334,0.99,0.195945945945946
335,0.99,0.191621621621622
336,0.99,0.196756756756757
337,0.99,0.195945945945946
338,0.99,0.200540540540541
339,0.99,0.205135135135135
340,0.99,0.199189189189189
341,0.99,0.195135135135135
342,0.99,0.201621621621622
343,0.99,0.196216216216216
344,0.99,0.202972972972973
345,0.99,0.204324324324324
346,0.99,0.188648648648649
347,0.99,0.201081081081081
348,0.99,0.2
349,0.99,0.195945945945946
350,0.99,0.198918918918919
351,0.99,0.194324324324324
352,0.99,0.191351351351351
353,0.99,0.203783783783784
354,0.99,0.202162162162162
355,0.99,0.198378378378378
356,0.99,0.202432432432432
357,0.99,0.204054054054054
358,0.99,0.196756756756757
359,0.99,0.184054054054054
360,0.99,0.182702702702703
361,0.99,0.200540540540541
362,0.99,0.200540540540541
363,0.99,0.187027027027027
364,0.99,0.205135135135135
365,0.99,0.19972972972973
366,0.99,0.211351351351351
367,0.99,0.186216216216216
368,0.99,0.201351351351351
369,0.99,0.20027027027027
370,0.99,0.194054054054054
371,0.99,0.193513513513514
372,0.99,0.189189189189189
373,0.99,0.194324324324324
374,0.99,0.203513513513514
375,0.99,0.192162162162162
376,0.99,0.195675675675676
377,0.99,0.201351351351351
378,0.99,0.210810810810811
379,0.99,0.209189189189189
380,0.99,0.205405405405405
381,0.99,0.203513513513514
382,0.99,0.195945945945946
383,0.99,0.194324324324324
384,0.99,0.196486486486486
385,0.99,0.205405405405405
386,0.99,0.21027027027027
387,0.99,0.188918918918919
388,0.99,0.204324324324324
389,0.99,0.195135135135135
390,0.99,0.203513513513514
391,0.99,0.199189189189189
392,0.99,0.190540540540541
393,0.99,0.190540540540541
394,0.99,0.209459459459459
395,0.99,0.188918918918919
396,0.99,0.194054054054054
397,0.99,0.20027027027027
398,0.99,0.19027027027027
399,0.99,0.188108108108108
400,0.99,0.201891891891892
401,0.99,0.202702702702703
402,0.99,0.202432432432432
403,0.99,0.202162162162162
404,0.99,0.204054054054054
405,0.99,0.182432432432432
406,0.99,0.192432432432432
407,0.99,0.189459459459459
408,0.99,0.191351351351351
409,0.99,0.198378378378378
410,0.99,0.195135135135135
411,0.99,0.187567567567568
412,0.99,0.202162162162162
413,0.99,0.204594594594595
414,0.99,0.194864864864865
415,0.99,0.196756756756757
416,0.99,0.195945945945946
417,0.99,0.197027027027027
418,0.99,0.198648648648649
419,0.99,0.212162162162162
420,0.99,0.21027027027027
421,0.99,0.208108108108108
422,0.99,0.193243243243243
423,0.99,0.20027027027027
424,0.99,0.197837837837838
425,0.99,0.194594594594595
426,0.99,0.202972972972973
427,0.99,0.192432432432432
428,0.99,0.194054054054054
429,0.99,0.208378378378378
430,0.99,0.202432432432432
431,0.99,0.196216216216216
432,0.99,0.2
433,0.99,0.192162162162162
434,0.99,0.202972972972973
435,0.99,0.191081081081081
436,0.99,0.206216216216216
437,0.99,0.199189189189189
438,0.99,0.182162162162162
439,0.99,0.198918918918919
440,0.99,0.202432432432432
441,0.99,0.199189189189189
442,0.99,0.205945945945946
443,0.99,0.180810810810811
444,0.99,0.185675675675676
445,0.99,0.191351351351351
446,0.99,0.2
447,0.99,0.196756756756757
448,0.99,0.207567567567568
449,0.99,0.203513513513514
450,0.99,0.200810810810811
451,0.99,0.201351351351351
452,0.99,0.197297297297297
453,0.99,0.204324324324324
454,0.99,0.187297297297297
455,0.99,0.211621621621622
456,0.99,0.201081081081081
457,0.99,0.201621621621622
458,0.99,0.200810810810811
459,0.99,0.193513513513514
460,0.99,0.207837837837838
461,0.99,0.196486486486486
462,0.99,0.195945945945946
463,0.99,0.195135135135135
464,0.99,0.195405405405405
465,0.99,0.187837837837838
466,0.99,0.188108108108108
467,0.99,0.201081081081081
468,0.99,0.192702702702703
469,0.99,0.202432432432432
470,0.99,0.204054054054054
471,0.99,0.207837837837838
472,0.99,0.196486486486486
473,0.99,0.19027027027027
474,0.99,0.190540540540541
475,0.99,0.198918918918919
476,0.99,0.193513513513514
477,0.99,0.207297297297297
478,0.99,0.2
479,0.99,0.191351351351351
480,0.99,0.196216216216216
481,0.99,0.206216216216216
482,0.99,0.216486486486486
483,0.99,0.203243243243243
484,0.99,0.198918918918919
485,0.99,0.193513513513514
486,0.99,0.191351351351351
487,0.99,0.204594594594595
488,0.99,0.187837837837838
489,0.99,0.195135135135135
490,0.99,0.201891891891892
491,0.99,0.19027027027027
492,0.99,0.208378378378378
493,0.99,0.192972972972973
494,0.99,0.191351351351351
495,0.99,0.2
496,0.99,0.192972972972973
497,0.99,0.20027027027027
498,0.99,0.198378378378378
499,0.99,0.195405405405405
500,0.99,0.192432432432432
501,0.99,0.194864864864865
502,0.99,0.182702702702703
503,0.99,0.201351351351351
504,0.99,0.226756756756757
505,0.99,0.216486486486486
506,0.99,0.190540540540541
507,0.99,0.197027027027027
508,0.99,0.19972972972973
509,0.99,0.190810810810811
510,0.99,0.196756756756757
511,0.99,0.19027027027027
512,0.99,0.190810810810811
513,0.99,0.193243243243243
514,0.99,0.195675675675676
515,0.99,0.188648648648649
516,0.99,0.206486486486486
517,0.99,0.187297297297297
518,0.99,0.204864864864865
519,0.99,0.208918918918919
520,0.99,0.193783783783784
521,0.99,0.205675675675676
522,0.99,0.202162162162162
523,0.99,0.198108108108108
524,0.99,0.195135135135135
525,0.99,0.205135135135135
526,0.99,0.191891891891892
527,0.99,0.204594594594595
528,0.99,0.19972972972973
529,0.99,0.199189189189189
530,0.99,0.199189189189189
531,0.99,0.192162162162162
532,0.99,0.197027027027027
533,0.99,0.180540540540541
534,0.99,0.199189189189189
535,0.99,0.205405405405405
536,0.99,0.184594594594595
537,0.99,0.186486486486486
538,0.99,0.195945945945946
539,0.99,0.196486486486486
540,0.99,0.196756756756757
541,0.99,0.19
542,0.99,0.206216216216216
543,0.99,0.199189189189189
544,0.99,0.198648648648649
545,0.99,0.200810810810811
546,0.99,0.192972972972973
547,0.99,0.208108108108108
548,0.99,0.205405405405405
549,0.99,0.192432432432432
550,0.99,0.19
551,0.99,0.20027027027027
552,0.99,0.207567567567568
553,0.99,0.201891891891892
554,0.99,0.207837837837838
555,0.99,0.198378378378378
556,0.99,0.195405405405405
557,0.99,0.199459459459459
558,0.99,0.208648648648649
559,0.99,0.182972972972973
560,0.99,0.204324324324324
561,0.99,0.203243243243243
562,0.99,0.202432432432432
563,0.99,0.194324324324324
564,0.99,0.190540540540541
565,0.99,0.206216216216216
566,0.99,0.183243243243243
567,0.99,0.19
568,0.99,0.189459459459459
569,0.99,0.188918918918919
570,0.99,0.196216216216216
571,0.99,0.204864864864865
572,0.99,0.193243243243243
573,0.99,0.20027027027027
574,0.99,0.207567567567568
575,0.99,0.191351351351351
576,0.99,0.197837837837838
577,0.99,0.197567567567568
578,0.99,0.199459459459459
579,0.99,0.204864864864865
580,0.99,0.198648648648649
581,0.99,0.212702702702703
582,0.99,0.178108108108108
583,0.99,0.176216216216216
584,0.99,0.191351351351351
585,0.99,0.201081081081081
586,0.99,0.183513513513513
587,0.99,0.194594594594595
588,0.99,0.192432432432432
589,0.99,0.196216216216216
590,0.99,0.203783783783784
591,0.99,0.201621621621622
592,0.99,0.190540540540541
593,0.99,0.212432432432432
594,0.99,0.189189189189189
595,0.99,0.198378378378378
596,0.99,0.195945945945946
597,0.99,0.206756756756757
598,0.99,0.197837837837838
599,0.99,0.184864864864865
600,0.99,0.198108108108108
601,0.99,0.197297297297297
602,0.99,0.201621621621622
603,0.99,0.194864864864865
604,0.99,0.193783783783784
605,0.99,0.192432432432432
606,0.99,0.198108108108108
607,0.99,0.208918918918919
608,0.99,0.205405405405405
609,0.99,0.197027027027027
610,0.99,0.19972972972973
611,0.99,0.210810810810811
612,0.99,0.181081081081081
613,0.99,0.185945945945946
614,0.99,0.197567567567568
615,0.99,0.188378378378378
616,0.99,0.192162162162162
617,0.99,0.196216216216216
618,0.99,0.210540540540541
619,0.99,0.200810810810811
620,0.99,0.19
621,0.99,0.201621621621622
622,0.99,0.198918918918919
623,0.99,0.200810810810811
624,0.99,0.207297297297297
625,0.99,0.203513513513514
626,0.99,0.198918918918919
627,0.99,0.205135135135135
628,0.99,0.196486486486486
629,0.99,0.198648648648649
630,0.99,0.198378378378378
631,0.99,0.208108108108108
632,0.99,0.195675675675676
633,0.99,0.177567567567568
634,0.99,0.191891891891892
635,0.99,0.195405405405405
636,0.99,0.210810810810811
637,0.99,0.197297297297297
638,0.99,0.210810810810811
639,0.99,0.184864864864865
640,0.99,0.188918918918919
641,0.99,0.211891891891892
642,0.99,0.212702702702703
643,0.99,0.201891891891892
644,0.99,0.188378378378378
645,0.99,0.194864864864865
646,0.99,0.194594594594595
647,0.99,0.196216216216216
648,0.99,0.204054054054054
649,0.99,0.19972972972973
650,0.99,0.201621621621622
651,0.99,0.197027027027027
652,0.99,0.198108108108108
653,0.99,0.2
654,0.99,0.194324324324324
655,0.99,0.196756756756757
656,0.99,0.192702702702703
657,0.99,0.203783783783784
658,0.99,0.204054054054054
659,0.99,0.204864864864865
660,0.99,0.188378378378378
661,0.99,0.202702702702703
662,0.99,0.191081081081081
663,0.99,0.202162162162162
664,0.99,0.186216216216216
665,0.99,0.201891891891892
666,0.99,0.199459459459459
667,0.99,0.191081081081081
668,0.99,0.182162162162162
669,0.99,0.201081081081081
670,0.99,0.204054054054054
671,0.99,0.191081081081081
672,0.99,0.198378378378378
673,0.99,0.192432432432432
674,0.99,0.196486486486486
675,0.99,0.184864864864865
676,0.99,0.197027027027027
677,0.99,0.201081081081081
678,0.99,0.194594594594595
679,0.99,0.199459459459459
680,0.99,0.201081081081081
681,0.99,0.189189189189189
682,0.99,0.20027027027027
683,0.99,0.204054054054054
684,0.99,0.194324324324324
685,0.99,0.198918918918919
686,0.99,0.194594594594595
687,0.99,0.198648648648649
688,0.99,0.203243243243243
689,0.99,0.199459459459459
690,0.99,0.194864864864865
691,0.99,0.210810810810811
692,0.99,0.185135135135135
693,0.99,0.202432432432432
694,0.99,0.202702702702703
695,0.99,0.186756756756757
696,0.99,0.202432432432432
697,0.99,0.201351351351351
698,0.99,0.19
699,0.99,0.196486486486486
700,0.99,0.198918918918919
