"simID" "estD" "error"
"1" 1 0.132838589981447 -0.0136506622056409
"2" 2 0.141743970315399 -0.00474528187168913
"3" 3 0.146196660482375 -0.000292591704713213
"4" 4 0.139517625231911 -0.00697162695517706
"5" 5 0.149165120593692 0.00267586840660403
"6" 6 0.149907235621521 0.00341798343443334
"7" 7 0.123933209647495 -0.0225560425395926
"8" 8 0.135807050092764 -0.0106822020943236
"9" 9 0.119480519480519 -0.0270087327065685
"10" 10 0.147680890538033 0.00119163835094541
"11" 11 0.158070500927644 0.0115812487405558
"12" 12 0.146938775510204 0.000449523323116097
"13" 13 0.120222634508349 -0.0262666176787392
"14" 14 0.128385899814471 -0.0181033523726168
"15" 15 0.149907235621521 0.00341798343443334
"16" 16 0.138033395176252 -0.00845585701083568
"17" 17 0.147680890538033 0.00119163835094541
"18" 18 0.148423005565863 0.00193375337877472
"19" 19 0.135064935064935 -0.0114243171221529
"20" 20 0.126901669758813 -0.0195875824282754
"21" 21 0.138775510204082 -0.00771374198300637
"22" 22 0.144712430426716 -0.00177682176037186
"23" 23 0.14025974025974 -0.00622951192734772
"24" 24 0.141743970315399 -0.00474528187168913
"25" 25 0.136549165120594 -0.00994008706649432
"26" 26 0.125417439703154 -0.021071812483934
"27" 27 0.135807050092764 -0.0106822020943236
"28" 28 0.136549165120594 -0.00994008706649432
"29" 29 0.138033395176252 -0.00845585701083568
"30" 30 0.138033395176252 -0.00845585701083568
"31" 31 0.14100185528757 -0.00548739689951841
"32" 32 0.138775510204082 -0.00771374198300637
"33" 33 0.143970315398887 -0.00251893678820117
"34" 34 0.148423005565863 0.00193375337877472
"35" 35 0.149907235621521 0.00341798343443334
"36" 36 0.124675324675325 -0.0218139275117633
"37" 37 0.14100185528757 -0.00548739689951841
"38" 38 0.143970315398887 -0.00251893678820117
"39" 39 0.123933209647495 -0.0225560425395926
"40" 40 0.146938775510204 0.000449523323116097
"41" 41 0.14025974025974 -0.00622951192734772
"42" 42 0.155844155844156 0.00935490365706784
"43" 43 0.126901669758813 -0.0195875824282754
"44" 44 0.133580705009276 -0.0129085471778116
