"simID" "estD" "error"
"1" 1 0.135800114438299 -0.0106891377487893
"2" 2 0.14190349036811 -0.00458576181897813
"3" 3 0.135037192447072 -0.0114520597400157
"4" 4 0.149532710280374 0.00304345809328582
"5" 5 0.134274270455846 -0.0122149817312421
"6" 6 0.138851802403204 -0.00763744978388373
"7" 7 0.141140568376883 -0.00534868381020454
"8" 8 0.148769788289147 0.00228053610205944
"9" 9 0.135800114438299 -0.0106891377487893
"10" 10 0.138851802403204 -0.00763744978388373
"11" 11 0.147243944306695 0.000754692119606659
"12" 12 0.144955178333015 -0.00153407385407256
"13" 13 0.153347320236506 0.00685806804941783
"14" 14 0.136563036429525 -0.00992621575756292
"15" 15 0.144955178333015 -0.00153407385407256
"16" 16 0.154873164218959 0.00838391203187061
"17" 17 0.145718100324242 -0.000771151862846153
"18" 18 0.134274270455846 -0.0122149817312421
"19" 19 0.138088880411978 -0.0084003717751101
"20" 20 0.155636086210185 0.00914683402309702
"21" 21 0.139614724394431 -0.00687452779265732
"22" 22 0.149532710280374 0.00304345809328582
"23" 23 0.151821476254053 0.00533222406696504
"24" 24 0.14190349036811 -0.00458576181897813
"25" 25 0.140377646385657 -0.00611160580143094
"26" 26 0.149532710280374 0.00304345809328582
"27" 27 0.148006866297921 0.00151761411083304
"28" 28 0.146481022315468 -8.22987161974709e-06
"29" 29 0.16097654014877 0.0144872879616818
"30" 30 0.148769788289147 0.00228053610205944
"31" 31 0.140377646385657 -0.00611160580143094
"32" 32 0.14190349036811 -0.00458576181897813
"33" 33 0.144192256341789 -0.00229699584529894
"34" 34 0.156399008201411 0.00990975601432342
"35" 35 0.144192256341789 -0.00229699584529894
"36" 36 0.140377646385657 -0.00611160580143094
"37" 37 0.143429334350563 -0.00305991783652534
"38" 38 0.139614724394431 -0.00687452779265732
"39" 39 0.13351134846462 -0.0129779037224685
"40" 40 0.140377646385657 -0.00611160580143094
"41" 41 0.148006866297921 0.00151761411083304
"42" 42 0.16097654014877 0.0144872879616818
"43" 43 0.138088880411978 -0.0084003717751101
"44" 44 0.141140568376883 -0.00534868381020454
"45" 45 0.1502956322716 0.00380638008451223
"46" 46 0.145718100324242 -0.000771151862846153
"47" 47 0.144192256341789 -0.00229699584529894
"48" 48 0.138088880411978 -0.0084003717751101
"49" 49 0.135800114438299 -0.0106891377487893
"50" 50 0.153347320236506 0.00685806804941783
"51" 51 0.135800114438299 -0.0106891377487893
"52" 52 0.152584398245279 0.00609514605819142
"53" 53 0.140377646385657 -0.00611160580143094
"54" 54 0.140377646385657 -0.00611160580143094
"55" 55 0.147243944306695 0.000754692119606659
"56" 56 0.143429334350563 -0.00305991783652534
"57" 57 0.135800114438299 -0.0106891377487893
"58" 58 0.141140568376883 -0.00534868381020454
"59" 59 0.151058554262827 0.00456930207573863
"60" 60 0.154873164218959 0.00838391203187061
"61" 61 0.130459660499714 -0.0160295916873741
"62" 62 0.145718100324242 -0.000771151862846153
"63" 63 0.164028228113675 0.0175389759265874
"64" 64 0.158687774175091 0.0121985219880026
"65" 65 0.154873164218959 0.00838391203187061
"66" 66 0.142666412359336 -0.00382283982775172
"67" 67 0.140377646385657 -0.00611160580143094
"68" 68 0.147243944306695 0.000754692119606659
"69" 69 0.151058554262827 0.00456930207573863
"70" 70 0.144192256341789 -0.00229699584529894
"71" 71 0.137325958420751 -0.00916329376633651
"72" 72 0.151058554262827 0.00456930207573863
"73" 73 0.157161930192638 0.0106726780055498
"74" 74 0.142666412359336 -0.00382283982775172
"75" 75 0.151821476254053 0.00533222406696504
"76" 76 0.138088880411978 -0.0084003717751101
"77" 77 0.130459660499714 -0.0160295916873741
"78" 78 0.140377646385657 -0.00611160580143094
"79" 79 0.157161930192638 0.0106726780055498
"80" 80 0.138851802403204 -0.00763744978388373
"81" 81 0.134274270455846 -0.0122149817312421
"82" 82 0.159450696166317 0.012961443979229
"83" 83 0.148006866297921 0.00151761411083304
"84" 84 0.129696738508488 -0.0167925136786005
"85" 85 0.154110242227732 0.0076209900406442
"86" 86 0.136563036429525 -0.00992621575756292
