"simID" "estD" "error"
"1" 1 8.11885245901639 -1.88114754098361
"2" 2 8.42213114754098 -1.57786885245902
"3" 3 8.35348360655738 -1.64651639344262
"4" 4 8.12602459016393 -1.87397540983607
"5" 5 8.375 -1.625
"6" 6 8.28790983606557 -1.71209016393443
"7" 7 8.16290983606557 -1.83709016393443
"8" 8 8.27868852459016 -1.72131147540984
"9" 9 8.30122950819672 -1.69877049180328
"10" 10 8.23872950819672 -1.76127049180328
"11" 11 8.2469262295082 -1.7530737704918
"12" 12 8.4375 -1.5625
"13" 13 8.40368852459016 -1.59631147540984
"14" 14 8.25512295081967 -1.74487704918033
"15" 15 8.44979508196721 -1.55020491803279
"16" 16 8.35655737704918 -1.64344262295082
"17" 17 8.41495901639344 -1.58504098360656
"18" 18 8.38831967213115 -1.61168032786885
"19" 19 8.29303278688525 -1.70696721311475
"20" 20 8.18647540983607 -1.81352459016393
"21" 21 8.22131147540984 -1.77868852459016
"22" 22 8.26844262295082 -1.73155737704918
"23" 23 8.32377049180328 -1.67622950819672
"24" 24 8.37295081967213 -1.62704918032787
"25" 25 8.28176229508197 -1.71823770491803
"26" 26 8.13422131147541 -1.86577868852459
"27" 27 8.22950819672131 -1.77049180327869
"28" 28 8.34938524590164 -1.65061475409836
"29" 29 8.22540983606557 -1.77459016393443
"30" 30 8.29405737704918 -1.70594262295082
"31" 31 8.3155737704918 -1.6844262295082
"32" 32 8.29405737704918 -1.70594262295082
"33" 33 8.40983606557377 -1.59016393442623
"34" 34 8.42930327868852 -1.57069672131148
"35" 35 8.38217213114754 -1.61782786885246
"36" 36 8.21209016393443 -1.78790983606557
"37" 37 8.45594262295082 -1.54405737704918
"38" 38 8.26127049180328 -1.73872950819672
"39" 39 8.24590163934426 -1.75409836065574
"40" 40 8.18237704918033 -1.81762295081967
"41" 41 8.24795081967213 -1.75204918032787
"42" 42 8.30737704918033 -1.69262295081967
"43" 43 8.41905737704918 -1.58094262295082
"44" 44 8.22745901639344 -1.77254098360656
"45" 45 8.29610655737705 -1.70389344262295
"46" 46 8.48975409836066 -1.51024590163934
"47" 47 8.22336065573771 -1.77663934426229
"48" 48 8.36168032786885 -1.63831967213115
"49" 49 8.24385245901639 -1.75614754098361
"50" 50 8.38627049180328 -1.61372950819672
