"simID" "estD" "error"
"1" 1 7.38432835820895 -2.61567164179105
"2" 2 7.44869402985075 -2.55130597014925
"3" 3 7.56902985074627 -2.43097014925373
"4" 4 7.30037313432836 -2.69962686567164
"5" 5 7.4169776119403 -2.5830223880597
"6" 6 7.21735074626866 -2.78264925373134
"7" 7 7.32929104477612 -2.67070895522388
"8" 8 7.38059701492537 -2.61940298507463
"9" 9 7.30037313432836 -2.69962686567164
"10" 10 7.39085820895522 -2.60914179104478
"11" 11 7.43936567164179 -2.56063432835821
"12" 12 7.48787313432836 -2.51212686567164
"13" 13 7.43097014925373 -2.56902985074627
"14" 14 7.57649253731343 -2.42350746268657
"15" 15 7.31996268656716 -2.68003731343284
"16" 16 7.45429104477612 -2.54570895522388
"17" 17 7.36380597014925 -2.63619402985075
"18" 18 7.56809701492537 -2.43190298507463
"19" 19 7.51679104477612 -2.48320895522388
"20" 20 7.39179104477612 -2.60820895522388
"21" 21 7.46082089552239 -2.53917910447761
"22" 22 7.51865671641791 -2.48134328358209
"23" 23 7.53731343283582 -2.46268656716418
"24" 24 7.33861940298507 -2.66138059701493
"25" 25 7.40205223880597 -2.59794776119403
"26" 26 7.49813432835821 -2.50186567164179
"27" 27 7.40485074626866 -2.59514925373134
"28" 28 7.59048507462687 -2.40951492537313
"29" 29 7.57555970149254 -2.42444029850746
"30" 30 7.38619402985075 -2.61380597014925
"31" 31 7.54570895522388 -2.45429104477612
"32" 32 7.45335820895522 -2.54664179104478
"33" 33 7.37033582089552 -2.62966417910448
"34" 34 7.28544776119403 -2.71455223880597
"35" 35 7.36473880597015 -2.63526119402985
"36" 36 7.51026119402985 -2.48973880597015
"37" 37 7.48694029850746 -2.51305970149254
"38" 38 7.40951492537313 -2.59048507462687
"39" 39 7.49253731343284 -2.50746268656716
"40" 40 7.46641791044776 -2.53358208955224
"41" 41 7.41417910447761 -2.58582089552239
"42" 42 7.43283582089552 -2.56716417910448
"43" 43 7.55876865671642 -2.44123134328358
"44" 44 7.35541044776119 -2.64458955223881
"45" 45 7.45615671641791 -2.54384328358209
"46" 46 7.35261194029851 -2.64738805970149
"47" 47 7.36567164179105 -2.63432835820895
"48" 48 7.26585820895522 -2.73414179104478
"49" 49 7.51305970149254 -2.48694029850746
"50" 50 7.38152985074627 -2.61847014925373
"51" 51 7.59701492537313 -2.40298507462687
"52" 52 7.40671641791045 -2.59328358208955
"53" 53 7.4589552238806 -2.5410447761194
"54" 54 7.46455223880597 -2.53544776119403
"55" 55 7.38152985074627 -2.61847014925373
"56" 56 7.31063432835821 -2.68936567164179
"57" 57 7.41977611940298 -2.58022388059702
"58" 58 7.52425373134328 -2.47574626865672
"59" 59 7.3339552238806 -2.6660447761194
"60" 60 7.1669776119403 -2.8330223880597
"61" 61 7.37220149253731 -2.62779850746269
"62" 62 7.47574626865672 -2.52425373134328
"63" 63 7.36940298507463 -2.63059701492537
"64" 64 7.50466417910448 -2.49533582089552
"65" 65 7.53264925373134 -2.46735074626866
"66" 66 7.46361940298507 -2.53638059701493
"67" 67 7.43470149253731 -2.56529850746269
"68" 68 7.32462686567164 -2.67537313432836
"69" 69 7.34701492537313 -2.65298507462687
"70" 70 7.51585820895522 -2.48414179104478
"71" 71 7.46268656716418 -2.53731343283582
"72" 72 7.3535447761194 -2.6464552238806
"73" 73 7.22481343283582 -2.77518656716418
"74" 74 7.49813432835821 -2.50186567164179
"75" 75 7.3330223880597 -2.6669776119403
"76" 76 7.34888059701493 -2.65111940298507
"77" 77 7.42910447761194 -2.57089552238806
"78" 78 7.44402985074627 -2.55597014925373
"79" 79 7.39925373134328 -2.60074626865672
"80" 80 7.46735074626866 -2.53264925373134
"81" 81 7.34328358208955 -2.65671641791045
"82" 82 7.40578358208955 -2.59421641791045
"83" 83 7.37313432835821 -2.62686567164179
"84" 84 7.59048507462687 -2.40951492537313
"85" 85 7.32555970149254 -2.67444029850746
"86" 86 7.36660447761194 -2.63339552238806
"87" 87 7.3330223880597 -2.6669776119403
"88" 88 7.40391791044776 -2.59608208955224
"89" 89 7.41977611940298 -2.58022388059702
