"simID" "estD" "error"
"1" 1 7.7109375 -2.2890625
"2" 2 7.8291015625 -2.1708984375
"3" 3 7.7822265625 -2.2177734375
"4" 4 7.8427734375 -2.1572265625
"5" 5 7.8671875 -2.1328125
"6" 6 7.7001953125 -2.2998046875
"7" 7 7.7236328125 -2.2763671875
"8" 8 7.56640625 -2.43359375
"9" 9 7.7333984375 -2.2666015625
"10" 10 7.8544921875 -2.1455078125
"11" 11 7.76171875 -2.23828125
"12" 12 7.7529296875 -2.2470703125
"13" 13 7.779296875 -2.220703125
"14" 14 7.75 -2.25
"15" 15 7.7646484375 -2.2353515625
"16" 16 7.6826171875 -2.3173828125
"17" 17 7.751953125 -2.248046875
"18" 18 7.80078125 -2.19921875
"19" 19 7.8232421875 -2.1767578125
"20" 20 7.7666015625 -2.2333984375
"21" 21 7.861328125 -2.138671875
"22" 22 7.892578125 -2.107421875
"23" 23 7.69140625 -2.30859375
"24" 24 7.72265625 -2.27734375
"25" 25 7.8056640625 -2.1943359375
"26" 26 7.611328125 -2.388671875
"27" 27 7.7890625 -2.2109375
"28" 28 7.875 -2.125
"29" 29 7.7861328125 -2.2138671875
"30" 30 7.8720703125 -2.1279296875
"31" 31 7.9658203125 -2.0341796875
"32" 32 7.8037109375 -2.1962890625
"33" 33 7.939453125 -2.060546875
"34" 34 7.875 -2.125
"35" 35 7.580078125 -2.419921875
"36" 36 7.7939453125 -2.2060546875
"37" 37 7.75 -2.25
"38" 38 7.8427734375 -2.1572265625
"39" 39 7.7763671875 -2.2236328125
"40" 40 7.7216796875 -2.2783203125
"41" 41 7.87890625 -2.12109375
"42" 42 7.7060546875 -2.2939453125
"43" 43 7.8525390625 -2.1474609375
"44" 44 7.625 -2.375
"45" 45 7.619140625 -2.380859375
"46" 46 7.794921875 -2.205078125
"47" 47 7.8125 -2.1875
"48" 48 7.8759765625 -2.1240234375
"49" 49 7.7490234375 -2.2509765625
"50" 50 7.79296875 -2.20703125
"51" 51 7.7919921875 -2.2080078125
