"simID" "estD" "error"
"1" 1 5.62088815789474 -4.37911184210526
"2" 2 5.60115131578947 -4.39884868421053
"3" 3 5.625 -4.375
"4" 4 5.56578947368421 -4.43421052631579
"5" 5 5.64473684210526 -4.35526315789474
"6" 6 5.63075657894737 -4.36924342105263
"7" 7 5.67845394736842 -4.32154605263158
"8" 8 5.68503289473684 -4.31496710526316
"9" 9 5.72697368421053 -4.27302631578947
"10" 10 5.54934210526316 -4.45065789473684
"11" 11 5.62828947368421 -4.37171052631579
"12" 12 5.60690789473684 -4.39309210526316
"13" 13 5.61842105263158 -4.38157894736842
"14" 14 5.62582236842105 -4.37417763157895
"15" 15 5.69490131578947 -4.30509868421053
"16" 16 5.62171052631579 -4.37828947368421
"17" 17 5.74424342105263 -4.25575657894737
"18" 18 5.77055921052632 -4.22944078947368
"19" 19 5.74671052631579 -4.25328947368421
"20" 20 5.63815789473684 -4.36184210526316
"21" 21 5.63240131578947 -4.36759868421053
"22" 22 5.57401315789474 -4.42598684210526
"23" 23 5.62828947368421 -4.37171052631579
"24" 24 5.77467105263158 -4.22532894736842
"25" 25 5.53947368421053 -4.46052631578947
"26" 26 5.52960526315789 -4.47039473684211
"27" 27 5.64967105263158 -4.35032894736842
"28" 28 5.58470394736842 -4.41529605263158
"29" 29 5.53536184210526 -4.46463815789474
"30" 30 5.67680921052632 -4.32319078947368
"31" 31 5.49753289473684 -4.50246710526316
"32" 32 5.64967105263158 -4.35032894736842
"33" 33 5.60773026315789 -4.39226973684211
"34" 34 5.50822368421053 -4.49177631578947
"35" 35 5.46875 -4.53125
"36" 36 5.54358552631579 -4.45641447368421
"37" 37 5.43338815789474 -4.56661184210526
"38" 38 5.56332236842105 -4.43667763157895
"39" 39 5.59703947368421 -4.40296052631579
"40" 40 5.67269736842105 -4.32730263157895
"41" 41 5.48601973684211 -4.51398026315789
"42" 42 5.70148026315789 -4.29851973684211
"43" 43 5.63569078947368 -4.36430921052632
"44" 44 5.63404605263158 -4.36595394736842
"45" 45 5.60197368421053 -4.39802631578947
"46" 46 5.52713815789474 -4.47286184210526
"47" 47 5.49424342105263 -4.50575657894737
"48" 48 5.52302631578947 -4.47697368421053
"49" 49 5.65131578947368 -4.34868421052632
"50" 50 5.59210526315789 -4.40789473684211
"51" 51 5.56167763157895 -4.43832236842105
"52" 52 5.515625 -4.484375
"53" 53 5.60444078947368 -4.39555921052632
"54" 54 5.58799342105263 -4.41200657894737
"55" 55 5.59375 -4.40625
"56" 56 5.54194078947368 -4.45805921052632
"57" 57 5.62006578947368 -4.37993421052632
"58" 58 5.55838815789474 -4.44161184210526
"59" 59 5.65213815789474 -4.34786184210526
"60" 60 5.58388157894737 -4.41611842105263
"61" 61 5.64391447368421 -4.35608552631579
"62" 62 5.67927631578947 -4.32072368421053
"63" 63 5.53207236842105 -4.46792763157895
"64" 64 5.67023026315789 -4.32976973684211
"65" 65 5.60855263157895 -4.39144736842105
"66" 66 5.61595394736842 -4.38404605263158
"67" 67 5.625 -4.375
"68" 68 5.69654605263158 -4.30345394736842
"69" 69 5.68421052631579 -4.31578947368421
"70" 70 5.56661184210526 -4.43338815789474
"71" 71 5.51233552631579 -4.48766447368421
"72" 72 5.63157894736842 -4.36842105263158
"73" 73 5.546875 -4.453125
"74" 74 5.62664473684211 -4.37335526315789
"75" 75 5.64638157894737 -4.35361842105263
"76" 76 5.63815789473684 -4.36184210526316
"77" 77 5.51891447368421 -4.48108552631579
"78" 78 5.68009868421053 -4.31990131578947
"79" 79 5.51809210526316 -4.48190789473684
"80" 80 5.55098684210526 -4.44901315789474
"81" 81 5.66447368421053 -4.33552631578947
"82" 82 5.56167763157895 -4.43832236842105
"83" 83 5.59786184210526 -4.40213815789474
"84" 84 5.515625 -4.484375
"85" 85 5.67434210526316 -4.32565789473684
"86" 86 5.73930921052632 -4.26069078947368
"87" 87 5.49013157894737 -4.50986842105263
"88" 88 5.59539473684211 -4.40460526315789
"89" 89 5.63240131578947 -4.36759868421053
"90" 90 5.67351973684211 -4.32648026315789
"91" 91 5.43667763157895 -4.56332236842105
"92" 92 5.578125 -4.421875
"93" 93 5.69654605263158 -4.30345394736842
"94" 94 5.59621710526316 -4.40378289473684
"95" 95 5.71217105263158 -4.28782894736842
"96" 96 5.65625 -4.34375
"97" 97 5.56414473684211 -4.43585526315789
"98" 98 5.61759868421053 -4.38240131578947
"99" 99 5.48026315789474 -4.51973684210526
"100" 100 5.55180921052632 -4.44819078947368
"101" 101 5.59950657894737 -4.40049342105263
"102" 102 5.59868421052632 -4.40131578947368
"103" 103 5.59210526315789 -4.40789473684211
"104" 104 5.61924342105263 -4.38075657894737
"105" 105 5.671875 -4.328125
"106" 106 5.49671052631579 -4.50328947368421
"107" 107 5.56907894736842 -4.43092105263158
"108" 108 5.65789473684211 -4.34210526315789
"109" 109 5.76644736842105 -4.23355263157895
"110" 110 5.57401315789474 -4.42598684210526
"111" 111 5.60115131578947 -4.39884868421053
"112" 112 5.56661184210526 -4.43338815789474
"113" 113 5.51233552631579 -4.48766447368421
"114" 114 5.59210526315789 -4.40789473684211
"115" 115 5.57319078947368 -4.42680921052632
"116" 116 5.69325657894737 -4.30674342105263
"117" 117 5.58470394736842 -4.41529605263158
"118" 118 5.59950657894737 -4.40049342105263
"119" 119 5.55180921052632 -4.44819078947368
"120" 120 5.62582236842105 -4.37417763157895
"121" 121 5.67023026315789 -4.32976973684211
"122" 122 5.63733552631579 -4.36266447368421
"123" 123 5.66036184210526 -4.33963815789474
"124" 124 5.58059210526316 -4.41940789473684
"125" 125 5.5 -4.5
"126" 126 5.71463815789474 -4.28536184210526
"127" 127 5.69819078947368 -4.30180921052632
"128" 128 5.73108552631579 -4.26891447368421
"129" 129 5.64473684210526 -4.35526315789474
"130" 130 5.72203947368421 -4.27796052631579
"131" 131 5.63404605263158 -4.36595394736842
"132" 132 5.72615131578947 -4.27384868421053
"133" 133 5.72532894736842 -4.27467105263158
"134" 134 5.51973684210526 -4.48026315789474
"135" 135 5.56414473684211 -4.43585526315789
"136" 136 5.52960526315789 -4.47039473684211
"137" 137 5.64638157894737 -4.35361842105263
"138" 138 5.60690789473684 -4.39309210526316
"139" 139 5.74259868421053 -4.25740131578947
"140" 140 5.52467105263158 -4.47532894736842
"141" 141 5.64802631578947 -4.35197368421053
"142" 142 5.55838815789474 -4.44161184210526
"143" 143 5.68009868421053 -4.31990131578947
"144" 144 5.56990131578947 -4.43009868421053
"145" 145 5.71134868421053 -4.28865131578947
"146" 146 5.63404605263158 -4.36595394736842
"147" 147 5.56167763157895 -4.43832236842105
"148" 148 5.50328947368421 -4.49671052631579
"149" 149 5.61430921052632 -4.38569078947368
"150" 150 5.63733552631579 -4.36266447368421
"151" 151 5.61348684210526 -4.38651315789474
"152" 152 5.63815789473684 -4.36184210526316
"153" 153 5.61842105263158 -4.38157894736842
"154" 154 5.57565789473684 -4.42434210526316
"155" 155 5.41447368421053 -4.58552631578947
"156" 156 5.70559210526316 -4.29440789473684
"157" 157 5.56496710526316 -4.43503289473684
"158" 158 5.45394736842105 -4.54605263157895
"159" 159 5.50493421052632 -4.49506578947368
"160" 160 5.63980263157895 -4.36019736842105
"161" 161 5.59786184210526 -4.40213815789474
"162" 162 5.51973684210526 -4.48026315789474
"163" 163 5.55098684210526 -4.44901315789474
"164" 164 5.54851973684211 -4.45148026315789
"165" 165 5.71134868421053 -4.28865131578947
"166" 166 5.65460526315789 -4.34539473684211
"167" 167 5.63733552631579 -4.36266447368421
"168" 168 5.59046052631579 -4.40953947368421
"169" 169 5.71546052631579 -4.28453947368421
"170" 170 5.54769736842105 -4.45230263157895
"171" 171 5.58470394736842 -4.41529605263158
"172" 172 5.54029605263158 -4.45970394736842
"173" 173 5.53207236842105 -4.46792763157895
"174" 174 5.65378289473684 -4.34621710526316
"175" 175 5.61430921052632 -4.38569078947368
"176" 176 5.54769736842105 -4.45230263157895
"177" 177 5.58470394736842 -4.41529605263158
"178" 178 5.62335526315789 -4.37664473684211
"179" 179 5.60115131578947 -4.39884868421053
"180" 180 5.60526315789474 -4.39473684210526
"181" 181 5.59046052631579 -4.40953947368421
"182" 182 5.57401315789474 -4.42598684210526
"183" 183 5.54605263157895 -4.45394736842105
"184" 184 5.58634868421053 -4.41365131578947
"185" 185 5.62582236842105 -4.37417763157895
"186" 186 5.55427631578947 -4.44572368421053
"187" 187 5.50740131578947 -4.49259868421053
"188" 188 5.60773026315789 -4.39226973684211
"189" 189 5.58141447368421 -4.41858552631579
"190" 190 5.54851973684211 -4.45148026315789
"191" 191 5.56414473684211 -4.43585526315789
"192" 192 5.57894736842105 -4.42105263157895
"193" 193 5.56414473684211 -4.43585526315789
"194" 194 5.64144736842105 -4.35855263157895
"195" 195 5.69243421052632 -4.30756578947368
"196" 196 5.52713815789474 -4.47286184210526
"197" 197 5.60279605263158 -4.39720394736842
"198" 198 5.64884868421053 -4.35115131578947
"199" 199 5.62088815789474 -4.37911184210526
"200" 200 5.60444078947368 -4.39555921052632
"201" 201 5.70230263157895 -4.29769736842105
"202" 202 5.47944078947368 -4.52055921052632
"203" 203 5.50164473684211 -4.49835526315789
"204" 204 5.48601973684211 -4.51398026315789
"205" 205 5.65213815789474 -4.34786184210526
"206" 206 5.46792763157895 -4.53207236842105
"207" 207 5.65953947368421 -4.34046052631579
"208" 208 5.67927631578947 -4.32072368421053
"209" 209 5.47368421052632 -4.52631578947368
"210" 210 5.50575657894737 -4.49424342105263
"211" 211 5.62006578947368 -4.37993421052632
"212" 212 5.53207236842105 -4.46792763157895
"213" 213 5.53865131578947 -4.46134868421053
"214" 214 5.671875 -4.328125
"215" 215 5.67023026315789 -4.32976973684211
"216" 216 5.57483552631579 -4.42516447368421
"217" 217 5.60279605263158 -4.39720394736842
"218" 218 5.58634868421053 -4.41365131578947
"219" 219 5.54029605263158 -4.45970394736842
"220" 220 5.61430921052632 -4.38569078947368
"221" 221 5.53207236842105 -4.46792763157895
"222" 222 5.64638157894737 -4.35361842105263
