"simID" "estD" "error"
"1" 1 7.9765625 -2.0234375
"2" 2 7.734375 -2.265625
"3" 3 7.9453125 -2.0546875
"4" 4 7.9453125 -2.0546875
"5" 5 7.8740234375 -2.1259765625
"6" 6 7.9794921875 -2.0205078125
"7" 7 8.0703125 -1.9296875
"8" 8 7.8662109375 -2.1337890625
"9" 9 7.896484375 -2.103515625
"10" 10 7.896484375 -2.103515625
"11" 11 7.892578125 -2.107421875
"12" 12 8.13671875 -1.86328125
"13" 13 7.8212890625 -2.1787109375
"14" 14 7.88671875 -2.11328125
"15" 15 8.0380859375 -1.9619140625
"16" 16 7.935546875 -2.064453125
"17" 17 7.955078125 -2.044921875
"18" 18 7.90234375 -2.09765625
"19" 19 7.783203125 -2.216796875
"20" 20 7.9072265625 -2.0927734375
"21" 21 7.7998046875 -2.2001953125
"22" 22 7.8935546875 -2.1064453125
"23" 23 7.7880859375 -2.2119140625
"24" 24 7.91015625 -2.08984375
"25" 25 7.9296875 -2.0703125
"26" 26 7.853515625 -2.146484375
"27" 27 7.9013671875 -2.0986328125
"28" 28 7.8193359375 -2.1806640625
"29" 29 7.8779296875 -2.1220703125
"30" 30 7.8740234375 -2.1259765625
"31" 31 7.70703125 -2.29296875
"32" 32 7.818359375 -2.181640625
"33" 33 7.8466796875 -2.1533203125
"34" 34 7.798828125 -2.201171875
"35" 35 7.8095703125 -2.1904296875
"36" 36 7.8994140625 -2.1005859375
"37" 37 7.9453125 -2.0546875
"38" 38 7.775390625 -2.224609375
"39" 39 7.8056640625 -2.1943359375
"40" 40 7.8740234375 -2.1259765625
"41" 41 7.9150390625 -2.0849609375
"42" 42 8.17578125 -1.82421875
"43" 43 7.7333984375 -2.2666015625
"44" 44 7.8203125 -2.1796875
"45" 45 8.0439453125 -1.9560546875
"46" 46 7.978515625 -2.021484375
"47" 47 7.9267578125 -2.0732421875
"48" 48 7.9775390625 -2.0224609375
"49" 49 7.82421875 -2.17578125
"50" 50 7.8916015625 -2.1083984375
"51" 51 7.88671875 -2.11328125
"52" 52 7.9716796875 -2.0283203125
"53" 53 7.8154296875 -2.1845703125
"54" 54 8.0029296875 -1.9970703125
"55" 55 7.9970703125 -2.0029296875
"56" 56 7.744140625 -2.255859375
"57" 57 7.7265625 -2.2734375
"58" 58 7.9697265625 -2.0302734375
"59" 59 7.8466796875 -2.1533203125
"60" 60 7.76953125 -2.23046875
"61" 61 7.84765625 -2.15234375
"62" 62 7.9462890625 -2.0537109375
"63" 63 7.9072265625 -2.0927734375
"64" 64 8.0654296875 -1.9345703125
"65" 65 7.98828125 -2.01171875
"66" 66 7.8974609375 -2.1025390625
"67" 67 7.8603515625 -2.1396484375
"68" 68 7.9326171875 -2.0673828125
"69" 69 7.9248046875 -2.0751953125
"70" 70 7.9208984375 -2.0791015625
"71" 71 7.9482421875 -2.0517578125
"72" 72 7.9541015625 -2.0458984375
"73" 73 7.7841796875 -2.2158203125
"74" 74 7.833984375 -2.166015625
"75" 75 7.8759765625 -2.1240234375
"76" 76 7.8515625 -2.1484375
"77" 77 7.8583984375 -2.1416015625
"78" 78 7.9189453125 -2.0810546875
"79" 79 7.8134765625 -2.1865234375
"80" 80 7.8701171875 -2.1298828125
"81" 81 7.6240234375 -2.3759765625
"82" 82 7.9365234375 -2.0634765625
"83" 83 7.927734375 -2.072265625
"84" 84 7.7587890625 -2.2412109375
"85" 85 7.880859375 -2.119140625
