"simID" "estD" "error"
"1" 1 8.98325892857143 -1.01674107142857
"2" 2 8.97879464285714 -1.02120535714286
"3" 3 8.93973214285714 -1.06026785714286
"4" 4 8.82924107142857 -1.17075892857143
"5" 5 9.02120535714286 -0.978794642857142
"6" 6 8.71316964285714 -1.28683035714286
"7" 7 8.765625 -1.234375
"8" 8 8.9609375 -1.0390625
"9" 9 8.98325892857143 -1.01674107142857
"10" 10 8.83816964285714 -1.16183035714286
"11" 11 8.79464285714286 -1.20535714285714
"12" 12 9.05357142857143 -0.946428571428571
"13" 13 9.02901785714286 -0.970982142857142
"14" 14 9.07254464285714 -0.927455357142858
"15" 15 8.78571428571429 -1.21428571428571
"16" 16 8.89620535714286 -1.10379464285714
"17" 17 8.73660714285714 -1.26339285714286
"18" 18 9.0390625 -0.9609375
"19" 19 8.94196428571429 -1.05803571428571
"20" 20 8.95089285714286 -1.04910714285714
"21" 21 8.98883928571429 -1.01116071428571
"22" 22 8.89397321428571 -1.10602678571429
"23" 23 8.99888392857143 -1.00111607142857
"24" 24 8.85602678571429 -1.14397321428571
"25" 25 8.94419642857143 -1.05580357142857
"26" 26 8.74330357142857 -1.25669642857143
"27" 27 8.953125 -1.046875
"28" 28 8.85602678571429 -1.14397321428571
"29" 29 8.96540178571429 -1.03459821428571
"30" 30 9.125 -0.875
"31" 31 8.9453125 -1.0546875
"32" 32 8.72544642857143 -1.27455357142857
"33" 33 9.00334821428571 -0.996651785714286
"34" 34 8.88727678571429 -1.11272321428571
"35" 35 8.74107142857143 -1.25892857142857
"36" 36 9.0703125 -0.9296875
"37" 37 8.88616071428571 -1.11383928571429
"38" 38 8.8359375 -1.1640625
"39" 39 8.82700892857143 -1.17299107142857
"40" 40 8.93191964285714 -1.06808035714286
"41" 41 8.95870535714286 -1.04129464285714
"42" 42 8.92522321428571 -1.07477678571429
"43" 43 8.79352678571429 -1.20647321428571
"44" 44 8.78683035714286 -1.21316964285714
"45" 45 8.84821428571429 -1.15178571428571
"46" 46 8.95089285714286 -1.04910714285714
"47" 47 8.85379464285714 -1.14620535714286
"48" 48 8.90178571428571 -1.09821428571429
"49" 49 8.9296875 -1.0703125
"50" 50 8.9140625 -1.0859375
"51" 51 8.96763392857143 -1.03236607142857
"52" 52 8.91741071428571 -1.08258928571429
"53" 53 8.73549107142857 -1.26450892857143
"54" 54 8.9375 -1.0625
"55" 55 8.890625 -1.109375
"56" 56 8.94419642857143 -1.05580357142857
"57" 57 8.8046875 -1.1953125
"58" 58 8.73102678571429 -1.26897321428571
"59" 59 9.046875 -0.953125
"60" 60 9.09821428571429 -0.901785714285714
"61" 61 8.9375 -1.0625
"62" 62 8.86607142857143 -1.13392857142857
"63" 63 8.69977678571429 -1.30022321428571
"64" 64 8.90959821428571 -1.09040178571429
"65" 65 8.79241071428571 -1.20758928571429
"66" 66 9 -1
"67" 67 8.86830357142857 -1.13169642857143
"68" 68 8.96651785714286 -1.03348214285714
"69" 69 8.76227678571429 -1.23772321428571
"70" 70 8.93973214285714 -1.06026785714286
"71" 71 8.9140625 -1.0859375
"72" 72 9.11160714285714 -0.888392857142858
"73" 73 8.86383928571429 -1.13616071428571
"74" 74 8.95647321428571 -1.04352678571429
"75" 75 8.96316964285714 -1.03683035714286
"76" 76 8.79910714285714 -1.20089285714286
"77" 77 8.9921875 -1.0078125
"78" 78 8.80580357142857 -1.19419642857143
"79" 79 8.97991071428571 -1.02008928571429
"80" 80 8.93973214285714 -1.06026785714286
"81" 81 8.96651785714286 -1.03348214285714
"82" 82 8.73325892857143 -1.26674107142857
"83" 83 8.85491071428571 -1.14508928571429
"84" 84 8.9140625 -1.0859375
"85" 85 9.00558035714286 -0.994419642857142
"86" 86 8.80022321428571 -1.19977678571429
"87" 87 9.00892857142857 -0.991071428571429
"88" 88 8.73102678571429 -1.26897321428571
"89" 89 8.92633928571429 -1.07366071428571
"90" 90 8.90625 -1.09375
"91" 91 8.87276785714286 -1.12723214285714
"92" 92 8.82142857142857 -1.17857142857143
"93" 93 8.74330357142857 -1.25669642857143
"94" 94 9.03459821428571 -0.965401785714286
"95" 95 8.78125 -1.21875
"96" 96 8.89174107142857 -1.10825892857143
"97" 97 8.90736607142857 -1.09263392857143
"98" 98 9.05245535714286 -0.947544642857142
"99" 99 8.88950892857143 -1.11049107142857
"100" 100 8.86383928571429 -1.13616071428571
"101" 101 8.859375 -1.140625
"102" 102 9.04241071428571 -0.957589285714286
"103" 103 8.82700892857143 -1.17299107142857
"104" 104 8.8828125 -1.1171875
"105" 105 8.94977678571429 -1.05022321428571
"106" 106 8.71428571428571 -1.28571428571429
"107" 107 8.97767857142857 -1.02232142857143
"108" 108 9.04910714285714 -0.950892857142858
"109" 109 8.8125 -1.1875
"110" 110 8.93861607142857 -1.06138392857143
"111" 111 8.921875 -1.078125
"112" 112 8.77232142857143 -1.22767857142857
"113" 113 8.73102678571429 -1.26897321428571
"114" 114 9.015625 -0.984375
"115" 115 8.85267857142857 -1.14732142857143
"116" 116 9.04017857142857 -0.959821428571429
"117" 117 8.80357142857143 -1.19642857142857
"118" 118 9.03125 -0.96875
"119" 119 9 -1
"120" 120 9.00223214285714 -0.997767857142858
"121" 121 8.953125 -1.046875
"122" 122 8.88727678571429 -1.11272321428571
"123" 123 8.97544642857143 -1.02455357142857
"124" 124 8.82142857142857 -1.17857142857143
"125" 125 9.08928571428571 -0.910714285714286
"126" 126 8.95758928571429 -1.04241071428571
"127" 127 8.85825892857143 -1.14174107142857
"128" 128 8.98214285714286 -1.01785714285714
"129" 129 8.890625 -1.109375
"130" 130 8.92410714285714 -1.07589285714286
"131" 131 9.11830357142857 -0.881696428571429
"132" 132 8.78348214285714 -1.21651785714286
"133" 133 9.01897321428571 -0.981026785714286
"134" 134 9.00223214285714 -0.997767857142858
"135" 135 8.9140625 -1.0859375
"136" 136 8.90066964285714 -1.09933035714286
"137" 137 8.77120535714286 -1.22879464285714
"138" 138 8.76785714285714 -1.23214285714286
"139" 139 9.02008928571429 -0.979910714285714
"140" 140 8.828125 -1.171875
"141" 141 8.82477678571429 -1.17522321428571
"142" 142 8.78571428571429 -1.21428571428571
"143" 143 8.82366071428571 -1.17633928571429
"144" 144 8.69084821428571 -1.30915178571429
"145" 145 8.98214285714286 -1.01785714285714
"146" 146 8.87946428571429 -1.12053571428571
"147" 147 8.69308035714286 -1.30691964285714
"148" 148 8.81919642857143 -1.18080357142857
"149" 149 8.89955357142857 -1.10044642857143
"150" 150 8.95535714285714 -1.04464285714286
"151" 151 8.79241071428571 -1.20758928571429
"152" 152 8.84598214285714 -1.15401785714286
"153" 153 8.89620535714286 -1.10379464285714
"154" 154 8.92075892857143 -1.07924107142857
"155" 155 8.91852678571429 -1.08147321428571
"156" 156 8.74553571428571 -1.25446428571429
"157" 157 8.9921875 -1.0078125
"158" 158 8.87723214285714 -1.12276785714286
"159" 159 8.95200892857143 -1.04799107142857
"160" 160 8.9609375 -1.0390625
"161" 161 8.91294642857143 -1.08705357142857
"162" 162 8.9765625 -1.0234375
"163" 163 8.94866071428571 -1.05133928571429
"164" 164 8.89732142857143 -1.10267857142857
"165" 165 8.88169642857143 -1.11830357142857
"166" 166 8.8515625 -1.1484375
"167" 167 8.97321428571429 -1.02678571428571
"168" 168 8.9609375 -1.0390625
"169" 169 8.77120535714286 -1.22879464285714
"170" 170 8.96986607142857 -1.03013392857143
"171" 171 8.80915178571429 -1.19084821428571
"172" 172 8.95982142857143 -1.04017857142857
"173" 173 9.00111607142857 -0.998883928571429
"174" 174 9.02790178571429 -0.972098214285714
"175" 175 8.83928571428571 -1.16071428571429
"176" 176 8.84375 -1.15625
"177" 177 9.03013392857143 -0.969866071428571
"178" 178 8.95982142857143 -1.04017857142857
"179" 179 8.89285714285714 -1.10714285714286
"180" 180 8.91964285714286 -1.08035714285714
"181" 181 8.68415178571429 -1.31584821428571
"182" 182 8.98214285714286 -1.01785714285714
"183" 183 9.02790178571429 -0.972098214285714
"184" 184 8.74107142857143 -1.25892857142857
"185" 185 8.89732142857143 -1.10267857142857
"186" 186 8.7421875 -1.2578125
"187" 187 9.16071428571429 -0.839285714285714
"188" 188 8.77120535714286 -1.22879464285714
"189" 189 9.0234375 -0.9765625
"190" 190 8.95758928571429 -1.04241071428571
"191" 191 8.87276785714286 -1.12723214285714
"192" 192 8.921875 -1.078125
"193" 193 8.86049107142857 -1.13950892857143
"194" 194 8.97209821428571 -1.02790178571429
"195" 195 8.7578125 -1.2421875
"196" 196 8.96763392857143 -1.03236607142857
"197" 197 8.66741071428571 -1.33258928571429
"198" 198 8.84263392857143 -1.15736607142857
"199" 199 8.95200892857143 -1.04799107142857
"200" 200 8.90290178571429 -1.09709821428571
"201" 201 8.87946428571429 -1.12053571428571
"202" 202 8.99553571428571 -1.00446428571429
"203" 203 8.94308035714286 -1.05691964285714
"204" 204 8.85267857142857 -1.14732142857143
"205" 205 8.86049107142857 -1.13950892857143
"206" 206 8.93080357142857 -1.06919642857143
"207" 207 8.87946428571429 -1.12053571428571
"208" 208 8.87388392857143 -1.12611607142857
"209" 209 8.78348214285714 -1.21651785714286
"210" 210 9.00223214285714 -0.997767857142858
"211" 211 9.02901785714286 -0.970982142857142
"212" 212 8.89955357142857 -1.10044642857143
"213" 213 8.95758928571429 -1.04241071428571
"214" 214 8.92857142857143 -1.07142857142857
"215" 215 8.78459821428571 -1.21540178571429
"216" 216 8.92633928571429 -1.07366071428571
"217" 217 8.86607142857143 -1.13392857142857
"218" 218 9.19308035714286 -0.806919642857142
"219" 219 8.91964285714286 -1.08035714285714
"220" 220 8.84709821428571 -1.15290178571429
"221" 221 9.04464285714286 -0.955357142857142
"222" 222 8.921875 -1.078125
"223" 223 8.80915178571429 -1.19084821428571
"224" 224 9.01674107142857 -0.983258928571429
"225" 225 8.80803571428571 -1.19196428571429
"226" 226 8.96316964285714 -1.03683035714286
"227" 227 8.92745535714286 -1.07254464285714
"228" 228 8.97098214285714 -1.02901785714286
"229" 229 8.69084821428571 -1.30915178571429
"230" 230 8.92410714285714 -1.07589285714286
"231" 231 8.86049107142857 -1.13950892857143
"232" 232 8.76227678571429 -1.23772321428571
"233" 233 8.91071428571429 -1.08928571428571
"234" 234 9.04799107142857 -0.952008928571429
"235" 235 8.79352678571429 -1.20647321428571
"236" 236 8.90290178571429 -1.09709821428571
"237" 237 8.80580357142857 -1.19419642857143
"238" 238 8.90066964285714 -1.09933035714286
"239" 239 9.02455357142857 -0.975446428571429
"240" 240 8.86272321428571 -1.13727678571429
"241" 241 8.87723214285714 -1.12276785714286
"242" 242 8.92522321428571 -1.07477678571429
"243" 243 8.8125 -1.1875
"244" 244 9.1171875 -0.8828125
"245" 245 8.89174107142857 -1.10825892857143
"246" 246 8.83147321428571 -1.16852678571429
"247" 247 8.86272321428571 -1.13727678571429
"248" 248 8.85714285714286 -1.14285714285714
"249" 249 8.97209821428571 -1.02790178571429
"250" 250 8.99330357142857 -1.00669642857143
"251" 251 9.08705357142857 -0.912946428571429
"252" 252 8.84821428571429 -1.15178571428571
"253" 253 8.91741071428571 -1.08258928571429
"254" 254 8.77901785714286 -1.22098214285714
"255" 255 8.9453125 -1.0546875
"256" 256 8.81361607142857 -1.18638392857143
"257" 257 8.98772321428571 -1.01227678571429
"258" 258 9.0390625 -0.9609375
"259" 259 8.90959821428571 -1.09040178571429
"260" 260 8.82700892857143 -1.17299107142857
"261" 261 8.96986607142857 -1.03013392857143
"262" 262 9.01227678571429 -0.987723214285714
"263" 263 8.81026785714286 -1.18973214285714
"264" 264 9.09040178571429 -0.909598214285714
"265" 265 8.80803571428571 -1.19196428571429
"266" 266 8.77455357142857 -1.22544642857143
"267" 267 8.93191964285714 -1.06808035714286
"268" 268 8.85044642857143 -1.14955357142857
"269" 269 8.85044642857143 -1.14955357142857
"270" 270 8.8984375 -1.1015625
"271" 271 8.86830357142857 -1.13169642857143
"272" 272 8.89397321428571 -1.10602678571429
"273" 273 8.6953125 -1.3046875
"274" 274 8.94196428571429 -1.05803571428571
"275" 275 8.98660714285714 -1.01339285714286
"276" 276 8.97767857142857 -1.02232142857143
"277" 277 8.90066964285714 -1.09933035714286
"278" 278 8.91517857142857 -1.08482142857143
"279" 279 8.98995535714286 -1.01004464285714
"280" 280 8.85714285714286 -1.14285714285714
"281" 281 8.99330357142857 -1.00669642857143
"282" 282 8.984375 -1.015625
"283" 283 8.91071428571429 -1.08928571428571
"284" 284 8.82366071428571 -1.17633928571429
"285" 285 8.74441964285714 -1.25558035714286
"286" 286 8.84933035714286 -1.15066964285714
"287" 287 8.96651785714286 -1.03348214285714
"288" 288 8.96763392857143 -1.03236607142857
"289" 289 8.90736607142857 -1.09263392857143
"290" 290 9.08928571428571 -0.910714285714286
"291" 291 8.79352678571429 -1.20647321428571
"292" 292 8.72098214285714 -1.27901785714286
"293" 293 8.93080357142857 -1.06919642857143
"294" 294 8.88169642857143 -1.11830357142857
"295" 295 8.85491071428571 -1.14508928571429
"296" 296 9.03571428571429 -0.964285714285714
"297" 297 8.97098214285714 -1.02901785714286
"298" 298 8.93526785714286 -1.06473214285714
"299" 299 8.80580357142857 -1.19419642857143
"300" 300 8.91517857142857 -1.08482142857143
"301" 301 8.78794642857143 -1.21205357142857
"302" 302 8.67633928571429 -1.32366071428571
"303" 303 8.92633928571429 -1.07366071428571
"304" 304 9.05580357142857 -0.944196428571429
"305" 305 8.87834821428571 -1.12165178571429
"306" 306 8.921875 -1.078125
"307" 307 8.92633928571429 -1.07366071428571
"308" 308 8.86272321428571 -1.13727678571429
"309" 309 8.77232142857143 -1.22767857142857
"310" 310 8.87165178571429 -1.12834821428571
"311" 311 8.82589285714286 -1.17410714285714
"312" 312 8.84486607142857 -1.15513392857143
"313" 313 9.07924107142857 -0.920758928571429
"314" 314 8.78571428571429 -1.21428571428571
"315" 315 8.80245535714286 -1.19754464285714
"316" 316 8.921875 -1.078125
"317" 317 9.05803571428571 -0.941964285714286
"318" 318 8.86607142857143 -1.13392857142857
"319" 319 8.97098214285714 -1.02901785714286
"320" 320 8.95089285714286 -1.04910714285714
"321" 321 8.78571428571429 -1.21428571428571
"322" 322 9.02232142857143 -0.977678571428571
"323" 323 8.73995535714286 -1.26004464285714
"324" 324 9.03348214285714 -0.966517857142858
"325" 325 8.82477678571429 -1.17522321428571
"326" 326 8.89620535714286 -1.10379464285714
"327" 327 8.87388392857143 -1.12611607142857
"328" 328 8.84821428571429 -1.15178571428571
"329" 329 9.0234375 -0.9765625
"330" 330 8.9609375 -1.0390625
"331" 331 8.84375 -1.15625
"332" 332 8.96763392857143 -1.03236607142857
"333" 333 8.97544642857143 -1.02455357142857
"334" 334 8.7890625 -1.2109375
"335" 335 8.74665178571429 -1.25334821428571
"336" 336 8.77901785714286 -1.22098214285714
"337" 337 8.83258928571429 -1.16741071428571
"338" 338 8.81138392857143 -1.18861607142857
"339" 339 8.96205357142857 -1.03794642857143
"340" 340 8.98102678571429 -1.01897321428571
"341" 341 9.1015625 -0.8984375
"342" 342 8.95982142857143 -1.04017857142857
"343" 343 8.84375 -1.15625
"344" 344 8.83147321428571 -1.16852678571429
"345" 345 8.81138392857143 -1.18861607142857
"346" 346 8.921875 -1.078125
"347" 347 8.83816964285714 -1.16183035714286
"348" 348 8.86495535714286 -1.13504464285714
"349" 349 8.82700892857143 -1.17299107142857
"350" 350 8.96540178571429 -1.03459821428571
"351" 351 9.04575892857143 -0.954241071428571
"352" 352 9.11607142857143 -0.883928571428571
"353" 353 8.73325892857143 -1.26674107142857
"354" 354 8.97321428571429 -1.02678571428571
"355" 355 8.93861607142857 -1.06138392857143
"356" 356 8.72544642857143 -1.27455357142857
"357" 357 9.18638392857143 -0.813616071428571
"358" 358 8.97544642857143 -1.02455357142857
"359" 359 8.77566964285714 -1.22433035714286
"360" 360 8.86495535714286 -1.13504464285714
"361" 361 8.90959821428571 -1.09040178571429
"362" 362 8.86607142857143 -1.13392857142857
"363" 363 9.04464285714286 -0.955357142857142
"364" 364 8.79464285714286 -1.20535714285714
"365" 365 8.99665178571429 -1.00334821428571
"366" 366 8.87723214285714 -1.12276785714286
"367" 367 8.79464285714286 -1.20535714285714
"368" 368 8.83816964285714 -1.16183035714286
"369" 369 8.73102678571429 -1.26897321428571
"370" 370 8.90401785714286 -1.09598214285714
"371" 371 8.91964285714286 -1.08035714285714
"372" 372 9.06026785714286 -0.939732142857142
"373" 373 8.81919642857143 -1.18080357142857
"374" 374 8.9765625 -1.0234375
"375" 375 8.7890625 -1.2109375
"376" 376 8.89508928571429 -1.10491071428571
"377" 377 8.89285714285714 -1.10714285714286
"378" 378 9.08370535714286 -0.916294642857142
"379" 379 8.93973214285714 -1.06026785714286
"380" 380 8.89285714285714 -1.10714285714286
"381" 381 8.9375 -1.0625
"382" 382 8.95647321428571 -1.04352678571429
"383" 383 8.84709821428571 -1.15290178571429
"384" 384 8.86941964285714 -1.13058035714286
"385" 385 8.86160714285714 -1.13839285714286
"386" 386 9.0390625 -0.9609375
"387" 387 9.04241071428571 -0.957589285714286
"388" 388 8.78571428571429 -1.21428571428571
"389" 389 8.91629464285714 -1.08370535714286
"390" 390 8.92410714285714 -1.07589285714286
"391" 391 8.98772321428571 -1.01227678571429
"392" 392 9.05357142857143 -0.946428571428571
"393" 393 8.83928571428571 -1.16071428571429
"394" 394 8.98549107142857 -1.01450892857143
"395" 395 8.59040178571429 -1.40959821428571
"396" 396 8.93638392857143 -1.06361607142857
"397" 397 8.78013392857143 -1.21986607142857
"398" 398 9.01339285714286 -0.986607142857142
"399" 399 8.88392857142857 -1.11607142857143
"400" 400 9.015625 -0.984375
"401" 401 8.76339285714286 -1.23660714285714
"402" 402 8.92299107142857 -1.07700892857143
"403" 403 8.80022321428571 -1.19977678571429
"404" 404 8.95535714285714 -1.04464285714286
"405" 405 8.91629464285714 -1.08370535714286
"406" 406 8.79241071428571 -1.20758928571429
"407" 407 8.82700892857143 -1.17299107142857
"408" 408 8.70870535714286 -1.29129464285714
"409" 409 8.71428571428571 -1.28571428571429
"410" 410 9.02678571428571 -0.973214285714286
"411" 411 8.93303571428571 -1.06696428571429
"412" 412 8.88727678571429 -1.11272321428571
"413" 413 8.88058035714286 -1.11941964285714
"414" 414 8.77678571428571 -1.22321428571429
"415" 415 8.97209821428571 -1.02790178571429
"416" 416 8.76785714285714 -1.23214285714286
"417" 417 8.86941964285714 -1.13058035714286
"418" 418 8.91964285714286 -1.08035714285714
"419" 419 9.01450892857143 -0.985491071428571
"420" 420 8.90401785714286 -1.09598214285714
"421" 421 8.81808035714286 -1.18191964285714
"422" 422 8.85267857142857 -1.14732142857143
"423" 423 8.90625 -1.09375
"424" 424 9.03013392857143 -0.969866071428571
"425" 425 8.90401785714286 -1.09598214285714
"426" 426 8.78459821428571 -1.21540178571429
"427" 427 8.9453125 -1.0546875
"428" 428 8.97433035714286 -1.02566964285714
"429" 429 9.10714285714286 -0.892857142857142
"430" 430 8.98883928571429 -1.01116071428571
"431" 431 8.75892857142857 -1.24107142857143
"432" 432 8.98995535714286 -1.01004464285714
"433" 433 8.82700892857143 -1.17299107142857
"434" 434 9.02790178571429 -0.972098214285714
"435" 435 8.87723214285714 -1.12276785714286
