"simID" "estD" "error"
"1" 1 5.08012820512821 -4.91987179487179
"2" 2 5.10496794871795 -4.89503205128205
"3" 3 4.96955128205128 -5.03044871794872
"4" 4 4.96474358974359 -5.03525641025641
"5" 5 4.93028846153846 -5.06971153846154
"6" 6 5.00801282051282 -4.99198717948718
"7" 7 4.95432692307692 -5.04567307692308
"8" 8 5.06490384615385 -4.93509615384615
"9" 9 4.98477564102564 -5.01522435897436
"10" 10 4.88141025641026 -5.11858974358974
"11" 11 4.95032051282051 -5.04967948717949
"12" 12 5.01442307692308 -4.98557692307692
"13" 13 5.15625 -4.84375
"14" 14 4.98157051282051 -5.01842948717949
"15" 15 4.86298076923077 -5.13701923076923
"16" 16 4.97195512820513 -5.02804487179487
"17" 17 5.04246794871795 -4.95753205128205
"18" 18 4.91426282051282 -5.08573717948718
"19" 19 5.14262820512821 -4.85737179487179
"20" 20 5.04807692307692 -4.95192307692308
"21" 21 4.98237179487179 -5.01762820512821
"22" 22 4.99839743589744 -5.00160256410256
"23" 23 4.99038461538461 -5.00961538461539
"24" 24 4.97916666666667 -5.02083333333333
"25" 25 4.96474358974359 -5.03525641025641
"26" 26 5.02083333333333 -4.97916666666667
"27" 27 5.00480769230769 -4.99519230769231
"28" 28 4.9775641025641 -5.0224358974359
"29" 29 4.9286858974359 -5.0713141025641
"30" 30 4.92227564102564 -5.07772435897436
"31" 31 5.00240384615385 -4.99759615384615
"32" 32 4.89503205128205 -5.10496794871795
"33" 33 4.91907051282051 -5.08092948717949
"34" 34 5.05208333333333 -4.94791666666667
"35" 35 4.91346153846154 -5.08653846153846
"36" 36 5.01522435897436 -4.98477564102564
"37" 37 5.01121794871795 -4.98878205128205
"38" 38 4.93189102564103 -5.06810897435897
"39" 39 5.00240384615385 -4.99759615384615
"40" 40 4.93429487179487 -5.06570512820513
"41" 41 4.96794871794872 -5.03205128205128
"42" 42 4.93028846153846 -5.06971153846154
"43" 43 5.02804487179487 -4.97195512820513
"44" 44 5.07852564102564 -4.92147435897436
"45" 45 4.98157051282051 -5.01842948717949
"46" 46 4.97035256410256 -5.02964743589744
"47" 47 4.94070512820513 -5.05929487179487
"48" 48 4.92387820512821 -5.07612179487179
"49" 49 5.00801282051282 -4.99198717948718
"50" 50 5.06169871794872 -4.93830128205128
"51" 51 5.04086538461539 -4.95913461538461
"52" 52 4.95432692307692 -5.04567307692308
"53" 53 4.94310897435897 -5.05689102564103
"54" 54 5 -5
"55" 55 5.00961538461539 -4.99038461538461
"56" 56 5.01201923076923 -4.98798076923077
"57" 57 4.93429487179487 -5.06570512820513
"58" 58 5.00721153846154 -4.99278846153846
"59" 59 4.95512820512821 -5.04487179487179
"60" 60 4.87980769230769 -5.12019230769231
"61" 61 4.85977564102564 -5.14022435897436
"62" 62 5.01602564102564 -4.98397435897436
"63" 63 5.0224358974359 -4.9775641025641
"64" 64 5.04887820512821 -4.95112179487179
"65" 65 4.95833333333333 -5.04166666666667
"66" 66 5.03525641025641 -4.96474358974359
"67" 67 4.91426282051282 -5.08573717948718
"68" 68 4.93028846153846 -5.06971153846154
"69" 69 5.0713141025641 -4.9286858974359
"70" 70 5.03445512820513 -4.96554487179487
"71" 71 5.00160256410256 -4.99839743589744
"72" 72 5.17227564102564 -4.82772435897436
"73" 73 4.98958333333333 -5.01041666666667
"74" 74 5.04887820512821 -4.95112179487179
"75" 75 4.91266025641026 -5.08733974358974
"76" 76 4.97035256410256 -5.02964743589744
"77" 77 4.99679487179487 -5.00320512820513
"78" 78 5.00080128205128 -4.99919871794872
"79" 79 4.96233974358974 -5.03766025641026
"80" 80 5.13461538461539 -4.86538461538461
"81" 81 5.0625 -4.9375
"82" 82 5.03125 -4.96875
"83" 83 5.01923076923077 -4.98076923076923
"84" 84 4.96073717948718 -5.03926282051282
"85" 85 5.09535256410256 -4.90464743589744
"86" 86 4.98397435897436 -5.01602564102564
"87" 87 5.01522435897436 -4.98477564102564
"88" 88 5.05528846153846 -4.94471153846154
"89" 89 5.04086538461539 -4.95913461538461
"90" 90 4.96314102564103 -5.03685897435897
"91" 91 5.00721153846154 -4.99278846153846
"92" 92 5.08573717948718 -4.91426282051282
"93" 93 5.03365384615385 -4.96634615384615
"94" 94 5.04647435897436 -4.95352564102564
"95" 95 5.04887820512821 -4.95112179487179
"96" 96 5.02323717948718 -4.97676282051282
"97" 97 5.01522435897436 -4.98477564102564
"98" 98 5.03605769230769 -4.96394230769231
"99" 99 5.01602564102564 -4.98397435897436
"100" 100 4.9150641025641 -5.0849358974359
"101" 101 5.01842948717949 -4.98157051282051
"102" 102 4.94951923076923 -5.05048076923077
"103" 103 4.99358974358974 -5.00641025641026
"104" 104 4.90544871794872 -5.09455128205128
"105" 105 5.0400641025641 -4.9599358974359
"106" 106 4.98878205128205 -5.01121794871795
"107" 107 5.01121794871795 -4.98878205128205
"108" 108 5.01602564102564 -4.98397435897436
"109" 109 4.97115384615385 -5.02884615384615
"110" 110 4.96714743589744 -5.03285256410256
"111" 111 4.85897435897436 -5.14102564102564
"112" 112 4.93509615384615 -5.06490384615385
"113" 113 4.9599358974359 -5.0400641025641
"114" 114 5.05048076923077 -4.94951923076923
"115" 115 4.88701923076923 -5.11298076923077
"116" 116 4.98237179487179 -5.01762820512821
"117" 117 5.00080128205128 -4.99919871794872
"118" 118 5.0224358974359 -4.9775641025641
"119" 119 4.9911858974359 -5.0088141025641
"120" 120 4.96394230769231 -5.03605769230769
"121" 121 5.05048076923077 -4.94951923076923
"122" 122 5.00641025641026 -4.99358974358974
"123" 123 4.9775641025641 -5.0224358974359
"124" 124 5.00080128205128 -4.99919871794872
"125" 125 5.12099358974359 -4.87900641025641
"126" 126 5.10576923076923 -4.89423076923077
