"round" "dhat_doubleObs" "sed_double" "dhat_singleObs" "sed_single" "probOverall" "probObs1" "probObs2" "sed_double_mod"
"404" 404 10.3998283998284 3.98135070809773 7.42857142857143 2.17681083288394 0.993606138107417 0.938405797101449 0.896193771626298 0.00861468890859643
"405" 405 3.7984496124031 1.67123256466485 4.25 1.40796056094497 0.987244897959184 0.912735849056604 0.853833425261997 0.00776150916303065
"406" 406 12.8265477389344 4.77427084664851 7.18571428571429 2.5133538905438 0.991866438356164 0.942789713541667 0.857830433172899 0.0115631535309045
"407" 407 9.99815272587909 3.62213203692257 9.67857142857143 2.31004318570193 0.989071597525473 0.926369717109748 0.851577339573501 0.0115755368632941
"408" 408 7.7619393235593 3.73644291512612 7.05714285714286 2.07744201029113 0.996672453703704 0.946291208791209 0.938044662309368 0.00532080486133644
"409" 409 13.3288769620862 4.38506637063245 13.4571428571429 3.0999031855695 0.996166279840849 0.94588230664288 0.929159579403124 0.00736133216183411
"410" 410 10.4040871086686 4.28614962294218 5.27142857142857 2.21824869004816 0.994534370401514 0.945092891184612 0.900456794822992 0.00781164657962769
"411" 411 12.8408833315052 5.44872213252045 9.94285714285714 2.83699460968225 0.991840731070496 0.942617866004963 0.857808199844753 0.0120665090572735
"412" 412 5.72036427347465 2.05459467345632 4.14285714285714 1.25955531511591 0.988184931506849 0.916031746031746 0.859291244788565 0.00947985903245818
"413" 413 12.8780797138995 2.79211786039399 6.79285714285714 1.65636300833065 0.991132930720458 0.937014907982211 0.85921955504903 0.0115834257482516
"414" 414 8.41713828155748 3.64186805756302 7.38571428571429 2.1462382289518 0.99004353434376 0.935158391714895 0.846449433942757 0.0102970244445893
"415" 415 7.69229298144961 3.94354912705461 5.35714285714286 2.06565771044253 0.99486301369863 0.945638020833333 0.905504060372406 0.00647458493709654
"416" 416 3.94520997375328 1.750839173447 4.80714285714286 1.89703676806744 0.992765072765073 0.948966613672496 0.85823148813803 0.00632701726215701
"417" 417 5.820743942312 2.40440532248 3.83571428571429 1.33244668398637 0.975915726899204 0.913692912096906 0.720946753204818 0.0151259497778948
"418" 418 8.07023373824011 3.85686876990219 9.15 2.59243404655052 0.991297186609687 0.941187658495351 0.852024028160392 0.0093018837900087
"419" 419 7.66363848124854 3.11723660211942 6.65714285714286 2.24958179386723 0.996770516717325 0.947796242774566 0.938136956910424 0.00493054682905336
"420" 420 12.9967749937981 4.83358180101248 11.9142857142857 3.21989846088963 0.993836291913215 0.945356472795497 0.887201496643557 0.00946201083692884
"421" 421 9.65479149406241 3.67724555386093 6.27142857142857 2.43765478777159 0.992598684210526 0.933632425742574 0.88847994111152 0.00888963551013232
"422" 422 4.56789354159743 2.03305090642315 4.85 1.40003751450338 0.988177339901478 0.913597918022121 0.863166953528399 0.00813453043012002
"423" 423 2.95398863850524 1.46001541583088 9.23571428571429 2.57761743566765 0.992067307692308 0.948299632352941 0.846564102564103 0.00518962339469198
"424" 424 13.1914843950606 4.90983206427814 7.76428571428571 2.62538398266283 0.994960052025269 0.945923865041512 0.906799034757208 0.008348464299721
"425" 425 10.2150357079926 3.74715278210925 13.4214285714286 3.38235304556605 0.995264917058678 0.939881926584054 0.921236948021256 0.00757212694467583
"426" 426 5.01502629601803 2.01603548352933 3.67142857142857 1.21349084216141 0.985925925925926 0.909153005464481 0.845079365079365 0.00960473102259974
"427" 427 6.08693812797462 2.93076519164951 7.35714285714286 2.38018089741973 0.994844276094276 0.944744204636291 0.906693517453011 0.00572986743932992
"428" 428 9.64347976210609 3.81793851693715 10.2357142857143 2.56157249779595 0.995203231507195 0.946458583433373 0.910410131064878 0.00705935101376316
"429" 429 3.15303713243185 1.77726891788645 9.79285714285714 3.19592186491263 0.995512820512821 0.951593137254902 0.90730282375852 0.00396970140292961
"430" 430 7.2806975249116 3.6140802577059 6.82142857142857 1.98371975279349 0.984337921214998 0.936427668412498 0.753633720930233 0.0137814914409842
"431" 431 3.625 1.62663316624134 4.04285714285714 1.83240800250246 NA NA NA NA
"432" 432 3.47284504235177 1.64156294041977 1.94285714285714 0.805384043412181 0.983823529411765 0.894385026737968 0.846835443037975 0.00886193574521751
"433" 433 6.13083425211319 2.58011635323394 5.74285714285714 2.13984522221352 0.994517543859649 0.941429418742586 0.906395736175883 0.00595993261122124
"434" 434 4.86865592617805 2.54622517179158 3.8 1.37213414097906 0.98989218328841 0.924480805538074 0.866155660377358 0.00765650941709161
"435" 435 13.2145177591684 5.05276593514769 9.48571428571429 3.09811447905498 0.992174769451159 0.943082788671024 0.862515566625156 0.01128304410693
"436" 436 5.65019277953032 2.24067654801149 3.6 1.19607200255424 0.990625 0.900568181818182 0.905714285714286 0.00833878405097975
"437" 437 8.75181880384846 3.74672645645372 9.05714285714286 2.57955531870454 0.996618236472946 0.94546102661597 0.937993634327479 0.00578821234728125
"438" 438 15.5053622018658 5.43859864876891 12.9857142857143 3.02371479151989 0.98800945408428 0.934769566403054 0.816181722939188 0.0168642757716503
"439" 439 4.39478451563692 1.86803394153185 5.48571428571429 2.06938322665849 0.976536312849162 0.887760284408329 0.790950226244344 0.0135964960029992
"440" 440 6.61846707956057 3.72028611111537 4.50714285714286 2.05638699932586 0.990494547566868 0.93100538555084 0.862229066586986 0.00867376857663833
"441" 441 7.24514885699096 4.14094231292969 4.57142857142857 2.00834842229981 0.939325842696629 0.885593220338983 0.469662921348315 0.0595226878490539
"442" 442 2.00199230002962 1.20398100533305 1.78571428571429 0.874242941228647 0.992067307692308 0.948299632352941 0.846564102564103 0.00433973542033936
"443" 443 5.90920548497681 2.2213309689628 4.67857142857143 1.47120725267113 0.987160346372051 0.939471440750213 0.787874454850933 0.0101662046306614
"444" 444 8.73611111111111 4.69091530144031 6.61428571428571 2.5394646192103 NA NA NA NA
"445" 445 10.244341563786 3.15115455142199 10.5 2.74407306294674 0.989706251569169 0.923185011709602 0.865992970123023 0.0121144487131583
"446" 446 6.38514882343774 2.12875950828116 4.26428571428571 1.18352409849428 0.987534626038781 0.916452442159383 0.850799062433411 0.0110734748584161
"447" 447 3.22222222222222 1.58937044213232 1.77857142857143 0.785555751767915 NA NA NA NA
"448" 448 6.45912943576836 2.18368472085135 7.19285714285714 2.43469507249643 0.978374021961785 0.896599476842591 0.79085233441911 0.0146699926425079
"449" 449 6.21500247213233 2.23121690430567 4.54285714285714 1.37055184686533 0.989987985582699 0.909827015090173 0.888968803380383 0.00852409926973295
"450" 450 4.10220291007545 1.77926097863776 5.44285714285714 2.03537738624604 0.988628706199461 0.923300818124607 0.851741654571843 0.00782225940144983
"451" 451 9.84992603494041 4.1110108138086 6.87857142857143 2.24041777102296 0.965884297520661 0.90179012345679 0.652624525351798 0.0355707894903543
"452" 452 9.44409857855903 3.76648709017768 8.16428571428571 2.55722207754852 0.995624696159455 0.948587308939324 0.914898369443824 0.00647628077084625
"453" 453 5.86590099431063 2.45333529571102 5.53571428571429 1.54311778066161 0.994447969543147 0.946407004830918 0.896403803531851 0.00588883161831503
"454" 454 11.5097677251058 3.91890009720596 8.62142857142857 2.53925838253087 0.990704421680498 0.934144869061538 0.85884807778777 0.0112113721184048
"455" 455 10.533449042004 4.25105383229924 9.02857142857143 2.76019446224134 0.987594636504606 0.932638470152468 0.815839047547284 0.0134699827385272
"456" 456 6.56951904585974 2.4672404999702 6.5 2.06531988284803 0.99364622161979 0.913189037682965 0.926809031824737 0.0066898974863443
"457" 457 7.57707957834945 3.88750533192653 7.5 2.55438739387415 0.978829190056135 0.931187061336588 0.692342597844583 0.0169008834303048
"458" 458 11.6960122699387 4.82186048317851 9.81428571428571 3.21631448579716 0.995115995115995 0.94002306805075 0.918568610876303 0.00776306580490074
"459" 459 5.0541618855432 1.95443393044388 4.15 1.22676728974703 0.99203171612498 0.942073284377679 0.862441987441987 0.00698066375681383
"460" 460 16.0381628311786 4.74909526476755 8.72857142857143 2.61713751329681 0.995888518551004 0.942172848726247 0.928900501608112 0.00858182270802275
"461" 461 9.68277383417135 4.13545040929535 10.1714285714286 3.01799176767 0.985426989215972 0.93565794935658 0.773507206588881 0.0149345838597581
"462" 462 5.18450112381511 2.36421068590827 4.57142857142857 1.46992151753319 0.993881118881119 0.943829551743221 0.891065830721003 0.00598109896839538
"463" 463 2.68154991018732 1.52248037495561 4.42142857142857 1.86181700094773 0.984090909090909 0.894628099173554 0.849019607843137 0.00751326314142593
"464" 464 15.3836215103477 5.46334564384655 12.5642857142857 3.73111973833603 0.994925385109114 0.941733748481166 0.912906446551732 0.00921753885744961
"465" 465 5.78321949807204 2.10225772858382 4.32857142857143 1.25924194502504 0.989452712996601 0.92407037513339 0.861091279959205 0.00852922448318136
"466" 466 9.82925051852682 3.83499684604461 6.95 2.03154740873788 0.991937277580071 0.943263536379019 0.85789169952871 0.0100916651621065
"467" 467 4.09722222222222 2.34199537928072 4.27142857142857 1.52142857142857 NA NA NA NA
"468" 468 10.098153926157 4.03931200595814 7.49285714285714 2.61738061284732 0.986153846153846 0.924519230769231 0.81656050955414 0.0139065292777535
"469" 469 10.4602405905313 4.9483175238873 5.7 2.52283270827647 0.995834328714764 0.9467550533727 0.921764006744244 0.00708094726227837
"470" 470 1.68055555555556 1.42569292228094 2.80714285714286 1.17975240041736 NA NA NA NA
"471" 471 12.5763266140364 4.91950146019793 7.52857142857143 2.65003114435027 0.988409090909091 0.930864726027397 0.832344497607655 0.0248448024704295
"472" 472 13.0290309528626 5.48610641065972 8.98571428571429 3.1537616404849 0.991375852386683 0.942601067887109 0.849750730617157 0.0144565042641993
"473" 473 3.89552884651253 1.69491625084351 6.77142857142857 2.42646844192127 0.987599469496021 0.917961045364892 0.848845825021374 0.00773552229832389
"474" 474 6.01270029283059 2.39763128709948 6.4 2.05811572467013 0.995577830188679 0.929790748898678 0.937014428412875 0.00519083547851154
"475" 475 9.20637349186921 3.94592091794218 7.47857142857143 2.64341522610865 0.991161178509532 0.936006546644845 0.861879285660463 0.0121153622531498
"476" 476 10.1242954911433 4.17188075023959 11.2785714285714 2.93292973504861 0.935593220338983 0.878980891719745 0.467796610169492 0.0573819476570215
"477" 477 1.31459435626102 1.06663103673284 1.96428571428571 0.836543436988652 0.940298507462687 0.887323943661972 0.470149253731343 0.0159042774071229
"478" 478 8.30169140490162 3.62169932202029 6.36428571428571 1.98667681163836 0.99042735042735 0.940279130152548 0.839710144927536 0.00977252888680433
"479" 479 7.41314675781806 2.64359406775524 7.02142857142857 1.8881922857705 0.991107078039927 0.93377030493018 0.86572606214331 0.00878336189447459
"480" 480 5.69222743870631 2.21017351368564 5.06428571428571 1.99243165844288 0.995509530791789 0.945375957298677 0.917793173369382 0.00521663058365614
"481" 481 11.2820277536302 4.13898408520944 9.39285714285714 2.77805184055509 0.992236917768833 0.942123942123942 0.865867121637896 0.01008343244137
"482" 482 6.61912755881837 2.66044697434865 6.67142857142857 1.84512676993177 0.994592304625199 0.944504922377887 0.902555404794211 0.00641494042624946
"483" 483 5.07559781894626 2.28944177868554 7.34285714285714 2.53028060261529 0.976896418944937 0.912343792142408 0.736429608127721 0.013525856554695
"484" 484 5.7774915933319 2.35364997978585 7.11428571428571 1.65016369372448 0.990433673469388 0.937563548551093 0.846782988004362 0.0081173655418
"485" 485 8.55499407324225 3.90772583491269 8.10714285714286 2.28613113320809 0.990324733096085 0.941730118443316 0.833957669975651 0.0152376192717763
"486" 486 7.05244479495268 3.70763834743605 7.37857142857143 2.51189128728447 0.992563600782779 0.943452380952381 0.868493150684931 0.00782146111603578
"487" 487 6.04106628242075 2.20453345627925 5.55 1.97353285576225 0.993202146690519 0.949384404924761 0.865696465696466 0.00716461033849713
"488" 488 3.53175403225806 1.72235379317105 2.42857142857143 0.971796148943821 0.991008991008991 0.947288006111536 0.82943143812709 0.00684733328764183
"489" 489 3.41256581611989 1.77314905535485 5.50714285714286 2.10787054804106 0.993061840120664 0.949250288350634 0.863286713286713 0.00556679676616089
"490" 490 14.8284934504906 4.80528530081303 10.7071428571429 2.6781579512801 0.992833309154214 0.938829823719048 0.882840114554039 0.010894409051626
"491" 491 8.19552462818938 2.36951386489377 7.7 2.12282513519646 0.993089430894309 0.931021341463415 0.899815837937385 0.00797725304798615
"492" 492 6.77765443265813 2.14902720594621 9.46428571428571 2.84883771923573 0.993870545930043 0.940816958069008 0.896432257113372 0.00666855467585075
"493" 493 4.9478756022777 2.70662185401997 5.62857142857143 2.15039500545174 0.990885416666667 0.940984712230216 0.845555555555556 0.00748553624029953
"494" 494 4.95728276724317 2.1245943899571 8.97142857142857 2.64959509013296 0.983401639344262 0.903426204819277 0.828127696289905 0.0153035137542124
"495" 495 6.11042388256639 2.30219055471988 4.06428571428571 1.30506217281399 0.988747553816047 0.916553287981859 0.865154109589041 0.00931271751582113
"496" 496 3.84500338356628 1.65734989624129 4.83571428571429 2.01065812569899 0.978903921119009 0.90502437990248 0.777879008746356 0.010917470075671
"497" 497 4.04969574036511 2.12995856506249 3.75 1.43207553436767 0.987728524918608 0.937986800642131 0.802115110839943 0.00813405110394916
"498" 498 10.4583333333333 3.92267217928593 10.2428571428571 2.95027925103093 NA NA NA NA
"499" 499 7.51409178840638 3.80557323441877 6.76428571428571 2.11814744988345 0.994427860696517 0.944077082939732 0.90036036036036 0.00664464685470156
"500" 500 7.43364244094435 3.58840107390589 5.8 2.42515701648818 0.98650606234993 0.927256448995579 0.814499877119685 0.0113786641381401
"501" 501 6.37819093994393 2.45823398231235 4.65 1.53349164935955 0.990789473684211 0.933471074380165 0.861556064073226 0.00862203648773404
"502" 502 5.12649131568725 3.47694243190182 7.65714285714286 2.59170229160437 0.991581379993397 0.943014128728414 0.852268293548044 0.00707165373700642
"503" 503 7.83087706685837 3.78990135240421 4.97857142857143 2.0045214497473 0.994992846924177 0.946258503401361 0.906828923778997 0.00643024106364229
"504" 504 6.96895781707198 3.64500376472199 4.87857142857143 2.03163973775116 0.992496560923757 0.944932827972139 0.863740250317432 0.00767040409480758
"505" 505 5.65361321517567 2.57182416479682 3.77142857142857 1.42392416371435 0.992482311320755 0.926899779735683 0.897159151476388 0.00685171098103784
"506" 506 11.7610919929424 3.82077590381478 7.53571428571429 2.12300679771527 0.982524034544566 0.926584709950058 0.761957414544765 0.017958676340696
"507" 507 7.11368698577208 3.19867981532002 7.94285714285714 2.33960434676459 0.989875809935205 0.939164959016393 0.83357962941912 0.0135995512310672
"508" 508 8.45202530989057 2.98616508305732 8.15 2.06908517112712 0.995816547877285 0.946539027982327 0.921747548448396 0.0062350404671117
"509" 509 9.06406421378004 4.15734725091329 10.8071428571429 2.83666135784017 0.991399762752076 0.942752397067118 0.849771225216065 0.0111002811154553
"510" 510 5.78207915468593 3.66875288047267 6.91428571428571 2.57100720170374 0.996854026845638 0.949081469648562 0.938215554678247 0.00431869674296576
"511" 511 8.21313766596785 3.95695382052356 6.62857142857143 2.1803257848797 0.99434187016081 0.945142663043478 0.896857373086221 0.0070361211112419
"512" 512 5.09745680450398 1.9173227995129 6.15714285714286 1.93706346977955 0.98905529953917 0.92599472674976 0.852109181141439 0.00873262499397362
"513" 513 15.0595025889144 5.45029582676679 13.8428571428571 3.50734651721736 0.988670694864048 0.932336182336182 0.832564795674988 0.028588092460977
"514" 514 6.16459388914479 3.86103055298951 5.25714285714286 2.07330181888042 0.991324200913242 0.942274305555556 0.849706457925636 0.00861188568251244
"515" 515 6.75198981216173 3.14264013165558 6.12857142857143 2.24472704795214 0.991477272727273 0.941546762589928 0.854195804195804 0.00884897373109347
"516" 516 6.41010851022177 2.59394186896893 5.73571428571429 2.06397020065593 0.985856079404467 0.922999483737739 0.81631395109924 0.0108807558746923
"517" 517 11.4923675468869 3.72102459221072 10.1571428571429 2.8447409408254 0.993412942989214 0.933301968731905 0.901240608072689 0.00935896722822446
"518" 518 9.59613594040968 3.96936404444191 10.5285714285714 3.04429435029474 0.984192439862543 0.922680412371134 0.795555555555556 0.0151701167488029
"519" 519 2.52664220824598 1.21957160514547 3.69285714285714 1.846871238974 0.978461538461538 0.935294117647059 0.667132867132867 0.0104902189769329
"520" 520 3.37570180008103 2.1058134870802 4.11428571428571 1.52004612301286 0.991563360881543 0.941628515369523 0.855466428995841 0.00573155784709864
"521" 521 8.01116247826774 2.77372623918686 5.86428571428571 1.62068246262427 0.993405558172398 0.943377940134939 0.88353581901969 0.00826738130311949
"522" 522 1.55555555555556 1.06710230755339 3.82142857142857 1.95066707585285 NA NA NA NA
"523" 523 6.16372526872612 3.44877116317566 5.51428571428571 1.96930070281388 0.986957248759824 0.938616485555261 0.787520291756543 0.0103437920401485
"524" 524 10.6384146341463 4.21623751535795 8.73571428571429 2.30579610509501 0.936073059360731 0.879828326180258 0.468036529680365 0.0884305774376036
"525" 525 8.30433396682444 2.88424707880582 6.84285714285714 1.61814441770276 0.990112181792032 0.933078069937653 0.852248460276686 0.010019275029323
"526" 526 11.9119955156951 4.33038637573774 7.14285714285714 2.28913871629156 0.940928270042194 0.888446215139442 0.470464135021097 0.0605143758833317
"527" 527 5.36537574919318 3.54346060243327 3.95 1.84760235272136 0.983673469387755 0.933867217773185 0.753125 0.0116653086759376
"528" 528 7.07810443737463 3.66262545974985 6.14285714285714 2.01184219152533 0.994852043929225 0.94717542840546 0.902546184183215 0.0061679377297469
"529" 529 4.4367770767613 1.66973111153761 7.8 2.50704469629955 0.982945736434109 0.913635460147088 0.80253164556962 0.0102712960224435
"530" 530 3.31511839708561 1.84137865471415 4.82857142857143 1.452966085006 0.997115384615385 0.953125 0.938461538461538 0.00303247582862319
"531" 531 13.5215317388839 4.26367694002931 9.80714285714286 2.40995584085309 0.990190249702735 0.936726659167604 0.844962346413 0.0152158354970625
"532" 532 11.2406933788008 3.34898421233681 8.17142857142857 2.06556835496955 0.995885579937304 0.94573306871744 0.924181818181818 0.00689291124586709
"533" 533 4.05016880486158 1.59131236466215 3.88571428571429 1.02997832119752 0.98418394471026 0.934620724473053 0.758087633087633 0.00972691093257442
"534" 534 14.2492274099743 4.80936554826452 9.44285714285714 2.75795422815714 0.991281814346839 0.93824508033083 0.858826054671184 0.0122935715456193
"535" 535 5.36759873935493 2.34780471781718 6.1 1.72006815381877 0.991028708133971 0.938126819799418 0.85500515995872 0.00758878459005145
"536" 536 3.29624838292367 1.66786101214469 3.24285714285714 1.1246141128232 0.985969387755102 0.911556603773585 0.841360544217687 0.00776100303432897
"537" 537 4.55863623846895 1.80842140149853 4.42857142857143 1.3296304625221 0.993230769230769 0.949411764705882 0.866189624329159 0.00667357086904728
"538" 538 3.47222222222222 1.70900738601714 2.82857142857143 1.12331907234557 NA NA NA NA
"539" 539 8.79245283018868 4.7440079455612 6.48571428571429 2.83954559880328 0.995171673819742 0.946428571428571 0.909871244635193 0.00682347694308237
"540" 540 5.13740708638668 2.53121325732554 5.16428571428571 2.04330590945552 0.989474504911898 0.924090727054283 0.861341115786616 0.00803741351442514
"541" 541 10.6400565885206 3.09360990136392 6.43571428571429 1.73278879925083 0.99597423510467 0.935703479576399 0.93738751539263 0.00735635575536615
"542" 542 0.263888888888889 0.263888888888889 3.66428571428571 1.86950716040595 NA NA NA NA
"543" 543 4.20387587289781 1.85314801937856 6.57142857142857 2.424913829981 0.994452662721893 0.950579751131222 0.887751733245295 0.00548790724482296
"544" 544 1.99974913336982 1.20926481472635 4.5 1.99845002965008 0.986234817813765 0.942724458204334 0.75966735966736 0.00631932074359436
"545" 545 2.94444444444444 1.56654614100892 4.82142857142857 2.00709276530693 NA NA NA NA
"546" 546 2.99956197985107 2.05363472684042 2.42857142857143 1.18341885741137 0.990885416666667 0.940984712230216 0.845555555555556 0.00567075643045517
"547" 547 7.26388888888889 3.61999441545166 5.84285714285714 2.41224305712062 NA NA NA NA
"548" 548 16.3582566748934 4.86067425597176 9.29285714285714 2.67870699937029 0.991684049506327 0.939700611427367 0.862088974854932 0.0133919840593205
"549" 549 10.1046330845771 4.15478980200468 5.89285714285714 2.17025551574036 0.991019545694665 0.940350877192982 0.849445324881141 0.0123701564324188
"550" 550 5.90065228299047 3.62722243823748 6.88571428571429 2.44859638358384 0.98859126984127 0.931889027431421 0.83249791144528 0.0128995037803456
"551" 551 11.5904841429671 3.83595920840377 6.52857142857143 2.10301332996879 0.990994937694704 0.936993740795287 0.857076702871095 0.011597815851092
"552" 552 4.13114565909016 2.30048565310413 4.56428571428571 1.61584664623647 0.978340392760878 0.913692349186371 0.749041863207547 0.0120087265339768
"553" 553 7.28101188571699 3.70634909229813 7.45 2.56990092344093 0.980480323468925 0.915270230696645 0.769624339927221 0.0151940719304549
"554" 554 10.8028430887995 4.06344698096674 7.54285714285714 2.21092317200508 0.991251399776036 0.941188197767145 0.851244139920664 0.0107154546766592
"555" 555 9.55235946606505 4.70548075381209 6.39285714285714 2.43096458952701 0.991610738255034 0.94408945686901 0.849952061361457 0.011312597154126
"556" 556 5.13872710686969 2.5043919204759 4.72142857142857 1.59896800451785 0.99462590731435 0.942526455026455 0.906494497805483 0.00537485156694202
"557" 557 3.08093104868736 1.27604580188751 7.32142857142857 2.09008190675647 0.978239642906961 0.923127550348822 0.71692905336332 0.0114515705708409
"558" 558 9.38909080781496 2.79156826639618 6.42857142857143 1.61084075040622 0.99406146179402 0.934309133489461 0.909598723210214 0.00768631725456776
"559" 559 9.79380012962813 2.73542780428119 6.37857142857143 1.5656290996884 0.989855246802197 0.927278190969875 0.860499163413274 0.0111152458888306
"560" 560 7.91184237253707 3.75640009237985 4.62857142857143 1.96525415393425 0.983055198973042 0.924655880222169 0.775101214574899 0.0138097450056712
"561" 561 5.98751821580181 2.66042722512816 7.22857142857143 2.37023230939083 0.9881667918858 0.938402996610976 0.80789312039312 0.00947336191392837
"562" 562 10.3108348083113 4.19730408435579 11.1071428571429 2.78545301511258 0.995446933221687 0.946600975415547 0.914735019717226 0.0072163326867986
"563" 563 5.98691936325678 2.38711266418545 11.4142857142857 3.1149366176622 0.988265635074146 0.9384968620848 0.809207053109492 0.0101821996266139
"564" 564 5.00711705037982 2.11171975512282 6.89285714285714 2.15215071523359 0.993030954178524 0.937085548309311 0.889229809142441 0.0069167514417275
"565" 565 13.3888721869095 5.03366674297901 10.6928571428571 3.35798442875626 0.984441062066633 0.931538855460248 0.772733306783486 0.0194651562998387
"566" 566 3.30318690783807 1.50625147510959 6.05 2.0712315177208 0.992307692307692 0.948529411764706 0.850549450549451 0.00585072626595372
"567" 567 4.70842687136409 2.46907182690022 3.63571428571429 1.43175800063731 0.985231164383562 0.913293650793651 0.829668348954578 0.0133037442033203
"568" 568 9.74851711396344 3.89320032537854 6.89285714285714 2.20861295578818 0.990179087232813 0.935079105291871 0.84872493191384 0.0118859691641667
"569" 569 4.11862414392313 1.93034066760667 4.37142857142857 1.37811417504929 0.957709251101322 0.880161943319838 0.647100845338731 0.0216089877854181
"570" 570 9.7309923475685 3.96805316321094 7.35 2.19991405485294 0.981971335939157 0.925995771186925 0.756383326331513 0.0180831169616963
"571" 571 4.48413772365058 3.46760031878322 6.2 2.44087220944832 0.991148068669528 0.942602040816326 0.845779685264664 0.00694268831299168
"572" 572 7.55113477164472 3.52494995058022 7.28571428571429 2.12831903077492 0.991388888888889 0.941191983122363 0.853572496263079 0.00867733350663013
"573" 573 4.31524448541965 1.8039792761656 4.02857142857143 1.85146352026356 0.991317593297791 0.947582993593477 0.834358974358974 0.00770179470671981
"574" 574 10.045761784469 3.79928762433057 4.81428571428571 1.9769507666438 0.994062105528907 0.945373349339736 0.891300411075497 0.00826946724660733
"575" 575 9.91524390243902 3.30408310294558 9.28571428571429 2.40832203120812 0.990338164251208 0.930408472012103 0.861163621088007 0.0137154660608215
"576" 576 1.15277777777778 0.702801027800069 2.38571428571429 0.931495074184127 NA NA NA NA
"577" 577 3.1524700475956 1.61742945974756 3.80714285714286 1.81760432278031 0.986880466472303 0.912398921832884 0.850235478806907 0.00732912257995039
"578" 578 5.91195896970041 2.36121352426494 6.54285714285714 2.0891749234433 0.989049865229111 0.923694147262429 0.856496790507683 0.00883544299474861
"579" 579 2.77763819095477 1.51672488785406 4.7 1.90867656204172 0.990049751243781 0.934272300469484 0.848614072494669 0.00579558277433194
"580" 580 2.41177694548481 1.68408236242642 6.75 2.23787583107154 0.996268656716418 0.940140845070423 0.93766461808604 0.00299556415699718
"581" 581 11.5576710105661 3.10524690223907 9.97142857142857 2.42428997290941 0.995010152952673 0.945772537136458 0.907983025872264 0.0077279334694054
"582" 582 3.89065860215054 2.3353979402524 6.08571428571429 2.13151972792658 0.988835725677831 0.939038243089739 0.816864295125165 0.00744494052928479
"583" 583 2.55555555555556 1.11941342664499 6.18571428571429 2.09391733263717 NA NA NA NA
"584" 584 11.7245179063361 4.89878406832873 8.61428571428571 2.91405862931377 0.995065789473684 0.9453125 0.909774436090226 0.00822329178418772
"585" 585 13.4769823510116 4.26054619769258 9.81428571428571 2.43823583715748 0.990371722288439 0.937835073363431 0.845117203019468 0.0149708788484972
"586" 586 7.92111959287532 3.8885058821109 5.55714285714286 2.06244647789698 0.992424242424242 0.944711538461538 0.862977602108037 0.00970171942817138
"587" 587 3.97037037037037 1.79427476744329 3.05 1.08115056981988 0.993470149253731 0.9375 0.895522388059702 0.00567080508293865
"588" 588 8.55815899968555 4.66859464241394 5.78571428571429 2.43823152903814 0.991581379993397 0.943014128728414 0.852268293548044 0.00943334250758571
"589" 589 5.12020671060515 1.81331496468388 4.2 1.20915624446529 0.984660766961652 0.923119469026549 0.800479616306954 0.0102566291037311
"590" 590 11.6578685592002 4.73457058642409 8.92857142857143 2.86984048228425 0.988840946287755 0.935265972417675 0.82761687895823 0.0129943408494312
"591" 591 6.27777777777778 3.58611889500631 5.55714285714286 2.41468036653073 NA NA NA NA
"592" 592 7.93010527991721 2.72875186672843 5.89285714285714 1.56240245793977 0.991299715909091 0.941378147482014 0.851586333129957 0.00906177736422229
"593" 593 6.95462872563931 2.52807466819069 3.82142857142857 1.39960121228204 0.992544397421192 0.945624116815827 0.862887696857162 0.00765271032198308
"594" 594 12.8243911719939 4.68636126199488 7.4 2.48563520109874 0.990950226244344 0.935897435897436 0.858823529411765 0.0120149068157899
"595" 595 12.1666666666667 4.89405735414093 7.94285714285714 2.65069131846511 NA NA NA NA
"596" 596 1.68055555555556 1.42569292228094 3.03571428571429 1.4645726302221 NA NA NA NA
"597" 597 4.64049508692366 1.95109603907944 8.55714285714286 2.29435930792314 0.984688995215311 0.895171813832101 0.853941908713693 0.0102892883925776
"598" 598 3.09836008616496 1.39821870383347 7.87857142857143 2.80819575267718 0.986184778586407 0.930625072750553 0.800861464489632 0.00811304473789359
"599" 599 5.56997455470738 2.53196659339224 3.4 1.35679119725224 0.992424242424242 0.942446043165468 0.868371212121212 0.00692925382009376
"600" 600 9.29160263663025 3.92848596917096 7.6 2.58870364364518 0.992532998114393 0.944223869887587 0.86612549363756 0.00885602327112176
"601" 601 9.69315172744522 4.74381614837834 5.47142857142857 2.41563037488007 0.994401940660571 0.945696539485359 0.896911554321299 0.007650062703126
"602" 602 7.20533418595047 2.57499827953008 8.25 1.93811829386351 0.994633487040865 0.94333433871211 0.905295149881506 0.00640822743261771
"603" 603 2.50829187396352 1.36226069374432 3.19285714285714 1.77541821662885 0.974545454545454 0.925467625899281 0.658476658476658 0.0107625855128125
"604" 604 8.6559182234755 2.6385209374463 5.72142857142857 1.59752209084328 0.988405312373706 0.921307301612044 0.852658660030536 0.011078521244047
"605" 605 4.51994920634921 2.00833194896972 3.7 1.23893421261715 0.992513611615245 0.922528677462888 0.903365682428247 0.00611165012705027
"606" 606 10.596762485482 4.23564265274731 7.10714285714286 2.23273689574438 0.994800693240901 0.939443535188216 0.91414117757272 0.00796840777654079
"607" 607 10.9683841872961 3.88948168207441 8.86428571428571 2.54953742008674 0.98135593220339 0.921974522292994 0.761051539259772 0.0179616727029175
