"round" "dhat_doubleObs" "sed_double" "dhat_singleObs" "sed_single" "probOverall" "probObs1" "probObs2" "sed_double_mod"
"431" 431 3.04 1.46 4.46938775510204 1.36840628067598 NA NA NA NA
"432" 432 5.49379480840544 2.52746728357841 3.10204081632653 1.24752983753637 0.990208078335373 0.905935050391937 0.895902547065338 0.0116478875951636
"433" 433 9.12096240601504 3.10257961451764 5.38775510204082 1.76772277664713 0.995508982035928 0.960982658959538 0.884896872920825 0.00949876406275206
"434" 434 3.48705882352941 1.9117834326064 4.12244897959184 1.32275758555909 0.986504723346829 0.874401913875598 0.892551892551893 0.0110459482960874
"435" 435 4.76 1.90462594752881 3.18367346938776 1.04640357088116 NA NA NA NA
"436" 436 7.79399361022364 2.81751910199525 5.83673469387755 1.63957927104291 0.990506329113924 0.920588235294118 0.880450070323488 0.0134342991878441
"437" 437 4.32808988764045 2.04469809611456 4.22448979591837 1.50968114682211 0.988888888888889 0.936842105263158 0.824074074074074 0.012431258176873
"438" 438 5.99940387481371 2.38236088783124 5.3469387755102 1.68742624439679 0.986764705882353 0.892287234042553 0.877124183006536 0.0144616949270926
"439" 439 2.82285714285714 1.83049432726797 4.24489795918367 1.44382646961396 0.991902834008097 0.921052631578947 0.897435897435897 0.00736045404111178
"440" 440 5.43406940063092 2.40042175454803 4.48979591836735 1.57470503905229 0.993730407523511 0.950524737631184 0.873278236914601 0.00882764237291364
"441" 441 5.44 2.48601421288509 5.04081632653061 1.66035177397074 NA NA NA NA
"442" 442 11.7555715312725 3.17036504509115 8.95918367346939 2.01566129652463 0.993571428571429 0.944972826086957 0.883174603174603 0.0130547157875249
"443" 443 4.83720930232558 2.47053424399545 6.61224489795918 1.84861051113526 0.992307692307692 0.955555555555556 0.826923076923077 0.0104088399283178
"444" 444 10.7209833187006 3.10752586533613 5.24489795918367 1.62582543458566 0.988715277777778 0.906847133757962 0.878858024691358 0.0173827865586774
"445" 445 2.61306532663317 1.74075458047123 2.69387755102041 1.23104819615328 0.995 0.970731707317073 0.829166666666667 0.0054907169208953
"446" 446 2.30140845070423 1.10037363985202 1.44897959183673 0.589780617931144 0.990697674418605 0.946666666666667 0.825581395348837 0.00745360201520297
"447" 447 3.36 1.62365842056347 4.38775510204082 1.24806528047565 NA NA NA NA
"448" 448 7.42796833773087 2.84673404267552 5.57142857142857 1.79757962744542 0.990849673202614 0.9475 0.825708061002179 0.0139404744232898
"449" 449 6.64362606232295 2.53933950021086 5.53061224489796 1.44899156840887 0.987412587412587 0.928947368421053 0.822843822843823 0.0184807676743633
"450" 450 7.60608 2.48831849234687 5.59183673469388 1.48430518324086 0.99394168875426 0.93984962406015 0.899280575539568 0.0104545830513268
"451" 451 5.98964705882353 2.53474825295972 5.16326530612245 1.64579110135488 0.988372093023256 0.904255319148936 0.878552971576227 0.0133088250277929
"452" 452 6.91450980392157 2.78969906976431 4.75510204081633 1.54538225139586 0.989224137931034 0.910714285714286 0.879310344827586 0.0138234764465639
"453" 453 6.41233766233766 2.10697228938649 4.20408163265306 1.15174357318136 0.9856 0.919402985074627 0.821333333333333 0.0172349589100402
"454" 454 4.86852652259332 2.49093671968466 7.55102040816327 2.12633735917947 0.994140625 0.949626865671642 0.883680555555556 0.0079736993093846
"455" 455 3.86186046511628 2.05613458161261 3.14285714285714 1.16423458841882 0.983981693363844 0.854021847070506 0.890269151138716 0.0130496380085746
"456" 456 3.79327433628319 2.16474448693404 3.61224489795918 1.48255626091482 0.991228070175439 0.91497975708502 0.896825396825397 0.00885282957770316
"457" 457 5.36 2.58062008052328 5.81632653061224 1.63784781563076 NA NA NA NA
"458" 458 6.06995041322314 2.8932106989524 4.16326530612245 1.44553821473224 0.995065789473684 0.950510604870385 0.900297619047619 0.00811235560277152
"459" 459 4.5985111662531 2.02464244153185 5.57142857142857 1.67971085947212 0.982926829268293 0.90561797752809 0.819105691056911 0.0156182296851206
"460" 460 7.59971631205674 3.10550118757591 6.22448979591837 1.80283820695154 0.994773974392475 0.95198799699925 0.891151685393258 0.00936235946126203
"461" 461 5.64 2.23821357336604 4.44897959183673 1.32032168070987 NA NA NA NA
"462" 462 3.99171171171171 2.36719544115655 4.36734693877551 1.4284803177943 0.992055610724926 0.922437673130194 0.897574123989218 0.00856900679110839
"463" 463 8.22058870326173 2.63968442375525 6.77551020408163 1.7205405005549 0.992629639378784 0.942278860569715 0.872310895211659 0.0118864252098482
"464" 464 6.33663326653307 2.62248944555192 4.3265306122449 1.42749595085682 0.991062562065541 0.91350114416476 0.896675651392633 0.0119694326730693
"465" 465 4.44 2.05351730777545 3.93877551020408 1.32139902259926 NA NA NA NA
"466" 466 3.32 1.97376121487209 4.26530612244898 1.49653099723452 NA NA NA NA
"467" 467 6.64 2.85941719003483 6.18367346938776 1.84074109534492 NA NA NA NA
"468" 468 4.69752066115703 2.34159279694816 5.28571428571429 1.74598665165433 0.987755102040816 0.930769230769231 0.82312925170068 0.0140909155426295
"469" 469 4 2.04205778566621 4.02040816326531 1.35101681155367 NA NA NA NA
"470" 470 3.32 1.35612192175581 3.59183673469388 0.891626946480182 NA NA NA NA
"471" 471 3.35454545454545 1.45658769982199 3.69387755102041 1.31196873978667 0.977777777777778 0.88 0.814814814814815 0.017273906457775
"472" 472 6.56 2.46040647048409 5 1.47772577611266 NA NA NA NA
"473" 473 8.1878640776699 2.18980429962053 5.6530612244898 1.44794923603799 0.986826347305389 0.925842696629213 0.822355289421158 0.0190934919059554
"474" 474 5.19004103967168 2.46174688478712 4.83673469387755 1.5445061015089 0.986504723346829 0.874401913875598 0.892551892551893 0.0136730924490763
"475" 475 4.68666666666667 2.41016893973547 5.46938775510204 1.70161538917199 0.998577524893314 0.985263157894737 0.903474903474903 0.00360297498217361
"476" 476 8.69034799737361 3.0849396516201 6.20408163265306 1.72786772173299 0.989603638726446 0.900650502661147 0.895355673133451 0.0149189798242887
"477" 477 6.34622144112478 2.38391498715344 5.89795918367347 1.49751633892236 0.989565217391304 0.940495867768595 0.82463768115942 0.0132026602838102
"478" 478 9.24608228980322 3.07473613173856 6.14285714285714 1.66138619280186 0.99501601993592 0.958833619210978 0.878930817610063 0.0101635191049636
"479" 479 6.31019230769231 2.80778582727549 4.79591836734694 1.54770501368477 0.995215311004785 0.951945080091533 0.9004329004329 0.00814922876527214
"480" 480 2.52 1.48 1.85714285714286 0.860113898485164 NA NA NA NA
"481" 481 5.01679389312977 1.9079361148436 3.12244897959184 1.0661108723106 0.988679245283019 0.935714285714286 0.823899371069182 0.0139409806167264
"482" 482 6.37183098591549 1.7511455617066 7.44897959183673 1.64468356665655 0.979310344827586 0.8875 0.816091954022989 0.0197798086460255
"483" 483 9.42662889518414 3.3541223872274 7.73469387755102 1.95066173801609 0.997175141242938 0.975138121546961 0.886377903327056 0.00744094819084589
"484" 484 5.168730964467 2.41978613328017 2.85714285714286 1.21708361134591 0.998310810810811 0.985 0.887387387387387 0.0042032965223667
"485" 485 7.8512676056338 2.89699500742248 8.3265306122449 2.06616485468111 0.993470149253731 0.944148936170213 0.883084577114428 0.0108881736413857
"486" 486 8.72885553470919 3.19420714318295 5.75510204081633 1.76837549212848 0.994402985074627 0.949877478280241 0.888333333333333 0.0109113072042902
"487" 487 6.37645657568238 2.58000299847009 3.6734693877551 1.3100824852978 0.991146089522873 0.914246823956443 0.896751223854028 0.0119428350462604
"488" 488 11.6749808722265 3.14928443044148 8.61224489795918 2.05655917780446 0.990151515151515 0.943682310469314 0.825126262626263 0.0235153595328655
"489" 489 6.65239436619718 2.55948715355023 4.97959183673469 1.39620775136245 0.986111111111111 0.8875 0.876543209876543 0.0158500780119516
"490" 490 7.6804780876494 2.25961520161098 5.73469387755102 1.47305028241648 0.984313725490196 0.912727272727273 0.820261437908497 0.020723575816038
"491" 491 4.16 2.12969481381723 4.69387755102041 1.55735147183623 NA NA NA NA
"492" 492 4.93975510204082 2.39919836304303 3.18367346938776 1.21417137745589 0.987903225806452 0.900735294117647 0.878136200716846 0.0122869934810172
"493" 493 6.17418326693227 2.81535801839627 6.10204081632653 1.64576474014279 0.991224221149627 0.921664626682987 0.887971698113208 0.0115298850927201
"494" 494 9.30046801872075 2.61735351107169 6.46938775510204 1.60226827970535 0.989197530864197 0.910511363636364 0.879286694101509 0.016489095081165
"495" 495 6.02375851996105 2.56941126233094 4.55102040816327 1.47543986998464 0.982775119617225 0.844572368421053 0.889177489177489 0.0169755452089211
"496" 496 2.59173553719008 1.74481119511414 3.44897959183673 1.39729489157512 0.987755102040816 0.930769230769231 0.82312925170068 0.00952822436148193
"497" 497 7.40630225080386 2.47197210282936 5.75510204081633 1.63261054366407 0.988347457627119 0.904069767441861 0.878531073446328 0.0150734240552724
"498" 498 7.52626207962891 2.96219611467746 4.79591836734694 1.65522764733043 0.993853246254322 0.939019963702359 0.899200556134863 0.0104829166091933
"499" 499 7.48551382583574 2.58887181341006 6.20408163265306 1.67056845793589 0.988576091391269 0.891792418108208 0.894425987449243 0.015646235212592
"500" 500 3.81538461538462 1.48690831597887 3.87755102040816 1.27062329135013 0.975 0.866666666666667 0.8125 0.0208346174458075
"501" 501 3.38783561643836 1.90408237607439 3.61224489795918 1.38007453416073 0.96816976127321 0.786637931034483 0.850815850815851 0.0212690949823361
"502" 502 8.15084266926449 2.84960942602879 6.06122448979592 1.6113458700666 0.991308546595847 0.915700267618198 0.896898208824814 0.0129281720778457
"503" 503 2.16 1.03066321689806 3.36734693877551 1.26191392995918 NA NA NA NA
"504" 504 6.05222437137331 1.98860107380515 3.97959183673469 1.13819353378006 0.984761904761905 0.915044247787611 0.820634920634921 0.0163462896300338
"505" 505 3.2 1.80554700852678 3.24489795918367 1.28952168142878 NA NA NA NA
"506" 506 6.84548494983278 2.83009136917857 4.38775510204082 1.47680948807104 0.993355481727575 0.939660590823381 0.889880952380952 0.0102366545011886
"507" 507 5.31237721021611 2.0474742915756 4.36734693877551 1.31147923621885 0.978846153846154 0.837171052631579 0.87008547008547 0.0184005887367262
"508" 508 9.92650461022632 2.95426861414343 5.48979591836735 1.52086465319896 0.987255875537901 0.900377358490566 0.872076023391813 0.0179887673794252
"509" 509 3.2697247706422 1.82980863657772 4.16326530612245 1.53926691480496 0.990909090909091 0.947826086956522 0.825757575757576 0.00906287298896938
"510" 510 9.37502953918866 2.84098527197438 5.36734693877551 1.46201737124971 0.989863547758285 0.902916073968706 0.895590828924162 0.0153501444912041
"511" 511 2.82285714285714 1.83049432726797 4.22448979591837 1.3650351052407 0.991902834008097 0.921052631578947 0.897435897435897 0.00736045404111178
"512" 512 5.11724137931034 2.41089431444208 4.95918367346939 1.74451501546364 0.984905660377358 0.91578947368421 0.820754716981132 0.0174975952035132
"513" 513 3.9038036809816 2.05238381229823 4.42857142857143 1.62254524165722 0.99390243902439 0.947674418604651 0.883468834688347 0.00739275582481361
"514" 514 3.86865671641791 2.0238719290529 6.10204081632653 1.72349828598755 0.992592592592593 0.957142857142857 0.827160493827161 0.00881602126454611
"515" 515 8.37272974196469 3.20647683731159 6.26530612244898 1.7539497482999 0.99370220422852 0.937606112054329 0.899063899063899 0.0108404801589189
"516" 516 4.19005313496281 2.04442094645527 5.6530612244898 1.67934405227914 0.983281086729363 0.876980428704567 0.864095500459137 0.0141343525607968
"517" 517 5.10877192982456 2.00561774749305 4.04081632653061 1.27173591244993 0.986538461538462 0.890625 0.876923076923077 0.01336945235883
"518" 518 5.96521739130435 2.51744150423166 2.77551020408163 1.26244327215533 0.985714285714286 0.92 0.821428571428571 0.0187960365285366
"519" 519 4.36363636363636 2.07314466035954 4.42857142857143 1.49204238418031 0.99 0.916666666666667 0.88 0.0102993467288577
"520" 520 6.68 2.6278762020562 7.10204081632653 1.90556044971455 NA NA NA NA
"521" 521 6.32 2.5408135180161 4.91836734693878 1.52218199953412 NA NA NA NA
"522" 522 5.87211367673179 2.22197801212255 4.44897959183673 1.40306431663234 0.987719298245614 0.930578512396694 0.823099415204678 0.0145983861311218
"523" 523 1.46511627906977 0.810624421299227 3.36734693877551 1.30758315429671 0.955555555555556 0.781818181818182 0.796296296296296 0.0166814324587596
"524" 524 2.44 1.15913761046737 4.24489795918367 1.47182455728226 NA NA NA NA
"525" 525 9.22659800060588 3.1541563104938 7.6734693877551 1.99305506678477 0.992781954887218 0.929074021953279 0.898231292517007 0.0131566431571236
"526" 526 3.66101694915254 1.78473851946958 4.51020408163265 1.39029754100828 0.983333333333333 0.907692307692308 0.819444444444444 0.0148154679434884
"527" 527 6.06548672566372 2.42081221765441 5.46938775510204 1.63718016059479 0.982608695652174 0.904 0.818840579710145 0.0189781944457105
"528" 528 5.22619647355164 2.1524396249469 4.91836734693878 1.42076340463519 0.994987468671679 0.949760765550239 0.900226757369615 0.00755307976016593
"529" 529 4.44782608695652 2.36278372437393 5.79591836734694 1.79165193598676 0.989247311827957 0.938775510204082 0.824372759856631 0.0123755138972274
"530" 530 5.83352601156069 2.45748180321328 3.95918367346939 1.44395266745305 0.994252873563218 0.950549450549451 0.883780332056194 0.00862394318005897
"531" 531 6.02449053201082 2.55951262781349 6.3265306122449 1.86978020714895 0.989295272078501 0.897975708502024 0.895076674737692 0.0126093911154073
"532" 532 6.62978723404255 2.13519914140863 5.28571428571429 1.39300975964858 0.989473684210526 0.94 0.824561403508772 0.0142289148184645
"533" 533 8.48284263959391 2.67627199025576 7.3265306122449 1.75773019488542 0.994949494949495 0.956310679611651 0.884399551066218 0.00975398536335905
"534" 534 2.96 1.74401834852733 4.42857142857143 1.59025518852348 NA NA NA NA
"535" 535 9.44838709677419 2.82004767778906 6.46938775510204 1.74381853870529 0.982178217821782 0.901818181818182 0.818481848184819 0.032417061260894
"536" 536 7.28 2.26312468355885 5.69387755102041 1.47086329919735 NA NA NA NA
"537" 537 2.64 1.76906755099968 3.77551020408163 1.44227513784069 NA NA NA NA
"538" 538 5.03759398496241 2.12058175496225 4.57142857142857 1.36214616575122 0.992537313432836 0.936619718309859 0.882255389718076 0.0093040497762199
"539" 539 5.36 2.14544478682937 4.55102040816327 1.53337618927368 NA NA NA NA
"540" 540 4.8 2.33951561938221 4.95918367346939 1.65007709149773 NA NA NA NA
"541" 541 0.64 0.64 2.81632653061224 1.2253256784165 NA NA NA NA
"542" 542 4.01538461538462 1.94382291370539 3.75510204081633 1.32143842089151 0.986206896551724 0.896551724137931 0.866666666666667 0.0124119185159808
"543" 543 4.78770491803279 2.06015958315426 2.95918367346939 1.07853168630402 0.985858585858586 0.920754716981132 0.821548821548822 0.0158723661603862
"544" 544 6.87548638132296 2.55594639343552 6.69387755102041 1.85627362479129 0.994838709677419 0.969811320754717 0.829032258064516 0.0100330543892772
"545" 545 5.20119284294235 2.14107703380779 4.59183673469388 1.46904521706611 0.976699029126214 0.874782608695652 0.813915857605178 0.0250072336798436
"546" 546 5.0880626223092 1.77524053130525 4.28571428571429 1.36557530673608 0.982692307692308 0.904424778761062 0.818910256410256 0.0193622445902872
"547" 547 5.97515527950311 2.51177287912016 4.26530612244898 1.4767977370974 0.990769230769231 0.947058823529412 0.825641025641026 0.0136037440415463
"548" 548 5.53937007874016 1.78391671147161 5.36734693877551 1.41352007821714 0.967619047619048 0.832786885245902 0.806349206349206 0.0348604820008453
"549" 549 7.01456781687735 2.51239220979505 9.40816326530612 2.09731735993583 0.986518368722615 0.884022953790396 0.883756038647343 0.0156741795872316
"550" 550 6.08247422680412 2.25392248016835 4.51020408163265 1.42413670262786 0.986440677966102 0.923809523809524 0.822033898305085 0.0159679983707824
"551" 551 4.17464788732394 1.97303584919532 3.26530612244898 1.06696511165702 0.996491228070175 0.964346349745331 0.901587301587302 0.00551115838225752
"552" 552 5.8572972972973 2.54580667279157 5.46938775510204 1.61205652046817 0.983388704318937 0.86046511627907 0.880952380952381 0.0166313167726476
"553" 553 4.44528301886792 2.38294643954877 3.18367346938776 1.24152688435709 0.98981324278438 0.902476780185758 0.895545314900154 0.0105657397431305
"554" 554 5.26117647058824 2.49195938335018 4.73469387755102 1.58269110951339 0.973166368515206 0.790697674418605 0.871794871794872 0.0223328672437641
"555" 555 6.11062972292191 2.64697264850195 5.16326530612245 1.62106324255833 0.994987468671679 0.949760765550239 0.900226757369615 0.00822622677461853
"556" 556 2.88316831683168 1.86487139478474 4.3469387755102 1.45205432131438 0.971153846153846 0.7890625 0.863247863247863 0.0176742529335451
"557" 557 5.2461811722913 2.15674123080166 5.6530612244898 1.56344047081725 0.991197183098592 0.925986842105263 0.881064162754304 0.0104601946568596
"558" 558 12.3472340425532 3.35847210348406 7.75510204081633 1.82819253241621 0.991315136476427 0.920506912442396 0.890746934225195 0.0158836584493989
"559" 559 10.56 2.58462118436468 8.08163265306122 1.80320876473843 NA NA NA NA
"560" 560 3.27042253521127 1.2144597998796 3.36734693877551 0.874668974094809 0.990697674418605 0.946666666666667 0.825581395348837 0.00874151693777214
"561" 561 6.10424725822532 2.78349232547503 3.61224489795918 1.46263447155808 0.996027805362463 0.959808612440191 0.901168014375562 0.00718681772251219
"562" 562 3 1.44452991200136 4.30612244897959 1.38050200423659 NA NA NA NA
"563" 563 7.13441654357459 2.38443984841023 5.20408163265306 1.3518001326012 0.981159420289855 0.896688741721854 0.817632850241546 0.0225301011124951
"564" 564 7.32684841875682 2.57232755799795 5.40816326530612 1.51744906765073 0.988146551724138 0.90255905511811 0.878352490421456 0.0151430844712279
"565" 565 3.36 1.9848425630261 5.51020408163265 1.58734430619548 NA NA NA NA
"566" 566 6.30363864491844 2.45564827084138 5.6734693877551 1.65430477287269 0.99625 0.967233009708738 0.885555555555556 0.00706530726630233
"567" 567 4.86852652259332 2.49093671968466 5.53061224489796 1.73428366498279 0.994140625 0.949626865671642 0.883680555555556 0.0079736993093846
"568" 568 3.72972972972973 1.85846433931656 4.3265306122449 1.5916950050284 0.986666666666667 0.925 0.822222222222222 0.0127784359812828
"569" 569 2.76051502145923 1.15272802061771 7.69387755102041 1.92088505359988 0.970833333333333 0.847272727272727 0.809027777777778 0.0185149107166169
"570" 570 5.44 2.37211579256438 4.73469387755102 1.53662085926865 NA NA NA NA
"571" 571 6.33663326653307 2.62248944555192 5.38775510204082 1.63970098654637 0.991062562065541 0.91350114416476 0.896675651392633 0.0119694326730693
"572" 572 1.54576271186441 1.14622395690349 4.26530612244898 1.36082692641016 0.983333333333333 0.907692307692308 0.819444444444444 0.00855949199087564
"573" 573 3.48382126348228 1.92059868237778 3.38775510204082 1.11148010902765 0.97593984962406 0.79436964504284 0.882993197278912 0.0162562723602873
"574" 574 2.64 1.09059776129714 4.63265306122449 1.28759580501849 0.954545454545455 0.777777777777778 0.795454545454545 0.021971409994419
"575" 575 5.76 1.95301476355574 7.06122448979592 1.67423659201498 NA NA NA NA
"576" 576 8.23024390243902 3.11510330587113 7.81632653061224 1.95933867725834 0.991465149359886 0.917105263157895 0.897039897039897 0.01285359955885
"577" 577 7.76205128205128 2.81829186299218 5.73469387755102 1.61513239232311 0.989429175475687 0.906976744186046 0.886363636363636 0.0141740083007466
"578" 578 3.18990536277603 1.95540879294313 2.81632653061224 1.0843167185274 0.990625 0.946268656716418 0.825520833333333 0.00910462991643782
"579" 579 9.56016913319239 3.41742339219174 7.48979591836735 1.95921910398802 0.991614255765199 0.922027290448343 0.892452830188679 0.0146897856046432
"580" 580 6.00167832167832 2.52985825228685 4.26530612244898 1.50106977448106 0.993055555555556 0.940789473684211 0.882716049382716 0.00975895401269123
"581" 581 7.47679525222552 2.81867684140968 5.36734693877551 1.56890866071694 0.99507874015748 0.957386363636364 0.884514435695538 0.00898819227958028
"582" 582 6.61494057724958 2.14566810930102 3.57142857142857 1.14731274315779 0.973553719008264 0.85985401459854 0.81129476584022 0.0276835756870385
"583" 583 6.68731591448931 2.40158173620156 5.46938775510204 1.43216869731359 0.992924528301887 0.939732142857143 0.882599580712788 0.010453312444465
"584" 584 3.96531791907514 1.90585479852445 3.22448979591837 1.12986111742194 0.988571428571429 0.935135135135135 0.823809523809524 0.0109900031070718
"585" 585 5.59587628865979 2.25173284721264 4.10204081632653 1.41998757358963 0.986440677966102 0.923809523809524 0.822033898305085 0.0172237350309881
"586" 586 9.01945266572066 2.90777689988192 6.57142857142857 1.7075761554117 0.98897353648757 0.903314411279985 0.885955459770115 0.0156943515241759
"587" 587 0.962790697674418 0.667146032812014 3.83673469387755 1.36972455482904 0.955555555555556 0.781818181818182 0.796296296296296 0.0129921846439996
"588" 588 5.56920930232558 2.56773588109736 4.71428571428571 1.58140770838391 0.983981693363844 0.854021847070506 0.890269151138716 0.0156396350585473
"589" 589 6.68 2.76689958858888 4.20408163265306 1.50367452192567 NA NA NA NA
"590" 590 0.962790697674418 0.667146032812014 3.83673469387755 1.46801121273902 0.955555555555556 0.781818181818182 0.796296296296296 0.0129921846439996
"591" 591 6.95221476510067 2.37911308726304 5.08163265306122 1.44362212591341 0.983859134262656 0.880788177339901 0.864603481624758 0.0175881844725211
"592" 592 6.32 2.2020596419413 3.61224489795918 1.15977666398111 NA NA NA NA
"593" 593 6.45611300535801 2.48192380338927 3.18367346938776 1.24152688435709 0.991308546595847 0.915700267618198 0.896898208824814 0.0118911042188299
"594" 594 5.08684863523573 2.03728129075566 4.28571428571429 1.38197827246966 0.982926829268293 0.90561797752809 0.819105691056911 0.0158822874154815
"595" 595 6.52 2.34955314900515 3.3469387755102 1.21762531671763 NA NA NA NA
"596" 596 5.12 1.76759723919223 4.71428571428571 1.32832819073937 NA NA NA NA
"597" 597 5.10555304740406 2.01664144638432 5.04081632653061 1.35524904948017 0.971491228070175 0.791071428571429 0.8635477582846 0.0222012443307301
"598" 598 7.13363636363636 2.88696976191006 6.02040816326531 1.7497545493365 0.992481203007519 0.926315789473684 0.897959183673469 0.011517658885752
"599" 599 7.76 2.62378860937132 6.30612244897959 1.69136564837127 NA NA NA NA
"600" 600 4.92774951076321 2.52535029375741 5.16326530612245 1.65968271565557 0.99031007751938 0.914132379248658 0.887152777777778 0.0117430537523656
"601" 601 5.81927958833619 2.40092561370308 4.53061224489796 1.57901363145262 0.98981324278438 0.902476780185758 0.895545314900154 0.0123673221287952
"602" 602 8.90485639686684 2.38996267343781 6.93877551020408 1.61002602845433 0.983732876712329 0.870454545454545 0.874429223744292 0.0212088443985719
"603" 603 1.84 1.03066321689806 2.40816326530612 1.06542698769617 1 1 0.833333333333333 NA
"604" 604 3.29154929577465 1.82714348311112 4.51020408163265 1.34995667887773 0.996491228070175 0.979310344827586 0.830409356725146 0.0050619383820492
"605" 605 5.64 2.45144855136713 4.69387755102041 1.48295419033766 NA NA NA NA
"606" 606 11.9098576122673 3.13536581347182 8.04081632653061 1.93758019006172 0.990775908844276 0.910950361686206 0.896416298478154 0.0166377509692432
"607" 607 4.53793103448276 2.08585104011142 4.42857142857143 1.396667559625 0.987234042553191 0.928 0.822695035460993 0.0141756775728169
"608" 608 3.8 1.64519502390041 3.06122448979592 1.01954044739042 NA NA NA NA
"609" 609 3.4 1.85202591774521 2.63265306122449 1.02215836297805 NA NA NA NA
"610" 610 6.56 2.39797136485544 6.89795918367347 1.89437156353066 NA NA NA NA
"611" 611 9.00196206671027 3.14601947905871 8.85714285714286 2.0810531739783 0.986451612903226 0.880760368663594 0.886376811594203 0.0179587357224864
"612" 612 4.88 1.87022280312623 5.24489795918367 1.19328143731629 NA NA NA NA
"613" 613 6.23289940828402 2.58673618204245 4.06122448979592 1.34278373762938 0.988304093567251 0.889473684210526 0.894179894179894 0.013514153373039
"614" 614 6.36218958611482 2.25254489045676 5.77551020408163 1.53287814139371 0.980794412920122 0.860919540229885 0.861910241657077 0.018759982230275
"615" 615 5.32559585492228 2.0402714124696 8.12244897959184 1.8307726364791 0.991438356164384 0.927884615384615 0.881278538812785 0.0103694485756549
"616" 616 4.48984615384615 2.37735739977297 3.40816326530612 1.44099312861776 0.99780701754386 0.980603448275862 0.886939571150097 0.00452570839265033
"617" 617 2.76 1.36538150956671 4.10204081632653 1.46217760501409 NA NA NA NA
"618" 618 10.4695511524464 3.60511662204014 8.79591836734694 2.20581706055218 0.997177419354839 0.97285601888277 0.896014492753623 0.00788736568316849
"619" 619 5.19004103967168 2.46174688478712 5.28571428571429 1.39788469934149 0.986504723346829 0.874401913875598 0.892551892551893 0.0136730924490763
"620" 620 4.70794979079498 1.61801047655166 5.04081632653061 1.39391265979031 0.985567010309278 0.919230769230769 0.821305841924399 0.0159221764578207
"621" 621 5.00156424581006 2.1171815676836 5.28571428571429 1.54275793331823 0.991689750692521 0.919127086007702 0.897243107769424 0.00995547350147639
"622" 622 4.32631199278629 2.06870298879892 4.02040816326531 1.35101681155367 0.989295272078501 0.897975708502024 0.895076674737692 0.0107339644766367
"623" 623 7.12045714285714 2.80094588338166 5.97959183673469 1.73462384812628 0.994318181818182 0.951086956521739 0.883838383838384 0.00971528796295045
"624" 624 3.23368421052632 1.99050599783669 3.46938775510204 1.40882243272623 0.989583333333333 0.913461538461538 0.87962962962963 0.00939444923177253
"625" 625 4.53793103448276 2.08585104011142 2.81632653061224 1.13339590765672 0.987234042553191 0.928 0.822695035460993 0.0141756775728169
"626" 626 1.68 1.68 2.97959183673469 1.21445719934719 NA NA NA NA
"627" 627 2.32 1.74901877253123 4.3265306122449 1.5083068612427 NA NA NA NA
"628" 628 3.32 1.97376121487209 5.10204081632653 1.58039780629934 NA NA NA NA
"629" 629 8.17078651685393 2.62591841923963 4.63265306122449 1.44122192745463 0.988888888888889 0.936842105263158 0.824074074074074 0.0196153035279069
"630" 630 7.62923076923077 3.13385248897706 6.44897959183673 1.96375776985039 0.990925589836661 0.912280701754386 0.896551724137931 0.0131217937507417
"631" 631 7.24 2.37576654296391 7.44897959183673 1.81430943565524 NA NA NA NA
"632" 632 4.47920792079208 1.96433025226973 5.22448979591837 1.60919585965474 0.982316534040672 0.870689655172414 0.863247863247863 0.0149896684170805
"633" 633 5.5988584740827 2.26746242415496 5.51020408163265 1.68530121275211 0.99305957200694 0.931633206728161 0.898482469911041 0.00950853422465714
"634" 634 8.24967032967033 2.5433825982059 7.20408163265306 1.78832656352814 0.989130434782609 0.91 0.879227053140097 0.0153774061084339
"635" 635 0.64 0.64 1.79591836734694 0.909127745899646 NA NA NA NA
"636" 636 5.168730964467 2.41978613328017 4.53061224489796 1.45338627603291 0.998310810810811 0.985 0.887387387387387 0.0042032965223667
"637" 637 8.43323442136499 2.79128790426799 6.69387755102041 1.55543923888981 0.996059113300493 0.968390804597701 0.875324675324675 0.00843626608580148
"638" 638 5.50588235294118 2.05110009260873 3.93877551020408 1.14300897922376 0.988034188034188 0.932258064516129 0.823361823361823 0.0155024424831225
"639" 639 3.87261146496815 2.05088810314481 4.46938775510204 1.62675913177182 0.991578947368421 0.91812865497076 0.897142857142857 0.00873260162931365
"640" 640 6.39147928994083 2.50369622024224 5.20408163265306 1.49715705413932 0.982558139534884 0.862244897959184 0.873385012919897 0.0180996993706316
"641" 641 8.38481012658228 2.91481435295152 7.53061224489796 1.87312310614177 0.9875 0.897727272727273 0.877777777777778 0.0163443037793725
"642" 642 4.99763313609467 2.09893817124329 5.02040816326531 1.55688338705343 0.984466019417476 0.913513513513514 0.820388349514563 0.0175763321419112
"643" 643 3.24 1.41454350704859 5.16326530612245 1.57287458869036 NA NA NA NA
"644" 644 6.79788441330998 2.29627394946811 4.81632653061224 1.40839123659931 0.994427028909788 0.955808503515233 0.873890419344965 0.00918218460262462
"645" 645 6.09078297425118 2.64917762885347 6.16326530612245 1.73630377476941 0.99166232412715 0.918879768227909 0.897218293257897 0.0111835536794768
"646" 646 7.31428571428571 2.57599437878978 6.40816326530612 1.6995693650615 0.984375 0.875 0.875 0.0181708332277767
"647" 647 4.12141057934509 1.80817291922364 4.75510204081633 1.5511490727156 0.980246913580247 0.892134831460674 0.816872427983539 0.0183388920835748
