"simID" "estD" "error"
"1" 1 2.4811320754717 -1.54327407730437
"2" 2 2.38679245283019 -1.63761369994588
"3" 3 2.45754716981132 -1.56685898296475
"4" 4 2.36792452830189 -1.65648162447418
"5" 5 2.36320754716981 -1.66119860560626
"6" 6 2.42452830188679 -1.59987785088928
"7" 7 2.34905660377358 -1.67534954900249
"8" 8 2.50471698113208 -1.51968917164399
"9" 9 2.30188679245283 -1.72251936032324
"10" 10 2.25943396226415 -1.76497219051192
"11" 11 2.20283018867925 -1.82157596409682
"12" 12 2.28301886792453 -1.74138728485154
"13" 13 2.52358490566038 -1.50082124711569
"14" 14 2.21698113207547 -1.8074250207006
"15" 15 2.16981132075472 -1.85459483202135
"16" 16 2.2311320754717 -1.79327407730437
"17" 17 2.27830188679245 -1.74610426598362
"18" 18 2.38207547169811 -1.64233068107796
"19" 19 2.42924528301887 -1.5951608697572
"20" 20 2.23584905660377 -1.7885570961723
"21" 21 2.40566037735849 -1.61874577541758
"22" 22 2.16981132075472 -1.85459483202135
"23" 23 2.35849056603774 -1.66591558673833
"24" 24 2.22641509433962 -1.79799105843645
"25" 25 2.44339622641509 -1.58100992636098
"26" 26 2.33018867924528 -1.69421747353079
"27" 27 2.39622641509434 -1.62817973768173
"28" 28 2.36792452830189 -1.65648162447418
"29" 29 2.35377358490566 -1.67063256787041
"30" 30 2.40094339622642 -1.62346275654965
"31" 31 2.2688679245283 -1.75553822824777
"32" 32 2.37264150943396 -1.65176464334211
"33" 33 2.47169811320755 -1.55270803956852
"34" 34 2.41037735849057 -1.6140287942855
"35" 35 2.41509433962264 -1.60931181315343
"36" 36 2.36320754716981 -1.66119860560626
"37" 37 2.13679245283019 -1.88761369994588
"38" 38 2.16509433962264 -1.85931181315343
"39" 39 2.18396226415094 -1.84044388862513
"40" 40 2.19811320754717 -1.8262929452289
"41" 41 2.5 -1.52440615277607
"42" 42 2.62264150943396 -1.40176464334211
"43" 43 2.32547169811321 -1.69893445466286
"44" 44 2.42452830188679 -1.59987785088928
"45" 45 2.36792452830189 -1.65648162447418
"46" 46 2.36792452830189 -1.65648162447418
"47" 47 2.49056603773585 -1.53384011504022
"48" 48 2.25943396226415 -1.76497219051192
"49" 49 2.52358490566038 -1.50082124711569
"50" 50 2.50943396226415 -1.51497219051192
"51" 51 2.21698113207547 -1.8074250207006
"52" 52 2.37264150943396 -1.65176464334211
"53" 53 2.4811320754717 -1.54327407730437
"54" 54 2.33018867924528 -1.69421747353079
"55" 55 2.37735849056604 -1.64704766221003
"56" 56 2.34905660377358 -1.67534954900249
"57" 57 2.22641509433962 -1.79799105843645
"58" 58 2.34905660377358 -1.67534954900249
"59" 59 2.32547169811321 -1.69893445466286
"60" 60 2.22641509433962 -1.79799105843645
"61" 61 2.23584905660377 -1.7885570961723
"62" 62 2.25 -1.77440615277607
"63" 63 2.31132075471698 -1.71308539805909
"64" 64 2.42924528301887 -1.5951608697572
"65" 65 2.51415094339623 -1.51025520937984
"66" 66 2.25 -1.77440615277607
"67" 67 2.32547169811321 -1.69893445466286
"68" 68 2.33018867924528 -1.69421747353079
"69" 69 2.5 -1.52440615277607
"70" 70 2.33962264150943 -1.68478351126664
"71" 71 2.41509433962264 -1.60931181315343
"72" 72 2.26415094339623 -1.76025520937984
"73" 73 2.40566037735849 -1.61874577541758
"74" 74 2.34433962264151 -1.68006653013456
"75" 75 2.5188679245283 -1.50553822824777
"76" 76 2.58962264150943 -1.43478351126664
"77" 77 2.40094339622642 -1.62346275654965
"78" 78 2.41981132075472 -1.60459483202135
"79" 79 2.36320754716981 -1.66119860560626
"80" 80 2.33962264150943 -1.68478351126664
"81" 81 2.48584905660377 -1.5385570961723
"82" 82 2.29716981132075 -1.72723634145532
"83" 83 2.48584905660377 -1.5385570961723
"84" 84 2.24528301886792 -1.77912313390815
"85" 85 2.35377358490566 -1.67063256787041
"86" 86 2.41509433962264 -1.60931181315343
"87" 87 2.44811320754717 -1.5762929452289
"88" 88 2.44811320754717 -1.5762929452289
"89" 89 2.22641509433962 -1.79799105843645
"90" 90 2.56603773584906 -1.45836841692701
"91" 91 2.49528301886792 -1.52912313390815
"92" 92 2.66509433962264 -1.35931181315343
"93" 93 2.41037735849057 -1.6140287942855
"94" 94 2.33490566037736 -1.68950049239871
"95" 95 2.56603773584906 -1.45836841692701
"96" 96 2.25943396226415 -1.76497219051192
"97" 97 2.50943396226415 -1.51497219051192
"98" 98 2.40094339622642 -1.62346275654965
"99" 99 2.5377358490566 -1.48667030371947
"100" 100 2.49528301886792 -1.52912313390815
"101" 101 2.37735849056604 -1.64704766221003
"102" 102 2.2311320754717 -1.79327407730437
"103" 103 2.31603773584906 -1.70836841692701
"104" 104 2.35849056603774 -1.66591558673833
"105" 105 2.32075471698113 -1.70365143579494
"106" 106 2.33490566037736 -1.68950049239871
"107" 107 2.36792452830189 -1.65648162447418
"108" 108 2.40566037735849 -1.61874577541758
"109" 109 2.38679245283019 -1.63761369994588
"110" 110 2.18396226415094 -1.84044388862513
"111" 111 2.40566037735849 -1.61874577541758
"112" 112 2.44811320754717 -1.5762929452289
"113" 113 2.46698113207547 -1.5574250207006
"114" 114 2.31603773584906 -1.70836841692701
"115" 115 2.31132075471698 -1.71308539805909
"116" 116 2.32075471698113 -1.70365143579494
"117" 117 2.35377358490566 -1.67063256787041
"118" 118 2.49056603773585 -1.53384011504022
"119" 119 2.30188679245283 -1.72251936032324
"120" 120 2.41037735849057 -1.6140287942855
"121" 121 2.28301886792453 -1.74138728485154
"122" 122 2.64622641509434 -1.37817973768173
"123" 123 2.13207547169811 -1.89233068107796
"124" 124 2.09905660377358 -1.92534954900249
"125" 125 2.43867924528302 -1.58572690749305
"126" 126 2.13207547169811 -1.89233068107796
"127" 127 2.45283018867925 -1.57157596409682
"128" 128 2.43396226415094 -1.59044388862513
"129" 129 2.5 -1.52440615277607
"130" 130 2.32075471698113 -1.70365143579494
"131" 131 2.27830188679245 -1.74610426598362
"132" 132 2.31132075471698 -1.71308539805909
"133" 133 2.21698113207547 -1.8074250207006
"134" 134 2.36792452830189 -1.65648162447418
"135" 135 2.50943396226415 -1.51497219051192
"136" 136 2.27830188679245 -1.74610426598362
"137" 137 2.47169811320755 -1.55270803956852
"138" 138 2.47641509433962 -1.54799105843645
"139" 139 2.43396226415094 -1.59044388862513
"140" 140 2.43867924528302 -1.58572690749305
"141" 141 2.46698113207547 -1.5574250207006
"142" 142 2.36320754716981 -1.66119860560626
"143" 143 2.38679245283019 -1.63761369994588
"144" 144 2.37735849056604 -1.64704766221003
"145" 145 2.38207547169811 -1.64233068107796
"146" 146 2.20754716981132 -1.81685898296475
"147" 147 2.41037735849057 -1.6140287942855
"148" 148 2.55660377358491 -1.46780237919116
"149" 149 2.18396226415094 -1.84044388862513
"150" 150 2.39622641509434 -1.62817973768173
"151" 151 2.43867924528302 -1.58572690749305
"152" 152 2.30188679245283 -1.72251936032324
"153" 153 2.63207547169811 -1.39233068107796
"154" 154 2.38679245283019 -1.63761369994588
"155" 155 2.38207547169811 -1.64233068107796
"156" 156 2.41981132075472 -1.60459483202135
"157" 157 2.45754716981132 -1.56685898296475
"158" 158 2.50471698113208 -1.51968917164399
