"simID" "estD" "error"
"1" 1 2.06018518518519 -1.96422096759088
"2" 2 2.34722222222222 -1.67718393055385
"3" 3 2.40740740740741 -1.61699874536866
"4" 4 2.36574074074074 -1.65866541203533
"5" 5 2.21296296296296 -1.81144318981311
"6" 6 2.34259259259259 -1.68181356018348
"7" 7 2.21296296296296 -1.81144318981311
"8" 8 2.33333333333333 -1.69107281944274
"9" 9 2.43981481481481 -1.58459133796126
"10" 10 2.26851851851852 -1.75588763425755
"11" 11 2.24537037037037 -1.7790357824057
"12" 12 2.31018518518519 -1.71422096759088
"13" 13 2.40740740740741 -1.61699874536866
"14" 14 2.1712962962963 -1.85310985647977
"15" 15 2.32407407407407 -1.700332078702
"16" 16 2.16666666666667 -1.8577394861094
"17" 17 2.22685185185185 -1.79755430092422
"18" 18 2.34722222222222 -1.67718393055385
"19" 19 2.27314814814815 -1.75125800462792
"20" 20 2.20833333333333 -1.81607281944274
"21" 21 2.27777777777778 -1.74662837499829
"22" 22 2.08333333333333 -1.94107281944274
"23" 23 2.22685185185185 -1.79755430092422
"24" 24 2.41203703703704 -1.61236911573903
"25" 25 2.20833333333333 -1.81607281944274
"26" 26 2.49074074074074 -1.53366541203533
"27" 27 2.39814814814815 -1.62625800462792
"28" 28 2.26388888888889 -1.76051726388718
"29" 29 2.2037037037037 -1.82070244907237
"30" 30 2.39351851851852 -1.63088763425755
"31" 31 2.16666666666667 -1.8577394861094
"32" 32 2.26388888888889 -1.76051726388718
"33" 33 2.31944444444444 -1.70496170833163
"34" 34 2.33333333333333 -1.69107281944274
"35" 35 2.21296296296296 -1.81144318981311
"36" 36 2.08333333333333 -1.94107281944274
"37" 37 2.34722222222222 -1.67718393055385
"38" 38 2.29166666666667 -1.7327394861094
"39" 39 2.43981481481481 -1.58459133796126
"40" 40 2.11111111111111 -1.91329504166496
"41" 41 2.30555555555556 -1.71885059722051
"42" 42 2.25462962962963 -1.76977652314644
"43" 43 2.25925925925926 -1.76514689351681
"44" 44 2.11574074074074 -1.90866541203533
"45" 45 2.12962962962963 -1.89477652314644
"46" 46 2.15277777777778 -1.87162837499829
"47" 47 2.31944444444444 -1.70496170833163
"48" 48 2.23611111111111 -1.78829504166496
"49" 49 2.33796296296296 -1.68644318981311
"50" 50 2.17592592592593 -1.84848022685014
"51" 51 2.31944444444444 -1.70496170833163
"52" 52 2.18055555555556 -1.84385059722051
"53" 53 2.18981481481481 -1.83459133796126
"54" 54 2.39814814814815 -1.62625800462792
"55" 55 2.37962962962963 -1.64477652314644
"56" 56 2.33333333333333 -1.69107281944274
"57" 57 2.34259259259259 -1.68181356018348
"58" 58 2.26388888888889 -1.76051726388718
"59" 59 2.33333333333333 -1.69107281944274
"60" 60 2.41203703703704 -1.61236911573903
"61" 61 2.2037037037037 -1.82070244907237
"62" 62 2.43518518518519 -1.58922096759088
"63" 63 2.25 -1.77440615277607
"64" 64 2.33333333333333 -1.69107281944274
"65" 65 2.24074074074074 -1.78366541203533
"66" 66 2.31481481481481 -1.70959133796126
"67" 67 2.36574074074074 -1.65866541203533
"68" 68 2.31018518518519 -1.71422096759088
"69" 69 2.32407407407407 -1.700332078702
"70" 70 2.33796296296296 -1.68644318981311
"71" 71 2.23611111111111 -1.78829504166496
"72" 72 2.45833333333333 -1.56607281944274
"73" 73 2.27314814814815 -1.75125800462792
"74" 74 2.10185185185185 -1.92255430092422
"75" 75 2.29166666666667 -1.7327394861094
"76" 76 2.25462962962963 -1.76977652314644
"77" 77 2.33796296296296 -1.68644318981311
"78" 78 2.32407407407407 -1.700332078702
"79" 79 2.30555555555556 -1.71885059722051
"80" 80 2.34722222222222 -1.67718393055385
"81" 81 2.34722222222222 -1.67718393055385
"82" 82 2.22685185185185 -1.79755430092422
"83" 83 2.49074074074074 -1.53366541203533
