"simID" "estD" "error"
"1" 1 2.47 -1.55440615277607
"2" 2 2.51 -1.51440615277607
"3" 3 2.39 -1.63440615277607
"4" 4 2.53 -1.49440615277607
"5" 5 2.725 -1.29940615277607
"6" 6 2.735 -1.28940615277607
"7" 7 2.4 -1.62440615277607
"8" 8 2.515 -1.50940615277607
"9" 9 2.505 -1.51940615277607
"10" 10 2.495 -1.52940615277607
"11" 11 2.365 -1.65940615277607
"12" 12 2.6 -1.42440615277607
"13" 13 2.41 -1.61440615277607
"14" 14 2.555 -1.46940615277607
"15" 15 2.595 -1.42940615277607
"16" 16 2.505 -1.51940615277607
"17" 17 2.415 -1.60940615277607
"18" 18 2.525 -1.49940615277607
"19" 19 2.37 -1.65440615277607
"20" 20 2.585 -1.43940615277607
"21" 21 2.625 -1.39940615277607
"22" 22 2.415 -1.60940615277607
"23" 23 2.385 -1.63940615277607
"24" 24 2.615 -1.40940615277607
"25" 25 2.43 -1.59440615277607
"26" 26 2.69 -1.33440615277607
"27" 27 2.5 -1.52440615277607
"28" 28 2.58 -1.44440615277607
"29" 29 2.74 -1.28440615277607
"30" 30 2.435 -1.58940615277607
"31" 31 2.9 -1.12440615277607
"32" 32 2.625 -1.39940615277607
"33" 33 2.355 -1.66940615277607
"34" 34 2.5 -1.52440615277607
"35" 35 2.265 -1.75940615277607
"36" 36 2.415 -1.60940615277607
"37" 37 2.58 -1.44440615277607
"38" 38 2.425 -1.59940615277607
"39" 39 2.66 -1.36440615277607
"40" 40 2.375 -1.64940615277607
"41" 41 2.47 -1.55440615277607
"42" 42 2.515 -1.50940615277607
"43" 43 2.46 -1.56440615277607
"44" 44 2.65 -1.37440615277607
"45" 45 2.38 -1.64440615277607
"46" 46 2.675 -1.34940615277607
"47" 47 2.72 -1.30440615277607
"48" 48 2.48 -1.54440615277607
"49" 49 2.46 -1.56440615277607
"50" 50 2.445 -1.57940615277607
"51" 51 2.55 -1.47440615277607
"52" 52 2.495 -1.52940615277607
"53" 53 2.65 -1.37440615277607
"54" 54 2.655 -1.36940615277607
"55" 55 2.67 -1.35440615277607
"56" 56 2.28 -1.74440615277607
"57" 57 2.705 -1.31940615277607
"58" 58 2.665 -1.35940615277607
"59" 59 2.425 -1.59940615277607
"60" 60 2.82 -1.20440615277607
"61" 61 2.545 -1.47940615277607
"62" 62 2.52 -1.50440615277607
"63" 63 2.58 -1.44440615277607
"64" 64 2.55 -1.47440615277607
"65" 65 2.595 -1.42940615277607
"66" 66 2.41 -1.61440615277607
"67" 67 2.455 -1.56940615277607
"68" 68 2.47 -1.55440615277607
"69" 69 2.625 -1.39940615277607
"70" 70 2.55 -1.47440615277607
"71" 71 2.555 -1.46940615277607
"72" 72 2.51 -1.51440615277607
"73" 73 2.64 -1.38440615277607
"74" 74 2.485 -1.53940615277607
"75" 75 2.525 -1.49940615277607
"76" 76 2.36 -1.66440615277607
"77" 77 2.545 -1.47940615277607
"78" 78 2.58 -1.44440615277607
"79" 79 2.51 -1.51440615277607
"80" 80 2.695 -1.32940615277607
"81" 81 2.61 -1.41440615277607
"82" 82 2.59 -1.43440615277607
"83" 83 2.655 -1.36940615277607
"84" 84 2.225 -1.79940615277607
"85" 85 2.56 -1.46440615277607
"86" 86 2.475 -1.54940615277607
"87" 87 2.39 -1.63440615277607
"88" 88 2.295 -1.72940615277607
"89" 89 2.53 -1.49440615277607
"90" 90 2.5 -1.52440615277607
"91" 91 2.565 -1.45940615277607
"92" 92 2.635 -1.38940615277607
"93" 93 2.295 -1.72940615277607
"94" 94 2.37 -1.65440615277607
"95" 95 2.425 -1.59940615277607
"96" 96 2.455 -1.56940615277607
"97" 97 2.815 -1.20940615277607
"98" 98 2.44 -1.58440615277607
"99" 99 2.55 -1.47440615277607
"100" 100 2.645 -1.37940615277607
"101" 101 2.575 -1.44940615277607
"102" 102 2.59 -1.43440615277607
