"simID" "estD" "error"
"1" 1 2.86111111111111 -1.16329504166496
"2" 2 3.06111111111111 -0.963295041664959
"3" 3 2.92777777777778 -1.09662837499829
"4" 4 2.80555555555556 -1.21885059722051
"5" 5 2.92222222222222 -1.10218393055385
"6" 6 3 -1.02440615277607
"7" 7 2.93333333333333 -1.09107281944274
"8" 8 2.87777777777778 -1.14662837499829
"9" 9 2.92777777777778 -1.09662837499829
"10" 10 2.82222222222222 -1.20218393055385
"11" 11 2.86111111111111 -1.16329504166496
"12" 12 2.91666666666667 -1.1077394861094
"13" 13 2.72222222222222 -1.30218393055385
"14" 14 2.75555555555556 -1.26885059722051
"15" 15 2.97777777777778 -1.04662837499829
"16" 16 2.66111111111111 -1.36329504166496
"17" 17 2.85555555555556 -1.16885059722051
"18" 18 2.85555555555556 -1.16885059722051
"19" 19 2.81111111111111 -1.21329504166496
"20" 20 2.91666666666667 -1.1077394861094
"21" 21 3.03888888888889 -0.985517263887181
"22" 22 2.85555555555556 -1.16885059722051
"23" 23 3.12222222222222 -0.902183930553848
"24" 24 2.92222222222222 -1.10218393055385
"25" 25 2.97777777777778 -1.04662837499829
"26" 26 3.04444444444444 -0.979961708331626
"27" 27 2.9 -1.12440615277607
"28" 28 2.96111111111111 -1.06329504166496
"29" 29 2.97777777777778 -1.04662837499829
"30" 30 2.96111111111111 -1.06329504166496
"31" 31 2.93333333333333 -1.09107281944274
"32" 32 2.98333333333333 -1.04107281944274
"33" 33 2.96666666666667 -1.0577394861094
"34" 34 2.9 -1.12440615277607
"35" 35 2.93333333333333 -1.09107281944274
"36" 36 2.94444444444444 -1.07996170833163
"37" 37 2.83333333333333 -1.19107281944274
"38" 38 3.1 -0.92440615277607
"39" 39 2.79444444444444 -1.22996170833163
"40" 40 2.98333333333333 -1.04107281944274
"41" 41 2.80555555555556 -1.21885059722051
"42" 42 2.97777777777778 -1.04662837499829
"43" 43 2.92777777777778 -1.09662837499829
"44" 44 2.93333333333333 -1.09107281944274
"45" 45 2.9 -1.12440615277607
"46" 46 3.16111111111111 -0.863295041664959
"47" 47 2.83888888888889 -1.18551726388718
"48" 48 2.95 -1.07440615277607
"49" 49 3.05555555555556 -0.968850597220515
"50" 50 2.82222222222222 -1.20218393055385
"51" 51 2.77777777777778 -1.24662837499829
"52" 52 3 -1.02440615277607
"53" 53 2.91666666666667 -1.1077394861094
"54" 54 2.71111111111111 -1.31329504166496
"55" 55 2.93888888888889 -1.08551726388718
"56" 56 2.63333333333333 -1.39107281944274
"57" 57 2.98888888888889 -1.03551726388718
"58" 58 2.78333333333333 -1.24107281944274
