"simID" "estD" "error"
"1" 1 2.09210526315789 -1.93230088961818
"2" 2 1.99561403508772 -2.02879211768835
"3" 3 2.03508771929825 -1.98931843347782
"4" 4 2.25877192982456 -1.76563422295151
"5" 5 2.01754385964912 -2.00686229312695
"6" 6 2.03947368421053 -1.98493246856554
"7" 7 2.04385964912281 -1.98054650365326
"8" 8 2.17543859649123 -1.84896755628484
"9" 9 2.07456140350877 -1.9498447492673
"10" 10 1.81140350877193 -2.21300264400414
"11" 11 1.98245614035088 -2.04195001242519
"12" 12 2.00438596491228 -2.02002018786379
"13" 13 2.07456140350877 -1.9498447492673
"14" 14 1.8640350877193 -2.16037106505677
"15" 15 1.92543859649123 -2.09896755628484
"16" 16 2.03947368421053 -1.98493246856554
"17" 17 2.01315789473684 -2.01124825803923
"18" 18 2.00438596491228 -2.02002018786379
"19" 19 1.96491228070175 -2.05949387207432
"20" 20 2.24122807017544 -1.78317808260063
"21" 21 2.19736842105263 -1.82703773172344
"22" 22 1.99561403508772 -2.02879211768835
"23" 23 1.96491228070175 -2.05949387207432
"24" 24 1.98245614035088 -2.04195001242519
"25" 25 2.12280701754386 -1.90159913523221
"26" 26 2.16228070175439 -1.86212545102168
"27" 27 2.18859649122807 -1.835809661548
"28" 28 2.09649122807018 -1.92791492470589
"29" 29 2.26315789473684 -1.76124825803923
"30" 30 2.11842105263158 -1.90598510014449
"31" 31 2.1359649122807 -1.88844124049537
"32" 32 2.08771929824561 -1.93668685453046
"33" 33 1.92543859649123 -2.09896755628484
"34" 34 2.00438596491228 -2.02002018786379
"35" 35 1.88157894736842 -2.14282720540765
"36" 36 2.12280701754386 -1.90159913523221
"37" 37 2.03947368421053 -1.98493246856554
"38" 38 2.17543859649123 -1.84896755628484
"39" 39 2.0219298245614 -2.00247632821467
"40" 40 1.87719298245614 -2.14721317031993
"41" 41 1.98684210526316 -2.03756404751291
"42" 42 2.07894736842105 -1.94545878435502
"43" 43 2.10964912280702 -1.91475702996905
"44" 44 2.08771929824561 -1.93668685453046
"45" 45 1.92105263157895 -2.10335352119712
"46" 46 1.96929824561404 -2.05510790716203
"47" 47 1.90789473684211 -2.11651141593396
"48" 48 2.10526315789474 -1.91914299488133
"49" 49 2.17105263157895 -1.85335352119712
"50" 50 2.19736842105263 -1.82703773172344
"51" 51 1.96929824561404 -2.05510790716203
"52" 52 2.01754385964912 -2.00686229312695
"53" 53 1.96052631578947 -2.0638798369866
"54" 54 1.96929824561404 -2.05510790716203
"55" 55 1.93421052631579 -2.09019562646028
"56" 56 2.04824561403509 -1.97616053874098
"57" 57 2.10964912280702 -1.91475702996905
"58" 58 1.94736842105263 -2.07703773172344
"59" 59 2.08771929824561 -1.93668685453046
"60" 60 1.96929824561404 -2.05510790716203
"61" 61 1.89473684210526 -2.12966931067081
"62" 62 2.22368421052632 -1.80072194224975
"63" 63 2.17105263157895 -1.85335352119712
"64" 64 2.2719298245614 -1.75247632821467
"65" 65 2.09649122807018 -1.92791492470589
"66" 66 2.17105263157895 -1.85335352119712
"67" 67 1.96491228070175 -2.05949387207432
"68" 68 1.98245614035088 -2.04195001242519
"69" 69 2.17543859649123 -1.84896755628484
"70" 70 1.90350877192982 -2.12089738084625
"71" 71 2.20175438596491 -1.82265176681116
"72" 72 2.10087719298246 -1.92352895979361
"73" 73 2.12280701754386 -1.90159913523221
"74" 74 2.14473684210526 -1.87966931067081
"75" 75 1.99561403508772 -2.02879211768835
"76" 76 1.99561403508772 -2.02879211768835
"77" 77 2.16228070175439 -1.86212545102168
"78" 78 2 -2.02440615277607
"79" 79 2.00877192982456 -2.01563422295151
"80" 80 2.07017543859649 -1.95423071417958
"81" 81 2.12719298245614 -1.89721317031993
"82" 82 2.04824561403509 -1.97616053874098
"83" 83 2.14912280701754 -1.87528334575853
"84" 84 2.00877192982456 -2.01563422295151
"85" 85 2.13157894736842 -1.89282720540765
"86" 86 1.99561403508772 -2.02879211768835
"87" 87 2.01754385964912 -2.00686229312695
"88" 88 2.08771929824561 -1.93668685453046
"89" 89 2.03508771929825 -1.98931843347782
"90" 90 2.00877192982456 -2.01563422295151
"91" 91 2.09649122807018 -1.92791492470589
"92" 92 2.17982456140351 -1.84458159137256
"93" 93 2.10964912280702 -1.91475702996905
"94" 94 2 -2.02440615277607
"95" 95 2.07017543859649 -1.95423071417958
"96" 96 2.01315789473684 -2.01124825803923
"97" 97 1.93421052631579 -2.09019562646028
"98" 98 2.1359649122807 -1.88844124049537
"99" 99 1.90789473684211 -2.11651141593396
"100" 100 2.20614035087719 -1.81826580189888
"101" 101 2.04385964912281 -1.98054650365326
"102" 102 2.14912280701754 -1.87528334575853
"103" 103 2.0219298245614 -2.00247632821467
"104" 104 2.10964912280702 -1.91475702996905
"105" 105 2.10526315789474 -1.91914299488133
"106" 106 1.95614035087719 -2.06826580189888
"107" 107 2.17543859649123 -1.84896755628484
"108" 108 2.07456140350877 -1.9498447492673
"109" 109 2.01315789473684 -2.01124825803923
"110" 110 2.01315789473684 -2.01124825803923
"111" 111 2.03070175438596 -1.99370439839011
"112" 112 2.16228070175439 -1.86212545102168
"113" 113 2 -2.02440615277607
"114" 114 2.00877192982456 -2.01563422295151
"115" 115 1.99122807017544 -2.03317808260063
"116" 116 2.06140350877193 -1.96300264400414
"117" 117 1.96052631578947 -2.0638798369866
"118" 118 2.08333333333333 -1.94107281944274
"119" 119 2.02631578947368 -1.99809036330239
"120" 120 2.10526315789474 -1.91914299488133
"121" 121 1.8640350877193 -2.16037106505677
"122" 122 1.99561403508772 -2.02879211768835
"123" 123 1.96929824561404 -2.05510790716203
"124" 124 1.89912280701754 -2.12528334575853
"125" 125 2.02631578947368 -1.99809036330239
"126" 126 1.87280701754386 -2.15159913523221
"127" 127 2.13157894736842 -1.89282720540765
"128" 128 2.18859649122807 -1.835809661548
"129" 129 2.21929824561404 -1.80510790716203
"130" 130 1.96491228070175 -2.05949387207432
"131" 131 2.34649122807018 -1.67791492470589
"132" 132 1.95614035087719 -2.06826580189888
"133" 133 2.07894736842105 -1.94545878435502
"134" 134 2.05263157894737 -1.9717745738287
"135" 135 2 -2.02440615277607
"136" 136 2.12719298245614 -1.89721317031993
"137" 137 1.9780701754386 -2.04633597733747
"138" 138 2 -2.02440615277607
"139" 139 2.28947368421053 -1.73493246856554
"140" 140 1.9780701754386 -2.04633597733747
"141" 141 2.15789473684211 -1.86651141593396
