"simID","p","dhat"
271,0.98,0.1946875
272,0.98,0.19234375
273,0.98,0.19765625
274,0.98,0.18796875
275,0.98,0.200625
276,0.98,0.1928125
277,0.98,0.18921875
278,0.98,0.19734375
279,0.98,0.20375
280,0.98,0.19796875
281,0.98,0.18296875
282,0.98,0.1990625
283,0.98,0.195
284,0.98,0.195625
285,0.98,0.2003125
286,0.98,0.189375
287,0.98,0.1940625
288,0.98,0.1928125
289,0.98,0.18953125
290,0.98,0.1940625
291,0.98,0.179375
292,0.98,0.19
293,0.98,0.19671875
294,0.98,0.194375
295,0.98,0.19203125
296,0.98,0.19125
297,0.98,0.19015625
298,0.98,0.1965625
299,0.98,0.1978125
300,0.98,0.2009375
301,0.98,0.19953125
302,0.98,0.19609375
303,0.98,0.19796875
304,0.98,0.1946875
305,0.98,0.196875
306,0.98,0.20265625
307,0.98,0.20921875
308,0.98,0.18609375
309,0.98,0.19453125
310,0.98,0.18828125
311,0.98,0.20140625
312,0.98,0.19390625
313,0.98,0.19703125
314,0.98,0.190625
315,0.98,0.19375
316,0.98,0.203125
317,0.98,0.1965625
318,0.98,0.20875
319,0.98,0.19859375
320,0.98,0.19671875
321,0.98,0.19671875
322,0.98,0.1925
323,0.98,0.19125
324,0.98,0.19765625
325,0.98,0.1990625
326,0.98,0.2046875
327,0.98,0.19421875
328,0.98,0.2021875
329,0.98,0.20578125
330,0.98,0.188125
331,0.98,0.199375
332,0.98,0.19703125
333,0.98,0.198125
334,0.98,0.19359375
335,0.98,0.1884375
336,0.98,0.198125
337,0.98,0.19375
338,0.98,0.21296875
339,0.98,0.1921875
340,0.98,0.18734375
341,0.98,0.20265625
342,0.98,0.18765625
343,0.98,0.20609375
344,0.98,0.19890625
345,0.98,0.1940625
346,0.98,0.198125
347,0.98,0.20078125
348,0.98,0.1840625
349,0.98,0.1840625
350,0.98,0.201875
351,0.98,0.2015625
352,0.98,0.193125
353,0.98,0.2065625
354,0.98,0.1928125
355,0.98,0.1903125
356,0.98,0.201875
357,0.98,0.1946875
358,0.98,0.19859375
359,0.98,0.191875
360,0.98,0.20015625
361,0.98,0.193125
362,0.98,0.2071875
363,0.98,0.203125
364,0.98,0.1996875
365,0.98,0.20328125
366,0.98,0.1946875
367,0.98,0.19921875
368,0.98,0.1940625
369,0.98,0.19765625
370,0.98,0.1990625
371,0.98,0.19828125
372,0.98,0.191875
373,0.98,0.1940625
374,0.98,0.1953125
375,0.98,0.20578125
376,0.98,0.19609375
377,0.98,0.1946875
378,0.98,0.21359375
379,0.98,0.19140625
380,0.98,0.20296875
381,0.98,0.20203125
382,0.98,0.18625
383,0.98,0.19296875
384,0.98,0.201875
385,0.98,0.19796875
386,0.98,0.20109375
387,0.98,0.1928125
388,0.98,0.20015625
389,0.98,0.19984375
390,0.98,0.19359375
391,0.98,0.18984375
392,0.98,0.198125
393,0.98,0.1940625
394,0.98,0.20328125
395,0.98,0.1978125
396,0.98,0.21125
397,0.98,0.19390625
398,0.98,0.19203125
399,0.98,0.20125
400,0.98,0.1859375
401,0.98,0.19734375
402,0.98,0.1915625
403,0.98,0.19046875
404,0.98,0.19921875
405,0.98,0.19375
406,0.98,0.20078125
407,0.98,0.18796875
408,0.98,0.198125
409,0.98,0.193125
410,0.98,0.196875
411,0.98,0.20390625
412,0.98,0.1953125
413,0.98,0.19625
414,0.98,0.19140625
415,0.98,0.20640625
416,0.98,0.193125
417,0.98,0.1909375
418,0.98,0.19265625
419,0.98,0.19953125
420,0.98,0.2009375
421,0.98,0.19125
422,0.98,0.1953125
423,0.98,0.19875
424,0.98,0.1990625
425,0.98,0.20171875
426,0.98,0.1934375
427,0.98,0.19640625
428,0.98,0.19859375
429,0.98,0.19765625
430,0.98,0.2021875
431,0.98,0.1915625
432,0.98,0.19328125
433,0.98,0.1903125
434,0.98,0.2
435,0.98,0.19484375
436,0.98,0.19734375
437,0.98,0.195625
438,0.98,0.205625
439,0.98,0.190625
440,0.98,0.19046875
441,0.98,0.20140625
442,0.98,0.2028125
443,0.98,0.2003125
444,0.98,0.1890625
445,0.98,0.1921875
446,0.98,0.19734375
447,0.98,0.2025
448,0.98,0.19546875
449,0.98,0.1940625
450,0.98,0.19046875
451,0.98,0.193125
452,0.98,0.18640625
453,0.98,0.20546875
454,0.98,0.1878125
455,0.98,0.1946875
456,0.98,0.1921875
457,0.98,0.1959375
458,0.98,0.19640625
459,0.98,0.19984375
460,0.98,0.1975
461,0.98,0.20078125
462,0.98,0.19078125
463,0.98,0.20140625
464,0.98,0.20359375
465,0.98,0.185625
466,0.98,0.20109375
467,0.98,0.19375
468,0.98,0.1984375
469,0.98,0.2003125
470,0.98,0.19953125
471,0.98,0.199375
472,0.98,0.19328125
473,0.98,0.19609375
474,0.98,0.19
475,0.98,0.2028125
476,0.98,0.198125
477,0.98,0.1990625
478,0.98,0.1959375
479,0.98,0.2015625
480,0.98,0.1996875
481,0.98,0.198125
482,0.98,0.2
483,0.98,0.19765625
484,0.98,0.20046875
485,0.98,0.1940625
486,0.98,0.1946875
487,0.98,0.20390625
488,0.98,0.201875
489,0.98,0.19046875
490,0.98,0.19078125
491,0.98,0.2015625
492,0.98,0.1975
493,0.98,0.19625
494,0.98,0.20015625
495,0.98,0.19390625
496,0.98,0.1959375
497,0.98,0.1859375
498,0.98,0.1921875
499,0.98,0.18796875
500,0.98,0.2
501,0.98,0.19734375
502,0.98,0.1946875
503,0.98,0.19046875
504,0.98,0.19453125
505,0.98,0.19984375
506,0.98,0.18671875
507,0.98,0.19015625
508,0.98,0.19375
509,0.98,0.19546875
510,0.98,0.1971875
511,0.98,0.1946875
512,0.98,0.1996875
513,0.98,0.1975
514,0.98,0.19140625
515,0.98,0.1871875
516,0.98,0.1940625
517,0.98,0.21046875
518,0.98,0.1965625
519,0.98,0.19484375
520,0.98,0.19546875
521,0.98,0.18796875
522,0.98,0.20265625
523,0.98,0.2009375
524,0.98,0.19953125
525,0.98,0.1965625
526,0.98,0.19875
527,0.98,0.19234375
528,0.98,0.1984375
529,0.98,0.2
530,0.98,0.2
531,0.98,0.19140625
532,0.98,0.20046875
533,0.98,0.20609375
534,0.98,0.19484375
535,0.98,0.203125
536,0.98,0.1903125
537,0.98,0.190625
538,0.98,0.21015625
539,0.98,0.19171875
540,0.98,0.19828125
541,0.98,0.2040625
542,0.98,0.204375
543,0.98,0.20046875
544,0.98,0.19109375
545,0.98,0.191875
546,0.98,0.20828125
547,0.98,0.20546875
548,0.98,0.19328125
549,0.98,0.19
550,0.98,0.19171875
551,0.98,0.19671875
552,0.98,0.19875
553,0.98,0.1953125
554,0.98,0.191875
555,0.98,0.1896875
556,0.98,0.2015625
557,0.98,0.19265625
558,0.98,0.19609375
559,0.98,0.189375
560,0.98,0.20046875
561,0.98,0.1940625
562,0.98,0.1990625
563,0.98,0.1865625
564,0.98,0.2046875
565,0.98,0.19296875
566,0.98,0.20546875
567,0.98,0.19015625
568,0.98,0.199375
569,0.98,0.196875
570,0.98,0.186875
571,0.98,0.19515625
572,0.98,0.193125
573,0.98,0.1959375
574,0.98,0.199375
575,0.98,0.18984375
576,0.98,0.1903125
577,0.98,0.1909375
578,0.98,0.1896875
579,0.98,0.19546875
580,0.98,0.20140625
581,0.98,0.190625
582,0.98,0.19421875
583,0.98,0.2059375
584,0.98,0.19515625
585,0.98,0.1884375
586,0.98,0.19234375
587,0.98,0.20125
588,0.98,0.19609375
589,0.98,0.2021875
590,0.98,0.19078125
591,0.98,0.1971875
592,0.98,0.20234375
593,0.98,0.1871875
594,0.98,0.2103125
595,0.98,0.20078125
596,0.98,0.19625
597,0.98,0.205
598,0.98,0.19953125
599,0.98,0.1953125
600,0.98,0.198125
601,0.98,0.20203125
602,0.98,0.190625
603,0.98,0.2046875
604,0.98,0.196875
605,0.98,0.18703125
606,0.98,0.18328125
607,0.98,0.19609375
608,0.98,0.19921875
609,0.98,0.1971875
610,0.98,0.201875
611,0.98,0.1959375
612,0.98,0.1875
613,0.98,0.19515625
614,0.98,0.2053125
615,0.98,0.19578125
616,0.98,0.19546875
617,0.98,0.19765625
618,0.98,0.19703125
619,0.98,0.20875
620,0.98,0.19734375
621,0.98,0.20296875
622,0.98,0.19390625
623,0.98,0.18828125
624,0.98,0.19578125
625,0.98,0.19625
626,0.98,0.20828125
627,0.98,0.18796875
628,0.98,0.1984375
629,0.98,0.20203125
630,0.98,0.19359375
631,0.98,0.1925
632,0.98,0.1903125
633,0.98,0.205
634,0.98,0.193125
635,0.98,0.19328125
636,0.98,0.19625
637,0.98,0.1909375
638,0.98,0.19078125
639,0.98,0.203125
640,0.98,0.19125
641,0.98,0.20328125
642,0.98,0.1934375
643,0.98,0.200625
644,0.98,0.2059375
645,0.98,0.2
646,0.98,0.193125
647,0.98,0.19359375
648,0.98,0.19171875
649,0.98,0.194375
650,0.98,0.2034375
651,0.98,0.19359375
652,0.98,0.19859375
653,0.98,0.18671875
654,0.98,0.203125
655,0.98,0.1865625
656,0.98,0.20015625
657,0.98,0.19796875
658,0.98,0.196875
659,0.98,0.19953125
660,0.98,0.203125
661,0.98,0.19953125
662,0.98,0.198125
663,0.98,0.19375
664,0.98,0.1971875
665,0.98,0.19078125
666,0.98,0.19671875
667,0.98,0.18125
668,0.98,0.1925
669,0.98,0.205625
670,0.98,0.20140625
671,0.98,0.19953125
672,0.98,0.18234375
673,0.98,0.1996875
674,0.98,0.19796875
675,0.98,0.1978125
676,0.98,0.1984375
677,0.98,0.18359375
678,0.98,0.190625
679,0.98,0.19203125
680,0.98,0.193125
681,0.98,0.1953125
682,0.98,0.208125
683,0.98,0.1946875
684,0.98,0.1975
685,0.98,0.1971875
686,0.98,0.20515625
687,0.98,0.199375
688,0.98,0.20078125
689,0.98,0.19953125
690,0.98,0.18953125
691,0.98,0.18765625
692,0.98,0.19015625
693,0.98,0.189375
694,0.98,0.19828125
695,0.98,0.19421875
696,0.98,0.2025
697,0.98,0.1996875
698,0.98,0.19328125
699,0.98,0.1940625
700,0.98,0.2040625
701,0.98,0.195
702,0.98,0.2009375
703,0.98,0.191875
704,0.98,0.1875
705,0.98,0.19609375
706,0.98,0.1903125
707,0.98,0.20375
708,0.98,0.1934375
709,0.98,0.2
710,0.98,0.20015625
711,0.98,0.19859375
712,0.98,0.20203125
713,0.98,0.20234375
714,0.98,0.1859375
715,0.98,0.19734375
716,0.98,0.193125
717,0.98,0.1940625
718,0.98,0.204375
719,0.98,0.1996875
720,0.98,0.19375
721,0.98,0.20296875
722,0.98,0.1996875
723,0.98,0.20171875
724,0.98,0.20390625
725,0.98,0.19640625
726,0.98,0.1928125
727,0.98,0.1921875
728,0.98,0.1940625
729,0.98,0.20109375
730,0.98,0.20015625
731,0.98,0.1959375
732,0.98,0.1878125
733,0.98,0.19578125
734,0.98,0.1890625
735,0.98,0.19625
736,0.98,0.1890625
737,0.98,0.19828125
738,0.98,0.190625
739,0.98,0.19984375
740,0.98,0.20546875
741,0.98,0.1915625
742,0.98,0.19953125
743,0.98,0.1925
744,0.98,0.19859375
745,0.98,0.19109375
746,0.98,0.196875
747,0.98,0.1890625
748,0.98,0.19703125
749,0.98,0.2065625
750,0.98,0.19109375
751,0.98,0.1978125
752,0.98,0.18359375
753,0.98,0.19546875
754,0.98,0.198125
755,0.98,0.1978125
756,0.98,0.1815625
757,0.98,0.20796875
758,0.98,0.1903125
759,0.98,0.19109375
760,0.98,0.1990625
761,0.98,0.190625
762,0.98,0.19546875
763,0.98,0.19375
764,0.98,0.19
765,0.98,0.19625
766,0.98,0.19734375
767,0.98,0.2040625
768,0.98,0.18890625
769,0.98,0.1896875
770,0.98,0.201875
771,0.98,0.19890625
772,0.98,0.20328125
773,0.98,0.20375
774,0.98,0.19203125
775,0.98,0.20625
776,0.98,0.20625
777,0.98,0.19734375
778,0.98,0.19
779,0.98,0.20484375
780,0.98,0.19734375
781,0.98,0.20578125
782,0.98,0.2
783,0.98,0.198125
784,0.98,0.203125
785,0.98,0.20078125
786,0.98,0.18421875
787,0.98,0.1965625
788,0.98,0.2025
789,0.98,0.1928125
790,0.98,0.19546875
791,0.98,0.20046875
792,0.98,0.1909375
793,0.98,0.19609375
794,0.98,0.19328125
795,0.98,0.1815625
796,0.98,0.19828125
797,0.98,0.20234375
798,0.98,0.19546875
799,0.98,0.19484375
800,0.98,0.19125
801,0.98,0.21046875
802,0.98,0.19609375
803,0.98,0.20078125
804,0.98,0.1853125
805,0.98,0.20265625
806,0.98,0.20390625
807,0.98,0.1921875
808,0.98,0.1934375
809,0.98,0.20046875
810,0.98,0.1971875
811,0.98,0.188125
812,0.98,0.20109375
813,0.98,0.184375
814,0.98,0.19875
815,0.98,0.19953125
816,0.98,0.2034375
817,0.98,0.20375
818,0.98,0.21
819,0.98,0.20140625
820,0.98,0.19796875
821,0.98,0.18546875
822,0.98,0.1959375
823,0.98,0.1921875
824,0.98,0.199375
825,0.98,0.19171875
826,0.98,0.203125
827,0.98,0.19421875
828,0.98,0.1896875
829,0.98,0.19578125
830,0.98,0.19359375
831,0.98,0.20125
832,0.98,0.19390625
833,0.98,0.1978125
834,0.98,0.200625
835,0.98,0.20546875
836,0.98,0.19875
837,0.98,0.1959375
838,0.98,0.20953125
839,0.98,0.19890625
840,0.98,0.19046875
841,0.98,0.19640625
842,0.98,0.1996875
843,0.98,0.19546875
844,0.98,0.1940625
845,0.98,0.2065625
846,0.98,0.19234375
847,0.98,0.1984375
848,0.98,0.19375
849,0.98,0.18703125
850,0.98,0.19765625
851,0.98,0.200625
852,0.98,0.198125
853,0.98,0.19
854,0.98,0.2003125
855,0.98,0.20453125
856,0.98,0.19640625
857,0.98,0.194375
858,0.98,0.1978125
859,0.98,0.19734375
860,0.98,0.2
861,0.98,0.186875
862,0.98,0.20609375
863,0.98,0.20234375
864,0.98,0.20453125
865,0.98,0.203125
866,0.98,0.19875
867,0.98,0.199375
868,0.98,0.188125
869,0.98,0.198125
870,0.98,0.1875
871,0.98,0.1934375
872,0.98,0.203125
873,0.98,0.184375
874,0.98,0.1940625
875,0.98,0.1859375
876,0.98,0.20859375
877,0.98,0.19578125
878,0.98,0.1825
879,0.98,0.19203125
880,0.98,0.1946875
881,0.98,0.2003125
882,0.98,0.1896875
883,0.98,0.19609375
884,0.98,0.19328125
885,0.98,0.20140625
886,0.98,0.19828125
887,0.98,0.19359375
888,0.98,0.2025
889,0.98,0.18984375
890,0.98,0.19953125
891,0.98,0.1853125
892,0.98,0.19625
893,0.98,0.19796875
894,0.98,0.194375
895,0.98,0.1896875
896,0.98,0.186875
897,0.98,0.19375
898,0.98,0.1859375
899,0.98,0.19421875
900,0.98,0.19703125
901,0.98,0.195625
902,0.98,0.19828125
903,0.98,0.203125
904,0.98,0.198125
905,0.98,0.19265625
906,0.98,0.20453125
907,0.98,0.18390625
908,0.98,0.1984375
909,0.98,0.1978125
910,0.98,0.20109375
911,0.98,0.19390625
912,0.98,0.18546875
913,0.98,0.1965625
914,0.98,0.19890625
915,0.98,0.20671875
916,0.98,0.1959375
917,0.98,0.19625
918,0.98,0.1971875
919,0.98,0.1978125
920,0.98,0.18921875
921,0.98,0.195625
922,0.98,0.18640625
923,0.98,0.195
924,0.98,0.19046875
925,0.98,0.193125
926,0.98,0.19515625
927,0.98,0.20171875
928,0.98,0.1871875
929,0.98,0.19734375
930,0.98,0.20515625
931,0.98,0.1953125
932,0.98,0.1925
933,0.98,0.198125
934,0.98,0.193125
935,0.98,0.196875
936,0.98,0.20078125
937,0.98,0.19546875
938,0.98,0.1953125
939,0.98,0.1865625
940,0.98,0.19234375
941,0.98,0.1828125
942,0.98,0.1965625
943,0.98,0.1946875
944,0.98,0.20015625
945,0.98,0.20265625
946,0.98,0.19578125
947,0.98,0.194375
948,0.98,0.2065625
949,0.98,0.19296875
950,0.98,0.19828125
951,0.98,0.20140625
952,0.98,0.1915625
953,0.98,0.19734375
954,0.98,0.201875
955,0.98,0.2009375
956,0.98,0.1959375
957,0.98,0.1871875
958,0.98,0.203125
959,0.98,0.19953125
960,0.98,0.19
961,0.98,0.20578125
962,0.98,0.19703125
963,0.98,0.2021875
964,0.98,0.185625
965,0.98,0.19140625
966,0.98,0.2
967,0.98,0.19171875
968,0.98,0.194375
969,0.98,0.2021875
970,0.98,0.19421875
971,0.98,0.1978125
972,0.98,0.20515625
973,0.98,0.1996875
974,0.98,0.19390625
975,0.98,0.1959375
976,0.98,0.18609375
977,0.98,0.18484375
978,0.98,0.19171875
979,0.98,0.20125
980,0.98,0.21109375
981,0.98,0.1971875
982,0.98,0.1975
983,0.98,0.2
984,0.98,0.2046875
985,0.98,0.1928125
986,0.98,0.19484375
987,0.98,0.195625
988,0.98,0.18734375
989,0.98,0.20046875
990,0.98,0.21046875
991,0.98,0.1996875
992,0.98,0.20859375
993,0.98,0.1953125
994,0.98,0.20015625
995,0.98,0.1925
996,0.98,0.19234375
997,0.98,0.19625
998,0.98,0.19359375
999,0.98,0.19734375
1000,0.98,0.19734375
1001,0.98,0.19578125
1002,0.98,0.1934375
1003,0.98,0.19015625
1004,0.98,0.196875
1005,0.98,0.2046875
1006,0.98,0.19828125
1007,0.98,0.195
1008,0.98,0.20046875
1009,0.98,0.18625
1010,0.98,0.19890625
1011,0.98,0.18796875
1012,0.98,0.2021875
1013,0.98,0.196875
1014,0.98,0.1903125
1015,0.98,0.19375
1016,0.98,0.1996875
1017,0.98,0.19984375
1018,0.98,0.1965625
1019,0.98,0.1996875
1020,0.98,0.1890625
1021,0.98,0.19765625
1022,0.98,0.1934375
1023,0.98,0.18578125
1024,0.98,0.2025
1025,0.98,0.19703125
1026,0.98,0.19375
1027,0.98,0.18234375
1028,0.98,0.18796875
1029,0.98,0.19765625
1030,0.98,0.1940625
1031,0.98,0.193125
1032,0.98,0.19171875
1033,0.98,0.20140625
1034,0.98,0.19671875
1035,0.98,0.20203125
1036,0.98,0.1996875
1037,0.98,0.19578125
1038,0.98,0.195625
1039,0.98,0.19703125
1040,0.98,0.206875
1041,0.98,0.1959375
1042,0.98,0.20171875
1043,0.98,0.196875
1044,0.98,0.18953125
1045,0.98,0.20203125
1046,0.98,0.1984375
1047,0.98,0.205
1048,0.98,0.1903125
1049,0.98,0.19046875
1050,0.98,0.198125
1051,0.98,0.19546875
1052,0.98,0.1965625
1053,0.98,0.19421875
1054,0.98,0.19234375
1055,0.98,0.1946875
1056,0.98,0.19140625
1057,0.98,0.19234375
1058,0.98,0.201875
1059,0.98,0.19203125
1060,0.98,0.19734375
1061,0.98,0.19125
1062,0.98,0.20078125
1063,0.98,0.185
1064,0.98,0.20390625
1065,0.98,0.19359375
1066,0.98,0.20625
1067,0.98,0.19375
1068,0.98,0.2059375
1069,0.98,0.19140625
1070,0.98,0.18984375
1071,0.98,0.19890625
1072,0.98,0.18953125
1073,0.98,0.196875
1074,0.98,0.19921875
1075,0.98,0.2084375
1076,0.98,0.1946875
1077,0.98,0.2034375
1078,0.98,0.20546875
1079,0.98,0.1875
1080,0.98,0.20015625
1081,0.98,0.19296875
1082,0.98,0.188125
1083,0.98,0.20484375
1084,0.98,0.1971875
1085,0.98,0.18859375
1086,0.98,0.19921875
1087,0.98,0.19453125
1088,0.98,0.1925
1089,0.98,0.20015625
1090,0.98,0.19265625
1091,0.98,0.191875
1092,0.98,0.1865625
1093,0.98,0.18921875
1094,0.98,0.200625
1095,0.98,0.2015625
1096,0.98,0.19921875
1097,0.98,0.19984375
1098,0.98,0.1928125
1099,0.98,0.1865625
1100,0.98,0.19484375
1101,0.98,0.1971875
1102,0.98,0.2028125
1103,0.98,0.1953125
1104,0.98,0.19359375
1105,0.98,0.198125
1106,0.98,0.19171875
1107,0.98,0.1915625
1108,0.98,0.198125
1109,0.98,0.1946875
1110,0.98,0.20046875
1111,0.98,0.19671875
1112,0.98,0.19375
1113,0.98,0.1915625
1114,0.98,0.1946875
1115,0.98,0.1990625
1116,0.98,0.20078125
1117,0.98,0.20015625
1118,0.98,0.191875
1119,0.98,0.201875
1120,0.98,0.20234375
1121,0.98,0.20765625
1122,0.98,0.20234375
1123,0.98,0.196875
1124,0.98,0.19578125
1125,0.98,0.2025
1126,0.98,0.19015625
1127,0.98,0.199375
1128,0.98,0.20125
1129,0.98,0.19328125
1130,0.98,0.201875
1131,0.98,0.19890625
1132,0.98,0.1909375
1133,0.98,0.1996875
1134,0.98,0.20671875
1135,0.98,0.19609375
1136,0.98,0.1896875
1137,0.98,0.20015625
1138,0.98,0.18984375
1139,0.98,0.199375
1140,0.98,0.2078125
1141,0.98,0.19125
1142,0.98,0.19328125
1143,0.98,0.20265625
1144,0.98,0.19140625
1145,0.98,0.18734375
1146,0.98,0.19765625
1147,0.98,0.19703125
1148,0.98,0.19796875
1149,0.98,0.20203125
1150,0.98,0.20296875
1151,0.98,0.20015625
1152,0.98,0.1940625
1153,0.98,0.19671875
1154,0.98,0.199375
1155,0.98,0.189375
1156,0.98,0.196875
1157,0.98,0.19578125
1158,0.98,0.19703125
1159,0.98,0.1965625
1160,0.98,0.203125
1161,0.98,0.1909375
1162,0.98,0.195
1163,0.98,0.213125
1164,0.98,0.20421875
1165,0.98,0.19140625
1166,0.98,0.20390625
1167,0.98,0.19453125
1168,0.98,0.1975
1169,0.98,0.19921875
1170,0.98,0.19
1171,0.98,0.1909375
1172,0.98,0.18984375
1173,0.98,0.1996875
1174,0.98,0.205625
1175,0.98,0.1934375
1176,0.98,0.18828125
1177,0.98,0.200625
1178,0.98,0.2034375
1179,0.98,0.1940625
