"simID","p","dhat"
1,0.87,0.172368421052632
2,0.87,0.170263157894737
3,0.87,0.182894736842105
4,0.87,0.175131578947368
5,0.87,0.170921052631579
6,0.87,0.171052631578947
7,0.87,0.179605263157895
8,0.87,0.170131578947368
9,0.87,0.175789473684211
10,0.87,0.172105263157895
11,0.87,0.166052631578947
12,0.87,0.167105263157895
13,0.87,0.173157894736842
14,0.87,0.166842105263158
15,0.87,0.171578947368421
16,0.87,0.171315789473684
17,0.87,0.168552631578947
18,0.87,0.179736842105263
19,0.87,0.175
20,0.87,0.173026315789474
21,0.87,0.179210526315789
22,0.87,0.179473684210526
23,0.87,0.172368421052632
24,0.87,0.1775
25,0.87,0.18078947368421
26,0.87,0.171578947368421
27,0.87,0.177631578947368
28,0.87,0.176710526315789
29,0.87,0.185789473684211
30,0.87,0.174605263157895
31,0.87,0.174736842105263
32,0.87,0.165921052631579
33,0.87,0.164605263157895
34,0.87,0.168815789473684
35,0.87,0.177894736842105
36,0.87,0.176578947368421
37,0.87,0.168157894736842
38,0.87,0.176842105263158
39,0.87,0.182631578947368
40,0.87,0.178026315789474
41,0.87,0.170263157894737
42,0.87,0.178026315789474
43,0.87,0.172368421052632
44,0.87,0.176315789473684
45,0.87,0.166710526315789
46,0.87,0.178947368421053
47,0.87,0.175921052631579
48,0.87,0.171842105263158
49,0.87,0.172631578947368
50,0.87,0.173421052631579
51,0.87,0.170131578947368
52,0.87,0.171184210526316
53,0.87,0.169605263157895
54,0.87,0.175921052631579
55,0.87,0.169473684210526
56,0.87,0.174078947368421
57,0.87,0.176578947368421
58,0.87,0.175394736842105
59,0.87,0.169868421052632
60,0.87,0.179736842105263
61,0.87,0.173289473684211
62,0.87,0.179605263157895
63,0.87,0.177236842105263
64,0.87,0.176578947368421
65,0.87,0.166447368421053
66,0.87,0.172236842105263
67,0.87,0.168289473684211
68,0.87,0.174342105263158
69,0.87,0.181447368421053
70,0.87,0.176052631578947
71,0.87,0.173289473684211
72,0.87,0.165394736842105
73,0.87,0.171184210526316
74,0.87,0.172894736842105
75,0.87,0.179868421052632
76,0.87,0.174342105263158
77,0.87,0.170131578947368
78,0.87,0.164736842105263
79,0.87,0.171842105263158
