"simID","p","dhat"
1,0.84,0.168205128205128
2,0.84,0.169487179487179
3,0.84,0.171410256410256
4,0.84,0.16974358974359
5,0.84,0.171410256410256
6,0.84,0.171410256410256
7,0.84,0.170897435897436
8,0.84,0.172435897435897
9,0.84,0.166538461538462
10,0.84,0.166666666666667
11,0.84,0.176025641025641
12,0.84,0.163717948717949
13,0.84,0.168076923076923
14,0.84,0.170641025641026
15,0.84,0.167948717948718
16,0.84,0.171282051282051
17,0.84,0.170128205128205
18,0.84,0.163589743589744
19,0.84,0.171410256410256
20,0.84,0.162179487179487
21,0.84,0.160384615384615
22,0.84,0.17525641025641
23,0.84,0.176923076923077
24,0.84,0.162435897435897
25,0.84,0.158974358974359
26,0.84,0.16974358974359
27,0.84,0.167948717948718
28,0.84,0.168205128205128
29,0.84,0.171410256410256
30,0.84,0.173333333333333
31,0.84,0.170769230769231
32,0.84,0.171025641025641
33,0.84,0.167820512820513
34,0.84,0.168333333333333
35,0.84,0.165897435897436
36,0.84,0.178076923076923
37,0.84,0.163846153846154
38,0.84,0.168333333333333
39,0.84,0.172948717948718
40,0.84,0.171282051282051
41,0.84,0.171923076923077
42,0.84,0.168974358974359
43,0.84,0.169358974358974
44,0.84,0.168846153846154
45,0.84,0.16974358974359
46,0.84,0.17025641025641
47,0.84,0.163717948717949
48,0.84,0.162435897435897
49,0.84,0.167307692307692
50,0.84,0.168461538461538
51,0.84,0.17474358974359
52,0.84,0.159871794871795
53,0.84,0.168974358974359
54,0.84,0.171282051282051
55,0.84,0.166666666666667
56,0.84,0.164615384615385
57,0.84,0.166282051282051
58,0.84,0.17025641025641
59,0.84,0.172820512820513
60,0.84,0.16
61,0.84,0.168717948717949
62,0.84,0.165769230769231
63,0.84,0.164102564102564
64,0.84,0.177692307692308
65,0.84,0.171153846153846
66,0.84,0.170128205128205
67,0.84,0.162307692307692
68,0.84,0.165769230769231
69,0.84,0.167948717948718
70,0.84,0.16474358974359
71,0.84,0.155384615384615
72,0.84,0.164615384615385
73,0.84,0.173205128205128
74,0.84,0.175384615384615
75,0.84,0.166025641025641
76,0.84,0.167307692307692
77,0.84,0.167564102564103
78,0.84,0.169102564102564
79,0.84,0.170128205128205
80,0.84,0.169358974358974
81,0.84,0.168974358974359
82,0.84,0.168461538461538
83,0.84,0.167692307692308
84,0.84,0.172435897435897
85,0.84,0.170384615384615
86,0.84,0.162051282051282
87,0.84,0.16025641025641
88,0.84,0.166538461538462
89,0.84,0.166025641025641
90,0.84,0.157564102564103
91,0.84,0.168205128205128
92,0.84,0.168461538461538
93,0.84,0.171153846153846
94,0.84,0.16448717948718
95,0.84,0.174230769230769
96,0.84,0.167564102564103
97,0.84,0.169358974358974
98,0.84,0.168076923076923
99,0.84,0.171538461538462
100,0.84,0.167051282051282
101,0.84,0.168974358974359
102,0.84,0.164358974358974
103,0.84,0.166282051282051
104,0.84,0.166153846153846
105,0.84,0.168974358974359
106,0.84,0.159615384615385
107,0.84,0.160128205128205
108,0.84,0.16974358974359
109,0.84,0.168076923076923
