"simID","p","dhat"
1,0.86,0.175194805194805
2,0.86,0.174415584415584
3,0.86,0.168831168831169
4,0.86,0.16961038961039
5,0.86,0.171818181818182
6,0.86,0.177402597402597
7,0.86,0.163636363636364
8,0.86,0.181948051948052
9,0.86,0.175064935064935
10,0.86,0.177662337662338
11,0.86,0.171298701298701
12,0.86,0.163636363636364
13,0.86,0.168441558441558
14,0.86,0.17987012987013
15,0.86,0.173896103896104
16,0.86,0.172597402597403
17,0.86,0.178701298701299
18,0.86,0.172467532467532
19,0.86,0.167142857142857
20,0.86,0.171168831168831
21,0.86,0.168571428571429
22,0.86,0.165454545454545
23,0.86,0.171168831168831
24,0.86,0.177402597402597
25,0.86,0.165324675324675
26,0.86,0.173636363636364
27,0.86,0.165454545454545
28,0.86,0.178831168831169
29,0.86,0.178571428571429
30,0.86,0.175194805194805
31,0.86,0.170649350649351
32,0.86,0.172597402597403
33,0.86,0.179220779220779
34,0.86,0.167532467532468
35,0.86,0.177272727272727
36,0.86,0.172857142857143
37,0.86,0.169480519480519
38,0.86,0.172727272727273
39,0.86,0.178181818181818
40,0.86,0.17961038961039
41,0.86,0.174545454545455
42,0.86,0.170909090909091
43,0.86,0.16974025974026
44,0.86,0.169090909090909
45,0.86,0.175194805194805
46,0.86,0.168181818181818
47,0.86,0.170779220779221
48,0.86,0.169480519480519
49,0.86,0.174935064935065
50,0.86,0.163246753246753
51,0.86,0.177532467532468
52,0.86,0.173636363636364
53,0.86,0.171428571428571
54,0.86,0.169350649350649
55,0.86,0.182597402597403
56,0.86,0.165844155844156
57,0.86,0.177922077922078
58,0.86,0.163246753246753
59,0.86,0.168311688311688
60,0.86,0.168831168831169
61,0.86,0.166233766233766
62,0.86,0.174025974025974
63,0.86,0.169220779220779
64,0.86,0.166493506493506
65,0.86,0.18
66,0.86,0.16961038961039
67,0.86,0.17
68,0.86,0.16961038961039
69,0.86,0.159090909090909
70,0.86,0.16
71,0.86,0.170649350649351
72,0.86,0.169350649350649
73,0.86,0.174025974025974
74,0.86,0.177012987012987
75,0.86,0.175064935064935
76,0.86,0.168181818181818
77,0.86,0.18012987012987
78,0.86,0.172857142857143
79,0.86,0.173896103896104
80,0.86,0.170519480519481
81,0.86,0.165454545454545
82,0.86,0.170909090909091
83,0.86,0.178051948051948
84,0.86,0.171298701298701
85,0.86,0.167792207792208
86,0.86,0.170519480519481
87,0.86,0.173376623376623
88,0.86,0.169090909090909
89,0.86,0.17025974025974
90,0.86,0.16012987012987
91,0.86,0.174675324675325
92,0.86,0.165844155844156
93,0.86,0.166753246753247
94,0.86,0.171428571428571
95,0.86,0.167662337662338
96,0.86,0.169350649350649
97,0.86,0.174545454545455
98,0.86,0.174025974025974
99,0.86,0.167272727272727
100,0.86,0.170649350649351
101,0.86,0.168311688311688
102,0.86,0.168831168831169
103,0.86,0.173116883116883
104,0.86,0.170779220779221
105,0.86,0.167532467532468
106,0.86,0.160779220779221
107,0.86,0.175974025974026
108,0.86,0.165064935064935
109,0.86,0.173896103896104
110,0.86,0.175454545454545
111,0.86,0.171688311688312
112,0.86,0.181688311688312
113,0.86,0.171948051948052
114,0.86,0.173506493506494
115,0.86,0.166753246753247
116,0.86,0.171038961038961
117,0.86,0.178181818181818
118,0.86,0.18012987012987
119,0.86,0.176103896103896
120,0.86,0.172337662337662
121,0.86,0.174285714285714
122,0.86,0.173506493506494
123,0.86,0.165324675324675
124,0.86,0.166623376623377
125,0.86,0.177532467532468
126,0.86,0.176103896103896
127,0.86,0.166363636363636
128,0.86,0.164805194805195
129,0.86,0.16974025974026
130,0.86,0.162727272727273
131,0.86,0.165454545454545
132,0.86,0.181038961038961
133,0.86,0.174545454545455
134,0.86,0.173766233766234
135,0.86,0.170909090909091
136,0.86,0.16961038961039
137,0.86,0.171168831168831
138,0.86,0.172727272727273
139,0.86,0.181298701298701
140,0.86,0.172857142857143
141,0.86,0.17038961038961
142,0.86,0.170519480519481
