"simID","p","dhat"
1,0.94,0.179428571428571
2,0.94,0.185428571428571
3,0.94,0.18
4,0.94,0.184714285714286
5,0.94,0.188
6,0.94,0.192
7,0.94,0.188714285714286
8,0.94,0.187571428571429
9,0.94,0.189428571428571
10,0.94,0.192857142857143
11,0.94,0.181
12,0.94,0.186142857142857
13,0.94,0.192857142857143
14,0.94,0.185142857142857
15,0.94,0.183714285714286
16,0.94,0.179857142857143
17,0.94,0.193857142857143
18,0.94,0.197285714285714
19,0.94,0.184285714285714
20,0.94,0.192714285714286
21,0.94,0.184142857142857
22,0.94,0.187428571428571
23,0.94,0.191714285714286
24,0.94,0.180142857142857
25,0.94,0.176428571428571
26,0.94,0.2
27,0.94,0.177
28,0.94,0.186857142857143
29,0.94,0.184285714285714
30,0.94,0.178571428571429
31,0.94,0.184857142857143
32,0.94,0.187714285714286
33,0.94,0.185714285714286
34,0.94,0.179857142857143
35,0.94,0.199142857142857
36,0.94,0.188857142857143
37,0.94,0.189571428571429
38,0.94,0.19
39,0.94,0.185571428571429
40,0.94,0.188285714285714
41,0.94,0.188857142857143
42,0.94,0.191571428571429
43,0.94,0.188285714285714
44,0.94,0.192571428571429
45,0.94,0.199285714285714
46,0.94,0.178142857142857
47,0.94,0.180285714285714
48,0.94,0.191571428571429
49,0.94,0.187142857142857
50,0.94,0.191142857142857
51,0.94,0.188428571428571
52,0.94,0.190428571428571
53,0.94,0.184142857142857
54,0.94,0.177142857142857
55,0.94,0.190285714285714
56,0.94,0.181142857142857
57,0.94,0.187428571428571
58,0.94,0.194
59,0.94,0.190428571428571
60,0.94,0.197285714285714
61,0.94,0.181714285714286
62,0.94,0.184857142857143
63,0.94,0.195428571428571
64,0.94,0.191714285714286
65,0.94,0.195285714285714
66,0.94,0.196714285714286
67,0.94,0.189714285714286
68,0.94,0.183
69,0.94,0.191285714285714
70,0.94,0.195142857142857
71,0.94,0.187
72,0.94,0.186142857142857
73,0.94,0.189285714285714
74,0.94,0.193571428571429
75,0.94,0.185857142857143
76,0.94,0.185857142857143
77,0.94,0.194428571428571
78,0.94,0.182428571428571
79,0.94,0.189571428571429
80,0.94,0.188714285714286
81,0.94,0.177714285714286
82,0.94,0.178285714285714
83,0.94,0.194
84,0.94,0.187571428571429
85,0.94,0.183
86,0.94,0.177142857142857
87,0.94,0.198428571428571
88,0.94,0.195714285714286
89,0.94,0.184285714285714
90,0.94,0.184571428571429
91,0.94,0.185285714285714
92,0.94,0.175428571428571
93,0.94,0.183142857142857
94,0.94,0.197857142857143
95,0.94,0.190714285714286
96,0.94,0.189571428571429
97,0.94,0.184142857142857
98,0.94,0.186428571428571
99,0.94,0.186
100,0.94,0.198142857142857
101,0.94,0.200285714285714
102,0.94,0.184142857142857
103,0.94,0.185571428571429
104,0.94,0.173428571428571
105,0.94,0.189
106,0.94,0.188714285714286
107,0.94,0.185142857142857
108,0.94,0.188714285714286
109,0.94,0.194142857142857
110,0.94,0.185
111,0.94,0.191428571428571
112,0.94,0.187428571428571
113,0.94,0.185714285714286
114,0.94,0.183571428571429
115,0.94,0.184142857142857
