"simID","p","dhat"
1,0.99,0.193833333333333
2,0.99,0.1975
3,0.99,0.196833333333333
4,0.99,0.190833333333333
5,0.99,0.195833333333333
6,0.99,0.194166666666667
7,0.99,0.2
8,0.99,0.195
9,0.99,0.192833333333333
10,0.99,0.203833333333333
11,0.99,0.198
12,0.99,0.196666666666667
13,0.99,0.205833333333333
14,0.99,0.199
15,0.99,0.1975
16,0.99,0.193333333333333
17,0.99,0.2
18,0.99,0.2045
19,0.99,0.198166666666667
20,0.99,0.190333333333333
21,0.99,0.1955
22,0.99,0.197166666666667
23,0.99,0.198
24,0.99,0.196
25,0.99,0.199833333333333
26,0.99,0.2095
27,0.99,0.205833333333333
28,0.99,0.200166666666667
29,0.99,0.189833333333333
30,0.99,0.197
31,0.99,0.1965
32,0.99,0.193833333333333
33,0.99,0.206666666666667
34,0.99,0.196666666666667
35,0.99,0.199833333333333
36,0.99,0.1935
37,0.99,0.207166666666667
38,0.99,0.203166666666667
39,0.99,0.200333333333333
40,0.99,0.2025
41,0.99,0.191166666666667
42,0.99,0.196166666666667
43,0.99,0.197
44,0.99,0.2
45,0.99,0.187166666666667
46,0.99,0.2035
47,0.99,0.187333333333333
48,0.99,0.189666666666667
49,0.99,0.1955
50,0.99,0.202666666666667
51,0.99,0.205166666666667
52,0.99,0.197166666666667
53,0.99,0.1965
54,0.99,0.200666666666667
55,0.99,0.202833333333333
56,0.99,0.203666666666667
57,0.99,0.192333333333333
58,0.99,0.202666666666667
59,0.99,0.198333333333333
60,0.99,0.2005
61,0.99,0.202166666666667
62,0.99,0.196166666666667
63,0.99,0.203
64,0.99,0.208
65,0.99,0.191833333333333
66,0.99,0.197166666666667
67,0.99,0.194166666666667
68,0.99,0.209333333333333
69,0.99,0.198333333333333
70,0.99,0.206166666666667
71,0.99,0.192833333333333
72,0.99,0.195
73,0.99,0.191
74,0.99,0.194166666666667
75,0.99,0.192333333333333
76,0.99,0.193166666666667
77,0.99,0.194333333333333
78,0.99,0.198666666666667
79,0.99,0.1895
80,0.99,0.201
81,0.99,0.2025
82,0.99,0.198833333333333
83,0.99,0.190666666666667
84,0.99,0.201333333333333
85,0.99,0.198166666666667
86,0.99,0.201166666666667
87,0.99,0.197666666666667
88,0.99,0.1955
89,0.99,0.199166666666667
90,0.99,0.191166666666667
91,0.99,0.203333333333333
92,0.99,0.198166666666667
93,0.99,0.193666666666667
94,0.99,0.201666666666667
95,0.99,0.209333333333333
96,0.99,0.197
97,0.99,0.196666666666667
98,0.99,0.1955
99,0.99,0.200166666666667
100,0.99,0.192333333333333
101,0.99,0.1885
102,0.99,0.191166666666667
103,0.99,0.199833333333333
104,0.99,0.199
105,0.99,0.202833333333333
106,0.99,0.191166666666667
107,0.99,0.189666666666667
108,0.99,0.188166666666667
109,0.99,0.195
110,0.99,0.199833333333333
