"simID","p","dhat"
1,0.81,0.160886075949367
2,0.81,0.163670886075949
3,0.81,0.162025316455696
4,0.81,0.169746835443038
5,0.81,0.159113924050633
6,0.81,0.168607594936709
7,0.81,0.15746835443038
8,0.81,0.163417721518987
9,0.81,0.159367088607595
10,0.81,0.162784810126582
11,0.81,0.156455696202532
12,0.81,0.162405063291139
13,0.81,0.168481012658228
14,0.81,0.158987341772152
15,0.81,0.169493670886076
16,0.81,0.161645569620253
17,0.81,0.162405063291139
18,0.81,0.156329113924051
19,0.81,0.160632911392405
20,0.81,0.156835443037975
21,0.81,0.168354430379747
22,0.81,0.168101265822785
23,0.81,0.165822784810127
24,0.81,0.160379746835443
25,0.81,0.158607594936709
26,0.81,0.156962025316456
27,0.81,0.158607594936709
28,0.81,0.168987341772152
29,0.81,0.173037974683544
30,0.81,0.159240506329114
31,0.81,0.154050632911392
32,0.81,0.176962025316456
33,0.81,0.154050632911392
34,0.81,0.156835443037975
35,0.81,0.170759493670886
36,0.81,0.169240506329114
37,0.81,0.157721518987342
38,0.81,0.165316455696203
39,0.81,0.168354430379747
40,0.81,0.164810126582278
41,0.81,0.158481012658228
42,0.81,0.161012658227848
43,0.81,0.16873417721519
44,0.81,0.168227848101266
45,0.81,0.159493670886076
46,0.81,0.157088607594937
47,0.81,0.167594936708861
48,0.81,0.160759493670886
49,0.81,0.154936708860759
50,0.81,0.159113924050633
51,0.81,0.15746835443038
52,0.81,0.157974683544304
53,0.81,0.170759493670886
54,0.81,0.165063291139241
55,0.81,0.163037974683544
56,0.81,0.157594936708861
57,0.81,0.166455696202532
58,0.81,0.164303797468354
59,0.81,0.160632911392405
60,0.81,0.157215189873418
61,0.81,0.16379746835443
62,0.81,0.15873417721519
63,0.81,0.158354430379747
64,0.81,0.159873417721519
65,0.81,0.16379746835443
66,0.81,0.157974683544304
67,0.81,0.165443037974684
68,0.81,0.159367088607595
69,0.81,0.160506329113924
70,0.81,0.160632911392405
71,0.81,0.162911392405063
72,0.81,0.16253164556962
73,0.81,0.159873417721519
74,0.81,0.163291139240506
75,0.81,0.158607594936709
76,0.81,0.166455696202532
77,0.81,0.159873417721519
78,0.81,0.163291139240506
79,0.81,0.168987341772152
80,0.81,0.167341772151899
81,0.81,0.165316455696203
82,0.81,0.155443037974684
83,0.81,0.162278481012658
84,0.81,0.162151898734177
85,0.81,0.16126582278481
86,0.81,0.16
87,0.81,0.161772151898734
88,0.81,0.166075949367089
89,0.81,0.163291139240506
90,0.81,0.156329113924051
91,0.81,0.159873417721519
92,0.81,0.163670886075949
93,0.81,0.16620253164557
94,0.81,0.164177215189873
95,0.81,0.157088607594937
96,0.81,0.155949367088608
97,0.81,0.167594936708861
98,0.81,0.165822784810127
99,0.81,0.15506329113924
100,0.81,0.154050632911392
101,0.81,0.156329113924051
102,0.81,0.163164556962025
103,0.81,0.16620253164557
104,0.81,0.164430379746835
105,0.81,0.162658227848101
106,0.81,0.164556962025316
107,0.81,0.16253164556962
108,0.81,0.166835443037975
109,0.81,0.162658227848101
110,0.81,0.16873417721519
