"simID" "estD" "error"
"1" 1 2.30864197530864 -1.71576417746743
"2" 2 2.18518518518519 -1.83922096759088
"3" 3 2.18518518518519 -1.83922096759088
"4" 4 2.5679012345679 -1.45650491820817
"5" 5 2.34567901234568 -1.67872714043039
"6" 6 2.23456790123457 -1.7898382515415
"7" 7 1.96296296296296 -2.06144318981311
"8" 8 2.25925925925926 -1.76514689351681
"9" 9 2.32098765432099 -1.70341849845508
"10" 10 2.12345679012346 -1.90094936265261
"11" 11 2.18518518518519 -1.83922096759088
"12" 12 2.28395061728395 -1.74045553549212
"13" 13 2.2962962962963 -1.72810985647977
"14" 14 2.25925925925926 -1.76514689351681
"15" 15 2.11111111111111 -1.91329504166496
"16" 16 2.18518518518519 -1.83922096759088
"17" 17 2.38271604938272 -1.64169010339335
"18" 18 2.25925925925926 -1.76514689351681
"19" 19 2.33333333333333 -1.69107281944274
"20" 20 2.4320987654321 -1.59230738734397
"21" 21 2.65432098765432 -1.37008516512175
"22" 22 2.51851851851852 -1.50588763425755
"23" 23 2.38271604938272 -1.64169010339335
"24" 24 2.17283950617284 -1.85156664660323
"25" 25 2.12345679012346 -1.90094936265261
"26" 26 2.30864197530864 -1.71576417746743
"27" 27 2.4320987654321 -1.59230738734397
"28" 28 2.24691358024691 -1.77749257252916
"29" 29 2.1358024691358 -1.88860368364027
"30" 30 1.98765432098765 -2.03675183178842
"31" 31 2.2962962962963 -1.72810985647977
"32" 32 2.58024691358025 -1.44415923919582
"33" 33 2.25925925925926 -1.76514689351681
"34" 34 2.1358024691358 -1.88860368364027
"35" 35 2.2716049382716 -1.75280121450447
"36" 36 2.30864197530864 -1.71576417746743
"37" 37 2.49382716049383 -1.53057899228224
"38" 38 2.14814814814815 -1.87625800462792
"39" 39 2.45679012345679 -1.56761602931928
"40" 40 2.24691358024691 -1.77749257252916
"41" 41 2.08641975308642 -1.93798639968965
"42" 42 2.2716049382716 -1.75280121450447
"43" 43 2.20987654320988 -1.81452960956619
"44" 44 2.24691358024691 -1.77749257252916
"45" 45 2.24691358024691 -1.77749257252916
"46" 46 2.49382716049383 -1.53057899228224
"47" 47 2.53086419753086 -1.49354195524521
"48" 48 2.51851851851852 -1.50588763425755
"49" 49 2.1358024691358 -1.88860368364027
"50" 50 2.22222222222222 -1.80218393055385
"51" 51 2.28395061728395 -1.74045553549212
"52" 52 2.5679012345679 -1.45650491820817
"53" 53 2.22222222222222 -1.80218393055385
"54" 54 1.96296296296296 -2.06144318981311
"55" 55 2.2962962962963 -1.72810985647977
"56" 56 2.22222222222222 -1.80218393055385
"57" 57 2.19753086419753 -1.82687528857854
"58" 58 2.19753086419753 -1.82687528857854
"59" 59 2.44444444444444 -1.57996170833163
"60" 60 2.25925925925926 -1.76514689351681
"61" 61 2.44444444444444 -1.57996170833163
"62" 62 2.24691358024691 -1.77749257252916
"63" 63 2.55555555555556 -1.46885059722051
"64" 64 1.96296296296296 -2.06144318981311
"65" 65 2.59259259259259 -1.43181356018348
"66" 66 2.24691358024691 -1.77749257252916
