"simID" "estD" "error"
"1" 1 3.1830985915493 -0.841307561226774
"2" 2 3.25352112676056 -0.770885026015506
"3" 3 3.05633802816901 -0.968068124607056
"4" 4 3.01408450704225 -1.01032164573382
"5" 5 3.57746478873239 -0.446941364043675
"6" 6 3.33802816901408 -0.686377983761985
"7" 7 3.23943661971831 -0.78496953305776
"8" 8 3.25352112676056 -0.770885026015506
"9" 9 3.29577464788732 -0.728631504888746
"10" 10 3.33802816901408 -0.686377983761985
"11" 11 3.2112676056338 -0.813138547142267
"12" 12 3.16901408450704 -0.855392068269027
"13" 13 3.47887323943662 -0.54553291333945
"14" 14 3.19718309859155 -0.82722305418452
"15" 15 3.02816901408451 -0.996237138691563
"16" 16 3.57746478873239 -0.446941364043675
"17" 17 3.15492957746479 -0.869476575311281
"18" 18 3.07042253521127 -0.953983617564802
"19" 19 3.42253521126761 -0.601870941508464
"20" 20 3.09859154929577 -0.925814603480295
"21" 21 3.42253521126761 -0.601870941508464
"22" 22 3.19718309859155 -0.82722305418452
"23" 23 3.53521126760563 -0.489194885170436
"24" 24 3.11267605633803 -0.911730096438042
"25" 25 3.49295774647887 -0.531448406297197
"26" 26 3.16901408450704 -0.855392068269027
"27" 27 3.1830985915493 -0.841307561226774
"28" 28 3.15492957746479 -0.869476575311281
"29" 29 3.22535211267606 -0.799054040100013
"30" 30 3.52112676056338 -0.503279392212689
"31" 31 3.22535211267606 -0.799054040100013
"32" 32 3.49295774647887 -0.531448406297197
"33" 33 3.30985915492958 -0.714546997846492
"34" 34 3.32394366197183 -0.700462490804239
"35" 35 3.63380281690141 -0.390603335874661
"36" 36 3.38028169014085 -0.644124462635225
"37" 37 3.2112676056338 -0.813138547142267
"38" 38 2.94366197183099 -1.08074418094508
"39" 39 3.09859154929577 -0.925814603480295
"40" 40 3.02816901408451 -0.996237138691563
"41" 41 3.11267605633803 -0.911730096438042
"42" 42 3.29577464788732 -0.728631504888746
"43" 43 3.47887323943662 -0.54553291333945
"44" 44 3.30985915492958 -0.714546997846492
"45" 45 3.16901408450704 -0.855392068269027
"46" 46 3.54929577464789 -0.475110378128182
"47" 47 3.07042253521127 -0.953983617564802
"48" 48 3.09859154929577 -0.925814603480295
"49" 49 3 -1.02440615277607
"50" 50 3.43661971830986 -0.587786434466211
"51" 51 3.1830985915493 -0.841307561226774
"52" 52 3.35211267605634 -0.672293476719732
"53" 53 3.36619718309859 -0.658208969677478
"54" 54 3.09859154929577 -0.925814603480295
"55" 55 3.80281690140845 -0.221589251367619
"56" 56 3 -1.02440615277607
"57" 57 3.52112676056338 -0.503279392212689
"58" 58 3.29577464788732 -0.728631504888746
"59" 59 3.23943661971831 -0.78496953305776
"60" 60 3.42253521126761 -0.601870941508464
"61" 61 3.33802816901408 -0.686377983761985
"62" 62 3.49295774647887 -0.531448406297197
"63" 63 3.33802816901408 -0.686377983761985
"64" 64 2.88732394366197 -1.1370822091141
"65" 65 3.3943661971831 -0.630039955592971
"66" 66 3.23943661971831 -0.78496953305776
"67" 67 3.01408450704225 -1.01032164573382
"68" 68 3.28169014084507 -0.742716011930999
"69" 69 3.11267605633803 -0.911730096438042
"70" 70 3.71830985915493 -0.30609629362114
"71" 71 2.97183098591549 -1.05257516686058
"72" 72 3.14084507042254 -0.883561082353535
"73" 73 3.30985915492958 -0.714546997846492
"74" 74 3.11267605633803 -0.911730096438042
"75" 75 3.29577464788732 -0.728631504888746
"76" 76 3.25352112676056 -0.770885026015506
"77" 77 2.90140845070423 -1.12299770207184
"78" 78 3.28169014084507 -0.742716011930999
"79" 79 3.38028169014085 -0.644124462635225
"80" 80 2.80281690140845 -1.22158925136762
"81" 81 3.22535211267606 -0.799054040100013
"82" 82 3.42253521126761 -0.601870941508464
"83" 83 3.52112676056338 -0.503279392212689
"84" 84 2.97183098591549 -1.05257516686058
"85" 85 3.19718309859155 -0.82722305418452
"86" 86 3.07042253521127 -0.953983617564802
"87" 87 3.32394366197183 -0.700462490804239
"88" 88 3.15492957746479 -0.869476575311281
"89" 89 2.90140845070423 -1.12299770207184
"90" 90 3.33802816901408 -0.686377983761985
"91" 91 3.61971830985915 -0.404687842916915
"92" 92 3.30985915492958 -0.714546997846492
"93" 93 3.11267605633803 -0.911730096438042
"94" 94 3.67605633802817 -0.348349814747901
"95" 95 3.04225352112676 -0.982152631649309
"96" 96 3.14084507042254 -0.883561082353535
"97" 97 2.88732394366197 -1.1370822091141
"98" 98 3.36619718309859 -0.658208969677478
"99" 99 2.94366197183099 -1.08074418094508
"100" 100 3.15492957746479 -0.869476575311281
"101" 101 3.49295774647887 -0.531448406297197
"102" 102 3.40845070422535 -0.615955448550718
"103" 103 3.43661971830986 -0.587786434466211
"104" 104 3.32394366197183 -0.700462490804239
"105" 105 3.04225352112676 -0.982152631649309
"106" 106 3.01408450704225 -1.01032164573382
"107" 107 3.32394366197183 -0.700462490804239
"108" 108 3.29577464788732 -0.728631504888746
"109" 109 3.28169014084507 -0.742716011930999
"110" 110 3 -1.02440615277607
"111" 111 3.25352112676056 -0.770885026015506
"112" 112 3.54929577464789 -0.475110378128182
"113" 113 3.16901408450704 -0.855392068269027
"114" 114 3.15492957746479 -0.869476575311281
"115" 115 3.2112676056338 -0.813138547142267
"116" 116 2.87323943661972 -1.15116671615635
"117" 117 2.85915492957746 -1.1652512231986
"118" 118 3 -1.02440615277607
"119" 119 3.42253521126761 -0.601870941508464
"120" 120 3.16901408450704 -0.855392068269027
"121" 121 3.23943661971831 -0.78496953305776
"122" 122 3.22535211267606 -0.799054040100013
"123" 123 3.14084507042254 -0.883561082353535
"124" 124 3.19718309859155 -0.82722305418452
"125" 125 3.15492957746479 -0.869476575311281
"126" 126 3.02816901408451 -0.996237138691563
"127" 127 3.25352112676056 -0.770885026015506
"128" 128 3.04225352112676 -0.982152631649309
"129" 129 3.28169014084507 -0.742716011930999
"130" 130 3.50704225352113 -0.517363899254943
"131" 131 3.26760563380282 -0.756800518973253
"132" 132 3.42253521126761 -0.601870941508464
"133" 133 2.95774647887324 -1.06665967390283
"134" 134 3.26760563380282 -0.756800518973253
"135" 135 3.33802816901408 -0.686377983761985
"136" 136 3.2112676056338 -0.813138547142267
"137" 137 3.22535211267606 -0.799054040100013
"138" 138 3.08450704225352 -0.939899110522549
"139" 139 3 -1.02440615277607
"140" 140 3.59154929577465 -0.432856857001422
"141" 141 3.16901408450704 -0.855392068269027
"142" 142 3.14084507042254 -0.883561082353535
"143" 143 3.01408450704225 -1.01032164573382
"144" 144 3.02816901408451 -0.996237138691563
"145" 145 3.49295774647887 -0.531448406297197
"146" 146 3.52112676056338 -0.503279392212689
"147" 147 3.47887323943662 -0.54553291333945
"148" 148 3.25352112676056 -0.770885026015506
"149" 149 3.36619718309859 -0.658208969677478
"150" 150 3.28169014084507 -0.742716011930999
"151" 151 3.35211267605634 -0.672293476719732
"152" 152 3.73239436619718 -0.292011786578887
"153" 153 3.14084507042254 -0.883561082353535
"154" 154 3.09859154929577 -0.925814603480295
"155" 155 3.29577464788732 -0.728631504888746
"156" 156 3.26760563380282 -0.756800518973253
"157" 157 3.07042253521127 -0.953983617564802
"158" 158 3.11267605633803 -0.911730096438042
"159" 159 3.30985915492958 -0.714546997846492
"160" 160 3.26760563380282 -0.756800518973253
"161" 161 3.28169014084507 -0.742716011930999
"162" 162 3.45070422535211 -0.573701927423957
"163" 163 3.35211267605634 -0.672293476719732
"164" 164 3.28169014084507 -0.742716011930999
"165" 165 3.12676056338028 -0.897645589395788
"166" 166 3.15492957746479 -0.869476575311281
"167" 167 3.08450704225352 -0.939899110522549
"168" 168 3.23943661971831 -0.78496953305776
"169" 169 3.26760563380282 -0.756800518973253
"170" 170 3.02816901408451 -0.996237138691563
"171" 171 3.50704225352113 -0.517363899254943
"172" 172 3.19718309859155 -0.82722305418452
"173" 173 3.09859154929577 -0.925814603480295
"174" 174 3.12676056338028 -0.897645589395788
"175" 175 3.56338028169014 -0.461025871085929
"176" 176 3.36619718309859 -0.658208969677478
"177" 177 3.54929577464789 -0.475110378128182
"178" 178 3.33802816901408 -0.686377983761985
"179" 179 3.1830985915493 -0.841307561226774
"180" 180 3.15492957746479 -0.869476575311281
"181" 181 3.32394366197183 -0.700462490804239
"182" 182 3.3943661971831 -0.630039955592971
"183" 183 3.30985915492958 -0.714546997846492
"184" 184 3.23943661971831 -0.78496953305776
"185" 185 3.42253521126761 -0.601870941508464
"186" 186 3.30985915492958 -0.714546997846492
"187" 187 2.91549295774648 -1.10891319502959
"188" 188 3.46478873239437 -0.559617420381704
"189" 189 3.32394366197183 -0.700462490804239
"190" 190 3.12676056338028 -0.897645589395788
"191" 191 3.66197183098592 -0.362434321790154
"192" 192 2.69014084507042 -1.33426530770565
"193" 193 3.19718309859155 -0.82722305418452
"194" 194 3.46478873239437 -0.559617420381704
"195" 195 3.02816901408451 -0.996237138691563
"196" 196 3.46478873239437 -0.559617420381704
"197" 197 2.77464788732394 -1.24975826545213
"198" 198 3.63380281690141 -0.390603335874661
"199" 199 3.36619718309859 -0.658208969677478
"200" 200 2.92957746478873 -1.09482868798734
"201" 201 3.08450704225352 -0.939899110522549
"202" 202 3.54929577464789 -0.475110378128182
"203" 203 3.35211267605634 -0.672293476719732
"204" 204 3.02816901408451 -0.996237138691563
"205" 205 3.26760563380282 -0.756800518973253
"206" 206 3 -1.02440615277607
"207" 207 3.09859154929577 -0.925814603480295
"208" 208 3.26760563380282 -0.756800518973253
"209" 209 3.16901408450704 -0.855392068269027
"210" 210 3.38028169014085 -0.644124462635225
"211" 211 3.43661971830986 -0.587786434466211
"212" 212 3.25352112676056 -0.770885026015506
"213" 213 3.32394366197183 -0.700462490804239
"214" 214 3.36619718309859 -0.658208969677478
"215" 215 3.69014084507042 -0.334265307705647
"216" 216 3.04225352112676 -0.982152631649309
"217" 217 3.16901408450704 -0.855392068269027
"218" 218 3.15492957746479 -0.869476575311281
"219" 219 3.14084507042254 -0.883561082353535
"220" 220 3.71830985915493 -0.30609629362114
"221" 221 3.01408450704225 -1.01032164573382
"222" 222 3.49295774647887 -0.531448406297197
"223" 223 3 -1.02440615277607
"224" 224 3.30985915492958 -0.714546997846492
"225" 225 2.69014084507042 -1.33426530770565
"226" 226 3.26760563380282 -0.756800518973253
"227" 227 2.83098591549296 -1.19342023728311
"228" 228 3.33802816901408 -0.686377983761985
"229" 229 3.04225352112676 -0.982152631649309
"230" 230 3.08450704225352 -0.939899110522549
"231" 231 3.46478873239437 -0.559617420381704
"232" 232 3.15492957746479 -0.869476575311281
"233" 233 3.32394366197183 -0.700462490804239
"234" 234 3.42253521126761 -0.601870941508464
"235" 235 3.28169014084507 -0.742716011930999
"236" 236 3.3943661971831 -0.630039955592971
"237" 237 3.38028169014085 -0.644124462635225
"238" 238 3.05633802816901 -0.968068124607056
"239" 239 3.45070422535211 -0.573701927423957
"240" 240 2.84507042253521 -1.17933573024086
"241" 241 3.50704225352113 -0.517363899254943
"242" 242 3.15492957746479 -0.869476575311281
"243" 243 3.04225352112676 -0.982152631649309
"244" 244 3.28169014084507 -0.742716011930999
"245" 245 3.09859154929577 -0.925814603480295
"246" 246 3.01408450704225 -1.01032164573382
"247" 247 2.98591549295775 -1.03849065981832
"248" 248 3.53521126760563 -0.489194885170436
"249" 249 3.38028169014085 -0.644124462635225
"250" 250 3.23943661971831 -0.78496953305776
"251" 251 2.92957746478873 -1.09482868798734
"252" 252 3.64788732394366 -0.376518828832408
"253" 253 3.46478873239437 -0.559617420381704
"254" 254 3.36619718309859 -0.658208969677478
"255" 255 3.40845070422535 -0.615955448550718
"256" 256 3.19718309859155 -0.82722305418452
"257" 257 3.16901408450704 -0.855392068269027
"258" 258 3.07042253521127 -0.953983617564802
"259" 259 3.54929577464789 -0.475110378128182
"260" 260 3.1830985915493 -0.841307561226774
"261" 261 3.07042253521127 -0.953983617564802
"262" 262 3.76056338028169 -0.26384277249438
"263" 263 3.30985915492958 -0.714546997846492
"264" 264 3.09859154929577 -0.925814603480295
"265" 265 3.35211267605634 -0.672293476719732
"266" 266 2.91549295774648 -1.10891319502959
"267" 267 2.97183098591549 -1.05257516686058
"268" 268 3.11267605633803 -0.911730096438042
"269" 269 2.87323943661972 -1.15116671615635
"270" 270 3.38028169014085 -0.644124462635225
"271" 271 3.15492957746479 -0.869476575311281
