"simID" "estD" "error"
"1" 1 2.16049382716049 -1.86391232561558
"2" 2 2.41975308641975 -1.60465306635632
"3" 3 2.39506172839506 -1.62934442438101
"4" 4 2.14814814814815 -1.87625800462792
"5" 5 2.51851851851852 -1.50588763425755
"6" 6 2.51851851851852 -1.50588763425755
"7" 7 1.85185185185185 -2.17255430092422
"8" 8 2.08641975308642 -1.93798639968965
"9" 9 2.22222222222222 -1.80218393055385
"10" 10 1.98765432098765 -2.03675183178842
"11" 11 2.28395061728395 -1.74045553549212
"12" 12 2.11111111111111 -1.91329504166496
"13" 13 2.45679012345679 -1.56761602931928
"14" 14 2.03703703703704 -1.98736911573903
"15" 15 2.1358024691358 -1.88860368364027
"16" 16 2.16049382716049 -1.86391232561558
"17" 17 1.95061728395062 -2.07378886882545
"18" 18 2.14814814814815 -1.87625800462792
"19" 19 2.2962962962963 -1.72810985647977
"20" 20 2.25925925925926 -1.76514689351681
"21" 21 2.08641975308642 -1.93798639968965
"22" 22 2.67901234567901 -1.34539380709706
"23" 23 2.37037037037037 -1.6540357824057
"24" 24 2.18518518518519 -1.83922096759088
"25" 25 2.35802469135802 -1.66638146141805
"26" 26 2.37037037037037 -1.6540357824057
"27" 27 1.88888888888889 -2.13551726388718
"28" 28 1.98765432098765 -2.03675183178842
"29" 29 2.08641975308642 -1.93798639968965
"30" 30 2.14814814814815 -1.87625800462792
"31" 31 2.1358024691358 -1.88860368364027
"32" 32 2.24691358024691 -1.77749257252916
"33" 33 2.17283950617284 -1.85156664660323
"34" 34 2.06172839506173 -1.96267775771434
"35" 35 2.32098765432099 -1.70341849845508
"36" 36 2 -2.02440615277607
"37" 37 2.51851851851852 -1.50588763425755
"38" 38 2.17283950617284 -1.85156664660323
"39" 39 2.12345679012346 -1.90094936265261
"40" 40 2.38271604938272 -1.64169010339335
"41" 41 2.09876543209877 -1.9256407206773
"42" 42 2.30864197530864 -1.71576417746743
"43" 43 1.98765432098765 -2.03675183178842
"44" 44 2.03703703703704 -1.98736911573903
"45" 45 2.16049382716049 -1.86391232561558
"46" 46 2.03703703703704 -1.98736911573903
"47" 47 2.30864197530864 -1.71576417746743
"48" 48 1.98765432098765 -2.03675183178842
"49" 49 2.14814814814815 -1.87625800462792
"50" 50 2.30864197530864 -1.71576417746743
"51" 51 2.06172839506173 -1.96267775771434
"52" 52 2.23456790123457 -1.7898382515415
"53" 53 2.2716049382716 -1.75280121450447
"54" 54 2.22222222222222 -1.80218393055385
"55" 55 2.22222222222222 -1.80218393055385
"56" 56 2.25925925925926 -1.76514689351681
"57" 57 2.19753086419753 -1.82687528857854
"58" 58 2.35802469135802 -1.66638146141805
"59" 59 2.5679012345679 -1.45650491820817
