"simID" "estD" "error"
"1" 1 2.48557692307692 -1.53882922969915
"2" 2 2.37980769230769 -1.64459846046838
"3" 3 2.54326923076923 -1.48113692200684
"4" 4 2.40384615384615 -1.62055999892992
"5" 5 2.40865384615385 -1.61575230662222
"6" 6 2.45673076923077 -1.5676753835453
"7" 7 2.38942307692308 -1.63498307585299
"8" 8 2.53846153846154 -1.48594461431453
"9" 9 2.28846153846154 -1.73594461431453
"10" 10 2.40865384615385 -1.61575230662222
"11" 11 2.37980769230769 -1.64459846046838
"12" 12 2.32692307692308 -1.69748307585299
"13" 13 2.33653846153846 -1.68786769123761
"14" 14 2.42788461538462 -1.59652153739145
"15" 15 2.375 -1.64940615277607
"16" 16 2.56730769230769 -1.45709846046838
"17" 17 2.45673076923077 -1.5676753835453
"18" 18 2.40865384615385 -1.61575230662222
"19" 19 2.41826923076923 -1.60613692200684
"20" 20 2.43269230769231 -1.59171384508376
"21" 21 2.5 -1.52440615277607
"22" 22 2.52884615384615 -1.49555999892992
"23" 23 2.28846153846154 -1.73594461431453
"24" 24 2.54326923076923 -1.48113692200684
"25" 25 2.45192307692308 -1.57248307585299
"26" 26 2.375 -1.64940615277607
"27" 27 2.49038461538462 -1.53402153739145
"28" 28 2.53365384615385 -1.49075230662222
"29" 29 2.20673076923077 -1.8176753835453
"30" 30 2.30288461538462 -1.72152153739145
"31" 31 2.25961538461538 -1.76479076816069
"32" 32 2.40384615384615 -1.62055999892992
"33" 33 2.53846153846154 -1.48594461431453
"34" 34 2.36538461538462 -1.65902153739145
"35" 35 2.42788461538462 -1.59652153739145
"36" 36 2.37019230769231 -1.65421384508376
"37" 37 2.49519230769231 -1.52921384508376
"38" 38 2.25 -1.77440615277607
"39" 39 2.39903846153846 -1.62536769123761
"40" 40 2.36538461538462 -1.65902153739145
"41" 41 2.44230769230769 -1.58209846046838
"42" 42 2.40865384615385 -1.61575230662222
"43" 43 2.17788461538462 -1.84652153739145
"44" 44 2.42788461538462 -1.59652153739145
"45" 45 2.25480769230769 -1.76959846046838
"46" 46 2.40384615384615 -1.62055999892992
"47" 47 2.32211538461538 -1.70229076816069
"48" 48 2.33653846153846 -1.68786769123761
"49" 49 2.30288461538462 -1.72152153739145
"50" 50 2.53846153846154 -1.48594461431453
"51" 51 2.38461538461538 -1.63979076816069
"52" 52 2.46153846153846 -1.56286769123761
"53" 53 2.46153846153846 -1.56286769123761
"54" 54 2.54326923076923 -1.48113692200684
"55" 55 2.19711538461538 -1.82729076816069
"56" 56 2.37019230769231 -1.65421384508376
"57" 57 2.28365384615385 -1.74075230662222
"58" 58 2.36057692307692 -1.66382922969915
"59" 59 2.27884615384615 -1.74555999892992
"60" 60 2.375 -1.64940615277607
"61" 61 2.38942307692308 -1.63498307585299
"62" 62 2.50961538461538 -1.51479076816069
"63" 63 2.44711538461538 -1.57729076816069
"64" 64 2.41346153846154 -1.61094461431453
"65" 65 2.48076923076923 -1.54363692200684
"66" 66 2.34134615384615 -1.68305999892992
"67" 67 2.37980769230769 -1.64459846046838
"68" 68 2.39903846153846 -1.62536769123761
"69" 69 2.4375 -1.58690615277607
"70" 70 2.41346153846154 -1.61094461431453
"71" 71 2.45192307692308 -1.57248307585299
"72" 72 2.25480769230769 -1.76959846046838
"73" 73 2.28846153846154 -1.73594461431453
"74" 74 2.41346153846154 -1.61094461431453
"75" 75 2.29326923076923 -1.73113692200684
"76" 76 2.38461538461538 -1.63979076816069
"77" 77 2.34615384615385 -1.67825230662222
"78" 78 2.23076923076923 -1.79363692200684
"79" 79 2.32211538461538 -1.70229076816069
"80" 80 2.37980769230769 -1.64459846046838
"81" 81 2.38942307692308 -1.63498307585299
"82" 82 2.39903846153846 -1.62536769123761
"83" 83 2.47115384615385 -1.55325230662222
"84" 84 2.23076923076923 -1.79363692200684
"85" 85 2.5 -1.52440615277607
"86" 86 2.33653846153846 -1.68786769123761
"87" 87 2.30288461538462 -1.72152153739145
"88" 88 2.37980769230769 -1.64459846046838
"89" 89 2.27884615384615 -1.74555999892992
"90" 90 2.52884615384615 -1.49555999892992
"91" 91 2.40384615384615 -1.62055999892992
"92" 92 2.44230769230769 -1.58209846046838
"93" 93 2.36538461538462 -1.65902153739145
"94" 94 2.44711538461538 -1.57729076816069
"95" 95 2.29807692307692 -1.72632922969915
"96" 96 2.61057692307692 -1.41382922969915
"97" 97 2.36538461538462 -1.65902153739145
"98" 98 2.54326923076923 -1.48113692200684
"99" 99 2.54326923076923 -1.48113692200684
"100" 100 2.33653846153846 -1.68786769123761
"101" 101 2.35576923076923 -1.66863692200684
"102" 102 2.20673076923077 -1.8176753835453
"103" 103 2.47115384615385 -1.55325230662222
"104" 104 2.37019230769231 -1.65421384508376
"105" 105 2.31730769230769 -1.70709846046838
"106" 106 2.54326923076923 -1.48113692200684
"107" 107 2.38461538461538 -1.63979076816069
"108" 108 2.27403846153846 -1.75036769123761
"109" 109 2.32692307692308 -1.69748307585299
"110" 110 2.3125 -1.71190615277607
"111" 111 2.45192307692308 -1.57248307585299
"112" 112 2.375 -1.64940615277607
"113" 113 2.25480769230769 -1.76959846046838
"114" 114 2.24519230769231 -1.77921384508376
"115" 115 2.47596153846154 -1.54844461431453
"116" 116 2.30769230769231 -1.71671384508376
"117" 117 2.3125 -1.71190615277607
"118" 118 2.37019230769231 -1.65421384508376
"119" 119 2.50480769230769 -1.51959846046838
"120" 120 2.49038461538462 -1.53402153739145
"121" 121 2.44711538461538 -1.57729076816069
"122" 122 2.21634615384615 -1.80805999892992
"123" 123 2.59134615384615 -1.43305999892992
"124" 124 2.53365384615385 -1.49075230662222
