"simID" "estD" "error"
"1" 1 3.57432432432432 -0.450081828451746
"2" 2 3.41891891891892 -0.605487233857151
"3" 3 3.47297297297297 -0.551433179803097
"4" 4 3.08783783783784 -0.936568314938232
"5" 5 3.31756756756757 -0.706838585208502
"6" 6 3.44594594594595 -0.578460206830124
"7" 7 3.61486486486486 -0.409541287911205
"8" 8 3.37837837837838 -0.646027774397691
"9" 9 3.33783783783784 -0.686568314938232
"10" 10 3.22297297297297 -0.801433179803097
"11" 11 3.30405405405405 -0.720352098722016
"12" 12 3.35810810810811 -0.666298044667962
"13" 13 3.31756756756757 -0.706838585208502
"14" 14 3.25675675675676 -0.767649396019313
"15" 15 3.40540540540541 -0.619000747370665
"16" 16 3.32432432432432 -0.700081828451746
"17" 17 3.32432432432432 -0.700081828451746
"18" 18 3.29054054054054 -0.73386561223553
"19" 19 3.37162162162162 -0.652784531154448
"20" 20 3.40540540540541 -0.619000747370665
"21" 21 3.42567567567568 -0.598730477100394
"22" 22 3.61486486486486 -0.409541287911205
"23" 23 3.34459459459459 -0.679811558181475
"24" 24 3.28378378378378 -0.740622368992286
"25" 25 3.27027027027027 -0.7541358825058
"26" 26 3.75675675675676 -0.267649396019313
"27" 27 3.46621621621622 -0.558189936559854
"28" 28 3.33108108108108 -0.693325071694989
"29" 29 3.41891891891892 -0.605487233857151
"30" 30 3.4527027027027 -0.571703450073367
"31" 31 3.41216216216216 -0.612243990613908
"32" 32 3.46621621621622 -0.558189936559854
"33" 33 3.43243243243243 -0.591973720343637
"34" 34 3.52027027027027 -0.5041358825058
"35" 35 3.4527027027027 -0.571703450073367
"36" 36 3.35135135135135 -0.673054801424719
"37" 37 3.38513513513514 -0.639271017640935
"38" 38 3.43243243243243 -0.591973720343637
"39" 39 3.33108108108108 -0.693325071694989
"40" 40 3.25675675675676 -0.767649396019313
"41" 41 3.13513513513514 -0.889271017640935
"42" 42 3.33783783783784 -0.686568314938232
"43" 43 3.22297297297297 -0.801433179803097
"44" 44 3.31081081081081 -0.713595341965259
"45" 45 3.49324324324324 -0.531162909532827
