"simID" "estD" "error"
"1" 1 2.46938775510204 -1.55501839767403
"2" 2 2.37755102040816 -1.64685513236791
"3" 3 2.53571428571429 -1.48869186706178
"4" 4 2.60714285714286 -1.41726329563321
"5" 5 2.62244897959184 -1.40195717318423
"6" 6 2.53571428571429 -1.48869186706178
"7" 7 2.56632653061224 -1.45807962216383
"8" 8 2.51530612244898 -1.50910003032709
"9" 9 2.72959183673469 -1.29481431604138
"10" 10 2.69387755102041 -1.33052860175566
"11" 11 2.46938775510204 -1.55501839767403
"12" 12 2.65816326530612 -1.36624288746995
"13" 13 2.4234693877551 -1.60093676502097
"14" 14 2.70918367346939 -1.31522247930668
"15" 15 2.51020408163265 -1.51420207114342
"16" 16 2.57142857142857 -1.4529775813475
"17" 17 2.64285714285714 -1.38154900991893
"18" 18 2.61224489795918 -1.41216125481689
"19" 19 2.50510204081633 -1.51930411195974
"20" 20 2.64285714285714 -1.38154900991893
"21" 21 2.73469387755102 -1.28971227522505
"22" 22 2.79081632653061 -1.23358982624546
"23" 23 2.60714285714286 -1.41726329563321
"24" 24 2.63265306122449 -1.39175309155158
"25" 25 2.56632653061224 -1.45807962216383
"26" 26 2.60714285714286 -1.41726329563321
"27" 27 2.47448979591837 -1.5499163568577
"28" 28 2.77040816326531 -1.25399798951076
"29" 29 2.5 -1.52440615277607
"30" 30 2.57142857142857 -1.4529775813475
"31" 31 2.75 -1.27440615277607
"32" 32 2.73469387755102 -1.28971227522505
"33" 33 2.5969387755102 -1.42746737726587
"34" 34 2.64795918367347 -1.3764469691026
"35" 35 2.71938775510204 -1.30501839767403
"36" 36 2.61224489795918 -1.41216125481689
"37" 37 2.52040816326531 -1.50399798951076
"38" 38 2.54591836734694 -1.47848778542913
"39" 39 2.83163265306122 -1.19277349971485
"40" 40 2.65816326530612 -1.36624288746995
"41" 41 2.70408163265306 -1.32032452012301
"42" 42 2.70918367346939 -1.31522247930668
"43" 43 2.68367346938776 -1.34073268338831
"44" 44 2.49489795918367 -1.5295081935924
"45" 45 2.59183673469388 -1.43256941808219
"46" 46 2.65816326530612 -1.36624288746995
"47" 47 2.61224489795918 -1.41216125481689
"48" 48 2.57142857142857 -1.4529775813475
"49" 49 2.44897959183673 -1.57542656093934
"50" 50 2.61734693877551 -1.40705921400056
"51" 51 2.58163265306122 -1.44277349971485
"52" 52 2.54081632653061 -1.48358982624546
"53" 53 2.71938775510204 -1.30501839767403
"54" 54 2.56632653061224 -1.45807962216383
"55" 55 2.58673469387755 -1.43767145889852
"56" 56 2.69387755102041 -1.33052860175566
"57" 57 2.55612244897959 -1.46828370379648
"58" 58 2.64285714285714 -1.38154900991893
"59" 59 2.70408163265306 -1.32032452012301
"60" 60 2.45918367346939 -1.56522247930668
"61" 61 2.54081632653061 -1.48358982624546
"62" 62 2.62755102040816 -1.39685513236791
"63" 63 2.66326530612245 -1.36114084665362
"64" 64 2.71938775510204 -1.30501839767403
"65" 65 2.61224489795918 -1.41216125481689
"66" 66 2.48469387755102 -1.53971227522505
"67" 67 2.94897959183673 -1.07542656093934
"68" 68 2.73469387755102 -1.28971227522505
"69" 69 2.75 -1.27440615277607
"70" 70 2.64285714285714 -1.38154900991893
"71" 71 2.53571428571429 -1.48869186706178
"72" 72 2.68367346938776 -1.34073268338831
"73" 73 2.56632653061224 -1.45807962216383
"74" 74 2.83163265306122 -1.19277349971485
"75" 75 2.83163265306122 -1.19277349971485
"76" 76 2.59183673469388 -1.43256941808219
"77" 77 2.5765306122449 -1.44787554053117
"78" 78 2.41836734693878 -1.60603880583729
"79" 79 2.72448979591837 -1.2999163568577
