"","n_obs","est_D","est_sigm","est_p","ER","se.ER","error"
"7334",488,0.155825195793608,11.2603795587855,0.88275046663118,2.75109528599405,0.127624115606508,0.00933594360652013
"7335",433,0.143801952361645,9.73288085816677,0.848748322674646,2.44103331728571,0.172773214133975,-0.0026872998254433
"7336",402,0.140710339671213,8.36583348354901,0.805296583760805,2.266271116741,0.107630306506664,-0.00577891251587537
"7337",463,0.150063820352063,10.6065880045245,0.86968265280952,2.61015802749026,0.107667210435918,0.00357456816497451
"7338",483,0.171698946543857,8.05175911329372,0.792930850509845,2.72290783429329,0.109278646009825,0.0252096943567687
"7339",451,0.147329533511788,10.3013870630868,0.862864383944109,2.54250814340844,0.118219395630328,0.000840281324699932
"7340",440,0.150311566065767,8.93079025278005,0.825118057974813,2.48049574966677,0.140344073703006,0.0038223138786789
"7341",429,0.138158792957103,10.8733980611548,0.875254952710831,2.4184833559251,0.105956327247108,-0.0083304592299846
"7342",434,0.146564874603887,9.23574798709692,0.834671613590346,2.44667080762586,0.0974405592087922,7.56224167987873e-05
"7343",421,0.134283839131955,11.3129643049812,0.8837189376421,2.37338343320388,0.129570329618221,-0.0122054130551327
"7344",447,0.147265316181975,9.99839534014144,0.855584413010711,2.51995818204783,0.15407994389106,0.000776063994886583
"7345",463,0.147879867542608,11.2483072305133,0.882526496292068,2.61015802749026,0.142032314927218,0.00139061535551996
"7346",457,0.149143260392154,10.3380948907999,0.863710863861764,2.57633308544935,0.0944595110451387,0.00265400820506603
"7347",428,0.137746672079309,10.9017636282665,0.875827281037952,2.41284586558495,0.110615548066681,-0.00874258010777917
"7348",449,0.153735913252636,8.8735717387575,0.823240682405982,2.53123316272813,0.0947115155241939,0.00724666106554764
"7349",457,0.15573119710018,8.99440629166674,0.827173082022875,2.57633308544935,0.141443722634036,0.00924194491309169
"7350",408,0.131234755413323,10.9267763319515,0.876328854935486,2.30009605878191,0.128523652648158,-0.0152544967737654
"7351",435,0.131500460405947,15.2142709613234,0.932433350573692,2.45230829796601,0.06817635026377,-0.0149887917811407
"7352",415,0.133865403569911,10.8044165366598,0.873847323046816,2.33955849116297,0.146574748843945,-0.0126238486171766
"7353",460,0.158351189296721,11.6583445039756,0.818827306566842,2.5932455564698,0.126968748412092,0.0118619371096329
"7354",450,0.14648009537383,10.4364986906429,0.865943815299261,2.53687065306829,0.0926334188105575,-9.15681325766582e-06
"7355",477,0.14864327427354,12.6220396279701,0.904542403749738,2.68908289225238,0.0949210081834298,0.00215402208645155
"7356",441,0.136798394253215,12.932509219939,0.908685095895597,2.48613324000692,0.137657540789363,-0.00969085793387342
"7357",461,0.140962969188189,14.0707963998803,0.921831833486844,2.59888304680995,0.155414883376179,-0.00552628299889898
"7358",476,0.144730095244047,14.6034170452723,0.927051625782237,2.68344540191223,0.116390626723862,-0.00175915694304124
"7359",460,0.156060239386658,9.11081350891032,0.830847615850675,2.5932455564698,0.110399852935089,0.00957098719956961
"7360",455,0.155096620617788,8.98659721374261,0.826922628794809,2.56505810476904,0.1342681679083,0.0086073684306997
"7361",457,0.145681617000859,11.3411926081635,0.8842341053347,2.57633308544935,0.0848905717425689,-0.000807635186228534
"7362",459,0.171659766033564,7.20173366060268,0.753702549502401,2.58760806612965,0.0894923847514227,0.0251705138464756
"7363",422,0.13328005289838,11.8196404216314,0.892489488039867,2.37902092354404,0.0947115155241939,-0.0132091992887077
"7364",464,0.155150093275563,9.52194240128771,0.842988702940859,2.61579551783041,0.132930061755907,0.00866084108847534
"7365",430,0.138536409104289,10.8560901805103,0.874903883368446,2.42412084626525,0.152160031245952,-0.00795284308279867
"7366",465,0.174700344234344,9.41881193848966,0.750265553184643,2.62143300817056,0.0806673454962015,0.0282110920472564
"7367",442,0.137579854456996,12.6973940676511,0.905572527381158,2.49177073034707,0.0694464676613031,-0.00890939773009219
"7368",472,0.155833064189737,9.92601378782237,0.853764717515856,2.66089544055162,0.109641578413843,0.00934381200264922
"7369",462,0.161506995347928,8.39299228510525,0.806318181927441,2.60452053715011,0.157295072953778,0.0150177431608404
"7370",427,0.143936959199545,9.28689148136623,0.836202316844693,2.4072083752448,0.0866964637098853,-0.00255229298754278
"7371",436,0.155625711660823,7.97381406580692,0.789697846864505,2.45794578830616,0.0697888516643982,0.0091364594737347
"7372",447,0.150766954933264,9.27047141637268,0.835713032462341,2.51995818204783,0.105956327247108,0.00427770274617642
"7373",451,0.139810740224679,12.977820656451,0.909267821385743,2.54250814340844,0.140089082745767,-0.00667851196240912
"7374",453,0.150429333812396,9.73600924074775,0.848831494286087,2.55378312408874,0.144004501704933,0.00394008162530834
"7375",461,0.187440150695751,7.3255935234319,0.693256764135984,2.59888304680995,0.133109253113494,0.0409508985086632
"7376",412,0.137320797373499,9.61989080719403,0.845700747653375,2.32264602014252,0.1301210442449,-0.00916845481358866
"7377",429,0.13909662874369,10.5913457694414,0.869353692382283,2.4184833559251,0.0638431780478758,-0.0073926234433975
"7378",406,0.13034632662542,11.0099884612901,0.877976824264122,2.28882107810161,0.144114807735435,-0.0161429255616677
"7379",470,0.154738607285087,10.0215631640647,0.856160109735806,2.64962045987132,0.0873811002723521,0.00824935509799912
"7380",437,0.150748086519055,8.69268554383846,0.817119253561771,2.46358327864631,0.120218737987177,0.00425883433196717
"7381",441,0.148323952212853,9.3503904497929,0.838075443283488,2.48613324000692,0.129631635668313,0.00183470002576547
"7382",487,0.189127206270049,8.58681451909236,0.725823071624541,2.7454577956539,0.122380294039776,0.0426379540829609
"7383",443,0.143288821681457,10.6898762279298,0.87145954282434,2.49740822068722,0.106554532860116,-0.00320043050563068
"7384",451,0.176127960394814,8.96016313869297,0.721778682302647,2.54250814340844,0.128924856045543,0.0296387082077263
"7385",456,0.152030518523535,9.61087247069382,0.845453801011419,2.5706955951092,0.0746834498556802,0.00554126633644728
"7386",399,0.139988950120011,8.31607682994295,0.803405784453773,2.24935864572055,0.139719940911133,-0.00650030206707722
"7387",446,0.154170566516379,8.64436733254753,0.815434731972839,2.51432069170768,0.0938265386864467,0.00768131432929053
"7388",416,0.137373790256568,9.9188173419782,0.853582032323304,2.34519598150313,0.0787737158239863,-0.0091154619305204
"7389",438,0.14393576972043,10.0862687945688,0.857750916878582,2.46922076898646,0.0765744693639051,-0.00255348246665799
"7390",438,0.158314671997392,7.74590458336003,0.779845840512857,2.46922076898646,0.125140857684336,0.0118254198103038
"7391",487,0.153645468081363,11.8780722569571,0.893439237075333,2.7454577956539,0.138549282172532,0.00715621589427454
"7392",428,0.142504135519661,9.65246112318019,0.846588015423612,2.41284586558495,0.141275102996144,-0.00398511666742685
"7393",468,0.173792049191821,9.29985533702823,0.759052411045276,2.63834547919102,0.108950973170211,0.0273027970047328
"7394",429,0.143809096382104,9.44691442460879,0.840865917653476,2.4184833559251,0.0802228939293461,-0.00268015580498412
"7395",448,0.144357380738838,10.8496024045038,0.874771923493514,2.52559567238798,0.09369943110221,-0.00213187144824969
"7396",454,0.157322444395813,8.58769061391005,0.813431492327169,2.55942061442889,0.111581016445923,0.0108331922087255
"7397",467,0.155398299721398,9.67078013958724,0.847083910689775,2.63270798885087,0.15807607355284,0.00890904753430971
"7398",439,0.149955956666692,8.93315490417395,0.825195048712705,2.47485825932662,0.0925476073805503,0.00346670447960354
"7399",435,0.133262281416844,13.9059716325457,0.920105926408084,2.45230829796601,0.113452304607699,-0.0132269707702435
"7400",460,0.15397175069222,9.49097327260074,0.842117318537718,2.5932455564698,0.0758446756054112,0.00748249850513172
"7401",453,0.140340873174062,13.0235202508157,0.909850090828965,2.55378312408874,0.0918582301294951,-0.00614837901302551
"7402",417,0.144832203805343,8.53580707982996,0.811571394371254,2.35083347184328,0.131003437210877,-0.00165704838174491
"7403",446,0.148261893579595,9.70231151308754,0.847932206652228,2.51432069170768,0.106330600144241,0.00177264139250716
"7404",438,0.131227681425545,16.3228226218219,0.940815513222122,2.46922076898646,0.151269739476933,-0.015261570761543
"7405",428,0.149560403694425,8.40174725763968,0.806645945712599,2.41284586558495,0.124886635262948,0.00307115150733675
"7406",421,0.131971579082933,12.2494701722191,0.899202483480328,2.37338343320388,0.103835471400683,-0.0145176731041546
"7407",473,0.148332657035303,12.2249099413124,0.898835423091336,2.66653293089178,0.0915115940624611,0.00184340484821513
"7408",454,0.157460167619106,8.56776210137036,0.812720020919861,2.55942061442889,0.14152795711652,0.0109709154320181
"7409",457,0.158034515793242,8.63532770078776,0.815117214273618,2.57633308544935,0.128739840610283,0.0115452636061538
"7410",452,0.13933803802474,13.393919884979,0.914375453347547,2.54814563374859,0.0944595110451386,-0.00715121416234793
"7411",458,0.149991626695141,10.2091774615001,0.860704904893584,2.5819705757895,0.117003392374676,0.00350237450805257
"7412",470,0.158834379364965,9.21624991494658,0.834082794438066,2.64962045987132,0.110183735560591,0.0123451271778772
"7413",441,0.149151536953881,9.19459077839742,0.833425283701787,2.48613324000692,0.113452304607699,0.00266228476679323
"7414",457,0.15478018054283,9.15634902189731,0.832255485299823,2.57633308544935,0.1301210442449,0.00829092835574222
"7415",423,0.137089276325137,10.6095534995325,0.869746517673804,2.38465841388419,0.124854821064173,-0.00939997586195138
"7416",470,0.179356920710673,9.11117612553804,0.738644611362816,2.64962045987132,0.117105208253876,0.0328676685235845
"7417",429,0.135050634221252,12.0010316853347,0.895398740580118,2.4184833559251,0.127686356095752,-0.0114386179658364
"7418",393,0.139754665923819,8.04494897635164,0.792651067867507,2.21553370367964,0.127125094670573,-0.00673458626326898
"7419",428,0.150339880194136,8.29152808546985,0.802463678456176,2.41284586558495,0.144280108658901,0.00385062800704819
"7420",434,0.145845382438444,9.3748593150107,0.838789259803443,2.44667080762586,0.0769367703292803,-0.000643869748643583
"7421",434,0.144886680298293,9.57042715100731,0.84433945293958,2.44667080762586,0.16061901541204,-0.00160257188879454
"7422",426,0.14899375095857,8.38265149803264,0.805930070708952,2.40157088490464,0.0874719802763976,0.0025044987714819
"7423",439,0.125124777892465,38.6535693009778,0.988956104862608,2.47485825932662,0.0963334771608958,-0.0213644742946233
"7424",411,0.149884156427159,7.59398803057852,0.772933105484164,2.31700852980237,0.0722501078706719,0.00339490424007127
"7425",462,0.149093734764169,10.7851777040493,0.873450699075262,2.60452053715011,0.113452304607699,0.00260448257708129
"7426",442,0.15056131917573,9.00442465782453,0.827493656401472,2.49177073034707,0.120910697517796,0.00407206698864165
"7427",388,0.122579753804856,11.8028005458695,0.892213511646089,2.18734625197888,0.10163130243175,-0.0239094983822317
"7428",419,0.154576963104909,7.40767726361658,0.76405578330597,2.36210845252358,0.147466446019703,0.00808771091782071
"7429",487,0.196184965496931,8.18161413527039,0.699711567779859,2.7454577956539,0.120020302520976,0.0496957133098427
"7430",434,0.147122154602957,9.13217093902733,0.831509983737241,2.44667080762586,0.143700723531978,0.00063290241586933
"7431",434,0.145453359598398,9.45336320331623,0.841049947000605,2.44667080762586,0.0952135235399654,-0.00103589258868958
"7432",432,0.149046484317092,8.68901525742326,0.816992040471184,2.43539582694555,0.0930185906125038,0.00255723213000442
"7433",446,0.14784324341846,9.79291764014333,0.850333310326217,2.51432069170768,0.113487315349038,0.0013539912313722
"7434",440,0.140984958828582,11.098850761063,0.879702264084319,2.48049574966677,0.135417164947692,-0.00550429335850566
"7435",408,0.13547545772277,9.73850078033805,0.848897688719647,2.30009605878191,0.120185688161677,-0.0110137944643181
"7436",442,0.146405927936357,9.81767595754626,0.850980136347434,2.49177073034707,0.0851708936009433,-8.33242507311815e-05
"7437",453,0.160911690467419,8.0665220253693,0.793535608466506,2.55378312408874,0.114393833652918,0.0144224382803306
"7438",413,0.128425075808932,12.764427717861,0.90647542772201,2.32828351048267,0.108109074989374,-0.0180641763781557
"7439",477,0.152534189078545,11.1917436208859,0.881468904937663,2.68908289225238,0.167638337407476,0.00604493689145666
"7440",447,0.147612731751679,9.91837303735873,0.853570742897372,2.51995818204783,0.103567310724307,0.00112347956459138
"7441",474,0.163479660736592,8.69730429420675,0.817279167693371,2.67217042123193,0.0914681721885752,0.0169904085495038
"7442",428,0.140520250631042,10.1187561069627,0.858540265459765,2.41284586558495,0.146004469752317,-0.00596900155604618
"7443",418,0.150332959760226,7.83456468713321,0.783750604638495,2.35647096218343,0.103605661886786,0.00384370757313779
"7444",457,0.145199651277679,11.5055251381978,0.887169171130577,2.57633308544935,0.0818892773063067,-0.00128960090940891
"7445",428,0.152950989278624,7.9516094520634,0.788764386868257,2.41284586558495,0.065014710224652,0.00646173709153613
"7446",494,0.153426631315102,12.8472590785313,0.907573934252456,2.78492022803496,0.0900676198466264,0.00693737912801387
"7447",459,0.161479371431338,8.25934860101192,0.80121938895146,2.58760806612965,0.0937841886329751,0.01499011924425
"7448",452,0.15695180172012,8.54105116061325,0.811760555094648,2.54814563374859,0.174693991786283,0.0104625495330317
"7449",447,0.152874795944276,8.90240548956366,0.824190202996696,2.51995818204783,0.107297599971826,0.00638554375718833
"7450",450,0.145071587723757,10.8289879061457,0.874351309196037,2.53687065306829,0.166997270671498,-0.00141766446333139
"7451",452,0.162340021215045,7.8591622546225,0.784817451259651,2.54814563374859,0.163049241706247,0.0158507690279573
"7452",430,0.155517103397746,10.3658954163911,0.779374356036388,2.42412084626525,0.121009225876548,0.00902785121065777
"7453",409,0.13136086945153,10.9925122733705,0.877633331276347,2.30573354912206,0.1467372786468,-0.0151283827355584
"7454",464,0.147934579895688,11.3341289778266,0.884105501119096,2.61579551783041,0.0850308481892408,0.00144532770860031
"7455",413,0.141872461835818,8.79316631041544,0.820555124072312,2.32828351048267,0.104749667803835,-0.00461679035127049
"7456",440,0.146620094249352,9.62689482368642,0.84589215494851,2.48049574966677,0.0884654987484877,0.000130842062264491
"7457",427,0.144439727052895,9.19020335117812,0.833291651943949,2.4072083752448,0.0708060707471065,-0.00204952513419318
"7458",445,0.147763096782265,9.73809533188614,0.848886919669858,2.50868320136753,0.109967193453699,0.0012738445951774
"7459",469,0.146857717699156,12.3158670254343,0.900185230628288,2.64398296953117,0.139064443437324,0.000368465512067706
"7460",394,0.135890216673027,8.69694628141481,0.817266779169345,2.22117119401979,0.0533331614617934,-0.0105990355140607
"7461",442,0.146908457061228,9.70742647782147,0.848069192268677,2.49177073034707,0.115465381098233,0.000419204874140378
"7462",426,0.134924905860558,11.6679154876923,0.889965744125334,2.40157088490464,0.0949210081834298,-0.01156434632653
"7463",481,0.151046161412372,12.1443155621645,0.89761726754841,2.71163285361299,0.106666322923587,0.00455690922528412
"7464",429,0.143070479494232,9.60187887214548,0.845206979271572,2.4184833559251,0.135827254640385,-0.00341877269285631
"7465",453,0.147741644759503,10.3626635177991,0.864273282000426,2.55378312408874,0.0470823267175431,0.00125239257241544
"7466",436,0.155746623121285,7.95921578023,0.789084777264185,2.45794578830616,0.121402539673795,0.00925737093419687
"7467",440,0.145875459294975,9.78821827827113,0.850210090736014,2.48049574966677,0.104064773420235,-0.000613792892113024
"7468",446,0.14748228818332,9.87312052973151,0.852414456908337,2.51432069170768,0.0807165779362416,0.000993035996232378
"7469",441,0.140633285610263,11.3232157221361,0.883906405663004,2.48613324000692,0.121074866904362,-0.00585596657682536
"7470",444,0.146480340105148,9.9509982110159,0.854396470280793,2.50304571102737,0.111545407376421,-8.91208193970483e-06
"7471",422,0.128542977700129,14.4268927129226,0.925379575807685,2.37902092354404,0.104064773420235,-0.0179462744869593
"7472",449,0.158899665354337,8.13944053870284,0.796487883433748,2.53123316272813,0.0872446027660472,0.0124104131672489
"7473",420,0.13130669424645,12.4137537595811,0.901608998860216,2.36774594286373,0.121369812205974,-0.0151825579406376
"7474",405,0.12809713062229,11.7410238750712,0.891192322837308,2.28318358776146,0.0828538485794457,-0.0183921215647977
"7475",393,0.135266047795232,8.74601804639507,0.818954105554098,2.21553370367964,0.100055527886373,-0.0112232043918564
"7476",471,0.154372188009179,10.1802800066333,0.860018240479172,2.65525795021147,0.166568522157461,0.00788293582209057
"7477",412,0.133763041323563,10.5380548987497,0.868194232562423,2.32264602014252,0.115568551973111,-0.0127262108635255
"7478",419,0.144299063832734,8.73207034516658,0.818476707257663,2.36210845252358,0.182762533084341,-0.00219018835435442
"7479",473,0.163486367669074,8.6468410958483,0.81552149237584,2.66653293089178,0.152473010729031,0.0169971154819864
"7480",448,0.152565483982117,9.01116059986397,0.827708734134129,2.52559567238798,0.0944595110451386,0.00607623179502939
"7481",489,0.155456586121801,11.4763984870743,0.886656797600806,2.7567327763342,0.142757686014673,0.00896733393471319
"7482",461,0.163838455027823,8.05645908844499,0.79312364315466,2.59888304680995,0.0831888063068734,0.0173492028407347
"7483",421,0.15364316830208,7.58185660568269,0.772368683694918,2.37338343320388,0.125647759436101,0.007153916114992
"7484",450,0.151623904963616,9.29916953130768,0.836566850615353,2.53687065306829,0.097522065336978,0.00513465277652844
"7485",468,0.157815052038215,9.2766681422917,0.835897921369422,2.63834547919102,0.153382219805488,0.0113257998511267
"7486",451,0.157311445272447,8.44118126930446,0.808112893186215,2.54250814340844,0.0976848735727548,0.0108221930853588
"7487",423,0.131413755150265,12.8271738314307,0.907309288573885,2.38465841388419,0.140230801631523,-0.0150754970368233
"7488",442,0.151351327364412,8.87156665137416,0.823174389593417,2.49177073034707,0.135944195905818,0.00486207517732434
"7489",464,0.141527865094587,14.2984347152829,0.924127385120308,2.61579551783041,0.14795056113341,-0.00496138709250088
"7490",457,0.158081197110213,8.62848915069877,0.814876510472384,2.57633308544935,0.124791168334538,0.011591944923125
"7491",445,0.145852831065913,10.17972364399,0.860004973175262,2.50868320136753,0.174557494311252,-0.000636421121175262
"7492",456,0.146810757681208,10.8861821281968,0.875513360094269,2.5706955951092,0.112502896246207,0.0003215054941198
"7493",449,0.133644208084128,17.3014273438245,0.947004437758626,2.53123316272813,0.053778230330801,-0.0128450441029598
"7494",426,0.137380262013794,10.8147514267434,0.874059653730864,2.40157088490464,0.109605339252908,-0.00910899017329392
"7495",438,0.149228521726851,8.99926624373052,0.827328697092551,2.46922076898646,0.0751606652535109,0.00273926953976311
"7496",456,0.172561576056628,7.03466091326835,0.744863269638192,2.5706955951092,0.127966063673208,0.0260723238695404
"7497",444,0.154189242006713,8.53881015275098,0.811679750951239,2.50304571102737,0.133437145623339,0.00769998981962458
"7498",446,0.145092871948539,10.4592271336731,0.866452175748322,2.51432069170768,0.111900988155198,-0.00139638023854938
"7499",446,0.164078846955839,9.52173445872546,0.766192820816323,2.51432069170768,0.121696690827038,0.0175895947687508
"7500",445,0.157261520703831,8.16766050237787,0.797615077782476,2.50868320136753,0.109967193453699,0.0107722685167427
"7501",439,0.137544654353127,12.2800135252058,0.899656286522327,2.47485825932662,0.0764706395271805,-0.00894459783396145
"7502",446,0.150651464445796,9.22948043390554,0.834482658684117,2.51432069170768,0.0811583259606912,0.00416221225870847
"7503",445,0.151453458070981,9.02667460159123,0.828202681312099,2.50868320136753,0.120218737987177,0.00496420588389332
"7504",435,0.137498107688257,11.7753070084681,0.891760744637308,2.45230829796601,0.0697319044075346,-0.00899114449883134
"7505",432,0.135854924995355,12.0601389992818,0.896322244861137,2.43539582694555,0.0930185906125038,-0.0106343271917333
"7506",440,0.15052749888821,8.89461705450513,0.823934419952373,2.48049574966677,0.12440856804213,0.00403824670112157
"7507",454,0.163036032105808,7.86164721813399,0.784924835746697,2.55942061442889,0.124600015041316,0.0165467799187202
"7508",466,0.139783638704502,16.1611758457691,0.939691698849055,2.62707049851071,0.132030457048419,-0.00670561348258636
"7509",433,0.14062818077044,10.524788799119,0.867903326314954,2.44103331728571,0.119722032634859,-0.00586107141664821
"7510",396,0.135526177251104,8.88511801074969,0.823621760748033,2.23244617470009,0.127406034448948,-0.0109630749359837
"7511",427,0.133348772977571,12.4830066953386,0.902598622204675,2.4072083752448,0.16594726313212,-0.0131404792095168
"7512",458,0.167091671824178,7.5872740848686,0.772620965366358,2.5819705757895,0.079075724787833,0.0206024196370898
"7513",464,0.15442421188976,9.66587050351896,0.846951227990647,2.61579551783041,0.155261437674744,0.00793495970267249
"7514",433,0.153912746795992,8.05326328540798,0.792992577970572,2.44103331728571,0.122963214854163,0.00742349460890371
"7515",472,0.163236842398225,8.63317026649314,0.815041323226597,2.66089544055162,0.0907268207854976,0.0167475902111374
"7516",433,0.138275708630516,11.2559784873111,0.882668887204309,2.44103331728571,0.135417164947692,-0.00821354355657153
"7517",443,0.150076305465915,9.14954455108082,0.832046142438666,2.49740822068722,0.0944595110451386,0.00358705327882666
"7518",447,0.144268867014336,10.780539414572,0.873354811124085,2.51995818204783,0.110902489010674,-0.00222038517275153
"7519",443,0.168742098356471,8.75344424641386,0.740007456648842,2.49740822068722,0.148352783609537,0.0222528461693835
"7520",428,0.140379041277893,10.1545950168861,0.859403883806453,2.41284586558495,0.138204774514189,-0.00611021090919539
"7521",432,0.146009735731699,9.21298967840668,0.833984054125246,2.43539582694555,0.119887829740518,-0.000479516455389434
"7522",430,0.145830819138288,9.12027439011907,0.831141476331733,2.42412084626525,0.106889552305367,-0.000658433048800089
"7523",462,0.161476641663841,8.39703833976129,0.806469750148801,2.60452053715011,0.123704060834513,0.014987389476753
"7524",429,0.147094751807517,8.83872009660918,0.822083495912159,2.4184833559251,0.0922466387546328,0.000605499620428995
"7525",465,0.16120617394372,8.57750806416998,0.813068427852444,2.62143300817056,0.101121869136375,0.0147169217566321
"7526",440,0.156154802801159,10.8123253777258,0.794242541750484,2.48049574966677,0.09546353759891,0.00966555061407129
"7527",411,0.137535227086079,9.49860754337301,0.842332753176108,2.31700852980237,0.153615146621235,-0.00895402510100868
"7528",445,0.13391391511716,15.7486507493216,0.936677566021686,2.50868320136753,0.130212603569642,-0.0125753370699278
"7529",437,0.139274268535809,11.3522993030587,0.884435906411848,2.46358327864631,0.0639053730729005,-0.00721498365127868
"7530",418,0.146694768763625,8.3104002123972,0.803188478377339,2.35647096218343,0.0891365488103845,0.000205516576536863
"7531",451,0.148963125576487,9.91173193650074,0.853401851488056,2.54250814340844,0.079075724787833,0.00247387338939911
"7532",441,0.145923006203058,9.85178109136536,0.851864728083851,2.48613324000692,0.121664042485518,-0.000566245984030211
"7533",424,0.132392206871744,12.4924787327318,0.902732857433199,2.39029590422434,0.0640915960215384,-0.0140970453153436
"7534",461,0.159822935519839,8.57701204229073,0.813050717144209,2.59888304680995,0.145677593663711,0.013333683332751
"7535",481,0.162324243218379,9.25506048222663,0.835251962322399,2.71163285361299,0.103605661886786,0.015834991031291
"7536",439,0.142322543577065,10.5959903441745,0.869454057356179,2.47485825932662,0.0970729347445399,-0.004166708610023
"7537",415,0.135987355459261,10.18840438662,0.860211776036731,2.33955849116297,0.165155376654909,-0.0105018967278275
"7538",433,0.137926617336952,11.3781094543788,0.884902915918799,2.44103331728571,0.111687775535673,-0.00856263485013592
"7539",464,0.172629236469691,9.52873359820585,0.75763398232074,2.61579551783041,0.123736170909249,0.0261399842826027
"7540",424,0.145745940695508,8.7773854258784,0.820021433467621,2.39029590422434,0.0763146298994793,-0.000743311491580384
"7541",446,0.147156796773523,9.94716859464187,0.854299885168494,2.51432069170768,0.0891365488103845,0.000667544586434865
"7542",461,0.153578368816573,9.63487125496909,0.84610973108913,2.59888304680995,0.0992582599784235,0.00708911662948497
"7543",483,0.164749263943565,8.96971200192559,0.826379362528148,2.72290783429329,0.14499423501403,0.0182600117564767
"7544",428,0.155580515051674,10.2544428002129,0.77543317837184,2.41284586558495,0.15129599930518,0.00909126286458578
"7545",453,0.155585279569229,8.79752186815668,0.820702039151595,2.55378312408874,0.142507013852861,0.0090960273821408
"7546",421,0.134748369546449,11.1496191909397,0.880672412286875,2.37338343320388,0.102099292485207,-0.0117408826406393
"7547",444,0.179035872219296,8.50787340421369,0.699034690646093,2.50304571102737,0.0949210081834298,0.0325466200322077
"7548",434,0.145536914801607,9.43646492186133,0.840567086007391,2.44667080762586,0.147627994119289,-0.000952337385480839
"7549",431,0.131296716972909,14.417897255423,0.92529287579473,2.4297583366054,0.128924856045544,-0.0151925352141786
"7550",465,0.15898966501461,8.90891495877546,0.824403588726875,2.62143300817056,0.0815489820133422,0.0125004128275219
"7551",435,0.145034514488736,9.60972405030378,0.845422314340382,2.45230829796601,0.104939122955564,-0.00145473769835247
"7552",408,0.153957641767909,9.52221549263721,0.746989896821524,2.30009605878191,0.102177082433623,0.00746838958082105
"7553",445,0.155316231405162,8.42748086050666,0.807604967836012,2.50868320136753,0.120515778561291,0.00882697921807393
"7554",435,0.172703707529658,8.58860749660336,0.709975579865555,2.45230829796601,0.182740795048809,0.0262144553425705
"7555",503,0.16301889946358,8.94752177075607,0.869732788783132,2.83565764109633,0.167519806432176,0.016529647276492
"7556",468,0.167542191185407,7.91862663203625,0.787367486519066,2.63834547919102,0.101121869136375,0.0210529389983192
"7557",488,0.14058728263912,27.5246133783322,0.978429639705027,2.75109528599405,0.126215590516074,-0.00590196954796837
"7558",457,0.129185242556972,76.3310868899375,0.997146823606095,2.57633308544935,0.136031835882197,-0.0173040096301162
"7559",440,0.144129048149773,10.2010424686615,0.86051208327177,2.48049574966677,0.0714761746783511,-0.00236020403731504
"7560",435,0.151437180928254,8.48372234661393,0.809678403590934,2.45230829796601,0.0788745139660829,0.0049479287411664
"7561",426,0.141280783422747,9.7774939210196,0.849928357814433,2.40157088490464,0.0455382218705189,-0.00520846876434064
"7562",432,0.146766283366498,9.0736073099728,0.82968505132204,2.43539582694555,0.0874719802763976,0.000277031179409748
"7563",419,0.133255747113843,11.4565886537861,0.886306408422889,2.36210845252358,0.0627764356233908,-0.0132335050732449
"7564",471,0.154581716619318,8.51516184466742,0.858852524179967,2.65525795021147,0.119887829740518,0.00809246443222997
"7565",438,0.154702711644366,8.17869400152635,0.798053486826642,2.46922076898646,0.115327676360988,0.00821345945727839
"7566",424,0.152215467947434,7.86729268849568,0.785168529997818,2.39029590422434,0.141612141494213,0.00572621576034626
"7567",459,0.169062526927404,7.4328425839818,0.765281376410745,2.58760806612965,0.0952969344394833,0.0225732747403163
"7568",458,0.148112669931872,10.6976583778328,0.87162380401931,2.5819705757895,0.0973181720231153,0.00162341774478422
"7569",453,0.146017838962368,10.8351090578262,0.874476414058869,2.55378312408874,0.0941646534350861,-0.000471413224719996
"7570",459,0.151582519432634,9.91681551294322,0.853531157753198,2.58760806612965,0.131819665900341,0.00509326724554585
"7571",453,0.1336316511334,18.9648071807456,0.955530782725786,2.55378312408874,0.149127337568868,-0.0128576010536878
"7572",424,0.139080783762425,10.1510692178509,0.859319253013198,2.39029590422434,0.0973181720231153,-0.00740846842466314
"7573",438,0.133507115110035,14.3621728888818,0.924752499876639,2.46922076898646,0.127686356095752,-0.0129821370770528
"7574",434,0.139404307320727,10.9880249484094,0.877544910429779,2.44667080762586,0.127903959295042,-0.00708494486636085
"7575",445,0.141482832966517,11.4713729862861,0.886568055207525,2.50868320136753,0.106330600144241,-0.0050064192205708
"7576",423,0.145253133857787,8.80229898079809,0.820862982625536,2.38465841388419,0.116254017959975,-0.00123611832930084
"7577",477,0.143467137294002,15.8150309502959,0.9371773017056,2.68908289225238,0.145977258034673,-0.00302211489308646
"7578",453,0.156209858836651,8.70139381960084,0.817420597876358,2.55378312408874,0.10287454501798,0.00972060664956342
"7579",451,0.135856093781823,15.6256177424939,0.935735774757206,2.54250814340844,0.114532661172029,-0.0106331584052649
"7580",412,0.127444463421058,13.1342389269883,0.911238494711547,2.32264602014252,0.0929331348382746,-0.0190447887660297
"7581",399,0.128524617805614,10.8642308800306,0.8750691829026,2.24935864572055,0.176975898144189,-0.0179646343814743
"7582",461,0.157586764004524,8.91454893821703,0.824587985934957,2.59888304680995,0.0952135235399653,0.011097511817436
"7583",427,0.15163527948121,8.071756026425,0.793749443889502,2.4072083752448,0.0982930027516328,0.00514602729412211
